osmid,highway,oneway,reversed,length,geometry,ref,bridge,name
170430505,residential,False,True,68.737,"LINESTRING (20.0326903 42.069406, 20.0326281 42.0693262, 20.032425 42.069031, 20.0322939 42.0688626)",,,
170430513,residential,False,False,27.044,"LINESTRING (20.0323662 42.0694416, 20.0326903 42.069406)",,,
170430513,residential,False,True,26.672,"LINESTRING (20.0323662 42.0694416, 20.0320469 42.0694784)",,,
170430514,residential,False,False,31.494999999999997,"LINESTRING (20.0323662 42.0694416, 20.0324093 42.0695689, 20.0324553 42.069717)",,,
170430514,residential,False,True,37.601,"LINESTRING (20.0323662 42.0694416, 20.0322723 42.0692969, 20.0321724 42.0691356)",,,
170430502,residential,False,True,29.946,"LINESTRING (20.0320469 42.0694784, 20.0318954 42.0692337)",,,
170430513,residential,False,False,26.672,"LINESTRING (20.0320469 42.0694784, 20.0323662 42.0694416)",,,
170430502,residential,False,False,44.259,"LINESTRING (20.0320469 42.0694784, 20.0321512 42.0697634, 20.0321024 42.0698595)",,,
170430508,residential,False,True,28.677,"LINESTRING (20.0327947 42.0696619, 20.0324553 42.069717)",,,
170430505,residential,False,False,45.94,"LINESTRING (20.0327947 42.0696619, 20.0327659 42.0697689, 20.0328437 42.0700674)",,,
170430505,residential,False,True,29.781,"LINESTRING (20.0327947 42.0696619, 20.0327284 42.0694754, 20.0326903 42.069406)",,,
170430502,residential,False,False,58.361,"LINESTRING (20.0321024 42.0698595, 20.0322672 42.0703699)",,,
170430508,residential,False,False,33.16,"LINESTRING (20.0321024 42.0698595, 20.0324553 42.069717)",,,
170430502,residential,False,True,44.259,"LINESTRING (20.0321024 42.0698595, 20.0321512 42.0697634, 20.0320469 42.0694784)",,,
170430505,residential,False,True,45.94,"LINESTRING (20.0328437 42.0700674, 20.0327659 42.0697689, 20.0327947 42.0696619)",,,
170430514,residential,False,True,61.551,"LINESTRING (20.03253 42.0702644, 20.0325461 42.0701152, 20.0324553 42.069717)",,,
170430502,residential,False,True,58.361,"LINESTRING (20.0322672 42.0703699, 20.0321024 42.0698595)",,,
170430510,residential,False,False,26.064,"LINESTRING (20.0315787 42.0685835, 20.0317854 42.0684063)",,,
170430510,residential,False,True,22.43,"LINESTRING (20.0315787 42.0685835, 20.0314157 42.0687449)",,,
170430512,residential,False,False,21.257,"LINESTRING (20.0315787 42.0685835, 20.0317625 42.0687174)",,,
170430512,residential,False,True,116.585,"LINESTRING (20.0315787 42.0685835, 20.0306882 42.0679479, 20.0305197 42.0679076)",,,
170430508,residential,False,False,28.677,"LINESTRING (20.0324553 42.069717, 20.0327947 42.0696619)",,,
170430508,residential,False,True,33.16,"LINESTRING (20.0324553 42.069717, 20.0321024 42.0698595)",,,
170430514,residential,False,False,61.551,"LINESTRING (20.0324553 42.069717, 20.0325461 42.0701152, 20.03253 42.0702644)",,,
170430514,residential,False,True,31.494999999999997,"LINESTRING (20.0324553 42.069717, 20.0324093 42.0695689, 20.0323662 42.0694416)",,,
581540683,primary,False,True,6.836,"LINESTRING (20.0282058 42.0661525, 20.0281238 42.0661439)",SH5,,
581540671,residential,False,True,182.106,"LINESTRING (20.0282058 42.0661525, 20.0281996 42.0661065, 20.0281861 42.0660767, 20.0281218 42.065993, 20.0281017 42.0659482, 20.0280923 42.0658835, 20.0280909 42.0658188, 20.0281043 42.0657432, 20.0281245 42.0656894, 20.0281446 42.0656535, 20.0281821 42.0656267, 20.0282237 42.0656078, 20.028272 42.0655998, 20.0284517 42.0655968, 20.0284946 42.0656038, 20.0285496 42.0656227, 20.0294401 42.0660608)",,,
581540683,primary,False,False,477.9390000000001,"LINESTRING (20.0282058 42.0661525, 20.0283672 42.0661752, 20.0287427 42.066241, 20.0293824 42.0663564, 20.0295152 42.0663873, 20.0296158 42.0664212, 20.0297539 42.0664749, 20.0300382 42.0665864, 20.0302099 42.0666651, 20.03034 42.0667338, 20.0304446 42.0668064, 20.0305371 42.0668771, 20.0316952 42.067842, 20.0325876 42.0685855, 20.0326855 42.0686542)",SH5,,
581540671,residential,False,False,182.10599999999997,"LINESTRING (20.0294401 42.0660608, 20.0285496 42.0656227, 20.0284946 42.0656038, 20.0284517 42.0655968, 20.028272 42.0655998, 20.0282237 42.0656078, 20.0281821 42.0656267, 20.0281446 42.0656535, 20.0281245 42.0656894, 20.0281043 42.0657432, 20.0280909 42.0658188, 20.0280923 42.0658835, 20.0281017 42.0659482, 20.0281218 42.065993, 20.0281861 42.0660767, 20.0281996 42.0661065, 20.0282058 42.0661525)",,,
581540679,residential,False,False,44.815,"LINESTRING (20.0285292 42.066367, 20.028559 42.0663803, 20.0286287 42.0664231, 20.0286971 42.0664779, 20.0287642 42.0665167, 20.0288419 42.0665496, 20.0289385 42.0665705, 20.0289785 42.0665798)",,,
581540679,residential,False,True,43.071999999999996,"LINESTRING (20.0285292 42.066367, 20.0284275 42.0663216, 20.0282103 42.066235, 20.0281647 42.0662111, 20.0281379 42.0661822, 20.0281238 42.0661439)",,,
581540679,residential,False,True,104.614,"LINESTRING (20.0307168 42.0696986, 20.0306685 42.0697235, 20.0305555 42.0697489, 20.0305049 42.0697553, 20.0304459 42.0697464, 20.0303976 42.0697284, 20.0303574 42.0697006, 20.0303239 42.0696667, 20.0303011 42.0696219, 20.0303037 42.0695881, 20.0303131 42.0695532, 20.0303306 42.0695204, 20.0303386 42.0694766, 20.0303337 42.0691465, 20.0303473 42.0691107, 20.030371 42.0690752)",,,
581540679,residential,False,True,12.009,"LINESTRING (20.0305342 42.0681637, 20.0305346 42.0680557)",,,
581540679,residential,False,False,103.36399999999999,"LINESTRING (20.0305342 42.0681637, 20.0305368 42.0682271, 20.0305344 42.0683098, 20.0305331 42.0684093, 20.0305304 42.068486, 20.0305143 42.0685766, 20.0304999 42.0686813, 20.0304796 42.0688238, 20.0304645 42.0689117, 20.0304383 42.0689779, 20.0304055 42.0690338, 20.030371 42.0690752)",,,
728222624,residential,False,True,61.114000000000004,"LINESTRING (20.0305342 42.0681637, 20.0300804 42.0681202, 20.0298464 42.0682381)",,,
581540683,primary,False,False,6.836,"LINESTRING (20.0281238 42.0661439, 20.0282058 42.0661525)",SH5,,
581540679,residential,False,False,43.071999999999996,"LINESTRING (20.0281238 42.0661439, 20.0281379 42.0661822, 20.0281647 42.0662111, 20.0282103 42.066235, 20.0284275 42.0663216, 20.0285292 42.066367)",,,
581540655,primary,False,True,86.036,"LINESTRING (20.0342493 42.0735691, 20.0342238 42.0735233, 20.0342117 42.0734636, 20.0342077 42.0733919, 20.0342157 42.0733352, 20.0342332 42.0732814, 20.0342654 42.0732227, 20.0342976 42.0731799, 20.0343391 42.0730992, 20.034378 42.0730097, 20.0344276 42.0728265)",SH5,,
728220386,residential,False,False,48.597,"LINESTRING (20.0342493 42.0735691, 20.0341618 42.0735696, 20.0340689 42.0735482, 20.03403 42.0734993, 20.0340182 42.0734278, 20.0340368 42.0732573)",,,
581540655,primary,False,True,78.327,"LINESTRING (20.0344276 42.0728265, 20.034625 42.0721375)",SH5,,
581540655,primary,False,False,86.036,"LINESTRING (20.0344276 42.0728265, 20.034378 42.0730097, 20.0343391 42.0730992, 20.0342976 42.0731799, 20.0342654 42.0732227, 20.0342332 42.0732814, 20.0342157 42.0733352, 20.0342077 42.0733919, 20.0342117 42.0734636, 20.0342238 42.0735233, 20.0342493 42.0735691)",SH5,,
728220387,residential,False,False,181.65200000000002,"LINESTRING (20.0344276 42.0728265, 20.034368 42.0727129, 20.0342632 42.0726301, 20.0341306 42.0725521, 20.0339815 42.0724265, 20.0339262 42.0724068, 20.0333269 42.0723309, 20.0332654 42.0723348, 20.0331852 42.0723893, 20.0331505 42.0723981, 20.0331066 42.0723994, 20.0330652 42.0723906, 20.0328713 42.0722819, 20.0326776 42.0721294)",,,
"[581540659, 581540655, 581540647]",primary,False,False,73.691,"LINESTRING (20.0348622 42.0715005, 20.03483 42.0715463, 20.0348112 42.0715781, 20.0347978 42.071611, 20.0346529 42.07204, 20.034625 42.0721375)",SH5,yes,
581540649,primary,False,True,398.934,"LINESTRING (20.0348622 42.0715005, 20.0349037 42.0714557, 20.0349466 42.0714059, 20.0349641 42.0713701, 20.0349788 42.0713163, 20.0349815 42.0712377, 20.0349721 42.0711291, 20.0349534 42.0710167, 20.0348997 42.0707956, 20.0348005 42.070487, 20.0347213 42.0702352, 20.0345483 42.0698031, 20.0345041 42.0697195, 20.0344706 42.0696727, 20.034429 42.0696259, 20.0343485 42.0695682, 20.0342033 42.0694777, 20.0341487 42.0694437, 20.0340709 42.0693979, 20.0339542 42.0693471, 20.0339063 42.0693278, 20.0334366 42.0691381, 20.0333467 42.0690983, 20.0332636 42.0690584, 20.0331965 42.0690196, 20.0331348 42.0689788, 20.0329041 42.0687946, 20.0328398 42.0687458, 20.0327566 42.068696, 20.0326855 42.0686542)",SH5,,Unazë
581540667,tertiary,False,True,369.98799999999994,"LINESTRING (20.0348622 42.0715005, 20.0348635 42.0714109, 20.0348394 42.0712994, 20.0348206 42.0712327, 20.0348005 42.0711729, 20.0347683 42.0711152, 20.0347374 42.0710664, 20.0346918 42.0710127, 20.0344639 42.0707907, 20.0343491 42.0706916, 20.0339274 42.0703277, 20.033792 42.0702013, 20.0335854 42.0699913, 20.033391 42.0697593, 20.0333293 42.0696727, 20.0332823 42.069599, 20.0330597 42.0692008, 20.0330141 42.0691082, 20.0329712 42.0690365, 20.0329323 42.0689828, 20.0328813 42.068921, 20.0327794 42.0688095, 20.0327057 42.0687289, 20.0326882 42.068698, 20.0326855 42.0686542)",,,
581540649,primary,False,False,398.93399999999997,"LINESTRING (20.0326855 42.0686542, 20.0327566 42.068696, 20.0328398 42.0687458, 20.0329041 42.0687946, 20.0331348 42.0689788, 20.0331965 42.0690196, 20.0332636 42.0690584, 20.0333467 42.0690983, 20.0334366 42.0691381, 20.0339063 42.0693278, 20.0339542 42.0693471, 20.0340709 42.0693979, 20.0341487 42.0694437, 20.0342033 42.0694777, 20.0343485 42.0695682, 20.034429 42.0696259, 20.0344706 42.0696727, 20.0345041 42.0697195, 20.0345483 42.0698031, 20.0347213 42.0702352, 20.0348005 42.070487, 20.0348997 42.0707956, 20.0349534 42.0710167, 20.0349721 42.0711291, 20.0349815 42.0712377, 20.0349788 42.0713163, 20.0349641 42.0713701, 20.0349466 42.0714059, 20.0349037 42.0714557, 20.0348622 42.0715005)",SH5,,Unazë
581540667,tertiary,False,False,369.988,"LINESTRING (20.0326855 42.0686542, 20.0326882 42.068698, 20.0327057 42.0687289, 20.0327794 42.0688095, 20.0328813 42.068921, 20.0329323 42.0689828, 20.0329712 42.0690365, 20.0330141 42.0691082, 20.0330597 42.0692008, 20.0332823 42.069599, 20.0333293 42.0696727, 20.033391 42.0697593, 20.0335854 42.0699913, 20.033792 42.0702013, 20.0339274 42.0703277, 20.0343491 42.0706916, 20.0344639 42.0707907, 20.0346918 42.0710127, 20.0347374 42.0710664, 20.0347683 42.0711152, 20.0348005 42.0711729, 20.0348206 42.0712327, 20.0348394 42.0712994, 20.0348635 42.0714109, 20.0348622 42.0715005)",,,
581540683,primary,False,True,477.93899999999996,"LINESTRING (20.0326855 42.0686542, 20.0325876 42.0685855, 20.0316952 42.067842, 20.0305371 42.0668771, 20.0304446 42.0668064, 20.03034 42.0667338, 20.0302099 42.0666651, 20.0300382 42.0665864, 20.0297539 42.0664749, 20.0296158 42.0664212, 20.0295152 42.0663873, 20.0293824 42.0663564, 20.0287427 42.066241, 20.0283672 42.0661752, 20.0282058 42.0661525)",SH5,,
581540679,residential,False,False,104.61399999999998,"LINESTRING (20.030371 42.0690752, 20.0303473 42.0691107, 20.0303337 42.0691465, 20.0303386 42.0694766, 20.0303306 42.0695204, 20.0303131 42.0695532, 20.0303037 42.0695881, 20.0303011 42.0696219, 20.0303239 42.0696667, 20.0303574 42.0697006, 20.0303976 42.0697284, 20.0304459 42.0697464, 20.0305049 42.0697553, 20.0305555 42.0697489, 20.0306685 42.0697235, 20.0307168 42.0696986)",,,
581540679,residential,False,True,103.364,"LINESTRING (20.030371 42.0690752, 20.0304055 42.0690338, 20.0304383 42.0689779, 20.0304645 42.0689117, 20.0304796 42.0688238, 20.0304999 42.0686813, 20.0305143 42.0685766, 20.0305304 42.068486, 20.0305331 42.0684093, 20.0305344 42.0683098, 20.0305368 42.0682271, 20.0305342 42.0681637)",,,
581542869,residential,False,True,103.54599999999999,"LINESTRING (20.030371 42.0690752, 20.030332 42.0689862, 20.0303078 42.0689171, 20.0302595 42.0687966, 20.0302072 42.0686831, 20.0301455 42.0685835, 20.030053 42.0684631, 20.0299457 42.0683446, 20.0298464 42.0682381)",,,
581542869,residential,False,False,103.546,"LINESTRING (20.0298464 42.0682381, 20.0299457 42.0683446, 20.030053 42.0684631, 20.0301455 42.0685835, 20.0302072 42.0686831, 20.0302595 42.0687966, 20.0303078 42.0689171, 20.030332 42.0689862, 20.030371 42.0690752)",,,
581542869,residential,False,True,233.114,"LINESTRING (20.0298464 42.0682381, 20.0293837 42.0678359, 20.0293073 42.0677861, 20.0292228 42.0677393, 20.0291464 42.0676855, 20.0290324 42.067586, 20.0289184 42.0674765, 20.0288151 42.067369, 20.0287092 42.0672435, 20.0286341 42.06714, 20.0285831 42.0670205, 20.0285804 42.0669936, 20.0285925 42.0669618, 20.0287615 42.0667368, 20.028799 42.0666979, 20.0288755 42.0666452, 20.0289785 42.0665798)",,,
728222624,residential,False,False,61.114000000000004,"LINESTRING (20.0298464 42.0682381, 20.0300804 42.0681202, 20.0305342 42.0681637)",,,
581540679,residential,False,False,197.48600000000002,"LINESTRING (20.0289785 42.0665798, 20.0290029 42.0665854, 20.0290632 42.0666073, 20.0291182 42.0666402, 20.029373 42.0668682, 20.0294803 42.0669468, 20.0299108 42.0672604, 20.029998 42.0673301, 20.0304647 42.0677831, 20.0304969 42.0678219, 20.0305156 42.0678667, 20.0305197 42.0679076)",,,
581540679,residential,False,True,44.815,"LINESTRING (20.0289785 42.0665798, 20.0289385 42.0665705, 20.0288419 42.0665496, 20.0287642 42.0665167, 20.0286971 42.0664779, 20.0286287 42.0664231, 20.028559 42.0663803, 20.0285292 42.066367)",,,
581542869,residential,False,False,233.11400000000003,"LINESTRING (20.0289785 42.0665798, 20.0288755 42.0666452, 20.028799 42.0666979, 20.0287615 42.0667368, 20.0285925 42.0669618, 20.0285804 42.0669936, 20.0285831 42.0670205, 20.0286341 42.06714, 20.0287092 42.0672435, 20.0288151 42.067369, 20.0289184 42.0674765, 20.0290324 42.067586, 20.0291464 42.0676855, 20.0292228 42.0677393, 20.0293073 42.0677861, 20.0293837 42.0678359, 20.0298464 42.0682381)",,,
728220379,residential,False,True,174.916,"LINESTRING (20.028398 42.0729718, 20.0286233 42.0729758, 20.0287078 42.0729828, 20.0287843 42.0730126, 20.0288527 42.0730554, 20.0288889 42.0731052, 20.0289305 42.073157, 20.029019 42.0731888, 20.029192 42.0732018, 20.0292966 42.0732107, 20.0293435 42.0732336, 20.0293837 42.0732884, 20.0293851 42.0733431, 20.0293614 42.073394, 20.0292702 42.0734567, 20.029233 42.0735106, 20.0292448 42.0735545, 20.0294983 42.0737527, 20.0295895 42.0737828, 20.0296667 42.0737792)",,,
728220380,residential,False,True,545.3130000000001,"LINESTRING (20.0300261 42.0720639, 20.0296225 42.0720341, 20.0295407 42.0720142, 20.0295112 42.0719674, 20.0295433 42.0719216, 20.0296695 42.0718181, 20.0298249 42.0717012, 20.0299314 42.0715479, 20.0303231 42.0711749, 20.0304551 42.0710738, 20.0306275 42.0710248, 20.0307893 42.0710264, 20.0309298 42.0710612, 20.0312257 42.0711339, 20.0317643 42.071186, 20.0323082 42.0712893, 20.0324772 42.0713696, 20.0333542 42.0716468, 20.0335704 42.0717421, 20.0339607 42.0719503, 20.034625 42.0721375)",,,
581540655,primary,False,False,78.327,"LINESTRING (20.034625 42.0721375, 20.0344276 42.0728265)",SH5,,
"[581540659, 581540647, 581540655]",primary,False,True,73.691,"LINESTRING (20.034625 42.0721375, 20.0346529 42.07204, 20.0347978 42.071611, 20.0348112 42.0715781, 20.03483 42.0715463, 20.0348622 42.0715005)",SH5,yes,
728220380,residential,False,False,545.313,"LINESTRING (20.034625 42.0721375, 20.0339607 42.0719503, 20.0335704 42.0717421, 20.0333542 42.0716468, 20.0324772 42.0713696, 20.0323082 42.0712893, 20.0317643 42.071186, 20.0312257 42.0711339, 20.0309298 42.0710612, 20.0307893 42.0710264, 20.0306275 42.0710248, 20.0304551 42.0710738, 20.0303231 42.0711749, 20.0299314 42.0715479, 20.0298249 42.0717012, 20.0296695 42.0718181, 20.0295433 42.0719216, 20.0295112 42.0719674, 20.0295407 42.0720142, 20.0296225 42.0720341, 20.0300261 42.0720639)",,,
728220382,residential,False,True,207.078,"LINESTRING (20.0309024 42.0729751, 20.0309447 42.0730603, 20.0309818 42.0731218, 20.0310393 42.0731644, 20.0311119 42.0731782, 20.0312218 42.0731381, 20.03134 42.0730792, 20.0314477 42.0730097, 20.0315201 42.0729838, 20.0316395 42.0729579, 20.0317106 42.072924, 20.0319882 42.0727508, 20.0320713 42.0727279, 20.0321491 42.0727299, 20.0322215 42.0727857, 20.0323194 42.0728613, 20.0324106 42.0728992, 20.0325668 42.0729675, 20.0327989 42.0731929)",,,
728220381,residential,False,False,57.752,"LINESTRING (20.0327509 42.0726791, 20.0327611 42.0728998, 20.0327509 42.0730754, 20.0327989 42.0731929)",,,
728220383,residential,False,True,22.514,"LINESTRING (20.0297163 42.0739783, 20.0296667 42.0737792)",,,
728220383,residential,False,False,22.514,"LINESTRING (20.0296667 42.0737792, 20.0297163 42.0739783)",,,
728220379,residential,False,False,174.916,"LINESTRING (20.0296667 42.0737792, 20.0295895 42.0737828, 20.0294983 42.0737527, 20.0292448 42.0735545, 20.029233 42.0735106, 20.0292702 42.0734567, 20.0293614 42.073394, 20.0293851 42.0733431, 20.0293837 42.0732884, 20.0293435 42.0732336, 20.0292966 42.0732107, 20.029192 42.0732018, 20.029019 42.0731888, 20.0289305 42.073157, 20.0288889 42.0731052, 20.0288527 42.0730554, 20.0287843 42.0730126, 20.0287078 42.0729828, 20.0286233 42.0729758, 20.028398 42.0729718)",,,
728220383,residential,False,True,366.5280000000001,"LINESTRING (20.0296667 42.0737792, 20.0297078 42.0736259, 20.0297376 42.0735943, 20.0298473 42.0735675, 20.0300761 42.0735193, 20.0302645 42.0734576, 20.0304444 42.0733794, 20.0305147 42.0733676, 20.03057 42.0733755, 20.0309766 42.0735264, 20.0310565 42.073558, 20.0311469 42.0736054, 20.0312119 42.0736457, 20.0312747 42.0736796, 20.031814 42.0738674, 20.0318976 42.0738863, 20.0319728 42.0738913, 20.032048 42.0738806, 20.0321114 42.0738568, 20.0321604 42.0738204, 20.0321954 42.0737745, 20.0323327 42.0735137, 20.0323647 42.0734805, 20.032404 42.0734639, 20.0324636 42.0734632, 20.0324966 42.0734861, 20.0325499 42.0735564, 20.0325669 42.0735904, 20.0326063 42.073603, 20.0326521 42.0735951, 20.0326851 42.0735667, 20.0327851 42.0734023, 20.0327979 42.0733557, 20.0327883 42.0732996, 20.0327723 42.0732569, 20.0327755 42.0732158, 20.0327989 42.0731929)",,,
728220381,residential,False,True,57.752,"LINESTRING (20.0327989 42.0731929, 20.0327509 42.0730754, 20.0327611 42.0728998, 20.0327509 42.0726791)",,,
728220382,residential,False,False,207.07800000000003,"LINESTRING (20.0327989 42.0731929, 20.0325668 42.0729675, 20.0324106 42.0728992, 20.0323194 42.0728613, 20.0322215 42.0727857, 20.0321491 42.0727299, 20.0320713 42.0727279, 20.0319882 42.0727508, 20.0317106 42.072924, 20.0316395 42.0729579, 20.0315201 42.0729838, 20.0314477 42.0730097, 20.03134 42.0730792, 20.0312218 42.0731381, 20.0311119 42.0731782, 20.0310393 42.0731644, 20.0309818 42.0731218, 20.0309447 42.0730603, 20.0309024 42.0729751)",,,
728220383,residential,False,False,366.52799999999996,"LINESTRING (20.0327989 42.0731929, 20.0327755 42.0732158, 20.0327723 42.0732569, 20.0327883 42.0732996, 20.0327979 42.0733557, 20.0327851 42.0734023, 20.0326851 42.0735667, 20.0326521 42.0735951, 20.0326063 42.073603, 20.0325669 42.0735904, 20.0325499 42.0735564, 20.0324966 42.0734861, 20.0324636 42.0734632, 20.032404 42.0734639, 20.0323647 42.0734805, 20.0323327 42.0735137, 20.0321954 42.0737745, 20.0321604 42.0738204, 20.0321114 42.0738568, 20.032048 42.0738806, 20.0319728 42.0738913, 20.0318976 42.0738863, 20.031814 42.0738674, 20.0312747 42.0736796, 20.0312119 42.0736457, 20.0311469 42.0736054, 20.0310565 42.073558, 20.0309766 42.0735264, 20.03057 42.0733755, 20.0305147 42.0733676, 20.0304444 42.0733794, 20.0302645 42.0734576, 20.0300761 42.0735193, 20.0298473 42.0735675, 20.0297376 42.0735943, 20.0297078 42.0736259, 20.0296667 42.0737792)",,,
728220383,residential,False,True,136.80499999999998,"LINESTRING (20.0327989 42.0731929, 20.0328426 42.0731906, 20.0329001 42.0732135, 20.0330384 42.0733636, 20.0330981 42.0734829, 20.0331257 42.0735193, 20.0331566 42.0735469, 20.0332077 42.0735603, 20.0332556 42.0735627, 20.033296 42.0735477, 20.0336058 42.0734584, 20.0336835 42.0734505, 20.0337644 42.0734513, 20.0338304 42.0734355, 20.0338915 42.0734015, 20.0340368 42.0732573)",,,
728220386,residential,False,True,48.197,"LINESTRING (20.0338613 42.072948, 20.0339539 42.0729409, 20.0340188 42.0729591, 20.0340582 42.072997, 20.0340763 42.073042, 20.0340773 42.0730918, 20.0340368 42.0732573)",,,
728220383,residential,False,False,136.80499999999998,"LINESTRING (20.0340368 42.0732573, 20.0338915 42.0734015, 20.0338304 42.0734355, 20.0337644 42.0734513, 20.0336835 42.0734505, 20.0336058 42.0734584, 20.033296 42.0735477, 20.0332556 42.0735627, 20.0332077 42.0735603, 20.0331566 42.0735469, 20.0331257 42.0735193, 20.0330981 42.0734829, 20.0330384 42.0733636, 20.0329001 42.0732135, 20.0328426 42.0731906, 20.0327989 42.0731929)",,,
728220386,residential,False,False,48.197,"LINESTRING (20.0340368 42.0732573, 20.0340773 42.0730918, 20.0340763 42.073042, 20.0340582 42.072997, 20.0340188 42.0729591, 20.0339539 42.0729409, 20.0338613 42.072948)",,,
728220386,residential,False,True,48.597,"LINESTRING (20.0340368 42.0732573, 20.0340182 42.0734278, 20.03403 42.0734993, 20.0340689 42.0735482, 20.0341618 42.0735696, 20.0342493 42.0735691)",,,
728220387,residential,False,True,181.65200000000004,"LINESTRING (20.0326776 42.0721294, 20.0328713 42.0722819, 20.0330652 42.0723906, 20.0331066 42.0723994, 20.0331505 42.0723981, 20.0331852 42.0723893, 20.0332654 42.0723348, 20.0333269 42.0723309, 20.0339262 42.0724068, 20.0339815 42.0724265, 20.0341306 42.0725521, 20.0342632 42.0726301, 20.034368 42.0727129, 20.0344276 42.0728265)",,,
