osmid,name,highway,oneway,reversed,length,geometry,ref,junction
170595165,Ibrahim Temo,residential,False,False,14.959,"LINESTRING (20.0120327 41.6122088, 20.011998 41.6120768)",,
170592169,Dilaver Kurti,residential,False,True,178.433,"LINESTRING (20.0120327 41.6122088, 20.0117849 41.61249, 20.010649 41.6134315)",,
170595165,Ibrahim Temo,residential,False,True,259.629,"LINESTRING (20.0120327 41.6122088, 20.0122771 41.6127237, 20.0125334 41.6131731, 20.0126249 41.6135852, 20.0126619 41.6136864, 20.0126816 41.613856, 20.0126688 41.6139283, 20.0126411 41.6140845, 20.0125668 41.6142503, 20.0123823 41.6143975)",,
336584592,Autostrada Morinë–Kukës–Durrës,primary,False,False,44.162,"LINESTRING (20.0115169 41.6111838, 20.011929 41.6109332)",SH6,
336584592,Autostrada Morinë–Kukës–Durrës,primary,False,True,134.503,"LINESTRING (20.0115169 41.6111838, 20.0102285 41.6119154)",SH6,
170595165,Ibrahim Temo,residential,False,True,37.213,"LINESTRING (20.0115169 41.6111838, 20.0115681 41.6112585, 20.0117255 41.6114799)",,
170792698,,secondary,False,True,232.333,"LINESTRING (20.0115169 41.6111838, 20.0114714 41.611112, 20.0094608 41.6097778)",,
170592169,Dilaver Kurti,residential,False,True,185.711,"LINESTRING (20.010649 41.6134315, 20.0091214 41.6146501)",,
170595167,,residential,False,False,45.195,"LINESTRING (20.010649 41.6134315, 20.0110115 41.6137344)",,
170592169,Dilaver Kurti,residential,False,False,178.433,"LINESTRING (20.010649 41.6134315, 20.0117849 41.61249, 20.0120327 41.6122088)",,
170595167,,residential,False,True,45.195,"LINESTRING (20.0110115 41.6137344, 20.010649 41.6134315)",,
170595167,,residential,False,False,59.137,"LINESTRING (20.0110115 41.6137344, 20.0111912 41.6138768, 20.0112428 41.6139533, 20.0112472 41.6140488, 20.0111959 41.6141988)",,
170595170,,residential,False,False,145.515,"LINESTRING (20.0110115 41.6137344, 20.0116447 41.6132287, 20.0119877 41.6129548, 20.0121385 41.6128344, 20.0122078 41.6127791)",,
170595167,,residential,False,True,59.137,"LINESTRING (20.0111959 41.6141988, 20.0112472 41.6140488, 20.0112428 41.6139533, 20.0111912 41.6138768, 20.0110115 41.6137344)",,
170596057,,secondary,False,False,8.002,"LINESTRING (20.010875 41.6074107, 20.0109629 41.6073814)",,
170596057,,secondary,False,True,86.387,"LINESTRING (20.010875 41.6074107, 20.0108099 41.6074494, 20.0101764 41.6079846)",,
170784751,Petrela,residential,False,True,122.311,"LINESTRING (20.010875 41.6074107, 20.0106631 41.6071399, 20.0106579 41.6070918, 20.0106876 41.6070424, 20.0107746 41.606974, 20.0108056 41.606921, 20.0108252 41.6068586, 20.0108041 41.6063914)",,
170596057,,secondary,False,False,67.346,"LINESTRING (20.0142883 41.6080656, 20.0149571 41.6084073)",,
170596062,Dalip Hysa,residential,False,False,100.322,"LINESTRING (20.0142883 41.6080656, 20.0142804 41.6071634)",,
170596057,,secondary,False,True,169.183,"LINESTRING (20.0142883 41.6080656, 20.013344 41.6076469, 20.013206 41.6076032, 20.0130625 41.6075778, 20.0124279 41.6075176)",,
170596057,,secondary,False,False,51.65,"LINESTRING (20.0149571 41.6084073, 20.0154774 41.6086611)",,
170596057,,secondary,False,True,67.346,"LINESTRING (20.0149571 41.6084073, 20.0142883 41.6080656)",,
1249568970,Piruset,residential,False,True,101.158,"LINESTRING (20.0149571 41.6084073, 20.0145818 41.6086334, 20.0140842 41.6090376)",,
170596057,,secondary,False,False,35.401,"LINESTRING (20.0154774 41.6086611, 20.0158147 41.6088554)",,
170596057,,secondary,False,True,51.65,"LINESTRING (20.0154774 41.6086611, 20.0149571 41.6084073)",,
"[170782305, 170792654]",Qamil Xhika,residential,False,False,284.78000000000003,"LINESTRING (20.0154774 41.6086611, 20.0161924 41.6081122, 20.0163086 41.6080464, 20.0163972 41.6080299, 20.0168598 41.6080416, 20.0172494 41.6080973, 20.0173586 41.6080729, 20.0174796 41.6080003, 20.0182003 41.6074451)",,
209879700,,residential,False,True,8.825,"LINESTRING (20.0087532 41.6092463, 20.0086478 41.6092369)",,
170596057,,secondary,False,False,74.626,"LINESTRING (20.0087532 41.6092463, 20.0087761 41.6091692, 20.0088408 41.60911, 20.0093031 41.6087273)",,
170792698,,secondary,False,False,63.108999999999995,"LINESTRING (20.0087532 41.6092463, 20.0087789 41.6093213, 20.0088308 41.6093703, 20.0092663 41.6096475)",,
171553684,Rruga Kuvendi Dukagjinit,secondary,False,False,110.761,"LINESTRING (20.008672 41.606923, 20.0076867 41.6062526)",,
171553684,Rruga Kuvendi Dukagjinit,secondary,False,True,171.986,"LINESTRING (20.008672 41.606923, 20.0101764 41.6079846)",,
209879698,Dervish Hima,residential,False,True,145.599,"LINESTRING (20.008672 41.606923, 20.0076517 41.6079872)",,
170596057,,secondary,False,False,38.076,"LINESTRING (20.0119731 41.6074774, 20.0124279 41.6075176)",,
170596991,Kont Urani,residential,False,False,31.617,"LINESTRING (20.0119731 41.6074774, 20.012186 41.607713)",,
170596057,,secondary,False,True,85.02000000000001,"LINESTRING (20.0119731 41.6074774, 20.011184 41.6073786, 20.0110729 41.6073708, 20.0109629 41.6073814)",,
170596057,,secondary,False,True,35.288,"LINESTRING (20.0101764 41.6079846, 20.0098961 41.6082229)",,
170792620,Rruga Kuvendi Dukagjinit,secondary,False,True,116.851,"LINESTRING (20.0101764 41.6079846, 20.011208 41.6086983)",,
171553684,Rruga Kuvendi Dukagjinit,secondary,False,False,171.986,"LINESTRING (20.0101764 41.6079846, 20.008672 41.606923)",,
170596057,,secondary,False,False,86.387,"LINESTRING (20.0101764 41.6079846, 20.0108099 41.6074494, 20.010875 41.6074107)",,
170596990,Rruga Abdi Mati,residential,True,False,131.678,"LINESTRING (20.0133056 41.6085253, 20.0122175 41.6093858)",,
170596991,Kont Urani,residential,False,False,86.229,"LINESTRING (20.0133056 41.6085253, 20.0140842 41.6090376)",,
170596991,Kont Urani,residential,False,True,45.536,"LINESTRING (20.0133056 41.6085253, 20.0128982 41.6082516)",,
170596991,Kont Urani,residential,False,True,86.229,"LINESTRING (20.0140842 41.6090376, 20.0133056 41.6085253)",,
1249568970,Piruset,residential,False,True,135.538,"LINESTRING (20.0140842 41.6090376, 20.0129843 41.6099373)",,
1249568970,Piruset,residential,False,False,101.158,"LINESTRING (20.0140842 41.6090376, 20.0145818 41.6086334, 20.0149571 41.6084073)",,
170792620,Rruga Kuvendi Dukagjinit,secondary,False,True,88.458,"LINESTRING (20.0122175 41.6093858, 20.0129843 41.6099373)",,
170792620,Rruga Kuvendi Dukagjinit,secondary,False,False,113.527,"LINESTRING (20.0122175 41.6093858, 20.0117774 41.609084, 20.011208 41.6086983)",,
170596062,Dalip Hysa,residential,False,True,81.732,"LINESTRING (20.0142892 41.6064284, 20.0142804 41.6071634)",,
170782306,Xhelal Cupi,residential,False,False,179.805,"LINESTRING (20.0142892 41.6064284, 20.016445 41.6065565)",,
170782305,Qamil Xhika,residential,False,True,216.10400000000004,"LINESTRING (20.0170472 41.6065297, 20.0178686 41.6066978, 20.0186433 41.6069285, 20.0187052 41.6069813, 20.0187065 41.6070373, 20.0186622 41.6070845, 20.0182003 41.6074451)",,
170782306,Xhelal Cupi,residential,False,True,179.805,"LINESTRING (20.016445 41.6065565, 20.0142892 41.6064284)",,
170596062,Dalip Hysa,residential,False,False,81.732,"LINESTRING (20.0142804 41.6071634, 20.0142892 41.6064284)",,
170596062,Dalip Hysa,residential,False,True,100.322,"LINESTRING (20.0142804 41.6071634, 20.0142883 41.6080656)",,
170782304,Isuf Hoxha,residential,False,False,159.463,"LINESTRING (20.0142804 41.6071634, 20.0161692 41.6074125)",,
170782314,,residential,False,False,113.824,"LINESTRING (20.0168731 41.607194, 20.0182003 41.6074451)",,
170782314,,residential,False,True,113.824,"LINESTRING (20.0182003 41.6074451, 20.0168731 41.607194)",,
170782305,Qamil Xhika,residential,False,False,216.104,"LINESTRING (20.0182003 41.6074451, 20.0186622 41.6070845, 20.0187065 41.6070373, 20.0187052 41.6069813, 20.0186433 41.6069285, 20.0178686 41.6066978, 20.0170472 41.6065297)",,
"[170782305, 170792654]",Qamil Xhika,residential,False,True,284.78000000000003,"LINESTRING (20.0182003 41.6074451, 20.0174796 41.6080003, 20.0173586 41.6080729, 20.0172494 41.6080973, 20.0168598 41.6080416, 20.0163972 41.6080299, 20.0163086 41.6080464, 20.0161924 41.6081122, 20.0154774 41.6086611)",,
170783013,,residential,False,False,21.374,"LINESTRING (20.011973 41.6095996, 20.0117967 41.6097395)",,
170783010,Hoxhe Kurti,residential,False,False,32.579,"LINESTRING (20.0104394 41.6099228, 20.010711 41.610134)",,
170783010,Hoxhe Kurti,residential,False,True,32.579,"LINESTRING (20.010711 41.610134, 20.0104394 41.6099228)",,
170783010,Hoxhe Kurti,residential,False,False,134.792,"LINESTRING (20.010711 41.610134, 20.0114978 41.6106741, 20.011929 41.6109332)",,
170783013,,residential,False,True,111.54199999999999,"LINESTRING (20.010711 41.610134, 20.010835 41.6100316, 20.0109733 41.6099465, 20.0111307 41.6098821, 20.0112569 41.609861, 20.0113587 41.6098742, 20.0114681 41.6099227, 20.0115048 41.6099332, 20.0115439 41.60993, 20.0115769 41.6099139, 20.0117967 41.6097395)",,
170792698,,secondary,False,True,21.712,"LINESTRING (20.0094608 41.6097778, 20.0092663 41.6096475)",,
170783814,Liman Miluka,residential,False,False,152.12900000000002,"LINESTRING (20.0094608 41.6097778, 20.0090138 41.610213, 20.0089212 41.6103424, 20.0088348 41.610565, 20.0088115 41.6107005, 20.0088467 41.6107776, 20.0089456 41.6108497, 20.0090877 41.6109044)",,
170792698,,secondary,False,False,232.333,"LINESTRING (20.0094608 41.6097778, 20.0114714 41.611112, 20.0115169 41.6111838)",,
170783815,Shahin Kola,residential,False,False,46.217,"LINESTRING (20.0090877 41.6109044, 20.0087186 41.6112152)",,
170783814,Liman Miluka,residential,False,False,119.73499999999999,"LINESTRING (20.0090877 41.6109044, 20.009215 41.6109332, 20.0093355 41.6109925, 20.0094127 41.6110646, 20.0094998 41.6111859, 20.0099683 41.6117209)",,
170783814,Liman Miluka,residential,False,True,152.12900000000002,"LINESTRING (20.0090877 41.6109044, 20.0089456 41.6108497, 20.0088467 41.6107776, 20.0088115 41.6107005, 20.0088348 41.610565, 20.0089212 41.6103424, 20.0090138 41.610213, 20.0094608 41.6097778)",,
170783815,Shahin Kola,residential,False,True,46.217,"LINESTRING (20.0087186 41.6112152, 20.0090877 41.6109044)",,
170783813,Hazis Kasemi,residential,False,False,139.99,"LINESTRING (20.0087186 41.6112152, 20.0094207 41.6119993, 20.0094755 41.6120191, 20.0095337 41.6120156, 20.0095857 41.6120324, 20.0097386 41.6121764)",,
"[170792621, 170783815]","['Shahin Kola', 'Rruga S K']",residential,False,"[False, True]",221.446,"LINESTRING (20.0087186 41.6112152, 20.0086348 41.6112152, 20.0085541 41.611249, 20.0081313 41.6115472, 20.0080145 41.6117826, 20.0078765 41.6121084, 20.0085542 41.6127687)",,
170784585,Rruga 31 Korriku,residential,False,True,44.331,"LINESTRING (20.010058 41.6123919, 20.010497 41.6121656)",,
170784584,Mustafa Koka,residential,False,True,102.616,"LINESTRING (20.0109729 41.6123578, 20.0118471 41.6117063)",,
170784751,Petrela,residential,False,False,122.31099999999999,"LINESTRING (20.0108041 41.6063914, 20.0108252 41.6068586, 20.0108056 41.606921, 20.0107746 41.606974, 20.0106876 41.6070424, 20.0106579 41.6070918, 20.0106631 41.6071399, 20.010875 41.6074107)",,
170596057,,secondary,False,False,74.676,"LINESTRING (20.0093031 41.6087273, 20.0098961 41.6082229)",,
170792693,,residential,False,True,32.414,"LINESTRING (20.0093031 41.6087273, 20.0089921 41.6085515)",,
170596057,,secondary,False,True,74.626,"LINESTRING (20.0093031 41.6087273, 20.0088408 41.60911, 20.0087761 41.6091692, 20.0087532 41.6092463)",,
"[170792693, 170792638]",,residential,False,False,168.10199999999998,"LINESTRING (20.0093031 41.6087273, 20.0098554 41.6090754, 20.0101363 41.6088107, 20.0101965 41.6087868, 20.0102538 41.6087876, 20.0103145 41.6088146, 20.0105321 41.6089646, 20.0106383 41.6089997, 20.0107495 41.6090085, 20.010874 41.6089875)",,
228362800,,residential,False,False,117.637,"LINESTRING (20.010874 41.6089875, 20.0098961 41.6082229)",,
988846421,,residential,False,True,42.488,"LINESTRING (20.010874 41.6089875, 20.011208 41.6086983)",,
170792638,,residential,False,False,115.85,"LINESTRING (20.010874 41.6089875, 20.0112726 41.6092167, 20.0113347 41.6092904, 20.0113562 41.6093652, 20.0113986 41.609434, 20.0117967 41.6097395)",,
"[170792693, 170792638]",,residential,False,True,168.10199999999998,"LINESTRING (20.010874 41.6089875, 20.0107495 41.6090085, 20.0106383 41.6089997, 20.0105321 41.6089646, 20.0103145 41.6088146, 20.0102538 41.6087876, 20.0101965 41.6087868, 20.0101363 41.6088107, 20.0098554 41.6090754, 20.0093031 41.6087273)",,
548423195,,residential,False,True,44.936,"LINESTRING (20.009576 41.6093163, 20.0092663 41.6096475)",,
170792698,,secondary,False,False,21.712,"LINESTRING (20.0092663 41.6096475, 20.0094608 41.6097778)",,
548423195,,residential,False,False,44.936,"LINESTRING (20.0092663 41.6096475, 20.009576 41.6093163)",,
170792698,,secondary,False,True,63.109,"LINESTRING (20.0092663 41.6096475, 20.0088308 41.6093703, 20.0087789 41.6093213, 20.0087532 41.6092463)",,
170792620,Rruga Kuvendi Dukagjinit,secondary,False,False,88.458,"LINESTRING (20.0129843 41.6099373, 20.0122175 41.6093858)",,
170792620,Rruga Kuvendi Dukagjinit,secondary,False,True,84.631,"LINESTRING (20.0129843 41.6099373, 20.0137194 41.6104638)",,
1249568970,Piruset,residential,False,False,135.538,"LINESTRING (20.0129843 41.6099373, 20.0140842 41.6090376)",,
170792638,,residential,False,True,48.25,"LINESTRING (20.0122017 41.6100503, 20.0117967 41.6097395)",,
170792620,Rruga Kuvendi Dukagjinit,secondary,False,False,84.631,"LINESTRING (20.0137194 41.6104638, 20.0129843 41.6099373)",,
170792628,,primary,False,False,146.474,"LINESTRING (20.0137194 41.6104638, 20.0149159 41.6094969)",SH6,
170792628,,primary,False,True,102.50000000000001,"LINESTRING (20.0137194 41.6104638, 20.0134683 41.6106297, 20.0133218 41.6107006, 20.0132329 41.6107279, 20.0131484 41.6107386, 20.0130567 41.6107355, 20.0129499 41.6107298, 20.012608 41.6107134)",SH6,
