osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction,tunnel
"[457865091, 54394247]","['1', '2']",Rruga Ludovik Saraçi,residential,20,False,True,49.571000000000005,"LINESTRING (19.5176997 42.0692917, 19.5176255 42.0693383, 19.517382 42.0694738, 19.5173165 42.0695074, 19.5172621 42.0695863)",,,,
333142746,1,Rruga Mukej,residential,,False,False,93.86,"LINESTRING (19.506632 42.067073, 19.5066668 42.0670524, 19.5067231 42.0670315, 19.5067862 42.0670285, 19.506864 42.0670374, 19.5069243 42.0670474, 19.5069793 42.0670693, 19.5070088 42.0671121, 19.5070638 42.067142, 19.5072096 42.0671914, 19.5074205 42.0672565, 19.5075815 42.0672962, 19.5076512 42.0673102)",,,,
333142746,1,Rruga Mukej,residential,,False,True,93.86,"LINESTRING (19.5076512 42.0673102, 19.5075815 42.0672962, 19.5074205 42.0672565, 19.5072096 42.0671914, 19.5070638 42.067142, 19.5070088 42.0671121, 19.5069793 42.0670693, 19.5069243 42.0670474, 19.506864 42.0670374, 19.5067862 42.0670285, 19.5067231 42.0670315, 19.5066668 42.0670524, 19.506632 42.067073)",,,,
334350354,2,Rruga Hamz Kazazi,residential,20,False,False,90.443,"LINESTRING (19.5076512 42.0673102, 19.5076353 42.0673663, 19.5075198 42.0677015, 19.5074396 42.0681072)",,,,
334350354,2,Rruga Hamz Kazazi,residential,20,False,True,49.144,"LINESTRING (19.5076512 42.0673102, 19.5076874 42.0671862, 19.5077013 42.0670431, 19.5076668 42.0668734)",,,,
333847482,2,Rruga Qemal Draçini,primary,40,True,False,188.98399999999998,"LINESTRING (19.5145422 42.0704577, 19.5138135 42.0697723, 19.5131222 42.0691245)",SH1,,,
"[333847520, 629019554]",1,"['Rruga Martin Camaj', 'Rruga e Dibraneve']",residential,,False,"[False, True]",164.642,"LINESTRING (19.5145422 42.0704577, 19.5145065 42.0704886, 19.5144787 42.070512, 19.5144257 42.0706038, 19.5143646 42.0707212, 19.514299 42.0708372, 19.5142095 42.0710218, 19.5142186 42.0710525, 19.5142562 42.0710739, 19.5144344 42.0711579, 19.5144676 42.071183, 19.5144653 42.0712139, 19.514328 42.071325, 19.5143112 42.0713489, 19.5143172 42.0713721, 19.5147073 42.0716028)",,,,
333847510,1,Rruga Lekë Dukagjini,living_street,,False,False,54.173,"LINESTRING (19.5131556 42.0709066, 19.5130885 42.0708712, 19.512942 42.0707655, 19.5126569 42.0709402)",,,,
314841918,,Rruga Lekë Dukagjini,residential,30,False,False,29.752,"LINESTRING (19.5126569 42.0709402, 19.5125195 42.07083, 19.5124097 42.0707455)",,,,
314841918,,Rruga Lekë Dukagjini,residential,30,False,True,78.661,"LINESTRING (19.5126569 42.0709402, 19.5128676 42.0711357, 19.5132605 42.0714876)",,,,
333847510,1,Rruga Lekë Dukagjini,living_street,,False,True,54.173,"LINESTRING (19.5126569 42.0709402, 19.512942 42.0707655, 19.5130885 42.0708712, 19.5131556 42.0709066)",,,,
333847521,1,Rruga Martin Camaj,residential,,False,True,25.295,"LINESTRING (19.5149604 42.0714801, 19.514913 42.0714937, 19.5148219 42.0715285, 19.5147511 42.0715658, 19.5147073 42.0716028)",,,,
"[333847482, 372324988]",2,"['Rruga Martin Camaj', 'Rruga Qemal Draçini']",primary,40,True,False,120.665,"LINESTRING (19.5149604 42.0714801, 19.5149469 42.0714034, 19.5149385 42.0713608, 19.5149044 42.0712035, 19.5147949 42.0708038, 19.5147596 42.0707106, 19.5147035 42.0706282, 19.514593 42.0705066, 19.5145422 42.0704577)",SH1,,,
333847521,1,Rruga Martin Camaj,residential,,False,False,25.295,"LINESTRING (19.5147073 42.0716028, 19.5147511 42.0715658, 19.5148219 42.0715285, 19.514913 42.0714937, 19.5149604 42.0714801)",,,,
"[333847520, 629019554]",1,"['Rruga Martin Camaj', 'Rruga e Dibraneve']",residential,,False,"[False, True]",164.64200000000002,"LINESTRING (19.5147073 42.0716028, 19.5143172 42.0713721, 19.5143112 42.0713489, 19.514328 42.071325, 19.5144653 42.0712139, 19.5144676 42.071183, 19.5144344 42.0711579, 19.5142562 42.0710739, 19.5142186 42.0710525, 19.5142095 42.0710218, 19.514299 42.0708372, 19.5143646 42.0707212, 19.5144257 42.0706038, 19.5144787 42.070512, 19.5145065 42.0704886, 19.5145422 42.0704577)",,,,
629019556,1,Rruga Martin Camaj,residential,,False,True,66.354,"LINESTRING (19.5147073 42.0716028, 19.5147509 42.0716409, 19.5147784 42.0717067, 19.5148072 42.0718995, 19.5148543 42.0721812)",,,,
629019556,1,Rruga Martin Camaj,residential,,False,True,28.399,"LINESTRING (19.5148543 42.0721812, 19.5146178 42.0723667)",,,,
608081506,,Rruga Martin Camaj,residential,,False,False,21.647,"LINESTRING (19.5148543 42.0721812, 19.514901 42.0721467, 19.5149588 42.0721311, 19.515037 42.0721209, 19.5150923 42.0721242)",,,,
629019556,1,Rruga Martin Camaj,residential,,False,False,66.354,"LINESTRING (19.5148543 42.0721812, 19.5148072 42.0718995, 19.5147784 42.0717067, 19.5147509 42.0716409, 19.5147073 42.0716028)",,,,
629019556,1,Rruga Martin Camaj,residential,,False,False,28.399,"LINESTRING (19.5146178 42.0723667, 19.5148543 42.0721812)",,,,
333847497,1,Rruga Martin Camaj,living_street,,False,True,120.314,"LINESTRING (19.5146178 42.0723667, 19.5145545 42.0723202, 19.5144802 42.07226, 19.5144778 42.072231, 19.5144746 42.0722058, 19.5145987 42.0721205, 19.5146144 42.0720895, 19.514603 42.072026, 19.5145839 42.0719248, 19.514547 42.0717948, 19.5144195 42.0716924, 19.5143092 42.0717223, 19.5141461 42.0718758)",,,,
608252366,,Rruga Martin Camaj,residential,,False,False,33.488,"LINESTRING (19.5146178 42.0723667, 19.5147036 42.0724325, 19.5147714 42.072475, 19.5148325 42.0725176, 19.514887 42.0725467, 19.5149061 42.072575)",,,,
"[554845808, 173354435]",1,Rruga Musa Juka,residential,,False,False,52.849000000000004,"LINESTRING (19.5080139 42.0637215, 19.5081522 42.0638819, 19.5079573 42.0639982, 19.5079327 42.0640144, 19.5078503 42.0640574)",,,,
332593916,1,Rruga Wilson,residential,20,False,False,21.796,"LINESTRING (19.5134861 42.0668862, 19.5136407 42.066937, 19.5137301 42.0669608)",,,,
"[372240904, 608561935, 608561944, 608561948, 608561949, 608561950]",1,Rruga Wilson,residential,20,True,False,155.446,"LINESTRING (19.5134861 42.0668862, 19.5133308 42.0668424, 19.512731 42.0666731, 19.5122877 42.066548, 19.5121509 42.0665094, 19.5120678 42.0664875, 19.5119365 42.0664489, 19.5117259 42.0663895)",,,,
"[334350346, 372240866]",,"['Rruga Djepaxhijej', 'Bulevardi Bujar Bishanaku']",residential,30,False,False,120.023,"LINESTRING (19.5075046 42.0701048, 19.5074926 42.0702506, 19.507485 42.0703806, 19.5074788 42.0704718, 19.50745 42.0705836, 19.5074056 42.0706601, 19.5073079 42.0707931, 19.5071378 42.0709279, 19.5072428 42.0710094, 19.5072648 42.0710264, 19.5073019 42.0710584)",,,,
334350347,,Bulevardi Bujar Bishanaku,residential,,False,False,70.696,"LINESTRING (19.5075046 42.0701048, 19.5079606 42.0702446, 19.5080285 42.0702616, 19.5081408 42.0703055, 19.5081745 42.0703284, 19.5082126 42.0703456, 19.5082702 42.0703804)",,,,
334350347,,Bulevardi Bujar Bishanaku,residential,,False,True,70.696,"LINESTRING (19.5082702 42.0703804, 19.5082126 42.0703456, 19.5081745 42.0703284, 19.5081408 42.0703055, 19.5080285 42.0702616, 19.5079606 42.0702446, 19.5075046 42.0701048)",,,,
372240869,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,60.516000000000005,"LINESTRING (19.5082702 42.0703804, 19.5086974 42.0700617, 19.5087873 42.0699946)",,,,
369908111,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,46.263,"LINESTRING (19.5073019 42.0710584, 19.5077096 42.0707729)",,,,
"[372240866, 334350346]",,"['Rruga Djepaxhijej', 'Bulevardi Bujar Bishanaku']",residential,30,False,True,120.023,"LINESTRING (19.5073019 42.0710584, 19.5072648 42.0710264, 19.5072428 42.0710094, 19.5071378 42.0709279, 19.5073079 42.0707931, 19.5074056 42.0706601, 19.50745 42.0705836, 19.5074788 42.0704718, 19.507485 42.0703806, 19.5074926 42.0702506, 19.5075046 42.0701048)",,,,
228990042,1,Bulevardi Skënderbeu,primary,,True,False,18.637999999999998,"LINESTRING (19.5174303 42.0642254, 19.5174545 42.0642537, 19.5174653 42.0642863, 19.5174615 42.0643197, 19.5174436 42.0643504, 19.5174133 42.0643753)",SH5,,roundabout,
173354449,2,Rruga e Tafilicve,residential,,False,False,98.18900000000001,"LINESTRING (19.5095717 42.0713897, 19.5095943 42.0714904, 19.5096258 42.071612, 19.5096045 42.072195, 19.5096039 42.0722689)",,,,
173354449,2,Rruga e Tafilicve,residential,,False,True,81.778,"LINESTRING (19.5095717 42.0713897, 19.5095643 42.0713417, 19.5095596 42.0712401, 19.509569 42.0711585, 19.5096011 42.0710724, 19.5096614 42.0709442, 19.5097103 42.0708388, 19.5097623 42.0707537, 19.5098078 42.0706884)",,,,
"[368521977, 608081501]",1,Rruga e Tafilicve,living_street,,False,False,22.028999999999996,"LINESTRING (19.5095717 42.0713897, 19.5096751 42.0714022, 19.5097587 42.0714374, 19.5098049 42.0714724)",,,,
368522017,1,Rruga e Tafilicve,living_street,,False,True,12.438,"LINESTRING (19.5106089 42.0718603, 19.5105033 42.0719401)",,,,
368522017,1,Rruga e Tafilicve,living_street,,False,False,12.438,"LINESTRING (19.5105033 42.0719401, 19.5106089 42.0718603)",,,,
608081502,1,Rruga e Tafilicve,living_street,,False,True,32.223,"LINESTRING (19.5105033 42.0719401, 19.5107807 42.072144)",,,,
608081502,1,Rruga e Tafilicve,living_street,,False,False,9.358,"LINESTRING (19.5105033 42.0719401, 19.5104554 42.0719105, 19.5104189 42.071937)",,,,
368521977,1,Rruga e Tafilicve,living_street,,False,True,31.434,"LINESTRING (19.5104189 42.071937, 19.5101522 42.0717352)",,,,
368522014,1,Rruga e Tafilicve,living_street,,False,True,22.374,"LINESTRING (19.5104189 42.071937, 19.5102246 42.0720773)",,,,
608081502,1,Rruga e Tafilicve,living_street,,False,True,9.358,"LINESTRING (19.5104189 42.071937, 19.5104554 42.0719105, 19.5105033 42.0719401)",,,,
368522014,1,Rruga e Tafilicve,living_street,,False,False,22.374,"LINESTRING (19.5102246 42.0720773, 19.5104189 42.071937)",,,,
608081502,1,Rruga e Tafilicve,living_street,,False,False,32.223,"LINESTRING (19.5107807 42.072144, 19.5105033 42.0719401)",,,,
608081500,,Rruga e Tafilicve,living_street,,False,True,33.958000000000006,"LINESTRING (19.5107807 42.072144, 19.5106823 42.0722339, 19.5106169 42.072286, 19.5105927 42.0723201, 19.5106789 42.0723678)",,,,
629019450,1,Rruga e Tafilicve,living_street,,False,True,58.910000000000004,"LINESTRING (19.5107807 42.072144, 19.5110734 42.0719468, 19.5113176 42.0720985)",,,,
629019450,1,Rruga e Tafilicve,living_street,,False,False,58.910000000000004,"LINESTRING (19.5113176 42.0720985, 19.5110734 42.0719468, 19.5107807 42.072144)",,,,
372962811,1,Rruga At Gjergj Fishta,residential,,False,False,38.306,"LINESTRING (19.5169918 42.0664497, 19.5172643 42.0666806, 19.517259 42.0667179)",,,,
372962765,1,Rruga At Gjergj Fishta,residential,20,True,False,48.208,"LINESTRING (19.517259 42.0667179, 19.5172927 42.0667285, 19.5173431 42.0667581, 19.5176724 42.0669285, 19.5177173 42.0669479, 19.5177438 42.066958)",,,,
372962811,1,Rruga At Gjergj Fishta,residential,,False,True,38.306,"LINESTRING (19.517259 42.0667179, 19.5172643 42.0666806, 19.5169918 42.0664497)",,,,
373212305,1,Rruga Gjuhadol,residential,,False,False,40.779,"LINESTRING (19.5172534 42.0671682, 19.5175839 42.067359, 19.517627 42.0673732, 19.5176509 42.0673843)",,,,
373212306,1,Rruga Gjuhadol,residential,,False,False,80.66600000000001,"LINESTRING (19.5164877 42.0675896, 19.5166577 42.0676833, 19.5168245 42.0677754, 19.5168767 42.0678029, 19.5168944 42.0678337, 19.5169237 42.0678655, 19.5169586 42.0678948, 19.5170878 42.0679531, 19.5171522 42.0679807, 19.5171872 42.0679968, 19.5172178 42.0680097, 19.5172546 42.0680247)",,,,
"[25994970, 497653418, 33198654]",1,"['Rruga Kolë Idromeno', 'Rruga Gjuhadol']",residential,20,True,False,182.66299999999998,"LINESTRING (19.5172546 42.0680247, 19.5171906 42.0681137, 19.517166 42.068163, 19.5171513 42.0682081, 19.5171052 42.0684321, 19.5170398 42.0686788, 19.5169966 42.0689035, 19.5169684 42.069028, 19.5169676 42.069142, 19.5170208 42.0692247, 19.5170964 42.0693196, 19.5172171 42.0694592, 19.5172453 42.069514, 19.5172562 42.0695847)",,,,
373212306,1,Rruga Gjuhadol,residential,,False,True,80.666,"LINESTRING (19.5172546 42.0680247, 19.5172178 42.0680097, 19.5171872 42.0679968, 19.5171522 42.0679807, 19.5170878 42.0679531, 19.5169586 42.0678948, 19.5169237 42.0678655, 19.5168944 42.0678337, 19.5168767 42.0678029, 19.5168245 42.0677754, 19.5166577 42.0676833, 19.5164877 42.0675896)",,,,
455274356,,Rruga Hafiz Sabri Bushati,living_street,,False,False,62.23799999999999,"LINESTRING (19.5087676 42.0638459, 19.5087861 42.0638704, 19.5088084 42.0638994, 19.5088376 42.0639342, 19.5088591 42.0639474, 19.5088869 42.0639503, 19.5089342 42.063943, 19.5090007 42.0639284, 19.5090505 42.0639208, 19.5090919 42.0639197, 19.509168 42.0638933, 19.50921 42.0639127, 19.5092796 42.0639137, 19.5093849 42.0639028, 19.5094243 42.0639101)",,,,
497361206,2,Rruga Hafiz Sabri Bushati,tertiary,30,True,False,57.61,"LINESTRING (19.5097298 42.0639972, 19.5093255 42.0644195)",,,,
455274356,,Rruga Hafiz Sabri Bushati,living_street,,False,True,27.163,"LINESTRING (19.5097298 42.0639972, 19.509633 42.0639577, 19.5095771 42.0639431, 19.5095192 42.0639276, 19.5094243 42.0639101)",,,,
"[455288282, 555738510]",1,Rruga 13 Dhjetori,living_street,,False,True,72.80199999999999,"LINESTRING (19.5102696 42.0646848, 19.5103163 42.0645352, 19.5096486 42.0644614)",,,,
497986678,1,Rruga 13 Dhjetori,living_street,,True,False,14.244,"LINESTRING (19.5102696 42.0646848, 19.5102557 42.0647323, 19.5102331 42.06481)",,permissive,,
372324960,1,Rruga 13 Dhjetori,living_street,10,False,False,150.65,"LINESTRING (19.5102331 42.06481, 19.5107382 42.0648673, 19.5112827 42.0649291, 19.5120371 42.0650147)",,permissive,,
"[372324960, 345779222]",1,Rruga 13 Dhjetori,living_street,10,False,True,89.60099999999998,"LINESTRING (19.5102331 42.06481, 19.5094598 42.0647223, 19.5093074 42.0647185, 19.5091595 42.0647398)",,permissive,,
455288279,,Rruga 13 Dhjetori,living_street,,False,True,27.131999999999998,"LINESTRING (19.5093255 42.0644195, 19.5093821 42.0644293, 19.509432 42.0644302, 19.5096486 42.0644614)",,,,
"[57358946, 535522101]",2,Rruga Hafiz Sabri Bushati,tertiary,30,True,False,48.251999999999995,"LINESTRING (19.5093255 42.0644195, 19.5091904 42.0645674, 19.5091459 42.064609, 19.5091046 42.0646507, 19.5090237 42.0647004, 19.5089381 42.0647351)",,,,
455483222,,,residential,,False,False,28.458,"LINESTRING (19.5123505 42.0646604, 19.5123207 42.0646996, 19.5122815 42.0647404, 19.5121784 42.06483, 19.5121401 42.0648622)",,,,
455500006,1,Rruga Gjylbegaj,living_street,,False,False,54.431000000000004,"LINESTRING (19.5096807 42.0677918, 19.5101535 42.0680539, 19.5101726 42.0680638, 19.510209 42.0680847)",,,,
173354393,1,Rruga Gjylbegaj,residential,20,True,False,56.249,"LINESTRING (19.510209 42.0680847, 19.5097872 42.068482)",,,,
455500006,1,Rruga Gjylbegaj,living_street,,False,True,54.431000000000004,"LINESTRING (19.510209 42.0680847, 19.5101726 42.0680638, 19.5101535 42.0680539, 19.5096807 42.0677918)",,,,
"[760738377, 372324972]",2,Rruga Hamz Kazazi,residential,20,False,False,33.559,"LINESTRING (19.5085389 42.0652178, 19.5086219 42.0651383, 19.5086655 42.0650965, 19.5087346 42.0649573)",,,,
"[760738376, 372324972]",2,Rruga Hamz Kazazi,residential,20,False,True,119.06299999999999,"LINESTRING (19.5085389 42.0652178, 19.5082176 42.0655256, 19.5076457 42.065927, 19.5075507 42.0659937)",,,,
"[456190681, 456190682, 456190685]",1,,living_street,,False,"[False, True]",21.068,"LINESTRING (19.5085389 42.0652178, 19.508489 42.0651873, 19.5084721 42.0651793, 19.5083821 42.0651129, 19.508355 42.0650875)",,,,yes
456957671,1,Rruga Vaso Kadia,residential,20,True,False,33.066,"LINESTRING (19.5150856 42.0694802, 19.5153672 42.0696917)",,,,
"[456957672, 628016638]",,Rruga Vaso Kadia,living_street,,False,True,24.771,"LINESTRING (19.5150856 42.0694802, 19.5150532 42.0695039, 19.5150132 42.0695324, 19.5149852 42.0695535, 19.514945 42.0695838, 19.51492 42.0696026, 19.5148734 42.0696377)",,,,
497361235,,Rruga Besnik Sykja,residential,,False,False,23.547,"LINESTRING (19.5120198 42.0642756, 19.5118674 42.0644546)",,,,
497653419,,Rruga At Shtjefën Gjeçovi,residential,,False,False,45.451,"LINESTRING (19.5170793 42.0661887, 19.5167565 42.066441, 19.5167183 42.0664707, 19.5167 42.066485)",,,,
497653419,,Rruga At Shtjefën Gjeçovi,residential,,False,True,45.451,"LINESTRING (19.5167 42.066485, 19.5167183 42.0664707, 19.5167565 42.066441, 19.5170793 42.0661887)",,,,
537942501,1,Rruga At Shtjefën Gjeçovi,residential,20,True,False,47.95399999999999,"LINESTRING (19.5167 42.066485, 19.5168545 42.066844, 19.5168768 42.0668958)",,,,
497653420,,Rruga At Shtjefën Gjeçovi,living_street,,False,False,35.144000000000005,"LINESTRING (19.5167459 42.0656769, 19.5164996 42.0658658, 19.5164697 42.0658887, 19.5164498 42.065904)",,,,
372324964,1,Rruga At Shtjefën Gjeçovi,residential,20,True,False,67.825,"LINESTRING (19.5164498 42.065904, 19.516462 42.0659323, 19.5167 42.066485)",,,,
497653420,,Rruga At Shtjefën Gjeçovi,living_street,,False,True,35.144,"LINESTRING (19.5164498 42.065904, 19.5164697 42.0658887, 19.5164996 42.0658658, 19.5167459 42.0656769)",,,,
"[497822188, 497822191]",,Rruga Wilson,residential,,False,False,62.564,"LINESTRING (19.5120373 42.0659363, 19.5120171 42.0659423, 19.511873 42.066005, 19.5116792 42.0661543, 19.5116819 42.0662225, 19.5116665 42.0662919, 19.5116593 42.0663309, 19.5116517 42.0663677)",,,,
"[497822178, 369901403]",1,Rruga Wilson,residential,20,True,False,105.91300000000001,"LINESTRING (19.5116517 42.0663677, 19.511144 42.0662409, 19.5104337 42.0660683)",,,,
"[497822188, 497822191]",,Rruga Wilson,residential,,False,True,62.564,"LINESTRING (19.5116517 42.0663677, 19.5116593 42.0663309, 19.5116665 42.0662919, 19.5116819 42.0662225, 19.5116792 42.0661543, 19.511873 42.066005, 19.5120171 42.0659423, 19.5120373 42.0659363)",,,,
535522116,,Rruga 13 Dhjetori,living_street,,False,False,62.321,"LINESTRING (19.510065 42.0639939, 19.5096486 42.0644614)",,,,
535522116,,Rruga 13 Dhjetori,living_street,,False,True,62.321,"LINESTRING (19.5096486 42.0644614, 19.510065 42.0639939)",,,,
455288279,,Rruga 13 Dhjetori,living_street,,False,False,27.131999999999998,"LINESTRING (19.5096486 42.0644614, 19.509432 42.0644302, 19.5093821 42.0644293, 19.5093255 42.0644195)",,,,
"[455288282, 555738510]",1,Rruga 13 Dhjetori,living_street,,False,False,72.80199999999999,"LINESTRING (19.5096486 42.0644614, 19.5103163 42.0645352, 19.5102696 42.0646848)",,,,
"[537942512, 537942511]",,Rruga Vaso Kadia,living_street,,False,False,44.01499999999999,"LINESTRING (19.5152036 42.0701302, 19.5154538 42.0699322, 19.5154735 42.0699093, 19.5154982 42.0698839, 19.5155322 42.0698596, 19.5155617 42.0698379)",,,,
370019549,1,Rruga Vaso Kadia,residential,30,True,False,77.16699999999999,"LINESTRING (19.5155617 42.0698379, 19.5161169 42.070255, 19.5161783 42.0702996, 19.5162195 42.070331)",,,,
"[537942512, 537942511]",,Rruga Vaso Kadia,living_street,,False,True,44.015,"LINESTRING (19.5155617 42.0698379, 19.5155322 42.0698596, 19.5154982 42.0698839, 19.5154735 42.0699093, 19.5154538 42.0699322, 19.5152036 42.0701302)",,,,
369908111,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,63.608000000000004,"LINESTRING (19.5077096 42.0707729, 19.5077501 42.0707446, 19.5082702 42.0703804)",,,,
760738330,1,,secondary,,True,False,13.853,"LINESTRING (19.5077096 42.0707729, 19.5077245 42.0707645, 19.5077423 42.0707604, 19.5077609 42.0707611, 19.5077781 42.0707664, 19.5077918 42.0707758, 19.5078003 42.0707881, 19.5078027 42.0708018, 19.5077986 42.0708153, 19.5077885 42.070827)",,,roundabout,
58572910,1,Rruga Oso Kuka,residential,20,True,False,49.422999999999995,"LINESTRING (19.508797 42.0692076, 19.5086007 42.0693621, 19.5084176 42.0694367, 19.5083151 42.0694488)",,,,
582381989,1,,living_street,,False,True,110.52199999999999,"LINESTRING (19.508797 42.0692076, 19.5087592 42.0691789, 19.5081644 42.0687332, 19.5078529 42.0685028)",,,,
332591258,1,Rruga Hysen Lohja,living_street,30,False,False,130.642,"LINESTRING (19.5078529 42.0685028, 19.5080234 42.0683758, 19.5083674 42.0686303, 19.5089462 42.0690522, 19.508978 42.0690751)",,,,
332591258,1,Rruga Hysen Lohja,living_street,30,False,True,12.506,"LINESTRING (19.5078529 42.0685028, 19.5077996 42.0685425, 19.5077831 42.0685546, 19.507746 42.0685825)",,,,
582381989,1,,living_street,,False,False,110.52199999999999,"LINESTRING (19.5078529 42.0685028, 19.5081644 42.0687332, 19.5087592 42.0691789, 19.508797 42.0692076)",,,,
608081508,,Rruga Lekë Dukagjini,living_street,,False,False,56.884,"LINESTRING (19.5129214 42.0718742, 19.5130637 42.071793, 19.5130317 42.0717489, 19.5130213 42.0717021, 19.5130449 42.0716615, 19.5131015 42.0716188, 19.5131806 42.07156, 19.5132605 42.0714876)",,,,
608081509,,Rruga Lekë Dukagjini,living_street,,False,False,77.107,"LINESTRING (19.5124284 42.071448, 19.5125604 42.0715572, 19.5126006 42.0715692, 19.5126556 42.0715698, 19.5127696 42.0715117, 19.5128941 42.0714837, 19.5129883 42.0714991, 19.5130496 42.0715026, 19.5131863 42.0714928, 19.5132605 42.0714876)",,,,
314841918,,Rruga Lekë Dukagjini,residential,30,False,False,24.106,"LINESTRING (19.5124097 42.0707455, 19.5123002 42.070647, 19.5122238 42.0705783)",,,,
314841918,,Rruga Lekë Dukagjini,residential,30,False,True,29.752,"LINESTRING (19.5124097 42.0707455, 19.5125195 42.07083, 19.5126569 42.0709402)",,,,
608081510,,Rruga Lekë Dukagjini,living_street,,False,True,28.005000000000003,"LINESTRING (19.5124097 42.0707455, 19.512271 42.070854, 19.512155 42.0709092)",,,,
608081510,,Rruga Lekë Dukagjini,living_street,,False,False,28.005000000000003,"LINESTRING (19.512155 42.0709092, 19.512271 42.070854, 19.5124097 42.0707455)",,,,
608081511,,Rruga Lekë Dukagjini,living_street,,False,False,60.059000000000005,"LINESTRING (19.5116837 42.0706895, 19.5118053 42.0707623, 19.5118901 42.0707679, 19.511942 42.0708043, 19.5122238 42.0705783)",,,,
314841918,,Rruga Lekë Dukagjini,residential,30,False,False,79.316,"LINESTRING (19.5122238 42.0705783, 19.5120556 42.07042, 19.5116518 42.0700053)",,,,
314841918,,Rruga Lekë Dukagjini,residential,30,False,True,24.106,"LINESTRING (19.5122238 42.0705783, 19.5123002 42.070647, 19.5124097 42.0707455)",,,,
608081511,,Rruga Lekë Dukagjini,living_street,,False,True,60.059,"LINESTRING (19.5122238 42.0705783, 19.511942 42.0708043, 19.5118901 42.0707679, 19.5118053 42.0707623, 19.5116837 42.0706895)",,,,
608081500,,Rruga e Tafilicve,living_street,,False,False,33.958,"LINESTRING (19.5106789 42.0723678, 19.5105927 42.0723201, 19.5106169 42.072286, 19.5106823 42.0722339, 19.5107807 42.072144)",,,,
324909689,1,Rruga Lekë Dukagjini,residential,,False,False,102.456,"LINESTRING (19.5112257 42.0705454, 19.5109852 42.0703391, 19.5110288 42.0702928, 19.5110518 42.0702664, 19.5110616 42.0702367, 19.5110725 42.0702021, 19.5110797 42.0701484, 19.5110904 42.0701026, 19.5111163 42.0700593, 19.5111569 42.07001, 19.5111984 42.069972, 19.5112541 42.0699242, 19.511265 42.0699149, 19.5113374 42.0698599, 19.511409 42.0697903)",,,,
372324988,2,Rruga Martin Camaj,primary,40,True,False,72.444,"LINESTRING (19.5150923 42.0721242, 19.5149604 42.0714801)",SH1,,,
608081506,,Rruga Martin Camaj,residential,,False,True,21.647,"LINESTRING (19.5150923 42.0721242, 19.515037 42.0721209, 19.5149588 42.0721311, 19.514901 42.0721467, 19.5148543 42.0721812)",,,,
333847497,1,Rruga Martin Camaj,living_street,,False,False,120.31400000000002,"LINESTRING (19.5141461 42.0718758, 19.5143092 42.0717223, 19.5144195 42.0716924, 19.514547 42.0717948, 19.5145839 42.0719248, 19.514603 42.072026, 19.5146144 42.0720895, 19.5145987 42.0721205, 19.5144746 42.0722058, 19.5144778 42.072231, 19.5144802 42.07226, 19.5145545 42.0723202, 19.5146178 42.0723667)",,,,
608081507,,Rruga Lekë Dukagjini,residential,,False,False,59.272,"LINESTRING (19.5139517 42.0713081, 19.5139263 42.0713004, 19.5138867 42.0712997, 19.5138414 42.0713179, 19.51375 42.0713802, 19.5135992 42.0714928, 19.5134119 42.0716283)",,,,
368521977,1,Rruga e Tafilicve,living_street,,False,False,31.434,"LINESTRING (19.5101522 42.0717352, 19.5104189 42.071937)",,,,
368521977,1,Rruga e Tafilicve,living_street,,False,True,40.935,"LINESTRING (19.5101522 42.0717352, 19.5098049 42.0714724)",,,,
608252354,,Rruga e Tafilicve,living_street,,False,True,31.234,"LINESTRING (19.5101522 42.0717352, 19.5103266 42.071588, 19.5103551 42.0715636, 19.5103601 42.0715427, 19.5103262 42.071524)",,,,
608252366,,Rruga Martin Camaj,residential,,False,True,33.488,"LINESTRING (19.5149061 42.072575, 19.514887 42.0725467, 19.5148325 42.0725176, 19.5147714 42.072475, 19.5147036 42.0724325, 19.5146178 42.0723667)",,,,
336580022,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,104.061,"LINESTRING (19.5077885 42.070827, 19.5075257 42.071019, 19.5072683 42.071207, 19.5068899 42.0714834)",,,,
760738330,1,,secondary,,True,False,13.859999999999998,"LINESTRING (19.5077885 42.070827, 19.5077753 42.0708347, 19.5077595 42.070839, 19.5077428 42.0708395, 19.5077266 42.0708361, 19.5077126 42.0708292, 19.5077022 42.0708194, 19.5076964 42.0708077, 19.5076957 42.0707953, 19.5077003 42.0707833, 19.5077096 42.0707729)",,,roundabout,
608252354,,Rruga e Tafilicve,living_street,,False,False,31.234,"LINESTRING (19.5103262 42.071524, 19.5103601 42.0715427, 19.5103551 42.0715636, 19.5103266 42.071588, 19.5101522 42.0717352)",,,,
616284443,,Rruga e Tafilicve,living_street,,False,False,26.997,"LINESTRING (19.5100622 42.0713239, 19.5099799 42.0713602, 19.5098756 42.0714237, 19.5098049 42.0714724)",,,,
368521977,1,Rruga e Tafilicve,living_street,,False,False,40.935,"LINESTRING (19.5098049 42.0714724, 19.5101522 42.0717352)",,,,
"[368521977, 608081501]",1,Rruga e Tafilicve,living_street,,False,True,22.029,"LINESTRING (19.5098049 42.0714724, 19.5097587 42.0714374, 19.5096751 42.0714022, 19.5095717 42.0713897)",,,,
