osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,ref,bridge,junction
179556385,residential,False,True,30.216,"LINESTRING (20.6527379 40.9036539, 20.6524261 40.9035186)",Ceta e Mokres,30,,,,
257513535,primary,False,False,54.584,"LINESTRING (20.6527379 40.9036539, 20.6527786 40.9036058, 20.6530877 40.9032403)",Kajo Karafili,50,2,SH3,,
257513535,primary,False,True,61.068999999999996,"LINESTRING (20.6527379 40.9036539, 20.652427 40.9040292, 20.6523523 40.9041194)",Kajo Karafili,50,2,SH3,,
179556486,residential,False,True,21.315,"LINESTRING (20.6538585 40.9036358, 20.6536464 40.9035307)",Nositi,30,,,,
179556435,residential,False,True,58.25,"LINESTRING (20.6538585 40.9036358, 20.6539461 40.9035472, 20.6540071 40.9034757, 20.6540582 40.9034049, 20.6540943 40.9033131, 20.6541337 40.9031643)",Todi Mato,30,,,,
179556486,residential,False,False,133.92399999999998,"LINESTRING (20.6538585 40.9036358, 20.6545164 40.9040012, 20.654728 40.9038934, 20.6550291 40.9042156)",Nositi,30,,,,
179556486,residential,False,True,133.92399999999998,"LINESTRING (20.6550291 40.9042156, 20.654728 40.9038934, 20.6545164 40.9040012, 20.6538585 40.9036358)",Nositi,30,,,,
705286787,primary,False,False,91.485,"LINESTRING (20.657887 40.8997501, 20.6589749 40.8997231)",Kajo Karafili,50,2,SH3,,
730908548,primary,True,False,24.532999999999998,"LINESTRING (20.657887 40.8997501, 20.657801 40.8997643, 20.6576998 40.8997729, 20.6575978 40.8997713)",Kajo Karafili,50,1,SH3,,
730908550,primary,True,False,9.469999999999999,"LINESTRING (20.6575978 40.8997713, 20.6575757 40.8997747, 20.6575532 40.8997736, 20.6575319 40.8997682, 20.6575131 40.8997588, 20.6574982 40.899746)",Rreth Rrotullim,,,,,roundabout
179556535,residential,True,False,58.874,"LINESTRING (20.6568791 40.9023174, 20.656468 40.9018887)",Fan Noli,30,,,,
441769281,residential,False,False,132.47,"LINESTRING (20.6568791 40.9023174, 20.6571738 40.9021574, 20.6574287 40.9020216, 20.6579302 40.9017621, 20.6581701 40.901634)",Rruga Shaban Simixhiu,30,,,,
179556529,residential,False,True,63.666,"LINESTRING (20.658586 40.9010682, 20.6579629 40.9013938)",,,,,,
179556529,residential,False,False,28.234,"LINESTRING (20.658586 40.9010682, 20.6586598 40.9010404, 20.6587322 40.9010262, 20.6587966 40.9009978, 20.6588824 40.9009532)",,,,,,
179556539,residential,False,False,31.247999999999998,"LINESTRING (20.658586 40.9010682, 20.6586249 40.9011174, 20.6587054 40.9012188, 20.6587852 40.9013053)",,30,,,,
179556539,residential,False,True,33.826,"LINESTRING (20.658586 40.9010682, 20.6585096 40.9009714, 20.6583788 40.9008074)",,30,,,,
179556529,residential,False,True,28.234,"LINESTRING (20.6588824 40.9009532, 20.6587966 40.9009978, 20.6587322 40.9010262, 20.6586598 40.9010404, 20.658586 40.9010682)",,,,,,
167635627,residential,False,True,40.57,"LINESTRING (20.6591605 40.9010778, 20.659097 40.9011032, 20.6590433 40.9011377, 20.6588905 40.901239, 20.65881 40.9012918, 20.6587852 40.9013053)",Rruga Qani Çollaku,30,,,,
299204969,residential,False,False,65.602,"LINESTRING (20.6591605 40.9010778, 20.6591882 40.9011377, 20.6592713 40.9012776, 20.6593679 40.9014377, 20.6594081 40.9014904, 20.659451 40.9015411, 20.6594805 40.9015675, 20.659523 40.901594)",Rruga Eduard Mortier,30,,,,
299204969,residential,False,True,57.707,"LINESTRING (20.6591605 40.9010778, 20.6591319 40.901016, 20.6590809 40.9008883, 20.6590541 40.9007829, 20.6590272 40.9006511, 20.6590163 40.9005721)",Rruga Eduard Mortier,30,,,,
179556472,residential,False,False,96.807,"LINESTRING (20.6590163 40.9005721, 20.6601674 40.9005413)",Rruga Argon Ruvina,30,,,,
179556472,residential,False,True,61.145,"LINESTRING (20.6590163 40.9005721, 20.6589414 40.9005741, 20.6588663 40.9005781, 20.6588127 40.9005903, 20.6587456 40.9006146, 20.6586812 40.900645, 20.6585123 40.9007342, 20.6583788 40.9008074)",Rruga Argon Ruvina,30,,,,
299204969,residential,False,False,57.707,"LINESTRING (20.6590163 40.9005721, 20.6590272 40.9006511, 20.6590541 40.9007829, 20.6590809 40.9008883, 20.6591319 40.901016, 20.6591605 40.9010778)",Rruga Eduard Mortier,30,,,,
299204969,residential,False,True,19.694000000000003,"LINESTRING (20.6590163 40.9005721, 20.6590027 40.9004819, 20.6589965 40.9003957)",Rruga Eduard Mortier,30,,,,
179556539,residential,False,False,27.512,"LINESTRING (20.6581748 40.9006139, 20.6583788 40.9008074)",,30,,,,
179556416,residential,False,False,80.115,"LINESTRING (20.6581748 40.9006139, 20.6582145 40.9005639, 20.6582467 40.9005072, 20.6582896 40.9004707, 20.658346 40.9004545, 20.6586142 40.9003815, 20.6587027 40.9003734, 20.6588073 40.9003795, 20.6589965 40.9003957)",,30,,,,
179556416,residential,False,True,62.061,"LINESTRING (20.6581748 40.9006139, 20.6580617 40.9006815, 20.6579115 40.9007586, 20.6575684 40.9009319)",,30,,,,
179556539,residential,False,True,74.366,"LINESTRING (20.6581748 40.9006139, 20.6581073 40.9005498, 20.6579544 40.9003754, 20.6578766 40.9002862, 20.6578229 40.9002071, 20.6577779 40.9001057, 20.6577747 40.9000308)",,30,,,,
26772940,secondary,True,False,96.622,"LINESTRING (20.659523 40.901594, 20.6589391 40.9019982, 20.6586877 40.9021907)",,,2,,,
299204969,residential,False,True,65.602,"LINESTRING (20.659523 40.901594, 20.6594805 40.9015675, 20.659451 40.9015411, 20.6594081 40.9014904, 20.6593679 40.9014377, 20.6592713 40.9012776, 20.6591882 40.9011377, 20.6591605 40.9010778)",Rruga Eduard Mortier,30,,,,
299204969,residential,False,True,15.098,"LINESTRING (20.6589965 40.9003957, 20.6589905 40.90026)",Rruga Eduard Mortier,30,,,,
179556416,residential,False,True,80.115,"LINESTRING (20.6589965 40.9003957, 20.6588073 40.9003795, 20.6587027 40.9003734, 20.6586142 40.9003815, 20.658346 40.9004545, 20.6582896 40.9004707, 20.6582467 40.9005072, 20.6582145 40.9005639, 20.6581748 40.9006139)",,30,,,,
299204969,residential,False,False,19.694000000000003,"LINESTRING (20.6589965 40.9003957, 20.6590027 40.9004819, 20.6590163 40.9005721)",Rruga Eduard Mortier,30,,,,
299225004,living_street,False,False,148.63899999999998,"LINESTRING (20.6589965 40.9003957, 20.6590997 40.9004058, 20.659671 40.9003835, 20.6597863 40.9003714, 20.6599204 40.900349, 20.6600438 40.9003369, 20.6603925 40.9003207, 20.6604569 40.9003186, 20.6604971 40.9003024, 20.6605239 40.900272, 20.6605266 40.9001808, 20.660532 40.9001463, 20.6605588 40.900124)",,,,,,
167635627,residential,False,False,40.57000000000001,"LINESTRING (20.6587852 40.9013053, 20.65881 40.9012918, 20.6588905 40.901239, 20.6590433 40.9011377, 20.659097 40.9011032, 20.6591605 40.9010778)",Rruga Qani Çollaku,30,,,,
167635627,residential,False,True,63.318999999999996,"LINESTRING (20.6587852 40.9013053, 20.6587429 40.9013283, 20.6586598 40.9013708, 20.6585632 40.9014195, 20.6581701 40.901634)",Rruga Qani Çollaku,30,,,,
179556539,residential,False,True,31.248,"LINESTRING (20.6587852 40.9013053, 20.6587054 40.9012188, 20.6586249 40.9011174, 20.658586 40.9010682)",,30,,,,
179556539,residential,False,False,74.366,"LINESTRING (20.6577747 40.9000308, 20.6577779 40.9001057, 20.6578229 40.9002071, 20.6578766 40.9002862, 20.6579544 40.9003754, 20.6581073 40.9005498, 20.6581748 40.9006139)",,30,,,,
26772940,secondary,True,False,59.511,"LINESTRING (20.6609714 40.9005556, 20.6604653 40.9009299)",,,2,,,
179556472,residential,False,True,68.267,"LINESTRING (20.6609714 40.9005556, 20.6609021 40.9005315, 20.6608351 40.9005234, 20.6601674 40.9005413)",Rruga Argon Ruvina,30,,,,
734281092,primary,False,False,14.941,"LINESTRING (20.6625815 40.8995255, 20.6627465 40.8994755)",Kajo Karafili,,2,SH3,,
734281092,primary,False,True,36.236,"LINESTRING (20.6625815 40.8995255, 20.6621814 40.8996469)",Kajo Karafili,,2,SH3,,
299218427,residential,False,True,32.68,"LINESTRING (20.6625815 40.8995255, 20.6624605 40.8992806, 20.6624561 40.8992483)",,30,,,,
179556461,residential,False,True,59.728,"LINESTRING (20.6617658 40.8993759, 20.6624561 40.8992483)",,30,,,,
179556461,residential,False,False,99.218,"LINESTRING (20.6617658 40.8993759, 20.6616317 40.8993982, 20.6614842 40.8994084, 20.6610014 40.8994185, 20.6609853 40.8995422, 20.6609531 40.8995523, 20.6609021 40.8995564, 20.6608914 40.8995949, 20.6608885 40.8996776)",,30,,,,
299218430,residential,False,False,63.776,"LINESTRING (20.6617658 40.8993759, 20.6617336 40.8992016, 20.6616987 40.8990292, 20.6616773 40.8989562, 20.6616505 40.8988893, 20.661612 40.8988164)",,30,,,,
299218427,residential,False,False,71.52399999999999,"LINESTRING (20.6622896 40.8986214, 20.6623022 40.8986826, 20.6624632 40.8991813, 20.6624524 40.8992218, 20.6624561 40.8992483)",,30,,,,
299218427,residential,False,True,41.498,"LINESTRING (20.6622896 40.8986214, 20.6622781 40.898571, 20.6621735 40.8982588)",,30,,,,
299218429,residential,False,True,45.415,"LINESTRING (20.6622896 40.8986214, 20.6622566 40.8986298, 20.6619589 40.8987008, 20.6618355 40.8987413, 20.6617822 40.8987601)",Shemsi Koroveshi,30,,,,
299218429,residential,False,True,15.615,"LINESTRING (20.6617822 40.8987601, 20.661612 40.8988164)",Shemsi Koroveshi,30,,,,
299218428,residential,False,True,190.82499999999996,"LINESTRING (20.6617822 40.8987601, 20.6617068 40.898571, 20.6613608 40.8977398, 20.6612991 40.8976364, 20.6612347 40.8975553, 20.6611677 40.8974965, 20.6610657 40.8974256, 20.6608025 40.8972631)",Alen Buda,30,,,,
299218429,residential,False,False,45.415,"LINESTRING (20.6617822 40.8987601, 20.6618355 40.8987413, 20.6619589 40.8987008, 20.6622566 40.8986298, 20.6622896 40.8986214)",Shemsi Koroveshi,30,,,,
299218427,residential,False,False,41.498,"LINESTRING (20.6621735 40.8982588, 20.6622781 40.898571, 20.6622896 40.8986214)",,30,,,,
705286787,primary,False,False,108.719,"LINESTRING (20.6608885 40.8996776, 20.6621814 40.8996469)",Kajo Karafili,50,2,SH3,,
705286787,primary,False,True,152.689,"LINESTRING (20.6608885 40.8996776, 20.6590727 40.8997208)",Kajo Karafili,50,2,SH3,,
179556461,residential,False,True,99.21799999999999,"LINESTRING (20.6608885 40.8996776, 20.6608914 40.8995949, 20.6609021 40.8995564, 20.6609531 40.8995523, 20.6609853 40.8995422, 20.6610014 40.8994185, 20.6614842 40.8994084, 20.6616317 40.8993982, 20.6617658 40.8993759)",,30,,,,
299218429,residential,False,False,15.615,"LINESTRING (20.661612 40.8988164, 20.6617822 40.8987601)",Shemsi Koroveshi,30,,,,
299218429,residential,False,True,235.873,"LINESTRING (20.661612 40.8988164, 20.6614976 40.8988468, 20.6613688 40.8988711, 20.6612481 40.8988893, 20.6611435 40.8988954, 20.6609851 40.8989015, 20.6606604 40.8988986, 20.6603379 40.8988913, 20.659627 40.8988672, 20.6590486 40.8988392, 20.6588214 40.8988403)",Shemsi Koroveshi,30,,,,
299218430,residential,False,True,63.775999999999996,"LINESTRING (20.661612 40.8988164, 20.6616505 40.8988893, 20.6616773 40.8989562, 20.6616987 40.8990292, 20.6617336 40.8992016, 20.6617658 40.8993759)",,30,,,,
179556461,residential,False,False,59.728,"LINESTRING (20.6624561 40.8992483, 20.6617658 40.8993759)",,30,,,,
299218427,residential,False,False,32.68,"LINESTRING (20.6624561 40.8992483, 20.6624605 40.8992806, 20.6625815 40.8995255)",,30,,,,
299218427,residential,False,True,71.524,"LINESTRING (20.6624561 40.8992483, 20.6624524 40.8992218, 20.6624632 40.8991813, 20.6623022 40.8986826, 20.6622896 40.8986214)",,30,,,,
167635631,residential,False,False,114.322,"LINESTRING (20.6604247 40.8992522, 20.6597434 40.8992036, 20.6591748 40.899163, 20.6591001 40.899158, 20.6590706 40.8991551)",,,,,,
167583248,secondary,False,False,73.13499999999999,"LINESTRING (20.6608025 40.8972631, 20.660979 40.8970648, 20.6612896 40.8967181)",Industriale,40,,,,
167583248,secondary,False,True,176.40099999999998,"LINESTRING (20.6608025 40.8972631, 20.6604535 40.8976554, 20.6604054 40.8977131, 20.6602975 40.8978427, 20.660175 40.8979514, 20.6600108 40.8980701, 20.659423 40.8984395)",Industriale,40,,,,
299218428,residential,False,False,190.825,"LINESTRING (20.6608025 40.8972631, 20.6610657 40.8974256, 20.6611677 40.8974965, 20.6612347 40.8975553, 20.6612991 40.8976364, 20.6613608 40.8977398, 20.6617068 40.898571, 20.6617822 40.8987601)",Alen Buda,30,,,,
26772940,secondary,True,False,45.805,"LINESTRING (20.6615618 40.9001137, 20.6611758 40.9004045)",,,2,,,
179556411,residential,False,True,30.003,"LINESTRING (20.6615618 40.9001137, 20.6616043 40.9003816)",1 Qeshori,30,,,,
167635631,residential,False,False,42.171,"LINESTRING (20.6590706 40.8991551, 20.6590453 40.8991494, 20.6590263 40.8991373, 20.6590058 40.8991164, 20.6588851 40.8989948, 20.6588475 40.8989279, 20.6588214 40.8988403)",,,,,,
167635631,residential,False,True,114.322,"LINESTRING (20.6590706 40.8991551, 20.6591001 40.899158, 20.6591748 40.899163, 20.6597434 40.8992036, 20.6604247 40.8992522)",,,,,,
299220505,living_street,False,True,63.225,"LINESTRING (20.6590706 40.8991551, 20.6590433 40.8992502, 20.6590433 40.8992928, 20.6590433 40.8993577, 20.6590727 40.8997208)",,,,,,
705286787,primary,False,False,152.689,"LINESTRING (20.6590727 40.8997208, 20.6608885 40.8996776)",Kajo Karafili,50,2,SH3,,
705286787,primary,False,True,8.224,"LINESTRING (20.6590727 40.8997208, 20.6589749 40.8997231)",Kajo Karafili,50,2,SH3,,
299220505,living_street,False,False,63.225,"LINESTRING (20.6590727 40.8997208, 20.6590433 40.8993577, 20.6590433 40.8992928, 20.6590433 40.8992502, 20.6590706 40.8991551)",,,,,,
734281092,primary,False,True,14.941,"LINESTRING (20.6627465 40.8994755, 20.6625815 40.8995255)",Kajo Karafili,,2,SH3,,
26772940,secondary,True,False,22.476,"LINESTRING (20.6617512 40.899971, 20.6615618 40.9001137)",,,2,,,
299223987,living_street,False,False,82.58399999999999,"LINESTRING (20.6617512 40.899971, 20.6616075 40.8999618, 20.6609102 40.8999699, 20.6608324 40.8999537, 20.6607764 40.8999368)",Garik,,,,,
168707566,residential,False,True,135.133,"LINESTRING (20.6631874 40.9003085, 20.6630962 40.900274, 20.6630076 40.9002578, 20.6629218 40.9002538, 20.6628199 40.9002578, 20.6626295 40.900274, 20.662085 40.9003349, 20.6616043 40.9003816)",Rruga e Stadiumit,30,,,,
299223982,residential,True,False,105.019,"LINESTRING (20.6631874 40.9003085, 20.663123 40.8999213, 20.6631096 40.8998463, 20.6630747 40.8998057, 20.6630318 40.8997814, 20.6629701 40.8997571, 20.6629138 40.8997267, 20.6628601 40.8996841, 20.6628172 40.8996192, 20.6627465 40.8994755)",,30,,,,
179556411,residential,False,False,80.41,"LINESTRING (20.661692 40.9011017, 20.6616043 40.9003816)",1 Qeshori,30,,,,
179556411,residential,False,True,104.574,"LINESTRING (20.661692 40.9011017, 20.661806 40.9020382)",1 Qeshori,30,,,,
299225002,living_street,False,True,70.105,"LINESTRING (20.6605588 40.900124, 20.6605373 40.9001139, 20.660481 40.9001098, 20.65973 40.9001423)",,,,,,
299225004,living_street,False,False,29.304,"LINESTRING (20.6605588 40.900124, 20.6605937 40.9001118, 20.6606339 40.9001037, 20.6606714 40.9000855, 20.6607063 40.900051, 20.6607385 40.8999963, 20.6607764 40.8999368)",,,,,,
299225004,living_street,False,True,148.639,"LINESTRING (20.6605588 40.900124, 20.660532 40.9001463, 20.6605266 40.9001808, 20.6605239 40.900272, 20.6604971 40.9003024, 20.6604569 40.9003186, 20.6603925 40.9003207, 20.6600438 40.9003369, 20.6599204 40.900349, 20.6597863 40.9003714, 20.659671 40.9003835, 20.6590997 40.9004058, 20.6589965 40.9003957)",,,,,,
299225002,living_street,False,False,70.105,"LINESTRING (20.65973 40.9001423, 20.660481 40.9001098, 20.6605373 40.9001139, 20.6605588 40.900124)",,,,,,
"[299225003, 299223987]",living_street,False,"[False, True]",112.71700000000001,"LINESTRING (20.65973 40.9001423, 20.6597193 40.8999314, 20.6604971 40.8999132, 20.6606527 40.8999132, 20.6607385 40.8999253, 20.6607764 40.8999368)",Garik,,,,,
299225003,living_street,False,True,69.396,"LINESTRING (20.65973 40.9001423, 20.6597246 40.9001889, 20.6597112 40.9002132, 20.6596844 40.9002274, 20.6596307 40.9002375, 20.6589905 40.90026)",,,,,,
299204969,residential,False,False,15.098,"LINESTRING (20.6589905 40.90026, 20.6589965 40.9003957)",Rruga Eduard Mortier,30,,,,
299204969,residential,False,True,59.718,"LINESTRING (20.6589905 40.90026, 20.6589817 40.9000632, 20.6589749 40.8997231)",Rruga Eduard Mortier,30,,,,
299225003,living_street,False,False,69.396,"LINESTRING (20.6589905 40.90026, 20.6596307 40.9002375, 20.6596844 40.9002274, 20.6597112 40.9002132, 20.6597246 40.9001889, 20.65973 40.9001423)",,,,,,
"[299223987, 299225003]",living_street,False,"[False, True]",112.71700000000001,"LINESTRING (20.6607764 40.8999368, 20.6607385 40.8999253, 20.6606527 40.8999132, 20.6604971 40.8999132, 20.6597193 40.8999314, 20.65973 40.9001423)",Garik,,,,,
299223987,living_street,False,True,82.58399999999999,"LINESTRING (20.6607764 40.8999368, 20.6608324 40.8999537, 20.6609102 40.8999699, 20.6616075 40.8999618, 20.6617512 40.899971)",Garik,,,,,
299225004,living_street,False,True,29.304,"LINESTRING (20.6607764 40.8999368, 20.6607385 40.8999963, 20.6607063 40.900051, 20.6606714 40.9000855, 20.6606339 40.9001037, 20.6605937 40.9001118, 20.6605588 40.900124)",,,,,,
167582707,tertiary,False,False,26.512,"LINESTRING (20.6532863 40.9013578, 20.6534682 40.9015526)",Islam Dani,,,,,
167582707,tertiary,False,True,22.286,"LINESTRING (20.6532863 40.9013578, 20.653124 40.9011993)",Islam Dani,,,,,
179556534,residential,False,False,139.484,"LINESTRING (20.6532863 40.9013578, 20.6530888 40.9014742, 20.6529816 40.9015249, 20.6529011 40.9015492, 20.6528179 40.9015634, 20.6527133 40.9015857, 20.6526409 40.90161, 20.6525873 40.9016405, 20.6525551 40.9016668, 20.6525551 40.9016932, 20.6525604 40.9017215, 20.6526141 40.9018026, 20.6526561 40.9018598, 20.6527348 40.9019669, 20.6528448 40.9021067, 20.6529269 40.9022032)",Et'Hem Haxhia,30,,,,
179239001,secondary,False,False,23.15,"LINESTRING (20.6534395 40.8994767, 20.6535157 40.8994442, 20.6536015 40.8994199, 20.6536954 40.8994037)",Unaza,40,,,,
179239001,secondary,False,True,62.385,"LINESTRING (20.6534395 40.8994767, 20.6534111 40.8994888, 20.6533226 40.8995375, 20.6532417 40.8995917, 20.6531398 40.8996578, 20.6529547 40.8997652, 20.6528554 40.8998219)",Unaza,40,,,,
179556499,residential,False,False,93.021,"LINESTRING (20.6534395 40.8994767, 20.6534 40.8993942, 20.6533544 40.8993556, 20.6533088 40.8993435, 20.6532471 40.8993475, 20.6531452 40.89938, 20.6526704 40.899532, 20.6525792 40.8995503, 20.652488 40.8995462)",Miquesia,30,,,,
179556534,residential,False,False,80.35000000000001,"LINESTRING (20.6529269 40.9022032, 20.6529708 40.9022547, 20.6533517 40.9026784, 20.6534161 40.9027392, 20.6534837 40.9027888)",Et'Hem Haxhia,30,,,,
179556534,residential,False,True,139.48399999999998,"LINESTRING (20.6529269 40.9022032, 20.6528448 40.9021067, 20.6527348 40.9019669, 20.6526561 40.9018598, 20.6526141 40.9018026, 20.6525604 40.9017215, 20.6525551 40.9016932, 20.6525551 40.9016668, 20.6525873 40.9016405, 20.6526409 40.90161, 20.6527133 40.9015857, 20.6528179 40.9015634, 20.6529011 40.9015492, 20.6529816 40.9015249, 20.6530888 40.9014742, 20.6532863 40.9013578)",Et'Hem Haxhia,30,,,,
299229504,residential,False,False,102.46900000000001,"LINESTRING (20.6529269 40.9022032, 20.6527482 40.9023054, 20.6526597 40.90235, 20.6525712 40.9023845, 20.6524237 40.902425, 20.6522198 40.902498, 20.6520937 40.9025426, 20.6519838 40.9025892, 20.6519274 40.9026298, 20.6518979 40.9026723)",,30,,,,
167582707,tertiary,False,False,88.681,"LINESTRING (20.6534682 40.9015526, 20.6540766 40.9022042)",Islam Dani,,,,,
167582707,tertiary,False,True,26.512,"LINESTRING (20.6534682 40.9015526, 20.6532863 40.9013578)",Islam Dani,,,,,
299229510,living_street,False,True,60.12,"LINESTRING (20.6534682 40.9015526, 20.6532605 40.9016587, 20.6531934 40.9016911, 20.6531639 40.9017357, 20.6531586 40.9017743, 20.653172 40.9018108, 20.653282 40.9019527)",,,,,,
179239001,secondary,False,True,8.408,"LINESTRING (20.6553407 40.8996533, 20.6552437 40.8996348)",Unaza,40,,,,
174425714,residential,False,True,87.867,"LINESTRING (20.6553407 40.8996533, 20.6553204 40.8996942, 20.6552883 40.8997287, 20.6552105 40.8997854, 20.6550361 40.8998828, 20.6548081 40.9000389, 20.6545697 40.9001757)",Dora D'Istria,30,,,,
179239001,secondary,False,False,37.892,"LINESTRING (20.6553407 40.8996533, 20.6554385 40.8996719, 20.6557776 40.8997374)",Unaza,40,,,,
299229511,living_street,False,False,16.854,"LINESTRING (20.6525702 40.9033235, 20.6526731 40.9031934)",,,,,,
299229511,living_street,False,True,24.846,"LINESTRING (20.6525702 40.9033235, 20.6524261 40.9035186)",,,,,,
299229503,residential,False,True,92.87100000000001,"LINESTRING (20.6525702 40.9033235, 20.6524478 40.9032582, 20.6523781 40.9032177, 20.6523325 40.9031771, 20.6522278 40.9030535, 20.6518979 40.9026723)",,30,,,,
174425715,residential,False,False,24.96,"LINESTRING (20.6528554 40.8998219, 20.6530534 40.8999892)",Jani Basho,30,,,,
179239001,secondary,False,False,62.385,"LINESTRING (20.6528554 40.8998219, 20.6529547 40.8997652, 20.6531398 40.8996578, 20.6532417 40.8995917, 20.6533226 40.8995375, 20.6534111 40.8994888, 20.6534395 40.8994767)",Unaza,40,,,,
179239001,secondary,False,True,72.013,"LINESTRING (20.6528554 40.8998219, 20.6527026 40.8999091, 20.6523528 40.9001315, 20.6521891 40.9002288)",Unaza,40,,,,
179556385,residential,False,False,30.216,"LINESTRING (20.6524261 40.9035186, 20.6527379 40.9036539)",Ceta e Mokres,30,,,,
299229511,living_street,False,False,24.846,"LINESTRING (20.6524261 40.9035186, 20.6525702 40.9033235)",,,,,,
299229511,living_street,False,True,31.501,"LINESTRING (20.6524261 40.9035186, 20.6522278 40.903759)",,,,,,
179556499,residential,False,True,93.021,"LINESTRING (20.652488 40.8995462, 20.6525792 40.8995503, 20.6526704 40.899532, 20.6531452 40.89938, 20.6532471 40.8993475, 20.6533088 40.8993435, 20.6533544 40.8993556, 20.6534 40.8993942, 20.6534395 40.8994767)",Miquesia,30,,,,
301225509,residential,False,True,48.092,"LINESTRING (20.652488 40.8995462, 20.6524758 40.8994986, 20.6524463 40.8993912, 20.6523422 40.8991284)",,,,,,
174425717,residential,False,False,47.533,"LINESTRING (20.6542221 40.8998385, 20.6545697 40.9001757)",Petro Nini Luarasi,30,,,,
174425717,residential,False,True,52.937,"LINESTRING (20.6542221 40.8998385, 20.6539284 40.8995482, 20.6538349 40.8994631)",Petro Nini Luarasi,30,,,,
299229509,living_street,False,True,64.547,"LINESTRING (20.6542221 40.8998385, 20.654269 40.8998219, 20.6543361 40.8998179, 20.6544353 40.8998179, 20.6545506 40.8997773, 20.6546526 40.8997348, 20.6547304 40.899678, 20.6547867 40.8996192, 20.6548395 40.8995534)",,,,,,
174425715,residential,False,False,15.897,"LINESTRING (20.6536917 40.9007213, 20.6537941 40.9008415)",Jani Basho,30,,,,
174425714,residential,False,False,95.748,"LINESTRING (20.6536917 40.9007213, 20.6538275 40.9006269, 20.6539455 40.9005433, 20.6540959 40.9004328, 20.6543664 40.9002868, 20.6544906 40.9002189, 20.6545697 40.9001757)",Dora D'Istria,30,,,,
174425715,residential,False,True,70.613,"LINESTRING (20.6536917 40.9007213, 20.6536121 40.9006349, 20.6535396 40.900568, 20.653478 40.9005152, 20.6534348 40.9004261, 20.6533946 40.9003795, 20.653349 40.9003126, 20.6533007 40.9002375, 20.6532578 40.9001828)",Jani Basho,30,,,,
299229511,living_street,False,True,16.854,"LINESTRING (20.6526731 40.9031934, 20.6525702 40.9033235)",,,,,,
299229510,living_street,False,False,60.120000000000005,"LINESTRING (20.653282 40.9019527, 20.653172 40.9018108, 20.6531586 40.9017743, 20.6531639 40.9017357, 20.6531934 40.9016911, 20.6532605 40.9016587, 20.6534682 40.9015526)",,,,,,
174425715,residential,False,False,9.113,"LINESTRING (20.6537941 40.9008415, 20.6538494 40.900912)",Jani Basho,30,,,,
174425715,residential,False,True,15.897,"LINESTRING (20.6537941 40.9008415, 20.6536917 40.9007213)",Jani Basho,30,,,,
174425711,residential,False,True,70.318,"LINESTRING (20.6537941 40.9008415, 20.6537345 40.900873, 20.6536947 40.9009002, 20.6533541 40.9010157, 20.6532656 40.9010664, 20.6532039 40.9011191, 20.653124 40.9011993)",,30,,,,
174425717,residential,False,False,24.33,"LINESTRING (20.6545697 40.9001757, 20.6547397 40.9003528)",Petro Nini Luarasi,30,,,,
174425717,residential,False,True,47.533,"LINESTRING (20.6545697 40.9001757, 20.6542221 40.8998385)",Petro Nini Luarasi,30,,,,
174425714,residential,False,False,87.86699999999999,"LINESTRING (20.6545697 40.9001757, 20.6548081 40.9000389, 20.6550361 40.8998828, 20.6552105 40.8997854, 20.6552883 40.8997287, 20.6553204 40.8996942, 20.6553407 40.8996533)",Dora D'Istria,30,,,,
174425714,residential,False,True,95.748,"LINESTRING (20.6545697 40.9001757, 20.6544906 40.9002189, 20.6543664 40.9002868, 20.6540959 40.9004328, 20.6539455 40.9005433, 20.6538275 40.9006269, 20.6536917 40.9007213)",Dora D'Istria,30,,,,
174425715,residential,False,True,24.96,"LINESTRING (20.6530534 40.8999892, 20.6528554 40.8998219)",Jani Basho,30,,,,
299229505,residential,False,False,87.957,"LINESTRING (20.6530534 40.8999892, 20.6538349 40.8994631)",,,,,,
174425715,residential,False,False,27.575,"LINESTRING (20.6530534 40.8999892, 20.6531988 40.9001179, 20.6532578 40.9001828)",Jani Basho,30,,,,
179239001,secondary,False,False,21.041,"LINESTRING (20.6536954 40.8994037, 20.6538188 40.8993976, 20.6539452 40.899404)",Unaza,40,,,,
179239001,secondary,False,True,23.15,"LINESTRING (20.6536954 40.8994037, 20.6536015 40.8994199, 20.6535157 40.8994442, 20.6534395 40.8994767)",Unaza,40,,,,
179556390,residential,False,False,78.725,"LINESTRING (20.6536954 40.8994037, 20.6536756 40.8992767, 20.6535408 40.8987056)",Rilindja,30,,,,
174425715,residential,False,False,70.613,"LINESTRING (20.6532578 40.9001828, 20.6533007 40.9002375, 20.653349 40.9003126, 20.6533946 40.9003795, 20.6534348 40.9004261, 20.653478 40.9005152, 20.6535396 40.900568, 20.6536121 40.9006349, 20.6536917 40.9007213)",Jani Basho,30,,,,
174425715,residential,False,True,27.575,"LINESTRING (20.6532578 40.9001828, 20.6531988 40.9001179, 20.6530534 40.8999892)",Jani Basho,30,,,,
179556528,living_street,False,False,76.72800000000001,"LINESTRING (20.6532578 40.9001828, 20.6531478 40.9002254, 20.6529091 40.9003126, 20.652459 40.9005157)",,,,,,
174425715,residential,False,True,9.113,"LINESTRING (20.6538494 40.900912, 20.6537941 40.9008415)",Jani Basho,30,,,,
