osmid,oneway,name,highway,reversed,length,geometry,ref,bridge,tunnel,junction
169346103,False,,residential,True,120.963,"LINESTRING (20.5497164 41.0725725, 20.548437 41.0720694)",,,,
732683014,False,Unaza e Qytetit,tertiary,False,35.15,"LINESTRING (20.5497164 41.0725725, 20.5495264 41.0728543)",,,,
732683014,False,Unaza e Qytetit,tertiary,True,35.579,"LINESTRING (20.5497164 41.0725725, 20.5499157 41.07229)",,,,
169346113,False,,residential,False,43.195,"LINESTRING (20.5480146 41.0727059, 20.5482433 41.0723578)",,,,
732683016,False,Rruga Lagja Karriqit,tertiary,False,45.501,"LINESTRING (20.5480146 41.0727059, 20.5475265 41.0725269)",,,,
732683016,False,Rruga Lagja Karriqit,tertiary,True,56.249,"LINESTRING (20.5480146 41.0727059, 20.5486176 41.0729278)",,,,
169346107,False,,residential,True,120.9,"LINESTRING (20.5495264 41.0728543, 20.5482433 41.0723578)",,,,
732683014,False,Unaza e Qytetit,tertiary,True,35.15,"LINESTRING (20.5495264 41.0728543, 20.5497164 41.0725725)",,,,
732683014,False,Unaza e Qytetit,tertiary,False,41.604,"LINESTRING (20.5495264 41.0728543, 20.5493276 41.0731585, 20.5493139 41.0731711, 20.5492913 41.0731789)",,,,
732683016,False,Rruga Lagja Karriqit,tertiary,False,56.249,"LINESTRING (20.5486176 41.0729278, 20.5480146 41.0727059)",,,,
463972493,False,,residential,False,126.618,"LINESTRING (20.5486176 41.0729278, 20.5484463 41.0732443, 20.5483497 41.073401, 20.547997 41.0739656)",,,,
732683016,False,Rruga Lagja Karriqit,tertiary,True,63.349,"LINESTRING (20.5486176 41.0729278, 20.5492287 41.0731706, 20.5492589 41.0731797, 20.5492913 41.0731789)",,,,
"[463972521, 463972501, 463972502]",False,Unaza e Qytetit,residential,False,122.39600000000002,"LINESTRING (20.5492913 41.0731789, 20.5492594 41.0732256, 20.5492455 41.0732577, 20.5492394 41.0732885, 20.5492414 41.0733214, 20.5492495 41.0733532, 20.5492944 41.0734573, 20.5493481 41.0735448, 20.5494051 41.0736221, 20.5494594 41.0736828, 20.5495378 41.0737516, 20.5496807 41.0738678, 20.549733 41.0739062, 20.5497625 41.0739254, 20.5498007 41.0739457, 20.5498476 41.0739654, 20.5499797 41.0740089, 20.5500213 41.0740174)",,yes,,
732683014,False,Unaza e Qytetit,tertiary,True,41.604,"LINESTRING (20.5492913 41.0731789, 20.5493139 41.0731711, 20.5493276 41.0731585, 20.5495264 41.0728543)",,,,
732683016,False,Rruga Lagja Karriqit,tertiary,False,63.349,"LINESTRING (20.5492913 41.0731789, 20.5492589 41.0731797, 20.5492287 41.0731706, 20.5486176 41.0729278)",,,,
463972480,False,,residential,True,154.454,"LINESTRING (20.5491912 41.0699642, 20.5475285 41.0693658)",,,,
169346109,True,Shëtitorja Kryesore,tertiary,False,42.532,"LINESTRING (20.5491912 41.0699642, 20.5493571 41.0697174, 20.5494238 41.0696243)",,,,
169346546,False,,tertiary,True,108.709,"LINESTRING (20.5475285 41.0693658, 20.5471883 41.0703092)",,,,
463972480,False,,residential,False,154.454,"LINESTRING (20.5475285 41.0693658, 20.5491912 41.0699642)",,,,
169346546,False,,tertiary,False,53.449,"LINESTRING (20.5475285 41.0693658, 20.5476584 41.0690042, 20.5476816 41.0689632, 20.5477193 41.0689087)",,,,
169346545,False,Rruga Lagja Karriqit,residential,True,25.734,"LINESTRING (20.5437574 41.0719597, 20.543918 41.0719658, 20.5439831 41.0719633, 20.5440333 41.0719598, 20.5440634 41.0719557)",,,,
"[463972481, 463972482]",False,,residential,"[False, True]",244.80499999999998,"LINESTRING (20.5437574 41.0719597, 20.5437574 41.0720381, 20.5437681 41.0720644, 20.5438213 41.072101, 20.5439417 41.0721622, 20.5439564 41.0721885, 20.5439618 41.072229, 20.5438087 41.0729509, 20.544055 41.0730216, 20.544181 41.0730418, 20.5443192 41.073057, 20.544456 41.0730671, 20.5446464 41.0730802, 20.5447403 41.0731025, 20.5448422 41.0731369, 20.5450501 41.07324, 20.5451902 41.0733269)",,,,
463972483,False,,residential,True,50.82600000000001,"LINESTRING (20.545922 41.0739582, 20.545838 41.0740326, 20.5458004 41.0740619, 20.5457575 41.0740791, 20.5457092 41.0740832, 20.5456583 41.0740811, 20.5455926 41.074069, 20.5453947 41.0740236)",,,,
463972504,False,,residential,False,25.593999999999998,"LINESTRING (20.545922 41.0739582, 20.5458889 41.073926, 20.5458621 41.0738835, 20.5458433 41.073835, 20.5458313 41.0737864, 20.5458313 41.073744)",,,,
463972504,False,,residential,True,212.50099999999998,"LINESTRING (20.545922 41.0739582, 20.5459878 41.0740222, 20.5461823 41.0742204, 20.5462252 41.074278, 20.5462427 41.0743235, 20.5462386 41.0743791, 20.5462359 41.0744095, 20.546252 41.0744408, 20.546755 41.0749979, 20.5467751 41.0750535, 20.5467831 41.075104, 20.5467791 41.0751485, 20.5466202 41.075658)",,,,
463972483,False,,residential,False,50.82600000000001,"LINESTRING (20.5453947 41.0740236, 20.5455926 41.074069, 20.5456583 41.0740811, 20.5457092 41.0740832, 20.5457575 41.0740791, 20.5458004 41.0740619, 20.545838 41.0740326, 20.545922 41.0739582)",,,,
463972484,False,,residential,False,10.757,"LINESTRING (20.5453947 41.0740236, 20.5453954 41.0740923, 20.5453896 41.07412)",,,,
463972484,False,,residential,True,79.80799999999999,"LINESTRING (20.5453947 41.0740236, 20.5453941 41.0739679, 20.545386 41.0738648, 20.5453699 41.073789, 20.5453284 41.0736777, 20.5452224 41.0734371, 20.5451902 41.0733269)",,,,
463972484,False,,residential,False,39.069,"LINESTRING (20.5453896 41.07412, 20.545382 41.074156, 20.5453619 41.0741903, 20.545099 41.0743844)",,,,
463972484,False,,residential,True,10.757,"LINESTRING (20.5453896 41.07412, 20.5453954 41.0740923, 20.5453947 41.0740236)",,,,
463972503,False,,residential,False,202.578,"LINESTRING (20.5453896 41.07412, 20.5455778 41.0742945, 20.545618 41.074341, 20.5456583 41.0743834, 20.5457119 41.074439, 20.5461397 41.0748364, 20.5461947 41.074896, 20.546238 41.0749665, 20.546478 41.0754902, 20.5465062 41.0755094, 20.5465531 41.0755398, 20.546584 41.0755802, 20.5466202 41.075658)",,,,
463972484,False,,residential,True,39.068999999999996,"LINESTRING (20.545099 41.0743844, 20.5453619 41.0741903, 20.545382 41.074156, 20.5453896 41.07412)",,,,
"[463972481, 463972482]",False,,residential,"[False, True]",244.805,"LINESTRING (20.5451902 41.0733269, 20.5450501 41.07324, 20.5448422 41.0731369, 20.5447403 41.0731025, 20.5446464 41.0730802, 20.544456 41.0730671, 20.5443192 41.073057, 20.544181 41.0730418, 20.544055 41.0730216, 20.5438087 41.0729509, 20.5439618 41.072229, 20.5439564 41.0721885, 20.5439417 41.0721622, 20.5438213 41.072101, 20.5437681 41.0720644, 20.5437574 41.0720381, 20.5437574 41.0719597)",,,,
463972484,False,,residential,False,79.808,"LINESTRING (20.5451902 41.0733269, 20.5452224 41.0734371, 20.5453284 41.0736777, 20.5453699 41.073789, 20.545386 41.0738648, 20.5453941 41.0739679, 20.5453947 41.0740236)",,,,
463972484,False,,residential,True,94.26599999999999,"LINESTRING (20.5451902 41.0733269, 20.5451634 41.0732238, 20.5451406 41.0731743, 20.545091 41.0731217, 20.5450427 41.0730772, 20.544977 41.0730297, 20.54469 41.0729003, 20.5446015 41.0728568, 20.5445317 41.0728022, 20.5444553 41.0727304)",,,,
463972484,False,,residential,False,94.266,"LINESTRING (20.5444553 41.0727304, 20.5445317 41.0728022, 20.5446015 41.0728568, 20.54469 41.0729003, 20.544977 41.0730297, 20.5450427 41.0730772, 20.545091 41.0731217, 20.5451406 41.0731743, 20.5451634 41.0732238, 20.5451902 41.0733269)",,,,
463972485,False,,residential,False,236.256,"LINESTRING (20.5445714 41.0720111, 20.5446095 41.0721718, 20.5446404 41.0722254, 20.5446766 41.0722568, 20.5447302 41.0722881, 20.5448563 41.0723498, 20.5448935 41.0723725, 20.5449076 41.0723882, 20.544915 41.0724049, 20.5449143 41.0724236, 20.5449062 41.0724595, 20.5449015 41.0724878, 20.5449049 41.072508, 20.5449183 41.0725297, 20.5449378 41.072551, 20.544982 41.0725864, 20.5453227 41.072827, 20.5453656 41.0728528, 20.5454065 41.0728704, 20.5454621 41.0728831, 20.5455158 41.0729023, 20.5455533 41.0729215, 20.5455882 41.0729468, 20.5456123 41.0729751, 20.5456318 41.0730251, 20.5456512 41.0731181, 20.5456707 41.0732647, 20.5457126 41.0735696, 20.545734 41.0736221, 20.5457796 41.0737061, 20.5458313 41.073744)",,,,
463972494,False,Rruga Lagja e Kromit,residential,False,196.672,"LINESTRING (20.5445714 41.0720111, 20.5446405 41.0720255, 20.5447545 41.0720558, 20.5448873 41.0720963, 20.5454211 41.0723065, 20.5455216 41.0723531, 20.5456088 41.0724016, 20.5457067 41.0724562, 20.5457899 41.0725168, 20.5458703 41.0725846, 20.5459267 41.0726422, 20.5459736 41.0727079, 20.5460219 41.0727888, 20.5460474 41.0728565, 20.5460648 41.0729253, 20.5460702 41.0729961, 20.5460648 41.0730638, 20.5460554 41.0731285, 20.5460579 41.0731702)",,,,
463972494,False,Rruga Lagja e Kromit,residential,True,43.089999999999996,"LINESTRING (20.5445714 41.0720111, 20.5445239 41.0720012, 20.5444219 41.071986, 20.5442248 41.0719679, 20.5440634 41.0719557)",,,,
463972485,False,,residential,True,236.25600000000003,"LINESTRING (20.5458313 41.073744, 20.5457796 41.0737061, 20.545734 41.0736221, 20.5457126 41.0735696, 20.5456707 41.0732647, 20.5456512 41.0731181, 20.5456318 41.0730251, 20.5456123 41.0729751, 20.5455882 41.0729468, 20.5455533 41.0729215, 20.5455158 41.0729023, 20.5454621 41.0728831, 20.5454065 41.0728704, 20.5453656 41.0728528, 20.5453227 41.072827, 20.544982 41.0725864, 20.5449378 41.072551, 20.5449183 41.0725297, 20.5449049 41.072508, 20.5449015 41.0724878, 20.5449062 41.0724595, 20.5449143 41.0724236, 20.544915 41.0724049, 20.5449076 41.0723882, 20.5448935 41.0723725, 20.5448563 41.0723498, 20.5447302 41.0722881, 20.5446766 41.0722568, 20.5446404 41.0722254, 20.5446095 41.0721718, 20.5445714 41.0720111)",,,,
463972504,False,,residential,False,67.476,"LINESTRING (20.5458313 41.073744, 20.545842 41.0736934, 20.5459681 41.0732738, 20.5459962 41.0732233, 20.5460579 41.0731702)",,,,
463972504,False,,residential,True,25.594,"LINESTRING (20.5458313 41.073744, 20.5458313 41.0737864, 20.5458433 41.073835, 20.5458621 41.0738835, 20.5458889 41.073926, 20.545922 41.0739582)",,,,
463972486,False,,residential,True,28.066,"LINESTRING (20.5460182 41.0719688, 20.5458729 41.0721962)",,,,
463972492,False,Rruga Lagja Karriqit,residential,False,3.523,"LINESTRING (20.5460182 41.0719688, 20.5459805 41.0719548)",,,,
463972492,False,Rruga Lagja Karriqit,residential,True,32.226,"LINESTRING (20.5460182 41.0719688, 20.5463633 41.0720965)",,,,
463972486,False,,residential,False,28.066,"LINESTRING (20.5458729 41.0721962, 20.5460182 41.0719688)",,,,
463972490,False,,residential,True,31.759,"LINESTRING (20.5458729 41.0721962, 20.5455329 41.0720702)",,,,
463972490,False,,residential,False,31.824,"LINESTRING (20.5458729 41.0721962, 20.5460814 41.0722734, 20.5461793 41.0723199, 20.5462024 41.0723362)",,,,
463972487,False,,residential,True,29.872,"LINESTRING (20.5463633 41.0720965, 20.5462024 41.0723362)",,,,
463972492,False,Rruga Lagja Karriqit,residential,False,32.226,"LINESTRING (20.5463633 41.0720965, 20.5460182 41.0719688)",,,,
463972492,False,Rruga Lagja Karriqit,residential,True,26.773,"LINESTRING (20.5463633 41.0720965, 20.54665 41.0722026)",,,,
463972487,False,,residential,False,29.872,"LINESTRING (20.5462024 41.0723362, 20.5463633 41.0720965)",,,,
463972490,False,,residential,False,29.058,"LINESTRING (20.5462024 41.0723362, 20.546237 41.0723604, 20.5463147 41.0723968, 20.5464059 41.0724261, 20.5464998 41.0724494, 20.546509 41.0724523)",,,,
463972490,False,,residential,True,31.824,"LINESTRING (20.5462024 41.0723362, 20.5461793 41.0723199, 20.5460814 41.0722734, 20.5458729 41.0721962)",,,,
463972488,False,,residential,True,29.043,"LINESTRING (20.5470113 41.0723363, 20.5468651 41.0725731)",,,,
463972492,False,Rruga Lagja Karriqit,residential,False,33.739,"LINESTRING (20.5470113 41.0723363, 20.54665 41.0722026)",,,,
463972492,False,Rruga Lagja Karriqit,residential,True,48.108000000000004,"LINESTRING (20.5470113 41.0723363, 20.5474072 41.0724827, 20.5475265 41.0725269)",,,,
463972488,False,,residential,False,29.043,"LINESTRING (20.5468651 41.0725731, 20.5470113 41.0723363)",,,,
463972490,False,,residential,False,115.28200000000001,"LINESTRING (20.5468651 41.0725731, 20.5469021 41.0725858, 20.5469209 41.0726061, 20.5469236 41.0726303, 20.5469115 41.0726667, 20.5468686 41.0727527, 20.5468517 41.0727985, 20.5467452 41.0730883, 20.5466755 41.0733229, 20.5466648 41.0733522, 20.5466446 41.0733765, 20.5464942 41.0735162)",,,,
463972490,False,,residential,True,32.735,"LINESTRING (20.5468651 41.0725731, 20.546591 41.0724787, 20.546509 41.0724523)",,,,
463972489,False,,residential,True,30.177,"LINESTRING (20.54665 41.0722026, 20.546509 41.0724523)",,,,
463972492,False,Rruga Lagja Karriqit,residential,False,26.773,"LINESTRING (20.54665 41.0722026, 20.5463633 41.0720965)",,,,
463972492,False,Rruga Lagja Karriqit,residential,True,33.739,"LINESTRING (20.54665 41.0722026, 20.5470113 41.0723363)",,,,
463972489,False,,residential,False,30.177,"LINESTRING (20.546509 41.0724523, 20.54665 41.0722026)",,,,
463972490,False,,residential,False,32.735,"LINESTRING (20.546509 41.0724523, 20.546591 41.0724787, 20.5468651 41.0725731)",,,,
463972490,False,,residential,True,29.058,"LINESTRING (20.546509 41.0724523, 20.5464998 41.0724494, 20.5464059 41.0724261, 20.5463147 41.0723968, 20.546237 41.0723604, 20.5462024 41.0723362)",,,,
463972490,False,,residential,True,115.28200000000001,"LINESTRING (20.5464942 41.0735162, 20.5466446 41.0733765, 20.5466648 41.0733522, 20.5466755 41.0733229, 20.5467452 41.0730883, 20.5468517 41.0727985, 20.5468686 41.0727527, 20.5469115 41.0726667, 20.5469236 41.0726303, 20.5469209 41.0726061, 20.5469021 41.0725858, 20.5468651 41.0725731)",,,,
463972494,False,Rruga Lagja e Kromit,residential,False,142.426,"LINESTRING (20.5464942 41.0735162, 20.5466716 41.0736477, 20.5467347 41.0736962, 20.5467816 41.0737265, 20.5468366 41.0737569, 20.5471209 41.0738873, 20.5472041 41.0739227, 20.5472644 41.0739419, 20.5473355 41.073956, 20.5473999 41.0739651, 20.5474937 41.0739702, 20.547997 41.0739656)",,,,
463972494,False,Rruga Lagja e Kromit,residential,True,53.462999999999994,"LINESTRING (20.5464942 41.0735162, 20.5461258 41.0732433, 20.5460968 41.0732258, 20.5460727 41.0732005, 20.5460579 41.0731702)",,,,
463972490,False,,residential,False,31.759,"LINESTRING (20.5455329 41.0720702, 20.5458729 41.0721962)",,,,
463972494,False,Rruga Lagja e Kromit,residential,False,53.463,"LINESTRING (20.5460579 41.0731702, 20.5460727 41.0732005, 20.5460968 41.0732258, 20.5461258 41.0732433, 20.5464942 41.0735162)",,,,
463972494,False,Rruga Lagja e Kromit,residential,True,196.672,"LINESTRING (20.5460579 41.0731702, 20.5460554 41.0731285, 20.5460648 41.0730638, 20.5460702 41.0729961, 20.5460648 41.0729253, 20.5460474 41.0728565, 20.5460219 41.0727888, 20.5459736 41.0727079, 20.5459267 41.0726422, 20.5458703 41.0725846, 20.5457899 41.0725168, 20.5457067 41.0724562, 20.5456088 41.0724016, 20.5455216 41.0723531, 20.5454211 41.0723065, 20.5448873 41.0720963, 20.5447545 41.0720558, 20.5446405 41.0720255, 20.5445714 41.0720111)",,,,
463972504,False,,residential,True,67.476,"LINESTRING (20.5460579 41.0731702, 20.5459962 41.0732233, 20.5459681 41.0732738, 20.545842 41.0736934, 20.5458313 41.073744)",,,,
169346545,False,Rruga Lagja Karriqit,residential,False,25.734,"LINESTRING (20.5440634 41.0719557, 20.5440333 41.0719598, 20.5439831 41.0719633, 20.543918 41.0719658, 20.5437574 41.0719597)",,,,
"[169346545, 463972491, 463972492]",False,Rruga Lagja Karriqit,residential,True,172.849,"LINESTRING (20.5440634 41.0719557, 20.544081 41.0719517, 20.5441219 41.071936, 20.5444036 41.0718004, 20.5444369 41.0717873, 20.5444763 41.0717747, 20.544521 41.0717641, 20.5445879 41.0717545, 20.5449758 41.071707, 20.5450683 41.071703, 20.5451575 41.071706, 20.545236 41.0717121, 20.5452977 41.0717207, 20.5453728 41.0717363, 20.5454398 41.0717555, 20.5455277 41.0717849, 20.5456888 41.0718447, 20.5459805 41.0719548)",,yes,,
463972494,False,Rruga Lagja e Kromit,residential,False,43.09,"LINESTRING (20.5440634 41.0719557, 20.5442248 41.0719679, 20.5444219 41.071986, 20.5445239 41.0720012, 20.5445714 41.0720111)",,,,
463972493,False,,residential,True,126.618,"LINESTRING (20.547997 41.0739656, 20.5483497 41.073401, 20.5484463 41.0732443, 20.5486176 41.0729278)",,,,
463972494,False,Rruga Lagja e Kromit,residential,True,142.426,"LINESTRING (20.547997 41.0739656, 20.5474937 41.0739702, 20.5473999 41.0739651, 20.5473355 41.073956, 20.5472644 41.0739419, 20.5472041 41.0739227, 20.5471209 41.0738873, 20.5468366 41.0737569, 20.5467816 41.0737265, 20.5467347 41.0736962, 20.5466716 41.0736477, 20.5464942 41.0735162)",,,,
463972507,False,,residential,True,51.077999999999996,"LINESTRING (20.547997 41.0739656, 20.5479075 41.074278, 20.547847 41.0744101)",,,,
"[463972495, 463972470, 463972471]",False,,residential,True,93.337,"LINESTRING (20.5509325 41.0744603, 20.5510456 41.0744939, 20.5511033 41.0744979, 20.5511623 41.0744939, 20.5512259 41.0744838, 20.5513326 41.0744626, 20.5516116 41.074414, 20.5516706 41.0743958, 20.551735 41.0743665, 20.5518168 41.0743149, 20.5519231 41.0742174)",,,building_passage,
463972507,False,,residential,False,125.852,"LINESTRING (20.5509325 41.0744603, 20.5509157 41.0744711, 20.5508554 41.0744984, 20.5507722 41.0745217, 20.5503458 41.0746228, 20.5502968 41.0746268, 20.5502351 41.0746329, 20.5501533 41.0746511, 20.5500407 41.0746925, 20.5499656 41.0747279, 20.5499025 41.0747512, 20.5495659 41.0748412, 20.5495352 41.0748541)",,,,
463972507,False,,residential,True,76.744,"LINESTRING (20.5509325 41.0744603, 20.5509593 41.0744428, 20.5509908 41.0744145, 20.5510096 41.0743867, 20.5510291 41.0743513, 20.5510639 41.0743281, 20.5511109 41.0743109, 20.5511732 41.0742937, 20.5515145 41.0742315, 20.5515789 41.0742154, 20.5516379 41.074187, 20.5517004 41.0741438)",,,,
463972496,False,,residential,True,69.93100000000001,"LINESTRING (20.5517424 41.0748245, 20.5517839 41.0747719, 20.5518242 41.0746865, 20.5518449 41.0746354, 20.5518537 41.0745985, 20.551859 41.0745525, 20.5518624 41.074463, 20.5518657 41.0744196, 20.5518745 41.0743837, 20.5518865 41.0743402, 20.551915 41.0742588, 20.5519231 41.0742174)",,,,
"[463972470, 463972471, 463972495]",False,,residential,False,93.337,"LINESTRING (20.5519231 41.0742174, 20.5518168 41.0743149, 20.551735 41.0743665, 20.5516706 41.0743958, 20.5516116 41.074414, 20.5513326 41.0744626, 20.5512259 41.0744838, 20.5511623 41.0744939, 20.5511033 41.0744979, 20.5510456 41.0744939, 20.5509325 41.0744603)",,,building_passage,
463972496,False,,residential,False,69.931,"LINESTRING (20.5519231 41.0742174, 20.551915 41.0742588, 20.5518865 41.0743402, 20.5518745 41.0743837, 20.5518657 41.0744196, 20.5518624 41.074463, 20.551859 41.0745525, 20.5518537 41.0745985, 20.5518449 41.0746354, 20.5518242 41.0746865, 20.5517839 41.0747719, 20.5517424 41.0748245)",,,,
463972496,False,,residential,True,8.788,"LINESTRING (20.5519231 41.0742174, 20.5519211 41.0741901, 20.5519084 41.0741393)",,,,
463972497,False,,residential,True,237.564,"LINESTRING (20.5536594 41.073175, 20.5536373 41.0732215, 20.5536112 41.0732529, 20.5535542 41.0733024, 20.5534643 41.0733651, 20.5534301 41.0733803, 20.5533966 41.0733878, 20.5533591 41.0733904, 20.5533249 41.0733888, 20.5532819 41.0733833, 20.5531975 41.0733707, 20.553112 41.073361, 20.5530221 41.0733575, 20.5529929 41.0733587, 20.5529477 41.0733605, 20.552896 41.0733661, 20.552833 41.0733777, 20.5527116 41.0734076, 20.5525145 41.0734647, 20.5520679 41.0736082, 20.5519325 41.0736547, 20.5517373 41.0737356, 20.551628 41.0737887, 20.5515449 41.0738408, 20.5514611 41.073909, 20.5514168 41.073958, 20.5513699 41.0740207, 20.5513497 41.0740632, 20.5513397 41.0741187)",,,,
463972499,False,Rruga për Gjimnaz,residential,False,41.74099999999999,"LINESTRING (20.5536594 41.073175, 20.5537687 41.0731995, 20.553888 41.0732299, 20.5539765 41.0732511, 20.5540168 41.0732673, 20.5540436 41.0732895, 20.5540785 41.0733249, 20.5540881 41.0733391)",,,,
463972499,False,Rruga për Gjimnaz,residential,True,13.79,"LINESTRING (20.5536594 41.073175, 20.5535662 41.073154, 20.5535032 41.0731363)",,,,
463972497,False,,residential,False,237.564,"LINESTRING (20.5513397 41.0741187, 20.5513497 41.0740632, 20.5513699 41.0740207, 20.5514168 41.073958, 20.5514611 41.073909, 20.5515449 41.0738408, 20.551628 41.0737887, 20.5517373 41.0737356, 20.5519325 41.0736547, 20.5520679 41.0736082, 20.5525145 41.0734647, 20.5527116 41.0734076, 20.552833 41.0733777, 20.552896 41.0733661, 20.5529477 41.0733605, 20.5529929 41.0733587, 20.5530221 41.0733575, 20.553112 41.073361, 20.5531975 41.0733707, 20.5532819 41.0733833, 20.5533249 41.0733888, 20.5533591 41.0733904, 20.5533966 41.0733878, 20.5534301 41.0733803, 20.5534643 41.0733651, 20.5535542 41.0733024, 20.5536112 41.0732529, 20.5536373 41.0732215, 20.5536594 41.073175)",,,,
463972501,False,Unaza e Qytetit,residential,False,27.128999999999998,"LINESTRING (20.5513397 41.0741187, 20.5514948 41.0740983, 20.5516599 41.074084)",,,,
463972501,False,Unaza e Qytetit,residential,True,111.55499999999999,"LINESTRING (20.5513397 41.0741187, 20.5512947 41.0741246, 20.5512048 41.0741327, 20.5511056 41.0741337, 20.5510144 41.0741266, 20.5503613 41.0740584, 20.5501105 41.0740296, 20.5500213 41.0740174)",,,,
