osmid,highway,oneway,reversed,length,geometry,lanes,junction
224397051,unclassified,False,False,32.387,"LINESTRING (19.6352105 40.5272499, 19.6352168 40.5272601, 19.6352852 40.5273213, 19.6354537 40.5274318, 19.6354836 40.5274522)",,
224397051,unclassified,False,True,66.854,"LINESTRING (19.6352105 40.5272499, 19.6351736 40.5271906, 19.635153 40.5271496, 19.6351201 40.5270621, 19.6350741 40.5269279, 19.6350247 40.5267703, 19.6350137 40.5267319, 19.6350137 40.5267077, 19.6350181 40.5266844, 19.6350212 40.5266716)",,
249599139,residential,False,False,122.599,"LINESTRING (19.6352105 40.5272499, 19.6351126 40.5273176, 19.6350341 40.5273941, 19.6348943 40.5275294, 19.634834 40.5275929, 19.6347958 40.5276204, 19.6347585 40.5276364, 19.6347193 40.5276525, 19.6346952 40.5276724, 19.6346871 40.5276869, 19.6346891 40.5277037, 19.6347052 40.5277228, 19.6347827 40.5277916, 19.6348028 40.5278199, 19.6348028 40.5278451, 19.6347947 40.5278849, 19.6347777 40.5279376, 19.6347404 40.5279896, 19.6346942 40.5280477, 19.634661 40.5280913, 19.6346348 40.5281326)",,
224397051,unclassified,False,False,201.375,"LINESTRING (19.6354836 40.5274522, 19.6355236 40.5274796, 19.6355809 40.5275331, 19.6356302 40.5276164, 19.6356838 40.5277041, 19.6357713 40.5279288, 19.6358699 40.5281957, 19.6359178 40.5283388, 19.6359381 40.5284489, 19.6359476 40.528601, 19.6359119 40.5290052, 19.6358783 40.5291887)",,
224397051,unclassified,False,True,32.387,"LINESTRING (19.6354836 40.5274522, 19.6354537 40.5274318, 19.6352852 40.5273213, 19.6352168 40.5272601, 19.6352105 40.5272499)",,
249599140,residential,False,True,74.597,"LINESTRING (19.6354836 40.5274522, 19.6355437 40.5274354, 19.635612 40.5274203, 19.6356867 40.527409, 19.6357676 40.5274086, 19.6358413 40.5274106, 19.6359426 40.5274223, 19.6360512 40.5274448, 19.6363389 40.5275136)",,
"[249599139, 616109327]",residential,False,False,194.18099999999998,"LINESTRING (19.6346348 40.5281326, 19.6346207 40.5281708, 19.6346097 40.5282412, 19.6345996 40.5283474, 19.6345855 40.5284086, 19.6345654 40.5284682, 19.6345513 40.5285072, 19.6345534 40.5285386, 19.6345674 40.528573, 19.6345906 40.5286012, 19.6346238 40.5286249, 19.634661 40.5286433, 19.6347183 40.5286601, 19.6347616 40.5286678, 19.6348068 40.5286701, 19.6348601 40.5286685, 19.6349185 40.5286685, 19.6349486 40.5286746, 19.6349939 40.5286884, 19.6350281 40.5287068, 19.6351045 40.5287671, 19.6351458 40.5288077, 19.635183 40.5288352, 19.6352202 40.5288612, 19.6352775 40.5288902, 19.6353419 40.5289216, 19.6354103 40.5289453, 19.6354505 40.5289621, 19.6354727 40.5289889, 19.6354747 40.5290225, 19.6354646 40.5290974, 19.6354633 40.5291145, 19.6354704 40.5291264, 19.6354911 40.5291361, 19.6357279 40.5291696, 19.6358783 40.5291887)",,
249599139,residential,False,True,122.59899999999999,"LINESTRING (19.6346348 40.5281326, 19.634661 40.5280913, 19.6346942 40.5280477, 19.6347404 40.5279896, 19.6347777 40.5279376, 19.6347947 40.5278849, 19.6348028 40.5278451, 19.6348028 40.5278199, 19.6347827 40.5277916, 19.6347052 40.5277228, 19.6346891 40.5277037, 19.6346871 40.5276869, 19.6346952 40.5276724, 19.6347193 40.5276525, 19.6347585 40.5276364, 19.6347958 40.5276204, 19.634834 40.5275929, 19.6348943 40.5275294, 19.6350341 40.5273941, 19.6351126 40.5273176, 19.6352105 40.5272499)",,
249630753,residential,False,False,377.953,"LINESTRING (19.6346348 40.5281326, 19.6345925 40.528117, 19.6345511 40.5281105, 19.6345146 40.5281115, 19.6344708 40.5281207, 19.634343 40.528167, 19.634276 40.5281994, 19.6341811 40.5282503, 19.6341543 40.5282725, 19.6341373 40.5282789, 19.6341141 40.528278, 19.6339206 40.5282327, 19.6338609 40.5282123, 19.6338378 40.5282077, 19.6338232 40.5282114, 19.6338123 40.5282262, 19.6337672 40.5285759, 19.6337697 40.5286694, 19.6337697 40.5287767, 19.6337611 40.5288202, 19.6337465 40.5288498, 19.6337112 40.5288849, 19.6336638 40.5289155, 19.6335627 40.5289636, 19.6334191 40.5290321, 19.6333158 40.5290989, 19.6330568 40.5292759, 19.6327225 40.5295107, 19.6325973 40.5296154, 19.6324774 40.5297348, 19.6324112 40.5298175, 19.6323832 40.5298573, 19.6323796 40.529886, 19.6323881 40.5299267, 19.6324112 40.5299581, 19.6324356 40.5299766, 19.6324721 40.5299979, 19.6325123 40.5300248, 19.6325476 40.5300636, 19.6326169 40.5301312, 19.6326948 40.5301857, 19.632746 40.5302153, 19.632791 40.5302301, 19.6328409 40.5302357, 19.6328811 40.5302348, 19.6329298 40.5302292)",,
224397051,unclassified,False,False,51.833,"LINESTRING (19.6358783 40.5291887, 19.6358699 40.5292346, 19.635813 40.5295577, 19.6358068 40.5296033, 19.6358188 40.5296346, 19.6358328 40.5296457)",,
224397051,unclassified,False,True,201.37499999999997,"LINESTRING (19.6358783 40.5291887, 19.6359119 40.5290052, 19.6359476 40.528601, 19.6359381 40.5284489, 19.6359178 40.5283388, 19.6358699 40.5281957, 19.6357713 40.5279288, 19.6356838 40.5277041, 19.6356302 40.5276164, 19.6355809 40.5275331, 19.6355236 40.5274796, 19.6354836 40.5274522)",,
"[249599139, 616109327]",residential,False,True,194.18099999999995,"LINESTRING (19.6358783 40.5291887, 19.6357279 40.5291696, 19.6354911 40.5291361, 19.6354704 40.5291264, 19.6354633 40.5291145, 19.6354646 40.5290974, 19.6354747 40.5290225, 19.6354727 40.5289889, 19.6354505 40.5289621, 19.6354103 40.5289453, 19.6353419 40.5289216, 19.6352775 40.5288902, 19.6352202 40.5288612, 19.635183 40.5288352, 19.6351458 40.5288077, 19.6351045 40.5287671, 19.6350281 40.5287068, 19.6349939 40.5286884, 19.6349486 40.5286746, 19.6349185 40.5286685, 19.6348601 40.5286685, 19.6348068 40.5286701, 19.6347616 40.5286678, 19.6347183 40.5286601, 19.634661 40.5286433, 19.6346238 40.5286249, 19.6345906 40.5286012, 19.6345674 40.528573, 19.6345534 40.5285386, 19.6345513 40.5285072, 19.6345654 40.5284682, 19.6345855 40.5284086, 19.6345996 40.5283474, 19.6346097 40.5282412, 19.6346207 40.5281708, 19.6346348 40.5281326)",,
249599140,residential,False,False,124.26399999999998,"LINESTRING (19.6383318 40.5295994, 19.6383059 40.5295387, 19.6382596 40.5294735, 19.6382282 40.5294339, 19.6381872 40.5294015, 19.6381537 40.5293785, 19.638085 40.5293421, 19.6379983 40.5293004, 19.6379509 40.529279, 19.6379115 40.5292595, 19.6378959 40.5292447, 19.6378848 40.5292338, 19.6378765 40.5292205, 19.6378673 40.5291929, 19.6378637 40.5291443, 19.637863 40.5290502, 19.6378588 40.5289602, 19.6378535 40.5288756, 19.6378407 40.5288113, 19.6378208 40.5287534, 19.6377896 40.5286942, 19.6377708 40.5286703, 19.6377521 40.5286499)",,
249599140,residential,False,True,72.005,"LINESTRING (19.6383318 40.5295994, 19.6383357 40.5296216, 19.6383426 40.5296638, 19.6383362 40.5297043, 19.638327 40.5297314, 19.6383065 40.5297704, 19.6382883 40.5297978, 19.6379716 40.5301675)",,
