osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,lanes,name,bridge
167963170,,residential,,False,True,4.617,"LINESTRING (20.1885947 40.3127148, 20.1885929 40.3126733)",,,
167963170,,residential,,False,False,102.178,"LINESTRING (20.1885947 40.3127148, 20.1886247 40.3127632, 20.1893468 40.3134308)",,,
167963159,,residential,,False,True,108.29400000000001,"LINESTRING (20.1903074 40.3127891, 20.1900067 40.3129979, 20.1896796 40.313209, 20.1893468 40.3134308)",,,
"[427073785, 171283054, 427073783]",SH75,primary,40,False,False,104.772,"LINESTRING (20.1903074 40.3127891, 20.1903984 40.3128583, 20.1904926 40.3129067, 20.1905825 40.3129456, 20.1907078 40.3129957, 20.1912068 40.3131744, 20.191386 40.3132376)",,,yes
427073783,SH75,primary,40,False,True,98.95400000000001,"LINESTRING (20.1903074 40.3127891, 20.1900377 40.312579, 20.1898402 40.3124113, 20.1895244 40.3121297)",,,
167963167,,residential,,False,False,17.922,"LINESTRING (20.1870269 40.3127813, 20.1869463 40.3129303)",,,
167963167,,residential,,False,True,57.624,"LINESTRING (20.1870269 40.3127813, 20.1872216 40.3122848)",,,
167963156,,residential,,False,False,105.27699999999997,"LINESTRING (20.1870269 40.3127813, 20.1872973 40.3129224, 20.1875606 40.313012, 20.1877919 40.3131232, 20.1879449 40.3132046, 20.1879828 40.313216, 20.1880203 40.3132038, 20.1880823 40.3131604)",,,
167963167,,residential,,False,True,17.922,"LINESTRING (20.1869463 40.3129303, 20.1870269 40.3127813)",,,
167963164,,residential,,False,False,65.898,"LINESTRING (20.1880823 40.3131604, 20.1885947 40.3127148)",,,
167963156,,residential,,False,False,38.2,"LINESTRING (20.1880823 40.3131604, 20.188136 40.3131717, 20.1882047 40.3131802, 20.1883079 40.3132561, 20.1884253 40.313362)",,,
167963156,,residential,,False,True,105.27700000000002,"LINESTRING (20.1880823 40.3131604, 20.1880203 40.3132038, 20.1879828 40.313216, 20.1879449 40.3132046, 20.1877919 40.3131232, 20.1875606 40.313012, 20.1872973 40.3129224, 20.1870269 40.3127813)",,,
167963156,,residential,,False,True,38.2,"LINESTRING (20.1884253 40.313362, 20.1883079 40.3132561, 20.1882047 40.3131802, 20.188136 40.3131717, 20.1880823 40.3131604)",,,
167963177,,residential,,False,False,57.976,"LINESTRING (20.1884253 40.313362, 20.1885427 40.3134515, 20.1886495 40.31356, 20.1887456 40.3136116, 20.1888274 40.3136713, 20.1889198 40.3137155)",,,
167963177,,residential,,False,True,50.866,"LINESTRING (20.1884253 40.313362, 20.1884146 40.3135221, 20.1884266 40.3138191)",,,
167963159,,residential,,False,True,48.093,"LINESTRING (20.1893468 40.3134308, 20.1889198 40.3137155)",,,
167963159,,residential,,False,False,108.29400000000001,"LINESTRING (20.1893468 40.3134308, 20.1896796 40.313209, 20.1900067 40.3129979, 20.1903074 40.3127891)",,,
167963170,,residential,,False,True,102.178,"LINESTRING (20.1893468 40.3134308, 20.1886247 40.3127632, 20.1885947 40.3127148)",,,
167963159,,residential,,False,False,48.093,"LINESTRING (20.1889198 40.3137155, 20.1893468 40.3134308)",,,
167963159,,residential,,False,True,27.216,"LINESTRING (20.1889198 40.3137155, 20.1887487 40.3137769, 20.1886187 40.3137939)",,,
167963177,,residential,,False,True,57.976,"LINESTRING (20.1889198 40.3137155, 20.1888274 40.3136713, 20.1887456 40.3136116, 20.1886495 40.31356, 20.1885427 40.3134515, 20.1884253 40.313362)",,,
167963159,,residential,,False,False,16.527,"LINESTRING (20.1884266 40.3138191, 20.1886187 40.3137939)",,,
167963159,,residential,,False,True,29.052,"LINESTRING (20.1884266 40.3138191, 20.1882685 40.3140509)",,,
167963177,,residential,,False,False,50.866,"LINESTRING (20.1884266 40.3138191, 20.1884146 40.3135221, 20.1884253 40.313362)",,,
167963159,,residential,,False,False,29.052,"LINESTRING (20.1882685 40.3140509, 20.1884266 40.3138191)",,,
30457344,SH75,primary,40,False,False,30.745,"LINESTRING (20.1951421 40.3122543, 20.1954039 40.312063)",,,
30457344,SH75,primary,40,False,True,37.394,"LINESTRING (20.1951421 40.3122543, 20.194809 40.3124747)",,,
167963672,,unclassified,,False,False,156.786,"LINESTRING (20.1951421 40.3122543, 20.1952784 40.312362, 20.1954388 40.3124745, 20.1959121 40.3128052, 20.1961824 40.3130191, 20.1963243 40.3131466, 20.1964413 40.313255)",,Syrja Sakollari,
30457344,SH75,primary,40,False,False,87.297,"LINESTRING (20.1939468 40.3129001, 20.194159 40.3128148, 20.1943437 40.3127288, 20.1945672 40.3126224, 20.194809 40.3124747)",,,
30457344,SH75,primary,40,False,True,51.117999999999995,"LINESTRING (20.1939468 40.3129001, 20.1936907 40.313007, 20.1934086 40.3131067)",,,
167963673,,residential,,False,False,174.166,"LINESTRING (20.1939468 40.3129001, 20.194263 40.3131332, 20.1954532 40.3139073, 20.1954891 40.3139338)",,,
167963672,,unclassified,,False,True,156.786,"LINESTRING (20.1964413 40.313255, 20.1963243 40.3131466, 20.1961824 40.3130191, 20.1959121 40.3128052, 20.1954388 40.3124745, 20.1952784 40.312362, 20.1951421 40.3122543)",,Syrja Sakollari,
167963673,,residential,,False,True,116.015,"LINESTRING (20.1964413 40.313255, 20.1962986 40.3134699, 20.1961477 40.3136502, 20.1960168 40.3137615, 20.1958357 40.3138344, 20.1956138 40.3139072, 20.1954891 40.3139338)",,,
309265851,,residential,,False,False,13.869,"LINESTRING (20.1925321 40.3113603, 20.192529 40.311485)",,,
167985467,,residential,,False,False,39.018,"LINESTRING (20.1925321 40.3113603, 20.1923476 40.3113056, 20.1923468 40.3114394, 20.1923642 40.3115042)",,,
309265851,,residential,,False,True,27.23,"LINESTRING (20.1925321 40.3113603, 20.1926788 40.3113966, 20.192798 40.3114857)",,,
167780429,,residential,,False,False,14.136,"LINESTRING (20.192529 40.311485, 20.1923642 40.3115042)",,,
309265851,,residential,,False,True,13.869,"LINESTRING (20.192529 40.311485, 20.1925321 40.3113603)",,,
167780429,,residential,,False,True,22.819,"LINESTRING (20.192529 40.311485, 20.192683 40.3114824, 20.192798 40.3114857)",,,
167780429,,residential,,False,True,59.575,"LINESTRING (20.192798 40.3114857, 20.193496 40.311547)",,,
167986231,,residential,,False,True,108.36200000000001,"LINESTRING (20.192798 40.3114857, 20.1928009 40.3113124, 20.1928687 40.3112147, 20.1930121 40.3111829, 20.1932001 40.3111989, 20.1934208 40.311346, 20.193496 40.311547)",,,
167780429,,residential,,False,False,22.819,"LINESTRING (20.192798 40.3114857, 20.192683 40.3114824, 20.192529 40.311485)",,,
309265851,,residential,,False,False,27.23,"LINESTRING (20.192798 40.3114857, 20.1926788 40.3113966, 20.1925321 40.3113603)",,,
167985463,,residential,,False,False,136.77100000000002,"LINESTRING (20.1946386 40.3118688, 20.1946387 40.311723, 20.1946038 40.3116749, 20.1945867 40.3116339, 20.1945857 40.3115477, 20.1945672 40.311503, 20.194472 40.311474, 20.1937386 40.3114482, 20.1936326 40.311465, 20.193496 40.311547)",,Kryepeshkopi Anastas,
167985475,,residential,,False,False,71.94,"LINESTRING (20.1946386 40.3118688, 20.195002 40.3118613, 20.195161 40.311922, 20.1952808 40.3119794, 20.1953156 40.311996, 20.1954039 40.312063)",,,
167985475,,residential,,False,True,18.902,"LINESTRING (20.1946386 40.3118688, 20.1945917 40.3119337, 20.1945756 40.3120288)",,,
30457344,SH75,primary,40,False,True,30.745,"LINESTRING (20.1954039 40.312063, 20.1951421 40.3122543)",,,
30457344,SH75,primary,40,False,False,53.656000000000006,"LINESTRING (20.1954039 40.312063, 20.1955192 40.311984, 20.1956696 40.3118889, 20.195773 40.3118295, 20.1958877 40.3117732, 20.1959022 40.3117671)",,,
167985475,,residential,,False,True,71.94,"LINESTRING (20.1954039 40.312063, 20.1953156 40.311996, 20.1952808 40.3119794, 20.195161 40.311922, 20.195002 40.3118613, 20.1946386 40.3118688)",,,
30457344,SH75,primary,40,False,False,37.394,"LINESTRING (20.194809 40.3124747, 20.1951421 40.3122543)",,,
30457344,SH75,primary,40,False,True,87.297,"LINESTRING (20.194809 40.3124747, 20.1945672 40.3126224, 20.1943437 40.3127288, 20.194159 40.3128148, 20.1939468 40.3129001)",,,
167985475,,residential,,False,False,53.791,"LINESTRING (20.194809 40.3124747, 20.1946354 40.3122217, 20.1945756 40.3120288)",,,
126081869,,residential,,False,True,16.87,"LINESTRING (20.1934904 40.313245, 20.1934086 40.3131067)",,Rruga e Sheshit,
126081869,,residential,,False,False,96.124,"LINESTRING (20.1934904 40.313245, 20.1936498 40.3134073, 20.1938817 40.313638, 20.1940694 40.3138114, 20.1941657 40.3139378)",,Rruga e Sheshit,
167985474,,residential,,False,True,51.672,"LINESTRING (20.1934904 40.313245, 20.1934556 40.3132783, 20.1932773 40.3134264, 20.1930344 40.3135471)",,,
167985474,,residential,,False,True,45.085,"LINESTRING (20.1930344 40.3135471, 20.1925555 40.3137233)",,,
167985471,,residential,,False,False,81.535,"LINESTRING (20.1930344 40.3135471, 20.193167 40.3137524, 20.1933232 40.3139477, 20.1934434 40.3141013, 20.1934786 40.3141943)",,,
167985474,,residential,,False,False,51.672,"LINESTRING (20.1930344 40.3135471, 20.1932773 40.3134264, 20.1934556 40.3132783, 20.1934904 40.313245)",,,
167985474,,residential,,False,False,45.085,"LINESTRING (20.1925555 40.3137233, 20.1930344 40.3135471)",,,
167985474,,residential,,False,True,26.313,"LINESTRING (20.1925555 40.3137233, 20.1922722 40.3138199)",,,
167985468,,residential,,False,False,69.393,"LINESTRING (20.1925555 40.3137233, 20.192736 40.3140405, 20.1928966 40.3142904)",,,
167985474,,residential,,False,False,26.313,"LINESTRING (20.1922722 40.3138199, 20.1925555 40.3137233)",,,
167985472,,residential,,False,False,72.85399999999998,"LINESTRING (20.1922722 40.3138199, 20.1923674 40.3139742, 20.1925736 40.3143001, 20.1926303 40.3143611, 20.1926725 40.3143968)",,,
167985474,,residential,,False,True,42.855,"LINESTRING (20.1922722 40.3138199, 20.1921295 40.3138588, 20.1921107 40.313847, 20.1919798 40.3136164)",,,
167963673,,residential,,False,False,116.01499999999999,"LINESTRING (20.1954891 40.3139338, 20.1956138 40.3139072, 20.1958357 40.3138344, 20.1960168 40.3137615, 20.1961477 40.3136502, 20.1962986 40.3134699, 20.1964413 40.313255)",,,
167963673,,residential,,False,True,174.166,"LINESTRING (20.1954891 40.3139338, 20.1954532 40.3139073, 20.194263 40.3131332, 20.1939468 40.3129001)",,,
758175688,,residential,,False,True,103.993,"LINESTRING (20.1954891 40.3139338, 20.1953084 40.3140551, 20.1952496 40.3141315, 20.1951678 40.3142204, 20.1950384 40.3143566, 20.1948407 40.3145132, 20.1946927 40.3146389)",,,
167985464,,residential,,False,False,30.447,"LINESTRING (20.1941657 40.3139378, 20.1938541 40.3140739)",,,
126081869,,residential,,False,False,82.277,"LINESTRING (20.1941657 40.3139378, 20.1942858 40.3140994, 20.1945568 40.3144659, 20.1946292 40.3145874)",,Rruga e Sheshit,
126081869,,residential,,False,True,96.124,"LINESTRING (20.1941657 40.3139378, 20.1940694 40.3138114, 20.1938817 40.313638, 20.1936498 40.3134073, 20.1934904 40.313245)",,Rruga e Sheshit,
167985464,,residential,,False,False,34.538,"LINESTRING (20.1938541 40.3140739, 20.1934786 40.3141943)",,,
167985464,,residential,,False,True,30.447,"LINESTRING (20.1938541 40.3140739, 20.1941657 40.3139378)",,,
167985473,,residential,,False,True,57.202,"LINESTRING (20.1938541 40.3140739, 20.1939072 40.3141882, 20.1939447 40.3142858, 20.1939806 40.3144148, 20.193991 40.3145742)",,,
167985464,,residential,,False,True,34.538,"LINESTRING (20.1934786 40.3141943, 20.1938541 40.3140739)",,,
167985464,,residential,,False,False,50.491,"LINESTRING (20.1934786 40.3141943, 20.1931639 40.3142477, 20.1928966 40.3142904)",,,
167985466,,residential,,False,False,39.315,"LINESTRING (20.1934786 40.3141943, 20.1935247 40.3143714, 20.1935225 40.3145444)",,,
167985471,,residential,,False,True,81.535,"LINESTRING (20.1934786 40.3141943, 20.1934434 40.3141013, 20.1933232 40.3139477, 20.193167 40.3137524, 20.1930344 40.3135471)",,,
167985464,,residential,,False,False,22.856,"LINESTRING (20.1928966 40.3142904, 20.192836 40.3143001, 20.1927516 40.3143416, 20.1926725 40.3143968)",,,
167985464,,residential,,False,True,50.491,"LINESTRING (20.1928966 40.3142904, 20.1931639 40.3142477, 20.1934786 40.3141943)",,,
167985468,,residential,,False,True,69.393,"LINESTRING (20.1928966 40.3142904, 20.192736 40.3140405, 20.1925555 40.3137233)",,,
167985464,,residential,,False,False,16.04,"LINESTRING (20.1926725 40.3143968, 20.1927476 40.3145292)",,,
167985464,,residential,,False,True,22.856,"LINESTRING (20.1926725 40.3143968, 20.1927516 40.3143416, 20.192836 40.3143001, 20.1928966 40.3142904)",,,
167985472,,residential,,False,True,72.854,"LINESTRING (20.1926725 40.3143968, 20.1926303 40.3143611, 20.1925736 40.3143001, 20.1923674 40.3139742, 20.1922722 40.3138199)",,,
167985464,,residential,,False,True,16.04,"LINESTRING (20.1927476 40.3145292, 20.1926725 40.3143968)",,,
167985464,,residential,,False,False,65.834,"LINESTRING (20.1927476 40.3145292, 20.1928967 40.3145186, 20.1935225 40.3145444)",,,
167985469,,residential,,False,False,142.032,"LINESTRING (20.1927476 40.3145292, 20.1927743 40.3146424, 20.1927908 40.3146686, 20.1928368 40.3146772, 20.1940027 40.3147713, 20.1940369 40.3147641, 20.1940534 40.3147326, 20.1940784 40.3145917)",,,
167985464,,residential,,False,False,39.879999999999995,"LINESTRING (20.1935225 40.3145444, 20.1937441 40.3145641, 20.193991 40.3145742)",,,
167985464,,residential,,False,True,65.834,"LINESTRING (20.1935225 40.3145444, 20.1928967 40.3145186, 20.1927476 40.3145292)",,,
167985466,,residential,,False,True,39.315,"LINESTRING (20.1935225 40.3145444, 20.1935247 40.3143714, 20.1934786 40.3141943)",,,
167985464,,residential,,False,False,7.6690000000000005,"LINESTRING (20.193991 40.3145742, 20.1940335 40.3145843, 20.1940784 40.3145917)",,,
167985464,,residential,,False,True,39.879999999999995,"LINESTRING (20.193991 40.3145742, 20.1937441 40.3145641, 20.1935225 40.3145444)",,,
167985473,,residential,,False,False,57.202,"LINESTRING (20.193991 40.3145742, 20.1939806 40.3144148, 20.1939447 40.3142858, 20.1939072 40.3141882, 20.1938541 40.3140739)",,,
167985464,,residential,,False,False,47.055,"LINESTRING (20.1940784 40.3145917, 20.1944539 40.3146128, 20.1945688 40.3145973, 20.1946292 40.3145874)",,,
167985464,,residential,,False,True,7.6690000000000005,"LINESTRING (20.1940784 40.3145917, 20.1940335 40.3145843, 20.193991 40.3145742)",,,
167985469,,residential,,False,True,142.032,"LINESTRING (20.1940784 40.3145917, 20.1940534 40.3147326, 20.1940369 40.3147641, 20.1940027 40.3147713, 20.1928368 40.3146772, 20.1927908 40.3146686, 20.1927743 40.3146424, 20.1927476 40.3145292)",,,
