osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,ref,access,tunnel
33197016,Rruga Sadik Metra,residential,False,False,57.813,"LINESTRING (20.0844947 41.1098867, 20.0849187 41.1094765)",,,,,,
33197016,Rruga Sadik Metra,residential,False,True,16.553,"LINESTRING (20.0844947 41.1098867, 20.084384 41.11001)",,,,,,
240256896,Rruga Kadri Hoxha,secondary,False,False,50.09,"LINESTRING (20.0777861 41.1119858, 20.078382 41.1120226)",,,40,,,
240256896,Rruga Kadri Hoxha,secondary,False,True,158.736,"LINESTRING (20.0777861 41.1119858, 20.0774895 41.1119974, 20.0773324 41.1120036, 20.0770688 41.1120086, 20.0768013 41.112036, 20.0765789 41.1120621, 20.0763102 41.1120971, 20.0759122 41.1121681)",,,40,,,
241943372,Rruga Esat Bordi,residential,False,True,25.445,"LINESTRING (20.0777861 41.1119858, 20.0777315 41.1119404, 20.0776829 41.1119, 20.0775513 41.1118457)",,,,,,
240256910,Rruga Kadri Hoxha,secondary,True,False,30.229,"LINESTRING (20.0734468 41.112808, 20.0735407 41.1127454, 20.0735897 41.1127129, 20.0736527 41.1126617, 20.0737038 41.1126178)",,,,,,
240256904,Sheshi Zaranika,secondary,True,False,44.964,"LINESTRING (20.0736737 41.1121741, 20.0737425 41.112257, 20.0738159 41.1123147, 20.0738581 41.1123359, 20.0739024 41.1123536, 20.0739708 41.1123738, 20.0740946 41.1123935)",,,,,,
240256910,Rruga Kadri Hoxha,secondary,True,False,14.172,"LINESTRING (20.0737038 41.1126178, 20.0737482 41.1125918, 20.0737883 41.1125721, 20.0738437 41.1125464)",,,,,,
738313150,,secondary_link,True,False,22.546,"LINESTRING (20.0737038 41.1126178, 20.0737236 41.1125299, 20.0737233 41.1124163)",,,,,,
240256905,Rruga Mehmet Kardaku,secondary,True,False,26.92,"LINESTRING (20.0741214 41.1129527, 20.074065 41.1128826, 20.0740412 41.1128487, 20.0740187 41.1128181, 20.0739949 41.1127886, 20.0739512 41.112748)",,,,,,
240268353,,primary,True,False,3.44,"LINESTRING (20.0792528 41.1104504, 20.079286 41.1104322)",2,roundabout,,,,
156528653,Rruga 25 Nëntori,tertiary,True,False,317.207,"LINESTRING (20.0792528 41.1104504, 20.0791374 41.1103435, 20.0789686 41.1101723, 20.0781844 41.1093529, 20.0774762 41.1086381, 20.0773695 41.1085348, 20.0769969 41.1081597)",,,,,,
240256896,Rruga Kadri Hoxha,secondary,False,False,71.09499999999998,"LINESTRING (20.0789376 41.1120801, 20.0796454 41.1122065, 20.0796781 41.1122113, 20.0797022 41.1122117, 20.0797659 41.1122091)",,,40,,,
240256896,Rruga Kadri Hoxha,secondary,False,True,46.983999999999995,"LINESTRING (20.0789376 41.1120801, 20.078851 41.1120711, 20.078382 41.1120226)",,,40,,,
"[1262765514, 240268356]",,residential,False,False,149.18300000000002,"LINESTRING (20.0789376 41.1120801, 20.0789583 41.112035, 20.0790398 41.1118576, 20.0790728 41.1117858, 20.0790797 41.1117473, 20.07905 41.1117263, 20.078815 41.1116383, 20.0787044 41.1116011, 20.078652 41.1115834, 20.0784916 41.1115209, 20.0779871 41.111338, 20.0779035 41.1113062)",,,,,,
240268353,,primary,True,False,28.888999999999996,"LINESTRING (20.0793476 41.1107452, 20.079307 41.1107344, 20.0792697 41.110718, 20.0792373 41.1106966, 20.0792108 41.110671, 20.0791913 41.110642, 20.0791793 41.1106109, 20.0791753 41.1105785, 20.0791796 41.1105462)",2,roundabout,,,,
240268353,,primary,True,False,15.515999999999998,"LINESTRING (20.0795255 41.110723, 20.0794928 41.1107361, 20.0794577 41.1107451, 20.0794212 41.1107497, 20.0793842 41.1107497, 20.0793476 41.1107452)",2,roundabout,,,,
"[240268361, 1262773491]",Rruga Lublin Djlia,secondary,True,False,166.54999999999998,"LINESTRING (20.0795255 41.110723, 20.0795226 41.1107643, 20.0795489 41.1108718, 20.079572 41.1109658, 20.0796011 41.1110671, 20.0796537 41.1112503, 20.0798394 41.1118943, 20.0799032 41.1121186, 20.0799167 41.1121203, 20.0799298 41.1121231, 20.0799425 41.1121269, 20.0799545 41.1121318, 20.0799658 41.1121377, 20.0799761 41.1121444, 20.0799853 41.112152)",,roundabout,,,,
240268353,,primary,True,False,3.836,"LINESTRING (20.0792203 41.1104747, 20.0792528 41.1104504)",2,roundabout,,,,
240268358,,tertiary,True,False,17.564999999999998,"LINESTRING (20.0798254 41.1124462, 20.0798206 41.1123208, 20.0798194 41.1122883)",,,,,yes,
1262994229,Rruga Janaq Kilica,tertiary,False,True,98.137,"LINESTRING (20.0798254 41.1124462, 20.0797849 41.1125329, 20.0795478 41.1130104, 20.079456 41.1131776, 20.0794053 41.1132699)",,,40,,,
240270899,Rruga Behexet Shopi,residential,False,False,10.914,"LINESTRING (20.0821911 41.1101247, 20.0823212 41.1101298)",,,,,,
240252081,Rruga Thoma Kalefi,primary,True,False,84.82300000000001,"LINESTRING (20.0821911 41.1101247, 20.0821734 41.1099607, 20.0821174 41.1093639)",2,,40,SH70,,
240270899,Rruga Behexet Shopi,residential,False,True,32.184,"LINESTRING (20.0821911 41.1101247, 20.0820801 41.1101235, 20.0819905 41.1101146, 20.0819027 41.1101041, 20.0818134 41.1100823)",,,,,,
255948435,Rruga Xhaferr Kongoli,residential,False,True,4.88,"LINESTRING (20.0817654 41.1130871, 20.0817264 41.1131197)",,,5,,,
240270892,Rruga Avni Rustemi,residential,False,False,162.04900000000004,"LINESTRING (20.0817654 41.1130871, 20.0818035 41.1131033, 20.0818813 41.1131256, 20.0819081 41.1131437, 20.0819001 41.1131983, 20.0819135 41.1132488, 20.0819457 41.1133236, 20.0820127 41.1134044, 20.0820878 41.1134708, 20.0820371 41.1135755, 20.0820154 41.1136166, 20.0819376 41.1138268, 20.0818196 41.1140713, 20.0817391 41.1142309, 20.081656 41.1143805)",,,5,,,
"[310055161, 255948435]",Rruga Xhaferr Kongoli,residential,False,False,10.625,"LINESTRING (20.0817654 41.1130871, 20.0817907 41.1130389, 20.0818119 41.1129982)",,,5,,,building_passage
240252081,Rruga Thoma Kalefi,primary,True,False,93.026,"LINESTRING (20.0821174 41.1093639, 20.0820934 41.1087137, 20.0820805 41.1085278)",2,,40,SH70,,
1262773495,Rruga Brigada 17 Sulmuese,residential,False,False,83.99600000000001,"LINESTRING (20.0821174 41.1093639, 20.0820814 41.10943, 20.0820553 41.1094779, 20.0819953 41.1096358, 20.0819248 41.1098507, 20.0818664 41.1099869, 20.0818134 41.1100823)",,,,,,
240270899,Rruga Behexet Shopi,residential,False,True,10.914,"LINESTRING (20.0823212 41.1101298, 20.0821911 41.1101247)",,,,,,
374704867,Rruga Thoma Kalefi,primary,True,False,132.275,"LINESTRING (20.0823212 41.1101298, 20.0823403 41.1104274, 20.0824003 41.111147, 20.0824016 41.111229, 20.0824019 41.1113176)",2,,40,,,
240270899,Rruga Behexet Shopi,residential,False,False,32.184,"LINESTRING (20.0818134 41.1100823, 20.0819027 41.1101041, 20.0819905 41.1101146, 20.0820801 41.1101235, 20.0821911 41.1101247)",,,,,,
"[172179739, 1262773495]",Rruga Brigada 17 Sulmuese,residential,False,False,121.972,"LINESTRING (20.0818134 41.1100823, 20.0817334 41.1101769, 20.0815862 41.1103522, 20.0815452 41.110401, 20.0815139 41.1104382, 20.0814171 41.1105609, 20.0814078 41.1105727, 20.0812946 41.1107162, 20.0812728 41.1107583, 20.0811416 41.1110108, 20.0811243 41.1110441)",,,,,,
1262773495,Rruga Brigada 17 Sulmuese,residential,False,True,83.99600000000001,"LINESTRING (20.0818134 41.1100823, 20.0818664 41.1099869, 20.0819248 41.1098507, 20.0819953 41.1096358, 20.0820553 41.1094779, 20.0820814 41.10943, 20.0821174 41.1093639)",,,,,,
"[1262773498, 242470094]",Rruga Ali Jolldashi,"['residential', 'living_street']",False,True,167.29399999999998,"LINESTRING (20.0818134 41.1100823, 20.0813962 41.1101636, 20.0813265 41.1101616, 20.0812245 41.1100787, 20.0811334 41.1100505, 20.0811334 41.1098928, 20.081195 41.10962, 20.080528 41.1095645)",,,,,,
240252081,Rruga Thoma Kalefi,primary,True,False,127.26599999999999,"LINESTRING (20.0822767 41.1112664, 20.0822815 41.11117, 20.0822773 41.111119, 20.0822785 41.1109799, 20.0821984 41.1102666, 20.0821911 41.1101247)",2,,40,SH70,,
738031737,,primary,True,False,12.241,"LINESTRING (20.0822767 41.1112664, 20.0823242 41.1112745, 20.082367 41.111292, 20.0824019 41.1113176)",,roundabout,,,,
240270892,Rruga Avni Rustemi,residential,False,True,162.04899999999998,"LINESTRING (20.081656 41.1143805, 20.0817391 41.1142309, 20.0818196 41.1140713, 20.0819376 41.1138268, 20.0820154 41.1136166, 20.0820371 41.1135755, 20.0820878 41.1134708, 20.0820127 41.1134044, 20.0819457 41.1133236, 20.0819135 41.1132488, 20.0819001 41.1131983, 20.0819081 41.1131437, 20.0818813 41.1131256, 20.0818035 41.1131033, 20.0817654 41.1130871)",,,5,,,
156318962,Rruga Egnatia,residential,True,False,53.349000000000004,"LINESTRING (20.0796906 41.1140132, 20.0798119 41.1140396, 20.0798933 41.1140573, 20.0803025 41.1141461)",,,5,,,
240272764,Rruga Jani Todri,residential,False,False,123.95,"LINESTRING (20.0796906 41.1140132, 20.0796041 41.1141764, 20.0795344 41.1142835, 20.0794244 41.1144472, 20.0793681 41.1145987, 20.0792889 41.1148604, 20.0793507 41.1149038, 20.079411 41.1149301, 20.0794968 41.1149988)",,,5,,,
232272046,Rruga Albert Kavaja,residential,False,True,48.870999999999995,"LINESTRING (20.0802993 41.1146259, 20.0803786 41.1144885, 20.0805947 41.1142489)",,,5,,,
240272764,Rruga Jani Todri,residential,False,True,123.95000000000002,"LINESTRING (20.0794968 41.1149988, 20.079411 41.1149301, 20.0793507 41.1149038, 20.0792889 41.1148604, 20.0793681 41.1145987, 20.0794244 41.1144472, 20.0795344 41.1142835, 20.0796041 41.1141764, 20.0796906 41.1140132)",,,5,,,
"[1150079873, 156318962]",Rruga Egnatia,residential,True,False,123.772,"LINESTRING (20.0816681 41.1146218, 20.0819727 41.1147145, 20.0823456 41.1148864, 20.082448 41.1149107, 20.0827798 41.1149931, 20.0830185 41.1150608)",,,5,,,
241450633,,residential,False,False,80.211,"LINESTRING (20.0825314 41.1069182, 20.0824162 41.1068585, 20.0824085 41.106826, 20.0823946 41.1067053, 20.0823653 41.10666, 20.0823499 41.1066367, 20.0823468 41.1064254, 20.0823021 41.1063592, 20.0822337 41.1062737)",,,,,,
306692897,Rruga Mehmet Bajraktari,residential,False,False,67.17399999999999,"LINESTRING (20.0825314 41.1069182, 20.0825739 41.1068595, 20.0827149 41.1066122, 20.0828729 41.106372)",,,,,,
306692897,Rruga Mehmet Bajraktari,residential,False,True,44.343,"LINESTRING (20.0825314 41.1069182, 20.0825128 41.1069682, 20.0824702 41.1070069, 20.0824377 41.1070203, 20.0820817 41.1070354)",,,,,,
240252081,Rruga Thoma Kalefi,primary,True,False,90.38499999999999,"LINESTRING (20.0820805 41.1085278, 20.0820549 41.1081596, 20.0820207 41.1077162)",2,,40,SH70,,
241450628,Rruga Petraq Popa,residential,False,True,180.07199999999997,"LINESTRING (20.0820805 41.1085278, 20.082033 41.1085118, 20.0820029 41.1085016, 20.0818656 41.1084573, 20.0817305 41.1084179, 20.0816019 41.1083719, 20.0814646 41.1083193, 20.0813752 41.1082963, 20.0813076 41.1082881, 20.0812204 41.1082931, 20.0811485 41.1082996, 20.0810613 41.1083308, 20.0809807 41.108385, 20.080887 41.1084753, 20.0808186 41.1085444, 20.0807453 41.1086229, 20.0807361 41.108655, 20.0806979 41.108789, 20.08067 41.1088963, 20.0806319 41.1089033, 20.0804894 41.1089047)",,,,,,
241450628,Rruga Petraq Popa,residential,False,False,180.07199999999997,"LINESTRING (20.0804894 41.1089047, 20.0806319 41.1089033, 20.08067 41.1088963, 20.0806979 41.108789, 20.0807361 41.108655, 20.0807453 41.1086229, 20.0808186 41.1085444, 20.080887 41.1084753, 20.0809807 41.108385, 20.0810613 41.1083308, 20.0811485 41.1082996, 20.0812204 41.1082931, 20.0813076 41.1082881, 20.0813752 41.1082963, 20.0814646 41.1083193, 20.0816019 41.1083719, 20.0817305 41.1084179, 20.0818656 41.1084573, 20.0820029 41.1085016, 20.082033 41.1085118, 20.0820805 41.1085278)",,,,,,
33197016,Rruga Sadik Metra,residential,False,True,48.337,"LINESTRING (20.0839502 41.1105161, 20.0835949 41.1108586)",,,,,,
33197016,Rruga Sadik Metra,residential,False,False,67.085,"LINESTRING (20.0839502 41.1105161, 20.0840545 41.1104153, 20.0842441 41.1101953, 20.084384 41.11001)",,,,,,
241751992,Rruga Reshit Celirami,residential,False,True,121.062,"LINESTRING (20.0839502 41.1105161, 20.0843662 41.1107182, 20.084764 41.1109032, 20.0850862 41.1110568, 20.0851674 41.1111024)",,,,,,
240259394,Rruga Rinia,residential,False,True,116.657,"LINESTRING (20.0851674 41.1111024, 20.0848661 41.1115975, 20.0846336 41.1119796, 20.0845945 41.1120438, 20.0845856 41.1120555)",,,,,,
241751992,Rruga Reshit Celirami,residential,False,False,121.06199999999998,"LINESTRING (20.0851674 41.1111024, 20.0850862 41.1110568, 20.084764 41.1109032, 20.0843662 41.1107182, 20.0839502 41.1105161)",,,,,,
1262994226,Rruga 28 Nëntori,secondary,True,False,35.330000000000005,"LINESTRING (20.0853152 41.1135241, 20.0852524 41.1136761, 20.0852239 41.113745, 20.085186 41.1138265)",,,40,,,
241943340,Rruga Isuf Kondakciu,residential,False,True,171.28400000000002,"LINESTRING (20.0751498 41.1063065, 20.0749218 41.106402, 20.0746899 41.1065179, 20.0743471 41.106724, 20.0739806 41.1069733, 20.0737712 41.1071134, 20.0735722 41.1072753)",,,,,,
156249135,Rruga Mehmet Bajraktari,residential,False,False,27.375999999999998,"LINESTRING (20.0816469 41.1070217, 20.0817658 41.1070402, 20.0818309 41.1070514, 20.0818948 41.1070522, 20.0819692 41.1070477)",,,,,,
156249135,Rruga Mehmet Bajraktari,residential,False,True,20.317999999999998,"LINESTRING (20.0816469 41.1070217, 20.0815564 41.1069924, 20.0814309 41.1069392)",,,,,,
241943365,,residential,False,True,78.784,"LINESTRING (20.0816469 41.1070217, 20.0816585 41.1074241, 20.0816704 41.10773)",,,,,,
241943350,,living_street,False,False,147.975,"LINESTRING (20.0781515 41.1070802, 20.0782566 41.107077, 20.0783014 41.1070939, 20.0783182 41.1071319, 20.0783406 41.1071921, 20.0783784 41.1072386, 20.0784541 41.1072734, 20.0789745 41.1071726, 20.0789655 41.106939, 20.0790277 41.1068177, 20.0790383 41.1065966)",,,,,,
241943379,,residential,False,True,84.128,"LINESTRING (20.0806664 41.1077414, 20.0814992 41.1077316, 20.0816704 41.10773)",,,,,,
157708717,Rruga Ali Caushi,residential,False,False,35.649,"LINESTRING (20.074123 41.1081214, 20.0745173 41.1082419)",,,,,,
241943362,,living_street,False,False,32.514,"LINESTRING (20.074123 41.1081214, 20.0739642 41.1083882)",,,,,,
157708717,Rruga Ali Caushi,residential,False,False,33.424,"LINESTRING (20.0745173 41.1082419, 20.0748894 41.1083503)",,,,,,
157708717,Rruga Ali Caushi,residential,False,True,35.649,"LINESTRING (20.0745173 41.1082419, 20.074123 41.1081214)",,,,,,
241943356,,living_street,False,False,32.618,"LINESTRING (20.0745173 41.1082419, 20.0743526 41.1085077)",,,,,,
157708717,Rruga Ali Caushi,residential,False,True,33.424,"LINESTRING (20.0748894 41.1083503, 20.0745173 41.1082419)",,,,,,
241943357,,living_street,False,False,33.25,"LINESTRING (20.0748894 41.1083503, 20.0747211 41.1086211)",,,,,,
157708717,Rruga Ali Caushi,residential,False,False,74.29199999999999,"LINESTRING (20.0748894 41.1083503, 20.0750382 41.1083988, 20.0752273 41.1084711, 20.0755737 41.1085102, 20.0757353 41.1085215)",,,,,,
241943362,,living_street,False,True,32.514,"LINESTRING (20.0739642 41.1083882, 20.074123 41.1081214)",,,,,,
241943356,,living_street,False,True,32.618,"LINESTRING (20.0743526 41.1085077, 20.0745173 41.1082419)",,,,,,
241943370,,living_street,False,True,40.006,"LINESTRING (20.0737899 41.1085599, 20.0742352 41.1086898)",,,,,,
241943357,,living_street,False,True,33.25,"LINESTRING (20.0747211 41.1086211, 20.0748894 41.1083503)",,,,,,
241943371,,living_street,False,False,88.894,"LINESTRING (20.0763517 41.108636, 20.0761356 41.1089881, 20.076031 41.109392)",,,,,,
241943363,,living_street,False,False,38.836,"LINESTRING (20.0742352 41.1086898, 20.0740692 41.1090159)",,,,,,
241943370,,living_street,False,False,40.006,"LINESTRING (20.0742352 41.1086898, 20.0737899 41.1085599)",,,,,,
241943370,,living_street,False,True,59.557,"LINESTRING (20.0742352 41.1086898, 20.0747211 41.1088316, 20.0749008 41.1088776)",,,,,,
241943358,,living_street,False,True,22.563,"LINESTRING (20.0750163 41.1086943, 20.0749008 41.1088776)",,,,,,
241943358,,living_street,False,False,22.563,"LINESTRING (20.0749008 41.1088776, 20.0750163 41.1086943)",,,,,,
241943370,,living_street,False,True,12.492,"LINESTRING (20.0749008 41.1088776, 20.075042 41.1089137)",,,,,,
241943370,,living_street,False,False,59.557,"LINESTRING (20.0749008 41.1088776, 20.0747211 41.1088316, 20.0742352 41.1086898)",,,,,,
241943368,,living_street,False,False,77.042,"LINESTRING (20.0769716 41.1089253, 20.0768619 41.1091804, 20.0767543 41.1093797, 20.0766379 41.10957)",,,,,,
241943370,,living_street,False,False,12.492,"LINESTRING (20.075042 41.1089137, 20.0749008 41.1088776)",,,,,,
37230451,Rruga 11 Nëntori,primary,True,False,134.743,"LINESTRING (20.0740692 41.1090159, 20.0755639 41.1094632)",,,,,,
241943363,,living_street,False,True,38.836,"LINESTRING (20.0740692 41.1090159, 20.0742352 41.1086898)",,,,,,
241943366,,residential,False,True,55.128,"LINESTRING (20.0740479 41.1090809, 20.0738028 41.109541)",,,,,,
241943371,,living_street,False,False,22.549,"LINESTRING (20.076031 41.109392, 20.075989 41.1095923)",,,,,,
1244247939,,living_street,False,False,54.563,"LINESTRING (20.076031 41.109392, 20.0766379 41.10957)",,,,,,
241943371,,living_street,False,True,88.894,"LINESTRING (20.076031 41.109392, 20.0761356 41.1089881, 20.0763517 41.108636)",,,,,,
240256899,Rruga 11 Nëntori,primary,True,False,124.464,"LINESTRING (20.0754266 41.1094978, 20.0750772 41.1093933, 20.0740479 41.1090809)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,True,100.523,"LINESTRING (20.0754266 41.1094978, 20.0750981 41.1101903, 20.0750843 41.1102202, 20.0750843 41.1102441, 20.0751179 41.1102739, 20.0751873 41.1103262)",,,,,,
241943366,,residential,False,False,55.128,"LINESTRING (20.0738028 41.109541, 20.0740479 41.1090809)",,,,,,
241943366,,residential,False,True,12.419,"LINESTRING (20.0738028 41.109541, 20.0736815 41.1096052)",,,,,,
264418502,,living_street,False,False,65.421,"LINESTRING (20.0738028 41.109541, 20.0739118 41.1096123, 20.073968 41.1096559, 20.0740265 41.1096952, 20.0741717 41.1098209, 20.0743168 41.1099801)",,,,,,
241943366,,residential,False,False,12.419,"LINESTRING (20.0736815 41.1096052, 20.0738028 41.109541)",,,,,,
241943366,,residential,False,True,7.003,"LINESTRING (20.0736815 41.1096052, 20.0736641 41.1096668)",,,,,,
172641301,Rruga Abdyl Frasheri,residential,False,False,130.555,"LINESTRING (20.0764735 41.1101989, 20.0766754 41.1103868, 20.0768464 41.110592, 20.0769456 41.1107403, 20.0769807 41.1108216, 20.0769984 41.110906, 20.0769966 41.1109703, 20.0769522 41.1112571)",,,,,,
172641301,Rruga Abdyl Frasheri,residential,False,True,75.685,"LINESTRING (20.0764735 41.1101989, 20.0760415 41.1098088, 20.0759746 41.1097302, 20.0759483 41.1096535)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,False,79.10600000000001,"LINESTRING (20.0764735 41.1101989, 20.0759065 41.1106695, 20.0758253 41.1106247)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,True,10.394,"LINESTRING (20.0751873 41.1103262, 20.0751462 41.1104144)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,False,100.523,"LINESTRING (20.0751873 41.1103262, 20.0751179 41.1102739, 20.0750843 41.1102441, 20.0750843 41.1102202, 20.0750981 41.1101903, 20.0754266 41.1094978)",,,,,,
419868067,Rruga Tasim Ciftja,living_street,False,False,54.494,"LINESTRING (20.0751873 41.1103262, 20.075258 41.1103668, 20.0753654 41.1102754, 20.0756468 41.1104891)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,False,10.394,"LINESTRING (20.0751462 41.1104144, 20.0751873 41.1103262)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,True,30.235,"LINESTRING (20.0751462 41.1104144, 20.0750268 41.110671)",,,,,,
241943360,Rruga Tasim Ciftja,living_street,False,True,37.122,"LINESTRING (20.0751462 41.1104144, 20.0754845 41.11063)",,,,,,
419868067,Rruga Tasim Ciftja,living_street,False,True,21.236,"LINESTRING (20.0758253 41.1106247, 20.0756468 41.1104891)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,False,35.635999999999996,"LINESTRING (20.0758253 41.1106247, 20.0757401 41.1107083, 20.0755598 41.1106815, 20.0754845 41.11063)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,True,79.10600000000001,"LINESTRING (20.0758253 41.1106247, 20.0759065 41.1106695, 20.0764735 41.1101989)",,,,,,
241943360,Rruga Tasim Ciftja,living_street,False,False,37.122,"LINESTRING (20.0754845 41.11063, 20.0751462 41.1104144)",,,,,,
419868068,Rruga Tasim Ciftja,living_street,False,True,20.745,"LINESTRING (20.0754845 41.11063, 20.0756468 41.1104891)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,False,45.295,"LINESTRING (20.0754845 41.11063, 20.0753111 41.1107516, 20.0750268 41.110671)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,True,35.636,"LINESTRING (20.0754845 41.11063, 20.0755598 41.1106815, 20.0757401 41.1107083, 20.0758253 41.1106247)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,False,30.235,"LINESTRING (20.0750268 41.110671, 20.0751462 41.1104144)",,,,,,
264415762,,living_street,False,False,20.408,"LINESTRING (20.0750268 41.110671, 20.0749418 41.110843)",,,,,,
241943354,Rruga Tasim Ciftja,living_street,False,True,45.295,"LINESTRING (20.0750268 41.110671, 20.0753111 41.1107516, 20.0754845 41.11063)",,,,,,
"[1262765514, 240268356]",,residential,False,True,149.18300000000002,"LINESTRING (20.0779035 41.1113062, 20.0779871 41.111338, 20.0784916 41.1115209, 20.078652 41.1115834, 20.0787044 41.1116011, 20.078815 41.1116383, 20.07905 41.1117263, 20.0790797 41.1117473, 20.0790728 41.1117858, 20.0790398 41.1118576, 20.0789583 41.112035, 20.0789376 41.1120801)",,,,,,
241943376,Rruga Esat Bordi,residential,False,False,93.497,"LINESTRING (20.0779035 41.1113062, 20.0781611 41.1107975, 20.0783464 41.110828, 20.0785403 41.110875)",,,,,,
241943376,Rruga Esat Bordi,residential,False,True,69.157,"LINESTRING (20.0779035 41.1113062, 20.077795 41.1113495, 20.0777645 41.1113953, 20.0777191 41.1114882, 20.0775513 41.1118457)",,,,,,
241943374,Rruga Fiqiri Balza,living_street,False,False,112.735,"LINESTRING (20.0757437 41.111424, 20.0759277 41.1113062, 20.0760565 41.1112152, 20.0761575 41.1111674, 20.0762348 41.1111584, 20.0767083 41.1112107, 20.0769522 41.1112571)",,,,,,
172641301,Rruga Abdyl Frasheri,residential,False,True,62.653999999999996,"LINESTRING (20.0770742 41.1118054, 20.0770024 41.1116739, 20.0769661 41.1115817, 20.0769516 41.1114624, 20.0769522 41.1112571)",,,,,,
241943372,Rruga Esat Bordi,residential,False,False,40.413,"LINESTRING (20.0770742 41.1118054, 20.077164 41.1118048, 20.0772652 41.1118057, 20.0773851 41.1118168, 20.0775513 41.1118457)",,,,,,
241943372,Rruga Esat Bordi,residential,False,True,78.49199999999999,"LINESTRING (20.0770742 41.1118054, 20.0768563 41.1118175, 20.0766906 41.1118339, 20.0761432 41.1118832)",,,,,,
241943372,Rruga Esat Bordi,residential,False,False,25.445,"LINESTRING (20.0775513 41.1118457, 20.0776829 41.1119, 20.0777315 41.1119404, 20.0777861 41.1119858)",,,,,,
241943372,Rruga Esat Bordi,residential,False,True,40.413,"LINESTRING (20.0775513 41.1118457, 20.0773851 41.1118168, 20.0772652 41.1118057, 20.077164 41.1118048, 20.0770742 41.1118054)",,,,,,
241943376,Rruga Esat Bordi,residential,False,False,69.157,"LINESTRING (20.0775513 41.1118457, 20.0777191 41.1114882, 20.0777645 41.1113953, 20.077795 41.1113495, 20.0779035 41.1113062)",,,,,,
241943372,Rruga Esat Bordi,residential,False,False,78.49199999999999,"LINESTRING (20.0761432 41.1118832, 20.0766906 41.1118339, 20.0768563 41.1118175, 20.0770742 41.1118054)",,,,,,
241943369,,living_street,False,True,100.74799999999999,"LINESTRING (20.0757117 41.1119586, 20.0754264 41.1120153, 20.0752739 41.1120466, 20.0751055 41.1116943, 20.0748627 41.1117464)",,,,,,
240256896,Rruga Kadri Hoxha,secondary,False,False,158.73600000000002,"LINESTRING (20.0759122 41.1121681, 20.0763102 41.1120971, 20.0765789 41.1120621, 20.0768013 41.112036, 20.0770688 41.1120086, 20.0773324 41.1120036, 20.0774895 41.1119974, 20.0777861 41.1119858)",,,40,,,
240256896,Rruga Kadri Hoxha,secondary,False,True,73.953,"LINESTRING (20.0759122 41.1121681, 20.0754836 41.1122567, 20.0750677 41.1123609)",,,40,,,
"[241943352, 356888071]","['Rruga Mustafa Novi', 'Rruga Mustafa Shqerra']",residential,False,False,136.744,"LINESTRING (20.0759122 41.1121681, 20.0759321 41.1122273, 20.0759624 41.1123082, 20.0759708 41.1123388, 20.075968 41.1123652, 20.0759539 41.1123842, 20.0759203 41.1124021, 20.0754453 41.1125103, 20.0754555 41.1125386, 20.0756423 41.1130349, 20.075697 41.1130714)",,,,,,
241943375,,living_street,False,True,16.859,"LINESTRING (20.0770215 41.1127948, 20.076915 41.112819, 20.0768254 41.1128254)",,,,,,
241943373,,living_street,False,True,73.794,"LINESTRING (20.0768254 41.1128254, 20.0769739 41.1132719, 20.0767167 41.1133335)",,,,,,
241943375,,living_street,False,False,16.859,"LINESTRING (20.0768254 41.1128254, 20.076915 41.112819, 20.0770215 41.1127948)",,,,,,
241943375,,living_street,False,True,24.239,"LINESTRING (20.0768254 41.1128254, 20.0766844 41.1128428, 20.0765422 41.1128692)",,,,,,
241943359,,living_street,False,True,53.658,"LINESTRING (20.0765422 41.1128692, 20.0767167 41.1133335)",,,,,,
241943375,,living_street,False,True,23.537,"LINESTRING (20.0765422 41.1128692, 20.076275 41.1129346)",,,,,,
241943375,,living_street,False,False,24.239,"LINESTRING (20.0765422 41.1128692, 20.0766844 41.1128428, 20.0768254 41.1128254)",,,,,,
241943375,,living_street,False,False,23.537,"LINESTRING (20.076275 41.1129346, 20.0765422 41.1128692)",,,,,,
241943375,,living_street,False,True,22.375,"LINESTRING (20.076275 41.1129346, 20.076021 41.1129968)",,,,,,
241943355,,living_street,False,True,55.57299999999999,"LINESTRING (20.076275 41.1129346, 20.0764219 41.113369, 20.0764849 41.113389)",,,,,,
241943361,,living_street,False,True,51.065,"LINESTRING (20.076021 41.1129968, 20.0761869 41.1134387)",,,,,,
241943375,,living_street,False,False,22.375,"LINESTRING (20.076021 41.1129968, 20.076275 41.1129346)",,,,,,
241943375,,living_street,False,True,28.383,"LINESTRING (20.076021 41.1129968, 20.075697 41.1130714)",,,,,,
241943375,,living_street,False,False,28.383,"LINESTRING (20.075697 41.1130714, 20.076021 41.1129968)",,,,,,
