osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,access
317144291,False,,residential,False,31.78,"LINESTRING (19.9598528 40.7018766, 19.9597543 40.7016586, 19.9597018 40.7016201)",,,,
317144290,False,,residential,False,101.569,"LINESTRING (19.9607114 40.7011257, 19.9605328 40.7012434, 19.9597018 40.7016201)",,,,
317144290,False,,residential,True,61.273,"LINESTRING (19.9607114 40.7011257, 19.9609333 40.7009795, 19.9613154 40.7008253)",,,,
317144292,False,,residential,False,61.912,"LINESTRING (19.9607114 40.7011257, 19.960922 40.7015774, 19.9609524 40.7016516)",,,,
183422316,False,Rruga Nacionale Fier-Berat,primary,False,56.628,"LINESTRING (19.9609524 40.7016516, 19.9615999 40.701516)",2,SH72,40,
183422316,False,Rruga Nacionale Fier-Berat,primary,True,87.50999999999999,"LINESTRING (19.9609524 40.7016516, 19.9604851 40.7017494, 19.9599514 40.7018601)",2,SH72,40,
317144292,False,,residential,True,61.912,"LINESTRING (19.9609524 40.7016516, 19.960922 40.7015774, 19.9607114 40.7011257)",,,,
172701758,False,Rruga Gaqi Gjika,residential,False,53.553,"LINESTRING (19.9557403 40.7050183, 19.9552531 40.7047092)",,,,
425943095,False,,residential,False,86.64800000000002,"LINESTRING (19.9557403 40.7050183, 19.9554116 40.7054469, 19.955353 40.7055177, 19.9553182 40.7055506, 19.9552792 40.7055802, 19.9552411 40.7055984, 19.9551417 40.7056301)",,,,
426410192,False,Rruga Koli Vesho,residential,False,91.294,"LINESTRING (19.9599151 40.6996205, 19.9604605 40.7003298)",,,,
425722361,False,,residential,True,301.09899999999993,"LINESTRING (19.9599151 40.6996205, 19.9588981 40.700083, 19.9588695 40.7000974, 19.9588423 40.7001222, 19.9588233 40.7001469, 19.9587961 40.7001748, 19.9587621 40.7001975, 19.9583105 40.7003923, 19.9582887 40.7004058, 19.9582874 40.7004171, 19.9582969 40.7004377, 19.9588151 40.7011121, 19.9588546 40.7011688, 19.9588831 40.7012359, 19.9588967 40.7012781, 19.9589022 40.7013503, 19.9589049 40.7014297, 19.9589082 40.7015238)",,,,
426410192,False,Rruga Koli Vesho,residential,True,61.937,"LINESTRING (19.9599151 40.6996205, 19.9596916 40.6993388, 19.9596493 40.6993024, 19.9595945 40.699273, 19.9595305 40.6992479, 19.959478 40.6992219, 19.9594494 40.6992063)",,,,
183422316,False,Rruga Nacionale Fier-Berat,primary,False,46.017,"LINESTRING (19.9615999 40.701516, 19.9621261 40.7014059)",2,SH72,40,
183422316,False,Rruga Nacionale Fier-Berat,primary,True,56.628,"LINESTRING (19.9615999 40.701516, 19.9609524 40.7016516)",2,SH72,40,
317289871,False,,residential,True,80.46300000000001,"LINESTRING (19.9615999 40.701516, 19.9615643 40.7014362, 19.9613154 40.7008253)",,,,
183422316,False,Rruga Nacionale Fier-Berat,primary,True,10.581,"LINESTRING (19.9630617 40.70121, 19.9629407 40.7012353)",2,SH72,40,
425722392,False,,residential,True,88.68900000000001,"LINESTRING (19.9630617 40.70121, 19.9630164 40.7010839, 19.9628977 40.7007533, 19.9628474 40.7006543, 19.962812 40.7005996, 19.9627043 40.7004652)",,,,
317289874,False,,residential,False,32.619,"LINESTRING (19.9630991 40.7002894, 19.9629104 40.7000333)",,,,
425722391,False,,residential,False,38.598,"LINESTRING (19.9630991 40.7002894, 19.9627043 40.7004652)",,,,
425722391,False,,residential,True,45.545,"LINESTRING (19.9630991 40.7002894, 19.9635835 40.700108)",,,,
317289874,False,,residential,False,27.017,"LINESTRING (19.9629104 40.7000333, 19.9627665 40.6998162)",,,,
317289874,False,,residential,True,32.619,"LINESTRING (19.9629104 40.7000333, 19.9630991 40.7002894)",,,,
317289876,False,,residential,False,40.356,"LINESTRING (19.9629104 40.7000333, 19.9625002 40.7002204)",,,,
"[421632963, 317289876]",False,Rruga Desaret,residential,"[False, True]",77.694,"LINESTRING (19.9629104 40.7000333, 19.96328 40.699865, 19.9632922 40.6998545, 19.9633297 40.6998504, 19.9633686 40.6998585, 19.9633914 40.6998758, 19.9635835 40.700108)",,,,
172701760,False,Rruga Rilindja,tertiary,True,8.41,"LINESTRING (19.9609309 40.7033356, 19.9610269 40.703315)",,,30,
172701760,False,Rruga Rilindja,tertiary,False,28.075,"LINESTRING (19.9609309 40.7033356, 19.9608877 40.7033419, 19.9606678 40.7033669, 19.9606011 40.7033673)",,,30,
425722360,False,Rruga Burimi,residential,True,148.25599999999997,"LINESTRING (19.9609309 40.7033356, 19.960903 40.7031415, 19.9608819 40.7030688, 19.9608622 40.7030219, 19.960837 40.7029718, 19.9607956 40.7029146, 19.9606983 40.7027672, 19.9606255 40.7026305, 19.9605793 40.7025207, 19.9605671 40.7024738, 19.9605684 40.7024362, 19.9605793 40.7024093, 19.960599 40.70238, 19.9606364 40.7023274, 19.9606459 40.7022779, 19.9606419 40.702233, 19.960616 40.7021593, 19.9605724 40.702075)",,,,
425722374,False,Rruga Andon Zako Çajupi,residential,True,93.85799999999998,"LINESTRING (19.961305 40.7049986, 19.9613428 40.7047496, 19.9613503 40.7046986, 19.9613544 40.7046357, 19.961353 40.7046078, 19.9613605 40.7045728, 19.9613754 40.7045361, 19.9613911 40.7045006, 19.9614067 40.7044738, 19.9615278 40.704334, 19.9615366 40.7043129, 19.9615366 40.7042938, 19.9615285 40.7042655, 19.9615162 40.7042449, 19.9614792 40.7042028)",,,,
425927146,False,,residential,False,56.54100000000001,"LINESTRING (19.961305 40.7049986, 19.9613923 40.7049704, 19.9614585 40.704963, 19.9615215 40.7049474, 19.9616084 40.7049112, 19.9616692 40.7048848, 19.9617039 40.7048708, 19.9617333 40.7048675, 19.9617669 40.7048675, 19.9618093 40.7048799, 19.9618993 40.704913, 19.9619123 40.7049295)",,,30,
425927146,False,,residential,True,86.264,"LINESTRING (19.961305 40.7049986, 19.9611967 40.7049821, 19.9610893 40.7049618, 19.9609833 40.7049188, 19.9608502 40.7048626, 19.9607222 40.704823, 19.960612 40.7047951, 19.9604785 40.704787, 19.9603384 40.7047733)",,,30,
421632961,False,,residential,True,204.53099999999998,"LINESTRING (19.9623414 40.7053732, 19.9624791 40.7052142, 19.9625059 40.7051893, 19.9625394 40.7051674, 19.962575 40.7051445, 19.9626045 40.7051156, 19.9626293 40.705083, 19.9629447 40.7047627, 19.962993 40.704719, 19.9630292 40.7046692, 19.9630681 40.7046041, 19.963103 40.7045238, 19.9631298 40.7044323, 19.9631392 40.7043581, 19.9631472 40.7042686, 19.9631856 40.703723)",,,,
425927162,False,,residential,False,291.015,"LINESTRING (19.9623414 40.7053732, 19.9624366 40.7054844, 19.96249 40.7055761, 19.9625002 40.7056245, 19.9625028 40.7056682, 19.9625049 40.7057214, 19.9625009 40.7057854, 19.962494 40.7058592, 19.9624664 40.7059122, 19.9624556 40.7059443, 19.9624534 40.7059706, 19.9624599 40.7059928, 19.9624882 40.7060208, 19.9625273 40.7060389, 19.9625739 40.7060538, 19.9626174 40.7060612, 19.9628377 40.7060563, 19.9629148 40.7060629, 19.9629637 40.7060727, 19.9630027 40.7060925, 19.9630484 40.7061263, 19.9630875 40.7061641, 19.963107 40.7062069, 19.9631222 40.7062613, 19.9631265 40.7063181, 19.9631396 40.7063666, 19.963157 40.7064029, 19.963183 40.7064374, 19.9632243 40.7064597, 19.9632829 40.7064745, 19.9633492 40.7064794, 19.9633904 40.7064728, 19.9634382 40.7064588, 19.9634784 40.7064333, 19.9635207 40.7063938, 19.9635446 40.7063782, 19.9636022 40.7063526, 19.9636413 40.7063469, 19.9636847 40.7063378, 19.9637271 40.7063238, 19.9637575 40.7063057, 19.9637814 40.7062753, 19.9638237 40.7062415, 19.9638759 40.7061987, 19.9639052 40.70616, 19.963915 40.7061468, 19.9639171 40.7061279, 19.9639019 40.7060983, 19.9638422 40.7060234, 19.9638183 40.7059871, 19.9638053 40.705955, 19.9638042 40.7059303, 19.9638118 40.7059097, 19.9638357 40.7058883, 19.9638737 40.7058678, 19.9640005 40.705805)",,,30,
425927162,False,,residential,True,64.39699999999999,"LINESTRING (19.9623414 40.7053732, 19.9622784 40.7052849, 19.9622328 40.7052215, 19.9621991 40.7051565, 19.9621774 40.7050923, 19.9621666 40.705061, 19.9621438 40.7050338, 19.9621068 40.7050067, 19.9620352 40.7049721, 19.9619819 40.7049523, 19.9619123 40.7049295)",,,30,
317144288,False,Rruga Sotir Kolea,residential,False,29.365,"LINESTRING (19.9629301 40.6991845, 19.9632389 40.6990623)",,,,
317144288,False,Rruga Sotir Kolea,residential,True,153.579,"LINESTRING (19.9629301 40.6991845, 19.961376 40.6999052)",,,,
319657613,False,,residential,True,187.473,"LINESTRING (19.9629301 40.6991845, 19.962851 40.6990816, 19.9627939 40.6990227, 19.9627436 40.6989932, 19.9626865 40.6989716, 19.962626 40.6989603, 19.9625757 40.6989577, 19.9625209 40.6989672, 19.9621782 40.6991188, 19.9621473 40.6991188, 19.9621211 40.6991093, 19.9620971 40.6990894, 19.9620445 40.6990339, 19.9620091 40.6990062, 19.9619451 40.6989733, 19.9618675 40.6989317, 19.961832 40.6989075, 19.9613831 40.6984164, 19.961358 40.6984008)",,,,
172705768,False,,residential,False,84.70500000000001,"LINESTRING (19.9529607 40.7040709, 19.9533546 40.7046847, 19.9534003 40.7047559)",,,,
172703624,False,Rruga Bajram Lila,residential,False,125.369,"LINESTRING (19.9634436 40.6985892, 19.9632489 40.6984449, 19.9631389 40.6983565, 19.9630674 40.6982801, 19.9625805 40.6976785)",,,,
421632938,False,Rruga 5 Maji,tertiary,True,56.503,"LINESTRING (19.9634436 40.6985892, 19.9634339 40.6986127, 19.9634232 40.6987062, 19.9634152 40.6987866, 19.963395 40.6988496, 19.9633508 40.6989269, 19.9633079 40.6989858, 19.9632389 40.6990623)",,,,
172701760,False,Rruga Rilindja,tertiary,False,7.856,"LINESTRING (19.9634041 40.7030756, 19.9633119 40.7030859)",,,30,
172701760,False,Rruga Rilindja,tertiary,True,16.901,"LINESTRING (19.9634041 40.7030756, 19.9636026 40.7030542)",,,30,
421632947,False,Rruga Toska,residential,False,23.686,"LINESTRING (19.9634041 40.7030756, 19.9634328 40.7032875)",,,,
172701760,False,Rruga Rilindja,tertiary,False,16.021,"LINESTRING (19.9626281 40.7031769, 19.9624394 40.7031941)",,,30,
172701760,False,Rruga Rilindja,tertiary,True,58.532000000000004,"LINESTRING (19.9626281 40.7031769, 19.9626633 40.7031737, 19.9627769 40.7031598, 19.9632378 40.7030949, 19.9633119 40.7030859)",,,30,
421632952,False,Rruga Arif Syziu,residential,False,68.358,"LINESTRING (19.9626281 40.7031769, 19.9626762 40.7033671, 19.962691 40.7034525, 19.962695 40.7035125, 19.9627111 40.7035786, 19.9627325 40.7036772, 19.9627406 40.7037423, 19.9627339 40.7037789, 19.9627325 40.7037842)",,,,
172701760,False,Rruga Rilindja,tertiary,True,16.021,"LINESTRING (19.9624394 40.7031941, 19.9626281 40.7031769)",,,30,
172701760,False,Rruga Rilindja,tertiary,False,15.793,"LINESTRING (19.9624394 40.7031941, 19.9622764 40.703209, 19.9622534 40.7032111)",,,30,
421632964,False,Rruga Punetori,residential,False,90.519,"LINESTRING (19.9624394 40.7031941, 19.9624087 40.7028784, 19.9623953 40.7027787, 19.9623738 40.7027147, 19.9622611 40.7024086, 19.9622562 40.7023957)",,,,
172701760,False,Rruga Rilindja,tertiary,False,56.338,"LINESTRING (19.9622534 40.7032111, 19.9615897 40.7032706)",,,30,
172701760,False,Rruga Rilindja,tertiary,True,15.793,"LINESTRING (19.9622534 40.7032111, 19.9622764 40.703209, 19.9624394 40.7031941)",,,30,
421632957,False,,residential,False,63.147999999999996,"LINESTRING (19.9622534 40.7032111, 19.9622725 40.7034749, 19.9622766 40.7035542, 19.9622766 40.7036264, 19.9622672 40.7037138, 19.9622464 40.7037763)",,,,
421632947,False,Rruga Toska,residential,True,23.686,"LINESTRING (19.9634328 40.7032875, 19.9634041 40.7030756)",,,,
421632947,False,Rruga Toska,residential,False,42.886,"LINESTRING (19.9634328 40.7032875, 19.9634768 40.7036122, 19.9634728 40.7036714)",,,,
1249637854,True,Rruga Thoma Bello,tertiary,False,32.43,"LINESTRING (19.9637209 40.6997467, 19.9634676 40.6995272)",,,,
425722391,False,,residential,False,45.545,"LINESTRING (19.9635835 40.700108, 19.9630991 40.7002894)",,,,
421632963,False,Rruga Desaret,residential,False,25.368000000000002,"LINESTRING (19.9635835 40.700108, 19.9637001 40.7001688, 19.963759 40.7002811)",,,,
"[421632963, 317289876]",False,Rruga Desaret,residential,"[False, True]",77.69399999999999,"LINESTRING (19.9635835 40.700108, 19.9633914 40.6998758, 19.9633686 40.6998585, 19.9633297 40.6998504, 19.9632922 40.6998545, 19.96328 40.699865, 19.9629104 40.7000333)",,,,
172701760,False,Rruga Rilindja,tertiary,True,96.914,"LINESTRING (19.9557709 40.7038938, 19.9559686 40.7041659, 19.9560082 40.704213, 19.9560337 40.7042211, 19.9560673 40.7042272, 19.9561102 40.7042211, 19.9561544 40.7042089, 19.9566054 40.704023)",,,30,
183422316,False,Rruga Nacionale Fier-Berat,primary,False,55.21600000000001,"LINESTRING (19.9557709 40.7038938, 19.9558517 40.7038465, 19.9558919 40.7038233, 19.9559425 40.7037941, 19.9560471 40.7037016, 19.9561289 40.7036052, 19.9561946 40.7035229)",2,SH72,40,
183422316,False,Rruga Nacionale Fier-Berat,primary,True,93.76,"LINESTRING (19.9557709 40.7038938, 19.9556544 40.7039486, 19.9547728 40.7042646)",2,SH72,40,
421632952,False,Rruga Arif Syziu,residential,True,40.994,"LINESTRING (19.9626239 40.7041408, 19.9626548 40.7040991, 19.9626722 40.7040554, 19.9626802 40.7039985, 19.9627004 40.703905, 19.9627325 40.7037842)",,,,
421632963,False,Rruga Desaret,residential,True,25.368000000000002,"LINESTRING (19.963759 40.7002811, 19.9637001 40.7001688, 19.9635835 40.700108)",,,,
183422316,False,Rruga Nacionale Fier-Berat,primary,False,10.581,"LINESTRING (19.9629407 40.7012353, 19.9630617 40.70121)",2,SH72,40,
183422316,False,Rruga Nacionale Fier-Berat,primary,True,53.156,"LINESTRING (19.9629407 40.7012353, 19.9623329 40.7013626)",2,SH72,40,
421632973,False,,residential,True,48.113,"LINESTRING (19.9629407 40.7012353, 19.9630055 40.7013655, 19.9631313 40.7016431)",,,,
183422316,False,Rruga Nacionale Fier-Berat,primary,False,53.156,"LINESTRING (19.9623329 40.7013626, 19.9629407 40.7012353)",2,SH72,40,
183422316,False,Rruga Nacionale Fier-Berat,primary,True,18.086,"LINESTRING (19.9623329 40.7013626, 19.9621261 40.7014059)",2,SH72,40,
421632975,False,,residential,True,27.781,"LINESTRING (19.9623329 40.7013626, 19.962383 40.7014706, 19.9624422 40.7015983)",,,,
421632975,False,,residential,True,19.793,"LINESTRING (19.9624422 40.7015983, 19.9625175 40.7017669)",,,,
421632964,False,Rruga Punetori,residential,True,50.403,"LINESTRING (19.9624422 40.7015983, 19.962229 40.7016512, 19.9621525 40.7016736, 19.9621217 40.7016909, 19.9620412 40.7017905, 19.9620238 40.7018352, 19.9620211 40.7018637)",,,,
421632975,False,,residential,False,27.781,"LINESTRING (19.9624422 40.7015983, 19.962383 40.7014706, 19.9623329 40.7013626)",,,,
421632973,False,,residential,False,48.113,"LINESTRING (19.9631313 40.7016431, 19.9630055 40.7013655, 19.9629407 40.7012353)",,,,
421632989,False,,residential,False,77.41,"LINESTRING (19.9631313 40.7016431, 19.9637216 40.7015221, 19.9637659 40.7015129, 19.9637954 40.7015139, 19.9638262 40.7015333, 19.9638987 40.7016675)",,,,
421632989,False,,residential,True,53.543000000000006,"LINESTRING (19.9631313 40.7016431, 19.9627144 40.7017285, 19.9625175 40.7017669)",,,,
421632989,False,,residential,True,77.41,"LINESTRING (19.9638987 40.7016675, 19.9638262 40.7015333, 19.9637954 40.7015139, 19.9637659 40.7015129, 19.9637216 40.7015221, 19.9631313 40.7016431)",,,,
421632975,False,,residential,False,19.793,"LINESTRING (19.9625175 40.7017669, 19.9624422 40.7015983)",,,,
421632989,False,,residential,True,43.208,"LINESTRING (19.9625175 40.7017669, 19.9620211 40.7018637)",,,,
