osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
29131717,2,Strada Cuza Vodă,residential,RO:urban,False,False,48.8,"LINESTRING (22.9038192 45.8855821, 22.9044495 45.8855718)",
650605103,4,Strada Horea,secondary,RO:urban,False,True,42.258,"LINESTRING (22.9038192 45.8855821, 22.903906 45.8859573)",
31724763,4,Bulevardul Decebal,secondary,RO:urban,False,False,46.861000000000004,"LINESTRING (22.9038192 45.8855821, 22.9037958 45.8854238, 22.9037727 45.885162)",
219239433,2,Strada Avram Iancu,tertiary,RO:urban,False,True,55.283,"LINESTRING (22.9038192 45.8855821, 22.9036177 45.8855692, 22.9034546 45.885556, 22.9031135 45.8855091)",
31724763,4,Bulevardul Decebal,secondary,RO:urban,False,True,255.892,"LINESTRING (22.9043991 45.8829174, 22.9043423 45.8830333, 22.9041821 45.8833826, 22.9039925 45.8838552, 22.9038868 45.8841251, 22.9038408 45.8842923, 22.9037995 45.8846302, 22.9037738 45.8849215, 22.9037727 45.885162)",
87369285,1,,tertiary_link,50,True,False,77.46200000000002,"LINESTRING (22.9043991 45.8829174, 22.9043942 45.8827813, 22.9043773 45.8826816, 22.9043502 45.8826068, 22.9043081 45.8825279, 22.9042602 45.8824728, 22.9041877 45.8824092, 22.9041123 45.8823571, 22.9040225 45.8823084)",
1235010461,4,Bulevardul Decebal,secondary,RO:urban,False,False,53.393,"LINESTRING (22.9043991 45.8829174, 22.904579 45.8825378, 22.9046152 45.8824614)",
87368865,2,Strada Libertății,tertiary,50,False,False,14.156,"LINESTRING (22.8996124 45.8808269, 22.8997904 45.8808561)",
28019866,2,Strada Mihai Eminescu,tertiary,RO:urban,False,False,335.575,"LINESTRING (22.8996124 45.8808269, 22.8997528 45.8795865, 22.8997721 45.8794511, 22.8998059 45.8793209, 22.8998489 45.8791714, 22.8999067 45.8790137, 22.9001609 45.8784253, 22.9002872 45.8781323, 22.9003549 45.8779951, 22.900417 45.8778782)",
595441380,2,Strada Gheorghe Barițiu,tertiary,RO:urban,False,True,63.163,"LINESTRING (22.8996124 45.8808269, 22.8991234 45.8807536, 22.8988149 45.8807067)",
88263566,1,Piața Unirii,residential,50,False,True,59.632,"LINESTRING (22.8988619 45.8812644, 22.8989478 45.8812577, 22.8990014 45.8812611, 22.8996121 45.8813691)",
430953606,1,Strada Gheorghe Barițiu,tertiary,30,True,False,4.975,"LINESTRING (22.8988619 45.8812644, 22.8988582 45.8812791, 22.8988485 45.8812924, 22.8988336 45.8813031)",roundabout
227443336,2,Strada Gheorghe Barițiu,residential,RO:urban,False,True,64.615,"LINESTRING (22.8988149 45.8807067, 22.8980017 45.8805756)",
