osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
307558857,False,,,Strada Cuza Vodă,residential,RO:urban,True,53.268,"LINESTRING (26.9244647 46.9260807, 26.9245247 46.9259631, 26.9246954 46.9256283)",,
668598730,False,,,,residential,RO:urban,True,54.235,"LINESTRING (26.9244647 46.9260807, 26.9242955 46.9260271, 26.9238168 46.9258755)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,False,61.696,"LINESTRING (26.9230843 46.9238488, 26.9230401 46.92357, 26.9230242 46.9232958)",,
277796882,True,1,,Strada Sucedava,tertiary,30,False,24.700000000000003,"LINESTRING (26.9230843 46.9238488, 26.923148 46.9239196, 26.9231912 46.9239597, 26.9232357 46.9239907, 26.9232878 46.9240196)",,
"[133762674, 26472819]",False,,,Piața Roman Vodă,residential,RO:urban,False,224.124,"LINESTRING (26.9291427 46.9256004, 26.9292464 46.9256204, 26.9293387 46.9256332, 26.9302107 46.9257543, 26.9302966 46.9257664, 26.9303629 46.9257931, 26.9303747 46.9258124, 26.9303535 46.926163, 26.9303573 46.9262024, 26.9303828 46.926247, 26.930423 46.92628, 26.9304893 46.9263073, 26.9305939 46.9263308, 26.9312466 46.9264601, 26.9313355 46.9264776)",no,
26472831,True,,,Strada Oituz,tertiary,RO:urban,False,101.989,"LINESTRING (26.9291427 46.9256004, 26.928994 46.9255771, 26.9278336 46.9253956)",,
69366662,False,4,DN2,Bulevardul Roman Mușat,primary,50,False,170.511,"LINESTRING (26.9291427 46.9256004, 26.9291258 46.9256585, 26.9287269 46.9270288, 26.9287049 46.9271044)",,
633365195,False,4,DN2,Bulevardul Roman Mușat,primary,50,True,115.49799999999999,"LINESTRING (26.9291427 46.9256004, 26.9292103 46.9253905, 26.9293699 46.9248955, 26.9294697 46.924586)",,
1017969723,False,2,,Strada Ștefan cel Mare,tertiary,50,False,83.904,"LINESTRING (26.9219565 46.9277005, 26.9219416 46.926946)",,
133626761,False,,,Strada Sucedava,residential,RO:urban,False,145.761,"LINESTRING (26.9215936 46.9252281, 26.9216817 46.9251125, 26.9221159 46.9245418, 26.9224786 46.9240649)",,
133629062,False,2,,Strada Petru Rareș,residential,RO:urban,True,65.005,"LINESTRING (26.9215936 46.9252281, 26.9216962 46.9252477, 26.9222952 46.9253947, 26.9224015 46.9254208)",,
70082094,False,2,,Strada Ștefan cel Mare,tertiary,50,False,131.613,"LINESTRING (26.9224015 46.9254208, 26.9224556 46.9253247, 26.9226356 46.925005, 26.9227808 46.9247982, 26.9229443 46.9245936, 26.9231486 46.9243558)",,
70082094,False,2,,Strada Ștefan cel Mare,tertiary,50,True,173.28699999999998,"LINESTRING (26.9224015 46.9254208, 26.922361 46.9255143, 26.9223121 46.9256273, 26.9220694 46.9264342, 26.9219714 46.9267948, 26.9219416 46.926946)",,
133629062,False,2,,Strada Petru Rareș,residential,RO:urban,False,65.005,"LINESTRING (26.9224015 46.9254208, 26.9222952 46.9253947, 26.9216962 46.9252477, 26.9215936 46.9252281)",,
668598730,False,,,,residential,RO:urban,False,118.787,"LINESTRING (26.9224015 46.9254208, 26.9225125 46.9254523, 26.9238168 46.9258755)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,True,20.61,"LINESTRING (26.9222435 46.9205084, 26.9223405 46.9206815)",,
278201600,True,2,,Strada Ion Ionescu de la Brad,residential,50,False,96.25,"LINESTRING (26.9222435 46.9205084, 26.9224244 46.9204903, 26.9224701 46.9204857, 26.9235042 46.920422)",,
70082094,False,2,,Strada Ștefan cel Mare,tertiary,50,True,131.613,"LINESTRING (26.9231486 46.9243558, 26.9229443 46.9245936, 26.9227808 46.9247982, 26.9226356 46.925005, 26.9224556 46.9253247, 26.9224015 46.9254208)",,
707951593,True,1,,Strada Ștefan cel Mare,tertiary,30,False,24.665,"LINESTRING (26.9231486 46.9243558, 26.923169 46.9242767, 26.9231731 46.924247, 26.9231697 46.924208, 26.923156 46.924136)",,
133626761,False,,,Strada Sucedava,residential,RO:urban,True,95.029,"LINESTRING (26.9230242 46.9232958, 26.9224786 46.9240649)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,False,28.845,"LINESTRING (26.9230242 46.9232958, 26.9230204 46.9230364)",,
794706982,True,,,Strada Aprodul Arbore,residential,RO:urban,False,54.953,"LINESTRING (26.9230242 46.9232958, 26.9223006 46.9232934)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,True,61.696,"LINESTRING (26.9230242 46.9232958, 26.9230401 46.92357, 26.9230843 46.9238488)",,
69971608,False,2,,Strada Soldat Porojan,residential,RO:urban,False,49.992,"LINESTRING (26.9335289 46.9221599, 26.9336107 46.9217138)",,
69419655,False,2,DN15D,Strada Bogdan Dragoș,primary,50,False,191.257,"LINESTRING (26.9335289 46.9221599, 26.9327942 46.9221207, 26.9311857 46.9220487, 26.9310166 46.9220411)",,
288290441,False,,,Strada Tineretului,residential,RO:urban,True,202.588,"LINESTRING (26.9335289 46.9221599, 26.9334531 46.9226046, 26.9333538 46.9229487, 26.9333031 46.9230882, 26.9332203 46.9232901, 26.932918 46.9239276)",,
133748391,False,,,Piața Roman Vodă,residential,RO:urban,False,174.846,"LINESTRING (26.9294697 46.924586, 26.9296061 46.924647, 26.9307662 46.9253313, 26.9304385 46.9256798)",,
633365195,False,4,DN2,Bulevardul Roman Mușat,primary,50,False,115.49799999999999,"LINESTRING (26.9294697 46.924586, 26.9293699 46.9248955, 26.9292103 46.9253905, 26.9291427 46.9256004)",,
633365195,False,4,DN2,Bulevardul Roman Mușat,primary,50,True,87.03300000000002,"LINESTRING (26.9294697 46.924586, 26.9295095 46.9244527, 26.9295668 46.9242387, 26.929631 46.9240171, 26.9296648 46.9238152)",,
26472822,False,,,Strada Tineretului,residential,RO:urban,True,65.646,"LINESTRING (26.931665 46.9259318, 26.931588 46.9260572, 26.9313355 46.9264776)",,
270452518,False,,,Strada Tineretului,residential,RO:urban,False,124.202,"LINESTRING (26.931665 46.9259318, 26.9317016 46.9258748, 26.9322373 46.9250394, 26.9323226 46.9249091)",,
26472822,False,,,Strada Tineretului,residential,RO:urban,False,65.646,"LINESTRING (26.9313355 46.9264776, 26.931588 46.9260572, 26.931665 46.9259318)",,
26472822,False,,,Strada Tineretului,residential,RO:urban,True,144.37,"LINESTRING (26.9313355 46.9264776, 26.9312865 46.9265642, 26.9306507 46.9276888)",,
"[133762674, 26472819]",False,,,Piața Roman Vodă,residential,RO:urban,True,224.12399999999997,"LINESTRING (26.9313355 46.9264776, 26.9312466 46.9264601, 26.9305939 46.9263308, 26.9304893 46.9263073, 26.930423 46.92628, 26.9303828 46.926247, 26.9303573 46.9262024, 26.9303535 46.926163, 26.9303747 46.9258124, 26.9303629 46.9257931, 26.9302966 46.9257664, 26.9302107 46.9257543, 26.9293387 46.9256332, 26.9292464 46.9256204, 26.9291427 46.9256004)",no,
162335269,True,,,Strada Libertății,residential,RO:urban,False,18.13,"LINESTRING (26.9282117 46.92415, 26.9284236 46.9242251)",,
707951591,False,,,,residential,,True,30.575000000000003,"LINESTRING (26.9282117 46.92415, 26.9283112 46.9239713, 26.9284164 46.9239282)",,
26472831,True,,,Strada Oituz,tertiary,RO:urban,False,42.882,"LINESTRING (26.9278336 46.9253956, 26.927738 46.925379, 26.9272864 46.9253004)",,
162335270,True,,,Strada Unirii,residential,RO:urban,False,137.65,"LINESTRING (26.9284236 46.9242251, 26.9278336 46.9253956)",,
162335269,True,,,Strada Libertății,residential,RO:urban,False,89.006,"LINESTRING (26.9284236 46.9242251, 26.929323 46.9245333, 26.9294697 46.924586)",,
163366173,False,2,,Strada Smirodava,residential,RO:urban,True,122.03699999999998,"LINESTRING (26.9338555 46.9250134, 26.9336866 46.9250281, 26.9330985 46.92509, 26.9329026 46.9250875, 26.932723 46.9250639, 26.9325757 46.9250256, 26.9324651 46.9249769, 26.9323226 46.9249091)",,
163367764,True,,,Strada Constantin Alexandru Rosetti,residential,RO:urban,False,224.519,"LINESTRING (26.9338555 46.9250134, 26.9338767 46.9250998, 26.9342884 46.9268856, 26.9342842 46.9269428, 26.9342595 46.9270071)",,
270452047,False,,,Strada Constantin Alexandru Rosetti,residential,RO:urban,False,140.45000000000002,"LINESTRING (26.9338555 46.9250134, 26.9338165 46.9249517, 26.9337612 46.9248644, 26.9333921 46.9244263, 26.9330385 46.9240318, 26.932918 46.9239276)",,
307558851,True,,,Strada Mihai Eminescu,residential,RO:urban,False,230.467,"LINESTRING (26.9342595 46.9270071, 26.9323987 46.9262334, 26.931665 46.9259318)",,
163382950,False,,,Strada Dumbrava Roșie,residential,RO:urban,False,49.095,"LINESTRING (26.9259995 46.9280853, 26.9266266 46.9281927)",,
163382949,False,,,Strada Costache Negri,residential,RO:urban,False,136.043,"LINESTRING (26.9259995 46.9280853, 26.9256905 46.9283814, 26.9255939 46.9284968, 26.9254759 46.9287386, 26.9252713 46.9291895)",,
163382950,False,,,Strada Dumbrava Roșie,residential,RO:urban,True,169.43,"LINESTRING (26.9259995 46.9280853, 26.9252561 46.9278704, 26.9239484 46.9274856)",,
278201632,False,,,Strada Walter Mărăcineanu,residential,50,False,116.67,"LINESTRING (26.9252713 46.9291895, 26.926793 46.9293345)",,
163382949,False,,,Strada Costache Negri,residential,RO:urban,True,136.043,"LINESTRING (26.9252713 46.9291895, 26.9254759 46.9287386, 26.9255939 46.9284968, 26.9256905 46.9283814, 26.9259995 46.9280853)",,
163382950,False,,,Strada Dumbrava Roșie,residential,RO:urban,False,169.43,"LINESTRING (26.9239484 46.9274856, 26.9252561 46.9278704, 26.9259995 46.9280853)",,
307558857,False,,,Strada Cuza Vodă,residential,RO:urban,True,161.432,"LINESTRING (26.9239484 46.9274856, 26.9239498 46.9274188, 26.9239619 46.9273249, 26.9240549 46.9270948, 26.9244228 46.9261843, 26.9244647 46.9260807)",,
668608985,False,,,Strada Smîrdan,residential,RO:urban,True,163.789,"LINESTRING (26.9239484 46.9274856, 26.9237547 46.9274283, 26.9219416 46.926946)",,
163382950,False,,,Strada Dumbrava Roșie,residential,RO:urban,False,131.966,"LINESTRING (26.9266266 46.9281927, 26.9282968 46.9285206)",,
163382950,False,,,Strada Dumbrava Roșie,residential,RO:urban,True,49.095,"LINESTRING (26.9266266 46.9281927, 26.9259995 46.9280853)",,
163382950,False,,,Strada Dumbrava Roșie,residential,RO:urban,True,131.966,"LINESTRING (26.9282968 46.9285206, 26.9266266 46.9281927)",,
69366662,False,4,DN2,Bulevardul Roman Mușat,primary,50,True,160.49699999999999,"LINESTRING (26.9282968 46.9285206, 26.9283153 46.9284642, 26.9286665 46.9272384, 26.9287049 46.9271044)",,
277796885,True,2,,Strada Ștefan cel Mare,tertiary,50,False,22.598,"LINESTRING (26.9233467 46.9242045, 26.923266 46.9242721, 26.9232187 46.9243091, 26.9231486 46.9243558)",,
707951596,True,1,,,tertiary,30,False,18.55,"LINESTRING (26.9233467 46.9242045, 26.923299 46.9242116, 26.9232506 46.9242071, 26.9232073 46.9241916, 26.9231745 46.9241669, 26.923156 46.924136)",,roundabout
32512622,False,,,Strada Cuza Vodă,residential,RO:urban,True,31.296,"LINESTRING (26.9251835 46.9246647, 26.9252248 46.924604, 26.925323 46.9244596, 26.9253585 46.9244099)",,
307558856,False,,,Strada Oituz,tertiary,RO:urban,False,66.322,"LINESTRING (26.9251835 46.9246647, 26.9245874 46.9244767, 26.92439 46.9244156)",,
307558857,False,,,Strada Cuza Vodă,residential,RO:urban,False,113.471,"LINESTRING (26.9251835 46.9246647, 26.9251134 46.9247844, 26.9248978 46.9251706, 26.9248348 46.9252967, 26.9246954 46.9256283)",,
69971608,False,2,,Strada Soldat Porojan,residential,RO:urban,True,36.513,"LINESTRING (26.9336619 46.9213873, 26.9336107 46.9217138)",,
163366173,False,2,,Strada Smirodava,residential,RO:urban,False,122.037,"LINESTRING (26.9323226 46.9249091, 26.9324651 46.9249769, 26.9325757 46.9250256, 26.932723 46.9250639, 26.9329026 46.9250875, 26.9330985 46.92509, 26.9336866 46.9250281, 26.9338555 46.9250134)",,
270452518,False,,,Strada Tineretului,residential,RO:urban,True,124.202,"LINESTRING (26.9323226 46.9249091, 26.9322373 46.9250394, 26.9317016 46.9258748, 26.931665 46.9259318)",,
288290441,False,,,Strada Tineretului,residential,RO:urban,False,118.134,"LINESTRING (26.9323226 46.9249091, 26.93237 46.924831, 26.932918 46.9239276)",,
288290442,False,,,Strada Veronica Micle,residential,RO:urban,False,130.11,"LINESTRING (26.9323226 46.9249091, 26.9322005 46.9248113, 26.9316857 46.9243989, 26.9315352 46.924293, 26.9313901 46.9242128, 26.931267 46.9241672, 26.9310887 46.9241248)",,
288290442,False,,,Strada Veronica Micle,residential,RO:urban,True,113.501,"LINESTRING (26.9296648 46.9238152, 26.9298225 46.9238483, 26.9301881 46.9239249, 26.9307371 46.9240399, 26.9310887 46.9241248)",,
633365195,False,4,DN2,Bulevardul Roman Mușat,primary,50,False,87.033,"LINESTRING (26.9296648 46.9238152, 26.929631 46.9240171, 26.9295668 46.9242387, 26.9295095 46.9244527, 26.9294697 46.924586)",,
"[633365195, 720152526]",False,4,DN2,Bulevardul Roman Mușat,primary,50,True,221.39100000000002,"LINESTRING (26.9296648 46.9238152, 26.9296581 46.9237378, 26.9296462 46.9235993, 26.9293668 46.9220743, 26.9293235 46.9218383)",,
270452047,False,,,Strada Constantin Alexandru Rosetti,residential,RO:urban,True,140.45000000000002,"LINESTRING (26.932918 46.9239276, 26.9330385 46.9240318, 26.9333921 46.9244263, 26.9337612 46.9248644, 26.9338165 46.9249517, 26.9338555 46.9250134)",,
288290441,False,,,Strada Tineretului,residential,RO:urban,False,202.58799999999997,"LINESTRING (26.932918 46.9239276, 26.9332203 46.9232901, 26.9333031 46.9230882, 26.9333538 46.9229487, 26.9334531 46.9226046, 26.9335289 46.9221599)",,
288290441,False,,,Strada Tineretului,residential,RO:urban,True,118.134,"LINESTRING (26.932918 46.9239276, 26.93237 46.924831, 26.9323226 46.9249091)",,
331242920,False,,,Strada Constantin Alexandru Rosetti,residential,RO:urban,False,261.63300000000004,"LINESTRING (26.932918 46.9239276, 26.9322592 46.9235742, 26.9318369 46.923273, 26.9314951 46.9228913, 26.9311281 46.9223542, 26.9310723 46.9222501, 26.9310365 46.9221486, 26.9310166 46.9220411)",,
26472825,False,,,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,False,44.102,"LINESTRING (26.9265649 46.926731, 26.92712 46.9268476)",,
26472825,False,,,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,True,15.943,"LINESTRING (26.9265649 46.926731, 26.9263706 46.9266767)",,
26472831,True,,,Strada Oituz,tertiary,RO:urban,False,51.260000000000005,"LINESTRING (26.9272864 46.9253004, 26.9272213 46.9252801, 26.9266714 46.9251104)",,
277796884,True,1,,Fundătura Doctor Iacob Felix,residential,50,False,46.287,"LINESTRING (26.9272864 46.9253004, 26.9272436 46.925383, 26.9271524 46.9255612, 26.9270917 46.9256948)",,
307558858,True,,,Strada Unirii,residential,20,False,147.638,"LINESTRING (26.9272864 46.9253004, 26.927323 46.9252332, 26.9276404 46.9246501, 26.9277853 46.9243552, 26.9278738 46.9241958, 26.9279757 46.9240602)",,
277796886,False,2,,Strada Doamna Elena,residential,50,False,171.528,"LINESTRING (26.9238168 46.9258755, 26.9238148 46.9258228, 26.9238116 46.9257361, 26.9238394 46.9254458, 26.9238484 46.9252825, 26.9238984 46.9251271, 26.9239825 46.9249454, 26.9241184 46.9247497, 26.9242954 46.9245153, 26.9243147 46.924495, 26.92439 46.9244156)",,
668598730,False,,,,residential,RO:urban,False,54.235,"LINESTRING (26.9238168 46.9258755, 26.9242955 46.9260271, 26.9244647 46.9260807)",,
668598730,False,,,,residential,RO:urban,True,118.787,"LINESTRING (26.9238168 46.9258755, 26.9225125 46.9254523, 26.9224015 46.9254208)",,
277796886,False,2,,Strada Doamna Elena,residential,50,True,171.528,"LINESTRING (26.92439 46.9244156, 26.9243147 46.924495, 26.9242954 46.9245153, 26.9241184 46.9247497, 26.9239825 46.9249454, 26.9238984 46.9251271, 26.9238484 46.9252825, 26.9238394 46.9254458, 26.9238116 46.9257361, 26.9238148 46.9258228, 26.9238168 46.9258755)",,
307558856,False,,,Strada Oituz,tertiary,RO:urban,False,53.45100000000001,"LINESTRING (26.92439 46.9244156, 26.9242233 46.9243549, 26.9239092 46.9242404, 26.9237685 46.92419)",,
307558856,False,,,Strada Oituz,tertiary,RO:urban,True,66.322,"LINESTRING (26.92439 46.9244156, 26.9245874 46.9244767, 26.9251835 46.9246647)",,
278201576,False,2,,Strada Aprodul Arbore,residential,50,True,23.096,"LINESTRING (26.9257812 46.9205191, 26.9256352 46.9207013)",,
278201585,False,,,Strada Bradului,residential,50,True,136.282,"LINESTRING (26.9235042 46.920422, 26.9235532 46.9207986, 26.923666 46.9215533, 26.9236835 46.9216414)",,
1017948036,False,2,,Strada Ion Ionescu de la Brad,residential,50,False,101.696,"LINESTRING (26.9235042 46.920422, 26.9241014 46.9204186, 26.9244057 46.9204239, 26.9248421 46.9204441)",,
278201590,False,,,Strada Albinelor,residential,50,False,184.363,"LINESTRING (26.9315194 46.9209061, 26.931625 46.9209279, 26.9322043 46.9210525, 26.9324028 46.9211221, 26.9328642 46.9213603, 26.9336107 46.9217138)",,
278201576,False,2,,Strada Aprodul Arbore,residential,50,False,23.096,"LINESTRING (26.9256352 46.9207013, 26.9257812 46.9205191)",,
278201574,True,1,,Strada Ion Ionescu de la Brad,residential,50,False,66.795,"LINESTRING (26.9256352 46.9207013, 26.9253899 46.9206078, 26.9251053 46.9205125, 26.9249544 46.9204733, 26.9248421 46.9204441)",,
278201576,False,2,,Strada Aprodul Arbore,residential,50,True,188.335,"LINESTRING (26.9256352 46.9207013, 26.9255644 46.9207903, 26.9254947 46.9208764, 26.9248554 46.9216685, 26.9247313 46.9218131, 26.9245295 46.922066, 26.9244356 46.9221836)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,True,28.845,"LINESTRING (26.9230204 46.9230364, 26.9230242 46.9232958)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,False,154.619,"LINESTRING (26.9230204 46.9230364, 26.9230124 46.9228177, 26.9230094 46.9227354, 26.9229953 46.9223524, 26.9229923 46.9222695, 26.9229789 46.9221153, 26.9229538 46.9219569, 26.9229148 46.9217914, 26.9228679 46.9216531)",,
278201576,False,2,,Strada Aprodul Arbore,residential,50,False,177.78500000000003,"LINESTRING (26.9230204 46.9230364, 26.9231276 46.9230362, 26.9231948 46.923042, 26.9232327 46.9230503, 26.9232604 46.9230564, 26.9235667 46.9231758, 26.9236343 46.9231816, 26.9236799 46.9231666, 26.923707 46.9231366, 26.9237441 46.923087, 26.9240016 46.9227506, 26.9244356 46.9221836)",,
69971608,False,2,,Strada Soldat Porojan,residential,RO:urban,False,36.513,"LINESTRING (26.9336107 46.9217138, 26.9336619 46.9213873)",,
69971608,False,2,,Strada Soldat Porojan,residential,RO:urban,True,49.992,"LINESTRING (26.9336107 46.9217138, 26.9335289 46.9221599)",,
278201590,False,,,Strada Albinelor,residential,50,True,184.363,"LINESTRING (26.9336107 46.9217138, 26.9328642 46.9213603, 26.9324028 46.9211221, 26.9322043 46.9210525, 26.931625 46.9209279, 26.9315194 46.9209061)",,
278201601,True,1,,Strada Ion Ionescu de la Brad,residential,50,False,71.809,"LINESTRING (26.9248421 46.9204441, 26.9249836 46.9204554, 26.9257812 46.9205191)",,
1017948036,False,2,,Strada Ion Ionescu de la Brad,residential,50,True,101.696,"LINESTRING (26.9248421 46.9204441, 26.9244057 46.9204239, 26.9241014 46.9204186, 26.9235042 46.920422)",,
278201632,False,,,Strada Walter Mărăcineanu,residential,50,True,116.67,"LINESTRING (26.926793 46.9293345, 26.9252713 46.9291895)",,
32512622,False,,,Strada Cuza Vodă,residential,RO:urban,True,38.787,"LINESTRING (26.9265863 46.9231608, 26.9268867 46.9228787)",,
162335269,True,,,Strada Libertății,residential,RO:urban,False,70.338,"LINESTRING (26.9265863 46.9231608, 26.9272649 46.9235913)",,
32512622,False,,,Strada Cuza Vodă,residential,RO:urban,False,137.661,"LINESTRING (26.9265863 46.9231608, 26.9264544 46.9232601, 26.9259533 46.9237342, 26.9255857 46.9241116, 26.9255322 46.9241665)",,
32512622,False,,,Strada Cuza Vodă,residential,RO:urban,False,116.61799999999998,"LINESTRING (26.9285014 46.9204092, 26.9284307 46.920551, 26.928378 46.9206565, 26.9281664 46.9210153, 26.9280589 46.9211676, 26.9279328 46.9213105, 26.9278779 46.9213633)",,
"[633365200, 162340458]",False,4,DN2;DN15D,Bulevardul Roman Mușat,primary,50,False,29.375,"LINESTRING (26.9285014 46.9204092, 26.9286302 46.9204861, 26.9287902 46.9205849)",,
26472825,False,,,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,True,44.102,"LINESTRING (26.92712 46.9268476, 26.9265649 46.926731)",,
26472825,False,,,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,False,123.69500000000001,"LINESTRING (26.92712 46.9268476, 26.9272322 46.9268658, 26.9285171 46.927074, 26.9287049 46.9271044)",,
288290405,True,,,Strada Mihail Kogălniceanu,residential,RO:urban,False,154.19,"LINESTRING (26.92712 46.9268476, 26.9270827 46.9269494, 26.9266266 46.9281927)",,
278201576,False,2,,Strada Aprodul Arbore,residential,50,False,188.335,"LINESTRING (26.9244356 46.9221836, 26.9245295 46.922066, 26.9247313 46.9218131, 26.9248554 46.9216685, 26.9254947 46.9208764, 26.9255644 46.9207903, 26.9256352 46.9207013)",,
278201576,False,2,,Strada Aprodul Arbore,residential,50,True,177.785,"LINESTRING (26.9244356 46.9221836, 26.9240016 46.9227506, 26.9237441 46.923087, 26.923707 46.9231366, 26.9236799 46.9231666, 26.9236343 46.9231816, 26.9235667 46.9231758, 26.9232604 46.9230564, 26.9232327 46.9230503, 26.9231948 46.923042, 26.9231276 46.9230362, 26.9230204 46.9230364)",,
278201585,False,,,Strada Bradului,residential,50,False,90.622,"LINESTRING (26.9244356 46.9221836, 26.9239449 46.9220259, 26.9238512 46.9219851, 26.9237703 46.9219095, 26.9237129 46.9217699, 26.9236835 46.9216414)",,
288290406,True,,,,residential,RO:urban,False,61.955,"LINESTRING (26.9228679 46.9216531, 26.9236835 46.9216414)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,False,115.22399999999999,"LINESTRING (26.9228679 46.9216531, 26.9224188 46.9208212, 26.9223405 46.9206815)",,
178294859,False,2,,Strada Sucedava,tertiary,RO:urban,True,154.619,"LINESTRING (26.9228679 46.9216531, 26.9229148 46.9217914, 26.9229538 46.9219569, 26.9229789 46.9221153, 26.9229923 46.9222695, 26.9229953 46.9223524, 26.9230094 46.9227354, 26.9230124 46.9228177, 26.9230204 46.9230364)",,
278201585,False,,,Strada Bradului,residential,50,False,136.28199999999998,"LINESTRING (26.9236835 46.9216414, 26.923666 46.9215533, 26.9235532 46.9207986, 26.9235042 46.920422)",,
278201585,False,,,Strada Bradului,residential,50,True,90.622,"LINESTRING (26.9236835 46.9216414, 26.9237129 46.9217699, 26.9237703 46.9219095, 26.9238512 46.9219851, 26.9239449 46.9220259, 26.9244356 46.9221836)",,
133626761,False,,,Strada Sucedava,residential,RO:urban,False,95.029,"LINESTRING (26.9224786 46.9240649, 26.9230242 46.9232958)",,
133626761,False,,,Strada Sucedava,residential,RO:urban,True,145.76099999999997,"LINESTRING (26.9224786 46.9240649, 26.9221159 46.9245418, 26.9216817 46.9251125, 26.9215936 46.9252281)",,
133629059,False,,,Strada Miron Costin,residential,RO:urban,False,57.335,"LINESTRING (26.9216537 46.9221367, 26.9218352 46.9216362)",,
