osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
28309363,2,Strada Republicii,tertiary,50,False,False,84.378,"LINESTRING (25.4600739 45.5936644, 25.4603564 45.5935185, 25.4609646 45.5932318)",,
993981355,2,Strada Caraiman,primary,50,False,True,37.343,"LINESTRING (25.4600739 45.5936644, 25.4599285 45.5936153, 25.4597723 45.5935605, 25.4596462 45.5935122)",DN73,
26117986,2,Strada Armata Română,residential,50,False,True,102.489,"LINESTRING (25.4700569 45.5945039, 25.4700243 45.5945197, 25.4699917 45.5945356, 25.4691256 45.594971, 25.4690639 45.5950062, 25.4689972 45.5950503)",,
37343571,2,Strada Teiului,residential,50,False,False,304.86999999999995,"LINESTRING (25.4700569 45.5945039, 25.4698834 45.5942639, 25.4697128 45.5940226, 25.4696275 45.5939197, 25.4695425 45.5938318, 25.469431 45.5937375, 25.4693379 45.5936679, 25.4692397 45.5936089, 25.4691416 45.5935574, 25.4689284 45.5934605, 25.4687219 45.5933668, 25.4685817 45.5933005, 25.4685015 45.5932562, 25.4684481 45.59322, 25.4683977 45.5931697, 25.4682988 45.5930484, 25.4681604 45.5928865, 25.4680183 45.5927401, 25.4679054 45.5926391, 25.467809 45.5925622, 25.4676926 45.5924737, 25.4676079 45.592428)",,
37343571,2,Strada Teiului,residential,50,False,True,125.073,"LINESTRING (25.4700569 45.5945039, 25.4701821 45.594673, 25.4703087 45.5948237, 25.4704578 45.5949876, 25.4706686 45.5951762, 25.4708111 45.5953013, 25.470949 45.5954362)",,
37343556,2,Strada Brazilor,residential,50,False,False,50.853,"LINESTRING (25.4653742 45.5940863, 25.4655218 45.5944358, 25.4655568 45.5945254)",,
37343556,2,Strada Brazilor,residential,50,False,True,232.29399999999998,"LINESTRING (25.4653742 45.5940863, 25.4652976 45.5939274, 25.4652227 45.5937787, 25.4649457 45.5932607, 25.4648746 45.5931246, 25.464833 45.5930341, 25.4647699 45.5928835, 25.4646665 45.5926292, 25.4645834 45.5924381, 25.4644608 45.5921581, 25.4644355 45.5921042)",,
1065704533,2,,residential,50,False,True,71.723,"LINESTRING (25.4653742 45.5940863, 25.4654709 45.594055, 25.4662148 45.5938216)",,
25351614,2,Strada Florilor,residential,50,False,False,264.31199999999995,"LINESTRING (25.4624511 45.5928235, 25.4624926 45.5928946, 25.4627883 45.5934487, 25.4631827 45.594207, 25.4635715 45.5949646, 25.4636175 45.5950559)",,
28309363,2,Strada Republicii,tertiary,50,False,True,116.67,"LINESTRING (25.4624511 45.5928235, 25.4622983 45.592867, 25.4614792 45.5930773, 25.4612768 45.5931292, 25.4611369 45.5931673, 25.4610499 45.5931962)",,
31024433,2,Strada Florilor,tertiary,50,False,False,97.316,"LINESTRING (25.4624511 45.5928235, 25.4623889 45.5927181, 25.4622254 45.5924369, 25.4621576 45.5923109, 25.4620089 45.5920052)",,
92032128,2,Strada Mihai Viteazul,primary,50,False,False,11.428,"LINESTRING (25.4614392 45.5909852, 25.4615756 45.5909471)",DN1E,
1040360795,2,Strada Mihai Viteazul,primary,30,False,True,16.829,"LINESTRING (25.4614392 45.5909852, 25.4613747 45.5909905, 25.4613022 45.5909811, 25.4612347 45.5909543)",DN1E,
25351614,2,Strada Florilor,residential,50,False,True,264.312,"LINESTRING (25.4636175 45.5950559, 25.4635715 45.5949646, 25.4631827 45.594207, 25.4627883 45.5934487, 25.4624926 45.5928946, 25.4624511 45.5928235)",,
37343555,1,Strada Florilor,residential,30,True,False,162.02999999999997,"LINESTRING (25.4636175 45.5950559, 25.4639972 45.5949546, 25.4644818 45.5948264, 25.4649009 45.5947138, 25.4653541 45.5945875, 25.4655568 45.5945254)",,
608053229,1,Strada Republicii,residential,10,True,False,160.173,"LINESTRING (25.4660849 45.5912435, 25.4657859 45.5913849, 25.465662 45.5914472, 25.4646433 45.5920044, 25.4645103 45.5920702, 25.4644355 45.5921042)",,
"[792160947, 608053230]",2,Strada Izvor,residential,"['50', '10']",False,False,149.448,"LINESTRING (25.4660849 45.5912435, 25.4661142 45.5912784, 25.4663293 45.591534, 25.4663752 45.5915926, 25.4667402 45.5920751, 25.4669715 45.5923817, 25.4670025 45.5924239)",,
172838361,2,Strada Ion Luca Caragiale,residential,50,False,False,148.706,"LINESTRING (25.4646773 45.5898384, 25.4645738 45.5897126, 25.4644409 45.5895536, 25.4642617 45.5893367, 25.4640931 45.5891475, 25.4638853 45.5889431, 25.4637723 45.5888513, 25.4636166 45.5887308)",,
608053231,1,Piața Unirii,residential,10,True,False,64.233,"LINESTRING (25.4646773 45.5898384, 25.4647918 45.5899159, 25.4648218 45.589948, 25.4651626 45.5903032)",,
"[92032128, 1146185732]",2,Strada Mihai Viteazul,primary,50,False,True,271.043,"LINESTRING (25.4646773 45.5898384, 25.4645888 45.5898661, 25.4636161 45.5902252, 25.4629614 45.5904653, 25.4616642 45.5909163, 25.4615756 45.5909471)",DN1E,
37343558,2,Strada Mihai Viteazul,residential,RO:urban,False,True,80.692,"LINESTRING (25.4612347 45.5909543, 25.4611494 45.5909765, 25.4602627 45.5912072)",,
126870140,2,Strada Negoiu,primary,30,False,True,106.17300000000002,"LINESTRING (25.4612347 45.5909543, 25.4611984 45.5909238, 25.4611621 45.5908827, 25.4611299 45.5908379, 25.4611007 45.5907868, 25.4610702 45.5907137, 25.4610301 45.5905845, 25.4609715 45.5904192, 25.4609471 45.5903616, 25.4609138 45.5902954, 25.4608707 45.5902289, 25.4608272 45.5901709, 25.460743 45.5900731)",DN1E,
1040360795,2,Strada Mihai Viteazul,primary,30,False,False,16.829,"LINESTRING (25.4612347 45.5909543, 25.4613022 45.5909811, 25.4613747 45.5909905, 25.4614392 45.5909852)",DN1E,
31024433,2,Strada Florilor,tertiary,50,False,True,97.316,"LINESTRING (25.4620089 45.5920052, 25.4621576 45.5923109, 25.4622254 45.5924369, 25.4623889 45.5927181, 25.4624511 45.5928235)",,
37343552,2,Strada Ion Creangă,residential,50,False,False,274.363,"LINESTRING (25.4620089 45.5920052, 25.4621133 45.5919663, 25.4622687 45.5919042, 25.4635564 45.5913437, 25.4642681 45.5910504, 25.464562 45.5909292, 25.4650318 45.5907356)",,
215212863,,Strada Florilor,tertiary,50,True,False,122.061,"LINESTRING (25.4620089 45.5920052, 25.4618639 45.5918258, 25.4617256 45.5915552, 25.4616047 45.5913103, 25.4614868 45.5910746, 25.4614392 45.5909852)",,
37343571,2,Strada Teiului,residential,50,False,False,40.986000000000004,"LINESTRING (25.4676079 45.592428, 25.4675141 45.5923995, 25.4674162 45.5923895, 25.4673171 45.5923965, 25.4672141 45.5924134, 25.4671708 45.592424, 25.4671007 45.5924412)",,
37343571,2,Strada Teiului,residential,50,False,True,304.87,"LINESTRING (25.4676079 45.592428, 25.4676926 45.5924737, 25.467809 45.5925622, 25.4679054 45.5926391, 25.4680183 45.5927401, 25.4681604 45.5928865, 25.4682988 45.5930484, 25.4683977 45.5931697, 25.4684481 45.59322, 25.4685015 45.5932562, 25.4685817 45.5933005, 25.4687219 45.5933668, 25.4689284 45.5934605, 25.4691416 45.5935574, 25.4692397 45.5936089, 25.4693379 45.5936679, 25.469431 45.5937375, 25.4695425 45.5938318, 25.4696275 45.5939197, 25.4697128 45.5940226, 25.4698834 45.5942639, 25.4700569 45.5945039)",,
