osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,junction
229941489,True,2,DN12A,Strada Republicii,tertiary,50,yes,False,74.47,"LINESTRING (26.4357092 46.4218876, 26.4355134 46.422041, 26.4351648 46.4223313, 26.4350494 46.4223702)",,
229941104,False,2,DN12A,Strada Republicii,tertiary,50,yes,True,2.489,"LINESTRING (26.4350494 46.4223702, 26.435027 46.4223864)",,
229940711,True,2,DN12A,Strada Republicii,tertiary,50,yes,False,75.649,"LINESTRING (26.4350494 46.4223702, 26.4350682 46.4223036, 26.43561 46.4218635, 26.4356444 46.4218374)",,
230194160,False,,,,residential,RO:urban,,True,46.968,"LINESTRING (26.4350494 46.4223702, 26.4351327 46.4224119, 26.4351676 46.4224544, 26.4351783 46.4225043, 26.4351783 46.4225894, 26.4351783 46.4226689, 26.4351654 46.422756)",,
229941440,False,2,,Strada Nicolae Ghica,residential,50,,True,7.472,"LINESTRING (26.4356444 46.4218374, 26.4357092 46.4218876)",,
229940711,True,2,DN12A,Strada Republicii,tertiary,50,yes,False,214.511,"LINESTRING (26.4356444 46.4218374, 26.4357641 46.421776, 26.4359331 46.4216862, 26.4361175 46.421619, 26.4363462 46.4215504, 26.4364871 46.4215167, 26.436628 46.421494, 26.4368408 46.4214706, 26.4370261 46.4214574, 26.4380419 46.4214217, 26.4383061 46.4214059)",,
229941440,False,2,,Strada Nicolae Ghica,residential,50,,False,106.82499999999999,"LINESTRING (26.4356444 46.4218374, 26.4355832 46.4217582, 26.4355082 46.4216261, 26.4354412 46.4214874, 26.4353714 46.4213099, 26.4353339 46.4212193, 26.4353151 46.4211527, 26.4353044 46.4210714, 26.4353137 46.4209162)",,
229941771,False,2,,Strada Pieții,tertiary,50,yes,False,8.678,"LINESTRING (26.4383061 46.4214059, 26.4383097 46.4214839)",,
229940711,True,2,DN12A,Strada Republicii,tertiary,50,yes,False,248.805,"LINESTRING (26.4383061 46.4214059, 26.4385754 46.4213971, 26.4391747 46.4213773, 26.4395207 46.421368, 26.4402261 46.421344, 26.4405142 46.4213339, 26.4408564 46.4213218, 26.4414116 46.4213052, 26.4415484 46.4213095)",,
229941654,False,2,DC130,Strada Pieții,tertiary,50,yes,True,94.865,"LINESTRING (26.4383061 46.4214059, 26.4382554 46.4208067, 26.4382341 46.4205542)",,
229941654,False,2,DC130,Strada Pieții,tertiary,50,yes,False,34.529,"LINESTRING (26.4382079 46.4202442, 26.4382341 46.4205542)",,
229941654,False,2,DC130,Strada Pieții,tertiary,50,yes,True,99.644,"LINESTRING (26.4382079 46.4202442, 26.4381322 46.4193496)",,
229941715,False,,,Strada Nufărului,residential,50,,False,122.484,"LINESTRING (26.4382079 46.4202442, 26.4383363 46.4202371, 26.439805 46.4202142)",,
229941654,False,2,DC130,Strada Pieții,tertiary,50,yes,True,34.529,"LINESTRING (26.4382341 46.4205542, 26.4382079 46.4202442)",,
184132356,False,,,Strada Pieții,residential,50,,False,49.448,"LINESTRING (26.4382341 46.4205542, 26.438059 46.4204714, 26.4378813 46.4203788, 26.437715 46.4202904)",,
229941654,False,2,DC130,Strada Pieții,tertiary,50,yes,False,94.865,"LINESTRING (26.4382341 46.4205542, 26.4382554 46.4208067, 26.4383061 46.4214059)",,
229941771,False,2,,Strada Pieții,tertiary,50,yes,True,8.678,"LINESTRING (26.4383097 46.4214839, 26.4383061 46.4214059)",,
229941489,True,2,DN12A,Strada Republicii,tertiary,50,yes,False,209.175,"LINESTRING (26.4383097 46.4214839, 26.4380483 46.4214886, 26.4372167 46.4215141, 26.4369618 46.421527, 26.4367365 46.4215455, 26.43664 46.4215585, 26.4364978 46.4215862, 26.4362859 46.4216435, 26.436074 46.4217138, 26.4358809 46.4218007, 26.4357092 46.4218876)",,
229941771,False,2,,Strada Pieții,tertiary,50,yes,False,77.302,"LINESTRING (26.4383097 46.4214839, 26.4383148 46.4215602, 26.4383352 46.4218344, 26.4383491 46.4220569, 26.4383538 46.4221784)",,
184132346,False,,,Aleea Parcului,residential,50,,True,115.404,"LINESTRING (26.4383538 46.4221784, 26.4384843 46.4221772, 26.4389512 46.4221759, 26.4395427 46.4221685, 26.4398592 46.4221645)",,
207293301,False,,,Aleea Parcului,residential,50,,False,92.958,"LINESTRING (26.4383538 46.4221784, 26.4382684 46.4221796, 26.4379761 46.4221744, 26.4377347 46.422167, 26.4375415 46.422167, 26.437386 46.4221633, 26.4371416 46.4221585)",,
229941771,False,2,,Strada Pieții,tertiary,50,yes,False,75.251,"LINESTRING (26.4383538 46.4221784, 26.4383336 46.422587, 26.4383151 46.4228546)",,
229941771,False,2,,Strada Pieții,tertiary,50,yes,True,77.30199999999999,"LINESTRING (26.4383538 46.4221784, 26.4383491 46.4220569, 26.4383352 46.4218344, 26.4383148 46.4215602, 26.4383097 46.4214839)",,
184132346,False,,,Aleea Parcului,residential,50,,False,81.082,"LINESTRING (26.4417123 46.4220614, 26.4406577 46.4221181)",,
184132338,False,,,Aleea Parcului,residential,50,,False,81.26,"LINESTRING (26.4417123 46.4220614, 26.4422946 46.4220525, 26.4427195 46.4220522, 26.4427681 46.422038)",,
"[229941842, 1126548534]",False,2,DN12A,Strada Republicii,tertiary,50,yes,False,103.735,"LINESTRING (26.4417123 46.4220614, 26.4417094 46.4221464, 26.4417126 46.4224718, 26.441713 46.4228124, 26.4417581 46.4229916)",,
229941842,False,2,DN12A,Strada Republicii,tertiary,50,yes,True,70.382,"LINESTRING (26.4417123 46.4220614, 26.4417174 46.4219153, 26.4417067 46.4216823, 26.4416906 46.4215455, 26.441654 46.4214318)",,
229941992,False,2,DN12A,Strada Dumbravei,primary,RO:urban,yes,True,12.655000000000001,"LINESTRING (26.4339697 46.4229475, 26.4340624 46.422947, 26.4341348 46.422947)",,
307860667,False,,,Strada Republicii,residential,50,,True,154.296,"LINESTRING (26.4339697 46.4229475, 26.4338249 46.4230032, 26.4336049 46.4230217, 26.4319795 46.4230069)",,
229941992,False,2,DN12A,Strada Dumbravei,primary,RO:urban,yes,False,12.655000000000001,"LINESTRING (26.4341348 46.422947, 26.4340624 46.422947, 26.4339697 46.4229475)",,
229942138,False,2,,,residential,50,,True,375.5539999999999,"LINESTRING (26.4341348 46.422947, 26.4342414 46.4230195, 26.4346987 46.4230139, 26.4350796 46.4230084, 26.4353599 46.4229945, 26.4357984 46.4229806, 26.4362423 46.4229677, 26.4364502 46.4229714, 26.4367104 46.4229926, 26.4369652 46.4229982, 26.4371918 46.4230056, 26.4374547 46.4230222, 26.4378007 46.4230574, 26.4381333 46.423086, 26.4384471 46.4231138, 26.4388373 46.423135, 26.4389755 46.4231433)",,
893350802,False,2,DN12A,Strada Dumbravei,primary,RO:urban,yes,True,44.242000000000004,"LINESTRING (26.4341348 46.422947, 26.4342045 46.4229341, 26.4342662 46.4229156, 26.4343279 46.4228805, 26.4344835 46.4227732, 26.4345835 46.422708)",,
230194373,False,,,,unclassified,50,,True,29.213,"LINESTRING (26.4389755 46.4231433, 26.4389994 46.4228811)",,
229942138,False,2,,,residential,50,,False,375.554,"LINESTRING (26.4389755 46.4231433, 26.4388373 46.423135, 26.4384471 46.4231138, 26.4381333 46.423086, 26.4378007 46.4230574, 26.4374547 46.4230222, 26.4371918 46.4230056, 26.4369652 46.4229982, 26.4367104 46.4229926, 26.4364502 46.4229714, 26.4362423 46.4229677, 26.4357984 46.4229806, 26.4353599 46.4229945, 26.4350796 46.4230084, 26.4346987 46.4230139, 26.4342414 46.4230195, 26.4341348 46.422947)",,
229942138,False,2,,,residential,50,,True,239.335,"LINESTRING (26.4389755 46.4231433, 26.4390948 46.4231507, 26.4392337 46.4231467, 26.4394187 46.4231486, 26.4395985 46.4231467, 26.4397943 46.4231467, 26.4400819 46.4231433, 26.4402777 46.4231359, 26.4404386 46.4231211, 26.4406036 46.4231202, 26.4409026 46.4231341, 26.4410461 46.4231387, 26.4412594 46.423148, 26.4414538 46.4231683, 26.4416154 46.423192, 26.4418233 46.42324, 26.4420463 46.4233235)",,
307997927,False,2,DN12D,Strada Ștefan cel Mare,primary,50,,False,121.642,"LINESTRING (26.4367506 46.4228078, 26.4351654 46.422756)",,
229942170,False,2,,,residential,50,,True,65.11099999999999,"LINESTRING (26.4367506 46.4228078, 26.436766 46.4224497, 26.4367637 46.4222224)",,
307997927,False,2,DN12D,Strada Ștefan cel Mare,primary,50,,True,120.035,"LINESTRING (26.4367506 46.4228078, 26.4373822 46.4228299, 26.4383151 46.4228546)",,
230098565,False,,,,residential,RO:urban,,True,251.68200000000004,"LINESTRING (26.4340579 46.4212374, 26.4338825 46.4210497, 26.4337484 46.420887, 26.4337269 46.4208518, 26.4337189 46.4208333, 26.4337296 46.4208186, 26.4338289 46.4207686, 26.4344565 46.4204635, 26.434832 46.4202768, 26.4353229 46.4200124, 26.4356152 46.4198571, 26.4358069 46.4197636)",,
307995250,False,2,,Strada Gheorghe Donici,residential,50,yes,False,46.229,"LINESTRING (26.4340579 46.4212374, 26.4337641 46.4213622, 26.433546 46.4214572)",,
760470300,False,2,,Strada Speranței,residential,50,yes,True,126.72199999999998,"LINESTRING (26.4340579 46.4212374, 26.4345822 46.4209465, 26.434985 46.4207019, 26.4353295 46.4205095)",,
184132359,False,2,DC130,Strada Carpați,tertiary,50,yes,False,45.192,"LINESTRING (26.4358069 46.4197636, 26.4361204 46.4201078)",,
"[230098336, 307995253, 184132359]",False,2,DC130,Strada Carpați,tertiary,50,yes,True,122.388,"LINESTRING (26.4358069 46.4197636, 26.4355894 46.4195204, 26.4355226 46.4194458, 26.4351226 46.4189811, 26.4350452 46.418906, 26.4349455 46.4188407)",yes,
230098565,False,,,,residential,RO:urban,,False,251.68199999999996,"LINESTRING (26.4358069 46.4197636, 26.4356152 46.4198571, 26.4353229 46.4200124, 26.434832 46.4202768, 26.4344565 46.4204635, 26.4338289 46.4207686, 26.4337296 46.4208186, 26.4337189 46.4208333, 26.4337269 46.4208518, 26.4337484 46.420887, 26.4338825 46.4210497, 26.4340579 46.4212374)",,
307997927,False,2,DN12D,Strada Ștefan cel Mare,primary,50,,True,52.534,"LINESTRING (26.4383151 46.4228546, 26.4389994 46.4228811)",,
229941771,False,2,,Strada Pieții,tertiary,50,yes,True,75.251,"LINESTRING (26.4383151 46.4228546, 26.4383336 46.422587, 26.4383538 46.4221784)",,
307997927,False,2,DN12D,Strada Ștefan cel Mare,primary,50,,False,120.035,"LINESTRING (26.4383151 46.4228546, 26.4373822 46.4228299, 26.4367506 46.4228078)",,
230194373,False,,,,unclassified,50,,False,29.213,"LINESTRING (26.4389994 46.4228811, 26.4389755 46.4231433)",,
307997927,False,2,DN12D,Strada Ștefan cel Mare,primary,50,,False,52.534,"LINESTRING (26.4389994 46.4228811, 26.4383151 46.4228546)",,
"[1126548532, 307997927]",False,2,DN12D,Strada Ștefan cel Mare,primary,50,,True,211.83100000000002,"LINESTRING (26.4389994 46.4228811, 26.4394939 46.4228981, 26.4404896 46.4229483, 26.4412536 46.4229793, 26.4417581 46.4229916)",,
1126548531,False,2,,Strada Tudor Vladimirescu,residential,50,yes,True,43.013,"LINESTRING (26.4417581 46.4229916, 26.4418619 46.4231082, 26.4420463 46.4233235)",,
"[1126548532, 307997927]",False,2,DN12D,Strada Ștefan cel Mare,primary,50,,False,211.831,"LINESTRING (26.4417581 46.4229916, 26.4412536 46.4229793, 26.4404896 46.4229483, 26.4394939 46.4228981, 26.4389994 46.4228811)",,
"[307998592, 1126548533]",False,2,DN12A,Strada Republicii,primary,50,,True,120.67099999999999,"LINESTRING (26.4417581 46.4229916, 26.4420851 46.422998, 26.4422192 46.4230036, 26.442351 46.4230028, 26.4424597 46.4229973, 26.4425468 46.4229843, 26.442638 46.4229677, 26.4427172 46.4229529, 26.4427976 46.4229353, 26.4428741 46.4229131, 26.4429653 46.4228845, 26.4431208 46.4228207, 26.4432507 46.4227587)",,
"[229941842, 1126548534]",False,2,DN12A,Strada Republicii,tertiary,50,yes,True,103.73499999999999,"LINESTRING (26.4417581 46.4229916, 26.441713 46.4228124, 26.4417126 46.4224718, 26.4417094 46.4221464, 26.4417123 46.4220614)",,
229941440,False,2,,Strada Nicolae Ghica,residential,50,,True,45.251000000000005,"LINESTRING (26.4353295 46.4205095, 26.4353258 46.4206812, 26.4353178 46.420892, 26.4353137 46.4209162)",,
760470300,False,2,,Strada Speranței,residential,50,yes,False,126.722,"LINESTRING (26.4353295 46.4205095, 26.434985 46.4207019, 26.4345822 46.4209465, 26.4340579 46.4212374)",,
760470300,False,2,,Strada Speranței,residential,50,yes,True,75.304,"LINESTRING (26.4353295 46.4205095, 26.4357067 46.4203188, 26.4361204 46.4201078)",,
184132339,False,,,Strada Pieții,residential,50,,False,108.168,"LINESTRING (26.4353137 46.4209162, 26.4360485 46.4207323, 26.4366384 46.420581)",,
229941440,False,2,,Strada Nicolae Ghica,residential,50,,False,45.251000000000005,"LINESTRING (26.4353137 46.4209162, 26.4353178 46.420892, 26.4353258 46.4206812, 26.4353295 46.4205095)",,
