osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,ref
33835905,2,Strada Crișului,residential,False,True,55.02,RO:urban,"LINESTRING (22.5609478 46.484298, 22.5603685 46.4845908)",,
33835905,2,Strada Crișului,residential,False,False,308.725,RO:urban,"LINESTRING (22.5609478 46.484298, 22.5615527 46.4839961, 22.5619175 46.4838123, 22.5622246 46.483683, 22.5624941 46.4835796, 22.563154 46.4833405, 22.5635348 46.4832176, 22.5644374 46.4829238)",,
33835905,2,Strada Crișului,residential,False,False,33.501,RO:urban,"LINESTRING (22.5571037 46.4864353, 22.557433 46.4862369)",,
33835905,2,Strada Crișului,residential,False,True,8.451,RO:urban,"LINESTRING (22.5571037 46.4864353, 22.5570192 46.4864842)",,
24027581,2,,residential,False,True,44.726,RO:urban,"LINESTRING (22.5571037 46.4864353, 22.5572504 46.4864274, 22.5573965 46.4864348, 22.5575442 46.4864542, 22.5576755 46.486488)",,
24027576,2,,residential,False,False,48.626,,"LINESTRING (22.5576755 46.486488, 22.5580242 46.4868535)",,
24027576,2,,residential,False,True,33.53,,"LINESTRING (22.5576755 46.486488, 22.557433 46.4862369)",,
24027581,2,,residential,False,False,44.726,RO:urban,"LINESTRING (22.5576755 46.486488, 22.5575442 46.4864542, 22.5573965 46.4864348, 22.5572504 46.4864274, 22.5571037 46.4864353)",,
33835905,2,Strada Crișului,residential,False,True,63.268,RO:urban,"LINESTRING (22.565175 46.4826673, 22.5644374 46.4829238)",,
24027582,2,Strada Măgurei,residential,False,True,1052.1749999999995,RO:urban,"LINESTRING (22.565175 46.4826673, 22.5652409 46.4826127, 22.565338 46.4825078, 22.5653775 46.4823958, 22.5653775 46.4822988, 22.565356 46.4822074, 22.5653078 46.4821086, 22.5652474 46.4820476, 22.5651482 46.481971, 22.5650154 46.4819165, 22.5648934 46.4818814, 22.5647606 46.4818721, 22.5646103 46.4818712, 22.5643327 46.4819451, 22.5634168 46.4821991, 22.5625465 46.4824438, 22.5618651 46.4826387, 22.5606354 46.4829942, 22.5603215 46.4830911, 22.5597905 46.4832592, 22.5595343 46.4833608, 22.5593854 46.4834199, 22.5592768 46.4834697, 22.5591507 46.4835289, 22.5572705 46.4846443, 22.5571619 46.4847293, 22.5570881 46.484793, 22.5569822 46.4849149, 22.5568373 46.4850931, 22.5567247 46.4852214, 22.5562392 46.4857986, 22.5561856 46.4858706, 22.5561561 46.4859288, 22.55614 46.485998, 22.5561414 46.4860811, 22.5561789 46.4861809, 22.5562459 46.4862788, 22.5563398 46.4863462, 22.5564202 46.4863984, 22.5565081 46.4864339, 22.5565839 46.486457, 22.5566811 46.4864773, 22.5567723 46.4864833, 22.5568689 46.4864787, 22.556934 46.4864791, 22.5570192 46.4864842)",,
"[33835752, 24027731, 24027718]",2,"['Strada Crișului', 'Strada Republicii']",residential,False,"[False, True]",917.9260000000002,RO:urban,"LINESTRING (22.565175 46.4826673, 22.565352 46.4826211, 22.566044 46.4824003, 22.5664624 46.4822868, 22.5670257 46.4821816, 22.5672765 46.4821381, 22.5675273 46.4821187, 22.5679806 46.4820809, 22.5681496 46.4820716, 22.5683172 46.4820449, 22.5684392 46.4820264, 22.5686042 46.4819913, 22.5687343 46.4819766, 22.568914 46.4819775, 22.5691313 46.4819866, 22.5695416 46.482043, 22.5697197 46.4820601, 22.5699292 46.4820818, 22.5701197 46.4820956, 22.5704241 46.4820993, 22.5704991 46.4821298, 22.5705394 46.4821871, 22.5705555 46.4822434, 22.5705515 46.4824936, 22.5705179 46.4825251, 22.5704348 46.48255, 22.5700311 46.4825943, 22.5696087 46.4826544, 22.5693216 46.4826793, 22.569091 46.4827033, 22.5688791 46.4827116, 22.5685238 46.4827531, 22.568179 46.4828108, 22.5677137 46.4828768, 22.5671772 46.4829581, 22.5665992 46.4830376, 22.5662962 46.4831124, 22.56604 46.4831871, 22.5657543 46.4832768, 22.5652769 46.4834291, 22.5648867 46.483574)",,
24027584,2,Strada Fruntasilor,residential,False,True,64.509,RO:urban,"LINESTRING (22.5532958 46.4897915, 22.5538717 46.490215)",,
24027594,2,Strada Brândușelor,residential,False,False,247.884,RO:urban,"LINESTRING (22.5532958 46.4897915, 22.555715 46.4883098)",,
24027584,2,Strada Fruntasilor,residential,False,False,308.38800000000003,RO:urban,"LINESTRING (22.5532958 46.4897915, 22.5527121 46.4893545, 22.5526746 46.4893148, 22.5526531 46.4892788, 22.5526518 46.4892437, 22.5526585 46.4892114, 22.552688 46.4891809, 22.5546286 46.4879814, 22.5547546 46.4879048, 22.5548378 46.4878522)",,
24027576,2,,residential,False,True,48.626,,"LINESTRING (22.5580242 46.4868535, 22.5576755 46.486488)",,
24027594,2,Strada Brândușelor,residential,False,True,199.854,RO:urban,"LINESTRING (22.5580242 46.4868535, 22.5561086 46.4880745)",,
33835752,2,Strada Republicii,residential,False,False,26.615,RO:urban,"LINESTRING (22.5580242 46.4868535, 22.5582745 46.4866874)",,
959085864,2,Strada Republicii,residential,False,False,28.186,,"LINESTRING (22.5580242 46.4868535, 22.5582321 46.4870627)",,
33835752,2,Strada Republicii,residential,False,False,29.802,RO:urban,"LINESTRING (22.5609291 46.4851568, 22.5612504 46.4850055)",,
289573450,2,,residential,False,True,76.179,RO:urban,"LINESTRING (22.5609291 46.4851568, 22.5603685 46.4845908)",,
33835752,2,Strada Republicii,residential,False,True,265.292,RO:urban,"LINESTRING (22.5609291 46.4851568, 22.5603095 46.4854902, 22.5598415 46.4857303, 22.5590435 46.4861993, 22.5582745 46.4866874)",,
81156271,2,Strada Republicii,residential,False,False,80.066,RO:urban,"LINESTRING (22.5648867 46.483574, 22.5644374 46.4829238)",,
"[33835752, 24027731, 24027718]",2,"['Strada Republicii', 'Strada Crișului']",residential,False,"[False, True]",917.926,RO:urban,"LINESTRING (22.5648867 46.483574, 22.5652769 46.4834291, 22.5657543 46.4832768, 22.56604 46.4831871, 22.5662962 46.4831124, 22.5665992 46.4830376, 22.5671772 46.4829581, 22.5677137 46.4828768, 22.568179 46.4828108, 22.5685238 46.4827531, 22.5688791 46.4827116, 22.569091 46.4827033, 22.5693216 46.4826793, 22.5696087 46.4826544, 22.5700311 46.4825943, 22.5704348 46.48255, 22.5705179 46.4825251, 22.5705515 46.4824936, 22.5705555 46.4822434, 22.5705394 46.4821871, 22.5704991 46.4821298, 22.5704241 46.4820993, 22.5701197 46.4820956, 22.5699292 46.4820818, 22.5697197 46.4820601, 22.5695416 46.482043, 22.5691313 46.4819866, 22.568914 46.4819775, 22.5687343 46.4819766, 22.5686042 46.4819913, 22.5684392 46.4820264, 22.5683172 46.4820449, 22.5681496 46.4820716, 22.5679806 46.4820809, 22.5675273 46.4821187, 22.5672765 46.4821381, 22.5670257 46.4821816, 22.5664624 46.4822868, 22.566044 46.4824003, 22.565352 46.4826211, 22.565175 46.4826673)",,
33835752,2,Strada Republicii,residential,False,True,299.7869999999999,RO:urban,"LINESTRING (22.5648867 46.483574, 22.5638178 46.4839241, 22.5633766 46.4840644, 22.5629528 46.4842084, 22.5627503 46.4842906, 22.562582 46.4843627, 22.5617659 46.4847524, 22.5614761 46.4848836)",,
24027603,2,,residential,False,False,76.656,RO:urban,"LINESTRING (22.5614761 46.4848836, 22.5609478 46.484298)",,
33835752,2,Strada Republicii,residential,False,True,21.962,RO:urban,"LINESTRING (22.5614761 46.4848836, 22.5612504 46.4850055)",,
33835752,2,Strada Republicii,residential,False,False,299.787,RO:urban,"LINESTRING (22.5614761 46.4848836, 22.5617659 46.4847524, 22.562582 46.4843627, 22.5627503 46.4842906, 22.5629528 46.4842084, 22.5633766 46.4840644, 22.5638178 46.4839241, 22.5648867 46.483574)",,
24027608,2,Strada Pescărușului,residential,False,False,211.07500000000002,RO:urban,"LINESTRING (22.5524828 46.4883785, 22.5530112 46.4880073, 22.553207 46.4878928, 22.5533491 46.4878337, 22.5535047 46.4877986, 22.5537488 46.4877857, 22.5540438 46.4877857, 22.5542262 46.4878097, 22.5544301 46.4878189, 22.5545991 46.4878134, 22.5549149 46.4877996)",,
33835905,2,Strada Crișului,residential,False,False,8.31,RO:urban,"LINESTRING (22.5548378 46.4878522, 22.5549149 46.4877996)",,
724503194,,Strada Pescărușului,residential,False,False,84.256,RO:urban,"LINESTRING (22.5548378 46.4878522, 22.555715 46.4883098)",,
24027584,2,Strada Fruntasilor,residential,False,True,308.388,RO:urban,"LINESTRING (22.5548378 46.4878522, 22.5547546 46.4879048, 22.5546286 46.4879814, 22.552688 46.4891809, 22.5526585 46.4892114, 22.5526518 46.4892437, 22.5526531 46.4892788, 22.5526746 46.4893148, 22.5527121 46.4893545, 22.5532958 46.4897915)",,
24027594,2,Strada Brândușelor,residential,False,False,39.907,RO:urban,"LINESTRING (22.555715 46.4883098, 22.5561086 46.4880745)",,
24027594,2,Strada Brândușelor,residential,False,True,247.884,RO:urban,"LINESTRING (22.555715 46.4883098, 22.5532958 46.4897915)",,
724503194,,Strada Pescărușului,residential,False,True,84.256,RO:urban,"LINESTRING (22.555715 46.4883098, 22.5548378 46.4878522)",,
24027560,2,Strada Mihai Eminescu,residential,False,False,290.628,RO:urban,"LINESTRING (22.5566859 46.4884608, 22.5538717 46.490215)",,
24027560,2,Strada Mihai Eminescu,residential,False,True,186.512,RO:urban,"LINESTRING (22.5566859 46.4884608, 22.5575843 46.4878947, 22.558499 46.4873406)",,
244217286,,,residential,False,True,61.649,50,"LINESTRING (22.5566859 46.4884608, 22.5564543 46.4882981, 22.5562925 46.48819, 22.5561086 46.4880745)",,
33835752,2,Strada Republicii,residential,False,True,26.615,RO:urban,"LINESTRING (22.5582745 46.4866874, 22.5580242 46.4868535)",,
33835752,2,Strada Republicii,residential,False,False,265.292,RO:urban,"LINESTRING (22.5582745 46.4866874, 22.5590435 46.4861993, 22.5598415 46.4857303, 22.5603095 46.4854902, 22.5609291 46.4851568)",,
244217285,1,,residential,True,False,42.046,50,"LINESTRING (22.5582745 46.4866874, 22.5582468 46.4867737, 22.5582308 46.4868688, 22.5582267 46.4869611, 22.5582321 46.4870627)",,
33835867,2,Strada Republicii,residential,False,False,37.046,,"LINESTRING (22.5582321 46.4870627, 22.558499 46.4873406)",,
959085864,2,Strada Republicii,residential,False,True,28.186,,"LINESTRING (22.5582321 46.4870627, 22.5580242 46.4868535)",,
24027594,2,Strada Brândușelor,residential,False,False,199.854,RO:urban,"LINESTRING (22.5561086 46.4880745, 22.5580242 46.4868535)",,
24027594,2,Strada Brândușelor,residential,False,True,39.907,RO:urban,"LINESTRING (22.5561086 46.4880745, 22.555715 46.4883098)",,
244217286,,,residential,False,False,61.649,50,"LINESTRING (22.5561086 46.4880745, 22.5562925 46.48819, 22.5564543 46.4882981, 22.5566859 46.4884608)",,
253124325,,,residential,False,False,88.779,RO:urban,"LINESTRING (22.5625491 46.4862446, 22.5620649 46.4866352, 22.5619215 46.4867469, 22.56178 46.4868415)",,
253124325,,,residential,False,True,149.44700000000003,RO:urban,"LINESTRING (22.5625491 46.4862446, 22.5630064 46.485878, 22.5631553 46.4857663, 22.5632572 46.4856795, 22.5633001 46.4856223, 22.5635214 46.4855077, 22.5636455 46.4854588, 22.5637085 46.4854417, 22.5637709 46.4854513, 22.5638151 46.4854689, 22.5638466 46.4855017, 22.5639083 46.4855682)",,
"[934281466, 289573475, 289573466]",,,residential,False,False,169.918,RO:urban,"LINESTRING (22.5625491 46.4862446, 22.5618475 46.4855668, 22.5617346 46.4854579, 22.5612504 46.4850055)",yes,
33835724,2,Strada Parcul Tineretului,primary,False,True,217.15300000000002,50,"LINESTRING (22.5639083 46.4855682, 22.5638124 46.4856038, 22.5637065 46.4856513, 22.5635201 46.4857497, 22.5632813 46.4859316, 22.5626953 46.486396, 22.561965 46.4869775)",,DN75
253124325,,,residential,False,False,149.447,RO:urban,"LINESTRING (22.5639083 46.4855682, 22.5638466 46.4855017, 22.5638151 46.4854689, 22.5637709 46.4854513, 22.5637085 46.4854417, 22.5636455 46.4854588, 22.5635214 46.4855077, 22.5633001 46.4856223, 22.5632572 46.4856795, 22.5631553 46.4857663, 22.5630064 46.485878, 22.5625491 46.4862446)",,
33835905,2,Strada Crișului,residential,False,False,55.02,RO:urban,"LINESTRING (22.5603685 46.4845908, 22.5609478 46.484298)",,
289573450,2,,residential,False,False,76.179,RO:urban,"LINESTRING (22.5603685 46.4845908, 22.5609291 46.4851568)",,
33835905,2,Strada Crișului,residential,False,True,290.259,RO:urban,"LINESTRING (22.5603685 46.4845908, 22.5600627 46.4847311, 22.5597419 46.4848777, 22.5593895 46.4850654, 22.5590891 46.4852335, 22.5587216 46.4854514, 22.557433 46.4862369)",,
33835752,2,Strada Republicii,residential,False,False,21.962,RO:urban,"LINESTRING (22.5612504 46.4850055, 22.5614761 46.4848836)",,
33835752,2,Strada Republicii,residential,False,True,29.802,RO:urban,"LINESTRING (22.5612504 46.4850055, 22.5609291 46.4851568)",,
"[934281466, 289573466, 289573475]",,,residential,False,True,169.918,RO:urban,"LINESTRING (22.5612504 46.4850055, 22.5617346 46.4854579, 22.5618475 46.4855668, 22.5625491 46.4862446)",yes,
289573445,,,residential,False,False,81.794,RO:urban,"LINESTRING (22.561135 46.4862551, 22.56178 46.4868415)",,
289573445,,,residential,False,True,81.794,RO:urban,"LINESTRING (22.56178 46.4868415, 22.561135 46.4862551)",,
934281464,,,residential,False,True,20.72,,"LINESTRING (22.56178 46.4868415, 22.561965 46.4869775)",,
253124325,,,residential,False,True,88.779,RO:urban,"LINESTRING (22.56178 46.4868415, 22.5619215 46.4867469, 22.5620649 46.4866352, 22.5625491 46.4862446)",,
33835905,2,Strada Crișului,residential,False,False,8.451,RO:urban,"LINESTRING (22.5570192 46.4864842, 22.5571037 46.4864353)",,
24027582,2,Strada Măgurei,residential,False,False,1052.1750000000002,RO:urban,"LINESTRING (22.5570192 46.4864842, 22.556934 46.4864791, 22.5568689 46.4864787, 22.5567723 46.4864833, 22.5566811 46.4864773, 22.5565839 46.486457, 22.5565081 46.4864339, 22.5564202 46.4863984, 22.5563398 46.4863462, 22.5562459 46.4862788, 22.5561789 46.4861809, 22.5561414 46.4860811, 22.55614 46.485998, 22.5561561 46.4859288, 22.5561856 46.4858706, 22.5562392 46.4857986, 22.5567247 46.4852214, 22.5568373 46.4850931, 22.5569822 46.4849149, 22.5570881 46.484793, 22.5571619 46.4847293, 22.5572705 46.4846443, 22.5591507 46.4835289, 22.5592768 46.4834697, 22.5593854 46.4834199, 22.5595343 46.4833608, 22.5597905 46.4832592, 22.5603215 46.4830911, 22.5606354 46.4829942, 22.5618651 46.4826387, 22.5625465 46.4824438, 22.5634168 46.4821991, 22.5643327 46.4819451, 22.5646103 46.4818712, 22.5647606 46.4818721, 22.5648934 46.4818814, 22.5650154 46.4819165, 22.5651482 46.481971, 22.5652474 46.4820476, 22.5653078 46.4821086, 22.565356 46.4822074, 22.5653775 46.4822988, 22.5653775 46.4823958, 22.565338 46.4825078, 22.5652409 46.4826127, 22.565175 46.4826673)",,
33835905,2,Strada Crișului,residential,False,True,217.59799999999998,RO:urban,"LINESTRING (22.5570192 46.4864842, 22.555051 46.4877118, 22.5549839 46.4877552, 22.5549149 46.4877996)",,
33835905,2,Strada Crișului,residential,False,True,8.31,RO:urban,"LINESTRING (22.5549149 46.4877996, 22.5548378 46.4878522)",,
24027608,2,Strada Pescărușului,residential,False,True,211.075,RO:urban,"LINESTRING (22.5549149 46.4877996, 22.5545991 46.4878134, 22.5544301 46.4878189, 22.5542262 46.4878097, 22.5540438 46.4877857, 22.5537488 46.4877857, 22.5535047 46.4877986, 22.5533491 46.4878337, 22.553207 46.4878928, 22.5530112 46.4880073, 22.5524828 46.4883785)",,
33835905,2,Strada Crișului,residential,False,False,217.59799999999998,RO:urban,"LINESTRING (22.5549149 46.4877996, 22.5549839 46.4877552, 22.555051 46.4877118, 22.5570192 46.4864842)",,
934281464,,,residential,False,False,20.72,,"LINESTRING (22.561965 46.4869775, 22.56178 46.4868415)",,
33835724,2,Strada Parcul Tineretului,primary,False,False,217.153,50,"LINESTRING (22.561965 46.4869775, 22.5626953 46.486396, 22.5632813 46.4859316, 22.5635201 46.4857497, 22.5637065 46.4856513, 22.5638124 46.4856038, 22.5639083 46.4855682)",,DN75
33835724,2,Strada Parcul Tineretului,primary,False,True,255.895,50,"LINESTRING (22.561965 46.4869775, 22.5614682 46.487373, 22.5607024 46.4879695, 22.5605331 46.488109, 22.5597878 46.4887234)",,DN75
