osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
24379849,2,DN2H,primary,50,False,True,148.195,"LINESTRING (25.9989806 47.7894115, 25.9987995 47.78957, 25.9983677 47.789926, 25.9981383 47.7900854, 25.9976475 47.7903945)",
293177391,,,residential,RO:urban,False,False,156.028,"LINESTRING (25.9989806 47.7894115, 26.0000467 47.7891961, 26.0009828 47.7890123)",
26125060,,DN2K,primary,50,False,False,224.27100000000002,"LINESTRING (25.9914762 47.7898018, 25.99142 47.7892651, 25.9913483 47.7883942, 25.9913295 47.7879959, 25.9913591 47.7877887)",
26125060,,DN2K,primary,50,False,True,194.041,"LINESTRING (25.9914762 47.7898018, 25.9915119 47.7902107, 25.9916594 47.7906576, 25.9920483 47.7914955)",
293177976,,,living_street,,False,False,442.16099999999994,"LINESTRING (25.9914762 47.7898018, 25.9920135 47.7898737, 25.9926572 47.7900088, 25.9929764 47.7900737, 25.9934324 47.7901098, 25.9938803 47.7901602, 25.9945535 47.7903043, 25.9949666 47.7903206, 25.9954252 47.7903025, 25.9959081 47.7903369, 25.9963158 47.7904324, 25.9966966 47.7905351, 25.9971996 47.7906711)",
24379849,2,DN2H,primary,50,False,True,45.449,"LINESTRING (25.9976475 47.7903945, 25.9971996 47.7906711)",
24379849,2,DN2H,primary,50,False,False,148.195,"LINESTRING (25.9976475 47.7903945, 25.9981383 47.7900854, 25.9983677 47.789926, 25.9987995 47.78957, 25.9989806 47.7894115)",
293177426,,,residential,RO:urban,False,True,416.1640000000001,"LINESTRING (25.9976475 47.7903945, 25.9974262 47.7901872, 25.9971043 47.7899079, 25.9969246 47.7897709, 25.9967744 47.7897025, 25.996474 47.7895331, 25.9962299 47.7894322, 25.9961683 47.7893889, 25.9961468 47.7893313, 25.9961683 47.7892502, 25.996246 47.7890898, 25.996415 47.7887834, 25.9966245 47.7883838, 25.9967127 47.7879365, 25.9968055 47.7873961, 25.9968093 47.7872408, 25.9967476 47.7871471)",
24379849,2,DN2H,primary,50,False,False,45.449,"LINESTRING (25.9971996 47.7906711, 25.9976475 47.7903945)",
24379849,2,DN2H,primary,50,False,True,201.063,"LINESTRING (25.9971996 47.7906711, 25.9965505 47.7910531, 25.9957431 47.7915352, 25.9952026 47.7918829)",
293177976,,,living_street,,False,True,442.161,"LINESTRING (25.9971996 47.7906711, 25.9966966 47.7905351, 25.9963158 47.7904324, 25.9959081 47.7903369, 25.9954252 47.7903025, 25.9949666 47.7903206, 25.9945535 47.7903043, 25.9938803 47.7901602, 25.9934324 47.7901098, 25.9929764 47.7900737, 25.9926572 47.7900088, 25.9920135 47.7898737, 25.9914762 47.7898018)",
26125060,,DN2K,primary,50,False,False,194.041,"LINESTRING (25.9920483 47.7914955, 25.9916594 47.7906576, 25.9915119 47.7902107, 25.9914762 47.7898018)",
26125060,,DN2K,primary,50,False,True,204.49900000000002,"LINESTRING (25.9920483 47.7914955, 25.9924105 47.7922938, 25.9926921 47.7927533, 25.9928477 47.7930109, 25.9929765 47.7932236)",
293177979,,,residential,RO:urban,False,False,102.165,"LINESTRING (25.9920483 47.7914955, 25.9917829 47.7915928, 25.9912062 47.7919586, 25.9909996 47.7920776)",
293178007,,,residential,RO:urban,False,True,15.919,"LINESTRING (25.9988102 47.7915325, 25.9989859 47.7916135)",
293177979,,,residential,RO:urban,False,True,70.287,"LINESTRING (25.9902647 47.7916829, 25.9909996 47.7920776)",
293177527,,,residential,RO:urban,False,True,116.925,"LINESTRING (25.9902647 47.7916829, 25.9896693 47.7919478, 25.9892186 47.7921514, 25.9889746 47.7922776)",
293178007,,,residential,RO:urban,False,False,15.919,"LINESTRING (25.9989859 47.7916135, 25.9988102 47.7915325)",
293178007,,,residential,RO:urban,False,True,216.60000000000002,"LINESTRING (25.9989859 47.7916135, 25.9987512 47.7920469, 25.9986144 47.7922632, 25.9984401 47.792447, 25.9981477 47.7926055, 25.9975255 47.7928992, 25.9971955 47.7930542)",
24379849,2,DN2H,primary,50,False,False,201.063,"LINESTRING (25.9952026 47.7918829, 25.9957431 47.7915352, 25.9965505 47.7910531, 25.9971996 47.7906711)",
"[24379849, 719261532]",2,DN2H,primary,50,False,True,274.394,"LINESTRING (25.9952026 47.7918829, 25.9950068 47.7920334, 25.9947628 47.7922794, 25.9945777 47.7925533, 25.9944517 47.7928741, 25.9944194 47.7932632, 25.9943591 47.7937273, 25.9942786 47.7942083)",
293177631,,,living_street,,False,True,139.21699999999998,"LINESTRING (25.9952026 47.7918829, 25.994736 47.7920757, 25.9943283 47.792283, 25.9937406 47.7926521)",
293177979,,,residential,RO:urban,False,False,70.287,"LINESTRING (25.9909996 47.7920776, 25.9902647 47.7916829)",
293177367,,,living_street,,False,False,151.225,"LINESTRING (25.9909996 47.7920776, 25.9909795 47.7921433, 25.9909259 47.7922091, 25.9909272 47.7923352, 25.9909648 47.7924713, 25.9910385 47.7926028, 25.9910868 47.7928109, 25.9911431 47.7931038, 25.9911419 47.7932943, 25.9911081 47.7934085)",
293177979,,,residential,RO:urban,False,True,102.165,"LINESTRING (25.9909996 47.7920776, 25.9912062 47.7919586, 25.9917829 47.7915928, 25.9920483 47.7914955)",
293177358,,,residential,RO:urban,False,False,182.60999999999999,"LINESTRING (25.9889746 47.7922776, 25.989275 47.792465, 25.9895217 47.7927136, 25.9898195 47.7930398, 25.9902406 47.79342, 25.9904377 47.7935849)",
293177527,,,residential,RO:urban,False,False,116.925,"LINESTRING (25.9889746 47.7922776, 25.9892186 47.7921514, 25.9896693 47.7919478, 25.9902647 47.7916829)",
293177631,,,living_street,,False,False,139.21699999999998,"LINESTRING (25.9937406 47.7926521, 25.9943283 47.792283, 25.994736 47.7920757, 25.9952026 47.7918829)",
293178007,,,residential,RO:urban,False,False,216.60000000000002,"LINESTRING (25.9971955 47.7930542, 25.9975255 47.7928992, 25.9981477 47.7926055, 25.9984401 47.792447, 25.9986144 47.7922632, 25.9987512 47.7920469, 25.9989859 47.7916135)",
293178007,,,residential,RO:urban,False,True,273.998,"LINESTRING (25.9971955 47.7930542, 25.9967691 47.7932524, 25.9964097 47.7934578, 25.9955835 47.7938993, 25.9946904 47.7943552, 25.9942579 47.794524)",
26125060,,DN2K,primary,50,False,False,204.49900000000002,"LINESTRING (25.9929765 47.7932236, 25.9928477 47.7930109, 25.9926921 47.7927533, 25.9924105 47.7922938, 25.9920483 47.7914955)",
26125060,,DN2K,primary,50,False,True,137.9,"LINESTRING (25.9929765 47.7932236, 25.9934109 47.7938255, 25.9937892 47.7943371)",
293177572,,,residential,RO:urban,False,True,91.06400000000001,"LINESTRING (25.9929765 47.7932236, 25.9928691 47.7932867, 25.9925392 47.7935245, 25.9923917 47.7937119, 25.9922469 47.7938705)",Strada Tolovei
293177350,,,living_street,,False,False,57.22,"LINESTRING (25.9911081 47.7934085, 25.990954 47.7933966, 25.990722 47.7934461, 25.9905316 47.7934948, 25.9904377 47.7935849)",
293177367,,,living_street,,False,False,103.565,"LINESTRING (25.9911081 47.7934085, 25.9912357 47.7935164, 25.9914516 47.7936876, 25.9915951 47.7937507, 25.9918888 47.7938038, 25.9922469 47.7938705)",
293177367,,,living_street,,False,True,151.225,"LINESTRING (25.9911081 47.7934085, 25.9911419 47.7932943, 25.9911431 47.7931038, 25.9910868 47.7928109, 25.9910385 47.7926028, 25.9909648 47.7924713, 25.9909272 47.7923352, 25.9909259 47.7922091, 25.9909795 47.7921433, 25.9909996 47.7920776)",
293177350,,,living_street,,False,False,169.51999999999998,"LINESTRING (25.9904377 47.7935849, 25.9904082 47.7936552, 25.9902915 47.7937281, 25.9901668 47.7937777, 25.9899697 47.7938416, 25.9897175 47.7939056, 25.9895325 47.7939687, 25.9894104 47.7940381, 25.9892254 47.7941399, 25.9890604 47.7942507, 25.9890027 47.7943246, 25.9889705 47.7943813, 25.9888968 47.7944381, 25.9888311 47.7944705, 25.9887157 47.7944921)",
293177350,,,living_street,,False,True,57.22,"LINESTRING (25.9904377 47.7935849, 25.9905316 47.7934948, 25.990722 47.7934461, 25.990954 47.7933966, 25.9911081 47.7934085)",
293177358,,,residential,RO:urban,False,True,182.60999999999999,"LINESTRING (25.9904377 47.7935849, 25.9902406 47.79342, 25.9898195 47.7930398, 25.9895217 47.7927136, 25.989275 47.792465, 25.9889746 47.7922776)",
293177367,,,living_street,,False,True,103.565,"LINESTRING (25.9922469 47.7938705, 25.9918888 47.7938038, 25.9915951 47.7937507, 25.9914516 47.7936876, 25.9912357 47.7935164, 25.9911081 47.7934085)",
293177572,,,residential,RO:urban,False,False,91.06400000000001,"LINESTRING (25.9922469 47.7938705, 25.9923917 47.7937119, 25.9925392 47.7935245, 25.9928691 47.7932867, 25.9929765 47.7932236)",Strada Tolovei
719261530,2,DN2H,primary,50,False,False,35.138,"LINESTRING (25.9942579 47.794524, 25.9942786 47.7942083)",
719261530,2,DN2H,primary,50,False,True,45.525,"LINESTRING (25.9942579 47.794524, 25.9941364 47.7949252)",
293178007,,,residential,RO:urban,False,False,273.998,"LINESTRING (25.9942579 47.794524, 25.9946904 47.7943552, 25.9955835 47.7938993, 25.9964097 47.7934578, 25.9967691 47.7932524, 25.9971955 47.7930542)",
293177350,,,living_street,,False,True,169.51999999999998,"LINESTRING (25.9887157 47.7944921, 25.9888311 47.7944705, 25.9888968 47.7944381, 25.9889705 47.7943813, 25.9890027 47.7943246, 25.9890604 47.7942507, 25.9892254 47.7941399, 25.9894104 47.7940381, 25.9895325 47.7939687, 25.9897175 47.7939056, 25.9899697 47.7938416, 25.9901668 47.7937777, 25.9902915 47.7937281, 25.9904082 47.7936552, 25.9904377 47.7935849)",
719261533,2,DN2H,primary,50,False,False,10.019,"LINESTRING (25.9941356 47.7950153, 25.9941364 47.7949252)",
