osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,access,junction
39429990,False,1,Strada Ion Budai Deleanu,residential,RO:urban,True,161.81799999999998,"LINESTRING (23.1954056 45.8353721, 23.1951504 45.8353395, 23.1950035 45.8353148, 23.1948944 45.8352869, 23.194785 45.8352511, 23.1946975 45.8352113, 23.1943353 45.8350328, 23.1942171 45.8349777, 23.1940817 45.8349226, 23.1939467 45.8348785, 23.1938341 45.8348573, 23.193681 45.8348409, 23.1935083 45.8348506)",,,,
82914761,False,2,Strada George Barițiu,secondary,50,True,129.169,"LINESTRING (23.1954056 45.8353721, 23.1951714 45.8364082, 23.1951556 45.8364583, 23.195124 45.8365157)",DJ705A,,,
"[336453362, 256970924, 45902701]",False,2,"['Strada Victor Babeș', 'Strada Gheorghe Barițiu']",secondary,"['50', 'RO:urban']",True,97.70700000000001,"LINESTRING (23.1954056 45.8353721, 23.1954488 45.8352866, 23.1955359 45.835159, 23.1956324 45.835045, 23.1957531 45.834931, 23.1960364 45.8347326, 23.1960976 45.834689, 23.1961257 45.8346638)",DJ705A,yes,,
230116723,False,2,Strada Octavian Goga,residential,RO:urban,True,77.077,"LINESTRING (23.1942774 45.8388639, 23.1932831 45.8388385)",,,,
230116723,False,2,Strada Octavian Goga,residential,RO:urban,False,132.398,"LINESTRING (23.1942774 45.8388639, 23.1946707 45.8388674, 23.1952409 45.8388591, 23.1957529 45.8388469, 23.1959857 45.8388381)",,,,
336635379,False,2,Strada Armatei,secondary,50,True,9.325,"LINESTRING (23.189784 45.8384079, 23.1898663 45.8383467)",,,,
218106622,False,4,Bulevardul Eroilor,primary,RO:urban,False,9.542,"LINESTRING (23.19119 45.8394047, 23.1912789 45.8394641)",DN7,,,
44449733,True,2,Bulevardul Eroilor,primary,50,False,155.781,"LINESTRING (23.19119 45.8394047, 23.1909687 45.8392955, 23.189784 45.8384079)",DN7,,yes,
46257224,False,1,Strada Dominic Stanca,residential,RO:urban,False,78.025,"LINESTRING (23.1909558 45.8342536, 23.1900276 45.8345259)",,,,
45875020,False,2,Strada Dominic Stanca,residential,50,True,86.736,"LINESTRING (23.1909558 45.8342536, 23.1905107 45.8340516, 23.1900189 45.8338266)",,,,
1235775988,False,2,Strada Dominic Stanca,residential,50,False,57.662,"LINESTRING (23.1909558 45.8342536, 23.1910831 45.8342274, 23.1912307 45.8342031, 23.191456 45.8341798, 23.1916867 45.834162)",,,,
45902700,False,2,Strada Dacilor,residential,50,False,293.49799999999993,"LINESTRING (23.1900533 45.8371362, 23.1901485 45.8367998, 23.1901793 45.8366755, 23.1902222 45.8364504, 23.1902839 45.8361476, 23.190304 45.8359794, 23.1903 45.835814, 23.1902893 45.8356589, 23.1902665 45.8354954, 23.1902063 45.8352263, 23.1901446 45.8349545, 23.1900696 45.834674, 23.1900276 45.8345259)",,,,
45902700,False,2,Strada Dacilor,residential,50,True,77.838,"LINESTRING (23.1900533 45.8371362, 23.1901255 45.8375677, 23.1901697 45.8378315)",,,,
46095352,True,2,Strada Avram Iancu,residential,RO:urban,False,11.978000000000002,"LINESTRING (23.1917608 45.8379681, 23.1917683 45.8379165, 23.1917718 45.8378607)",,,,
"[486370336, 45875015]",False,2,Strada Dominic Stanca,residential,"['50', 'RO:urban']",False,168.457,"LINESTRING (23.1924833 45.8363336, 23.1923548 45.8359074, 23.1922124 45.8354524, 23.192014 45.8348544)",,,,
45875027,True,1,Strada Dominic Stanca,residential,RO:urban,False,103.902,"LINESTRING (23.1924833 45.8363336, 23.1926778 45.836327, 23.1928535 45.8363279, 23.1930968 45.8363436, 23.1932695 45.8363625, 23.1934065 45.83637, 23.193532 45.8363698, 23.1936622 45.8363646, 23.1938193 45.8363513)",,,,
44111473,True,1,Strada Mihai Eminescu,residential,RO:urban,False,96.398,"LINESTRING (23.1937782 45.8380732, 23.1940246 45.8383741, 23.1942774 45.8388639)",,,,
45875023,True,1,Piața Victoriei,residential,RO:urban,False,158.742,"LINESTRING (23.1937782 45.8380732, 23.1933743 45.838112, 23.1929351 45.8381278, 23.1925916 45.8381132, 23.1923398 45.8380817, 23.1920113 45.8380219, 23.1917608 45.8379681)",,,,
45875020,False,2,Strada Dominic Stanca,residential,50,False,86.736,"LINESTRING (23.1900189 45.8338266, 23.1905107 45.8340516, 23.1909558 45.8342536)",,,,
45902700,False,2,Strada Dacilor,residential,50,True,77.872,"LINESTRING (23.1900189 45.8338266, 23.190008 45.8340327, 23.1900026 45.8341615, 23.1900013 45.8342839, 23.1900053 45.8343673, 23.1900173 45.8344605, 23.1900276 45.8345259)",,,,
256970924,False,2,Strada Victor Babeș,secondary,50,False,34.339,"LINESTRING (23.1965615 45.8347188, 23.1964332 45.8347076, 23.1962599 45.8346853, 23.1961257 45.8346638)",DJ705A,,,
256970924,False,2,Strada Victor Babeș,secondary,50,True,182.325,"LINESTRING (23.1965615 45.8347188, 23.1966877 45.8347208, 23.1967963 45.8347058, 23.1968996 45.8346657, 23.1969814 45.8346189, 23.1972013 45.8344432, 23.1974437 45.8342505, 23.1977472 45.8340135, 23.1980784 45.8337285, 23.1981992 45.8336107)",DJ705A,,,
336370346,False,1,,residential,,True,35.726,"LINESTRING (23.1965615 45.8347188, 23.1962427 45.8345712, 23.1961808 45.8345377)",,,,
336370350,False,2,Strada Doctor Aurel Vlad,residential,50,False,14.657,"LINESTRING (23.1961808 45.8345377, 23.1961257 45.8346638)",,,,
336370346,False,1,,residential,,False,35.726,"LINESTRING (23.1961808 45.8345377, 23.1962427 45.8345712, 23.1965615 45.8347188)",,,,
46257223,False,1,,residential,RO:urban,False,103.821,"LINESTRING (23.1910028 45.8328763, 23.1920823 45.8323231)",,,,
486370336,False,2,Strada Dominic Stanca,residential,50,True,152.68699999999998,"LINESTRING (23.1910028 45.8328763, 23.1910918 45.8330218, 23.191247 45.8332669, 23.1913222 45.8333913, 23.1913759 45.8334797, 23.1914415 45.8336014, 23.1915099 45.8337459, 23.191581 45.8339098, 23.1916373 45.8340438, 23.1916867 45.834162)",,,,
218106622,False,4,Bulevardul Eroilor,primary,RO:urban,True,9.99,"LINESTRING (23.1913721 45.8395262, 23.1912789 45.8394641)",DN7,,,
218106622,False,4,Bulevardul Eroilor,primary,RO:urban,False,161.42399999999998,"LINESTRING (23.1913721 45.8395262, 23.1915595 45.8396431, 23.1919723 45.8398935, 23.1921966 45.8400227, 23.192283 45.8400685, 23.1925102 45.8401802, 23.1930134 45.840417)",DN7,,,
725305382,False,2,Strada Avram Iancu,residential,RO:urban,False,83.756,"LINESTRING (23.1913721 45.8395262, 23.1917317 45.8392662, 23.191996 45.8390187, 23.1920695 45.8389525)",,,,
46248928,True,2,Strada Dominic Stanca,residential,RO:urban,False,114.135,"LINESTRING (23.1926348 45.8373546, 23.1924833 45.8363336)",,,,
44111469,True,2,Piața Victoriei,residential,RO:urban,False,41.114000000000004,"LINESTRING (23.1926348 45.8373546, 23.192778 45.8373375, 23.1929822 45.837309, 23.19315 45.8372694)",,,,
230116723,False,2,Strada Octavian Goga,residential,RO:urban,False,77.077,"LINESTRING (23.1932831 45.8388385, 23.1942774 45.8388639)",,,,
1229593246,False,,Strada Avram Iancu,residential,RO:urban,False,31.458,"LINESTRING (23.1932831 45.8388385, 23.193272 45.8391213)",,,,
8388712,False,2,Strada Avram Iancu,residential,RO:urban,True,84.773,"LINESTRING (23.1932831 45.8388385, 23.192942 45.8388422, 23.192659 45.8388497, 23.192478 45.8388572, 23.1924015 45.8388609, 23.1923248 45.83887, 23.192194 45.8388908)",,,,
46257223,False,1,,residential,RO:urban,True,103.821,"LINESTRING (23.1920823 45.8323231, 23.1910028 45.8328763)",,,,
45875016,False,2,Strada Viilor,residential,RO:urban,False,120.59599999999999,"LINESTRING (23.1920823 45.8323231, 23.1921387 45.832453, 23.1922272 45.8325866, 23.1922849 45.8327099, 23.1923319 45.8328287, 23.1923708 45.8329753, 23.1923909 45.8331349, 23.1924087 45.8332619, 23.1924345 45.8333723)",,,,
46257224,False,1,Strada Dominic Stanca,residential,RO:urban,True,78.025,"LINESTRING (23.1900276 45.8345259, 23.1909558 45.8342536)",,,,
45902700,False,2,Strada Dacilor,residential,50,False,77.87200000000001,"LINESTRING (23.1900276 45.8345259, 23.1900173 45.8344605, 23.1900053 45.8343673, 23.1900013 45.8342839, 23.1900026 45.8341615, 23.190008 45.8340327, 23.1900189 45.8338266)",,,,
45902700,False,2,Strada Dacilor,residential,50,True,293.498,"LINESTRING (23.1900276 45.8345259, 23.1900696 45.834674, 23.1901446 45.8349545, 23.1902063 45.8352263, 23.1902665 45.8354954, 23.1902893 45.8356589, 23.1903 45.835814, 23.190304 45.8359794, 23.1902839 45.8361476, 23.1902222 45.8364504, 23.1901793 45.8366755, 23.1901485 45.8367998, 23.1900533 45.8371362)",,,,
45875016,False,2,Strada Viilor,residential,RO:urban,False,135.871,"LINESTRING (23.1924345 45.8333723, 23.1924798 45.8334423, 23.192562 45.8335529, 23.1931238 45.8343349, 23.1932225 45.8344638)",,,,
45875016,False,2,Strada Viilor,residential,RO:urban,True,120.59599999999999,"LINESTRING (23.1924345 45.8333723, 23.1924087 45.8332619, 23.1923909 45.8331349, 23.1923708 45.8329753, 23.1923319 45.8328287, 23.1922849 45.8327099, 23.1922272 45.8325866, 23.1921387 45.832453, 23.1920823 45.8323231)",,,,
48056688,False,1,Strada Dominic Stanca,residential,RO:urban,True,109.071,"LINESTRING (23.1924345 45.8333723, 23.1923779 45.8333911, 23.1923313 45.8334235, 23.1923033 45.8334618, 23.1922701 45.8335231, 23.192187 45.8337154, 23.1921159 45.8338509, 23.1920313 45.8339508, 23.1919367 45.8340259, 23.1918484 45.8340816, 23.1917706 45.8341271, 23.1916867 45.834162)",,,,
334812987,False,1,Strada Viilor,residential,30,True,82.026,"LINESTRING (23.1924345 45.8333723, 23.1923572 45.8333735, 23.1923016 45.833368, 23.1922482 45.8333487, 23.1915666 45.8329775)",,,,
45966034,False,2,Strada Căstăului,secondary,50,True,15.851,"LINESTRING (23.1984258 45.8331547, 23.1984311 45.8332972)",DJ705A,,,
46257217,False,2,Strada Petru Maior,residential,50,False,85.9,"LINESTRING (23.1984258 45.8331547, 23.1985413 45.8331354, 23.1988043 45.833048, 23.1989565 45.8330052, 23.1990853 45.8329828, 23.1992355 45.8329678, 23.1993803 45.832966, 23.1994849 45.8329734)",,,,
46257217,False,2,Strada Petru Maior,residential,50,True,129.46800000000002,"LINESTRING (23.2011106 45.8331916, 23.2008607 45.8331946, 23.2006922 45.8331856, 23.2005159 45.8331711, 23.2002483 45.8331439, 23.2000505 45.8331183, 23.1998775 45.8330781, 23.1997772 45.83305, 23.1995949 45.8329977, 23.1994849 45.8329734)",,,,
47906463,False,2,Strada Popa Șapcă,residential,RO:urban,True,138.32799999999997,"LINESTRING (23.2011106 45.8331916, 23.2011557 45.8335917, 23.2011453 45.8336559, 23.2011081 45.833703, 23.2010548 45.8337389, 23.2009955 45.8337673, 23.2009064 45.8337897, 23.2007648 45.8338164, 23.2005971 45.833843, 23.2003361 45.8338811, 23.2001266 45.8339094)",,,,
44111470,False,2,Strada Cetății,tertiary,,True,196.838,"LINESTRING (23.195124 45.8365157, 23.1960131 45.8364279, 23.1961686 45.8364222, 23.1962907 45.836426, 23.1964181 45.8364494, 23.1964932 45.8364924, 23.1966045 45.8365839, 23.197141 45.8371417)",DJ705A,,,
46257231,False,2,Piața Aurel Vlaicu,secondary,50,False,99.98599999999999,"LINESTRING (23.195124 45.8365157, 23.1950489 45.836568, 23.1949744 45.8366157, 23.1948557 45.8366783, 23.1947586 45.83672, 23.1946445 45.8367575, 23.1945567 45.8367792, 23.1944561 45.8367923, 23.1941379 45.8368052, 23.1940452 45.8368128, 23.1939613 45.8368277)",DJ705A,,,
82914761,False,2,Strada George Barițiu,secondary,50,False,129.169,"LINESTRING (23.195124 45.8365157, 23.1951556 45.8364583, 23.1951714 45.8364082, 23.1954056 45.8353721)",DJ705A,,,
46257230,False,1,Strada N. Iorga,residential,RO:urban,False,122.311,"LINESTRING (23.1962639 45.837977, 23.197192 45.8386311, 23.1972791 45.8386899, 23.1973814 45.8387538)",,,,
"[45902713, 256970925]",False,2,Strada Nicolae Bălcescu,tertiary,50,"[False, True]",121.731,"LINESTRING (23.1962639 45.837977, 23.1961526 45.8379994, 23.1958727 45.8380371, 23.1958303 45.8381237, 23.1958303 45.8382275, 23.1959857 45.8388381)",,,,
256970926,False,2,Strada Ion Creangă,tertiary,RO:urban,False,116.822,"LINESTRING (23.1962639 45.837977, 23.1963564 45.8379387, 23.1964302 45.8378836, 23.1964906 45.8378173, 23.1969331 45.83728, 23.1969977 45.8372201, 23.1970693 45.8371744, 23.197141 45.8371417)",DJ705A,,,
46257230,False,1,Strada N. Iorga,residential,RO:urban,True,122.311,"LINESTRING (23.1973814 45.8387538, 23.1972791 45.8386899, 23.197192 45.8386311, 23.1962639 45.837977)",,,,
46258730,False,2,Strada Luminii,residential,RO:urban,False,55.031,"LINESTRING (23.1973814 45.8387538, 23.1975991 45.8387292, 23.1980818 45.8386712)",,,,
46258730,False,2,Strada Luminii,residential,RO:urban,True,108.548,"LINESTRING (23.1973814 45.8387538, 23.1971708 45.8387732, 23.1969613 45.8387862, 23.1962036 45.8388263, 23.1959857 45.8388381)",,,,
47906946,False,1,,residential,RO:urban,False,54.041,"LINESTRING (23.1973814 45.8387538, 23.1975313 45.8387908, 23.1976359 45.8388058, 23.1978612 45.8388179, 23.198067 45.8388188)",,,,
45902713,False,2,Strada Nicolae Bălcescu,tertiary,50,False,64.654,"LINESTRING (23.1960744 45.8403997, 23.1960989 45.8409809)",,,,
45902713,False,2,Strada Nicolae Bălcescu,tertiary,50,True,29.417,"LINESTRING (23.1960744 45.8403997, 23.1960614 45.8401353)",,,,
46257226,False,1,Strada Stadionului,residential,RO:urban,False,133.982,"LINESTRING (23.1960744 45.8403997, 23.1958871 45.8404184, 23.1949174 45.8405221, 23.1948235 45.8405374, 23.1947167 45.8405684, 23.1946442 45.8406032, 23.1945894 45.8406454, 23.1945352 45.8406968, 23.194497 45.8407504)",,,,
46257229,False,2,Strada Gheorghe Lazăr,residential,20,False,190.95000000000002,"LINESTRING (23.1980175 45.8369381, 23.1980367 45.8370153, 23.1981981 45.8377791, 23.198362 45.8385758, 23.1983747 45.8386372)",,,,
46484745,False,2,Strada Gheorghe Lazăr,tertiary,,False,104.69099999999999,"LINESTRING (23.1980175 45.8369381, 23.1991245 45.8367016, 23.1993098 45.8366628)",DJ705A,,,
"[46484744, 46484745, 256970926]",False,2,"['Strada Gheorghe Lazăr', 'Strada Ion Creangă']",tertiary,RO:urban,True,71.643,"LINESTRING (23.1980175 45.8369381, 23.1972814 45.8370997, 23.1971847 45.8371258, 23.197141 45.8371417)",DJ705A,yes,,
256970927,False,2,Strada Gheorghe Lazăr,residential,RO:urban,True,28.749,"LINESTRING (23.1996676 45.8365942, 23.1993098 45.8366628)",,,,
8388723,False,2,Strada Academician David Prodan,residential,RO:urban,False,210.273,"LINESTRING (23.1996676 45.8365942, 23.1997186 45.8366727, 23.1997722 45.8367428, 23.1998715 45.8368437, 23.1999895 45.8369483, 23.2000866 45.8370184, 23.2002241 45.8370946, 23.2003675 45.8371576, 23.200555 45.8372174, 23.2007499 45.8372632, 23.2009708 45.8372972, 23.2011844 45.8373236, 23.2014392 45.8373472, 23.2016169 45.8373615, 23.201808 45.8373875, 23.2019354 45.8374267)",,,,
"[46353135, 47907813, 256970927]",False,2,"['Strada Gheorghe Lazăr', 'Strada Plantelor']",residential,RO:urban,False,191.762,"LINESTRING (23.1996676 45.8365942, 23.1998615 45.8365531, 23.2001909 45.8364905, 23.2005389 45.8364306, 23.2008897 45.8363904, 23.2012299 45.8363498, 23.2014956 45.8363141, 23.2017435 45.83627, 23.2019055 45.8362328, 23.2020628 45.8361793)",,yes,,
46257229,False,2,Strada Gheorghe Lazăr,residential,20,True,190.95,"LINESTRING (23.1983747 45.8386372, 23.198362 45.8385758, 23.1981981 45.8377791, 23.1980367 45.8370153, 23.1980175 45.8369381)",,,,
"[46257232, 46257233, 46258730]",False,2,Strada Luminii,residential,RO:urban,True,23.004,"LINESTRING (23.1983747 45.8386372, 23.1982715 45.8386488, 23.1981854 45.8386583, 23.1980818 45.8386712)",,yes,,
46257234,True,2,Strada Luminii,residential,RO:urban,False,271.529,"LINESTRING (23.1983747 45.8386372, 23.1985868 45.8386173, 23.1995146 45.8385432, 23.1997345 45.8385339, 23.1999288 45.8385376, 23.2000665 45.8385464, 23.2001775 45.8385725, 23.2002663 45.8386104, 23.2003705 45.838678, 23.2007647 45.8389861, 23.2008558 45.839059, 23.2009028 45.8391132, 23.200939 45.8391767, 23.2010614 45.8395291)",,,,
46257227,True,2,Strada Andrei Șaguna,residential,50,False,16.452,"LINESTRING (23.1980818 45.8386712, 23.198067 45.8388188)",,,,
"[46257232, 46257233, 46258730]",False,2,Strada Luminii,residential,RO:urban,False,23.004,"LINESTRING (23.1980818 45.8386712, 23.1981854 45.8386583, 23.1982715 45.8386488, 23.1983747 45.8386372)",,yes,,
46258730,False,2,Strada Luminii,residential,RO:urban,True,55.031,"LINESTRING (23.1980818 45.8386712, 23.1975991 45.8387292, 23.1973814 45.8387538)",,,,
47906454,False,2,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,False,37.516,"LINESTRING (23.2010614 45.8395291, 23.2011328 45.8398628)",,,,
47906464,False,2,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,False,218.62000000000003,"LINESTRING (23.2010614 45.8395291, 23.2012367 45.8393374, 23.2013762 45.8391767, 23.2014996 45.8390367, 23.201631 45.8388852, 23.2017812 45.8387039, 23.2018483 45.8385937, 23.2018778 45.8384947, 23.2018965 45.8383751, 23.2019542 45.8380051, 23.2019677 45.8377182)",,,,
47906464,False,2,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,False,32.541,"LINESTRING (23.2019677 45.8377182, 23.2019663 45.8376295, 23.2019354 45.8374267)",,,,
47906464,False,2,Strada Constantin Dobrogeanu Gherea,residential,RO:urban,True,218.62,"LINESTRING (23.2019677 45.8377182, 23.2019542 45.8380051, 23.2018965 45.8383751, 23.2018778 45.8384947, 23.2018483 45.8385937, 23.2017812 45.8387039, 23.201631 45.8388852, 23.2014996 45.8390367, 23.2013762 45.8391767, 23.2012367 45.8393374, 23.2010614 45.8395291)",,,,
