osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
255822859,2,DN74,Strada Decebal,primary,50,False,False,117.895,"LINESTRING (23.0630661 46.2714012, 23.0629098 46.2715084, 23.062537 46.2717272, 23.0621561 46.2719367, 23.061908 46.2720952)",,
255822859,2,DN74,Strada Decebal,primary,50,False,True,11.075,"LINESTRING (23.0630661 46.2714012, 23.0631164 46.2713605, 23.0631676 46.271331)",,
255822859,2,DN74,Strada Decebal,primary,50,False,False,131.158,"LINESTRING (23.061908 46.2720952, 23.0617122 46.2722556, 23.0615881 46.2723675, 23.0614213 46.2725349, 23.0612321 46.272733, 23.0610739 46.2728609, 23.0609827 46.2729295, 23.0608486 46.2730157)",,
255822859,2,DN74,Strada Decebal,primary,50,False,True,117.89500000000001,"LINESTRING (23.061908 46.2720952, 23.0621561 46.2719367, 23.062537 46.2717272, 23.0629098 46.2715084, 23.0630661 46.2714012)",,
699195565,,,,living_street,,False,True,80.935,"LINESTRING (23.061908 46.2720952, 23.0622125 46.2720998, 23.0624351 46.2721017, 23.0625303 46.2720998, 23.0626121 46.2720924, 23.0627114 46.2720776, 23.0629393 46.2720127)",,
255822873,2,DN74A,Strada Lt. Anca Virgil,primary,50,False,False,28.253,"LINESTRING (23.0604024 46.2759543, 23.0602876 46.275985, 23.0602055 46.2760159, 23.0600765 46.2760702)",,
255822874,2,,Strada Lt. Anca Virgil,tertiary,50,False,True,34.881,"LINESTRING (23.0604024 46.2759543, 23.060587 46.2758105, 23.0606817 46.2757082)",,
"[963195228, 255822868]",2,DN74A,Strada Horea,primary,50,False,True,130.202,"LINESTRING (23.0604024 46.2759543, 23.0604932 46.275996, 23.0605817 46.2760516, 23.0606204 46.2760776, 23.0606595 46.2761044, 23.0608022 46.2762176, 23.0609748 46.2763737, 23.0610647 46.2764691, 23.0611819 46.2766209, 23.0612522 46.2767171, 23.0613222 46.2768058, 23.0613931 46.2768886)",,
255822873,2,DN74A,Strada Lt. Anca Virgil,primary,50,False,True,28.253,"LINESTRING (23.0600765 46.2760702, 23.0602055 46.2760159, 23.0602876 46.275985, 23.0604024 46.2759543)",,
255822862,,,Strada Ecaterina Varga,residential,RO:urban,False,True,206.781,"LINESTRING (23.0678572 46.2767496, 23.0679953 46.276681, 23.0682139 46.2766374, 23.0683687 46.2765725, 23.0684499 46.2764937, 23.0684674 46.2764502, 23.0685344 46.2762954, 23.0688376 46.2758698, 23.0688335 46.2758337, 23.0688073 46.2758019, 23.0687007 46.2757457, 23.0685572 46.2756715, 23.0684459 46.2755853, 23.0684003 46.2755084, 23.0683856 46.2754379, 23.0683513 46.2753176)",,
