osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
32554185,2,Strada Doctor Constantin Hepites,secondary,RO:urban,True,False,136.543,"LINESTRING (27.9730393 45.2703117, 27.9729359 45.2702366, 27.9728189 45.2701614, 27.9727067 45.2701064, 27.9726037 45.2700541, 27.972476 45.2700019, 27.9723647 45.2699704, 27.9722312 45.2699366, 27.9720976 45.2699124, 27.9718846 45.269895, 27.9716407 45.2698863, 27.9714751 45.2698667)",,
32554185,2,Strada Doctor Constantin Hepites,secondary,RO:urban,True,False,46.96000000000001,"LINESTRING (27.9733439 45.2706746, 27.9732356 45.2705298, 27.9731792 45.2704565, 27.9731307 45.2703999, 27.9730821 45.2703496, 27.9730393 45.2703117)",,
32592918,,Strada Cojocari,residential,RO:urban,False,False,87.846,"LINESTRING (27.9733439 45.2706746, 27.9725516 45.2711349, 27.9724858 45.2711833)",,
"[32554168, 32592918]",,"['Strada Cojocari', 'Strada Colței']",residential,RO:urban,False,True,60.867999999999995,"LINESTRING (27.9733439 45.2706746, 27.9735169 45.2705923, 27.9735449 45.2705759, 27.9735597 45.2705597, 27.9735683 45.2705404, 27.9735691 45.2705196, 27.9734727 45.2702125)",,
469684948,2,Strada Ana Aslan,secondary,RO:urban,True,False,51.868,"LINESTRING (27.9714751 45.2698667, 27.971458 45.2694004)",,
32554186,,Strada Brașoveni,residential,RO:urban,False,False,49.63,"LINESTRING (27.9736864 45.2689878, 27.9737626 45.2694309)",,
32554195,,Strada Radu S.Campiniu,tertiary,RO:urban,True,False,45.663,"LINESTRING (27.9736864 45.2689878, 27.974127 45.2688948, 27.9742453 45.2688698)",,
32554195,,Strada Radu S.Campiniu,tertiary,RO:urban,True,False,38.208,"LINESTRING (27.9690866 45.2698616, 27.9695563 45.2697678)",,
1017982919,2,Strada Frumoasă,residential,50,False,False,205.452,"LINESTRING (27.9690866 45.2698616, 27.9699318 45.2681123)",,
208598447,2,Calea Călărașilor,primary,50,True,False,33.223,"LINESTRING (27.9742453 45.2688698, 27.9745195 45.2690979)",,
208604349,,Strada Școlilor,secondary,50,True,False,85.091,"LINESTRING (27.9714925 45.2679787, 27.9704262 45.2681284)",,
208604349,,Strada Școlilor,secondary,50,True,False,38.732,"LINESTRING (27.9704262 45.2681284, 27.9699318 45.2681123)",,
370545043,2,Strada Școlilor,secondary,50,False,True,18.572,"LINESTRING (27.96837 45.2680221, 27.9682581 45.2679937, 27.9681457 45.2679676)",,
370545043,2,Strada Școlilor,secondary,50,False,False,18.572,"LINESTRING (27.9681457 45.2679676, 27.9682581 45.2679937, 27.96837 45.2680221)",,
32554379,2,Strada Zidari,residential,50,False,False,83.391,"LINESTRING (27.9753587 45.2756725, 27.9756175 45.274945)",,
32554579,2,Strada Fortificației,residential,50,False,False,63.523,"LINESTRING (27.9753587 45.2756725, 27.9761384 45.2758316)",,
32554579,2,Strada Fortificației,residential,50,False,True,63.613,"LINESTRING (27.9753587 45.2756725, 27.9745853 45.2754962)",,
32554153,2,Strada Polonă,residential,50,True,False,41.752,"LINESTRING (27.9700907 45.2731735, 27.9706005 45.2730627)",,
32554101,2,Strada Mărășești,residential,50,False,False,76.277,"LINESTRING (27.9700907 45.2731735, 27.9703805 45.2735479, 27.970557 45.2737759)",,
32676899,,Strada Justiției,residential,RO:urban,False,True,80.898,"LINESTRING (27.9729677 45.2676961, 27.9737582 45.2672273)",,
208598447,2,Calea Călărașilor,primary,50,True,False,146.447,"LINESTRING (27.9729677 45.2676961, 27.9741048 45.2687421)",,
208604349,,Strada Școlilor,secondary,50,True,False,67.339,"LINESTRING (27.9729677 45.2676961, 27.9727364 45.2677669, 27.9724655 45.2678169, 27.9721505 45.2678817)",,
32554579,2,Strada Fortificației,residential,50,False,True,63.523,"LINESTRING (27.9761384 45.2758316, 27.9753587 45.2756725)",,
32554579,2,Strada Fortificației,residential,50,False,False,67.652,"LINESTRING (27.9761384 45.2758316, 27.9766624 45.2759024, 27.9769864 45.2759501)",,
61819199,,Bulevardul Panai Istrati,residential,RO:urban,False,False,46.566,"LINESTRING (27.9761384 45.2758316, 27.9761888 45.2756951, 27.976298 45.2754282)",,
32555599,2,Piața Traian,residential,50,False,True,90.964,"LINESTRING (27.9758958 45.2724345, 27.9754767 45.2721505, 27.9750457 45.2718767)",,
32663984,2,Piața Poligon,residential,50,True,False,24.152,"LINESTRING (27.9758958 45.2724345, 27.9759755 45.2723887, 27.9760712 45.2723621, 27.9761738 45.2723571)",,roundabout
360299833,2,Strada Constantin Alexandru Rosetti,residential,50,False,False,32.966,"LINESTRING (27.9763803 45.2715092, 27.976317 45.2718023)",,
32555600,2,Strada Împăratul Traian,tertiary,RO:urban,False,False,291.66200000000003,"LINESTRING (27.9763803 45.2715092, 27.9776796 45.2714149, 27.9786258 45.2713451, 27.9788738 45.2713222, 27.9790912 45.2712944, 27.979628 45.2711733, 27.9800526 45.2711075)",,
32555600,2,Strada Împăratul Traian,tertiary,RO:urban,False,True,104.799,"LINESTRING (27.9763803 45.2715092, 27.9755591 45.2715372, 27.9754729 45.2715398, 27.9750427 45.2715556)",,
32663754,2,Strada Constantin Alexandru Rosetti,residential,50,False,True,92.993,"LINESTRING (27.9763803 45.2715092, 27.976585 45.2707151, 27.9765809 45.270686)",,
32554186,,Strada Brașoveni,residential,RO:urban,False,False,81.228,"LINESTRING (27.9738787 45.2702691, 27.9740158 45.2709932)",,
32554186,,Strada Brașoveni,residential,RO:urban,False,True,18.461,"LINESTRING (27.9738787 45.2702691, 27.9738539 45.270104)",,
32570996,,Strada Băii,residential,RO:urban,False,False,103.47,"LINESTRING (27.9738787 45.2702691, 27.9744465 45.2704468, 27.9750781 45.2706605)",,
208598447,2,Calea Călărașilor,primary,50,True,False,17.234,"LINESTRING (27.9750781 45.2706605, 27.9750672 45.2708153)",,
32570996,,Strada Băii,residential,RO:urban,False,True,103.47,"LINESTRING (27.9750781 45.2706605, 27.9744465 45.2704468, 27.9738787 45.2702691)",,
32554153,2,Strada Polonă,residential,50,True,False,100.031,"LINESTRING (27.9688747 45.273451, 27.9700907 45.2731735)",,
32592914,2,Strada Petru Maior,residential,50,False,False,139.74,"LINESTRING (27.9688747 45.273451, 27.9694836 45.2722696)",,
32618355,2,Strada Topologului,residential,50,False,False,78.285,"LINESTRING (27.9696724 45.2719362, 27.9706659 45.2720188)",,
32592914,2,Strada Petru Maior,residential,50,False,False,242.64600000000002,"LINESTRING (27.9696724 45.2719362, 27.9696599 45.2718777, 27.9695418 45.2715757, 27.9695196 45.2714936, 27.9695123 45.2713775, 27.9695563 45.2697678)",,
32592914,2,Strada Petru Maior,residential,50,False,True,40.302,"LINESTRING (27.9696724 45.2719362, 27.9696625 45.2720079, 27.9694836 45.2722696)",,
32554195,,Strada Radu S.Campiniu,tertiary,RO:urban,True,False,90.798,"LINESTRING (27.9695563 45.2697678, 27.9706783 45.2695598)",,
32592914,2,Strada Petru Maior,residential,50,False,True,242.64600000000002,"LINESTRING (27.9695563 45.2697678, 27.9695123 45.2713775, 27.9695196 45.2714936, 27.9695418 45.2715757, 27.9696599 45.2718777, 27.9696724 45.2719362)",,
32592918,,Strada Cojocari,residential,RO:urban,False,False,39.024,"LINESTRING (27.9724858 45.2711833, 27.9724634 45.2712213, 27.9724533 45.271256, 27.9724486 45.2712964, 27.9724571 45.2713381, 27.9725166 45.2715252)",,
32592918,,Strada Cojocari,residential,RO:urban,False,True,87.846,"LINESTRING (27.9724858 45.2711833, 27.9725516 45.2711349, 27.9733439 45.2706746)",,
279832032,,Strada Pomilor,residential,50,False,False,129.073,"LINESTRING (27.9724858 45.2711833, 27.9725128 45.2711194, 27.9725241 45.2710743, 27.9725213 45.2710259, 27.9723608 45.2707112, 27.972326 45.2706715, 27.9722767 45.270643, 27.9722133 45.2706394, 27.9721409 45.2706451, 27.9714931 45.2707886)",,
32598603,2,Strada Tâmplari,residential,50,False,False,114.994,"LINESTRING (27.9680323 45.272432, 27.9694836 45.2722696)",,
508097414,2,Bulevardul Alexandru Ioan Cuza,primary,50,True,False,129.688,"LINESTRING (27.9680323 45.272432, 27.9686068 45.273526)",,
32592914,2,Strada Petru Maior,residential,50,False,True,139.74,"LINESTRING (27.9694836 45.2722696, 27.9688747 45.273451)",,
32598603,2,Strada Tâmplari,residential,50,False,True,114.994,"LINESTRING (27.9694836 45.2722696, 27.9680323 45.272432)",,
32592914,2,Strada Petru Maior,residential,50,False,False,40.302,"LINESTRING (27.9694836 45.2722696, 27.9696625 45.2720079, 27.9696724 45.2719362)",,
32554153,2,Strada Polonă,residential,50,True,False,71.674,"LINESTRING (27.9706005 45.2730627, 27.9708587 45.2730102, 27.9714805 45.2728839)",,
32554195,,Strada Radu S.Campiniu,tertiary,RO:urban,True,False,63.539,"LINESTRING (27.9706783 45.2695598, 27.971458 45.2694004)",,
32598614,2,Strada Mihail Sebastian,residential,50,True,False,273.43,"LINESTRING (27.9706783 45.2695598, 27.9706712 45.2713365, 27.9706705 45.2715057, 27.9706659 45.2720188)",,
32598614,2,Strada Mihail Sebastian,residential,50,True,False,116.189,"LINESTRING (27.9706659 45.2720188, 27.9706005 45.2730627)",,
32618355,2,Strada Topologului,residential,50,False,True,78.285,"LINESTRING (27.9706659 45.2720188, 27.9696724 45.2719362)",,
32555600,2,Strada Împăratul Traian,tertiary,RO:urban,False,False,23.029,"LINESTRING (27.9800526 45.2711075, 27.9803405 45.2710646)",,
32555600,2,Strada Împăratul Traian,tertiary,RO:urban,False,True,291.662,"LINESTRING (27.9800526 45.2711075, 27.979628 45.2711733, 27.9790912 45.2712944, 27.9788738 45.2713222, 27.9786258 45.2713451, 27.9776796 45.2714149, 27.9763803 45.2715092)",,
32663760,2,Strada Belvedere,residential,50,False,False,88.669,"LINESTRING (27.976317 45.2718023, 27.9772048 45.2722978)",,
360299833,2,Strada Constantin Alexandru Rosetti,residential,50,False,False,62.7,"LINESTRING (27.976317 45.2718023, 27.9761738 45.2723571)",,
360299833,2,Strada Constantin Alexandru Rosetti,residential,50,False,True,32.966,"LINESTRING (27.976317 45.2718023, 27.9763803 45.2715092)",,
360299833,2,Strada Constantin Alexandru Rosetti,residential,50,False,True,62.7,"LINESTRING (27.9761738 45.2723571, 27.976317 45.2718023)",,
32663984,2,Piața Poligon,residential,50,True,False,25.822,"LINESTRING (27.9761738 45.2723571, 27.9762804 45.2723761, 27.9763725 45.2724184, 27.9764403 45.2724794)",,roundabout
32663760,2,Strada Belvedere,residential,50,False,False,113.086,"LINESTRING (27.9772048 45.2722978, 27.9783604 45.2729085)",,
32663760,2,Strada Belvedere,residential,50,False,True,88.669,"LINESTRING (27.9772048 45.2722978, 27.976317 45.2718023)",,
32663763,2,Strada Edmond Nicolau,residential,50,False,False,63.14,"LINESTRING (27.9772048 45.2722978, 27.9764403 45.2724794)",,
32663763,2,Strada Edmond Nicolau,residential,50,False,True,131.079,"LINESTRING (27.9772048 45.2722978, 27.9782839 45.2720117, 27.9783539 45.2720011, 27.9784211 45.2719936, 27.9788034 45.2719936)",,
32554379,2,Strada Zidari,residential,50,False,True,83.391,"LINESTRING (27.9756175 45.274945, 27.9753587 45.2756725)",,
209082945,2,Strada Golești,residential,50,False,False,75.645,"LINESTRING (27.9756175 45.274945, 27.976298 45.2754282)",,
209082945,2,Strada Golești,residential,50,False,True,74.515,"LINESTRING (27.9756175 45.274945, 27.9749822 45.2744458)",,
669060229,2,Strada Constantin Alexandru Rosetti,residential,50,False,False,121.628,"LINESTRING (27.9756175 45.274945, 27.9758112 45.2738597)",,
32663963,2,Strada Dimitrie Bolintineanu,residential,50,False,False,111.354,"LINESTRING (27.9758112 45.2738597, 27.9769902 45.2744205)",,
32663963,2,Strada Dimitrie Bolintineanu,residential,50,False,True,151.102,"LINESTRING (27.9758112 45.2738597, 27.9742138 45.2730962)",,
669060229,2,Strada Constantin Alexandru Rosetti,residential,50,False,False,117.03,"LINESTRING (27.9758112 45.2738597, 27.9760724 45.2728234)",,
669060229,2,Strada Constantin Alexandru Rosetti,residential,50,False,True,121.628,"LINESTRING (27.9758112 45.2738597, 27.9756175 45.274945)",,
32555305,2,Strada Grădinii Publice,residential,50,False,True,101.481,"LINESTRING (27.9769902 45.2744205, 27.9776875 45.273651)",,
32663963,2,Strada Dimitrie Bolintineanu,residential,50,False,True,111.354,"LINESTRING (27.9769902 45.2744205, 27.9758112 45.2738597)",,
32555305,2,Strada Grădinii Publice,residential,50,False,False,124.507,"LINESTRING (27.9769902 45.2744205, 27.9769487 45.2744728, 27.9768676 45.274575, 27.9763479 45.2753442, 27.976298 45.2754282)",,
32555305,2,Strada Grădinii Publice,residential,50,False,False,101.481,"LINESTRING (27.9776875 45.273651, 27.9769902 45.2744205)",,
32555305,2,Strada Grădinii Publice,residential,50,False,True,97.924,"LINESTRING (27.9776875 45.273651, 27.9783604 45.2729085)",,
32663974,2,Strada Oituz,residential,50,False,False,142.289,"LINESTRING (27.9776875 45.273651, 27.9763759 45.2727647)",,
32663974,2,Strada Oituz,residential,50,False,True,142.289,"LINESTRING (27.9763759 45.2727647, 27.9776875 45.273651)",,
32663984,2,Piața Poligon,residential,50,True,False,25.522999999999996,"LINESTRING (27.9763759 45.2727647, 27.9762858 45.2728075, 27.9761809 45.2728278, 27.9760724 45.2728234)",,roundabout
669060229,2,Strada Constantin Alexandru Rosetti,residential,50,False,True,117.03,"LINESTRING (27.9760724 45.2728234, 27.9758112 45.2738597)",,
32663984,2,Piața Poligon,residential,50,True,False,27.599999999999998,"LINESTRING (27.9760724 45.2728234, 27.9759896 45.2728021, 27.9759175 45.2727663, 27.9758612 45.2727186, 27.9758244 45.2726622)",,roundabout
32664400,2,Strada Edmond Nicolau,residential,50,False,True,134.955,"LINESTRING (27.9758244 45.2726622, 27.9742138 45.2730962)",,
32663984,2,Piața Poligon,residential,50,True,False,26.982,"LINESTRING (27.9758244 45.2726622, 27.9758099 45.272582, 27.9758346 45.272503, 27.9758958 45.2724345)",,roundabout
42802955,,Strada Rubinelor,residential,RO:urban,False,False,64.027,"LINESTRING (27.9762297 45.2703796, 27.9769569 45.2701157)",,
42802955,,Strada Rubinelor,residential,RO:urban,False,True,103.067,"LINESTRING (27.9762297 45.2703796, 27.9750672 45.2708153)",,
32663754,2,Strada Constantin Alexandru Rosetti,residential,50,False,False,43.940000000000005,"LINESTRING (27.9762297 45.2703796, 27.9763203 45.2704445, 27.9765412 45.2706346, 27.9765664 45.2706635, 27.9765809 45.270686)",,
32663754,2,Strada Constantin Alexandru Rosetti,residential,50,False,False,92.993,"LINESTRING (27.9765809 45.270686, 27.976585 45.2707151, 27.9763803 45.2715092)",,
32663754,2,Strada Constantin Alexandru Rosetti,residential,50,False,True,43.94,"LINESTRING (27.9765809 45.270686, 27.9765664 45.2706635, 27.9765412 45.2706346, 27.9763203 45.2704445, 27.9762297 45.2703796)",,
42610665,,Strada Pietrei,residential,RO:urban,False,False,170.57799999999997,"LINESTRING (27.9765809 45.270686, 27.9774346 45.2705683, 27.9786962 45.2703204)",,
32664236,,Strada Ion Băncilă,residential,RO:urban,False,False,118.991,"LINESTRING (27.9769569 45.2701157, 27.9758068 45.2694157)",,
42802955,,Strada Rubinelor,residential,RO:urban,False,True,64.027,"LINESTRING (27.9769569 45.2701157, 27.9762297 45.2703796)",,
42802955,,Strada Rubinelor,residential,RO:urban,False,False,88.387,"LINESTRING (27.9769569 45.2701157, 27.9773837 45.2699591, 27.9779693 45.2697636)",,
32664236,,Strada Ion Băncilă,residential,RO:urban,False,True,118.991,"LINESTRING (27.9758068 45.2694157, 27.9769569 45.2701157)",,
32664240,,Strada Danubiului,residential,RO:urban,False,False,289.548,"LINESTRING (27.9758068 45.2694157, 27.9782242 45.2693313, 27.9783529 45.2693294, 27.9784483 45.269327, 27.9785219 45.2693294, 27.9786319 45.2693351, 27.9792273 45.2694276, 27.9794848 45.2694606)",,
32664240,,Strada Danubiului,residential,RO:urban,False,True,67.673,"LINESTRING (27.9758068 45.2694157, 27.9752308 45.2694389, 27.9749621 45.2695115)",,
32664240,,Strada Danubiului,residential,RO:urban,False,False,67.673,"LINESTRING (27.9749621 45.2695115, 27.9752308 45.2694389, 27.9758068 45.2694157)",,
208598447,2,Calea Călărașilor,primary,50,True,False,133.785,"LINESTRING (27.9749621 45.2695115, 27.9751149 45.2696467, 27.9751691 45.2697069, 27.9751937 45.2697923, 27.9750781 45.2706605)",,
32663963,2,Strada Dimitrie Bolintineanu,residential,50,False,False,151.102,"LINESTRING (27.9742138 45.2730962, 27.9758112 45.2738597)",,
32663963,2,Strada Dimitrie Bolintineanu,residential,50,False,True,47.946,"LINESTRING (27.9742138 45.2730962, 27.9737287 45.2728328)",,
32664400,2,Strada Edmond Nicolau,residential,50,False,False,134.955,"LINESTRING (27.9742138 45.2730962, 27.9758244 45.2726622)",,
32664400,2,Strada Edmond Nicolau,residential,50,False,True,56.132999999999996,"LINESTRING (27.9742138 45.2730962, 27.9740893 45.2731306, 27.9739487 45.2731745, 27.9738086 45.2732358, 27.9737078 45.2732986, 27.9736082 45.2733576)",,
32663963,2,Strada Dimitrie Bolintineanu,residential,50,False,False,47.946,"LINESTRING (27.9737287 45.2728328, 27.9742138 45.2730962)",,
429940749,2,Calea Galați,primary,50,False,False,43.429,"LINESTRING (27.9737287 45.2728328, 27.9737934 45.2724449)",DJ221B,
429940749,2,Calea Galați,primary,50,False,True,59.112,"LINESTRING (27.9737287 45.2728328, 27.9736082 45.2733576)",DJ221B,
