osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
255817091,2,DN18,Strada Victoriei,primary,50,False,True,30.55,"LINESTRING (24.6635237 47.6564485, 24.6638469 47.6562809)",
96974287,,,Strada Decebal,residential,RO:urban,True,False,248.362,"LINESTRING (24.6635237 47.6564485, 24.6629964 47.6559888, 24.6629506 47.655947, 24.6625525 47.6555973, 24.6622605 47.655346, 24.661543 47.6547647, 24.6614624 47.6546994)",
"[23894202, 255817091, 23895070]",2,DN18,"['Strada Libertății', 'Strada Victoriei']",primary,50,False,False,110.46700000000001,"LINESTRING (24.6635237 47.6564485, 24.6631939 47.6566161, 24.6629637 47.6567207, 24.6628696 47.6567547, 24.6627845 47.6567767, 24.6626164 47.6568121, 24.6624672 47.6568264, 24.6623389 47.6568265, 24.6622084 47.6568186)",yes
370359544,2,DN18A,Strada 22 Decembrie,tertiary,50,False,True,185.35399999999998,"LINESTRING (24.6635237 47.6564485, 24.6644407 47.6571786, 24.6651354 47.6577134)",
370359544,2,DN18A,Strada 22 Decembrie,tertiary,50,False,True,74.866,"LINESTRING (24.6659079 47.6582463, 24.6666187 47.6587197)",
255817061,,,Strada Câmpului,residential,RO:urban,False,False,228.69600000000003,"LINESTRING (24.6659079 47.6582463, 24.6662164 47.6580711, 24.6664175 47.6579862, 24.6666707 47.6579225, 24.6685775 47.6576186, 24.6687521 47.6575819)",
370359544,2,DN18A,Strada 22 Decembrie,tertiary,50,False,False,82.886,"LINESTRING (24.6659079 47.6582463, 24.6654654 47.6579627, 24.6651354 47.6577134)",
255817091,2,DN18,Strada Victoriei,primary,50,False,False,85.699,"LINESTRING (24.666412 47.6550269, 24.6654921 47.6554852)",
255817064,,,Strada Floare de Colț,residential,RO:urban,False,True,260.099,"LINESTRING (24.666412 47.6550269, 24.6663463 47.6549642, 24.666062 47.6546876, 24.6657735 47.6544017, 24.6656332 47.65429, 24.6655063 47.6542081, 24.6653467 47.6541329, 24.6652318 47.6540938, 24.6650961 47.6540582, 24.6649102 47.6540284, 24.6647531 47.6540071, 24.6645586 47.6539802, 24.6642828 47.6539421, 24.6639142 47.6538883, 24.6637152 47.6538512, 24.6636535 47.6538307)",
255817091,2,DN18,Strada Victoriei,primary,50,False,True,125.068,"LINESTRING (24.666412 47.6550269, 24.6676133 47.6544446, 24.6677691 47.6543716)",
71295450,,,Strada Avram Iancu,residential,RO:urban,False,False,63.528,"LINESTRING (24.6690428 47.6528964, 24.6687475 47.6530765, 24.6685512 47.6531894, 24.6684104 47.653277)",
255817052,,,Strada Avram Iancu,residential,RO:urban,False,False,135.764,"LINESTRING (24.6690428 47.6528964, 24.6688905 47.6527503, 24.6684935 47.6524522, 24.6681783 47.6522393, 24.66811 47.6521993, 24.6680242 47.6520836, 24.6679437 47.6519427)",
"[71295450, 71295467]",,,Strada Avram Iancu,residential,RO:urban,False,True,43.717000000000006,"LINESTRING (24.668456 47.6536682, 24.6684077 47.6533927, 24.6684104 47.6533556, 24.6684104 47.653277)",yes
71295468,,,Strada Avram Iancu,residential,RO:urban,False,False,35.226,"LINESTRING (24.668456 47.6536682, 24.6685048 47.6537995, 24.6686076 47.6539672)",
510475823,,,,residential,50,False,True,387.51700000000005,"LINESTRING (24.668456 47.6536682, 24.6682281 47.6536691, 24.6678296 47.6536427, 24.6675038 47.6536122, 24.6670814 47.6535363, 24.6668241 47.6534985, 24.6665907 47.6534675, 24.6662845 47.6534443, 24.665915 47.653444, 24.6655069 47.6534649, 24.6642905 47.6535526, 24.6641028 47.6535634, 24.6639808 47.6535571, 24.6638627 47.6535381, 24.6633636 47.6534073)",
255817091,2,DN18,Strada Victoriei,primary,50,False,False,77.243,"LINESTRING (24.6686076 47.6539672, 24.6677691 47.6543716)",
71295468,,,Strada Avram Iancu,residential,RO:urban,False,True,35.226,"LINESTRING (24.6686076 47.6539672, 24.6685048 47.6537995, 24.668456 47.6536682)",
96927919,,,,residential,RO:urban,False,False,111.64000000000001,"LINESTRING (24.6666239 47.6524088, 24.6667811 47.6523601, 24.6679437 47.6519427)",
96927919,,,,residential,RO:urban,False,True,111.64000000000001,"LINESTRING (24.6679437 47.6519427, 24.6667811 47.6523601, 24.6666239 47.6524088)",
255817052,,,Strada Avram Iancu,residential,RO:urban,False,True,135.764,"LINESTRING (24.6679437 47.6519427, 24.6680242 47.6520836, 24.66811 47.6521993, 24.6681783 47.6522393, 24.6684935 47.6524522, 24.6688905 47.6527503, 24.6690428 47.6528964)",
96974301,,,,living_street,,False,False,67.192,"LINESTRING (24.6585936 47.6543656, 24.6594854 47.6543002)",
96974310,,,Strada Vișeului,residential,RO:urban,False,False,17.798,"LINESTRING (24.6628585 47.6535312, 24.6630705 47.6536035)",
96974310,,,Strada Vișeului,residential,RO:urban,False,True,98.92999999999999,"LINESTRING (24.6628585 47.6535312, 24.6622788 47.6533015, 24.6621957 47.6532219, 24.6621475 47.653137, 24.6621581 47.6530612, 24.662193 47.6528905)",
96974336,,,Strada Ștrandului,residential,RO:urban,False,False,168.596,"LINESTRING (24.6628585 47.6535312, 24.6623948 47.6540514, 24.6622602 47.6541948, 24.662098 47.6543211, 24.6619398 47.6544225, 24.6617606 47.6545418, 24.6616165 47.6546296, 24.6614624 47.6546994)",
96974260,,,Strada Vișeului,residential,RO:urban,False,True,160.32,"LINESTRING (24.6608105 47.6518515, 24.6609337 47.6518966, 24.6610853 47.6519761, 24.6612033 47.6520457, 24.661485 47.6522137, 24.6616942 47.6523583, 24.661898 47.6524993, 24.6620643 47.6526276, 24.6621609 47.6527224, 24.6621971 47.6527784, 24.6622092 47.6528235, 24.662193 47.6528905)",
255817084,,,Strada Salcâmilor,residential,RO:urban,False,False,174.57800000000006,"LINESTRING (24.6608105 47.6518515, 24.6605344 47.6520751, 24.6602793 47.6522799, 24.6600886 47.6524455, 24.6600527 47.6524676, 24.660013 47.6524694, 24.6599743 47.6524665, 24.659906 47.6524538, 24.6597753 47.6524256, 24.659605 47.6524018, 24.6594581 47.6523857, 24.6592893 47.6523887, 24.6591263 47.6523939, 24.6589301 47.6524223)",
"[96974353, 96974307]",,,,living_street,,False,False,86.515,"LINESTRING (24.6591049 47.6549426, 24.6590112 47.6546339, 24.6590026 47.654586, 24.659016 47.6545625, 24.6590698 47.6545427, 24.6591467 47.6545328, 24.6595854 47.6545334)",
96974351,,,,living_street,,False,False,37.082,"LINESTRING (24.6595854 47.6545334, 24.6596772 47.6548611)",
"[96974353, 96974307]",,,,living_street,,False,True,86.515,"LINESTRING (24.6595854 47.6545334, 24.6591467 47.6545328, 24.6590698 47.6545427, 24.659016 47.6545625, 24.6590026 47.654586, 24.6590112 47.6546339, 24.6591049 47.6549426)",
96974351,,,,living_street,,False,True,26.994,"LINESTRING (24.6595854 47.6545334, 24.6595095 47.6543502, 24.6594854 47.6543002)",
96974301,,,,living_street,,False,True,67.192,"LINESTRING (24.6594854 47.6543002, 24.6585936 47.6543656)",
96974351,,,,living_street,,False,False,26.994,"LINESTRING (24.6594854 47.6543002, 24.6595095 47.6543502, 24.6595854 47.6545334)",
"[96974341, 96974351]",,,,living_street,,False,"[False, True]",130.63600000000002,"LINESTRING (24.6594854 47.6543002, 24.6594895 47.6542654, 24.6595404 47.6542409, 24.6597724 47.6541922, 24.6598314 47.6541922, 24.6598703 47.6542111, 24.6598946 47.6542395, 24.6600923 47.6546786, 24.6600862 47.6547324, 24.6600701 47.6547572, 24.6600506 47.6547766, 24.6600097 47.654792, 24.6596772 47.6548611)",
96974274,,,Strada Popa Lupu Șandru,residential,RO:urban,False,False,180.147,"LINESTRING (24.6599796 47.6534092, 24.6612873 47.6547689)",
255817072,,,Strada Ion Creangă,residential,RO:urban,False,False,171.502,"LINESTRING (24.6599796 47.6534092, 24.6596719 47.6534785, 24.6592024 47.6535706, 24.6587571 47.6536411, 24.6577597 47.653781)",
255817072,,,Strada Ion Creangă,residential,RO:urban,False,True,178.812,"LINESTRING (24.6599796 47.6534092, 24.6616754 47.6528931, 24.661847 47.6528642, 24.6619784 47.6528642, 24.662193 47.6528905)",
96974351,,,,living_street,,False,True,25.114,"LINESTRING (24.6597255 47.6550846, 24.6596772 47.6548611)",
96974336,,,Strada Ștrandului,residential,RO:urban,False,True,122.36800000000001,"LINESTRING (24.6597255 47.6550846, 24.6606799 47.6549211, 24.661023 47.6548473, 24.6612873 47.6547689)",
96974336,,,Strada Ștrandului,residential,RO:urban,False,False,15.224,"LINESTRING (24.6614624 47.6546994, 24.6613791 47.6547333, 24.6612873 47.6547689)",
96974336,,,Strada Ștrandului,residential,RO:urban,False,True,168.596,"LINESTRING (24.6614624 47.6546994, 24.6616165 47.6546296, 24.6617606 47.6545418, 24.6619398 47.6544225, 24.662098 47.6543211, 24.6622602 47.6541948, 24.6623948 47.6540514, 24.6628585 47.6535312)",
96974310,,,Strada Vișeului,residential,RO:urban,False,True,17.798,"LINESTRING (24.6630705 47.6536035, 24.6628585 47.6535312)",
696933766,,,Strada Rodnei,residential,RO:urban,False,False,30.95,"LINESTRING (24.6630705 47.6536035, 24.6633636 47.6534073)",
255817064,,,Strada Floare de Colț,residential,RO:urban,False,False,50.449999999999996,"LINESTRING (24.6630705 47.6536035, 24.6634851 47.6537651, 24.6636535 47.6538307)",
96974274,,,Strada Popa Lupu Șandru,residential,RO:urban,False,True,180.147,"LINESTRING (24.6612873 47.6547689, 24.6599796 47.6534092)",
96974336,,,Strada Ștrandului,residential,RO:urban,False,False,122.36800000000001,"LINESTRING (24.6612873 47.6547689, 24.661023 47.6548473, 24.6606799 47.6549211, 24.6597255 47.6550846)",
96974336,,,Strada Ștrandului,residential,RO:urban,False,True,15.224,"LINESTRING (24.6612873 47.6547689, 24.6613791 47.6547333, 24.6614624 47.6546994)",
"[71295450, 71295467]",,,Strada Avram Iancu,residential,RO:urban,False,False,43.717,"LINESTRING (24.6684104 47.653277, 24.6684104 47.6533556, 24.6684077 47.6533927, 24.668456 47.6536682)",yes
71295450,,,Strada Avram Iancu,residential,RO:urban,False,True,63.528,"LINESTRING (24.6684104 47.653277, 24.6685512 47.6531894, 24.6687475 47.6530765, 24.6690428 47.6528964)",
96974297,,,Strada Sânzienelor,residential,RO:urban,False,True,366.336,"LINESTRING (24.6684104 47.653277, 24.6682011 47.653336, 24.6677455 47.6533694, 24.6676129 47.6533722, 24.667481 47.6533565, 24.6673562 47.6533413, 24.6667448 47.65324, 24.6666293 47.6532292, 24.666184 47.6532437, 24.6652023 47.6532798, 24.6642528 47.6533954, 24.6640624 47.6533845, 24.6638719 47.653343, 24.6637783 47.6532972, 24.6636607 47.6532191)",
96974260,,,Strada Vișeului,residential,RO:urban,False,False,160.32,"LINESTRING (24.662193 47.6528905, 24.6622092 47.6528235, 24.6621971 47.6527784, 24.6621609 47.6527224, 24.6620643 47.6526276, 24.661898 47.6524993, 24.6616942 47.6523583, 24.661485 47.6522137, 24.6612033 47.6520457, 24.6610853 47.6519761, 24.6609337 47.6518966, 24.6608105 47.6518515)",
96974310,,,Strada Vișeului,residential,RO:urban,False,False,98.92999999999999,"LINESTRING (24.662193 47.6528905, 24.6621581 47.6530612, 24.6621475 47.653137, 24.6621957 47.6532219, 24.6622788 47.6533015, 24.6628585 47.6535312)",
255817072,,,Strada Ion Creangă,residential,RO:urban,False,False,178.812,"LINESTRING (24.662193 47.6528905, 24.6619784 47.6528642, 24.661847 47.6528642, 24.6616754 47.6528931, 24.6599796 47.6534092)",
96974335,,,Strada Ion Creangă,residential,RO:urban,False,True,70.934,"LINESTRING (24.6582682 47.654287, 24.6580241 47.654175, 24.657949 47.6541227, 24.6578954 47.654063, 24.6577597 47.653781)",
255817072,,,Strada Ion Creangă,residential,RO:urban,False,False,11.669,"LINESTRING (24.6577597 47.653781, 24.6576066 47.6538004)",
96974335,,,Strada Ion Creangă,residential,RO:urban,False,False,70.934,"LINESTRING (24.6577597 47.653781, 24.6578954 47.654063, 24.657949 47.6541227, 24.6580241 47.654175, 24.6582682 47.654287)",
255817072,,,Strada Ion Creangă,residential,RO:urban,False,True,171.502,"LINESTRING (24.6577597 47.653781, 24.6587571 47.6536411, 24.6592024 47.6535706, 24.6596719 47.6534785, 24.6599796 47.6534092)",
96974351,,,,living_street,,False,False,25.114,"LINESTRING (24.6596772 47.6548611, 24.6597255 47.6550846)",
96974351,,,,living_street,,False,True,37.082,"LINESTRING (24.6596772 47.6548611, 24.6595854 47.6545334)",
"[96974341, 96974351]",,,,living_street,,False,"[False, True]",130.636,"LINESTRING (24.6596772 47.6548611, 24.6600097 47.654792, 24.6600506 47.6547766, 24.6600701 47.6547572, 24.6600862 47.6547324, 24.6600923 47.6546786, 24.6598946 47.6542395, 24.6598703 47.6542111, 24.6598314 47.6541922, 24.6597724 47.6541922, 24.6595404 47.6542409, 24.6594895 47.6542654, 24.6594854 47.6543002)",
255817091,2,DN18,Strada Victoriei,primary,50,False,True,41.174,"LINESTRING (24.6650368 47.6556927, 24.6654921 47.6554852)",
"[255817112, 96974325]",,,Strada Tineretului,residential,"['50', 'RO:urban']",False,"[False, True]",161.025,"LINESTRING (24.6650368 47.6556927, 24.6642825 47.6549643, 24.6641883 47.6548773, 24.6639674 47.6546842, 24.6639058 47.6546229, 24.6638699 47.6545698, 24.6638491 47.6544949)",
255817091,2,DN18,Strada Victoriei,primary,50,False,False,110.548,"LINESTRING (24.6650368 47.6556927, 24.6647896 47.6558121, 24.6645408 47.6559346, 24.6638469 47.6562809)",
96975964,,,Strada Pieții,residential,RO:urban,False,False,285.861,"LINESTRING (24.6593838 47.6556754, 24.6599562 47.6556024, 24.6601922 47.6555851, 24.6604927 47.6555725, 24.6607608 47.6556104, 24.6609432 47.6556671, 24.6611497 47.6557441, 24.6612897 47.6558118, 24.6614327 47.6559078, 24.6615547 47.6560025, 24.662075 47.6564596, 24.6621667 47.656555, 24.6622105 47.6566547, 24.6622135 47.656717, 24.6621965 47.6567815, 24.6622084 47.6568186)",
255817091,2,DN18,Strada Victoriei,primary,50,False,True,77.243,"LINESTRING (24.6677691 47.6543716, 24.6686076 47.6539672)",
255817091,2,DN18,Strada Victoriei,primary,50,False,False,125.068,"LINESTRING (24.6677691 47.6543716, 24.6676133 47.6544446, 24.666412 47.6550269)",
96975965,,,Strada Nordului,residential,RO:urban,False,False,119.508,"LINESTRING (24.6651354 47.6577134, 24.6663719 47.6570341)",
370359544,2,DN18A,Strada 22 Decembrie,tertiary,50,False,False,185.35399999999998,"LINESTRING (24.6651354 47.6577134, 24.6644407 47.6571786, 24.6635237 47.6564485)",
370359544,2,DN18A,Strada 22 Decembrie,tertiary,50,False,True,82.886,"LINESTRING (24.6651354 47.6577134, 24.6654654 47.6579627, 24.6659079 47.6582463)",
255817091,2,DN18,Strada Victoriei,primary,50,False,False,41.174,"LINESTRING (24.6654921 47.6554852, 24.6650368 47.6556927)",
255817091,2,DN18,Strada Victoriei,primary,50,False,True,85.699,"LINESTRING (24.6654921 47.6554852, 24.666412 47.6550269)",
96975962,,,Strada Zorilor,residential,RO:urban,False,True,65.86500000000001,"LINESTRING (24.6654921 47.6554852, 24.6656719 47.6557585, 24.6657604 47.6559049, 24.665806 47.6560367)",
255817091,2,DN18,Strada Victoriei,primary,50,False,False,30.55,"LINESTRING (24.6638469 47.6562809, 24.6635237 47.6564485)",
96975966,,,,residential,RO:urban,False,False,189.649,"LINESTRING (24.6638469 47.6562809, 24.6641583 47.6565706, 24.6642508 47.6566547, 24.6642967 47.6566721, 24.6643399 47.6566773, 24.6643872 47.6566666, 24.6647842 47.6564903, 24.665806 47.6560367)",
