osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
10942173,False,2,Strada Navelor,secondary,50,True,70.572,"LINESTRING (28.0587555 45.4303099, 28.0585831 45.4304775, 28.0582529 45.4308373)"
"[1002249352, 931183403]",False,4,Bulevardul Marea Unire,primary,60,True,259.32800000000003,"LINESTRING (28.0587555 45.4303099, 28.0585393 45.4302391, 28.0582927 45.4301971, 28.0578681 45.4301427, 28.0575984 45.4301136, 28.0573512 45.4300681, 28.0570509 45.429983, 28.0569893 45.4299612, 28.0564838 45.4297822, 28.0558037 45.4295296, 28.0556731 45.4294899)"
12495531,False,4,Strada Traian,secondary,50,True,42.043,"LINESTRING (28.0501198 45.4372196, 28.0502814 45.4368589)"
11068565,False,6,Strada Brăilei,primary,50,False,7.115,"LINESTRING (28.0509693 45.4330806, 28.0510515 45.4331083)"
737103720,True,3,Strada Brăilei,primary,50,False,122.906,"LINESTRING (28.0509693 45.4330806, 28.0504688 45.4329647, 28.0499882 45.4328328, 28.0497071 45.4327461, 28.0495043 45.4326778)"
736715360,False,5,Strada Brăilei,primary,50,False,25.334,"LINESTRING (28.0522014 45.4334841, 28.0520696 45.4334415, 28.0520221 45.4334262, 28.0519065 45.4333888)"
959734882,False,5,Strada Brăilei,primary,50,False,57.278,"LINESTRING (28.0522014 45.4334841, 28.0527195 45.4336601, 28.0528647 45.4337046)"
"[51106289, 10942030]",True,2,Strada Domnească,secondary,"['60', '50']",False,145.161,"LINESTRING (28.0552556 45.4336205, 28.0552935 45.4339162, 28.0555068 45.4349136)"
"[10942173, 13467695]",False,2,"['Strada Navelor', 'Strada Domnească']",secondary,"['50', 'RO:urban']","[False, True]",336.2629999999999,"LINESTRING (28.0552556 45.4336205, 28.0553368 45.4334428, 28.0553792 45.433221, 28.0553905 45.4331379, 28.0554081 45.4330196, 28.0554157 45.432963, 28.0554345 45.4328428, 28.0554754 45.4325319, 28.0554932 45.432477, 28.0556042 45.432418, 28.0559272 45.4323305, 28.0561407 45.4322775, 28.0561658 45.4322721, 28.0562496 45.4322541, 28.056519 45.4321902, 28.0566585 45.4321571, 28.0570672 45.4320602, 28.05743 45.4319743, 28.0576193 45.4319294, 28.0578149 45.431883, 28.0578906 45.4318581, 28.0579618 45.431813)"
"[115535058, 43647573]",False,4,Strada Brăilei,primary,50,True,98.50200000000001,"LINESTRING (28.0552556 45.4336205, 28.0550447 45.4336309, 28.0547765 45.4336628, 28.0543116 45.4337217, 28.0541161 45.4337507, 28.0540105 45.4337614)"
132195009,False,6,Strada Brăilei,primary,50,True,73.652,"LINESTRING (28.0519065 45.4333888, 28.0516755 45.433309, 28.0510515 45.4331083)"
736715360,False,5,Strada Brăilei,primary,50,True,25.334,"LINESTRING (28.0519065 45.4333888, 28.0520221 45.4334262, 28.0520696 45.4334415, 28.0522014 45.4334841)"
"[1002241753, 10942947]",False,4,Strada Traian,secondary,50,False,305.03100000000006,"LINESTRING (28.0519065 45.4333888, 28.0518519 45.4334484, 28.051842 45.4334594, 28.0517951 45.4335275, 28.0515285 45.4340693, 28.0513509 45.4344422, 28.0509986 45.43489, 28.0506971 45.4352969, 28.0506587 45.435358, 28.0506332 45.4354403, 28.0505858 45.4356847, 28.0505294 45.4359311)"
1040781958,False,4,Strada Traian,secondary,50,False,36.364999999999995,"LINESTRING (28.0519065 45.4333888, 28.0520057 45.4332929, 28.0521772 45.4331226)"
10937623,False,4,Strada Traian,secondary,50,False,12.74,"LINESTRING (28.0531603 45.4317453, 28.0532288 45.4316413)"
27530863,False,1,,residential,RO:urban,False,36.92,"LINESTRING (28.0531603 45.4317453, 28.0535748 45.4319054)"
"[1040781959, 10937623]",False,4,Strada Traian,secondary,50,True,171.3,"LINESTRING (28.0531603 45.4317453, 28.0529882 45.4319866, 28.0527574 45.4323071, 28.0526518 45.4324616, 28.0525531 45.4325912, 28.0524883 45.4326791, 28.0523293 45.4329024, 28.0521772 45.4331226)"
"[685941642, 206176435]",False,2,Bulevardul Marea Unire,secondary,30,False,114.309,"LINESTRING (28.0556731 45.4294899, 28.0556153 45.4295585, 28.0555658 45.4296162, 28.0554946 45.429679, 28.0554356 45.4297072, 28.055379 45.4297214, 28.0551029 45.4297513, 28.0549968 45.4297611, 28.0545472 45.4298021, 28.0543781 45.4298122)"
"[1002249352, 931183403]",False,4,Bulevardul Marea Unire,primary,60,False,259.328,"LINESTRING (28.0556731 45.4294899, 28.0558037 45.4295296, 28.0564838 45.4297822, 28.0569893 45.4299612, 28.0570509 45.429983, 28.0573512 45.4300681, 28.0575984 45.4301136, 28.0578681 45.4301427, 28.0582927 45.4301971, 28.0585393 45.4302391, 28.0587555 45.4303099)"
"[685941642, 206176435]",False,2,Bulevardul Marea Unire,secondary,30,True,114.309,"LINESTRING (28.0543781 45.4298122, 28.0545472 45.4298021, 28.0549968 45.4297611, 28.0551029 45.4297513, 28.055379 45.4297214, 28.0554356 45.4297072, 28.0554946 45.429679, 28.0555658 45.4296162, 28.0556153 45.4295585, 28.0556731 45.4294899)"
1040781957,False,4,Strada Traian,secondary,50,True,35.183,"LINESTRING (28.0543781 45.4298122, 28.0543049 45.4299397, 28.05425 45.4300439, 28.0542127 45.4301065)"
10942173,False,2,Strada Navelor,secondary,50,False,116.743,"LINESTRING (28.0579618 45.431813, 28.0579592 45.4317392, 28.0579426 45.4316129, 28.0579113 45.4314713, 28.0578946 45.4313491, 28.0578977 45.4312432, 28.0579595 45.4311507, 28.0580483 45.4310484, 28.0582529 45.4308373)"
"[10942173, 13467695]",False,2,"['Strada Navelor', 'Strada Domnească']",secondary,"['50', 'RO:urban']","[False, True]",336.263,"LINESTRING (28.0579618 45.431813, 28.0578906 45.4318581, 28.0578149 45.431883, 28.0576193 45.4319294, 28.05743 45.4319743, 28.0570672 45.4320602, 28.0566585 45.4321571, 28.056519 45.4321902, 28.0562496 45.4322541, 28.0561658 45.4322721, 28.0561407 45.4322775, 28.0559272 45.4323305, 28.0556042 45.432418, 28.0554932 45.432477, 28.0554754 45.4325319, 28.0554345 45.4328428, 28.0554157 45.432963, 28.0554081 45.4330196, 28.0553905 45.4331379, 28.0553792 45.433221, 28.0553368 45.4334428, 28.0552556 45.4336205)"
11071550,False,2,Strada Egalității,tertiary,50,True,67.526,"LINESTRING (28.0579618 45.431813, 28.0580339 45.431944, 28.0581091 45.4321306, 28.0581552 45.4324016)"
13467194,False,2,Aleea Mavramol,residential,50,True,90.05600000000001,"LINESTRING (28.053996 45.4346277, 28.0539241 45.4345521, 28.0537915 45.434514, 28.0533742 45.4344263, 28.0529463 45.4343387)"
43647580,True,2,Strada Nicolae Bălcescu,secondary,50,False,25.936999999999998,"LINESTRING (28.053996 45.4346277, 28.0540572 45.4345004, 28.0540683 45.4344018)"
13466765,True,2,Strada Lupeni,residential,50,False,134.846,"LINESTRING (28.0540683 45.4344018, 28.0543334 45.434382, 28.054743 45.4343374, 28.0548113 45.4343315, 28.0548522 45.4343347, 28.0548763 45.4343451, 28.0548995 45.4343708, 28.0549211 45.4344343, 28.0549799 45.4346253, 28.0550842 45.4349641)"
714426647,True,4,Strada Nicolae Bălcescu,secondary,50,False,71.35600000000001,"LINESTRING (28.0540683 45.4344018, 28.0540507 45.4342108, 28.0540289 45.4339283, 28.0540105 45.4337614)"
"[115535058, 43647573]",False,4,Strada Brăilei,primary,50,False,98.502,"LINESTRING (28.0540105 45.4337614, 28.0541161 45.4337507, 28.0543116 45.4337217, 28.0547765 45.4336628, 28.0550447 45.4336309, 28.0552556 45.4336205)"
73354753,False,4,Strada Brăilei,primary,50,True,90.396,"LINESTRING (28.0540105 45.4337614, 28.0537088 45.4337769, 28.0535552 45.4337783, 28.0532979 45.4337702, 28.0531335 45.4337563, 28.052982 45.4337333, 28.0528647 45.4337046)"
10937623,False,4,Strada Traian,secondary,50,True,101.148,"LINESTRING (28.0540813 45.4303543, 28.0539193 45.4306501, 28.0537337 45.4309441, 28.0536201 45.4311161, 28.0535667 45.4311886)"
11069741,False,2,Strada Roșiori,tertiary,50,False,124.481,"LINESTRING (28.0540813 45.4303543, 28.0537491 45.4302407, 28.0535312 45.4301661, 28.0528298 45.4299237, 28.0527788 45.4299067, 28.0527171 45.4298992, 28.0526351 45.4299042)"
