osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
39888632,2,Strada Cuza Vodă,tertiary,RO:urban,False,True,60.254000000000005,"LINESTRING (23.2829126 47.7487417, 23.2830222 47.7483112, 23.2830486 47.7482076)",,
529676916,2,Strada Cireșilor,trunk,50,False,False,52.714,"LINESTRING (23.2829126 47.7487417, 23.2833956 47.7488332, 23.2835972 47.7488506)",DN1C,
529676916,2,Strada Cireșilor,trunk,50,False,True,43.495999999999995,"LINESTRING (23.2829126 47.7487417, 23.282774 47.7487023, 23.2823955 47.7485633)",DN1C,
1173506427,1,,trunk,30,True,False,8.808,"LINESTRING (23.284314 47.7487665, 23.2843562 47.7487388, 23.2844094 47.7487219)",DN1C,roundabout
699693875,,,residential,,False,False,41.387,"LINESTRING (23.2830486 47.7482076, 23.283602 47.7481991)",,
39888632,2,Strada Cuza Vodă,tertiary,RO:urban,False,False,60.254000000000005,"LINESTRING (23.2830486 47.7482076, 23.2830222 47.7483112, 23.2829126 47.7487417)",,
39888632,2,Strada Cuza Vodă,tertiary,RO:urban,False,True,198.698,"LINESTRING (23.2830486 47.7482076, 23.2832904 47.7467892, 23.2833168 47.7464304)",,
174345006,2,Strada Mihai Eminescu,secondary,50,False,False,71.997,"LINESTRING (23.287725 47.7500571, 23.286897 47.7497265)",DJ109I,
174345006,2,Strada Mihai Eminescu,secondary,50,False,True,77.801,"LINESTRING (23.287725 47.7500571, 23.2881363 47.7502334, 23.2884372 47.7503878, 23.2885724 47.7504618)",DJ109I,
39888632,2,Strada Cuza Vodă,tertiary,RO:urban,False,True,10.832,"LINESTRING (23.2833168 47.7464304, 23.2833239 47.7463331)",,
39888632,2,Strada Cuza Vodă,tertiary,RO:urban,False,False,198.698,"LINESTRING (23.2833168 47.7464304, 23.2832904 47.7467892, 23.2830486 47.7482076)",,
1173506429,1,,trunk,30,True,False,10.706,"LINESTRING (23.2845991 47.7487627, 23.2846237 47.7487902, 23.2846366 47.7488211, 23.284637 47.7488532)",DN1C,roundabout
174345006,2,Strada Mihai Eminescu,secondary,50,False,True,71.997,"LINESTRING (23.286897 47.7497265, 23.287725 47.7500571)",DJ109I,
"[174344945, 174340699]",2,"['Strada Morii', 'Strada Cireșilor']","['residential', 'trunk']","['50', 'RO:urban']",False,"[False, True]",411.158,"LINESTRING (23.286897 47.7497265, 23.2870071 47.7495454, 23.2871063 47.7493523, 23.2873289 47.7487508, 23.2873353 47.7487128, 23.287349 47.7486318, 23.2873543 47.7485001, 23.2872565 47.7482496, 23.2871218 47.7478514, 23.284753 47.7485978)",DN1C,
174345006,2,Strada Mihai Eminescu,secondary,50,False,False,178.085,"LINESTRING (23.286897 47.7497265, 23.2859035 47.7493687, 23.2854473 47.7492044, 23.2853188 47.7491614, 23.2847873 47.7489833)",DJ109I,
174345006,2,Strada Mihai Eminescu,secondary,50,False,False,30.356,"LINESTRING (23.2888502 47.7506609, 23.2885724 47.7504618)",DJ109I,
529676916,2,Strada Cireșilor,trunk,50,False,False,30.588,"LINESTRING (23.2808774 47.7479462, 23.2812177 47.7480989)",DN1C,
174344981,,,living_street,,False,True,164.185,"LINESTRING (23.2808774 47.7479462, 23.2811021 47.7475777, 23.2815688 47.7465461)",,
529676916,2,Strada Cireșilor,trunk,50,False,True,352.517,"LINESTRING (23.2808774 47.7479462, 23.2807193 47.7478826, 23.2801998 47.7476706, 23.2795894 47.7474308, 23.2790857 47.7471885, 23.278492 47.746859, 23.2773848 47.7460652, 23.2771904 47.7460149)",DN1C,
174344995,,,residential,RO:urban,False,False,93.202,"LINESTRING (23.2835215 47.7499474, 23.2825591 47.7496176, 23.2825306 47.7496078, 23.2824003 47.74963)",,
174344951,,Strada 22 Decembrie 1989,residential,RO:urban,False,False,329.481,"LINESTRING (23.2824003 47.74963, 23.2806622 47.7520069, 23.2805764 47.752043, 23.2804155 47.7520754, 23.280217 47.7520754)",,
174344951,,Strada 22 Decembrie 1989,residential,RO:urban,False,True,61.871,"LINESTRING (23.2824003 47.74963, 23.282175 47.7495475, 23.2817642 47.7494096, 23.2816682 47.749371)",,
174344995,,,residential,RO:urban,False,True,93.202,"LINESTRING (23.2824003 47.74963, 23.2825306 47.7496078, 23.2825591 47.7496176, 23.2835215 47.7499474)",,
