osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
673069052,True,,,primary,30,False,19.232,DN2,"LINESTRING (27.0381988 45.3819531, 27.0381998 45.3819963, 27.0381856 45.3820384, 27.0381571 45.3820767, 27.0381161 45.382109)",roundabout
15244341,False,4,Strada Mihail Kogălniceanu,primary,50,False,133.152,DN2,"LINESTRING (27.0385524 45.3821605, 27.0390947 45.3823386, 27.0394247 45.3824573, 27.0396886 45.3825639, 27.0397559 45.3825911, 27.0400598 45.3827178)",
41589822,True,,Strada Mihail Kogălniceanu,primary,30,False,34.553,DN2,"LINESTRING (27.0385524 45.3821605, 27.038374 45.3821394, 27.038237 45.3821233, 27.0381161 45.382109)",
41476444,False,2,Strada Patriei,residential,RO:urban,False,188.656,,"LINESTRING (27.0395487 45.3843759, 27.0398549 45.3833386, 27.0398808 45.3832601, 27.0399128 45.3831632, 27.0399281 45.3831169, 27.0399461 45.3830623, 27.0400158 45.3828512, 27.0400598 45.3827178)",
41476444,False,2,Strada Patriei,residential,RO:urban,True,82.786,,"LINESTRING (27.0395487 45.3843759, 27.0394194 45.3849036, 27.0394282 45.384968, 27.0394466 45.3850421, 27.0394913 45.3851037)",
"[41476461, 41590591]",False,2,"['Strada Topliceni', 'Strada Locotenent Gheorghe Pantazescu']",residential,RO:urban,"[False, True]",401.878,,"LINESTRING (27.0395487 45.3843759, 27.0391512 45.3842411, 27.0380049 45.3838624, 27.0380048 45.3839105, 27.0379996 45.3839568, 27.0380026 45.3843043, 27.0380263 45.3845875, 27.038036 45.3846352, 27.0380785 45.3846661, 27.0382639 45.3847388, 27.0383118 45.3847646, 27.0383524 45.384795, 27.0383644 45.3848224, 27.0383659 45.3848474, 27.038338 45.3851997, 27.0382927 45.3855967, 27.0382595 45.3858198, 27.0382765 45.3858762, 27.0383162 45.385905, 27.0383648 45.3859334, 27.0384862 45.3859877, 27.0386143 45.3860069)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,True,9.135,,"LINESTRING (27.0386871 45.3859426, 27.0386143 45.3860069)",
41455718,False,2,Strada Jideni,residential,RO:urban,False,38.705000000000005,,"LINESTRING (27.0386871 45.3859426, 27.0387818 45.3860081, 27.0390054 45.3861253, 27.0390564 45.3861719)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,False,112.46000000000001,,"LINESTRING (27.0386871 45.3859426, 27.0388192 45.3858, 27.0390407 45.3855669, 27.0392641 45.38534, 27.0394228 45.385177, 27.0394913 45.3851037)",
293441931,False,2,Strada 22 Decembrie,residential,RO:urban,True,88.512,,"LINESTRING (27.040421 45.3863492, 27.0400808 45.3871085)",
41590542,False,2,Strada Crișan,residential,RO:urban,True,108.87499999999999,,"LINESTRING (27.040421 45.3863492, 27.0403461 45.3863313, 27.0402641 45.3863209, 27.039917 45.386286, 27.0394472 45.3862389, 27.0392275 45.3862203, 27.0391331 45.3861998, 27.0390564 45.3861719)",
293441931,False,2,Strada 22 Decembrie,residential,RO:urban,False,145.25,,"LINESTRING (27.040421 45.3863492, 27.0406419 45.3857659, 27.0407053 45.3856412, 27.0407616 45.3855599, 27.0408193 45.3854908, 27.0409916 45.3853057, 27.0411344 45.3851579)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,False,89.15299999999999,,"LINESTRING (27.0394913 45.3851037, 27.0396122 45.3850088, 27.039804 45.3848562, 27.0399332 45.3847561, 27.0402811 45.3845258)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,True,112.46000000000001,,"LINESTRING (27.0394913 45.3851037, 27.0394228 45.385177, 27.0392641 45.38534, 27.0390407 45.3855669, 27.0388192 45.3858, 27.0386871 45.3859426)",
41476444,False,2,Strada Patriei,residential,RO:urban,False,82.786,,"LINESTRING (27.0394913 45.3851037, 27.0394466 45.3850421, 27.0394282 45.384968, 27.0394194 45.3849036, 27.0395487 45.3843759)",
41455658,False,2,Strada Dorobanți,secondary,50,True,40.601,,"LINESTRING (27.0386253 45.3885648, 27.0390698 45.3887542)",
293441931,False,2,Strada 22 Decembrie,residential,RO:urban,False,140.629,,"LINESTRING (27.0386253 45.3885648, 27.0397871 45.3875985)",
41455658,False,2,Strada Dorobanți,secondary,50,False,53.056,,"LINESTRING (27.0386253 45.3885648, 27.0382418 45.3884142, 27.0380404 45.3883225)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,False,78.78200000000001,,"LINESTRING (27.038114 45.386621, 27.0381779 45.3865318, 27.0382572 45.3864319, 27.0383484 45.3863058, 27.0384201 45.3862131, 27.0385007 45.3861273, 27.0385565 45.3860628, 27.0386143 45.3860069)",
41455849,False,2,Strada 9 Mai,residential,RO:urban,True,190.35,,"LINESTRING (27.038114 45.386621, 27.0381714 45.3867593, 27.0381839 45.3868223, 27.0381875 45.3869607, 27.0380951 45.387731, 27.0380497 45.3882203, 27.0380404 45.3883225)",
41455910,False,2,Strada Bisoca,tertiary,RO:urban,True,166.52200000000002,,"LINESTRING (27.038114 45.386621, 27.0379828 45.3867854, 27.0377671 45.3870387, 27.0371999 45.3877577, 27.0370765 45.387929)",
41456201,False,2,Strada Căpitan Zăgănescu,residential,RO:urban,True,113.822,,"LINESTRING (27.0471849 45.3884056, 27.0463501 45.3892447)",
41456150,False,2,Strada Coțatcu,residential,RO:urban,False,68.138,,"LINESTRING (27.0471849 45.3884056, 27.047813 45.3886641, 27.0479387 45.3887142)",
"[41476169, 41456150]",False,2,"['Strada Coțatcu', 'Strada Oborului']",residential,RO:urban,"[False, True]",177.94,,"LINESTRING (27.0471849 45.3884056, 27.0468217 45.3882506, 27.0467788 45.3882308, 27.0467567 45.3882071, 27.0467519 45.3881781, 27.0467676 45.3881414, 27.0469461 45.3878337, 27.0470353 45.3876407, 27.0470849 45.3875232, 27.0471114 45.3874561, 27.047281 45.3870299)",
292902601,False,2,Strada Domnească,tertiary,RO:urban,True,120.78500000000001,,"LINESTRING (27.0473092 45.3818059, 27.0470137 45.3816511, 27.0469211 45.3816042, 27.0468175 45.3815493, 27.0467131 45.3815121, 27.0462733 45.3813701, 27.0461251 45.3813213, 27.0459857 45.381254)",
41591056,False,,Strada Colonel Ion Buzoianu,residential,RO:urban,False,57.125,,"LINESTRING (27.0385635 45.3817149, 27.0388351 45.3812379)",
41591056,False,,Strada Colonel Ion Buzoianu,residential,RO:urban,True,57.125,,"LINESTRING (27.0388351 45.3812379, 27.0385635 45.3817149)",
41591058,False,,Strada Colonel Ion Buzoianu,residential,RO:urban,False,38.204,,"LINESTRING (27.0388351 45.3812379, 27.0384811 45.3811313, 27.0383843 45.3811046)",
227690928,False,2,Bulevardul Digului,tertiary,50,False,50.158,,"LINESTRING (27.0383843 45.3811046, 27.0381333 45.3815198)",
41591058,False,,Strada Colonel Ion Buzoianu,residential,RO:urban,True,38.204,,"LINESTRING (27.0383843 45.3811046, 27.0384811 45.3811313, 27.0388351 45.3812379)",
41591248,True,,Strada Brașoveni,residential,RO:urban,False,60.101,,"LINESTRING (27.0420174 45.3810486, 27.0420745 45.3810887, 27.042443 45.3813604, 27.0425529 45.3814367)",
41661561,True,2,Strada Toamnei,tertiary,30,False,160.684,,"LINESTRING (27.0420174 45.3810486, 27.0412013 45.3815864, 27.0406324 45.381994, 27.0405451 45.3820575)",
41592626,False,2,Strada Poiana Mărului,residential,RO:urban,False,141.384,,"LINESTRING (27.0461248 45.3891874, 27.0443873 45.38883)",
41592626,False,2,Strada Poiana Mărului,residential,RO:urban,True,18.712,,"LINESTRING (27.0461248 45.3891874, 27.0463501 45.3892447)",
41592616,False,2,Strada Râmnei,residential,RO:urban,True,58.522999999999996,,"LINESTRING (27.0461248 45.3891874, 27.0458813 45.3889629, 27.0457381 45.3888289, 27.0456641 45.3887727)",
41592594,False,2,Strada Dimitrie Cantemir,residential,RO:urban,True,432.03999999999996,,"LINESTRING (27.044493 45.3883283, 27.0446816 45.3879636, 27.0448554 45.3876146, 27.0450257 45.3872805, 27.0453033 45.3867397, 27.0454157 45.3865011, 27.0455107 45.3863051, 27.0455523 45.3862121, 27.0456027 45.3860819, 27.0457052 45.3858101, 27.0457992 45.3855502, 27.0459637 45.3851667, 27.0460863 45.3848927, 27.0461526 45.3847561, 27.0462064 45.3846361)",
41592616,False,2,Strada Râmnei,residential,RO:urban,False,103.97,,"LINESTRING (27.044493 45.3883283, 27.0455879 45.3887385, 27.0456641 45.3887727)",
41592616,False,2,Strada Râmnei,residential,RO:urban,True,109.638,,"LINESTRING (27.044493 45.3883283, 27.0441972 45.3882084, 27.0437271 45.3880353, 27.0435971 45.387991, 27.0435175 45.3879668, 27.043436 45.3879629, 27.0432175 45.3879696)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,False,232.385,,"LINESTRING (27.0456641 45.3887727, 27.0459599 45.3883954, 27.0460057 45.3882857, 27.0460319 45.3882049, 27.0460314 45.3880958, 27.0460041 45.3879838, 27.0459793 45.3878555, 27.0459976 45.3877184, 27.0460331 45.387612, 27.0463973 45.386788)",
41592616,False,2,Strada Râmnei,residential,RO:urban,False,58.522999999999996,,"LINESTRING (27.0456641 45.3887727, 27.0457381 45.3888289, 27.0458813 45.3889629, 27.0461248 45.3891874)",
41592616,False,2,Strada Râmnei,residential,RO:urban,True,103.97,,"LINESTRING (27.0456641 45.3887727, 27.0455879 45.3887385, 27.044493 45.3883283)",
41592472,False,2,Strada Libertății,residential,RO:urban,False,59.044,,"LINESTRING (27.0470169 45.3857501, 27.0476803 45.3860048)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,False,61.903000000000006,,"LINESTRING (27.0470169 45.3857501, 27.0470953 45.385668, 27.0473651 45.3852512)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,True,125.707,,"LINESTRING (27.0470169 45.3857501, 27.0469633 45.3858169, 27.0468306 45.3859742, 27.0467319 45.3861, 27.0466769 45.3861898, 27.0463973 45.386788)",
41476169,False,2,Strada Oborului,residential,RO:urban,False,118.175,,"LINESTRING (27.047281 45.3870299, 27.0476803 45.3860048)",
41592449,False,2,Strada Obrejița,residential,RO:urban,True,74.068,,"LINESTRING (27.047281 45.3870299, 27.0463973 45.386788)",
"[41476169, 41456150]",False,2,"['Strada Coțatcu', 'Strada Oborului']",residential,RO:urban,"[False, True]",177.94000000000003,,"LINESTRING (27.047281 45.3870299, 27.0471114 45.3874561, 27.0470849 45.3875232, 27.0470353 45.3876407, 27.0469461 45.3878337, 27.0467676 45.3881414, 27.0467519 45.3881781, 27.0467567 45.3882071, 27.0467788 45.3882308, 27.0468217 45.3882506, 27.0471849 45.3884056)",
41592449,False,2,Strada Obrejița,residential,RO:urban,False,74.068,,"LINESTRING (27.0463973 45.386788, 27.047281 45.3870299)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,False,125.70700000000001,,"LINESTRING (27.0463973 45.386788, 27.0466769 45.3861898, 27.0467319 45.3861, 27.0468306 45.3859742, 27.0469633 45.3858169, 27.0470169 45.3857501)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,True,232.385,,"LINESTRING (27.0463973 45.386788, 27.0460331 45.387612, 27.0459976 45.3877184, 27.0459793 45.3878555, 27.0460041 45.3879838, 27.0460314 45.3880958, 27.0460319 45.3882049, 27.0460057 45.3882857, 27.0459599 45.3883954, 27.0456641 45.3887727)",
41476169,False,2,Strada Oborului,residential,RO:urban,True,118.175,,"LINESTRING (27.0476803 45.3860048, 27.047281 45.3870299)",
41592472,False,2,Strada Libertății,residential,RO:urban,True,59.044,,"LINESTRING (27.0476803 45.3860048, 27.0470169 45.3857501)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,False,52.048,,"LINESTRING (27.0473651 45.3852512, 27.0476459 45.3848267)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,True,61.903000000000006,,"LINESTRING (27.0473651 45.3852512, 27.0470953 45.385668, 27.0470169 45.3857501)",
41592616,False,2,Strada Râmnei,residential,RO:urban,False,35.614,,"LINESTRING (27.0427625 45.3879913, 27.0432175 45.3879696)",
41592616,False,2,Strada Râmnei,residential,RO:urban,True,51.487,,"LINESTRING (27.0427625 45.3879913, 27.0421032 45.3879927)",
41592626,False,2,Strada Poiana Mărului,residential,RO:urban,True,157.47,,"LINESTRING (27.0427625 45.3879913, 27.0443873 45.38883)",
41592616,False,2,Strada Râmnei,residential,RO:urban,True,35.614,,"LINESTRING (27.0432175 45.3879696, 27.0427625 45.3879913)",
41592616,False,2,Strada Râmnei,residential,RO:urban,False,109.638,,"LINESTRING (27.0432175 45.3879696, 27.043436 45.3879629, 27.0435175 45.3879668, 27.0435971 45.387991, 27.0437271 45.3880353, 27.0441972 45.3882084, 27.044493 45.3883283)",
42224103,False,,Strada Dreptății,residential,50,False,422.57599999999996,,"LINESTRING (27.0432175 45.3879696, 27.0432031 45.3877114, 27.0432131 45.3876597, 27.0432351 45.3876286, 27.0432682 45.387606, 27.0432991 45.3875912, 27.0433314 45.3875739, 27.0433933 45.3875528, 27.0437883 45.3874071, 27.0438703 45.3873676, 27.0439358 45.3873184, 27.0440121 45.3872185, 27.0441104 45.3870446, 27.0443316 45.3865241, 27.0446971 45.3855914, 27.0448788 45.3850644, 27.0449535 45.384851, 27.0449836 45.3846931, 27.0449836 45.3845565)",
42224103,False,,Strada Dreptății,residential,50,False,33.726,,"LINESTRING (27.0449836 45.3845565, 27.0449521 45.384254)",
42224103,False,,Strada Dreptății,residential,50,True,422.576,,"LINESTRING (27.0449836 45.3845565, 27.0449836 45.3846931, 27.0449535 45.384851, 27.0448788 45.3850644, 27.0446971 45.3855914, 27.0443316 45.3865241, 27.0441104 45.3870446, 27.0440121 45.3872185, 27.0439358 45.3873184, 27.0438703 45.3873676, 27.0437883 45.3874071, 27.0433933 45.3875528, 27.0433314 45.3875739, 27.0432991 45.3875912, 27.0432682 45.387606, 27.0432351 45.3876286, 27.0432131 45.3876597, 27.0432031 45.3877114, 27.0432175 45.3879696)",
42280532,False,,Strada Coroteni,residential,RO:urban,False,97.557,,"LINESTRING (27.0449836 45.3845565, 27.0452299 45.3845271, 27.0454795 45.3845205, 27.0457283 45.3845366, 27.045972 45.3845754, 27.0462064 45.3846361)",
41592594,False,2,Strada Dimitrie Cantemir,residential,RO:urban,True,30.248,,"LINESTRING (27.0462064 45.3846361, 27.0463424 45.3843814)",
41592594,False,2,Strada Dimitrie Cantemir,residential,RO:urban,False,432.03999999999996,,"LINESTRING (27.0462064 45.3846361, 27.0461526 45.3847561, 27.0460863 45.3848927, 27.0459637 45.3851667, 27.0457992 45.3855502, 27.0457052 45.3858101, 27.0456027 45.3860819, 27.0455523 45.3862121, 27.0455107 45.3863051, 27.0454157 45.3865011, 27.0453033 45.3867397, 27.0450257 45.3872805, 27.0448554 45.3876146, 27.0446816 45.3879636, 27.044493 45.3883283)",
42280532,False,,Strada Coroteni,residential,RO:urban,True,97.557,,"LINESTRING (27.0462064 45.3846361, 27.045972 45.3845754, 27.0457283 45.3845366, 27.0454795 45.3845205, 27.0452299 45.3845271, 27.0449836 45.3845565)",
15244341,False,4,Strada Mihail Kogălniceanu,primary,50,False,184.438,DN2,"LINESTRING (27.0400598 45.3827178, 27.0403208 45.3828419, 27.0403361 45.3828492, 27.0403596 45.3828633, 27.040398 45.3828865, 27.0404325 45.3829089, 27.0404608 45.3829294, 27.0405033 45.3829648, 27.0405343 45.382994, 27.0405821 45.3830394, 27.0408174 45.383255, 27.0409532 45.3833902, 27.0409918 45.3834324, 27.0410162 45.3834602, 27.0410467 45.3834959, 27.0410719 45.3835358, 27.0411086 45.3836028, 27.0411346 45.3836665, 27.0411747 45.3838154, 27.0412029 45.3839304, 27.0412407 45.3840829)",
15244341,False,4,Strada Mihail Kogălniceanu,primary,50,True,133.15200000000002,DN2,"LINESTRING (27.0400598 45.3827178, 27.0397559 45.3825911, 27.0396886 45.3825639, 27.0394247 45.3824573, 27.0390947 45.3823386, 27.0385524 45.3821605)",
41476444,False,2,Strada Patriei,residential,RO:urban,True,188.656,,"LINESTRING (27.0400598 45.3827178, 27.0400158 45.3828512, 27.0399461 45.3830623, 27.0399281 45.3831169, 27.0399128 45.3831632, 27.0398808 45.3832601, 27.0398549 45.3833386, 27.0395487 45.3843759)",
41592594,False,2,Strada Dimitrie Cantemir,residential,RO:urban,False,30.248,,"LINESTRING (27.0463424 45.3843814, 27.0462064 45.3846361)",
