osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
242912577,Strada Crinului,residential,RO:urban,False,True,37.539,"LINESTRING (23.2194087 46.1115004, 23.2192665 46.1114131, 23.2191217 46.1113554, 23.219001 46.1113219)",,,,
242912577,Strada Crinului,residential,RO:urban,False,False,37.539,"LINESTRING (23.219001 46.1113219, 23.2191217 46.1113554, 23.2192665 46.1114131, 23.2194087 46.1115004)",,,,
700453017,,residential,50,False,False,13.727,"LINESTRING (23.2208571 46.1103234, 23.2210139 46.1103819)",2,,,
242912574,Strada Ecaterina Varga,residential,RO:urban,False,True,174.019,"LINESTRING (23.2208571 46.1103234, 23.2205808 46.1105912, 23.2201463 46.1110319, 23.2199746 46.1111974, 23.2198378 46.1112736, 23.219744 46.1113219, 23.2196259 46.1113703, 23.2195535 46.1114, 23.2194704 46.1114577, 23.2194087 46.1115004)",2,,,
1101793157,Strada Ecaterina Varga,residential,RO:urban,True,False,131.245,"LINESTRING (23.2208571 46.1103234, 23.2210248 46.110146, 23.2212706 46.1098862, 23.2215173 46.1096017, 23.2215858 46.1095208, 23.221693 46.1094065, 23.2217706 46.1093277)",,,,
1182805723,,residential,30,True,False,3.804,"LINESTRING (23.2220472 46.1092726, 23.2220484 46.1093068)",,,,roundabout
"[699356992, 699356991, 242911687]",Strada Iazului,residential,RO:urban,False,False,141.113,"LINESTRING (23.2220472 46.1092726, 23.2221001 46.1092334, 23.2221282 46.1092126, 23.2222395 46.1091302, 23.2222717 46.1091087, 23.2225184 46.1089499, 23.2227336 46.1088239, 23.2233137 46.1085519, 23.2234641 46.1084763)",,,yes,
82898906,Șoseaua de Centură,secondary,RO:urban,False,False,144.32,"LINESTRING (23.2196783 46.1093072, 23.2199602 46.1092725, 23.2203065 46.1092091, 23.2205419 46.1091454, 23.2207951 46.1090535, 23.2210116 46.1089521, 23.2212152 46.1088153, 23.2213117 46.1087409)",,,,
289907985,Strada Dosului,residential,RO:urban,False,True,56.179,"LINESTRING (23.2196783 46.1093072, 23.219528 46.1092625, 23.2192585 46.1092319, 23.2189742 46.1091854)",,,,
1182805726,,residential,30,True,False,7.057,"LINESTRING (23.2217706 46.1093277, 23.2217613 46.1092966, 23.2217664 46.1092651)",,,,roundabout
82898906,Șoseaua de Centură,secondary,RO:urban,False,False,12.938,"LINESTRING (23.2213117 46.1087409, 23.2214215 46.1086529)",,,,
82898906,Șoseaua de Centură,secondary,RO:urban,False,True,144.32,"LINESTRING (23.2213117 46.1087409, 23.2212152 46.1088153, 23.2210116 46.1089521, 23.2207951 46.1090535, 23.2205419 46.1091454, 23.2203065 46.1092091, 23.2199602 46.1092725, 23.2196783 46.1093072)",,,,
"[289908019, 289907958, 242913095]",Strada Decebal,residential,RO:urban,False,False,38.437,"LINESTRING (23.2213117 46.1087409, 23.2213562 46.1087833, 23.2215177 46.108925, 23.22159 46.108986, 23.2216219 46.1090114)",2,,yes,
1182805727,,residential,30,True,False,19.054,"LINESTRING (23.2218568 46.1091978, 23.2219055 46.1091919, 23.2219542 46.1091978, 23.2219972 46.1092146, 23.2220295 46.1092406, 23.2220472 46.1092726)",,,,roundabout
242913097,Strada Decebal,residential,RO:urban,True,False,21.32,"LINESTRING (23.2220484 46.1093068, 23.2222591 46.109431)",,,,
1182805724,,residential,30,True,False,9.0,"LINESTRING (23.2220484 46.1093068, 23.2220283 46.1093448, 23.2219882 46.1093742)",,,,roundabout
1101793160,Strada Decebal,residential,30,True,False,21.817999999999998,"LINESTRING (23.2222591 46.109431, 23.2221003 46.1093977, 23.2219882 46.1093742)",,,,
1101793161,Strada Decebal,residential,RO:urban,False,True,74.816,"LINESTRING (23.2222591 46.109431, 23.2223411 46.1094728, 23.2224539 46.1095394, 23.2225392 46.1095924, 23.2228361 46.1097899, 23.2229612 46.1098932)",,,,
1101793159,Strada Decebal,residential,RO:urban,True,False,20.658,"LINESTRING (23.2217664 46.1092651, 23.2217579 46.1091934, 23.2217493 46.1091597, 23.2217116 46.1090845)",,,,
"[1182805721, 1182805725]",,residential,30,True,False,10.579,"LINESTRING (23.2217664 46.1092651, 23.2217856 46.1092363, 23.2218167 46.1092131, 23.2218568 46.1091978)",,,,roundabout
1182805728,Strada Decebal,residential,RO:urban,False,True,10.672,"LINESTRING (23.2217116 46.1090845, 23.2216219 46.1090114)",2,,,
1101793158,Strada Decebal,residential,30,True,False,16.853,"LINESTRING (23.2217116 46.1090845, 23.2217967 46.1091509, 23.2218568 46.1091978)",,,,
242913104,,residential,30,True,False,4.501,"LINESTRING (23.2219882 46.1093742, 23.2219345 46.1093901)",,,,roundabout
242912211,Calea Moților,residential,RO:urban,False,True,18.956,"LINESTRING (23.2220219 46.1103014, 23.222225 46.1102053)",,,,
700453019,,residential,50,False,True,64.177,"LINESTRING (23.2220219 46.1103014, 23.2216006 46.1098036)",,,,
242912211,Calea Moților,residential,RO:urban,False,False,68.372,"LINESTRING (23.2220219 46.1103014, 23.2216872 46.1105326, 23.2214941 46.1106628, 23.2213949 46.1107362)",,,,
700453039,Strada Ecaterina Varga,residential,50,True,False,52.708,"LINESTRING (23.2219345 46.1093901, 23.2218309 46.1095289, 23.2216006 46.1098036)",,,,
1182805722,,residential,30,True,False,15.6,"LINESTRING (23.2219345 46.1093901, 23.2218839 46.109391, 23.221836 46.1093798, 23.2217966 46.1093578, 23.2217706 46.1093277)",,,,roundabout
"[1101794738, 1101794418]",,residential,RO:urban,False,True,315.0570000000001,"LINESTRING (23.2210643 46.1071791, 23.2209252 46.1072466, 23.2206626 46.1074741, 23.2205042 46.1076923, 23.2202848 46.1079366, 23.2201181 46.1082221, 23.2200873 46.1083318, 23.2201007 46.1084174, 23.2201476 46.1084992, 23.2201946 46.1085801, 23.220208 46.1087149, 23.2201932 46.1088181, 23.2201664 46.108886, 23.2200658 46.1089641, 23.2198969 46.1090162, 23.2195991 46.1090664, 23.2193685 46.1091147, 23.2191753 46.1091259, 23.2190412 46.1091482, 23.2189742 46.1091854)",,,,
82898906,Șoseaua de Centură,secondary,RO:urban,False,True,320.538,"LINESTRING (23.2250331 46.1073512, 23.2247628 46.1074214, 23.2242237 46.1075226, 23.2238017 46.1075893, 23.2233752 46.1076814, 23.2229872 46.1077942, 23.2226699 46.1079095, 23.2224078 46.1080248, 23.2219879 46.1082553, 23.2217459 46.1084175, 23.2215974 46.1085229, 23.2214215 46.1086529)",,,,
421063395,Strada Gării,residential,50,False,False,223.063,"LINESTRING (23.2306459 46.1084525, 23.2286012 46.1084095, 23.2284884 46.108428, 23.228407 46.1084768, 23.2283439 46.1085507, 23.2282441 46.1088907)",,,,
82898906,Șoseaua de Centură,secondary,RO:urban,False,True,12.938,"LINESTRING (23.2214215 46.1086529, 23.2213117 46.1087409)",,,,
82898906,Șoseaua de Centură,secondary,RO:urban,False,False,320.538,"LINESTRING (23.2214215 46.1086529, 23.2215974 46.1085229, 23.2217459 46.1084175, 23.2219879 46.1082553, 23.2224078 46.1080248, 23.2226699 46.1079095, 23.2229872 46.1077942, 23.2233752 46.1076814, 23.2238017 46.1075893, 23.2242237 46.1075226, 23.2247628 46.1074214, 23.2250331 46.1073512)",,,,
289907985,Strada Dosului,residential,RO:urban,False,False,60.607,"LINESTRING (23.2186531 46.1087005, 23.2188799 46.1091329, 23.2189192 46.1091635, 23.2189742 46.1091854)",,,,
1182805728,Strada Decebal,residential,RO:urban,False,False,10.672,"LINESTRING (23.2216219 46.1090114, 23.2217116 46.1090845)",2,,,
"[289907752, 699356980, 699356981]",,residential,,False,False,87.101,"LINESTRING (23.2216219 46.1090114, 23.2217252 46.1089424, 23.2219088 46.1088213, 23.2222529 46.1085984, 23.2224339 46.108467)",,,yes,
"[289908019, 289907958, 242913095]",Strada Decebal,residential,RO:urban,False,True,38.437000000000005,"LINESTRING (23.2216219 46.1090114, 23.22159 46.108986, 23.2215177 46.108925, 23.2213562 46.1087833, 23.2213117 46.1087409)",2,,yes,
242911688,Strada Petru Dobra,residential,RO:urban,False,True,143.21999999999997,"LINESTRING (23.2185893 46.1133878, 23.2187918 46.1133283, 23.2195777 46.1130735, 23.2197708 46.113028, 23.2199693 46.1130019, 23.2201114 46.1129899, 23.220216 46.1129592, 23.2203086 46.1129211)",,,,
289908106,Strada Ana Ipătescu,residential,RO:urban,False,False,198.22299999999998,"LINESTRING (23.2185893 46.1133878, 23.218722 46.1135598, 23.2188709 46.1136685, 23.2192625 46.1139056, 23.2194784 46.1140032, 23.219528 46.1140209, 23.2196031 46.1140367, 23.2197185 46.1140516, 23.2198928 46.1140506, 23.2203099 46.1140571, 23.2204977 46.114046, 23.2207619 46.1140358)",,,,
289908106,Strada Ana Ipătescu,residential,RO:urban,False,True,198.22299999999998,"LINESTRING (23.2207619 46.1140358, 23.2204977 46.114046, 23.2203099 46.1140571, 23.2198928 46.1140506, 23.2197185 46.1140516, 23.2196031 46.1140367, 23.219528 46.1140209, 23.2194784 46.1140032, 23.2192625 46.1139056, 23.2188709 46.1136685, 23.218722 46.1135598, 23.2185893 46.1133878)",,,,
242912211,Calea Moților,residential,RO:urban,False,False,39.811,"LINESTRING (23.2226619 46.1100144, 23.222225 46.1102053)",,,,
421059511,,residential,RO:urban,False,True,197.019,"LINESTRING (23.2226619 46.1100144, 23.2232049 46.1105843, 23.2232184 46.110614, 23.223197 46.1106494, 23.2229019 46.1107758, 23.2228375 46.1107926, 23.2227946 46.1107832, 23.222225 46.1102053)",,,,
242912211,Calea Moților,residential,RO:urban,False,True,26.749000000000002,"LINESTRING (23.2226619 46.1100144, 23.2228654 46.1099381, 23.2229612 46.1098932)",,,,
242911751,Strada Horea,residential,RO:urban,False,False,107.94899999999998,"LINESTRING (23.2257897 46.111043, 23.2257548 46.1111081, 23.2256958 46.1112383, 23.2255644 46.1115283, 23.2255107 46.1116678, 23.2254356 46.1117589, 23.2253553 46.1118142, 23.2252701 46.1118346, 23.2251701 46.1118482)",,,,
421063393,Strada 1 Mai,residential,50,False,False,86.32,"LINESTRING (23.2282441 46.1088907, 23.2274413 46.1088252, 23.2272643 46.1088438, 23.2271433 46.108881)",,,,
421063395,Strada Gării,residential,50,False,False,59.563,"LINESTRING (23.2282441 46.1088907, 23.2282199 46.1090739, 23.2282079 46.1094255)",,,,
421063395,Strada Gării,residential,50,False,True,223.063,"LINESTRING (23.2282441 46.1088907, 23.2283439 46.1085507, 23.228407 46.1084768, 23.2284884 46.108428, 23.2286012 46.1084095, 23.2306459 46.1084525)",,,,
421063392,Strada 1 Mai,residential,RO:urban,False,False,102.379,"LINESTRING (23.2271433 46.108881, 23.2273967 46.1089769, 23.2278474 46.1092, 23.2282079 46.1094255)",,,,
421063392,Strada 1 Mai,residential,RO:urban,False,True,103.43399999999998,"LINESTRING (23.2271433 46.108881, 23.2269247 46.1087983, 23.2260556 46.108538, 23.2259187 46.1085029)",,,,
421063393,Strada 1 Mai,residential,50,False,True,86.32,"LINESTRING (23.2271433 46.108881, 23.2272643 46.1088438, 23.2274413 46.1088252, 23.2282441 46.1088907)",,,,
494805921,,residential,,False,False,56.315,"LINESTRING (23.2247972 46.1101895, 23.2247038 46.1096872)",,,,
242911699,,residential,RO:urban,False,False,145.94000000000003,"LINESTRING (23.2247972 46.1101895, 23.2246846 46.1102025, 23.224403 46.1102825, 23.2242907 46.1103269, 23.224242 46.110316, 23.224183 46.1102899, 23.223829 46.1098846, 23.2238079 46.1098434, 23.2238045 46.109829, 23.2238102 46.1098139, 23.2241513 46.1096277)",,,,
242911699,,residential,RO:urban,False,True,77.429,"LINESTRING (23.2247972 46.1101895, 23.2250681 46.1102155, 23.2251647 46.1102379, 23.2252586 46.1102788, 23.2255697 46.1105661)",,,,
494805921,,residential,,False,True,52.417,"LINESTRING (23.2247972 46.1101895, 23.2248026 46.1103662, 23.2247865 46.1104275, 23.2247463 46.110461, 23.224521 46.110567)",,,,
242911699,,residential,RO:urban,False,False,77.429,"LINESTRING (23.2255697 46.1105661, 23.2252586 46.1102788, 23.2251647 46.1102379, 23.2250681 46.1102155, 23.2247972 46.1101895)",,,,
842384490,,primary,50,False,False,124.607,"LINESTRING (23.2255697 46.1105661, 23.2253708 46.1106533, 23.2251419 46.1107362, 23.2249229 46.1107959, 23.2246893 46.1108366, 23.2244004 46.1108695, 23.2240489 46.110898)",2,DN74,,
842384490,,primary,50,False,True,89.208,"LINESTRING (23.2255697 46.1105661, 23.2258916 46.1104192, 23.2263838 46.1102221, 23.2265621 46.1101542)",2,DN74,,
494805920,,residential,,False,False,59.345,"LINESTRING (23.2262277 46.1097805, 23.2256174 46.1101058)",,,,
