osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
273556788,1,Strada Bradului,residential,50,False,False,171.63100000000003,"LINESTRING (23.3754902 45.8337045, 23.3755952 45.8337013, 23.3758437 45.8336787, 23.3761956 45.8336671, 23.3766217 45.8336829, 23.3769175 45.8336781, 23.3771295 45.8336589, 23.37733 45.8336509, 23.3774391 45.8336388, 23.3776899 45.833592)",,,
331065912,2,Strada Mihai Viteazu,residential,50,False,False,248.38700000000003,"LINESTRING (23.3754902 45.8337045, 23.375538 45.8337811, 23.3755921 45.8338549, 23.3758441 45.8341668, 23.3761229 45.8344829, 23.3765081 45.8349914, 23.376764 45.8353798, 23.3768967 45.8356116, 23.3769338 45.8356942)",,,
1202939056,2,Strada Mihai Viteazu,residential,50,False,True,65.054,"LINESTRING (23.3754902 45.8337045, 23.3754589 45.8334916, 23.3754757 45.8332963, 23.3754925 45.8331788, 23.3754918 45.8331215)",,,
1202939057,2,Strada Bradului,residential,50,False,True,85.089,"LINESTRING (23.3754902 45.8337045, 23.3753892 45.8337085, 23.3751052 45.8337168, 23.3748985 45.8337385, 23.3744122 45.8338303)",,,
"[273472489, 273472459]",2,"['Strada Traian Vuia', 'Strada Griviței']",residential,"['50', 'RO:urban']",False,"[False, True]",360.86699999999996,"LINESTRING (23.3710554 45.8348011, 23.3711292 45.8347684, 23.371498 45.8345918, 23.371734 45.8344666, 23.3718654 45.8344068, 23.3720331 45.8343386, 23.3722343 45.8342975, 23.3726297 45.8342598, 23.3729343 45.8342448, 23.3731931 45.8342321, 23.3732343 45.8339266, 23.3732737 45.8336344, 23.3732884 45.8334472, 23.373279 45.8333145, 23.3732468 45.8332024, 23.3731543 45.8329772, 23.3730498 45.8327262, 23.3730283 45.8326547)",,,
481009418,2,Strada 21 Decembrie 1989,secondary,50,False,False,173.873,"LINESTRING (23.3710554 45.8348011, 23.3713245 45.8353024, 23.3718329 45.836223, 23.3718487 45.8362636)",DJ704,,
481009418,2,Strada 21 Decembrie 1989,secondary,50,False,True,82.769,"LINESTRING (23.3710554 45.8348011, 23.370879 45.8345169, 23.3706836 45.8341663, 23.3706714 45.8341083)",DJ704,,
331065912,2,Strada Mihai Viteazu,residential,50,False,False,139.26899999999998,"LINESTRING (23.3769338 45.8356942, 23.376982 45.8358583, 23.3770174 45.8360843, 23.3770048 45.8363439, 23.3769439 45.8365787, 23.3768306 45.8368339, 23.3767823 45.8369197)",,,
331065912,2,Strada Mihai Viteazu,residential,50,False,True,248.38700000000003,"LINESTRING (23.3769338 45.8356942, 23.3768967 45.8356116, 23.376764 45.8353798, 23.3765081 45.8349914, 23.3761229 45.8344829, 23.3758441 45.8341668, 23.3755921 45.8338549, 23.375538 45.8337811, 23.3754902 45.8337045)",,,
331065921,1,Strada Oituz,residential,30,False,True,170.586,"LINESTRING (23.3769338 45.8356942, 23.3772366 45.8356178, 23.3773278 45.835587, 23.3776845 45.8354234, 23.378115 45.8352534, 23.3781499 45.8352487, 23.3781834 45.8352599, 23.3788191 45.8355795)",,,
273472466,2,Strada I.B. Deleanu,residential,50,False,False,78.714,"LINESTRING (23.3731609 45.8364388, 23.3733098 45.8363447, 23.3734734 45.8362046, 23.3736397 45.836042, 23.3737734 45.8358792)",,,
"[273472466, 1202917126]",2,Strada I.B. Deleanu,residential,"['50', '30']",False,True,82.157,"LINESTRING (23.3731609 45.8364388, 23.3726473 45.8367624, 23.3725171 45.8368483, 23.3724511 45.8368956, 23.3723856 45.8369426)",,,
273472473,1,,residential,50,False,False,144.688,"LINESTRING (23.3731609 45.8364388, 23.3734131 45.8366235, 23.3735474 45.8367171, 23.3737704 45.8368725, 23.374143 45.8371497, 23.3744521 45.8373788)",,,
1202939054,2,,residential,30,False,False,47.564,"LINESTRING (23.3767823 45.8369197, 23.3767167 45.837345)",,,
331065912,2,Strada Mihai Viteazu,residential,50,False,True,139.269,"LINESTRING (23.3767823 45.8369197, 23.3768306 45.8368339, 23.3769439 45.8365787, 23.3770048 45.8363439, 23.3770174 45.8360843, 23.376982 45.8358583, 23.3769338 45.8356942)",,,
1202939053,2,Strada Mihai Viteazu,residential,30,False,True,53.218,"LINESTRING (23.3767823 45.8369197, 23.3765866 45.8370889, 23.3763768 45.8373055)",,,
1202917123,1,,residential,30,True,False,9.643,"LINESTRING (23.3721644 45.8369799, 23.3721742 45.8369593, 23.372191 45.8369411, 23.3722137 45.8369263, 23.372241 45.8369158)",,,
"[273472475, 1202917124]",1,,residential,"['30', 'RO:urban']",False,True,158.74200000000002,"LINESTRING (23.3721644 45.8369799, 23.3720698 45.8369951, 23.3719792 45.8370215, 23.3718783 45.8370741, 23.371749 45.8371577, 23.3716662 45.8372317, 23.3715995 45.8373113, 23.3715057 45.8374631, 23.3714348 45.8376609, 23.3713005 45.8381782)",,,
1202917123,1,,residential,30,True,False,8.053,"LINESTRING (23.372387 45.8370502, 23.3723624 45.8370672, 23.372332 45.8370788, 23.3722982 45.8370841)",,,
"[331065881, 1202917125, 331065879]",2,Strada Drăgana,residential,"['30', '50']",False,True,164.547,"LINESTRING (23.372387 45.8370502, 23.3724765 45.8370847, 23.3726119 45.8371175, 23.3729961 45.8371821, 23.3739613 45.8373094, 23.3740869 45.8373264, 23.3744521 45.8373788)",,,
331065877,,Strada Drăgana,residential,50,False,True,26.696,"LINESTRING (23.3763768 45.8373055, 23.3767167 45.837345)",,,
331065881,2,Strada Drăgana,residential,50,False,False,137.81,"LINESTRING (23.3763768 45.8373055, 23.3760983 45.8373044, 23.3757669 45.8373302, 23.3750761 45.8374199, 23.3749248 45.8374277, 23.3747731 45.8374216, 23.3746142 45.8374055)",,,
1202939053,2,Strada Mihai Viteazu,residential,30,False,False,53.218,"LINESTRING (23.3763768 45.8373055, 23.3765866 45.8370889, 23.3767823 45.8369197)",,,
331065877,,Strada Drăgana,residential,50,False,False,11.741,"LINESTRING (23.3768654 45.8373654, 23.3767167 45.837345)",,,
273472467,2,Strada Avram Iancu,residential,50,False,True,132.833,"LINESTRING (23.3768654 45.8373654, 23.3768989 45.8374151, 23.3769253 45.8374586, 23.3770675 45.8377319, 23.3772379 45.8379789, 23.3774078 45.8381875, 23.3774995 45.8383181, 23.3775448 45.8383833, 23.3775866 45.838447)",,,
331065877,,Strada Drăgana,residential,50,False,True,139.429,"LINESTRING (23.3768654 45.8373654, 23.3770298 45.8373879, 23.3774211 45.8374419, 23.377789 45.8374916, 23.3782775 45.8375499, 23.3786401 45.8375616)",,,
331065881,2,Strada Drăgana,residential,50,False,True,12.904,"LINESTRING (23.3744521 45.8373788, 23.3746142 45.8374055)",,,
273472473,1,,residential,50,False,True,144.688,"LINESTRING (23.3744521 45.8373788, 23.374143 45.8371497, 23.3737704 45.8368725, 23.3735474 45.8367171, 23.3734131 45.8366235, 23.3731609 45.8364388)",,,
"[331065881, 1202917125, 331065879]",2,Strada Drăgana,residential,"['50', '30']",False,False,164.547,"LINESTRING (23.3744521 45.8373788, 23.3740869 45.8373264, 23.3739613 45.8373094, 23.3729961 45.8371821, 23.3726119 45.8371175, 23.3724765 45.8370847, 23.372387 45.8370502)",,,
331065881,2,Strada Drăgana,residential,50,False,False,12.904,"LINESTRING (23.3746142 45.8374055, 23.3744521 45.8373788)",,,
331065873,1,Strada Crișan,residential,50,False,True,125.53,"LINESTRING (23.3746142 45.8374055, 23.3744068 45.8380546, 23.374258 45.8385068)",,,
331065881,2,Strada Drăgana,residential,50,False,True,137.81,"LINESTRING (23.3746142 45.8374055, 23.3747731 45.8374216, 23.3749248 45.8374277, 23.3750761 45.8374199, 23.3757669 45.8373302, 23.3760983 45.8373044, 23.3763768 45.8373055)",,,
331065877,,Strada Drăgana,residential,50,False,False,24.383,"LINESTRING (23.3790158 45.8375465, 23.3787019 45.8375625)",,,
331065989,2,Strada Drăgana,residential,50,False,True,15.387,"LINESTRING (23.3790158 45.8375465, 23.3789889 45.8376836)",,,
331065877,,Strada Drăgana,residential,50,False,True,72.55099999999999,"LINESTRING (23.3790158 45.8375465, 23.3792564 45.8375136, 23.3794972 45.8374659, 23.3797205 45.8374042, 23.3798932 45.8373329)",,,
331065989,2,Strada Drăgana,residential,50,False,False,15.387,"LINESTRING (23.3789889 45.8376836, 23.3790158 45.8375465)",,,
331065989,2,Strada Drăgana,residential,50,False,True,24.132,"LINESTRING (23.3789889 45.8376836, 23.3789695 45.8379002)",,,
488932033,2,Strada Drăgana,residential,50,False,True,25.993,"LINESTRING (23.3789889 45.8376836, 23.3787019 45.8375625)",,,
331065989,2,Strada Drăgana,residential,50,False,False,24.132,"LINESTRING (23.3789695 45.8379002, 23.3789889 45.8376836)",,,
331065905,2,Strada Mărășești,residential,50,False,False,40.028,"LINESTRING (23.3789695 45.8379002, 23.3792388 45.8377911, 23.3793247 45.8377584, 23.3794284 45.8377392)",,,
331065905,2,Strada Mărășești,residential,50,False,True,107.613,"LINESTRING (23.3789695 45.8379002, 23.3786466 45.8380667, 23.3783547 45.8381919, 23.3777831 45.8383995)",,,
273472481,,,residential,RO:urban,False,True,38.76,"LINESTRING (23.3713005 45.8381782, 23.3711915 45.8385184)",,,
"[273472475, 1202917124]",1,,residential,"['30', 'RO:urban']",False,False,158.742,"LINESTRING (23.3713005 45.8381782, 23.3714348 45.8376609, 23.3715057 45.8374631, 23.3715995 45.8373113, 23.3716662 45.8372317, 23.371749 45.8371577, 23.3718783 45.8370741, 23.3719792 45.8370215, 23.3720698 45.8369951, 23.3721644 45.8369799)",,,
331065903,,Strada Libertății,residential,RO:urban,False,False,120.45100000000001,"LINESTRING (23.3713005 45.8381782, 23.371722 45.8383003, 23.3719513 45.838362, 23.3720921 45.8383956, 23.3722812 45.8384274, 23.3723617 45.8384279, 23.3724341 45.8384171, 23.3727562 45.8383137)",,,
488932032,2,,residential,50,False,False,25.219,"LINESTRING (23.3727562 45.8383137, 23.3728445 45.838532)",,,
331065903,,Strada Libertății,residential,RO:urban,False,True,120.451,"LINESTRING (23.3727562 45.8383137, 23.3724341 45.8384171, 23.3723617 45.8384279, 23.3722812 45.8384274, 23.3720921 45.8383956, 23.3719513 45.838362, 23.371722 45.8383003, 23.3713005 45.8381782)",,,
488932032,2,,residential,50,False,True,141.334,"LINESTRING (23.3727562 45.8383137, 23.3726696 45.8380992, 23.3724632 45.8375851, 23.3724281 45.8374975, 23.3723187 45.8371781, 23.3722982 45.8370841)",,,
331065905,2,Strada Mărășești,residential,50,False,True,16.113,"LINESTRING (23.3777831 45.8383995, 23.3775866 45.838447)",,,
273472455,2,Strada Avram Iancu,residential,50,False,True,66.896,"LINESTRING (23.3777831 45.8383995, 23.3778392 45.8384391, 23.3778936 45.8384788, 23.3779385 45.8385112, 23.3783764 45.8388366)",,,
331065905,2,Strada Mărășești,residential,50,False,False,107.61299999999999,"LINESTRING (23.3777831 45.8383995, 23.3783547 45.8381919, 23.3786466 45.8380667, 23.3789695 45.8379002)",,,
331065905,2,Strada Mărășești,residential,50,False,False,16.113,"LINESTRING (23.3775866 45.838447, 23.3777831 45.8383995)",,,
331065905,2,Strada Mărășești,residential,50,False,True,22.868,"LINESTRING (23.3775866 45.838447, 23.3773063 45.8385115)",,,
273472467,2,Strada Avram Iancu,residential,50,False,False,132.833,"LINESTRING (23.3775866 45.838447, 23.3775448 45.8383833, 23.3774995 45.8383181, 23.3774078 45.8381875, 23.3772379 45.8379789, 23.3770675 45.8377319, 23.3769253 45.8374586, 23.3768989 45.8374151, 23.3768654 45.8373654)",,,
273472464,,Strada Pârâului,residential,RO:urban,False,True,109.59400000000001,"LINESTRING (23.374258 45.8385068, 23.3735915 45.8385068, 23.3731422 45.8385143, 23.3728445 45.838532)",,,
331065873,1,Strada Crișan,residential,50,False,False,125.53,"LINESTRING (23.374258 45.8385068, 23.3744068 45.8380546, 23.3746142 45.8374055)",,,
331065873,1,Strada Crișan,residential,50,False,True,41.94,"LINESTRING (23.374258 45.8385068, 23.3741936 45.8386292, 23.374059 45.8388575)",,,
488932032,2,,residential,50,False,True,25.219,"LINESTRING (23.3728445 45.838532, 23.3727562 45.8383137)",,,
273472464,,Strada Pârâului,residential,RO:urban,False,False,109.594,"LINESTRING (23.3728445 45.838532, 23.3731422 45.8385143, 23.3735915 45.8385068, 23.374258 45.8385068)",,,
488932032,2,,residential,50,False,False,43.437,"LINESTRING (23.3728445 45.838532, 23.3729587 45.8388155, 23.3730008 45.8389071)",,,
331065905,2,Strada Mărășești,residential,50,False,False,22.868,"LINESTRING (23.3773063 45.8385115, 23.3775866 45.838447)",,,
331065905,2,Strada Mărășești,residential,50,False,True,62.16,"LINESTRING (23.3773063 45.8385115, 23.3765157 45.838607)",,,
273556895,2,Strada Livezii,residential,50,False,True,246.57100000000003,"LINESTRING (23.3773063 45.8385115, 23.3773746 45.8386982, 23.3773962 45.8387899, 23.3774029 45.8388861, 23.3772822 45.8394336, 23.3771849 45.8400897, 23.3771241 45.8407103)",,,
273472481,,,residential,RO:urban,False,False,38.76,"LINESTRING (23.3711915 45.8385184, 23.3713005 45.8381782)",,,
331065905,2,Strada Mărășești,residential,50,False,False,62.16,"LINESTRING (23.3765157 45.838607, 23.3773063 45.8385115)",,,
331065905,2,Strada Mărășești,residential,50,False,True,71.84,"LINESTRING (23.3765157 45.838607, 23.3755983 45.8387014)",,,
331065929,,Strada Tudor Vladimirescu,residential,RO:urban,False,True,236.42100000000002,"LINESTRING (23.3765157 45.838607, 23.3764187 45.8392196, 23.3763518 45.8398493, 23.3762017 45.8407215)",,,
331065905,2,Strada Mărășești,residential,50,False,False,71.84,"LINESTRING (23.3755983 45.8387014, 23.3765157 45.838607)",,,
331065905,2,Strada Mărășești,residential,50,False,True,53.706,"LINESTRING (23.3755983 45.8387014, 23.374912 45.8387697)",,,
273556888,2,Strada Traian,residential,50,False,True,227.49599999999998,"LINESTRING (23.3755983 45.8387014, 23.3755598 45.8389943, 23.3755141 45.8393874, 23.375498 45.8397112, 23.3754313 45.8401315, 23.3753188 45.840737)",,,
273556801,2,Strada Decebal,residential,50,False,False,92.266,"LINESTRING (23.374912 45.8387697, 23.3747671 45.8395933)",,,
331065905,2,Strada Mărășești,residential,50,False,False,53.706,"LINESTRING (23.374912 45.8387697, 23.3755983 45.8387014)",,,
331065905,2,Strada Mărășești,residential,50,False,True,66.797,"LINESTRING (23.374912 45.8387697, 23.374059 45.8388575)",,,
273472494,1,Strada Ghe. Lazar,residential,50,False,False,69.976,"LINESTRING (23.3720665 45.8387745, 23.3718691 45.8393886)",,,
331065905,2,Strada Mărășești,residential,50,False,False,66.797,"LINESTRING (23.374059 45.8388575, 23.374912 45.8387697)",,,
273472453,2,,residential,50,False,True,82.172,"LINESTRING (23.374059 45.8388575, 23.3738584 45.8388716, 23.3730008 45.8389071)",,,
331065873,1,Strada Crișan,residential,50,False,False,41.94,"LINESTRING (23.374059 45.8388575, 23.3741936 45.8386292, 23.374258 45.8385068)",,,
331065873,1,Strada Crișan,residential,50,False,True,75.812,"LINESTRING (23.374059 45.8388575, 23.3739392 45.8390761, 23.3737819 45.8393476, 23.37371 45.8394943)",,,
273472455,2,Strada Avram Iancu,residential,50,False,False,66.896,"LINESTRING (23.3783764 45.8388366, 23.3779385 45.8385112, 23.3778936 45.8384788, 23.3778392 45.8384391, 23.3777831 45.8383995)",,,
273472455,2,Strada Avram Iancu,residential,50,False,True,63.339,"LINESTRING (23.3783764 45.8388366, 23.3784626 45.8389337, 23.3785082 45.838989, 23.3785564 45.8391104, 23.3785795 45.8392392, 23.3785965 45.8393746)",,,
331065919,2,Strada Munteniei,residential,50,False,True,152.441,"LINESTRING (23.3783764 45.8388366, 23.3784799 45.838774, 23.3786974 45.8386277, 23.3796099 45.838068, 23.379799 45.8379388, 23.379833 45.8379154)",,,
488932032,2,,residential,50,False,False,18.009,"LINESTRING (23.3730008 45.8389071, 23.3730648 45.8390628)",,,
273472453,2,,residential,50,False,False,82.172,"LINESTRING (23.3730008 45.8389071, 23.3738584 45.8388716, 23.374059 45.8388575)",,,
488932032,2,,residential,50,False,True,43.437,"LINESTRING (23.3730008 45.8389071, 23.3729587 45.8388155, 23.3728445 45.838532)",,,
273472494,1,Strada Ghe. Lazar,residential,50,False,True,69.976,"LINESTRING (23.3718691 45.8393886, 23.3720665 45.8387745)",,,
273472479,2,Strada Ștrandului,residential,50,False,False,98.507,"LINESTRING (23.3718691 45.8393886, 23.3724029 45.8394245, 23.3731361 45.8394634)",,,
273472479,2,Strada Ștrandului,residential,50,False,False,34.933,"LINESTRING (23.3731361 45.8394634, 23.373586 45.8394848)",,,
273472479,2,Strada Ștrandului,residential,50,False,True,98.507,"LINESTRING (23.3731361 45.8394634, 23.3724029 45.8394245, 23.3718691 45.8393886)",,,
331065894,2,Strada Horea,residential,50,False,False,105.842,"LINESTRING (23.3731361 45.8394634, 23.3729692 45.8400167, 23.372877 45.8402504, 23.3728124 45.8403873)",,,
488932032,2,,residential,50,False,True,44.891,"LINESTRING (23.3731361 45.8394634, 23.3731177 45.839338, 23.3730648 45.8390628)",,,
273472479,2,Strada Ștrandului,residential,50,False,False,9.664,"LINESTRING (23.373586 45.8394848, 23.37371 45.8394943)",,,
273472479,2,Strada Ștrandului,residential,50,False,True,34.933,"LINESTRING (23.373586 45.8394848, 23.3731361 45.8394634)",,,
273472491,2,,residential,50,False,True,62.029,"LINESTRING (23.373586 45.8394848, 23.373346 45.8392664, 23.3732387 45.8391804, 23.3730648 45.8390628)",,,
273556801,2,Strada Decebal,residential,50,False,True,92.266,"LINESTRING (23.3747671 45.8395933, 23.374912 45.8387697)",,,
273472479,2,Strada Ștrandului,residential,50,False,True,82.65700000000001,"LINESTRING (23.3747671 45.8395933, 23.374158 45.8395444, 23.3738594 45.8395072, 23.37371 45.8394943)",,,
"[273556801, 331065924]",2,"['Strada Decebal', 'Strada Primăverii']",residential,50,False,False,166.80100000000002,"LINESTRING (23.3747671 45.8395933, 23.3747079 45.8399709, 23.3746938 45.8401876, 23.374726 45.8403913, 23.3747394 45.8405249, 23.3747609 45.8406445, 23.3747931 45.8406968, 23.3748239 45.8407267, 23.3748896 45.8407491, 23.3753188 45.840737)",,,
273472471,,Strada Biruinței,residential,RO:urban,False,False,41.027,"LINESTRING (23.3723398 45.8399644, 23.3721797 45.8403161)",,,
273556805,2,Strada Dealului,residential,50,False,False,10.335,"LINESTRING (23.376431 45.8322635, 23.3765644 45.8322635)",,,
273556864,2,Strada 8 Martie,residential,50,False,True,81.179,"LINESTRING (23.376431 45.8322635, 23.3761681 45.832368, 23.3759275 45.8324311, 23.3754707 45.8325508)",,,
273556805,2,Strada Dealului,residential,50,False,True,10.335,"LINESTRING (23.3765644 45.8322635, 23.376431 45.8322635)",,,
273556805,2,Strada Dealului,residential,50,False,False,153.647,"LINESTRING (23.3765644 45.8322635, 23.3767028 45.8322979, 23.3767565 45.8323399, 23.3768021 45.8323913, 23.3768275 45.8324791, 23.3768047 45.8325632, 23.376735 45.8326548, 23.3766666 45.8327062, 23.3765379 45.8327707, 23.3762576 45.8328585, 23.3760779 45.8329305, 23.3759049 45.8330146, 23.3757771 45.8330915, 23.375685 45.8331395)",,,
273556864,2,Strada 8 Martie,residential,50,False,False,81.179,"LINESTRING (23.3754707 45.8325508, 23.3759275 45.8324311, 23.3761681 45.832368, 23.376431 45.8322635)",,,
1202939056,2,Strada Mihai Viteazu,residential,50,False,False,63.482,"LINESTRING (23.3754707 45.8325508, 23.3754778 45.8327216, 23.3754826 45.8328771, 23.3754902 45.8330303, 23.3754918 45.8331215)",,,
273556782,2,Strada Surianu,residential,50,False,False,15.101,"LINESTRING (23.3754918 45.8331215, 23.375685 45.8331395)",,,
273556782,2,Strada Surianu,residential,50,False,True,89.20200000000001,"LINESTRING (23.3754918 45.8331215, 23.3753886 45.8331213, 23.3745171 45.8331422, 23.3743434 45.8331626)",,,
1202939056,2,Strada Mihai Viteazu,residential,50,False,False,65.054,"LINESTRING (23.3754918 45.8331215, 23.3754925 45.8331788, 23.3754757 45.8332963, 23.3754589 45.8334916, 23.3754902 45.8337045)",,,
1202939056,2,Strada Mihai Viteazu,residential,50,False,True,63.482,"LINESTRING (23.3754918 45.8331215, 23.3754902 45.8330303, 23.3754826 45.8328771, 23.3754778 45.8327216, 23.3754707 45.8325508)",,,
273472466,2,Strada I.B. Deleanu,residential,50,False,True,74.437,"LINESTRING (23.3743434 45.8331626, 23.3743545 45.8332697, 23.3743881 45.8335799, 23.3744122 45.8338303)",,,
273556782,2,Strada Surianu,residential,50,False,False,89.20200000000001,"LINESTRING (23.3743434 45.8331626, 23.3745171 45.8331422, 23.3753886 45.8331213, 23.3754918 45.8331215)",,,
273556782,2,Strada Surianu,residential,50,False,True,15.101,"LINESTRING (23.375685 45.8331395, 23.3754918 45.8331215)",,,
273556782,2,Strada Surianu,residential,50,False,False,164.056,"LINESTRING (23.375685 45.8331395, 23.37633 45.833351, 23.3766304 45.833407, 23.3768758 45.8334593, 23.3771078 45.8335005, 23.3773237 45.8335378, 23.3775477 45.8335621, 23.3776899 45.833592)",,,
273556805,2,Strada Dealului,residential,50,False,True,153.647,"LINESTRING (23.375685 45.8331395, 23.3757771 45.8330915, 23.3759049 45.8330146, 23.3760779 45.8329305, 23.3762576 45.8328585, 23.3765379 45.8327707, 23.3766666 45.8327062, 23.376735 45.8326548, 23.3768047 45.8325632, 23.3768275 45.8324791, 23.3768021 45.8323913, 23.3767565 45.8323399, 23.3767028 45.8322979, 23.3765644 45.8322635)",,,
273556782,2,Strada Surianu,residential,50,False,False,9.628,"LINESTRING (23.3776899 45.833592, 23.3778135 45.833583)",,,
273556782,2,Strada Surianu,residential,50,False,True,164.056,"LINESTRING (23.3776899 45.833592, 23.3775477 45.8335621, 23.3773237 45.8335378, 23.3771078 45.8335005, 23.3768758 45.8334593, 23.3766304 45.833407, 23.37633 45.833351, 23.375685 45.8331395)",,,
273556788,1,Strada Bradului,residential,50,False,True,171.631,"LINESTRING (23.3776899 45.833592, 23.3774391 45.8336388, 23.37733 45.8336509, 23.3771295 45.8336589, 23.3769175 45.8336781, 23.3766217 45.8336829, 23.3761956 45.8336671, 23.3758437 45.8336787, 23.3755952 45.8337013, 23.3754902 45.8337045)",,,
