osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
226674241,True,1,DJ561A;DJ561D,Strada Revoluției,secondary,50,False,73.247,"LINESTRING (23.3435207 44.0199064, 23.3443057 44.0195669)",,
448623871,False,,DJ561A;DJ561D,Strada Victoriei,secondary,,True,16.238,"LINESTRING (23.3435207 44.0199064, 23.3436212 44.0200333)",,
422505069,False,2,,Strada Victoriei,secondary,50,True,102.737,"LINESTRING (23.3435207 44.0199064, 23.3433338 44.0196812, 23.3431109 44.0194126, 23.3430105 44.0192916, 23.3428688 44.0191103)",,
1082178221,False,2,DJ561D,Strada Victoriei,secondary,50,True,12.549,"LINESTRING (23.3487293 44.0266422, 23.3488081 44.0267398)",,
1082178221,False,2,DJ561D,Strada Victoriei,secondary,50,False,208.578,"LINESTRING (23.3487293 44.0266422, 23.3485464 44.0264179, 23.3474325 44.0250146)",,
1019444614,False,2,,Strada Gabroveni,tertiary,50,True,90.523,"LINESTRING (23.3419092 44.0231719, 23.3413086 44.0224818)",,
226440632,False,2,,Strada Banu Mărăcine,residential,50,True,125.643,"LINESTRING (23.3419092 44.0231719, 23.341022 44.023546, 23.34055 44.0237389)",,
"[221222290, 1019444614, 1019444615]",False,2,,Strada Gabroveni,tertiary,50,False,400.564,"LINESTRING (23.3419092 44.0231719, 23.3423005 44.0236038, 23.342375 44.0237079, 23.3423668 44.0239514, 23.3423882 44.0243217, 23.3424591 44.0244977, 23.3425063 44.0246148, 23.3425649 44.0247345, 23.3426389 44.0248857, 23.3427388 44.0250791, 23.34286 44.0253024, 23.3430397 44.025588, 23.3436202 44.0265009)",yes,
221222286,False,2,,Strada Amza Pellea,residential,50,False,199.118,"LINESTRING (23.3500158 44.0219753, 23.3498868 44.022028, 23.3478508 44.0228602)",,
448290946,False,2,,Strada Independenței,residential,50,False,194.02,"LINESTRING (23.3500158 44.0219753, 23.3500653 44.02204, 23.3511859 44.0235039)",,
448290946,False,2,,Strada Independenței,residential,50,True,134.92600000000002,"LINESTRING (23.3500158 44.0219753, 23.3499651 44.0219097, 23.349197 44.0209143)",,
