osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
23051406,False,4,Piața Trandafirilor,secondary,RO:urban,True,54.367,"LINESTRING (24.5641849 46.5462545, 24.5638746 46.5462974, 24.563517 46.5464118)",,,
31531943,True,1,Piața Petőfi Sándor,tertiary,RO:urban,False,61.980000000000004,"LINESTRING (24.5641849 46.5462545, 24.5643395 46.5462071, 24.5647412 46.546111, 24.5649435 46.5460592)",,,
643543759,False,3,Piața Petőfi Sándor,secondary,RO:urban,True,55.465,"LINESTRING (24.5641849 46.5462545, 24.564384 46.546252, 24.5645839 46.5462413, 24.5647592 46.5462367, 24.564909 46.5462441)",,,
8420427,False,3,Piața Petőfi Sándor,secondary,RO:urban,False,8.674,"LINESTRING (24.565137 46.5462401, 24.5650964 46.5462453, 24.5650255 46.5462544)",,,
83664331,False,2,Piața Bernády György,residential,50,True,26.221,"LINESTRING (24.565137 46.5462401, 24.5651487 46.5462864, 24.5651586 46.546335, 24.5651866 46.5464734)",,,
834160134,False,3,Strada Bernády György,secondary,RO:urban,True,37.919000000000004,"LINESTRING (24.565137 46.5462401, 24.5651793 46.5462303, 24.5656071 46.5461317)",,,
188085853,False,3,Strada Bernády György,secondary,RO:urban,False,63.51,"LINESTRING (24.5672403 46.546048, 24.5670725 46.5460218, 24.5667728 46.5460157, 24.566418 46.5460513)",,,
255736811,False,,Strada Köteles Sámuel,residential,30,True,51.866,"LINESTRING (24.5597526 46.5414493, 24.5597162 46.5414206, 24.5594076 46.5411773, 24.559307 46.5410977)",,,
789271252,False,1,Strada Köteles Sámuel,residential,30,False,53.122,"LINESTRING (24.5597526 46.5414493, 24.5599755 46.5416081, 24.5602034 46.5417705, 24.5602287 46.5417885, 24.560235 46.541793)",,,
23349299,True,,Strada Köteles Sámuel,residential,30,False,8.107,"LINESTRING (24.560235 46.541793, 24.5602752 46.54182, 24.5603109 46.5418439)",,,
789271252,False,1,Strada Köteles Sámuel,residential,30,True,53.122,"LINESTRING (24.560235 46.541793, 24.5602287 46.5417885, 24.5602034 46.5417705, 24.5599755 46.5416081, 24.5597526 46.5414493)",,,
"[8466557, 949023287]",True,1,Piața Unirii,residential,30,False,173.747,"LINESTRING (24.560235 46.541793, 24.5602103 46.5418105, 24.5597244 46.5421553, 24.559703 46.5421677, 24.5596873 46.5421726, 24.5596788 46.5421752, 24.5596565 46.5421747, 24.5596349 46.5421701, 24.5592304 46.5419401, 24.5592246 46.5419333, 24.5592199 46.5419277, 24.5592138 46.5419139, 24.5592132 46.5418978, 24.5592195 46.5418813, 24.5596699 46.5415162, 24.5596834 46.5415053, 24.5596968 46.5414946, 24.559731 46.5414668, 24.5597526 46.5414493)",,,
23113353,True,1,Strada Artei,residential,50,False,182.32600000000002,"LINESTRING (24.5603109 46.5418439, 24.5602879 46.5418731, 24.5592609 46.5431746, 24.5592339 46.5432087, 24.5591617 46.5432799)",,,
23349299,True,,Strada Köteles Sámuel,residential,30,False,284.46799999999996,"LINESTRING (24.5603109 46.5418439, 24.5606661 46.5420641, 24.5608548 46.5421801, 24.5614181 46.5425263, 24.5620599 46.5429245, 24.5624624 46.5431738, 24.5630055 46.5435103, 24.5630767 46.5435544)",,,
934767876,True,1,Strada Bólyai,residential,RO:urban,False,89.085,"LINESTRING (24.5630767 46.5435544, 24.5637121 46.5432664, 24.5639623 46.5432021, 24.5640904 46.5431692)",,,
23033083,True,2,Strada Ștefan cel Mare,tertiary,RO:urban,False,52.806,"LINESTRING (24.5666028 46.54107, 24.5665263 46.5413353, 24.566444 46.5415121, 24.5664357 46.54153)",,,
23334109,True,2,Strada Bolyai,tertiary,RO:urban,False,151.61800000000002,"LINESTRING (24.5664357 46.54153, 24.566333 46.5416884, 24.5661526 46.5418886, 24.5659824 46.542047, 24.5655406 46.5424398, 24.5652901 46.5426236, 24.5652811 46.5426302)",,,
957453351,False,2,Strada Bradului,residential,50,True,77.81500000000001,"LINESTRING (24.5664357 46.54153, 24.5664625 46.5415366, 24.5673945 46.5417641)",,,
4830240,True,1,Strada Borsos Tamás,residential,RO:urban,False,92.304,"LINESTRING (24.5649648 46.5427865, 24.5650393 46.5428357, 24.565102 46.542877, 24.5657046 46.5434403)",,,
23033097,False,2,Strada Bolyai,tertiary,RO:urban,True,35.674,"LINESTRING (24.5649648 46.5427865, 24.5648783 46.5429091, 24.5647738 46.5430249, 24.5647368 46.5430659)",,,
23033098,True,2,Strada Bolyai,tertiary,RO:urban,False,18.817999999999998,"LINESTRING (24.5649648 46.5427865, 24.5650019 46.5427006, 24.5650369 46.5426247)",,,
190282222,False,3,Strada Bolyai,residential,RO:urban,True,34.035,"LINESTRING (24.5649648 46.5427865, 24.5648608 46.542811, 24.5647586 46.5428563, 24.5645792 46.5429359)",,,
23033098,True,2,Strada Bolyai,tertiary,RO:urban,False,179.637,"LINESTRING (24.5650369 46.5426247, 24.5651312 46.5425443, 24.565367 46.5423439, 24.5655441 46.542162, 24.5657579 46.5419426, 24.5660268 46.5416425, 24.5661548 46.5414604, 24.5662653 46.5412576)",,,
188079447,True,1,Strada Justiției,residential,30,False,193.30700000000002,"LINESTRING (24.5650369 46.5426247, 24.5649771 46.5425848, 24.5646266 46.5423451, 24.5633262 46.5414049, 24.5632826 46.5413734)",,,
23033084,True,2,Strada Ștefan cel Mare,tertiary,RO:urban,False,97.09299999999999,"LINESTRING (24.5664078 46.5410256, 24.5665448 46.5407791, 24.5667868 46.540193)",,,
37768894,True,1,,tertiary_link,30,False,18.678,"LINESTRING (24.5664078 46.5410256, 24.5664782 46.5410037, 24.5665605 46.5410235, 24.5666028 46.54107)",,,
23349327,True,1,Strada Márton Áron,residential,30,False,147.72400000000002,"LINESTRING (24.5625525 46.5420401, 24.5622936 46.5419247, 24.5615615 46.541492, 24.5610767 46.5412128, 24.5610572 46.5412016)",,,
781785135,False,2,Strada Retezatului,residential,30,True,92.812,"LINESTRING (24.5625525 46.5420401, 24.5626051 46.5419921, 24.5632826 46.5413734)",,,
35145685,False,,Strada Márton Áron,residential,RO:urban,True,73.88499999999999,"LINESTRING (24.5610572 46.5412016, 24.5610249 46.5411852, 24.5602802 46.5408068)",,,
188079444,True,1,Strada Dr. Czakó József,residential,30,False,91.00999999999999,"LINESTRING (24.5610572 46.5412016, 24.5610355 46.5412183, 24.5608194 46.5413844, 24.5602644 46.5417725, 24.560235 46.541793)",,,
23349311,True,1,Strada Târgului,tertiary,RO:urban,False,116.57499999999999,"LINESTRING (24.5649435 46.5460592, 24.5648788 46.5458539, 24.5648149 46.5455803, 24.5647339 46.5453109, 24.5646656 46.545171, 24.564598 46.5450405)",,,
122051163,False,2,Strada Cuza Vodă,secondary,50,False,38.454,"LINESTRING (24.5554876 46.5434912, 24.5555363 46.5438354)",DJ135B,,
8516734,True,1,Strada Primăriei,residential,30,False,204.675,"LINESTRING (24.5554876 46.5434912, 24.5555908 46.5434465, 24.5557168 46.5433918, 24.5558864 46.5433182, 24.5575131 46.5426262, 24.5576895 46.5425353, 24.5577499 46.5425089)",,,
122051163,False,2,Strada Cuza Vodă,secondary,50,True,83.46700000000001,"LINESTRING (24.5554876 46.5434912, 24.5554537 46.5432705, 24.5554306 46.5431205, 24.5553719 46.5427448)",DJ135B,,
122051163,False,2,Strada Cuza Vodă,secondary,50,True,10.069,"LINESTRING (24.5553719 46.5427448, 24.5553621 46.5426545)",DJ135B,,
122051163,False,2,Strada Cuza Vodă,secondary,50,False,83.46700000000001,"LINESTRING (24.5553719 46.5427448, 24.5554306 46.5431205, 24.5554537 46.5432705, 24.5554876 46.5434912)",DJ135B,,
31531988,True,1,Strada Iuliu Maniu,residential,30,False,20.361,"LINESTRING (24.5573385 46.5420548, 24.557147 46.5419276)",,,
23113356,True,1,Strada Tineretului,residential,30,False,168.847,"LINESTRING (24.5573385 46.5420548, 24.5573083 46.5420654, 24.557259 46.5420828, 24.5563035 46.542418, 24.5554488 46.5427178, 24.5553719 46.5427448)",,,
122051180,True,2,Piața Victoriei,primary,50,False,19.707,"LINESTRING (24.5579138 46.5425265, 24.5578313 46.5423586)",,,
1063582979,True,,,primary_link,RO:urban,False,13.745000000000001,"LINESTRING (24.5579138 46.5425265, 24.5579812 46.5425412, 24.5580708 46.5425839)",,,
23866127,True,2,Strada Libertății,secondary,30,False,20.671,"LINESTRING (24.5551844 46.5440669, 24.5552521 46.544054, 24.5553631 46.5440331, 24.555445 46.5440176)",DJ135B,no,
835761870,False,2,Strada Cuza Vodă,secondary,50,False,81.71799999999999,"LINESTRING (24.5552115 46.541377, 24.5552011 46.5413992, 24.5551907 46.541487, 24.5552716 46.542108)",DJ135B,,
1217622709,True,,,secondary,50,False,10.097999999999999,"LINESTRING (24.5552115 46.541377, 24.5551751 46.54136, 24.5551578 46.5413322, 24.555165 46.5413023)",DJ135B,,roundabout
23033083,True,2,Strada Ștefan cel Mare,tertiary,RO:urban,False,98.531,"LINESTRING (24.5667868 46.540193, 24.566664 46.5408, 24.5666028 46.54107)",,,
23033088,True,1,Strada Erou Locotenent Petre Popescu,residential,30,False,44.231,"LINESTRING (24.5667619 46.5446329, 24.5668497 46.5447853, 24.5669963 46.5449963)",,,
23033087,True,1,Strada Erou Locotenent Petre Popescu,residential,30,False,68.033,"LINESTRING (24.5671154 46.5456809, 24.5669269 46.5458307, 24.566639 46.5459555, 24.566418 46.5460513)",,,
23033088,True,1,Strada Erou Locotenent Petre Popescu,residential,30,False,41.922,"LINESTRING (24.5671154 46.5456809, 24.5672183 46.5459833, 24.5672403 46.546048)",,,
23033092,True,1,Strada Băilor,residential,50,False,47.627,"LINESTRING (24.5660011 46.5458, 24.5659726 46.545824, 24.5657316 46.5460268, 24.5656071 46.5461317)",,,
23033093,True,1,Strada Mihail Kogălniceanu,tertiary,RO:urban,False,31.304000000000002,"LINESTRING (24.5660011 46.5458, 24.5660286 46.5458559, 24.5660886 46.545978, 24.5661322 46.5460667)",,,
188085853,False,3,Strada Bernády György,secondary,RO:urban,True,21.924,"LINESTRING (24.5661322 46.5460667, 24.566418 46.5460513)",,,
188085853,False,3,Strada Bernády György,secondary,RO:urban,False,40.985,"LINESTRING (24.5661322 46.5460667, 24.565931 46.5460754, 24.5659179 46.546076, 24.5656071 46.5461317)",,,
188085853,False,3,Strada Bernády György,secondary,RO:urban,True,40.985,"LINESTRING (24.5656071 46.5461317, 24.5659179 46.546076, 24.565931 46.5460754, 24.5661322 46.5460667)",,,
834160134,False,3,Strada Bernády György,secondary,RO:urban,False,37.919000000000004,"LINESTRING (24.5656071 46.5461317, 24.5651793 46.5462303, 24.565137 46.5462401)",,,
194887401,True,1,,tertiary_link,,False,18.837000000000003,"LINESTRING (24.5652811 46.5426302, 24.565143 46.5426377, 24.5650369 46.5426247)",,,
826602666,True,1,Strada Bolyai,tertiary,RO:urban,False,29.906999999999996,"LINESTRING (24.5652811 46.5426302, 24.5650813 46.542743, 24.5649648 46.5427865)",,,
188079446,True,2,Strada Retezatului,residential,30,False,61.383,"LINESTRING (24.5632826 46.5413734, 24.5637667 46.5409331)",,,
781785135,False,2,Strada Retezatului,residential,30,False,92.812,"LINESTRING (24.5632826 46.5413734, 24.5626051 46.5419921, 24.5625525 46.5420401)",,,
957453351,False,2,Strada Bradului,residential,50,False,77.81500000000001,"LINESTRING (24.5673945 46.5417641, 24.5664625 46.5415366, 24.5664357 46.54153)",,,
23033101,True,2,Strada General Gheorghe Avramescu,residential,30,False,64.163,"LINESTRING (24.5671463 46.5423153, 24.5673894 46.5417754, 24.5673945 46.5417641)",,,
23033101,True,2,Strada General Gheorghe Avramescu,residential,30,False,77.95400000000001,"LINESTRING (24.566639 46.5429202, 24.5668175 46.5427527, 24.566998 46.5425462, 24.5671463 46.5423153)",,,
"[23033103, 23033104, 1110480753, 1175752274, 1110480751]",True,1,"['Strada Kozma Béla', 'Strada Zefirului', 'Strada Padeș']",residential,"['30', '50']",False,199.695,"LINESTRING (24.566639 46.5429202, 24.5666533 46.5429312, 24.5670456 46.5432334, 24.5670836 46.5432626, 24.5671034 46.5432557, 24.5671126 46.5432524, 24.5674783 46.5431238, 24.5677131 46.5430436, 24.5677236 46.54304, 24.5677449 46.5430327, 24.5677288 46.5430134, 24.5671713 46.5423453, 24.5671463 46.5423153)",,,
23033102,False,2,Strada Padeș,residential,20,False,37.364000000000004,"LINESTRING (24.566639 46.5429202, 24.566608 46.5429015, 24.5662715 46.5426988)",,,
