osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
67984147,,,Strada Râului,residential,RO:urban,False,True,309.64099999999996,,"LINESTRING (24.261485 45.6640327, 24.2614013 45.6642581, 24.2612163 45.6647567, 24.2611599 45.6649404, 24.2611358 45.6650791, 24.2611197 45.6652853, 24.2611278 45.6655046, 24.261176 45.6658945, 24.2612163 45.6660763, 24.261286 45.6662338, 24.2614362 45.6664718, 24.2616225 45.666723)"
67984147,,,Strada Râului,residential,RO:urban,False,True,54.491,,"LINESTRING (24.2644814 45.6637628, 24.2638311 45.6635795)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,True,8.801,,"LINESTRING (24.2644814 45.6637628, 24.2645076 45.6636858)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,False,149.64499999999998,,"LINESTRING (24.2644814 45.6637628, 24.2642141 45.6644427, 24.2640475 45.6648242, 24.2639278 45.6650511)"
67984147,,,Strada Râului,residential,RO:urban,False,False,54.491,,"LINESTRING (24.2638311 45.6635795, 24.2644814 45.6637628)"
1032579431,,,,residential,,False,False,39.686,,"LINESTRING (24.2638311 45.6635795, 24.263356 45.6634486)"
67984147,,,Strada Râului,residential,RO:urban,False,True,40.955,,"LINESTRING (24.2638311 45.6635795, 24.2636779 45.6635803, 24.2635641 45.6635867, 24.2634234 45.6635991, 24.2633084 45.663617)"
67985710,,,Strada Înfrățirii,residential,RO:urban,False,False,165.147,,"LINESTRING (24.2652862 45.6639331, 24.2654203 45.6638059, 24.2655706 45.6636967, 24.2657364 45.6635985, 24.265932 45.6635152, 24.2661212 45.6634501, 24.2670535 45.6631524)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,False,75.32900000000001,,"LINESTRING (24.2652862 45.6639331, 24.2656097 45.6640581, 24.2659071 45.6641752, 24.2661223 45.6642751)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,True,66.469,,"LINESTRING (24.2652862 45.6639331, 24.2646631 45.6637312, 24.2645076 45.6636858)"
67985289,,,Strada Ștefan Ludwig Roth,residential,RO:urban,False,True,357.75300000000004,,"LINESTRING (24.2669665 45.6653747, 24.2661196 45.6657468, 24.2658555 45.6658628, 24.2655633 45.6659787, 24.2633339 45.6667537, 24.263162 45.6668307, 24.2629479 45.6669355)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,False,82.666,,"LINESTRING (24.2669665 45.6653747, 24.2670711 45.6656864, 24.2671284 45.6659245, 24.2671333 45.6661063)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,True,56.357,,"LINESTRING (24.2669665 45.6653747, 24.2668376 45.6650471, 24.266766 45.6648877)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,False,77.372,,"LINESTRING (24.2624645 45.6663516, 24.2616225 45.666723)"
"[67985293, 356032422, 356032407]",,,,residential,RO:urban,False,False,75.02000000000001,yes,"LINESTRING (24.2624645 45.6663516, 24.2627098 45.6666583, 24.2627741 45.6667345, 24.2629479 45.6669355)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,True,186.241,,"LINESTRING (24.2624645 45.6663516, 24.2627704 45.6661958, 24.2629718 45.6660664, 24.26319 45.6658912, 24.2633893 45.6657028, 24.2637581 45.6652668, 24.2639278 45.6650511)"
67985289,,,Strada Ștefan Ludwig Roth,residential,RO:urban,False,False,357.75300000000004,,"LINESTRING (24.2629479 45.6669355, 24.263162 45.6668307, 24.2633339 45.6667537, 24.2655633 45.6659787, 24.2658555 45.6658628, 24.2661196 45.6657468, 24.2669665 45.6653747)"
"[67985289, 1225615295]",,,Strada Ștefan Ludwig Roth,residential,RO:urban,False,True,248.471,,"LINESTRING (24.2629479 45.6669355, 24.2626501 45.6671776, 24.2624089 45.6672802, 24.2622655 45.6673113, 24.2622086 45.6673236, 24.2621209 45.6673947, 24.2620531 45.6674641, 24.261978 45.6676891, 24.2617178 45.6678859, 24.2613826 45.668128, 24.2608191 45.6685229)"
"[67985293, 356032422, 356032407]",,,,residential,RO:urban,False,True,75.02000000000001,yes,"LINESTRING (24.2629479 45.6669355, 24.2627741 45.6667345, 24.2627098 45.6666583, 24.2624645 45.6663516)"
67985294,,,Strada Ioan Lebel,residential,RO:urban,False,False,78.005,,"LINESTRING (24.2661223 45.6642751, 24.2659934 45.6643463, 24.2658524 45.6644163, 24.2656057 45.6645203, 24.2652719 45.6646449)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,False,86.893,,"LINESTRING (24.2661223 45.6642751, 24.2663175 45.6643735, 24.2664552 45.6644546, 24.2666059 45.6646073, 24.266766 45.6648877)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,True,75.32900000000001,,"LINESTRING (24.2661223 45.6642751, 24.2659071 45.6641752, 24.2656097 45.6640581, 24.2652862 45.6639331)"
67985294,,,Strada Ioan Lebel,residential,RO:urban,False,True,113.994,,"LINESTRING (24.2639278 45.6650511, 24.2645012 45.664909, 24.2648856 45.664784, 24.2652719 45.6646449)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,False,186.24099999999999,,"LINESTRING (24.2639278 45.6650511, 24.2637581 45.6652668, 24.2633893 45.6657028, 24.26319 45.6658912, 24.2629718 45.6660664, 24.2627704 45.6661958, 24.2624645 45.6663516)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,True,149.64499999999998,,"LINESTRING (24.2639278 45.6650511, 24.2640475 45.6648242, 24.2642141 45.6644427, 24.2644814 45.6637628)"
1227585688,1,,,residential,50,False,False,19.087,,"LINESTRING (24.2633084 45.663617, 24.263356 45.6634486)"
67984147,,,Strada Râului,residential,RO:urban,False,False,40.955,,"LINESTRING (24.2633084 45.663617, 24.2634234 45.6635991, 24.2635641 45.6635867, 24.2636779 45.6635803, 24.2638311 45.6635795)"
67984147,,,Strada Râului,residential,RO:urban,False,True,155.292,,"LINESTRING (24.2633084 45.663617, 24.2626069 45.6639417, 24.2624432 45.6639984, 24.2622928 45.6640314, 24.26212 45.6640422, 24.2615529 45.6640116, 24.261485 45.6640327)"
1227585688,1,,,residential,50,False,True,145.122,,"LINESTRING (24.2638107 45.6621847, 24.2635449 45.6627805, 24.263356 45.6634486)"
67985551,,,Strada Cetății,residential,RO:urban,False,False,279.32899999999995,,"LINESTRING (24.2656752 45.6608544, 24.265807 45.6609767, 24.2659495 45.6611422, 24.266334 45.661633, 24.2664246 45.6617468, 24.2664921 45.6618334, 24.2665487 45.661926, 24.2665919 45.6620298, 24.2666519 45.6621809, 24.2667789 45.6625374, 24.2668331 45.6626654, 24.2668841 45.6627916, 24.2669661 45.6629646, 24.2670172 45.663081, 24.2670535 45.6631524)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,False,329.043,,"LINESTRING (24.2656752 45.6608544, 24.2656568 45.6609348, 24.2656159 45.6610793, 24.2655098 45.6613829, 24.2654435 45.6615689, 24.2653568 45.661799, 24.2652539 45.6620233, 24.2651765 45.6621587, 24.2650869 45.6622856, 24.2649158 45.6625166, 24.2648504 45.662634, 24.2647932 45.6627627, 24.2647357 45.6629247, 24.2646781 45.6631071, 24.2645076 45.6636858)"
67985551,,,Strada Cetății,residential,RO:urban,False,False,52.688,,"LINESTRING (24.2670535 45.6631524, 24.2671247 45.6632394, 24.2674039 45.663558)"
67985551,,,Strada Cetății,residential,RO:urban,False,True,279.329,,"LINESTRING (24.2670535 45.6631524, 24.2670172 45.663081, 24.2669661 45.6629646, 24.2668841 45.6627916, 24.2668331 45.6626654, 24.2667789 45.6625374, 24.2666519 45.6621809, 24.2665919 45.6620298, 24.2665487 45.661926, 24.2664921 45.6618334, 24.2664246 45.6617468, 24.266334 45.661633, 24.2659495 45.6611422, 24.265807 45.6609767, 24.2656752 45.6608544)"
67985710,,,Strada Înfrățirii,residential,RO:urban,False,True,165.14700000000002,,"LINESTRING (24.2670535 45.6631524, 24.2661212 45.6634501, 24.265932 45.6635152, 24.2657364 45.6635985, 24.2655706 45.6636967, 24.2654203 45.6638059, 24.2652862 45.6639331)"
67985551,,,Strada Cetății,residential,RO:urban,False,True,45.421,,"LINESTRING (24.2676814 45.6639172, 24.2675578 45.6637415, 24.2674039 45.663558)"
67985717,,,Strada Nicolae Bălcescu,residential,RO:urban,False,True,130.198,,"LINESTRING (24.2676814 45.6639172, 24.2676518 45.6639591, 24.2671918 45.664548, 24.2671692 45.6645769, 24.26699 45.6647342, 24.266766 45.6648877)"
1225609374,,,Strada Cetății,residential,RO:urban,False,False,196.85500000000002,,"LINESTRING (24.2676814 45.6639172, 24.2682415 45.6641264, 24.2686582 45.6644156, 24.2693287 45.6652028)"
67985762,,,Strada Pieții,residential,RO:urban,False,False,107.009,,"LINESTRING (24.2693287 45.6652028, 24.2681514 45.665702)"
67985762,,,Strada Pieții,residential,RO:urban,False,True,30.537,,"LINESTRING (24.2693287 45.6652028, 24.2696864 45.6650891)"
1225609374,,,Strada Cetății,residential,RO:urban,False,True,196.85500000000002,,"LINESTRING (24.2693287 45.6652028, 24.2686582 45.6644156, 24.2682415 45.6641264, 24.2676814 45.6639172)"
67985717,,,Strada Nicolae Bălcescu,residential,RO:urban,False,False,130.198,,"LINESTRING (24.266766 45.6648877, 24.26699 45.6647342, 24.2671692 45.6645769, 24.2671918 45.664548, 24.2676518 45.6639591, 24.2676814 45.6639172)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,False,56.357,,"LINESTRING (24.266766 45.6648877, 24.2668376 45.6650471, 24.2669665 45.6653747)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,True,86.893,,"LINESTRING (24.266766 45.6648877, 24.2666059 45.6646073, 24.2664552 45.6644546, 24.2663175 45.6643735, 24.2661223 45.6642751)"
67985725,,,,residential,RO:urban,False,False,84.58099999999999,,"LINESTRING (24.2698675 45.6642286, 24.2701398 45.6646946, 24.2702458 45.664941)"
67985762,,,Strada Pieții,residential,RO:urban,False,False,46.485,,"LINESTRING (24.2702458 45.664941, 24.2696864 45.6650891)"
67985725,,,,residential,RO:urban,False,True,84.58099999999999,,"LINESTRING (24.2702458 45.664941, 24.2701398 45.6646946, 24.2698675 45.6642286)"
"[67985762, 943489581]",,,Strada Pieții,residential,RO:urban,False,True,240.665,,"LINESTRING (24.2702458 45.664941, 24.2708887 45.6649052, 24.2709969 45.6649177, 24.2710856 45.6649499, 24.2715621 45.6652853, 24.2716995 45.6654216, 24.2717613 45.6654932, 24.2718243 45.6656161, 24.2719134 45.666327)"
"[67985762, 943489581]",,,Strada Pieții,residential,RO:urban,False,False,240.665,,"LINESTRING (24.2719134 45.666327, 24.2718243 45.6656161, 24.2717613 45.6654932, 24.2716995 45.6654216, 24.2715621 45.6652853, 24.2710856 45.6649499, 24.2709969 45.6649177, 24.2708887 45.6649052, 24.2702458 45.664941)"
67985762,,,Strada Pieții,residential,RO:urban,False,True,90.995,,"LINESTRING (24.2671333 45.6661063, 24.2681514 45.665702)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,False,28.421,,"LINESTRING (24.2671333 45.6661063, 24.2670965 45.6663606)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,True,82.666,,"LINESTRING (24.2671333 45.6661063, 24.2671284 45.6659245, 24.2670711 45.6656864, 24.2669665 45.6653747)"
67985762,,,Strada Pieții,residential,RO:urban,False,False,30.537,,"LINESTRING (24.2696864 45.6650891, 24.2693287 45.6652028)"
67985762,,,Strada Pieții,residential,RO:urban,False,True,46.485,,"LINESTRING (24.2696864 45.6650891, 24.2702458 45.664941)"
67985782,2,,Strada Cibinului,residential,RO:urban,False,False,216.8,,"LINESTRING (24.2696864 45.6650891, 24.2704484 45.6669647)"
67985782,2,,Strada Cibinului,residential,RO:urban,False,True,216.8,,"LINESTRING (24.2704484 45.6669647, 24.2696864 45.6650891)"
67986112,,,,residential,RO:urban,False,True,127.487,,"LINESTRING (24.2704484 45.6669647, 24.2688891 45.6673212)"
67985782,2,,Strada Cibinului,residential,RO:urban,False,False,183.635,,"LINESTRING (24.2704484 45.6669647, 24.2705002 45.667112, 24.2705485 45.667331, 24.2706238 45.6677666, 24.2707603 45.6686006)"
67986112,,,,residential,RO:urban,False,False,147.207,,"LINESTRING (24.2704484 45.6669647, 24.271607 45.6667398, 24.2716837 45.6667274, 24.2717221 45.6667027, 24.2717253 45.6666545, 24.2716153 45.6663194)"
67985782,2,,Strada Cibinului,residential,RO:urban,False,True,183.635,,"LINESTRING (24.2707603 45.6686006, 24.2706238 45.6677666, 24.2705485 45.667331, 24.2705002 45.667112, 24.2704484 45.6669647)"
67985864,,,Strada Negoiu,residential,RO:urban,False,False,128.145,,"LINESTRING (24.2707603 45.6686006, 24.2699113 45.6686624, 24.2691224 45.6687341)"
67985762,,,Strada Pieții,residential,RO:urban,False,False,90.995,,"LINESTRING (24.2681514 45.665702, 24.2671333 45.6661063)"
67985762,,,Strada Pieții,residential,RO:urban,False,True,107.009,,"LINESTRING (24.2681514 45.665702, 24.2693287 45.6652028)"
67985803,2,,Strada Samuel Micu,residential,RO:urban,False,False,188.953,,"LINESTRING (24.2681514 45.665702, 24.2682097 45.6658287, 24.2688891 45.6673212)"
67985803,2,,Strada Samuel Micu,residential,RO:urban,False,False,158.15,,"LINESTRING (24.2688891 45.6673212, 24.2691224 45.6687341)"
67986112,,,,residential,RO:urban,False,False,127.487,,"LINESTRING (24.2688891 45.6673212, 24.2704484 45.6669647)"
67986112,,,,residential,RO:urban,False,True,106.591,,"LINESTRING (24.2688891 45.6673212, 24.2675902 45.6676294)"
67985803,2,,Strada Samuel Micu,residential,RO:urban,False,True,188.953,,"LINESTRING (24.2688891 45.6673212, 24.2682097 45.6658287, 24.2681514 45.665702)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,True,268.688,,"LINESTRING (24.2659614 45.6686382, 24.2669199 45.6668948, 24.2670232 45.6666319, 24.2670965 45.6663606)"
67985803,2,,Strada Samuel Micu,residential,RO:urban,False,True,158.15,,"LINESTRING (24.2691224 45.6687341, 24.2688891 45.6673212)"
67985864,,,Strada Negoiu,residential,RO:urban,False,False,83.723,,"LINESTRING (24.2691224 45.6687341, 24.2689695 45.6687699, 24.2681955 45.6691125)"
67985864,,,Strada Negoiu,residential,RO:urban,False,True,128.145,,"LINESTRING (24.2691224 45.6687341, 24.2699113 45.6686624, 24.2707603 45.6686006)"
67985920,,,Strada Victor Babeș,residential,RO:urban,False,False,171.49,,"LINESTRING (24.2681955 45.6691125, 24.2675902 45.6676294)"
67985864,,,Strada Negoiu,residential,RO:urban,False,True,83.723,,"LINESTRING (24.2681955 45.6691125, 24.2689695 45.6687699, 24.2691224 45.6687341)"
67985920,,,Strada Victor Babeș,residential,RO:urban,False,False,146.207,,"LINESTRING (24.2675902 45.6676294, 24.2670965 45.6663606)"
67985920,,,Strada Victor Babeș,residential,RO:urban,False,True,171.49,,"LINESTRING (24.2675902 45.6676294, 24.2681955 45.6691125)"
67986112,,,,residential,RO:urban,False,False,106.591,,"LINESTRING (24.2675902 45.6676294, 24.2688891 45.6673212)"
67985920,,,Strada Victor Babeș,residential,RO:urban,False,True,146.207,,"LINESTRING (24.2670965 45.6663606, 24.2675902 45.6676294)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,True,28.421,,"LINESTRING (24.2670965 45.6663606, 24.2671333 45.6661063)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,False,268.688,,"LINESTRING (24.2670965 45.6663606, 24.2670232 45.6666319, 24.2669199 45.6668948, 24.2659614 45.6686382)"
67986112,,,,residential,RO:urban,False,True,147.207,,"LINESTRING (24.2716153 45.6663194, 24.2717253 45.6666545, 24.2717221 45.6667027, 24.2716837 45.6667274, 24.271607 45.6667398, 24.2704484 45.6669647)"
247897699,,,,residential,RO:urban,False,False,141.356,,"LINESTRING (24.2688889 45.6636733, 24.2683847 45.6633209, 24.2682774 45.6632796, 24.2681701 45.6632684, 24.2680521 45.6632909, 24.2677839 45.6633958, 24.2675746 45.6634858, 24.2674039 45.663558)"
67985551,,,Strada Cetății,residential,RO:urban,False,False,45.421,,"LINESTRING (24.2674039 45.663558, 24.2675578 45.6637415, 24.2676814 45.6639172)"
67985551,,,Strada Cetății,residential,RO:urban,False,True,52.688,,"LINESTRING (24.2674039 45.663558, 24.2671247 45.6632394, 24.2670535 45.6631524)"
247897699,,,,residential,RO:urban,False,True,141.356,,"LINESTRING (24.2674039 45.663558, 24.2675746 45.6634858, 24.2677839 45.6633958, 24.2680521 45.6632909, 24.2681701 45.6632684, 24.2682774 45.6632796, 24.2683847 45.6633209, 24.2688889 45.6636733)"
"[255270864, 215288417, 215288418]",2,DN7,Bulevardul Unirii,primary,RO:urban,False,False,228.995,yes,"LINESTRING (24.2612531 45.6634434, 24.2611811 45.6636276, 24.2610265 45.6640146, 24.2607719 45.6646541, 24.2606367 45.6649937, 24.2604698 45.6654287)"
255360468,,,,unclassified,30,False,False,82.625,,"LINESTRING (24.2612531 45.6634434, 24.2609788 45.6634125, 24.2607461 45.6633928, 24.2605775 45.6634013, 24.2603384 45.6634558, 24.2602109 45.6634751)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,False,8.801,,"LINESTRING (24.2645076 45.6636858, 24.2644814 45.6637628)"
255819703,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,True,329.043,,"LINESTRING (24.2645076 45.6636858, 24.2646781 45.6631071, 24.2647357 45.6629247, 24.2647932 45.6627627, 24.2648504 45.662634, 24.2649158 45.6625166, 24.2650869 45.6622856, 24.2651765 45.6621587, 24.2652539 45.6620233, 24.2653568 45.661799, 24.2654435 45.6615689, 24.2655098 45.6613829, 24.2656159 45.6610793, 24.2656568 45.6609348, 24.2656752 45.6608544)"
356032355,,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,False,66.469,,"LINESTRING (24.2645076 45.6636858, 24.2646631 45.6637312, 24.2652862 45.6639331)"
88917265,2,DN7,Bulevardul Unirii,primary,40,False,False,9.198,,"LINESTRING (24.2599746 45.6674581, 24.2599979 45.6675392)"
"[88917265, 215288418]",2,DN7,Bulevardul Unirii,primary,"['40', 'RO:urban']",False,True,231.20099999999996,,"LINESTRING (24.2599746 45.6674581, 24.2599439 45.6672962, 24.2599277 45.6671359, 24.2599269 45.6669961, 24.2599418 45.666849, 24.2599873 45.6666781, 24.2601325 45.6663165, 24.2604698 45.6654287)"
1226137953,2,,Strada Mihai Viteazul,tertiary,RO:urban,False,True,152.328,,"LINESTRING (24.2599746 45.6674581, 24.2600854 45.6674294, 24.2602181 45.6673862, 24.2603266 45.6673447, 24.2604723 45.6672788, 24.2606204 45.667212, 24.2611745 45.6669398, 24.2616225 45.666723)"
255360468,,,,unclassified,30,False,True,82.625,,"LINESTRING (24.2602109 45.6634751, 24.2603384 45.6634558, 24.2605775 45.6634013, 24.2607461 45.6633928, 24.2609788 45.6634125, 24.2612531 45.6634434)"
67985294,,,Strada Ioan Lebel,residential,RO:urban,False,False,113.99400000000001,,"LINESTRING (24.2652719 45.6646449, 24.2648856 45.664784, 24.2645012 45.664909, 24.2639278 45.6650511)"
67985294,,,Strada Ioan Lebel,residential,RO:urban,False,True,78.005,,"LINESTRING (24.2652719 45.6646449, 24.2656057 45.6645203, 24.2658524 45.6644163, 24.2659934 45.6643463, 24.2661223 45.6642751)"
943489580,,,,living_street,,False,True,57.129999999999995,,"LINESTRING (24.2652719 45.6646449, 24.2653553 45.6647235, 24.2655058 45.6648042, 24.2655933 45.6648727, 24.2657088 45.6650464)"
943489580,,,,living_street,,False,False,57.129999999999995,,"LINESTRING (24.2657088 45.6650464, 24.2655933 45.6648727, 24.2655058 45.6648042, 24.2653553 45.6647235, 24.2652719 45.6646449)"
1032579431,,,,residential,,False,True,39.686,,"LINESTRING (24.263356 45.6634486, 24.2638311 45.6635795)"
1227585688,1,,,residential,50,False,True,19.087,,"LINESTRING (24.263356 45.6634486, 24.2633084 45.663617)"
1227585688,1,,,residential,50,False,False,145.122,,"LINESTRING (24.263356 45.6634486, 24.2635449 45.6627805, 24.2638107 45.6621847)"
