osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
38972846,2,Strada Stadionului,residential,RO:urban,False,True,110.028,,"LINESTRING (28.2085896 43.8179435, 28.2086438 43.8180426, 28.2083554 43.8189007)"
39016361,,Strada Stadionului,secondary,50,False,False,81.063,DJ391,"LINESTRING (28.2085896 43.8179435, 28.2086125 43.8179101, 28.2086286 43.8178791, 28.2086581 43.8177921, 28.2087118 43.8176256, 28.2087627 43.8175046, 28.2088056 43.8174233, 28.2088888 43.8173323, 28.2089726 43.8172868)"
39016361,,Strada Stadionului,secondary,50,False,True,81.063,DJ391,"LINESTRING (28.2089726 43.8172868, 28.2088888 43.8173323, 28.2088056 43.8174233, 28.2087627 43.8175046, 28.2087118 43.8176256, 28.2086581 43.8177921, 28.2086286 43.8178791, 28.2086125 43.8179101, 28.2085896 43.8179435)"
"[712692218, 648058430]",2,Șoseaua Constanței,primary,50,False,False,217.874,DN38,"LINESTRING (28.2089726 43.8172868, 28.2090342 43.8173476, 28.2090963 43.8173871, 28.2091812 43.8174239, 28.2092768 43.8174514, 28.2102657 43.8176356, 28.2103885 43.817657, 28.211532 43.8178635)"
712692219,2,Șoseaua Constanței,primary,50,False,True,106.34,DN38,"LINESTRING (28.2089726 43.8172868, 28.208936 43.8171878, 28.208925 43.8171239, 28.2089607 43.8170023, 28.2091958 43.8163591)"
712251399,2,Strada Gladiolelor,primary,50,False,True,54.288,DN38,"LINESTRING (28.2176129 43.821566, 28.2176069 43.8210778)"
1182449312,,Strada Șoseaua Constanței,residential,RO:urban,False,True,61.672,,"LINESTRING (28.2176129 43.821566, 28.2172261 43.8210867)"
38972846,2,Strada Stadionului,residential,RO:urban,False,True,84.771,,"LINESTRING (28.2083554 43.8189007, 28.208082 43.8196371)"
38972846,2,Strada Stadionului,residential,RO:urban,False,False,110.028,,"LINESTRING (28.2083554 43.8189007, 28.2086438 43.8180426, 28.2085896 43.8179435)"
107951054,,Strada Plopilor,residential,RO:urban,False,False,122.40299999999999,,"LINESTRING (28.2083554 43.8189007, 28.2088751 43.8190103, 28.2089476 43.8190259, 28.2098195 43.8192102)"
107951048,2,Strada Crinului,residential,RO:urban,False,False,120.341,,"LINESTRING (28.2152311 43.8185163, 28.2155436 43.8174578)"
648058430,2,Șoseaua Constanței,primary,50,False,False,96.406,DN38,"LINESTRING (28.2152311 43.8185163, 28.2163989 43.8187205)"
648058430,2,Șoseaua Constanței,primary,50,False,True,88.884,DN38,"LINESTRING (28.2152311 43.8185163, 28.2149165 43.8184558, 28.2141543 43.8183288)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,123.195,,"LINESTRING (28.2091958 43.8163591, 28.2106887 43.8166181)"
261498966,2,Șoseaua Constanței,primary,50,False,True,121.751,DN38,"LINESTRING (28.2091958 43.8163591, 28.2096073 43.8153052)"
107951046,2,Strada Independenței,residential,RO:urban,False,True,95.85499999999999,,"LINESTRING (28.2091958 43.8163591, 28.2085762 43.8162458, 28.2080377 43.8161474)"
712692219,2,Șoseaua Constanței,primary,50,False,False,106.33999999999999,DN38,"LINESTRING (28.2091958 43.8163591, 28.2089607 43.8170023, 28.208925 43.8171239, 28.208936 43.8171878, 28.2089726 43.8172868)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,False,45.307,,"LINESTRING (28.2180835 43.8154297, 28.2186364 43.8155125)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,True,53.854,,"LINESTRING (28.2180835 43.8154297, 28.2174282 43.8153249)"
107951064,2,Strada Gladiolelor,residential,RO:urban,False,True,147.549,,"LINESTRING (28.2180835 43.8154297, 28.217995 43.8167551)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,184.444,,"LINESTRING (28.2201406 43.8182339, 28.2178975 43.8178707)"
404045889,,Strada Fundăturii,residential,RO:urban,False,True,123.056,,"LINESTRING (28.2201406 43.8182339, 28.2200031 43.8189199, 28.2199274 43.8189884, 28.2198711 43.8191026, 28.2198268 43.8193048)"
107951059,2,Strada Florilor,residential,RO:urban,False,False,120.119,,"LINESTRING (28.2163989 43.8187205, 28.2167294 43.8176669)"
648058430,2,Șoseaua Constanței,primary,50,False,True,96.406,DN38,"LINESTRING (28.2163989 43.8187205, 28.2152311 43.8185163)"
712251401,2,Șoseaua Constanței,primary,50,False,False,113.104,DN38,"LINESTRING (28.2163989 43.8187205, 28.2175183 43.8189114, 28.2177718 43.8189514)"
107951055,2,Strada Șoseaua Constanței,residential,RO:urban,False,False,138.923,,"LINESTRING (28.2158642 43.8192958, 28.2166764 43.8203992)"
107951047,2,Strada Pieții,residential,RO:urban,False,False,183.227,,"LINESTRING (28.2089639 43.8215061, 28.2095599 43.8199154)"
"[1182449308, 288612173, 107951039]",2,"['Strada Zorelelor', 'Strada Viilor']",residential,RO:urban,False,False,256.95300000000003,,"LINESTRING (28.2089639 43.8215061, 28.2097524 43.8215507, 28.2099241 43.8215429, 28.2099992 43.8215352, 28.2101145 43.82151, 28.2101816 43.8214791, 28.2102326 43.821452, 28.210305 43.8211791, 28.2104644 43.8207664, 28.2106958 43.8203398, 28.210798 43.8201465)"
107951050,2,Strada Zorelelor,residential,RO:urban,False,False,118.22,,"LINESTRING (28.211532 43.8178635, 28.2119063 43.8168352)"
648058430,2,Șoseaua Constanței,primary,50,False,False,101.307,DN38,"LINESTRING (28.211532 43.8178635, 28.2123592 43.8180101, 28.2125751 43.8180471, 28.2127587 43.8180794)"
"[712692218, 648058430]",2,Șoseaua Constanței,primary,50,False,True,217.874,DN38,"LINESTRING (28.211532 43.8178635, 28.2103885 43.817657, 28.2102657 43.8176356, 28.2092768 43.8174514, 28.2091812 43.8174239, 28.2090963 43.8173871, 28.2090342 43.8173476, 28.2089726 43.8172868)"
107951054,,Strada Plopilor,residential,RO:urban,False,False,143.899,,"LINESTRING (28.2122813 43.8196679, 28.2140393 43.8199244)"
107951054,,Strada Plopilor,residential,RO:urban,False,True,102.711,,"LINESTRING (28.2122813 43.8196679, 28.2110243 43.8194928)"
107951066,,Strada Recoltei,residential,RO:urban,False,False,116.974,,"LINESTRING (28.2122813 43.8196679, 28.2123534 43.8193949, 28.2125541 43.8186345)"
107951066,,Strada Recoltei,residential,RO:urban,False,True,131.495,,"LINESTRING (28.2122813 43.8196679, 28.21206 43.8203506, 28.211894 43.8208169)"
648058430,2,Șoseaua Constanței,primary,50,False,False,7.734,DN38,"LINESTRING (28.2140602 43.8183137, 28.2141543 43.8183288)"
648058430,2,Șoseaua Constanței,primary,50,False,True,12.864,DN38,"LINESTRING (28.2140602 43.8183137, 28.2139039 43.8182879)"
107951047,2,Strada Pieții,residential,RO:urban,False,False,117.85,,"LINESTRING (28.2098195 43.8192102, 28.2101564 43.8181786)"
107951047,2,Strada Pieții,residential,RO:urban,False,True,81.134,,"LINESTRING (28.2098195 43.8192102, 28.2095599 43.8199154)"
107951054,,Strada Plopilor,residential,RO:urban,False,False,101.641,,"LINESTRING (28.2098195 43.8192102, 28.2110243 43.8194928)"
107951054,,Strada Plopilor,residential,RO:urban,False,True,122.40299999999999,,"LINESTRING (28.2098195 43.8192102, 28.2089476 43.8190259, 28.2088751 43.8190103, 28.2083554 43.8189007)"
107951054,,Strada Plopilor,residential,RO:urban,False,True,143.899,,"LINESTRING (28.2140393 43.8199244, 28.2122813 43.8196679)"
107951051,,Strada Crinului,residential,RO:urban,False,False,176.695,,"LINESTRING (28.2140393 43.8199244, 28.2130783 43.8211052, 28.213077 43.8211559, 28.2130837 43.8211946, 28.2131065 43.8212362, 28.2131307 43.8212662, 28.2131748 43.8213055)"
107951051,,Strada Crinului,residential,RO:urban,False,True,205.69,,"LINESTRING (28.2140393 43.8199244, 28.214418 43.8194351, 28.2145038 43.8192958, 28.2146326 43.8189474, 28.2146326 43.8188778, 28.2145575 43.8188313, 28.2143965 43.8188081, 28.2143 43.8187152, 28.2142356 43.8185758, 28.2141687 43.8183726, 28.2141543 43.8183288)"
107951054,,Strada Plopilor,residential,RO:urban,False,False,232.914,,"LINESTRING (28.2140393 43.8199244, 28.2147599 43.8201046, 28.2152218 43.8203979, 28.2154909 43.8204956, 28.2158557 43.8205421, 28.2160702 43.8205421, 28.2162955 43.8205034, 28.2166764 43.8203992)"
107951039,,Strada Zorelelor,residential,RO:urban,False,False,130.247,,"LINESTRING (28.2110243 43.8194928, 28.2114293 43.8183585)"
107951039,,Strada Zorelelor,residential,RO:urban,False,True,74.921,,"LINESTRING (28.2110243 43.8194928, 28.210798 43.8201465)"
107951054,,Strada Plopilor,residential,RO:urban,False,False,102.711,,"LINESTRING (28.2110243 43.8194928, 28.2122813 43.8196679)"
107951054,,Strada Plopilor,residential,RO:urban,False,True,101.641,,"LINESTRING (28.2110243 43.8194928, 28.2098195 43.8192102)"
1182449311,2,Strada Triunghiului,residential,RO:urban,False,True,177.312,,"LINESTRING (28.2198169 43.8210619, 28.2176069 43.8210778)"
107951057,,Strada Scurtă,residential,RO:urban,False,False,194.019,,"LINESTRING (28.2198169 43.8210619, 28.2198586 43.8201177, 28.2199073 43.8193183)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,False,98.744,,"LINESTRING (28.2125927 43.8145876, 28.2137951 43.8147768)"
107951050,2,Strada Zorelelor,residential,RO:urban,False,True,134.558,,"LINESTRING (28.2125927 43.8145876, 28.2122246 43.8157682)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,True,121.299,,"LINESTRING (28.2201184 43.815728, 28.2186364 43.8155125)"
107951042,2,Strada Merilor,residential,RO:urban,False,True,150.458,,"LINESTRING (28.2201184 43.815728, 28.2197697 43.8170575)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,184.444,,"LINESTRING (28.2178975 43.8178707, 28.2201406 43.8182339)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,96.42,,"LINESTRING (28.2178975 43.8178707, 28.2167294 43.8176669)"
107951064,2,Strada Gladiolelor,residential,RO:urban,False,False,124.296,,"LINESTRING (28.2178975 43.8178707, 28.217995 43.8167551)"
712251398,2,Strada Gladiolelor,residential,RO:urban,False,True,120.591,,"LINESTRING (28.2178975 43.8178707, 28.2177718 43.8189514)"
38972846,2,Strada Stadionului,residential,RO:urban,False,False,84.771,,"LINESTRING (28.208082 43.8196371, 28.2083554 43.8189007)"
107951049,,Strada Abatorului,residential,RO:urban,False,False,122.543,,"LINESTRING (28.208082 43.8196371, 28.2095599 43.8199154)"
107951053,,Strada Școlii,residential,RO:urban,False,True,122.209,,"LINESTRING (28.2084241 43.8150843, 28.2080377 43.8161474)"
107951065,2,Strada Liniștei,residential,RO:urban,False,False,98.061,,"LINESTRING (28.2084241 43.8150843, 28.2096073 43.8153052)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,False,121.299,,"LINESTRING (28.2186364 43.8155125, 28.2201184 43.815728)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,True,45.307,,"LINESTRING (28.2186364 43.8155125, 28.2180835 43.8154297)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,100.631,,"LINESTRING (28.2106887 43.8166181, 28.2119063 43.8168352)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,123.195,,"LINESTRING (28.2106887 43.8166181, 28.2091958 43.8163591)"
404045897,2,Strada Pieții,residential,RO:urban,False,False,34.366,,"LINESTRING (28.2106887 43.8166181, 28.2105921 43.8169192)"
404045897,2,Strada Pieții,residential,RO:urban,False,True,120.487,,"LINESTRING (28.2106887 43.8166181, 28.2110136 43.8155602)"
107951064,2,Strada Gladiolelor,residential,RO:urban,False,False,147.549,,"LINESTRING (28.217995 43.8167551, 28.2180835 43.8154297)"
107951064,2,Strada Gladiolelor,residential,RO:urban,False,True,124.296,,"LINESTRING (28.217995 43.8167551, 28.2178975 43.8178707)"
727086732,2,Strada Liniștei,residential,RO:urban,False,False,146.307,,"LINESTRING (28.217995 43.8167551, 28.2197697 43.8170575)"
727086732,2,Strada Liniștei,residential,RO:urban,False,True,74.982,,"LINESTRING (28.217995 43.8167551, 28.2170847 43.8166025)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,False,100.107,,"LINESTRING (28.2137951 43.8147768, 28.2150189 43.814952)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,True,98.744,,"LINESTRING (28.2137951 43.8147768, 28.2125927 43.8145876)"
134679705,2,Strada Recoltei,residential,RO:urban,False,True,136.416,,"LINESTRING (28.2137951 43.8147768, 28.2134122 43.8159721)"
107951059,2,Strada Florilor,residential,RO:urban,False,False,121.741,,"LINESTRING (28.2167294 43.8176669, 28.2170847 43.8166025)"
107951059,2,Strada Florilor,residential,RO:urban,False,True,120.119,,"LINESTRING (28.2167294 43.8176669, 28.2163989 43.8187205)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,96.42,,"LINESTRING (28.2167294 43.8176669, 28.2178975 43.8178707)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,97.94,,"LINESTRING (28.2167294 43.8176669, 28.2155436 43.8174578)"
107951048,2,Strada Crinului,residential,RO:urban,False,False,141.343,,"LINESTRING (28.2158723 43.8163911, 28.2162579 43.8151508)"
107951048,2,Strada Crinului,residential,RO:urban,False,True,121.508,,"LINESTRING (28.2158723 43.8163911, 28.2155436 43.8174578)"
727086732,2,Strada Liniștei,residential,RO:urban,False,False,100.076,,"LINESTRING (28.2158723 43.8163911, 28.2170847 43.8166025)"
727086732,2,Strada Liniștei,residential,RO:urban,False,True,94.586,,"LINESTRING (28.2158723 43.8163911, 28.2147207 43.8162092)"
107951039,,Strada Zorelelor,residential,RO:urban,False,False,74.921,,"LINESTRING (28.210798 43.8201465, 28.2110243 43.8194928)"
107951049,,Strada Abatorului,residential,RO:urban,False,True,102.602,,"LINESTRING (28.210798 43.8201465, 28.2095599 43.8199154)"
"[1182449308, 288612173, 107951039]",2,"['Strada Zorelelor', 'Strada Viilor']",residential,RO:urban,False,True,256.953,,"LINESTRING (28.210798 43.8201465, 28.2106958 43.8203398, 28.2104644 43.8207664, 28.210305 43.8211791, 28.2102326 43.821452, 28.2101816 43.8214791, 28.2101145 43.82151, 28.2099992 43.8215352, 28.2099241 43.8215429, 28.2097524 43.8215507, 28.2089639 43.8215061)"
107951065,2,Strada Liniștei,residential,RO:urban,False,False,99.88,,"LINESTRING (28.2110136 43.8155602, 28.2122246 43.8157682)"
107951065,2,Strada Liniștei,residential,RO:urban,False,True,116.343,,"LINESTRING (28.2110136 43.8155602, 28.2096073 43.8153052)"
404045897,2,Strada Pieții,residential,RO:urban,False,False,120.487,,"LINESTRING (28.2110136 43.8155602, 28.2106887 43.8166181)"
107951042,2,Strada Merilor,residential,RO:urban,False,False,150.458,,"LINESTRING (28.2197697 43.8170575, 28.2201184 43.815728)"
727086732,2,Strada Liniștei,residential,RO:urban,False,True,146.307,,"LINESTRING (28.2197697 43.8170575, 28.217995 43.8167551)"
107951056,1,Strada Meșteșugarilor,residential,RO:urban,True,False,118.637,,"LINESTRING (28.2147207 43.8162092, 28.2143846 43.8172482)"
727086732,2,Strada Liniștei,residential,RO:urban,False,False,94.586,,"LINESTRING (28.2147207 43.8162092, 28.2158723 43.8163911)"
727086732,2,Strada Liniștei,residential,RO:urban,False,True,6.013,,"LINESTRING (28.2147207 43.8162092, 28.2146475 43.8161976)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,False,53.854,,"LINESTRING (28.2174282 43.8153249, 28.2180835 43.8154297)"
107951059,2,Strada Florilor,residential,RO:urban,False,True,144.712,,"LINESTRING (28.2174282 43.8153249, 28.2170847 43.8166025)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,True,95.875,,"LINESTRING (28.2174282 43.8153249, 28.2166757 43.815213, 28.2162579 43.8151508)"
107951055,2,Strada Șoseaua Constanței,residential,RO:urban,False,False,88.255,,"LINESTRING (28.2166764 43.8203992, 28.2172261 43.8210867)"
107951055,2,Strada Șoseaua Constanței,residential,RO:urban,False,True,138.923,,"LINESTRING (28.2166764 43.8203992, 28.2158642 43.8192958)"
107951054,,Strada Plopilor,residential,RO:urban,False,True,232.914,,"LINESTRING (28.2166764 43.8203992, 28.2162955 43.8205034, 28.2160702 43.8205421, 28.2158557 43.8205421, 28.2154909 43.8204956, 28.2152218 43.8203979, 28.2147599 43.8201046, 28.2140393 43.8199244)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,97.834,,"LINESTRING (28.2130789 43.8170246, 28.2142653 43.8172278)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,96.41,,"LINESTRING (28.2130789 43.8170246, 28.2119063 43.8168352)"
134679705,2,Strada Recoltei,residential,RO:urban,False,False,120.049,,"LINESTRING (28.2130789 43.8170246, 28.2134122 43.8159721)"
134679705,2,Strada Recoltei,residential,RO:urban,False,True,120.069,,"LINESTRING (28.2130789 43.8170246, 28.2127587 43.8180794)"
107951050,2,Strada Zorelelor,residential,RO:urban,False,False,121.363,,"LINESTRING (28.2119063 43.8168352, 28.2122246 43.8157682)"
107951050,2,Strada Zorelelor,residential,RO:urban,False,True,118.22,,"LINESTRING (28.2119063 43.8168352, 28.211532 43.8178635)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,96.41,,"LINESTRING (28.2119063 43.8168352, 28.2130789 43.8170246)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,100.631,,"LINESTRING (28.2119063 43.8168352, 28.2106887 43.8166181)"
404043719,2,Strada Gladiolelor,primary,50,False,True,101.817,DN38,"LINESTRING (28.2176069 43.8210778, 28.217681 43.8201637)"
712251399,2,Strada Gladiolelor,primary,50,False,False,54.288,DN38,"LINESTRING (28.2176069 43.8210778, 28.2176129 43.821566)"
1182449311,2,Strada Triunghiului,residential,RO:urban,False,False,177.312,,"LINESTRING (28.2176069 43.8210778, 28.2198169 43.8210619)"
1182449311,2,Strada Triunghiului,residential,RO:urban,False,True,30.567,,"LINESTRING (28.2176069 43.8210778, 28.2172261 43.8210867)"
107951059,2,Strada Florilor,residential,RO:urban,False,False,144.712,,"LINESTRING (28.2170847 43.8166025, 28.2174282 43.8153249)"
107951059,2,Strada Florilor,residential,RO:urban,False,True,121.741,,"LINESTRING (28.2170847 43.8166025, 28.2167294 43.8176669)"
727086732,2,Strada Liniștei,residential,RO:urban,False,False,74.982,,"LINESTRING (28.2170847 43.8166025, 28.217995 43.8167551)"
727086732,2,Strada Liniștei,residential,RO:urban,False,True,100.076,,"LINESTRING (28.2170847 43.8166025, 28.2158723 43.8163911)"
107951056,1,Strada Meșteșugarilor,residential,RO:urban,True,False,86.4,,"LINESTRING (28.2143846 43.8172482, 28.2141566 43.8180076)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,95.866,,"LINESTRING (28.2143846 43.8172482, 28.2155436 43.8174578)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,9.837,,"LINESTRING (28.2143846 43.8172482, 28.2142653 43.8172278)"
107951047,2,Strada Pieții,residential,RO:urban,False,False,81.134,,"LINESTRING (28.2095599 43.8199154, 28.2098195 43.8192102)"
107951047,2,Strada Pieții,residential,RO:urban,False,True,183.227,,"LINESTRING (28.2095599 43.8199154, 28.2089639 43.8215061)"
107951049,,Strada Abatorului,residential,RO:urban,False,False,102.602,,"LINESTRING (28.2095599 43.8199154, 28.210798 43.8201465)"
107951049,,Strada Abatorului,residential,RO:urban,False,True,122.543,,"LINESTRING (28.2095599 43.8199154, 28.208082 43.8196371)"
107951055,2,Strada Șoseaua Constanței,residential,RO:urban,False,True,88.255,,"LINESTRING (28.2172261 43.8210867, 28.2166764 43.8203992)"
1182449311,2,Strada Triunghiului,residential,RO:urban,False,False,30.567,,"LINESTRING (28.2172261 43.8210867, 28.2176069 43.8210778)"
1182449312,,Strada Șoseaua Constanței,residential,RO:urban,False,False,61.672,,"LINESTRING (28.2172261 43.8210867, 28.2176129 43.821566)"
404196300,,Strada Viilor,residential,RO:urban,False,True,326.0,,"LINESTRING (28.2172261 43.8210867, 28.2133237 43.8213084, 28.2131748 43.8213055)"
107951048,2,Strada Crinului,residential,RO:urban,False,False,121.508,,"LINESTRING (28.2155436 43.8174578, 28.2158723 43.8163911)"
107951048,2,Strada Crinului,residential,RO:urban,False,True,120.341,,"LINESTRING (28.2155436 43.8174578, 28.2152311 43.8185163)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,97.94,,"LINESTRING (28.2155436 43.8174578, 28.2167294 43.8176669)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,95.866,,"LINESTRING (28.2155436 43.8174578, 28.2143846 43.8172482)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,False,101.84,,"LINESTRING (28.2150189 43.814952, 28.2162579 43.8151508)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,True,100.107,,"LINESTRING (28.2150189 43.814952, 28.2137951 43.8147768)"
485583434,2,Strada Meșteșugarilor,residential,RO:urban,False,True,141.674,,"LINESTRING (28.2150189 43.814952, 28.2146475 43.8161976)"
107951050,2,Strada Zorelelor,residential,RO:urban,False,False,134.558,,"LINESTRING (28.2122246 43.8157682, 28.2125927 43.8145876)"
107951050,2,Strada Zorelelor,residential,RO:urban,False,True,121.363,,"LINESTRING (28.2122246 43.8157682, 28.2119063 43.8168352)"
107951065,2,Strada Liniștei,residential,RO:urban,False,False,97.947,,"LINESTRING (28.2122246 43.8157682, 28.2134122 43.8159721)"
107951065,2,Strada Liniștei,residential,RO:urban,False,True,99.88,,"LINESTRING (28.2122246 43.8157682, 28.2110136 43.8155602)"
107951065,2,Strada Liniștei,residential,RO:urban,False,False,96.279,,"LINESTRING (28.2134122 43.8159721, 28.2145763 43.8161822)"
107951065,2,Strada Liniștei,residential,RO:urban,False,True,97.947,,"LINESTRING (28.2134122 43.8159721, 28.2122246 43.8157682)"
134679705,2,Strada Recoltei,residential,RO:urban,False,False,136.416,,"LINESTRING (28.2134122 43.8159721, 28.2137951 43.8147768)"
134679705,2,Strada Recoltei,residential,RO:urban,False,True,120.049,,"LINESTRING (28.2134122 43.8159721, 28.2130789 43.8170246)"
107951053,,Strada Școlii,residential,RO:urban,False,False,122.209,,"LINESTRING (28.2080377 43.8161474, 28.2084241 43.8150843)"
107951046,2,Strada Independenței,residential,RO:urban,False,False,95.85499999999999,,"LINESTRING (28.2080377 43.8161474, 28.2085762 43.8162458, 28.2091958 43.8163591)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,True,101.84,,"LINESTRING (28.2162579 43.8151508, 28.2150189 43.814952)"
107951048,2,Strada Crinului,residential,RO:urban,False,True,141.343,,"LINESTRING (28.2162579 43.8151508, 28.2158723 43.8163911)"
107951040,2,Strada Sălciilor,residential,RO:urban,False,False,95.875,,"LINESTRING (28.2162579 43.8151508, 28.2166757 43.815213, 28.2174282 43.8153249)"
288611931,,,residential,RO:urban,False,True,90.843,,"LINESTRING (28.218812 43.8201274, 28.2183308 43.82015, 28.217681 43.8201637)"
404043719,2,Strada Gladiolelor,primary,50,False,False,101.817,DN38,"LINESTRING (28.217681 43.8201637, 28.2176069 43.8210778)"
288611931,,,residential,RO:urban,False,False,90.843,,"LINESTRING (28.217681 43.8201637, 28.2183308 43.82015, 28.218812 43.8201274)"
404043719,2,Strada Gladiolelor,primary,50,False,True,135.012,DN38,"LINESTRING (28.217681 43.8201637, 28.2176958 43.8199115, 28.2177338 43.819521, 28.2177559 43.8191286, 28.2177718 43.8189514)"
404045897,2,Strada Pieții,residential,RO:urban,False,True,34.366,,"LINESTRING (28.2105921 43.8169192, 28.2106887 43.8166181)"
107951051,,Strada Crinului,residential,RO:urban,False,True,176.695,,"LINESTRING (28.2131748 43.8213055, 28.2131307 43.8212662, 28.2131065 43.8212362, 28.2130837 43.8211946, 28.213077 43.8211559, 28.2130783 43.8211052, 28.2140393 43.8199244)"
404196300,,Strada Viilor,residential,RO:urban,False,False,326.0,,"LINESTRING (28.2131748 43.8213055, 28.2133237 43.8213084, 28.2172261 43.8210867)"
404196300,,Strada Viilor,residential,RO:urban,False,True,99.89099999999999,,"LINESTRING (28.2131748 43.8213055, 28.2130073 43.8213416, 28.2128838 43.8214013, 28.2128155 43.8215178, 28.2127926 43.8216839, 28.2127845 43.8220554)"
