osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
113856937,False,2,DC79,Strada Florilor,tertiary,50,True,125.125,"LINESTRING (24.259766 44.3689554, 24.2606813 44.3698709)"
112779419,True,1,DC79,Strada Florilor,tertiary,50,False,10.583,"LINESTRING (24.259766 44.3689554, 24.2596819 44.3688979, 24.2596715 44.3688885)"
258168809,False,2,,Strada Stadionului,residential,50,True,9.133,"LINESTRING (24.2598341 44.3653408, 24.2598309 44.3654229)"
258165713,True,2,DJ677,Strada Victoriei,secondary,50,False,50.558,"LINESTRING (24.2598341 44.3653408, 24.2601419 44.3651793, 24.2603745 44.365106)"
112766239,False,,,Aleea Tineretului,residential,RO:urban,False,3.863,"LINESTRING (24.2578402 44.3674041, 24.2578044 44.3674276)"
112770227,True,1,DC79,Strada Parcului,tertiary,50,False,30.429,"LINESTRING (24.2578402 44.3674041, 24.258223 44.3674053)"
112766239,False,,,Aleea Tineretului,residential,RO:urban,True,48.049,"LINESTRING (24.255613 44.368566, 24.2561088 44.3683188)"
112766223,False,,,,residential,RO:urban,False,45.335,"LINESTRING (24.2587572 44.3693882, 24.25921 44.3691403)"
1157036604,False,,,,residential,,False,35.306,"LINESTRING (24.2555899 44.3676602, 24.2554481 44.3673593)"
112770244,False,,,,residential,RO:urban,False,89.944,"LINESTRING (24.2555899 44.3676602, 24.2555319 44.3677081, 24.2555391 44.3677701, 24.2561088 44.3683188)"
258165712,False,2,DJ677,Strada Victoriei,secondary,50,True,44.412,"LINESTRING (24.2555899 44.3676602, 24.2557331 44.3675884, 24.2560254 44.3674106)"
112766239,False,,,Aleea Tineretului,residential,RO:urban,False,48.049,"LINESTRING (24.2561088 44.3683188, 24.255613 44.368566)"
112766239,False,,,Aleea Tineretului,residential,RO:urban,True,64.83,"LINESTRING (24.2561088 44.3683188, 24.2567678 44.3679753)"
112770244,False,,,,residential,RO:urban,True,89.944,"LINESTRING (24.2561088 44.3683188, 24.2555391 44.3677701, 24.2555319 44.3677081, 24.2555899 44.3676602)"
227746622,False,2,DJ677,Strada Victoriei,secondary,50,False,14.384,"LINESTRING (24.2605463 44.3650654, 24.2603745 44.365106)"
227746622,False,2,DJ677,Strada Victoriei,secondary,50,True,14.384,"LINESTRING (24.2603745 44.365106, 24.2605463 44.3650654)"
258166022,True,2,DJ677,Strada Victoriei,secondary,90,False,55.851,"LINESTRING (24.2603745 44.365106, 24.2601942 44.365229, 24.2598309 44.3654229)"
258168809,False,2,,Strada Stadionului,residential,50,False,4.285,"LINESTRING (24.2598034 44.3674945, 24.2598011 44.367456)"
112770250,False,,,Aleea Lămâiței,residential,RO:urban,True,181.679,"LINESTRING (24.2598034 44.3674945, 24.2601707 44.3677359, 24.2611749 44.3684512, 24.2613997 44.3686604)"
258168809,False,2,,Strada Stadionului,residential,50,True,155.153,"LINESTRING (24.2598034 44.3674945, 24.2597857 44.3687797, 24.2597372 44.3688542, 24.2597074 44.3688722)"
112770241,False,,,Strada Narciselor,residential,RO:urban,True,133.854,"LINESTRING (24.2637598 44.3674715, 24.2637523 44.3680447, 24.2637415 44.3686752)"
258167907,False,,,Strada Parcului,residential,50,True,310.072,"LINESTRING (24.2637598 44.3674715, 24.2608822 44.3674306, 24.2598597 44.3674408)"
112770229,False,,,Strada Trandafirilor,residential,RO:urban,False,186.195,"LINESTRING (24.2613997 44.3686604, 24.2618046 44.3686499, 24.2630809 44.3686707, 24.2637415 44.3686752)"
112770250,False,,,Aleea Lămâiței,residential,RO:urban,False,181.679,"LINESTRING (24.2613997 44.3686604, 24.2611749 44.3684512, 24.2601707 44.3677359, 24.2598034 44.3674945)"
112770250,False,,,Aleea Lămâiței,residential,RO:urban,True,134.291,"LINESTRING (24.2613997 44.3686604, 24.2613953 44.3691817, 24.2613793 44.369868)"
112770240,False,,,Strada Crizantemelor,residential,RO:urban,False,55.483,"LINESTRING (24.2606813 44.3698709, 24.2613793 44.369868)"
113856937,False,2,DC79,Strada Florilor,tertiary,50,False,125.125,"LINESTRING (24.2606813 44.3698709, 24.259766 44.3689554)"
113856937,False,2,DC79,Strada Florilor,tertiary,50,True,180.286,"LINESTRING (24.2606813 44.3698709, 24.2612887 44.3704565, 24.2617252 44.3708865, 24.2618023 44.3709525, 24.261956 44.3710473, 24.262114 44.3711116)"
112770240,False,,,Strada Crizantemelor,residential,RO:urban,False,185.349,"LINESTRING (24.2613793 44.369868, 24.263711 44.3698854)"
112770240,False,,,Strada Crizantemelor,residential,RO:urban,True,55.483,"LINESTRING (24.2613793 44.369868, 24.2606813 44.3698709)"
112770250,False,,,Aleea Lămâiței,residential,RO:urban,False,134.291,"LINESTRING (24.2613793 44.369868, 24.2613953 44.3691817, 24.2613997 44.3686604)"
112770230,False,,,Strada Liliacului,residential,RO:urban,False,126.351,"LINESTRING (24.262114 44.3711116, 24.2637036 44.3711059)"
113856937,False,2,DC79,Strada Florilor,tertiary,50,False,180.286,"LINESTRING (24.262114 44.3711116, 24.261956 44.3710473, 24.2618023 44.3709525, 24.2617252 44.3708865, 24.2612887 44.3704565, 24.2606813 44.3698709)"
113856937,False,2,DC79,Strada Florilor,tertiary,50,True,81.328,"LINESTRING (24.262114 44.3711116, 24.2624718 44.3712552, 24.2630033 44.3714733)"
112770241,False,,,Strada Narciselor,residential,RO:urban,False,63.025999999999996,"LINESTRING (24.2636356 44.3716704, 24.2636797 44.3713959, 24.2637036 44.3711059)"
113856937,False,2,DC79,Strada Florilor,tertiary,50,False,55.05,"LINESTRING (24.2636356 44.3716704, 24.2634777 44.3716368, 24.2633849 44.3716134, 24.2632044 44.3715549, 24.2630033 44.3714733)"
260427424,True,1,DC79,Strada Florilor,tertiary,50,False,6.404,"LINESTRING (24.258223 44.3674053, 24.2582861 44.3674411)"
475680093,True,,,Strada Parcului,residential,50,False,125.586,"LINESTRING (24.258223 44.3674053, 24.2595459 44.3674241, 24.2598026 44.3674274)"
112782732,False,,,,unclassified,RO:urban,True,10.693,"LINESTRING (24.2630033 44.3714733, 24.2629628 44.371565)"
113856937,False,2,DC79,Strada Florilor,tertiary,50,False,81.328,"LINESTRING (24.2630033 44.3714733, 24.2624718 44.3712552, 24.262114 44.3711116)"
113856937,False,2,DC79,Strada Florilor,tertiary,50,True,55.05,"LINESTRING (24.2630033 44.3714733, 24.2632044 44.3715549, 24.2633849 44.3716134, 24.2634777 44.3716368, 24.2636356 44.3716704)"
112782732,False,,,,unclassified,RO:urban,False,251.184,"LINESTRING (24.2614779 44.37354, 24.261721 44.3733341, 24.2619513 44.3731125, 24.2621624 44.3728187, 24.2624966 44.3723793, 24.2628303 44.3718927, 24.2629184 44.3716788, 24.2629628 44.371565)"
1157036604,False,,,,residential,,True,35.306,"LINESTRING (24.2554481 44.3673593, 24.2555899 44.3676602)"
112803635,False,,,Strada Gării,residential,RO:urban,False,36.967,"LINESTRING (24.2554481 44.3673593, 24.255652 44.3673545, 24.2559108 44.3673789)"
