osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
257039998,,,Strada Gherghinei,residential,RO:urban,False,False,119.15700000000001,"LINESTRING (26.8913381 47.5579445, 26.8922733 47.5578029, 26.8924199 47.5577947, 26.8925111 47.5578091, 26.8928598 47.557925)",,
257040017,,,Strada Școlii,residential,RO:urban,False,False,97.18299999999999,"LINESTRING (26.8913381 47.5579445, 26.8911814 47.5570926, 26.8911739 47.5570779)",,
257039998,,,Strada Gherghinei,residential,RO:urban,False,False,68.912,"LINESTRING (26.8904636 47.5581337, 26.8913381 47.5579445)",,
1173408051,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,False,32.022,"LINESTRING (26.8992467 47.558394, 26.8992153 47.5586812)",,
1173408051,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,True,25.823,"LINESTRING (26.8992467 47.558394, 26.899272 47.5581624)",,
282751010,,DC46,Strada 1907,tertiary,50,False,True,39.545,"LINESTRING (26.8992467 47.558394, 26.8990476 47.5583941, 26.8987197 47.558394)",,
282750333,,DC46,Strada 1907,tertiary,50,False,True,108.596,"LINESTRING (26.8987197 47.558394, 26.8983613 47.5582906, 26.8980279 47.5582015, 26.8974005 47.5579938)",,
282751010,,DC46,Strada 1907,tertiary,50,False,False,39.545,"LINESTRING (26.8987197 47.558394, 26.8990476 47.5583941, 26.8992467 47.558394)",,
661769260,,DC46,Strada 1907,tertiary_link,50,True,False,49.275,"LINESTRING (26.8987197 47.558394, 26.8990464 47.5582932, 26.899272 47.5581624)",,
112307208,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,True,10.091,"LINESTRING (26.8992054 47.5587717, 26.8992153 47.5586812)",,
112307208,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,False,84.14800000000001,"LINESTRING (26.8992054 47.5587717, 26.8991986 47.5588336, 26.8991903 47.5589107, 26.8991337 47.5595269)",,
112307208,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,False,80.49,"LINESTRING (26.8991337 47.5595269, 26.8990642 47.5601125, 26.8990439 47.5602482)",,
112307208,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,True,84.14800000000001,"LINESTRING (26.8991337 47.5595269, 26.8991903 47.5589107, 26.8991986 47.5588336, 26.8992054 47.5587717)",,
1170889164,,,Strada Bazei,residential,RO:urban,False,True,37.127,"LINESTRING (26.8991337 47.5595269, 26.8995291 47.5594798, 26.8996215 47.5594712)",,
257040009,,,Strada Pandurului,residential,RO:urban,False,True,98.35300000000001,"LINESTRING (26.8898503 47.5597919, 26.889682 47.560407, 26.8897412 47.5606461, 26.8897466 47.5606623)",,
257040002,,,Strada Ion Creangă,residential,RO:urban,False,False,111.441,"LINESTRING (26.8929509 47.5598519, 26.8926253 47.559891, 26.8923968 47.5599786, 26.8925398 47.5605725)",,
"[112307208, 424305448, 424305447]",2,DN28B,Strada Dumitru Iov,trunk,"['50', 'RO:urban']",False,False,207.774,"LINESTRING (26.8990439 47.5602482, 26.8990074 47.560564, 26.8989725 47.5608753, 26.8989671 47.5609821, 26.8989671 47.5610798, 26.8989807 47.5612059, 26.8990558 47.5616523, 26.8991401 47.5621081)",yes,
112307208,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,True,80.49,"LINESTRING (26.8990439 47.5602482, 26.8990642 47.5601125, 26.8991337 47.5595269)",,
257039988,,,Strada Crihana,residential,RO:urban,False,False,286.221,"LINESTRING (26.8990439 47.5602482, 26.8989526 47.5603227, 26.8985853 47.5605612, 26.8985502 47.560584, 26.8983769 47.5606753, 26.8981008 47.5607535, 26.8978035 47.5608012, 26.8968115 47.5608795, 26.8955311 47.5609806)",,
257039988,,,Strada Crihana,residential,RO:urban,False,False,211.195,"LINESTRING (26.8925398 47.5605725, 26.8913593 47.5607173, 26.8897466 47.5606623)",,
257039988,,,Strada Crihana,residential,RO:urban,False,True,234.01599999999996,"LINESTRING (26.8925398 47.5605725, 26.8927655 47.5606, 26.8929052 47.5606352, 26.8934438 47.5608554, 26.8935995 47.5609027, 26.8937174 47.5609218, 26.8938637 47.5609316, 26.8942306 47.5609283, 26.8945255 47.5609305, 26.8947919 47.5609403, 26.895278 47.5609808, 26.8955311 47.5609806)",,
257040002,,,Strada Ion Creangă,residential,RO:urban,False,True,111.441,"LINESTRING (26.8925398 47.5605725, 26.8923968 47.5599786, 26.8926253 47.559891, 26.8929509 47.5598519)",,
257039988,,,Strada Crihana,residential,RO:urban,False,True,211.195,"LINESTRING (26.8897466 47.5606623, 26.8913593 47.5607173, 26.8925398 47.5605725)",,
257040009,,,Strada Pandurului,residential,RO:urban,False,False,98.35300000000001,"LINESTRING (26.8897466 47.5606623, 26.8897412 47.5606461, 26.889682 47.560407, 26.8898503 47.5597919)",,
257039988,,,Strada Crihana,residential,RO:urban,False,False,234.01600000000005,"LINESTRING (26.8955311 47.5609806, 26.895278 47.5609808, 26.8947919 47.5609403, 26.8945255 47.5609305, 26.8942306 47.5609283, 26.8938637 47.5609316, 26.8937174 47.5609218, 26.8935995 47.5609027, 26.8934438 47.5608554, 26.8929052 47.5606352, 26.8927655 47.5606, 26.8925398 47.5605725)",,
257039988,,,Strada Crihana,residential,RO:urban,False,True,286.221,"LINESTRING (26.8955311 47.5609806, 26.8968115 47.5608795, 26.8978035 47.5608012, 26.8981008 47.5607535, 26.8983769 47.5606753, 26.8985502 47.560584, 26.8985853 47.5605612, 26.8989526 47.5603227, 26.8990439 47.5602482)",,
538683852,1,,,living_street,30,False,True,62.112,"LINESTRING (26.8955311 47.5609806, 26.8955634 47.5610979, 26.8956063 47.5612355, 26.8956412 47.5613097, 26.8956948 47.5613857, 26.8958021 47.5615016)",,destination
257040050,,,Strada Primăriei,residential,RO:urban,False,False,78.918,"LINESTRING (26.8985495 47.5569582, 26.8984762 47.5569951, 26.8983796 47.5570194, 26.8981178 47.557006, 26.8978843 47.5569912, 26.8975258 47.5569686)",,
257040050,,,Strada Primăriei,residential,RO:urban,False,True,63.925000000000004,"LINESTRING (26.8985495 47.5569582, 26.8992094 47.5569884, 26.8993993 47.5569982)",,
282751008,,,Aleea Principală,residential,RO:urban,False,True,122.067,"LINESTRING (26.8985495 47.5569582, 26.8986381 47.5564544, 26.8986641 47.5562833, 26.8986535 47.5562453, 26.8986177 47.5562246, 26.8985338 47.5561993, 26.8981139 47.5561611)",,
732955037,,,Aleea Tineretului,residential,RO:urban,False,True,33.944,"LINESTRING (26.8975478 47.5566637, 26.8975258 47.5569686)",,
"[495118451, 732955038]",,,Aleea Tineretului,residential,,False,False,180.92400000000004,"LINESTRING (26.8975478 47.5566637, 26.8975555 47.5565931, 26.8976159 47.5561247, 26.8976702 47.5557132, 26.8976838 47.5556851, 26.8977321 47.5556728, 26.8977876 47.5556713, 26.898127 47.5556855, 26.898254 47.5557069, 26.8986139 47.5557787)",,
732955039,,,Strada Învățător Gheorghe Adrian,residential,RO:urban,False,False,137.785,"LINESTRING (26.8975478 47.5566637, 26.8974693 47.5566411, 26.897201 47.5565483, 26.8963105 47.5562515, 26.8959463 47.5560662)",,
732955037,,,Aleea Tineretului,residential,RO:urban,False,False,33.944,"LINESTRING (26.8975258 47.5569686, 26.8975478 47.5566637)",,
257040050,,,Strada Primăriei,residential,RO:urban,False,True,78.91799999999999,"LINESTRING (26.8975258 47.5569686, 26.8978843 47.5569912, 26.8981178 47.557006, 26.8983796 47.5570194, 26.8984762 47.5569951, 26.8985495 47.5569582)",,
312543406,,,Aleea Tineretului,residential,,False,True,114.389,"LINESTRING (26.8975258 47.5569686, 26.8974722 47.5574607, 26.8974005 47.5579938)",,
1173408051,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,False,129.805,"LINESTRING (26.8993993 47.5569982, 26.899272 47.5581624)",,
257040050,,,Strada Primăriei,residential,RO:urban,False,False,63.925000000000004,"LINESTRING (26.8993993 47.5569982, 26.8992094 47.5569884, 26.8985495 47.5569582)",,
1164564579,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,True,236.563,"LINESTRING (26.8993993 47.5569982, 26.89946 47.5564431, 26.8995264 47.5558357, 26.8996313 47.5548765)",,
1173408051,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,False,25.823,"LINESTRING (26.899272 47.5581624, 26.8992467 47.558394)",,
1173408051,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,True,129.805,"LINESTRING (26.899272 47.5581624, 26.8993993 47.5569982)",,
282750333,,DC46,Strada 1907,tertiary,50,False,True,426.682,"LINESTRING (26.8974005 47.5579938, 26.8922404 47.556382)",,
282750333,,DC46,Strada 1907,tertiary,50,False,False,108.596,"LINESTRING (26.8974005 47.5579938, 26.8980279 47.5582015, 26.8983613 47.5582906, 26.8987197 47.558394)",,
312543406,,,Aleea Tineretului,residential,,False,False,114.389,"LINESTRING (26.8974005 47.5579938, 26.8974722 47.5574607, 26.8975258 47.5569686)",,
282751008,,,Aleea Principală,residential,RO:urban,False,False,122.067,"LINESTRING (26.8981139 47.5561611, 26.8985338 47.5561993, 26.8986177 47.5562246, 26.8986535 47.5562453, 26.8986641 47.5562833, 26.8986381 47.5564544, 26.8985495 47.5569582)",,
"[495118451, 732955038]",,,Aleea Tineretului,residential,,False,True,180.92400000000004,"LINESTRING (26.8986139 47.5557787, 26.898254 47.5557069, 26.898127 47.5556855, 26.8977876 47.5556713, 26.8977321 47.5556728, 26.8976838 47.5556851, 26.8976702 47.5557132, 26.8976159 47.5561247, 26.8975555 47.5565931, 26.8975478 47.5566637)",,
538683852,1,,,living_street,30,False,False,62.111999999999995,"LINESTRING (26.8958021 47.5615016, 26.8956948 47.5613857, 26.8956412 47.5613097, 26.8956063 47.5612355, 26.8955634 47.5610979, 26.8955311 47.5609806)",,destination
257039998,,,Strada Gherghinei,residential,RO:urban,False,True,119.157,"LINESTRING (26.8928598 47.557925, 26.8925111 47.5578091, 26.8924199 47.5577947, 26.8922733 47.5578029, 26.8913381 47.5579445)",,
804276602,,,,residential,,False,True,252.57799999999997,"LINESTRING (26.9007781 47.5608845, 26.9007486 47.5608537, 26.9005179 47.5606655, 26.900408 47.5605677, 26.9002926 47.5605478, 26.9001907 47.560575, 26.9000271 47.5606944, 26.8998474 47.5608845, 26.8997401 47.5612103, 26.8996704 47.5613786, 26.8995684 47.5614872, 26.8993592 47.5617116, 26.8992627 47.5618962, 26.8991401 47.5621081)",,
1164567850,2,DN28B,Strada Dumitru Iov,trunk,50,False,False,107.911,"LINESTRING (26.8991401 47.5621081, 26.8993182 47.5630711)",,
"[424305448, 112307208, 424305447]",2,DN28B,Strada Dumitru Iov,trunk,"['50', 'RO:urban']",False,True,207.77400000000003,"LINESTRING (26.8991401 47.5621081, 26.8990558 47.5616523, 26.8989807 47.5612059, 26.8989671 47.5610798, 26.8989671 47.5609821, 26.8989725 47.5608753, 26.8990074 47.560564, 26.8990439 47.5602482)",yes,
804276602,,,,residential,,False,False,252.578,"LINESTRING (26.8991401 47.5621081, 26.8992627 47.5618962, 26.8993592 47.5617116, 26.8995684 47.5614872, 26.8996704 47.5613786, 26.8997401 47.5612103, 26.8998474 47.5608845, 26.9000271 47.5606944, 26.9001907 47.560575, 26.9002926 47.5605478, 26.900408 47.5605677, 26.9005179 47.5606655, 26.9007486 47.5608537, 26.9007781 47.5608845)",,
1164564579,2,DN28B,Strada Dumitru Iov,trunk,RO:urban,False,False,236.563,"LINESTRING (26.8996313 47.5548765, 26.8995264 47.5558357, 26.89946 47.5564431, 26.8993993 47.5569982)",,
1170889164,,,Strada Bazei,residential,RO:urban,False,False,37.127,"LINESTRING (26.8996215 47.5594712, 26.8995291 47.5594798, 26.8991337 47.5595269)",,
