osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
24066579,False,2,DN58,primary,50,False,176.859,"LINESTRING (21.8509966 45.0909462, 21.8510838 45.0910627, 21.8514255 45.0913718, 21.8514848 45.0914201, 21.8515787 45.0914802, 21.8516283 45.0915006, 21.8516973 45.0915238, 21.8518026 45.0915375, 21.8519709 45.091546, 21.8521305 45.0915474, 21.8523753 45.0915337, 21.8527468 45.0915366, 21.852854 45.0915399)",
24066579,False,2,DN58,primary,50,True,91.21700000000001,"LINESTRING (21.8509966 45.0909462, 21.8509001 45.0907143, 21.8508437 45.0905647, 21.8508263 45.0903071, 21.8508115 45.0901415)",
217286240,False,,,living_street,50,True,83.78,"LINESTRING (21.8509966 45.0909462, 21.8509081 45.0909765, 21.8508062 45.0910135, 21.8507606 45.0910267, 21.8507136 45.0910267, 21.8506043 45.0909978, 21.8504979 45.0909579, 21.8502375 45.0908695, 21.8500258 45.0908027)",
24068180,False,,,tertiary,50,False,711.7589999999999,"LINESTRING (21.8558165 45.0912904, 21.8557227 45.0911981, 21.8556462 45.0911167, 21.8555859 45.0910362, 21.8554719 45.0908563, 21.8553928 45.0907029, 21.8553458 45.0905467, 21.855323 45.0904321, 21.8553016 45.0903696, 21.8552466 45.0902863, 21.8551661 45.0902106, 21.8550441 45.0901083, 21.854973 45.0900297, 21.8549241 45.0899692, 21.8548845 45.0898924, 21.8548523 45.0897864, 21.8548349 45.089634, 21.8548362 45.08949, 21.8548188 45.0894209, 21.8547839 45.0893698, 21.8547309 45.0893409, 21.8546632 45.0893177, 21.8542877 45.0892685, 21.854049 45.0892174, 21.8538746 45.0891246, 21.8536493 45.0889825, 21.8536091 45.0887345, 21.8535367 45.0883936, 21.8534616 45.0879846, 21.853475 45.0877232, 21.8535635 45.0871002, 21.8536144 45.0867082, 21.8536466 45.0859356, 21.8536815 45.0858428, 21.8538 45.0856277)",
217285695,False,,,residential,50,False,726.1979999999999,"LINESTRING (21.8558165 45.0912904, 21.8558642 45.0912279, 21.8558835 45.0911943, 21.8559077 45.0911517, 21.8559178 45.09111, 21.8559138 45.0910163, 21.8558796 45.090914, 21.8558219 45.0906688, 21.8557964 45.0905315, 21.8557629 45.0904141, 21.8557279 45.0903384, 21.8556663 45.0902437, 21.8555577 45.0900913, 21.8554236 45.0898716, 21.8553042 45.089615, 21.8552935 45.0895525, 21.8553136 45.0895014, 21.8554182 45.0893632, 21.8554704 45.0892704, 21.8555322 45.0891435, 21.8555295 45.0890886, 21.8554919 45.0890242, 21.8554008 45.0889598, 21.855205 45.0888604, 21.8549715 45.0887401, 21.8548603 45.088708, 21.8547462 45.0886947, 21.8544941 45.088706, 21.8542903 45.0886947, 21.8541589 45.0886805, 21.8541133 45.0886682, 21.8540905 45.0886417, 21.8540381 45.0883652, 21.8539952 45.0881417, 21.8539416 45.0878993, 21.8539309 45.0877327, 21.8539523 45.0874789, 21.8539952 45.0871002, 21.8540396 45.0866457, 21.8540503 45.0865908, 21.8541079 45.0864942, 21.8541482 45.086409, 21.8541442 45.0863105, 21.8540624 45.0860653, 21.8539791 45.0858503, 21.8539362 45.0857329, 21.8539148 45.0856647)",
217285867,False,,,residential,50,True,9.907,"LINESTRING (21.8538 45.0856277, 21.8539148 45.0856647)",
24068180,False,,,tertiary,50,True,711.7589999999997,"LINESTRING (21.8538 45.0856277, 21.8536815 45.0858428, 21.8536466 45.0859356, 21.8536144 45.0867082, 21.8535635 45.0871002, 21.853475 45.0877232, 21.8534616 45.0879846, 21.8535367 45.0883936, 21.8536091 45.0887345, 21.8536493 45.0889825, 21.8538746 45.0891246, 21.854049 45.0892174, 21.8542877 45.0892685, 21.8546632 45.0893177, 21.8547309 45.0893409, 21.8547839 45.0893698, 21.8548188 45.0894209, 21.8548362 45.08949, 21.8548349 45.089634, 21.8548523 45.0897864, 21.8548845 45.0898924, 21.8549241 45.0899692, 21.854973 45.0900297, 21.8550441 45.0901083, 21.8551661 45.0902106, 21.8552466 45.0902863, 21.8553016 45.0903696, 21.855323 45.0904321, 21.8553458 45.0905467, 21.8553928 45.0907029, 21.8554719 45.0908563, 21.8555859 45.0910362, 21.8556462 45.0911167, 21.8557227 45.0911981, 21.8558165 45.0912904)",
220638338,False,,,tertiary,50,False,179.47400000000002,"LINESTRING (21.8538 45.0856277, 21.8538237 45.0853352, 21.8537839 45.0851785, 21.853711 45.0850663, 21.8536144 45.0849697, 21.8533462 45.0848239, 21.8531102 45.0846762, 21.8529117 45.0845152, 21.8526676 45.084341)",Strada George Coșbuc
24066579,False,2,DN58,primary,50,False,152.728,"LINESTRING (21.8506305 45.0838808, 21.8505836 45.0839495, 21.8505044 45.0840437, 21.8503797 45.0841346, 21.8501638 45.0842179, 21.8497626 45.0842933, 21.849339 45.0843846, 21.8491955 45.0844461, 21.8490572 45.0845767)",
24066579,False,2,DN58,primary,50,False,43.207,"LINESTRING (21.8517154 45.0878776, 21.8515597 45.0882503)",
24066579,False,2,DN58,primary,50,True,207.65800000000002,"LINESTRING (21.8517154 45.0878776, 21.8518704 45.087337, 21.8519019 45.0871826, 21.8519139 45.0869733, 21.8519045 45.0866675, 21.8518308 45.0862414, 21.8517705 45.0860303)",
217279705,False,,,residential,50,False,433.02700000000004,"LINESTRING (21.8517154 45.0878776, 21.8518348 45.0877535, 21.8519904 45.0875026, 21.8521164 45.0873047, 21.8522277 45.0871371, 21.8522903 45.0870217, 21.8523189 45.086944, 21.8524029 45.0864725, 21.852478 45.0860369, 21.8525263 45.0855748, 21.8525317 45.0854309, 21.8524888 45.0853021, 21.8524244 45.0852037, 21.8522474 45.0850105, 21.8521508 45.0848969, 21.8520382 45.0848022, 21.8519944 45.0847406, 21.8519434 45.084572, 21.8519255 45.0843742, 21.8519255 45.0842634, 21.8519255 45.0841976)",
217279705,False,,,residential,50,True,433.027,"LINESTRING (21.8519255 45.0841976, 21.8519255 45.0842634, 21.8519255 45.0843742, 21.8519434 45.084572, 21.8519944 45.0847406, 21.8520382 45.0848022, 21.8521508 45.0848969, 21.8522474 45.0850105, 21.8524244 45.0852037, 21.8524888 45.0853021, 21.8525317 45.0854309, 21.8525263 45.0855748, 21.852478 45.0860369, 21.8524029 45.0864725, 21.8523189 45.086944, 21.8522903 45.0870217, 21.8522277 45.0871371, 21.8521164 45.0873047, 21.8519904 45.0875026, 21.8518348 45.0877535, 21.8517154 45.0878776)",
220638338,False,,,tertiary,50,False,229.419,"LINESTRING (21.8519255 45.0841976, 21.8516886 45.0842236, 21.851366 45.0842702, 21.851053 45.0842927, 21.8505431 45.0843697, 21.8501196 45.0844145, 21.849795 45.084447, 21.8495643 45.0844773, 21.8493578 45.0845152, 21.8490572 45.0845767)",Strada George Coșbuc
220638338,False,,,tertiary,50,True,61.249,"LINESTRING (21.8519255 45.0841976, 21.8521044 45.0842027, 21.8523028 45.0842349, 21.8525523 45.0842899, 21.8526676 45.084341)",Strada George Coșbuc
217285200,False,,,residential,50,False,62.903999999999996,"LINESTRING (21.8526676 45.084341, 21.8527292 45.084286, 21.8528902 45.0840891, 21.8529299 45.0840222, 21.8529465 45.0839736, 21.8529921 45.0838315)",
220638338,False,,,tertiary,50,False,61.24900000000001,"LINESTRING (21.8526676 45.084341, 21.8525523 45.0842899, 21.8523028 45.0842349, 21.8521044 45.0842027, 21.8519255 45.0841976)",Strada George Coșbuc
220638338,False,,,tertiary,50,True,179.47400000000002,"LINESTRING (21.8526676 45.084341, 21.8529117 45.0845152, 21.8531102 45.0846762, 21.8533462 45.0848239, 21.8536144 45.0849697, 21.853711 45.0850663, 21.8537839 45.0851785, 21.8538237 45.0853352, 21.8538 45.0856277)",Strada George Coșbuc
217285200,False,,,residential,50,True,62.903999999999996,"LINESTRING (21.8529921 45.0838315, 21.8529465 45.0839736, 21.8529299 45.0840222, 21.8528902 45.0840891, 21.8527292 45.084286, 21.8526676 45.084341)",
217285695,False,,,residential,50,True,226.46,"LINESTRING (21.8529921 45.0838315, 21.8530753 45.0841402, 21.8531637 45.0844148, 21.8532549 45.0846572, 21.8533006 45.0847141, 21.8533623 45.0847359, 21.8534802 45.084786, 21.8536077 45.0848589, 21.8537043 45.0849347, 21.8537888 45.0850209, 21.8538518 45.0851345, 21.85388 45.0852235, 21.8538933 45.0853314, 21.8539001 45.0854659, 21.8538961 45.0855862, 21.8539148 45.0856647)",
217285867,False,,,residential,50,False,9.907,"LINESTRING (21.8539148 45.0856647, 21.8538 45.0856277)",
217285695,False,,,residential,50,False,226.45999999999998,"LINESTRING (21.8539148 45.0856647, 21.8538961 45.0855862, 21.8539001 45.0854659, 21.8538933 45.0853314, 21.85388 45.0852235, 21.8538518 45.0851345, 21.8537888 45.0850209, 21.8537043 45.0849347, 21.8536077 45.0848589, 21.8534802 45.084786, 21.8533623 45.0847359, 21.8533006 45.0847141, 21.8532549 45.0846572, 21.8531637 45.0844148, 21.8530753 45.0841402, 21.8529921 45.0838315)",
217285695,False,,,residential,50,True,726.1980000000001,"LINESTRING (21.8539148 45.0856647, 21.8539362 45.0857329, 21.8539791 45.0858503, 21.8540624 45.0860653, 21.8541442 45.0863105, 21.8541482 45.086409, 21.8541079 45.0864942, 21.8540503 45.0865908, 21.8540396 45.0866457, 21.8539952 45.0871002, 21.8539523 45.0874789, 21.8539309 45.0877327, 21.8539416 45.0878993, 21.8539952 45.0881417, 21.8540381 45.0883652, 21.8540905 45.0886417, 21.8541133 45.0886682, 21.8541589 45.0886805, 21.8542903 45.0886947, 21.8544941 45.088706, 21.8547462 45.0886947, 21.8548603 45.088708, 21.8549715 45.0887401, 21.855205 45.0888604, 21.8554008 45.0889598, 21.8554919 45.0890242, 21.8555295 45.0890886, 21.8555322 45.0891435, 21.8554704 45.0892704, 21.8554182 45.0893632, 21.8553136 45.0895014, 21.8552935 45.0895525, 21.8553042 45.089615, 21.8554236 45.0898716, 21.8555577 45.0900913, 21.8556663 45.0902437, 21.8557279 45.0903384, 21.8557629 45.0904141, 21.8557964 45.0905315, 21.8558219 45.0906688, 21.8558796 45.090914, 21.8559138 45.0910163, 21.8559178 45.09111, 21.8559077 45.0911517, 21.8558835 45.0911943, 21.8558642 45.0912279, 21.8558165 45.0912904)",
217285891,False,,,residential,50,False,200.73600000000002,"LINESTRING (21.8491595 45.0888276, 21.8494063 45.0888011, 21.8495377 45.0887917, 21.8497093 45.0887614, 21.850286 45.0886155, 21.8505355 45.0885512, 21.8507581 45.0884981, 21.8510129 45.0883978, 21.8512892 45.0882898, 21.8514018 45.0882633, 21.8515597 45.0882503)",
24066579,False,2,DN58,primary,50,False,73.365,"LINESTRING (21.8503341 45.0895885, 21.8505353 45.0897675, 21.8507029 45.0899208, 21.8507485 45.0899672, 21.8507861 45.0900297, 21.8508115 45.0901415)",
24066579,False,2,DN58,primary,50,True,191.682,"LINESTRING (21.8503341 45.0895885, 21.8502992 45.0894929, 21.8503019 45.0894342, 21.8503408 45.0893613, 21.8504414 45.0892439, 21.8505822 45.0891378, 21.8507163 45.0890734, 21.851006 45.0889418, 21.8512702 45.0888329, 21.8513694 45.0887686, 21.8514258 45.0886796, 21.8515597 45.0882503)",
217285939,False,,,residential,50,True,245.065,"LINESTRING (21.8503341 45.0895885, 21.8502136 45.0895945, 21.8500189 45.0896074, 21.8498513 45.0895951, 21.8496475 45.0895658, 21.8494543 45.0895213, 21.8490614 45.0894418, 21.8484029 45.0892893, 21.8483828 45.0892742, 21.8483468 45.0892007, 21.8483171 45.0891568, 21.8482339 45.089099, 21.8481173 45.0890507, 21.84801 45.0890176, 21.8478705 45.0889844, 21.8477726 45.0889617, 21.8476666 45.0889437, 21.8475701 45.0889305, 21.8474816 45.0889248)",
24066579,False,2,DN58,primary,50,False,207.65800000000002,"LINESTRING (21.8517705 45.0860303, 21.8518308 45.0862414, 21.8519045 45.0866675, 21.8519139 45.0869733, 21.8519019 45.0871826, 21.8518704 45.087337, 21.8517154 45.0878776)",
24066579,False,2,DN58,primary,50,True,303.09799999999996,"LINESTRING (21.8517705 45.0860303, 21.8517248 45.0857651, 21.8516792 45.0856335, 21.8515921 45.0855009, 21.85147 45.0853996, 21.8513145 45.0853248, 21.85112 45.085269, 21.8505953 45.0851535, 21.8497331 45.0850414, 21.8495254 45.085001, 21.8493015 45.084929, 21.8491486 45.0848476, 21.8490735 45.0847671, 21.8490412 45.0847132, 21.8490306 45.0846326, 21.8490572 45.0845767)",
"[217286174, 217286175]",False,,,residential,50,False,477.273,"LINESTRING (21.850058 45.0918669, 21.8499506 45.0917595, 21.8498915 45.091715, 21.849803 45.0916658, 21.8497105 45.0916118, 21.8495442 45.0915295, 21.8493311 45.0914142, 21.8492559 45.091368, 21.8491928 45.0913268, 21.8491318 45.0912861, 21.8490996 45.0912681, 21.8490772 45.0912614, 21.8490487 45.0912587, 21.848936 45.0912516, 21.8488522 45.0912478, 21.8487697 45.0912468, 21.8485799 45.0912502, 21.8484043 45.0912606, 21.8483124 45.0912639, 21.8482433 45.0912575, 21.848181 45.0912483, 21.8481266 45.091235, 21.8480891 45.0912222, 21.8480417 45.0911932, 21.8480281 45.0911817, 21.8480195 45.09117, 21.8480162 45.0911507, 21.8480194 45.0911105, 21.8480328 45.0910352, 21.8480356 45.0909769, 21.8480401 45.0909325, 21.8480469 45.0908984, 21.8480683 45.0908411, 21.8481005 45.0908089, 21.8481582 45.0907526, 21.8482287 45.0907042, 21.8482802 45.0906745, 21.8483385 45.0906461, 21.8484016 45.0906243, 21.8484626 45.0906011, 21.8485077 45.0905679, 21.8485424 45.0905173, 21.8485729 45.0904648, 21.8485974 45.0904148, 21.8486198 45.0903578, 21.8486564 45.0902787, 21.8491353 45.0902346, 21.8495536 45.0902162, 21.8499507 45.0901891, 21.8505983 45.0901575, 21.8508115 45.0901415)",
217286175,False,,,residential,50,True,170.26500000000001,"LINESTRING (21.8525764 45.0906963, 21.852567 45.09063, 21.8525362 45.0905571, 21.8524517 45.0904624, 21.8523294 45.0903645, 21.8521811 45.090279, 21.8521092 45.0902436, 21.8520191 45.0901992, 21.851934 45.0901594, 21.8518241 45.0901315, 21.8517154 45.0901187, 21.8516041 45.0901183, 21.8513466 45.0901149, 21.8508115 45.0901415)",
217286240,False,,,living_street,50,False,83.78,"LINESTRING (21.8500258 45.0908027, 21.8502375 45.0908695, 21.8504979 45.0909579, 21.8506043 45.0909978, 21.8507136 45.0910267, 21.8507606 45.0910267, 21.8508062 45.0910135, 21.8509081 45.0909765, 21.8509966 45.0909462)",
24066579,False,2,DN58,primary,50,True,176.85899999999998,"LINESTRING (21.852854 45.0915399, 21.8527468 45.0915366, 21.8523753 45.0915337, 21.8521305 45.0915474, 21.8519709 45.091546, 21.8518026 45.0915375, 21.8516973 45.0915238, 21.8516283 45.0915006, 21.8515787 45.0914802, 21.8514848 45.0914201, 21.8514255 45.0913718, 21.8510838 45.0910627, 21.8509966 45.0909462)",
217285939,False,,,residential,50,False,245.06500000000003,"LINESTRING (21.8474816 45.0889248, 21.8475701 45.0889305, 21.8476666 45.0889437, 21.8477726 45.0889617, 21.8478705 45.0889844, 21.84801 45.0890176, 21.8481173 45.0890507, 21.8482339 45.089099, 21.8483171 45.0891568, 21.8483468 45.0892007, 21.8483828 45.0892742, 21.8484029 45.0892893, 21.8490614 45.0894418, 21.8494543 45.0895213, 21.8496475 45.0895658, 21.8498513 45.0895951, 21.8500189 45.0896074, 21.8502136 45.0895945, 21.8503341 45.0895885)",
