osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,junction,geometry,access
370153005,False,1,,residential,30,True,55.073,,,"LINESTRING (25.5330711 44.2770453, 25.5332637 44.277521)",
200728043,False,2,Strada Parcului,residential,50,True,119.77000000000001,,,"LINESTRING (25.5330711 44.2770453, 25.5325641 44.2771481, 25.5319203 44.2772556, 25.531612 44.2773065)",
370153005,False,1,,residential,30,False,65.078,,,"LINESTRING (25.5339671 44.2775141, 25.5334145 44.2776217, 25.5333341 44.2776255, 25.5332858 44.2775756, 25.5332637 44.277521)",
400721701,False,,,residential,,True,97.38800000000002,,,"LINESTRING (25.5296207 44.2769497, 25.5297562 44.2762738, 25.5297616 44.2761912, 25.5297503 44.2761365, 25.5297063 44.2760914)",
400982604,True,,Aleea Pieței,residential,50,False,7.08,,,"LINESTRING (25.5295096 44.2751581, 25.5295981 44.2751643)",
218708621,True,,Aleea Pieței,residential,50,False,57.469,,,"LINESTRING (25.5295096 44.2751581, 25.529497 44.2749578, 25.5294916 44.2747551, 25.5294966 44.2747096, 25.5295174 44.2746433)",
218708620,False,,Aleea Pieței,residential,50,True,120.006,,,"LINESTRING (25.5295981 44.2751643, 25.5296943 44.2751752, 25.5297954 44.2751897, 25.5298457 44.2752131, 25.5298679 44.2752453, 25.5298763 44.2752777, 25.5298767 44.2753159, 25.5297265 44.2760469, 25.5297063 44.2760914)",
400982607,False,,Aleea Pieței,residential,50,False,102.67099999999999,,,"LINESTRING (25.5295981 44.2751643, 25.5295225 44.2755292, 25.5294152 44.2760783)",
1156564255,True,,Șoseaua Giurgiului,secondary,30,False,17.597,,roundabout,"LINESTRING (25.5244717 44.2746048, 25.5244915 44.274554, 25.5245301 44.274509, 25.5245845 44.2744735)",
454067818,True,1,Strada Primăverii,secondary,50,False,40.763000000000005,DJ503,,"LINESTRING (25.5246275 44.2748025, 25.5244804 44.2748162, 25.5243748 44.2748331, 25.5242745 44.2748594, 25.5241386 44.2749025)",
1156564259,True,,Șoseaua Giurgiului,secondary,30,False,27.003,,roundabout,"LINESTRING (25.5246275 44.2748025, 25.5245694 44.2747775, 25.5245221 44.2747427, 25.5244888 44.2747004, 25.5244716 44.2746534, 25.5244717 44.2746048)",
1156564262,True,,Șoseaua Giurgiului,secondary,30,False,14.921000000000003,,roundabout,"LINESTRING (25.5247787 44.2744434, 25.5248385 44.2744562, 25.5248925 44.2744788, 25.5249375 44.2745098)",
23340415,False,,Strada Băncii,residential,50,False,50.123,,,"LINESTRING (25.5273497 44.2753504, 25.5274298 44.2749033)",
23340415,False,,Strada Băncii,residential,50,True,75.777,,,"LINESTRING (25.5273497 44.2753504, 25.5272293 44.2760264)",
996493658,False,,,residential,,True,162.755,,,"LINESTRING (25.5273497 44.2753504, 25.5271187 44.2753331, 25.5270647 44.2753224, 25.5270146 44.275305, 25.5269612 44.2752818, 25.5269199 44.2752573, 25.526879 44.2752431, 25.5268255 44.2752352, 25.5258898 44.2751685, 25.5258349 44.275182, 25.525808 44.2752089, 25.5257504 44.2755209)",
1156564257,False,2,Strada Florilor,secondary,50,True,31.136,DJ601D,,"LINESTRING (25.5252904 44.274518, 25.5256645 44.2744364)",
724837792,True,1,Strada Florilor,secondary,30,False,27.790999999999997,DJ601D,,"LINESTRING (25.5252904 44.274518, 25.5251098 44.2745997, 25.5249953 44.2746515)",
370153005,False,1,,residential,30,False,55.073,,,"LINESTRING (25.5332637 44.277521, 25.5330711 44.2770453)",
370153004,False,1,,residential,30,False,284.12199999999996,,,"LINESTRING (25.5332637 44.277521, 25.5329239 44.2775835, 25.5328864 44.2776027, 25.5328757 44.2776545, 25.5330285 44.2781116, 25.5330151 44.2781672, 25.5329881 44.2782073, 25.5324328 44.2783168, 25.5323363 44.2783015, 25.5322719 44.2782707, 25.5322183 44.2782246, 25.5321056 44.2779596, 25.5320466 44.2778483, 25.5319071 44.2777753, 25.5317623 44.2776793, 25.531612 44.2773065)",
370153005,False,1,,residential,30,True,65.078,,,"LINESTRING (25.5332637 44.277521, 25.5332858 44.2775756, 25.5333341 44.2776255, 25.5334145 44.2776217, 25.5339671 44.2775141)",
996493653,False,,,residential,,True,55.568,,,"LINESTRING (25.5289984 44.2762643, 25.5283079 44.2761914)",
1018661874,False,2,Aleea Pieței,residential,50,False,25.606,,,"LINESTRING (25.5289984 44.2762643, 25.5290482 44.2760368)",
1018661874,False,2,Aleea Pieței,residential,50,True,42.781,,,"LINESTRING (25.5289984 44.2762643, 25.5289227 44.2766452)",
996493653,False,,,residential,,False,55.568,,,"LINESTRING (25.5283079 44.2761914, 25.5289984 44.2762643)",
996493654,False,,,residential,,False,88.774,,,"LINESTRING (25.5283079 44.2761914, 25.5283239 44.2765234, 25.5283427 44.2765561, 25.5283776 44.276581, 25.5289227 44.2766452)",
996493654,False,,,residential,,True,66.13499999999999,,,"LINESTRING (25.5283079 44.2761914, 25.5282971 44.2759684, 25.528273 44.2759338, 25.5282301 44.2759146, 25.5278177 44.275885)",
1018661874,False,2,Aleea Pieței,residential,50,False,42.781,,,"LINESTRING (25.5289227 44.2766452, 25.5289984 44.2762643)",
996493654,False,,,residential,,True,88.774,,,"LINESTRING (25.5289227 44.2766452, 25.5283776 44.276581, 25.5283427 44.2765561, 25.5283239 44.2765234, 25.5283079 44.2761914)",
1018661874,False,2,Aleea Pieței,residential,50,True,123.80600000000001,,,"LINESTRING (25.5289227 44.2766452, 25.5288566 44.2770025, 25.528787 44.2773792, 25.5287634 44.2775091, 25.5287232 44.2777494)",
218701386,True,,Strada Republicii,residential,50,False,223.798,,,"LINESTRING (25.5278177 44.275885, 25.5276737 44.276884, 25.5276679 44.2769567, 25.5276683 44.2769962, 25.5277275 44.277316, 25.5277733 44.277521, 25.5278634 44.2778811)",
996493654,False,,,residential,,False,66.13499999999999,,,"LINESTRING (25.5278177 44.275885, 25.5282301 44.2759146, 25.528273 44.2759338, 25.5282971 44.2759684, 25.5283079 44.2761914)",
996493655,False,,,residential,,False,23.235,,,"LINESTRING (25.526564 44.2766109, 25.5265871 44.2764026)",
996493655,False,,,residential,,True,23.235,,,"LINESTRING (25.5265871 44.2764026, 25.526564 44.2766109)",
996493656,False,,,residential,,True,46.489,,,"LINESTRING (25.5265871 44.2764026, 25.5271696 44.2764319)",
996493655,False,,,residential,,False,71.95500000000001,,,"LINESTRING (25.5265871 44.2764026, 25.5266066 44.2762934, 25.5266186 44.2762453, 25.5266501 44.276188, 25.5267049 44.2761267, 25.5267414 44.2760952, 25.5267971 44.2760663, 25.5268487 44.2760548, 25.5270426 44.2760674, 25.52707 44.2760654, 25.5270942 44.2760587, 25.5271192 44.276015)",
996493658,False,,,residential,,True,28.621,,,"LINESTRING (25.5257504 44.2755209, 25.525568 44.2757427)",
996493657,False,,,residential,,False,75.93799999999999,,,"LINESTRING (25.5257504 44.2755209, 25.5261326 44.275544, 25.5261648 44.2755574, 25.5261782 44.2755757, 25.5261433 44.2759358)",
996493658,False,,,residential,,False,162.75500000000005,,,"LINESTRING (25.5257504 44.2755209, 25.525808 44.2752089, 25.5258349 44.275182, 25.5258898 44.2751685, 25.5268255 44.2752352, 25.526879 44.2752431, 25.5269199 44.2752573, 25.5269612 44.2752818, 25.5270146 44.275305, 25.5270647 44.2753224, 25.5271187 44.2753331, 25.5273497 44.2753504)",
1018661876,False,2,Strada Parcului,residential,50,False,37.71,,,"LINESTRING (25.5273992 44.2779486, 25.5278634 44.2778811)",
1018661876,False,2,Strada Parcului,residential,50,True,183.958,,,"LINESTRING (25.5273992 44.2779486, 25.5264594 44.2780852, 25.5254938 44.2782273, 25.5253526 44.278242, 25.5252428 44.2782402, 25.5251329 44.2782201)",
1156891452,False,,,living_street,,False,42.956,,,"LINESTRING (25.5244947 44.2718191, 25.5244436 44.2719084, 25.524397 44.2719643, 25.524343 44.2720009, 25.5242603 44.2720407, 25.5241305 44.2720779)",destination
218708066,False,2,Șoseaua Giurgiului,secondary,50,False,122.687,DJ503,,"LINESTRING (25.5241305 44.2720779, 25.5241753 44.2722794, 25.5243882 44.2731657)",
1156891452,False,,,living_street,,True,42.955999999999996,,,"LINESTRING (25.5241305 44.2720779, 25.5242603 44.2720407, 25.524343 44.2720009, 25.524397 44.2719643, 25.5244436 44.2719084, 25.5244947 44.2718191)",destination
1156905481,False,,Intrarea Poștei,residential,50,False,77.188,,,"LINESTRING (25.524019 44.2764697, 25.5239199 44.276487, 25.5238553 44.2764885, 25.5237926 44.2764755, 25.5237441 44.2764509, 25.5236814 44.2763973, 25.5233453 44.2760584)",
218703037,False,,Strada Poștei,residential,50,False,137.77,,,"LINESTRING (25.5233453 44.2760584, 25.5234714 44.2760035, 25.5242063 44.2756578, 25.5246462 44.2754581, 25.5247258 44.2754222, 25.5248008 44.2753884)",
"[218703037, 218704062]",False,,"['Strada Poștei', 'Intrarea Viorelelor']",residential,50,True,511.9429999999999,,,"LINESTRING (25.5233453 44.2760584, 25.5225058 44.2764221, 25.5215563 44.276837, 25.5208575 44.2771285, 25.5208164 44.2771578, 25.5208055 44.277182, 25.5208191 44.2772109, 25.5208447 44.2772348, 25.5208848 44.2772607, 25.5228415 44.2781423, 25.5229998 44.2782172, 25.5230641 44.2782402, 25.5231312 44.2782383, 25.5232036 44.2782076, 25.5232707 44.2781404, 25.5235455 44.2778801)",
1156905481,False,,Intrarea Poștei,residential,50,True,77.188,,,"LINESTRING (25.5233453 44.2760584, 25.5236814 44.2763973, 25.5237441 44.2764509, 25.5237926 44.2764755, 25.5238553 44.2764885, 25.5239199 44.276487, 25.524019 44.2764697)",
1156905482,False,,Intrarea Poștei,residential,50,False,75.186,,,"LINESTRING (25.5233453 44.2760584, 25.5231558 44.2758603, 25.5228991 44.2755767, 25.5228222 44.2754955)",
"[52873633, 1156564260]",False,2,Strada Primăverii,secondary,50,False,123.82300000000001,DJ503,,"LINESTRING (25.5228222 44.2754955, 25.52369 44.2751043, 25.5240284 44.2749511, 25.5241386 44.2749025)",
1156905482,False,,Intrarea Poștei,residential,50,True,75.186,,,"LINESTRING (25.5228222 44.2754955, 25.5228991 44.2755767, 25.5231558 44.2758603, 25.5233453 44.2760584)",
