osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
"[669246906, 669246909]",True,,,Strada Floare de Cais,residential,RO:urban,False,173.44299999999998,"LINESTRING (26.0704381 44.5497476, 26.0704345 44.5496345, 26.0704152 44.5491384, 26.0704079 44.5489381, 26.0703892 44.5484216, 26.0703861 44.5483367, 26.0703827 44.5481883)",
28047226,False,2,,Strada Privighetorilor,residential,RO:urban,False,138.634,"LINESTRING (26.0721566 44.5535083, 26.0739059 44.5534851)",
28047226,False,2,,Strada Privighetorilor,residential,RO:urban,True,124.878,"LINESTRING (26.0721566 44.5535083, 26.072052 44.553509, 26.0717041 44.5535115, 26.0709955 44.5535214, 26.0706991 44.5535241, 26.0705808 44.5535253)",
669246914,True,2,,Strada Traian,residential,RO:urban,False,80.429,"LINESTRING (26.0721566 44.5535083, 26.0721607 44.5536673, 26.0721735 44.5541628, 26.0721753 44.5542315)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,49.698,"LINESTRING (26.0688915 44.5465682, 26.0690147 44.5465669, 26.0691065 44.5465674, 26.0695186 44.5465698)",
"[31021236, 715324180]",True,3,DN1,Calea Bucureștilor,trunk,70,False,444.47,"LINESTRING (26.0688915 44.5465682, 26.06891 44.5471332, 26.0689515 44.5482784, 26.0689533 44.5483422, 26.0690196 44.5500817, 26.0690251 44.5502096, 26.06904 44.550564)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,136.944,"LINESTRING (26.0703302 44.5465743, 26.0711836 44.5465796, 26.0712746 44.5465786, 26.0714145 44.546574, 26.0715618 44.5465647, 26.0716991 44.5465512, 26.0718362 44.5465338, 26.0720496 44.5465026)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,64.319,"LINESTRING (26.0703302 44.5465743, 26.0697669 44.5465712, 26.0695186 44.5465698)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,False,141.906,"LINESTRING (26.0738262 44.551103, 26.073647 44.5511063, 26.073569 44.5511075, 26.0722625 44.5511284, 26.0721924 44.551129, 26.0720359 44.5511332)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,True,125.304,"LINESTRING (26.0738262 44.551103, 26.0739893 44.5510996, 26.0745702 44.5510874, 26.0754068 44.5510692)",
27447270,True,2,,Strada Mărgăritarului,residential,RO:urban,False,95.064,"LINESTRING (26.0738262 44.551103, 26.0738226 44.5509906, 26.0737985 44.5502483)",
27246131,False,2,,Strada Oituz,residential,30,False,292.252,"LINESTRING (26.0758619 44.5541504, 26.0738901 44.5541956, 26.0722819 44.5542293, 26.0721753 44.5542315)",
27246131,False,2,,Strada Oituz,residential,30,True,64.378,"LINESTRING (26.0758619 44.5541504, 26.0759771 44.5541491, 26.0763762 44.5541445, 26.0765321 44.5541428, 26.0766743 44.5541437)",
1097441992,False,2,,Strada Mureș,residential,30,False,83.984,"LINESTRING (26.0758424 44.5534072, 26.0758265 44.552652)",
28047226,False,2,,Strada Privighetorilor,residential,RO:urban,False,145.329,"LINESTRING (26.0758424 44.5534072, 26.0765401 44.5533972, 26.0765916 44.5534037, 26.0766344 44.5534175, 26.07667 44.5534462, 26.0766909 44.5534812, 26.0766802 44.5539208, 26.0766743 44.5541437)",
28047226,False,2,,Strada Privighetorilor,residential,RO:urban,True,153.697,"LINESTRING (26.0758424 44.5534072, 26.0751102 44.5534443, 26.0739059 44.5534851)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,False,34.943,"LINESTRING (26.0758475 44.5510581, 26.0757645 44.5510601, 26.0756932 44.5510623, 26.0754068 44.5510692)",
28047235,False,2,,Strada Mureș,residential,30,True,132.472,"LINESTRING (26.0758475 44.5510581, 26.075851 44.5511299, 26.0758843 44.5518193, 26.0758971 44.5522489)",
956218920,False,2,,Strada Mureș,residential,30,False,66.249,"LINESTRING (26.0758475 44.5510581, 26.0758452 44.5509929, 26.0758264 44.5504625)",
956218921,False,2,DJ100,Strada 23 August,secondary,50,True,36.32,"LINESTRING (26.0758475 44.5510581, 26.0761415 44.5510517, 26.0762469 44.5510501, 26.0763056 44.5510479)",
28047226,False,2,,Strada Privighetorilor,residential,RO:urban,False,124.878,"LINESTRING (26.0705808 44.5535253, 26.0706991 44.5535241, 26.0709955 44.5535214, 26.0717041 44.5535115, 26.072052 44.553509, 26.0721566 44.5535083)",
"[669246910, 669246911]",True,2,,Strada Floare de Cais,residential,RO:urban,False,187.719,"LINESTRING (26.0705808 44.5535253, 26.0705827 44.5534615, 26.0705524 44.5529059, 26.0705364 44.5525943, 26.0705098 44.5520343, 26.0705077 44.5518938, 26.0705062 44.5518381)",
28047235,False,2,,Strada Mureș,residential,30,False,132.472,"LINESTRING (26.0758971 44.5522489, 26.0758843 44.5518193, 26.075851 44.5511299, 26.0758475 44.5510581)",
28047235,False,2,,Strada Mureș,residential,30,True,47.48199999999999,"LINESTRING (26.0758971 44.5522489, 26.0758982 44.5525765, 26.0758955 44.5526088, 26.0758752 44.552631, 26.0758265 44.552652)",
28047241,False,2,,Strada Nalbei,residential,RO:urban,False,154.312,"LINESTRING (26.0738797 44.5526875, 26.0758265 44.552652)",
956488706,False,2,,Strada Mărgăritarului,residential,RO:urban,True,88.713,"LINESTRING (26.0738797 44.5526875, 26.0739059 44.5534851)",
28047243,False,2,,Strada Mărgăritarului,residential,RO:urban,False,91.83800000000001,"LINESTRING (26.0738797 44.5526875, 26.0738769 44.5525726, 26.0738596 44.5518617)",
"[956488705, 669246916]",False,2,,Strada Nalbei,residential,RO:urban,True,138.89,"LINESTRING (26.0738797 44.5526875, 26.0725632 44.5527112, 26.0721273 44.5527126)",
28047241,False,2,,Strada Nalbei,residential,RO:urban,True,154.312,"LINESTRING (26.0758265 44.552652, 26.0738797 44.5526875)",
1097441992,False,2,,Strada Mureș,residential,30,True,83.984,"LINESTRING (26.0758265 44.552652, 26.0758424 44.5534072)",
28047235,False,2,,Strada Mureș,residential,30,False,47.482,"LINESTRING (26.0758265 44.552652, 26.0758752 44.552631, 26.0758955 44.5526088, 26.0758982 44.5525765, 26.0758971 44.5522489)",
28047226,False,2,,Strada Privighetorilor,residential,RO:urban,True,138.634,"LINESTRING (26.0739059 44.5534851, 26.0721566 44.5535083)",
956488706,False,2,,Strada Mărgăritarului,residential,RO:urban,False,88.713,"LINESTRING (26.0739059 44.5534851, 26.0738797 44.5526875)",
28047226,False,2,,Strada Privighetorilor,residential,RO:urban,False,153.697,"LINESTRING (26.0739059 44.5534851, 26.0751102 44.5534443, 26.0758424 44.5534072)",
"[669246914, 669246915]",True,2,,Strada Traian,residential,RO:urban,False,88.512,"LINESTRING (26.0721273 44.5527126, 26.0721345 44.5528228, 26.0721443 44.5531262, 26.0721566 44.5535083)",
"[956488705, 669246916]",False,2,,Strada Nalbei,residential,RO:urban,False,138.89,"LINESTRING (26.0721273 44.5527126, 26.0725632 44.5527112, 26.0738797 44.5526875)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,169.45000000000005,"LINESTRING (26.0764533 44.5474952, 26.0763089 44.5476916, 26.0757912 44.5483873, 26.0757595 44.5484178, 26.0757169 44.5484494, 26.0756611 44.5484776, 26.0755297 44.5485319, 26.0754689 44.5485668, 26.0754302 44.54861, 26.0754107 44.5486538, 26.075377 44.5487745)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,58.663,"LINESTRING (26.0764533 44.5474952, 26.0765637 44.5473239, 26.0766097 44.5472405, 26.0766464 44.5471509, 26.0766661 44.547065, 26.0766592 44.5469961)",
28047256,False,2,,Strada Eroilor,residential,RO:urban,False,83.98899999999999,"LINESTRING (26.0764533 44.5474952, 26.0766171 44.5475567, 26.077403 44.5478304)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,226.649,"LINESTRING (26.0720496 44.5465026, 26.0722693 44.5464732, 26.0723774 44.5464608, 26.0728487 44.5464142, 26.0729319 44.5464071, 26.0732391 44.5463808, 26.0737057 44.54634, 26.073833 44.5463316, 26.0739463 44.5463289, 26.0740552 44.5463285, 26.0745208 44.5463639, 26.0745977 44.5463698, 26.0748884 44.5463908)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,136.94400000000002,"LINESTRING (26.0720496 44.5465026, 26.0718362 44.5465338, 26.0716991 44.5465512, 26.0715618 44.5465647, 26.0714145 44.546574, 26.0712746 44.5465786, 26.0711836 44.5465796, 26.0703302 44.5465743)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,64.319,"LINESTRING (26.0695186 44.5465698, 26.0697669 44.5465712, 26.0703302 44.5465743)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,49.69799999999999,"LINESTRING (26.0695186 44.5465698, 26.0691065 44.5465674, 26.0690147 44.5465669, 26.0688915 44.5465682)",
"[413807448, 28047258]",False,2,,"['Intrarea Iederei', 'Intrarea Ghioceilor']","['living_street', 'residential']","['30', 'RO:urban']","[False, True]",98.19899999999998,"LINESTRING (26.0731821 44.5473201, 26.0731056 44.5476043, 26.0738024 44.5477802, 26.0738442 44.5478022, 26.0738739 44.5478233)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,False,59.824999999999996,"LINESTRING (26.0720359 44.5511332, 26.0714075 44.5511493, 26.0713729 44.5511502, 26.0712814 44.5511523)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,True,141.906,"LINESTRING (26.0720359 44.5511332, 26.0721924 44.551129, 26.0722625 44.5511284, 26.073569 44.5511075, 26.073647 44.5511063, 26.0738262 44.551103)",
413592024,True,2,,Strada Traian,residential,RO:urban,False,84.293,"LINESTRING (26.0720359 44.5511332, 26.0720427 44.5512478, 26.07205 44.5514313, 26.0720687 44.5518909)",
27239684,False,2,,Strada Argeș,residential,RO:urban,True,7.424,"LINESTRING (26.0738912 44.548149, 26.0737976 44.5481518)",
28047258,False,2,,Intrarea Ghioceilor,residential,RO:urban,True,36.284,"LINESTRING (26.0738912 44.548149, 26.0738888 44.5480596, 26.0738807 44.5478461, 26.0738739 44.5478233)",
49681678,False,2,,,residential,RO:urban,True,123.304,"LINESTRING (26.0738912 44.548149, 26.0739608 44.5481476, 26.0745024 44.5481404, 26.0746263 44.5481403, 26.0746693 44.5481433, 26.0747074 44.5481528, 26.0747328 44.5481686, 26.0747438 44.5482011, 26.0747497 44.548239, 26.074762 44.5486687)",
49681678,False,2,,,residential,RO:urban,False,123.304,"LINESTRING (26.074762 44.5486687, 26.0747497 44.548239, 26.0747438 44.5482011, 26.0747328 44.5481686, 26.0747074 44.5481528, 26.0746693 44.5481433, 26.0746263 44.5481403, 26.0745024 44.5481404, 26.0739608 44.5481476, 26.0738912 44.548149)",
715324179,True,3,DN1,Calea Bucureștilor,trunk,70,False,133.494,"LINESTRING (26.06904 44.550564, 26.0690949 44.5517639)",
49681681,True,1,DJ100,Strada 23 August,secondary,30,False,86.27999999999999,"LINESTRING (26.06904 44.550564, 26.0691609 44.5508235, 26.0692067 44.550898, 26.0692655 44.5509573, 26.0693594 44.5510223, 26.0694533 44.5510797, 26.0695356 44.5511311, 26.0696297 44.5511898)",
376534195,False,,,,residential,,True,30.249,"LINESTRING (26.0741801 44.5502412, 26.0737985 44.5502483)",
49681683,False,2,,Strada Petuniei,residential,RO:urban,True,150.569,"LINESTRING (26.0741801 44.5502412, 26.0741909 44.5503294, 26.0742076 44.5503976, 26.0742197 44.5504269, 26.0742452 44.5504526, 26.0742767 44.5504695, 26.0743098 44.5504782, 26.0743498 44.5504809, 26.0758264 44.5504625)",
956218919,False,2,,,residential,RO:urban,False,68.41,"LINESTRING (26.0741801 44.5502412, 26.074189 44.5502066, 26.0742136 44.5501796, 26.0743012 44.5501201, 26.0743257 44.5500858, 26.0743302 44.5500615, 26.0743246 44.5496629)",
49681683,False,2,,Strada Petuniei,residential,RO:urban,False,150.569,"LINESTRING (26.0758264 44.5504625, 26.0743498 44.5504809, 26.0743098 44.5504782, 26.0742767 44.5504695, 26.0742452 44.5504526, 26.0742197 44.5504269, 26.0742076 44.5503976, 26.0741909 44.5503294, 26.0741801 44.5502412)",
"[376534191, 956218918, 263923935]",False,2,,Strada Petuniei,residential,"['30', 'RO:urban']","[False, True]",100.816,"LINESTRING (26.0758264 44.5504625, 26.0761452 44.5504587, 26.0762222 44.5504622, 26.0762681 44.5504735, 26.0762989 44.5504916, 26.076314 44.5505159, 26.0763237 44.5505503, 26.0762962 44.5506519, 26.0762913 44.5507138, 26.0763056 44.5510479)",
956218920,False,2,,Strada Mureș,residential,30,True,66.249,"LINESTRING (26.0758264 44.5504625, 26.0758452 44.5509929, 26.0758475 44.5510581)",
27246285,False,,,Strada Garofițelor,residential,RO:urban,False,42.321,"LINESTRING (26.0743246 44.5496629, 26.0739303 44.549674, 26.073791 44.5496788)",
27246285,False,,,Strada Garofițelor,residential,RO:urban,True,47.51299999999999,"LINESTRING (26.0743246 44.5496629, 26.0748205 44.549652, 26.0748728 44.5496482, 26.0749215 44.5496377)",
956218919,False,2,,,residential,RO:urban,True,68.41000000000001,"LINESTRING (26.0743246 44.5496629, 26.0743302 44.5500615, 26.0743257 44.5500858, 26.0743012 44.5501201, 26.0742136 44.5501796, 26.074189 44.5502066, 26.0741801 44.5502412)",
27246131,False,2,,Strada Oituz,residential,30,False,56.234,"LINESTRING (26.077542 44.5543617, 26.0774007 44.554318, 26.0768838 44.5541727)",
413592024,True,2,,Strada Traian,residential,RO:urban,False,123.328,"LINESTRING (26.0703565 44.547522, 26.0705549 44.5475223, 26.0709001 44.5475241, 26.0709854 44.5475256, 26.0714575 44.5475141, 26.0718821 44.5475073, 26.0719123 44.5475059)",
"[665053472, 669246905]",True,,,Strada Floare de Cais,residential,RO:urban,False,105.40100000000001,"LINESTRING (26.0703565 44.547522, 26.0703511 44.5473725, 26.0703343 44.5467351, 26.0703337 44.5467099, 26.0703302 44.5465743)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,65.849,"LINESTRING (26.076004 44.5466498, 26.0762108 44.5467331, 26.0764967 44.5468578, 26.0765624 44.5468947, 26.0766261 44.546943, 26.0766592 44.5469961)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,60.562,"LINESTRING (26.076004 44.5466498, 26.0755775 44.5464895, 26.0754578 44.5464583, 26.0753068 44.5464347)",
27239684,False,2,,Strada Argeș,residential,RO:urban,False,121.483,"LINESTRING (26.0722648 44.5481699, 26.0723013 44.5481696, 26.0732637 44.548158, 26.0737976 44.5481518)",
27239684,False,2,,Strada Argeș,residential,RO:urban,True,26.17,"LINESTRING (26.0722648 44.5481699, 26.0720566 44.5481725, 26.0719346 44.5481741)",
34376337,False,,,Intrarea Iederei,residential,RO:urban,False,60.480999999999995,"LINESTRING (26.0722648 44.5481699, 26.0723398 44.5479107, 26.0723637 44.5478916, 26.0724043 44.5478711, 26.072445 44.5478616, 26.0725241 44.547853, 26.0727066 44.5478405)",
34376337,False,,,Intrarea Iederei,residential,RO:urban,True,60.48100000000001,"LINESTRING (26.0727066 44.5478405, 26.0725241 44.547853, 26.072445 44.5478616, 26.0724043 44.5478711, 26.0723637 44.5478916, 26.0723398 44.5479107, 26.0722648 44.5481699)",
220338691,False,,,,living_street,50,False,25.934,"LINESTRING (26.0777101 44.5469536, 26.0773936 44.5468943)",permissive
220338691,False,,,,living_street,50,True,100.491,"LINESTRING (26.0777101 44.5469536, 26.0774258 44.5477736, 26.077403 44.5478304)",permissive
220338682,False,,,,living_street,50,False,58.706,"LINESTRING (26.0768679 44.5470129, 26.0772878 44.5470866, 26.0773154 44.547085, 26.0773315 44.5470697, 26.0773936 44.5468943)",permissive
220338682,False,,,,living_street,50,True,16.757,"LINESTRING (26.0768679 44.5470129, 26.0767338 44.5469937, 26.0766592 44.5469961)",permissive
28047256,False,2,,Strada Eroilor,residential,RO:urban,False,177.699,"LINESTRING (26.077403 44.5478304, 26.0777597 44.5479738, 26.0778201 44.5480118, 26.0778662 44.5480647, 26.0778871 44.5481121, 26.0778943 44.5481914, 26.0777857 44.5485774, 26.0777976 44.5486319, 26.0778316 44.5486725, 26.0782434 44.5488906, 26.0784637 44.5490073)",
28047256,False,2,,Strada Eroilor,residential,RO:urban,True,83.98899999999999,"LINESTRING (26.077403 44.5478304, 26.0766171 44.5475567, 26.0764533 44.5474952)",
220338691,False,,,,living_street,50,False,100.491,"LINESTRING (26.077403 44.5478304, 26.0774258 44.5477736, 26.0777101 44.5469536)",permissive
27447247,False,2,,Strada Polonă,residential,RO:urban,False,60.562,"LINESTRING (26.0753068 44.5464347, 26.0754578 44.5464583, 26.0755775 44.5464895, 26.076004 44.5466498)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,33.521,"LINESTRING (26.0753068 44.5464347, 26.0750391 44.5464037, 26.0748884 44.5463908)",
27246131,False,2,,Strada Oituz,residential,30,False,16.975,"LINESTRING (26.0768838 44.5541727, 26.076804 44.5541555, 26.0767383 44.5541477, 26.0766743 44.5541437)",
27246131,False,2,,Strada Oituz,residential,30,True,56.234,"LINESTRING (26.0768838 44.5541727, 26.0774007 44.554318, 26.077542 44.5543617)",
220338691,False,,,,living_street,50,True,25.934,"LINESTRING (26.0773936 44.5468943, 26.0777101 44.5469536)",permissive
220338682,False,,,,living_street,50,True,58.706,"LINESTRING (26.0773936 44.5468943, 26.0773315 44.5470697, 26.0773154 44.547085, 26.0772878 44.5470866, 26.0768679 44.5470129)",permissive
