osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,access,junction
25300778,,,residential,RO:urban,False,False,25.941,"LINESTRING (25.976384 44.3692021, 25.9761497 44.3693645)",,,,
215356403,,Șoseaua Alexandriei,residential,RO:urban,False,False,37.765,"LINESTRING (25.9757017 44.3700781, 25.9754502 44.3702716, 25.9753783 44.3703269)",,,,
"[661607929, 661607930, 215356404]",,,residential,RO:urban,False,False,146.637,"LINESTRING (25.9757017 44.3700781, 25.9758883 44.3701924, 25.9759048 44.3701975, 25.9759221 44.3701918, 25.9762797 44.3698943, 25.9765452 44.3696781, 25.9765569 44.3696642, 25.9765477 44.3696431, 25.9762413 44.3694223, 25.9761497 44.3693645)",,,,
"[661607929, 25300778]",,,residential,RO:urban,False,True,107.481,"LINESTRING (25.9757017 44.3700781, 25.9754849 44.3699161, 25.9754744 44.369896, 25.9754815 44.3698762, 25.9758431 44.3696035, 25.9761277 44.3693892, 25.9761497 44.3693645)",,,,
243931821,,Șoseaua Alexandriei,residential,RO:urban,False,False,54.417,"LINESTRING (25.975309 44.3703824, 25.9752641 44.3704191, 25.9748577 44.3707504)",,,,
324960599,,Strada Florilor,residential,RO:urban,False,False,49.742,"LINESTRING (25.9748577 44.3707504, 25.9753195 44.3710523)",,,,
243931821,,Șoseaua Alexandriei,residential,RO:urban,False,True,54.417,"LINESTRING (25.9748577 44.3707504, 25.9752641 44.3704191, 25.975309 44.3703824)",,,,
"[661607928, 324960599]",,Strada Florilor,residential,RO:urban,False,True,67.199,"LINESTRING (25.9748577 44.3707504, 25.9747146 44.3706592, 25.974677 44.3706496, 25.9746395 44.3706668, 25.9742582 44.3709689)",,,,
25300779,,,residential,RO:urban,False,False,53.553,"LINESTRING (25.9753195 44.3710523, 25.9748419 44.371392)",,,,
324960599,,Strada Florilor,residential,RO:urban,False,True,49.742,"LINESTRING (25.9753195 44.3710523, 25.9748577 44.3707504)",,,,
324960599,,Strada Florilor,residential,RO:urban,False,False,68.59,"LINESTRING (25.9753195 44.3710523, 25.9754168 44.3711206, 25.9759352 44.3714845)",,,,
25300779,,,residential,RO:urban,False,True,53.553,"LINESTRING (25.9748419 44.371392, 25.9753195 44.3710523)",,,,
215360346,,Strada Florilor,residential,RO:urban,False,False,67.977,"LINESTRING (25.9748419 44.371392, 25.97547 44.3718069)",,,,
215360346,,Strada Florilor,residential,RO:urban,False,True,66.075,"LINESTRING (25.9748419 44.371392, 25.9742582 44.3709689)",,,,
25300779,,,residential,RO:urban,False,False,30.643,"LINESTRING (25.9748419 44.371392, 25.9746159 44.3715797, 25.9745974 44.3716043)",,,,
324960602,,,residential,RO:urban,False,False,51.502,"LINESTRING (25.9759352 44.3714845, 25.97547 44.3718069)",,,,
215358948,,Șoseaua Alexandriei,residential,RO:urban,False,True,55.339999999999996,"LINESTRING (25.9759352 44.3714845, 25.9763673 44.3711712, 25.9764207 44.3711279)",,,,
324960599,,Strada Florilor,residential,RO:urban,False,False,119.593,"LINESTRING (25.9759352 44.3714845, 25.9768197 44.3720813, 25.9770314 44.3722212)",,,,
324960599,,Strada Florilor,residential,RO:urban,False,True,68.59,"LINESTRING (25.9759352 44.3714845, 25.9754168 44.3711206, 25.9753195 44.3710523)",,,,
25300793,,Șoseaua Alexandriei,residential,RO:urban,False,False,93.514,"LINESTRING (25.9756663 44.3693549, 25.9755447 44.3694212, 25.9749228 44.3699012, 25.9748492 44.369958)",,,,
324960604,,,residential,RO:urban,False,True,29.468,"LINESTRING (25.9756663 44.3693549, 25.9757184 44.369348, 25.9758463 44.3693317, 25.9759643 44.369302, 25.9760235 44.3692872)",,,,
177579912,,Strada Iederei,residential,RO:urban,False,True,151.417,"LINESTRING (25.9789475 44.3769088, 25.9776776 44.3758937)",,,,
"[25300570, 1171316892]",,Strada Dumbravei,residential,50,True,False,317.28,"LINESTRING (25.9789475 44.3769088, 25.9790641 44.3769965, 25.9791154 44.3770103, 25.9791579 44.3770014, 25.9809136 44.3763227, 25.9810099 44.3763144, 25.9810559 44.3763238, 25.9812339 44.3763814, 25.9812975 44.3763801, 25.9814021 44.3763517, 25.9823905 44.3759786, 25.9824705 44.3759431)",,,,
177579900,,,residential,RO:urban,False,False,51.369,"LINESTRING (25.9771836 44.3755958, 25.9776776 44.3758937)",,,,
177579900,,,residential,RO:urban,False,True,51.369,"LINESTRING (25.9776776 44.3758937, 25.9771836 44.3755958)",,,,
177579912,,Strada Iederei,residential,RO:urban,False,False,151.417,"LINESTRING (25.9776776 44.3758937, 25.9789475 44.3769088)",,,,
25300722,2,Strada Salciei,residential,50,False,False,115.849,"LINESTRING (25.9776776 44.3758937, 25.9779356 44.3756079, 25.9780273 44.3755469, 25.978294 44.3754079, 25.9785053 44.3752858, 25.9787033 44.3751713)",,,,
25300722,2,Strada Salciei,residential,50,False,True,201.90200000000002,"LINESTRING (25.9776776 44.3758937, 25.9775754 44.3760081, 25.977183 44.376447, 25.9768121 44.3768584, 25.976299 44.3774188)",,,,
177579922,,,residential,RO:urban,False,True,105.717,"LINESTRING (25.9787033 44.3751713, 25.9794045 44.3759792)",,,,
25300722,2,Strada Salciei,residential,50,False,False,184.97899999999998,"LINESTRING (25.9787033 44.3751713, 25.9788392 44.3751139, 25.9790524 44.3750474, 25.9793822 44.3749607, 25.9799735 44.3747943, 25.9803774 44.3746452, 25.9806115 44.3745576, 25.980757 44.3745065, 25.9808194 44.3744853)",,,,
25300722,2,Strada Salciei,residential,50,False,True,115.849,"LINESTRING (25.9787033 44.3751713, 25.9785053 44.3752858, 25.978294 44.3754079, 25.9780273 44.3755469, 25.9779356 44.3756079, 25.9776776 44.3758937)",,,,
177579922,,,residential,RO:urban,False,False,105.717,"LINESTRING (25.9794045 44.3759792, 25.9787033 44.3751713)",,,,
177579888,,,residential,RO:urban,False,True,114.943,"LINESTRING (25.976299 44.3774188, 25.9750813 44.3768611)",,,,
25300722,2,Strada Salciei,residential,50,False,False,201.902,"LINESTRING (25.976299 44.3774188, 25.9768121 44.3768584, 25.977183 44.376447, 25.9775754 44.3760081, 25.9776776 44.3758937)",,,,
177579888,,,residential,RO:urban,False,False,114.943,"LINESTRING (25.9750813 44.3768611, 25.976299 44.3774188)",,,,
24678484,2,Strada Florilor,residential,50,True,False,55.527,"LINESTRING (25.9771604 44.3728079, 25.977668 44.373151)",,,,
"[414225992, 213570485]",,Strada Florilor,residential,"['50', 'RO:urban']",False,"[False, True]",162.89100000000002,"LINESTRING (25.9771604 44.3728079, 25.9772048 44.3727717, 25.9774346 44.372591, 25.9775476 44.372574, 25.9776475 44.3726153, 25.978556 44.3732682, 25.978594 44.3733505)",,,,
24678484,2,Strada Florilor,residential,50,True,False,83.104,"LINESTRING (25.9782518 44.3735542, 25.9786869 44.373876, 25.9787337 44.3738861, 25.9787753 44.3738775, 25.9790413 44.3737412)",,,,
213570490,,,residential,RO:urban,False,False,36.197,"LINESTRING (25.9782518 44.3735542, 25.9784776 44.3733806, 25.978594 44.3733505)",,,,
24678484,2,Strada Florilor,residential,50,True,False,64.523,"LINESTRING (25.977668 44.373151, 25.9782518 44.3735542)",,,,
213570535,,Strada Ciorogârlei,residential,50,False,True,107.35099999999998,"LINESTRING (25.977668 44.373151, 25.9776194 44.3731956, 25.9774933 44.3732876, 25.9774759 44.3733134, 25.9774867 44.373346, 25.9776033 44.3734812, 25.9776677 44.3736097, 25.9776864 44.3736941, 25.9776301 44.3737918, 25.9775389 44.3739318, 25.9775282 44.3740085)",,,,
213570535,,Strada Ciorogârlei,residential,50,False,False,107.35100000000001,"LINESTRING (25.9775282 44.3740085, 25.9775389 44.3739318, 25.9776301 44.3737918, 25.9776864 44.3736941, 25.9776677 44.3736097, 25.9776033 44.3734812, 25.9774867 44.373346, 25.9774759 44.3733134, 25.9774933 44.3732876, 25.9776194 44.3731956, 25.977668 44.373151)",,,,
25300778,,,residential,RO:urban,False,True,25.941,"LINESTRING (25.9761497 44.3693645, 25.976384 44.3692021)",,,,
215359862,,,residential,RO:urban,False,True,13.21,"LINESTRING (25.9761497 44.3693645, 25.9760235 44.3692872)",,,,
"[661607929, 25300778]",,,residential,RO:urban,False,False,107.481,"LINESTRING (25.9761497 44.3693645, 25.9761277 44.3693892, 25.9758431 44.3696035, 25.9754815 44.3698762, 25.9754744 44.369896, 25.9754849 44.3699161, 25.9757017 44.3700781)",,,,
"[661607929, 661607930, 215356404]",,,residential,RO:urban,False,True,146.637,"LINESTRING (25.9761497 44.3693645, 25.9762413 44.3694223, 25.9765477 44.3696431, 25.9765569 44.3696642, 25.9765452 44.3696781, 25.9762797 44.3698943, 25.9759221 44.3701918, 25.9759048 44.3701975, 25.9758883 44.3701924, 25.9757017 44.3700781)",,,,
265008400,2,Strada Griviței,residential,50,False,True,39.005,"LINESTRING (25.9770314 44.3722212, 25.976704 44.3724825)",,,,
"[265008400, 1171309554]",2,Strada Griviței,residential,50,False,False,55.159,"LINESTRING (25.9770314 44.3722212, 25.977108 44.3721659, 25.9774269 44.371916, 25.9775009 44.371856)",,,,
324960599,,Strada Florilor,residential,RO:urban,False,True,119.593,"LINESTRING (25.9770314 44.3722212, 25.9768197 44.3720813, 25.9759352 44.3714845)",,,,
215359862,,,residential,RO:urban,False,False,13.21,"LINESTRING (25.9760235 44.3692872, 25.9761497 44.3693645)",,,,
324960604,,,residential,RO:urban,False,False,29.468,"LINESTRING (25.9760235 44.3692872, 25.9759643 44.369302, 25.9758463 44.3693317, 25.9757184 44.369348, 25.9756663 44.3693549)",,,,
243931400,2,Strada Griviței,residential,50,False,False,128.505,"LINESTRING (25.9789157 44.3707195, 25.9800014 44.3698632)",,,,
"[243931400, 1171309553]",2,Strada Griviței,residential,50,False,True,162.25900000000001,"LINESTRING (25.9789157 44.3707195, 25.9788872 44.3707436, 25.9788082 44.3708091, 25.9775991 44.3717677, 25.9775518 44.3718052)",,,,
696978026,,,residential,,False,True,73.946,"LINESTRING (25.9789157 44.3707195, 25.9788706 44.3706911, 25.978178 44.3703145)",,,,
24678505,2,Strada Povernei,residential,50,False,False,275.355,"LINESTRING (25.9826733 44.3714349, 25.9819981 44.371018, 25.9813524 44.3705881, 25.9811318 44.3704587, 25.9808281 44.3702944, 25.9800014 44.3698632)",,,,
25300774,,,residential,50,False,True,33.25,"LINESTRING (25.9771307 44.3706572, 25.9774381 44.37086)",,,,
215358954,,,residential,RO:urban,False,True,30.451999999999998,"LINESTRING (25.9771307 44.3706572, 25.9770159 44.3707533, 25.976885 44.3708673)",,,,
"[661607931, 25300773, 215359167]",,Strada Anemonelor,residential,"['50', 'RO:urban']",False,False,169.953,"LINESTRING (25.9771307 44.3706572, 25.9769222 44.3705109, 25.9769052 44.3704766, 25.9769208 44.3704412, 25.9773471 44.3701222, 25.9775273 44.3699937, 25.9775723 44.369971, 25.9776373 44.3699799, 25.9781248 44.3702328, 25.9781785 44.3702616, 25.9781943 44.3702848, 25.978178 44.3703145)",,,,
"[243958228, 243958229]",,Strada Iederei,residential,RO:urban,True,False,19.963,"LINESTRING (25.9802357 44.3777269, 25.9800622 44.3776724, 25.9800048 44.3776563)",,,,
243958229,,Strada Iederei,residential,RO:urban,True,False,37.413,"LINESTRING (25.9800048 44.3776563, 25.9795673 44.3775321)",,,,
"[661607936, 243958229]",,Strada Iederei,residential,RO:urban,True,False,61.714,"LINESTRING (25.9789018 44.3773323, 25.9787782 44.3772754, 25.9787397 44.3772518, 25.9787022 44.3772173, 25.9786968 44.3771636, 25.9787236 44.3770984, 25.9788041 44.3770256, 25.9789475 44.3769088)",,,,
696954966,,,residential,50,False,True,55.142,"LINESTRING (25.9789018 44.3773323, 25.9787623 44.3774888, 25.9785298 44.3777509)",,,,
259169852,,Șoseaua Alexandriei,living_street,30,False,False,69.1,"LINESTRING (25.9808593 44.3734462, 25.9802037 44.3737501, 25.9801282 44.3737824)",,,destination,
259169851,,,living_street,,False,True,89.436,"LINESTRING (25.9857086 44.3757245, 25.985132 44.3764152)",,,,
215355072,,Strada Dumbravei,residential,50,False,False,154.374,"LINESTRING (25.9857086 44.3757245, 25.9851997 44.3755221, 25.9850334 44.3754406, 25.9849648 44.3753885, 25.9849016 44.3753178, 25.9846647 44.3749689, 25.9845766 44.3748626, 25.9844169 44.3747489)",,,,
259169851,,,living_street,,False,False,89.436,"LINESTRING (25.985132 44.3764152, 25.9857086 44.3757245)",,,,
"[372971378, 350294847]",1,Strada Dumbravei,residential,"['20', 'RO:urban']",False,False,275.242,"LINESTRING (25.9866776 44.3720802, 25.9862184 44.3719017, 25.9861389 44.3719808, 25.9855367 44.3727659, 25.9854929 44.3728004, 25.9854113 44.3728552, 25.9853553 44.3729107, 25.9852205 44.3731045, 25.9851472 44.3732239, 25.9848689 44.3737549)",,,,
350321296,2,Șoseaua Alexandriei,trunk,30,True,False,10.288,"LINESTRING (25.9792584 44.3731451, 25.979223 44.373129, 25.9791924 44.3731058, 25.9791716 44.373079)",DN6,,,roundabout
350321296,2,Șoseaua Alexandriei,trunk,30,True,False,23.044,"LINESTRING (25.979342 44.3729064, 25.9793663 44.3729096, 25.9793895 44.3729126, 25.9794339 44.3729282, 25.9794721 44.3729536, 25.9794964 44.3729828, 25.9795093 44.373018, 25.979509 44.3730477)",DN6,,,roundabout
350321294,,Strada Florilor,residential,50,False,False,56.443999999999996,"LINESTRING (25.9791226 44.3730198, 25.979096 44.3730387, 25.9790701 44.373057, 25.9786978 44.3733212, 25.978594 44.3733505)",,,,
"[350321331, 350321292, 350321295]",2,Șoseaua Alexandriei,trunk,"['30', '50']",True,False,182.81900000000002,"LINESTRING (25.9791226 44.3730198, 25.979045 44.3729436, 25.97883 44.3727776, 25.9786655 44.3726582, 25.9781081 44.3722723, 25.9776493 44.3719578, 25.9775009 44.371856)",DN6,,,
"[350321290, 697038286]",2,Șoseaua Alexandriei,trunk,"['30', '50']",True,False,97.14899999999999,"LINESTRING (25.979509 44.3730477, 25.9795153 44.373101, 25.9795253 44.3731349, 25.9795384 44.3731712, 25.9795612 44.3732237, 25.9795967 44.3732833, 25.9796729 44.3733726, 25.9797066 44.3734121, 25.9797574 44.3734567, 25.9800133 44.3736834, 25.9801282 44.3737824)",DN6,,,
350321296,2,Șoseaua Alexandriei,trunk,30,True,False,26.374,"LINESTRING (25.979509 44.3730477, 25.9794998 44.3730749, 25.9794844 44.3730977, 25.9794526 44.3731251, 25.979414 44.3731441, 25.9793667 44.3731555, 25.9793125 44.3731566, 25.9792584 44.3731451)",DN6,,,roundabout
350321295,2,Șoseaua Alexandriei,trunk,30,True,False,7.649,"LINESTRING (25.9791716 44.373079, 25.9791226 44.3730198)",DN6,,,
350321296,2,Șoseaua Alexandriei,trunk,30,True,False,27.796,"LINESTRING (25.9791716 44.373079, 25.9791597 44.3730443, 25.9791611 44.3730121, 25.9791737 44.3729814, 25.9792012 44.3729502, 25.9792386 44.3729267, 25.9792866 44.3729111, 25.979342 44.3729064)",DN6,,,roundabout
25300779,,,residential,RO:urban,False,True,30.643,"LINESTRING (25.9745974 44.3716043, 25.9746159 44.3715797, 25.9748419 44.371392)",,,,
243958229,,Strada Iederei,residential,RO:urban,True,False,45.58,"LINESTRING (25.9794294 44.377493, 25.9789018 44.3773323)",,,,
243958228,,Strada Iederei,residential,RO:urban,True,False,33.32,"LINESTRING (25.9806155 44.3778538, 25.9802357 44.3777269)",,,,
490062971,,,living_street,30,False,False,54.57899999999999,"LINESTRING (25.9842668 44.3735191, 25.9844787 44.3736073, 25.9848689 44.3737549)",,,,
372971378,1,Strada Dumbravei,residential,20,False,False,93.441,"LINESTRING (25.9848689 44.3737549, 25.9847663 44.3739426, 25.9846669 44.3741252, 25.9845912 44.3742729, 25.9845685 44.3743412, 25.9845284 44.3744658, 25.984501 44.3745511)",,,,
"[372971378, 350294847]",1,Strada Dumbravei,residential,"['20', 'RO:urban']",False,True,275.242,"LINESTRING (25.9848689 44.3737549, 25.9851472 44.3732239, 25.9852205 44.3731045, 25.9853553 44.3729107, 25.9854113 44.3728552, 25.9854929 44.3728004, 25.9855367 44.3727659, 25.9861389 44.3719808, 25.9862184 44.3719017, 25.9866776 44.3720802)",,,,
490062971,,,living_street,30,False,True,54.57899999999999,"LINESTRING (25.9848689 44.3737549, 25.9844787 44.3736073, 25.9842668 44.3735191)",,,,
215358954,,,residential,RO:urban,False,False,30.451999999999998,"LINESTRING (25.976885 44.3708673, 25.9770159 44.3707533, 25.9771307 44.3706572)",,,,
"[324960601, 661607932]",,"['Șoseaua Alexandriei', 'Strada Ștefan Luchian']",residential,50,False,False,40.339,"LINESTRING (25.976885 44.3708673, 25.976799 44.3708762, 25.976557 44.3710432, 25.9764976 44.3710859)",,,,
"[661607932, 215358950]",,Strada Ștefan Luchian,residential,50,False,True,53.308,"LINESTRING (25.976885 44.3708673, 25.977172 44.3709897, 25.9772256 44.3709927, 25.9773453 44.3709262, 25.9774381 44.37086)",,,,
215360346,,Strada Florilor,residential,RO:urban,False,False,66.075,"LINESTRING (25.9742582 44.3709689, 25.9748419 44.371392)",,,,
"[661607928, 324960599]",,Strada Florilor,residential,RO:urban,False,False,67.199,"LINESTRING (25.9742582 44.3709689, 25.9746395 44.3706668, 25.974677 44.3706496, 25.9747146 44.3706592, 25.9748577 44.3707504)",,,,
243958229,,Strada Iederei,residential,RO:urban,True,False,11.791,"LINESTRING (25.9795673 44.3775321, 25.9795167 44.3775174, 25.9794294 44.377493)",,,,
696954965,,,residential,,False,False,102.524,"LINESTRING (25.9785298 44.3777509, 25.9774413 44.3772561)",,,,
696954966,,,residential,50,False,False,55.142,"LINESTRING (25.9785298 44.3777509, 25.9787623 44.3774888, 25.9789018 44.3773323)",,,,
696954965,,,residential,,False,True,102.524,"LINESTRING (25.9774413 44.3772561, 25.9785298 44.3777509)",,,,
24678484,2,Strada Florilor,residential,50,True,False,57.013999999999996,"LINESTRING (25.9790413 44.3737412, 25.9795498 44.3734753, 25.9796177 44.3734361)",,,,
696962452,,,residential,,False,False,57.536,"LINESTRING (25.9790413 44.3737412, 25.9786442 44.3734703, 25.978594 44.3733505)",,,,
259169852,,Șoseaua Alexandriei,living_street,30,False,True,69.1,"LINESTRING (25.9801282 44.3737824, 25.9802037 44.3737501, 25.9808593 44.3734462)",,,destination,
"[697038285, 697038286, 697038287]",2,Șoseaua Alexandriei,trunk,50,True,False,84.352,"LINESTRING (25.9801282 44.3737824, 25.9802447 44.3738831, 25.9807204 44.374301, 25.9808001 44.3743696)",DN6,yes,,
"[25300672, 25300684]",,"['Strada 13 Decembrie', 'Strada Dumbravei']",residential,50,True,False,367.47999999999996,"LINESTRING (25.9808001 44.3743696, 25.9808667 44.3743483, 25.9809155 44.3743327, 25.9819498 44.3740125, 25.9820652 44.3739875, 25.9821564 44.373976, 25.982615 44.3739549, 25.9827223 44.3739492, 25.9827813 44.3739377, 25.9828468 44.3739143, 25.9832474 44.3737196, 25.9832937 44.3737085, 25.9833269 44.3737187, 25.9833457 44.3737494, 25.9833687 44.3738073, 25.9834932 44.3741348, 25.983528 44.3741789, 25.9835736 44.3742134, 25.9836624 44.3742693, 25.9842976 44.3746243, 25.9843689 44.3746672, 25.9843913 44.3746923, 25.9844169 44.3747489)",,,,
697038287,2,Șoseaua Alexandriei,trunk,50,True,False,220.205,"LINESTRING (25.9808001 44.3743696, 25.9818643 44.3753083, 25.9823689 44.3757598, 25.9824641 44.375845, 25.9825385 44.3759116)",DN6,,,
"[1171316891, 215355071]",,Strada Dumbravei,residential,20,False,True,197.494,"LINESTRING (25.9825385 44.3759116, 25.9825837 44.375883, 25.9844169 44.3747489)",,,,
"[324960601, 661607932]",,"['Șoseaua Alexandriei', 'Strada Ștefan Luchian']",residential,50,False,True,40.339,"LINESTRING (25.9764976 44.3710859, 25.976557 44.3710432, 25.976799 44.3708762, 25.976885 44.3708673)",,,,
350321291,2,Șoseaua Alexandriei,trunk,50,True,False,115.842,"LINESTRING (25.9764976 44.3710859, 25.9769995 44.3714227, 25.9774591 44.3717413, 25.9775518 44.3718052)",DN6,,,
"[350321291, 712703859]",2,Șoseaua Alexandriei,trunk,"['50', '30']",True,False,189.016,"LINESTRING (25.9775518 44.3718052, 25.9788233 44.3726822, 25.9788878 44.3727251, 25.9789496 44.3727587, 25.9790237 44.3727977, 25.9791047 44.3728324, 25.979184 44.3728586, 25.9792457 44.3728771, 25.979342 44.3729064)",DN6,,,
"[243931400, 1171309553]",2,Strada Griviței,residential,50,False,False,162.259,"LINESTRING (25.9775518 44.3718052, 25.9775991 44.3717677, 25.9788082 44.3708091, 25.9788872 44.3707436, 25.9789157 44.3707195)",,,,
350321291,2,Șoseaua Alexandriei,trunk,50,True,False,58.748,"LINESTRING (25.9748492 44.369958, 25.9753783 44.3703269)",DN6,,,
