osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
210601980,False,4,DN6,Calea București,primary,50,False,187.466,"LINESTRING (25.9096958 44.3253842, 25.9098209 44.3253525, 25.9099375 44.3253072, 25.9100857 44.3252379, 25.9102269 44.3251659, 25.9103734 44.3250826, 25.9115563 44.324362)",
"[33191617, 264614089, 210601980]",False,"['2', '4']",DN6,Calea București,primary,50,"[False, True]",194.48499999999999,"LINESTRING (25.9096958 44.3253842, 25.909526 44.3254171, 25.9093233 44.3254448, 25.9091087 44.3254553, 25.9089078 44.3254427, 25.9087293 44.3254135, 25.908556 44.3253634, 25.908396 44.3253014, 25.9082739 44.3252381, 25.9081652 44.3251684, 25.9080519 44.3250892, 25.9079464 44.3250017, 25.9078367 44.3249028, 25.9077448 44.3248091, 25.9076657 44.3247259)",
210602086,False,2,,Strada Monumentului,residential,50,True,196.288,"LINESTRING (25.9096958 44.3253842, 25.9096217 44.3255077, 25.909493 44.3256132, 25.9092818 44.3257568, 25.9089545 44.3259909, 25.9086327 44.3262135, 25.9083215 44.3264361, 25.9081284 44.3265704, 25.9080533 44.3266817)",
210604084,False,2,,Aleea Pescarilor,residential,50,True,202.55,"LINESTRING (25.9096958 44.3253842, 25.9096888 44.3253598, 25.9096626 44.3253155, 25.9096036 44.3252484, 25.9094856 44.3251352, 25.90933 44.3250047, 25.9091664 44.3248684, 25.9090404 44.3247744, 25.9088848 44.3246804, 25.9086568 44.324548, 25.9084664 44.3244367, 25.9082732 44.3243254, 25.9080023 44.32417, 25.9079183 44.3241042)",
"[210602066, 210602159]",False,2,,Strada Monumentului,residential,50,"[False, True]",223.405,"LINESTRING (25.9080533 44.3266817, 25.9080587 44.3265244, 25.9080217 44.3264166, 25.9079675 44.326321, 25.9078495 44.326179, 25.9076992 44.3260331, 25.9075544 44.3258681, 25.9074686 44.3257146, 25.9074412 44.3255776, 25.907435 44.3254325, 25.9074418 44.3253127, 25.9074605 44.3250874, 25.9074729 44.3249108, 25.9074819 44.3247859)",
210602066,False,2,,Strada Monumentului,residential,50,True,34.772,"LINESTRING (25.9080533 44.3266817, 25.9079997 44.3268928, 25.9079493 44.3269841)",
210602086,False,2,,Strada Monumentului,residential,50,False,196.28799999999998,"LINESTRING (25.9080533 44.3266817, 25.9081284 44.3265704, 25.9083215 44.3264361, 25.9086327 44.3262135, 25.9089545 44.3259909, 25.9092818 44.3257568, 25.909493 44.3256132, 25.9096217 44.3255077, 25.9096958 44.3253842)",
210602499,True,,,,residential,30,False,23.467,"LINESTRING (25.9074 44.3247497, 25.907394 44.3247309, 25.9073904 44.3246993, 25.907402 44.3246728, 25.9074141 44.3246596, 25.9074332 44.3246465, 25.9075432 44.3245888)",
318438683,False,2,,Strada Avicola,residential,50,True,139.211,"LINESTRING (25.9074 44.3247497, 25.9073279 44.3247838, 25.9072327 44.3248286, 25.9062915 44.3255536, 25.9061385 44.3256007)",
210601980,False,4,DN6,Calea București,primary,50,True,7.408,"LINESTRING (25.9116256 44.3243175, 25.9115563 44.324362)",
