osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
219412817,False,2,DN7,Strada 13 Decembrie,primary,50,True,31.728,"LINESTRING (25.3256305 44.7175336, 25.3252501 44.717625)",
692053161,True,,,,residential,50,False,49.966,"LINESTRING (25.3256305 44.7175336, 25.3256647 44.7179823)",
219412816,False,2,DN72,Strada 1 Decembrie,primary,50,True,6.843,"LINESTRING (25.3254348 44.7194609, 25.3253547 44.7194375)",
23429826,False,,,,residential,50,True,168.615,"LINESTRING (25.3254348 44.7194609, 25.3254744 44.7193657, 25.3255471 44.7192415, 25.3256662 44.7190554, 25.325718 44.7188998, 25.3256979 44.7185867, 25.3256647 44.7179823)",
30059382,False,2,DN61,Strada Șerban Cioculescu,primary,50,False,351.399,"LINESTRING (25.3177975 44.7205624, 25.3177557 44.7203904, 25.3176903 44.7201007, 25.3176308 44.7198203, 25.3175695 44.7195449, 25.3175386 44.7194272, 25.3175003 44.7193014, 25.3174547 44.7191992, 25.3173984 44.7190975, 25.3173136 44.7189823, 25.3170404 44.7187127, 25.3169612 44.7186306, 25.3168902 44.718548, 25.3168244 44.7184619, 25.3167608 44.7183661, 25.3166937 44.7182503, 25.3163635 44.717615)",
"[716719792, 23379862]",False,2,DN7,Strada 13 Decembrie,primary,50,False,290.831,"LINESTRING (25.3177975 44.7205624, 25.3181107 44.7204678, 25.3197313 44.7199772, 25.3199136 44.7199221, 25.3199829 44.7199011, 25.3207219 44.7196696, 25.320976 44.71959, 25.3211769 44.7195258)",
"[716719793, 716719791]",False,2,DN7,Strada Nicolae Titulescu,primary,50,False,91.37299999999999,"LINESTRING (25.3177975 44.7205624, 25.3176466 44.7206086, 25.317356 44.7206976, 25.3170088 44.7208018, 25.3167354 44.7208875)",
30059382,False,2,DN61,Strada Șerban Cioculescu,primary,50,True,351.39899999999994,"LINESTRING (25.3163635 44.717615, 25.3166937 44.7182503, 25.3167608 44.7183661, 25.3168244 44.7184619, 25.3168902 44.718548, 25.3169612 44.7186306, 25.3170404 44.7187127, 25.3173136 44.7189823, 25.3173984 44.7190975, 25.3174547 44.7191992, 25.3175003 44.7193014, 25.3175386 44.7194272, 25.3175695 44.7195449, 25.3176308 44.7198203, 25.3176903 44.7201007, 25.3177557 44.7203904, 25.3177975 44.7205624)",
716719789,False,2,DJ702E,Strada Viitorului,secondary,50,False,83.938,"LINESTRING (25.3167354 44.7208875, 25.3169109 44.721632)",
716719790,False,2,DN7,Strada Nicolae Titulescu,primary,50,False,264.724,"LINESTRING (25.3167354 44.7208875, 25.3163534 44.7210105, 25.3146892 44.7215354, 25.3138089 44.7218131, 25.3136743 44.7218555)",
"[716719793, 716719791]",False,2,DN7,Strada Nicolae Titulescu,primary,50,True,91.37299999999999,"LINESTRING (25.3167354 44.7208875, 25.3170088 44.7208018, 25.317356 44.7206976, 25.3176466 44.7206086, 25.3177975 44.7205624)",
164993285,False,2,,Strada Cuza Vodă,residential,50,False,110.399,"LINESTRING (25.3216555 44.7203343, 25.3220574 44.720212, 25.3223546 44.7201219, 25.3228156 44.7199831, 25.3229391 44.7199422)",
164993285,False,2,,Strada Cuza Vodă,residential,50,True,60.111999999999995,"LINESTRING (25.3216555 44.7203343, 25.32129 44.7204585, 25.3209647 44.7205607)",
