osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
33143366,False,2,,Strada Tineretului,residential,50,True,151.363,,"LINESTRING (25.645168 44.9850468, 25.6452219 44.9864075)",
33143366,False,2,,Strada Tineretului,residential,50,False,151.363,,"LINESTRING (25.6452219 44.9864075, 25.645168 44.9850468)",
34055069,False,2,,Strada Ana Ipătescu,secondary,50,False,81.113,,"LINESTRING (25.6452219 44.9864075, 25.644235 44.9866194)",
34055069,False,2,,Strada Ana Ipătescu,secondary,50,True,56.316,,"LINESTRING (25.6452219 44.9864075, 25.6459071 44.9862604)",
15895062,False,2,,Strada Tineretului,residential,50,False,76.592,,"LINESTRING (25.6465642 44.9849985, 25.6455911 44.9850258)",
"[15895036, 15895062]",False,2,,"['Strada Tineretului', 'Strada Saturn']",residential,50,True,168.886,,"LINESTRING (25.6465642 44.9849985, 25.6474734 44.9849749, 25.6476389 44.9849706, 25.6478869 44.9849641, 25.647988 44.9849516, 25.6480484 44.9849269, 25.6480899 44.9848861, 25.6480523 44.9844765)",
33143401,False,2,,Strada Tineretului,residential,50,False,139.886,,"LINESTRING (25.6465642 44.9849985, 25.6465858 44.9855, 25.6465557 44.9855662, 25.6464618 44.9856497, 25.6461958 44.9861984)",
34055069,False,2,,Strada Ana Ipătescu,secondary,50,False,23.729,,"LINESTRING (25.6461958 44.9861984, 25.6459071 44.9862604)",
34055069,False,2,,Strada Ana Ipătescu,secondary,50,True,37.994,,"LINESTRING (25.6461958 44.9861984, 25.6466581 44.9860992)",
33143401,False,2,,Strada Tineretului,residential,50,True,139.886,,"LINESTRING (25.6461958 44.9861984, 25.6464618 44.9856497, 25.6465557 44.9855662, 25.6465858 44.9855, 25.6465642 44.9849985)",
210049617,True,,,Strada Republicii,secondary,50,False,38.38,,"LINESTRING (25.6459985 44.9816234, 25.645576 44.9817961)",
33144005,False,4,DJ720,Strada Republicii,secondary,50,False,188.54199999999997,,"LINESTRING (25.6459985 44.9816234, 25.6460717 44.9815995, 25.6473664 44.9811975, 25.648186 44.9809301)",
225698598,False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,False,17.825,,"LINESTRING (25.6444056 44.982117, 25.6446247 44.982076)",
"[210046845, 210050534, 34054382]",False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,True,320.827,yes,"LINESTRING (25.6444056 44.982117, 25.6441986 44.9821514, 25.6433867 44.9822863, 25.6427457 44.9823825, 25.6422403 44.9824671, 25.6419504 44.982529, 25.641301 44.982682, 25.6410518 44.9827405, 25.6409352 44.9827613, 25.6408024 44.9827708, 25.6406361 44.9827613, 25.6404591 44.9827177)",
210049897,True,,DJ710A,Bulevardul 22 Decembrie 1989,secondary,50,False,19.128,,"LINESTRING (25.6455543 44.9813165, 25.6454989 44.981484)",
34054382,False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,False,56.876999999999995,,"LINESTRING (25.6399414 44.9823648, 25.6400943 44.9824938, 25.6402512 44.9826086, 25.6403437 44.9826646, 25.6404591 44.9827177)",
34054382,False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,True,86.474,,"LINESTRING (25.6399414 44.9823648, 25.6394371 44.9819493, 25.6393374 44.981844, 25.6392562 44.9817581)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,False,39.637,,"LINESTRING (25.6409738 44.9829016, 25.6404712 44.9829278)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,True,45.143,,"LINESTRING (25.6409738 44.9829016, 25.6415466 44.9828757)",
15896410,False,,,Strada Teilor,residential,RO:urban,False,187.088,,"LINESTRING (25.6409738 44.9829016, 25.6410142 44.9834384, 25.6411113 44.9845813)",
34054382,False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,True,50.424,,"LINESTRING (25.6392562 44.9817581, 25.6389383 44.9813643)",
156280462,False,,,Strada Flacăra,tertiary,50,False,89.969,,"LINESTRING (25.6392562 44.9817581, 25.6393367 44.9825652)",
34054382,False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,False,86.474,,"LINESTRING (25.6392562 44.9817581, 25.6393374 44.981844, 25.6394371 44.9819493, 25.6399414 44.9823648)",
225064021,False,2,,Strada Unirii,residential,50,False,11.69,,"LINESTRING (25.6379002 44.9861192, 25.6377567 44.9861466)",
225064021,False,2,,Strada Unirii,residential,50,True,87.927,,"LINESTRING (25.6379002 44.9861192, 25.6389222 44.9857986)",
153466312,False,2,,Strada Nicolae Iorga,residential,50,False,291.889,,"LINESTRING (25.6379002 44.9861192, 25.6380987 44.9854287, 25.6381363 44.9852959, 25.6381658 44.9851688, 25.6381624 44.985146, 25.6381457 44.9851309, 25.6381001 44.985091, 25.6380799 44.985055, 25.6380826 44.9850218, 25.6382851 44.9843995, 25.6383066 44.9843682, 25.6383374 44.9843606, 25.6385158 44.9843929, 25.6394184 44.9845757)",
156280461,False,2,,,tertiary,50,True,46.599,,"LINESTRING (25.63938 44.9829589, 25.639972 44.982942)",
156280462,False,,,Strada Flacăra,tertiary,50,True,43.91,,"LINESTRING (25.63938 44.9829589, 25.6393367 44.9825652)",
889021474,False,2,DC9A,Strada Flacăra,tertiary,50,False,180.501,,"LINESTRING (25.63938 44.9829589, 25.6394007 44.9832952, 25.6394827 44.9843094, 25.639472 44.984391, 25.6394613 44.9844536, 25.6394184 44.9845757)",
156280461,False,2,,,tertiary,50,False,18.797,,"LINESTRING (25.6402108 44.9829352, 25.639972 44.982942)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,True,20.497,,"LINESTRING (25.6402108 44.9829352, 25.6404712 44.9829278)",
156280461,False,2,,,tertiary,50,True,31.086,,"LINESTRING (25.6402108 44.9829352, 25.6403196 44.982841, 25.6404591 44.9827177)",
156280463,False,,,,living_street,,False,96.322,,"LINESTRING (25.6385012 44.9815117, 25.637521 44.9809924)",
156280464,False,,,Strada Muzeului,residential,RO:urban,False,38.086,,"LINESTRING (25.6385012 44.9815117, 25.6389383 44.9813643)",
156280464,False,,,Strada Muzeului,residential,RO:urban,True,51.754,,"LINESTRING (25.6385012 44.9815117, 25.6379285 44.9817409)",
34054382,False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,False,50.424,,"LINESTRING (25.6389383 44.9813643, 25.6392562 44.9817581)",
156280464,False,,,Strada Muzeului,residential,RO:urban,True,38.086,,"LINESTRING (25.6389383 44.9813643, 25.6385012 44.9815117)",
156280463,False,,,,living_street,,True,96.322,,"LINESTRING (25.637521 44.9809924, 25.6385012 44.9815117)",
889021474,False,2,DC9A,Strada Flacăra,tertiary,50,False,63.467,,"LINESTRING (25.6394184 44.9845757, 25.6391932 44.9851238)",
153466312,False,2,,Strada Nicolae Iorga,residential,50,True,291.889,,"LINESTRING (25.6394184 44.9845757, 25.6385158 44.9843929, 25.6383374 44.9843606, 25.6383066 44.9843682, 25.6382851 44.9843995, 25.6380826 44.9850218, 25.6380799 44.985055, 25.6381001 44.985091, 25.6381457 44.9851309, 25.6381624 44.985146, 25.6381658 44.9851688, 25.6381363 44.9852959, 25.6380987 44.9854287, 25.6379002 44.9861192)",
889021474,False,2,DC9A,Strada Flacăra,tertiary,50,True,180.501,,"LINESTRING (25.6394184 44.9845757, 25.6394613 44.9844536, 25.639472 44.984391, 25.6394827 44.9843094, 25.6394007 44.9832952, 25.63938 44.9829589)",
225064023,False,2,DC9A,Strada Independenței,tertiary,50,True,302.575,,"LINESTRING (25.6380345 44.9884437, 25.6383187 44.9873979, 25.6385578 44.98666, 25.6387088 44.9862924, 25.6389222 44.9857986)",
225064021,False,2,,Strada Unirii,residential,50,False,87.927,,"LINESTRING (25.6389222 44.9857986, 25.6379002 44.9861192)",
889021474,False,2,DC9A,Strada Flacăra,tertiary,50,True,78.003,,"LINESTRING (25.6389222 44.9857986, 25.6391932 44.9851238)",
225064023,False,2,DC9A,Strada Independenței,tertiary,50,False,302.575,,"LINESTRING (25.6389222 44.9857986, 25.6387088 44.9862924, 25.6385578 44.98666, 25.6383187 44.9873979, 25.6380345 44.9884437)",
156280464,False,,,Strada Muzeului,residential,RO:urban,False,51.754,,"LINESTRING (25.6379285 44.9817409, 25.6385012 44.9815117)",
156280462,False,,,Strada Flacăra,tertiary,50,False,43.91,,"LINESTRING (25.6393367 44.9825652, 25.63938 44.9829589)",
156280462,False,,,Strada Flacăra,tertiary,50,True,89.969,,"LINESTRING (25.6393367 44.9825652, 25.6392562 44.9817581)",
153466315,False,,,Strada Tudor Vladimirescu,residential,40,False,157.72500000000002,,"LINESTRING (25.6393367 44.9825652, 25.6378171 44.9825432, 25.6377219 44.9825451, 25.6376452 44.9825532, 25.6373581 44.9826408)",
210046643,False,2,,Strada Zorilor,residential,50,False,126.657,,"LINESTRING (25.6416433 44.9840127, 25.6415466 44.9828757)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,False,45.143,,"LINESTRING (25.6415466 44.9828757, 25.6409738 44.9829016)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,True,41.334,,"LINESTRING (25.6415466 44.9828757, 25.6420716 44.9828588)",
210046643,False,2,,Strada Zorilor,residential,50,True,126.657,,"LINESTRING (25.6415466 44.9828757, 25.6416433 44.9840127)",
210046646,False,2,,Strada Porumbei,residential,50,False,101.329,,"LINESTRING (25.6405275 44.9838382, 25.6404712 44.9829278)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,False,20.497,,"LINESTRING (25.6404712 44.9829278, 25.6402108 44.9829352)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,True,39.637,,"LINESTRING (25.6404712 44.9829278, 25.6409738 44.9829016)",
210046646,False,2,,Strada Porumbei,residential,50,True,101.329,,"LINESTRING (25.6404712 44.9829278, 25.6405275 44.9838382)",
156280461,False,2,,,tertiary,50,False,46.599,,"LINESTRING (25.639972 44.982942, 25.63938 44.9829589)",
156280461,False,2,,,tertiary,50,True,18.797,,"LINESTRING (25.639972 44.982942, 25.6402108 44.9829352)",
210046680,False,1,,Strada Bucegi,residential,40,True,71.889,,"LINESTRING (25.639972 44.982942, 25.6400179 44.9835877)",
210046680,False,1,,Strada Bucegi,residential,40,False,71.889,,"LINESTRING (25.6400179 44.9835877, 25.639972 44.982942)",
911505376,True,,,Strada Alexandru Ioan Cuza,secondary,50,False,7.084,,"LINESTRING (25.6449162 44.9821069, 25.6448271 44.9820976)",
210047761,True,2,DJ710A;DJ720,,secondary,40,False,14.200999999999999,,"LINESTRING (25.6449162 44.9821069, 25.6448938 44.9820731, 25.6448746 44.9820338, 25.6448834 44.9819854)",roundabout
210048915,True,,DJ710A,Strada Pantea Ion,secondary,50,False,23.935,,"LINESTRING (25.6451167 44.9821244, 25.644965 44.982311)",
210047761,True,2,DJ710A;DJ720,,secondary,40,False,12.391,,"LINESTRING (25.6451167 44.9821244, 25.6450362 44.9821386, 25.6449625 44.9821305)",roundabout
210047761,True,2,DJ710A;DJ720,,secondary,40,False,5.256,,"LINESTRING (25.6455187 44.9816214, 25.6455526 44.9816353, 25.645566 44.9816524)",roundabout
210048746,True,,DJ710A,Strada Pantea Ion,secondary,50,False,6.115,,"LINESTRING (25.644965 44.982311, 25.6449585 44.9822562)",
210097509,False,2,DJ710A,Strada Pantea Ion,secondary,50,False,53.522,,"LINESTRING (25.644965 44.982311, 25.6448771 44.9824896, 25.644725 44.9827613)",
210047761,True,2,DJ710A;DJ720,,secondary,40,False,52.004,,"LINESTRING (25.645576 44.9817961, 25.6453883 44.9818929, 25.6453239 44.9819289, 25.6452468 44.9819854, 25.6451885 44.9820428, 25.6451167 44.9821244)",roundabout
210051608,True,,,Strada Alexandru Ioan Cuza,secondary,50,False,22.705,,"LINESTRING (25.6446247 44.982076, 25.6448834 44.9819854)",
225698598,False,2,DJ720,Strada Alexandru Ioan Cuza,secondary,50,True,17.825,,"LINESTRING (25.6446247 44.982076, 25.6444056 44.982117)",
15895062,False,2,,Strada Tineretului,residential,50,False,33.358,,"LINESTRING (25.6455911 44.9850258, 25.645168 44.9850468)",
15895062,False,2,,Strada Tineretului,residential,50,True,76.592,,"LINESTRING (25.6455911 44.9850258, 25.6465642 44.9849985)",
210094069,False,2,,,residential,50,True,100.664,,"LINESTRING (25.6455911 44.9850258, 25.6455808 44.9846387, 25.6456025 44.9845879, 25.6456266 44.9845348, 25.6456347 44.9844684, 25.6456131 44.9841261)",
15896445,False,2,,Strada Neptun,residential,50,False,42.854,,"LINESTRING (25.6450685 44.9841343, 25.6453626 44.9841343, 25.6455309 44.9841288, 25.6456131 44.9841261)",
15896445,False,2,,Strada Neptun,residential,50,True,22.448999999999998,,"LINESTRING (25.6450685 44.9841343, 25.6449324 44.9841198, 25.6447923 44.9840865)",
210094093,False,2,,,residential,50,False,72.561,,"LINESTRING (25.6450685 44.9841343, 25.6450712 44.9842271, 25.6450803 44.9847868)",
15895062,False,2,,Strada Tineretului,residential,50,False,67.88,,"LINESTRING (25.6450846 44.9850485, 25.6442222 44.985073)",
15895062,False,2,,Strada Tineretului,residential,50,True,6.562,,"LINESTRING (25.6450846 44.9850485, 25.645168 44.9850468)",
210094093,False,2,,,residential,50,True,29.102,,"LINESTRING (25.6450846 44.9850485, 25.6450803 44.9847868)",
15896445,False,2,,Strada Neptun,residential,50,False,22.448999999999998,,"LINESTRING (25.6447923 44.9840865, 25.6449324 44.9841198, 25.6450685 44.9841343)",
15896445,False,2,,Strada Neptun,residential,50,True,63.53,,"LINESTRING (25.6447923 44.9840865, 25.644589 44.9840327, 25.6443191 44.9839564, 25.6441382 44.9839052, 25.6440405 44.9838776)",
210094534,False,2,,,living_street,50,True,140.087,,"LINESTRING (25.6447923 44.9840865, 25.6443657 44.984726, 25.6443738 44.9847678, 25.6444301 44.9847962, 25.6445052 44.9848076, 25.6450803 44.9847868)",
210094093,False,2,,,residential,50,False,29.102,,"LINESTRING (25.6450803 44.9847868, 25.6450846 44.9850485)",
210094093,False,2,,,residential,50,True,72.561,,"LINESTRING (25.6450803 44.9847868, 25.6450712 44.9842271, 25.6450685 44.9841343)",
210094534,False,2,,,living_street,50,False,140.087,,"LINESTRING (25.6450803 44.9847868, 25.6445052 44.9848076, 25.6444301 44.9847962, 25.6443738 44.9847678, 25.6443657 44.984726, 25.6447923 44.9840865)",
