osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
182993013,False,2,DN54,Bulevardul Carpați,primary,50,True,94.728,"LINESTRING (24.5029024 43.7732304, 24.5017269 43.7731578)"
"[122068736, 60433885]",False,2,,"['Strada Trecerea Dunării', 'Strada Popa Șapcă']",residential,RO:urban,False,318.491,"LINESTRING (24.5029024 43.7732304, 24.5029209 43.7730834, 24.5029668 43.7727196, 24.5029853 43.7725731, 24.5030257 43.7722532, 24.5030538 43.7722198, 24.5031045 43.7722065, 24.5033654 43.772224, 24.5037638 43.7722446, 24.5055929 43.7723764)"
60433885,False,2,,Strada Popa Șapcă,residential,RO:urban,True,107.501,"LINESTRING (24.5029024 43.7732304, 24.5028862 43.773364, 24.5027989 43.7740834, 24.5027856 43.7741935)"
182993013,False,2,DN54,Bulevardul Carpați,primary,50,False,206.685,"LINESTRING (24.5029024 43.7732304, 24.5030068 43.7732363, 24.5044666 43.7733193, 24.5054685 43.7733774)"
182993013,False,2,DN54,Bulevardul Carpați,primary,50,False,94.728,"LINESTRING (24.5017269 43.7731578, 24.5029024 43.7732304)"
53833028,False,2,DC124,Bulevardul 1 Mai,tertiary,RO:urban,False,106.762,"LINESTRING (24.5017269 43.7731578, 24.5017108 43.7732991, 24.501623 43.7740698, 24.5016179 43.7741147)"
182993013,False,2,DN54,Bulevardul Carpați,primary,50,True,299.379,"LINESTRING (24.5017269 43.7731578, 24.5010561 43.7731139, 24.5005791 43.7730843, 24.5004977 43.7730788, 24.500442 43.773075, 24.5002512 43.7730621, 24.4989469 43.7729679, 24.4983666 43.772926, 24.4980154 43.7729006)"
122068735,False,2,,Strada Grivița Roșie,residential,RO:urban,True,110.139,"LINESTRING (24.5053452 43.7743639, 24.5054526 43.7735045, 24.5054685 43.7733774)"
122068742,True,2,,Strada C. A. Rosetti,residential,50,False,206.384,"LINESTRING (24.5053452 43.7743639, 24.5033022 43.7742279, 24.5027856 43.7741935)"
1226890829,False,2,,Strada Grivița Roșie,residential,RO:urban,False,109.359,"LINESTRING (24.5053452 43.7743639, 24.5052264 43.7752997, 24.5052159 43.7753428)"
