osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
30573085,2,DN31A,Bulevardul 1 Decembrie,tertiary,RO:urban,False,False,72.021,"LINESTRING (26.6459576 44.0889168, 26.6458622 44.0888172, 26.6455173 44.0885327, 26.6453825 44.0884187)",
30573085,2,DN31A,Bulevardul 1 Decembrie,tertiary,RO:urban,False,True,120.88499999999999,"LINESTRING (26.6459576 44.0889168, 26.6460411 44.0890475, 26.6460803 44.0891693, 26.6463024 44.089836, 26.6463512 44.0899641)",
426553724,,,,residential,50,False,True,201.92799999999997,"LINESTRING (26.6459576 44.0889168, 26.6457803 44.0889652, 26.6455445 44.0890203, 26.6454407 44.0890363, 26.6453709 44.0890325, 26.6452905 44.0890132, 26.6451939 44.0890017, 26.6450349 44.0890222, 26.6449096 44.0890479, 26.6448398 44.0890768, 26.6447755 44.0891327, 26.6447272 44.0891635, 26.6446848 44.0891821, 26.6444716 44.0892187, 26.6444201 44.0892203, 26.6443785 44.089202, 26.6443597 44.0891779, 26.6442068 44.088624)",
30573085,2,DN31A,Bulevardul 1 Decembrie,tertiary,RO:urban,False,False,7.316,"LINESTRING (26.6463706 44.0900284, 26.6463512 44.0899641)",
30573085,2,DN31A,Bulevardul 1 Decembrie,tertiary,RO:urban,False,True,89.152,"LINESTRING (26.6463706 44.0900284, 26.6465783 44.09076, 26.6465936 44.090814)",
30575928,2,DN41A,Bulevardul Mărășești,secondary,RO:urban,False,True,74.521,"LINESTRING (26.6463706 44.0900284, 26.646253 44.090066, 26.6459381 44.0901701, 26.6454932 44.0902473)",
198344404,2,DN41,Bulevardul Mărășești,primary,50,False,False,93.54699999999998,"LINESTRING (26.6359931 44.0917906, 26.6361874 44.0917496, 26.636254 44.0917394, 26.637054 44.0916174, 26.6371343 44.0916026)",
832231780,2,,Strada Pescarilor,residential,RO:urban,False,True,127.46700000000001,"LINESTRING (26.6359931 44.0917906, 26.635973 44.0917241, 26.6356423 44.0906723)",
198344404,2,DN41,Bulevardul Mărășești,primary,50,False,False,72.437,"LINESTRING (26.6383182 44.0914204, 26.6391984 44.0912632)",
36859494,2,,Strada Argeșului,residential,RO:urban,False,True,182.223,"LINESTRING (26.6383182 44.0914204, 26.6384111 44.0916384, 26.6385345 44.0920612, 26.6386378 44.0923926, 26.6386928 44.0925399, 26.6387651 44.092644, 26.6388818 44.0927576, 26.6390964 44.0929272)",
