osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
217586036,Strada 113,residential,RO:urban,False,True,37.093,"LINESTRING (21.0650063 46.1625471, 21.0650661 46.1628781)",,
437262725,Strada 124,residential,RO:urban,False,False,81.42099999999999,"LINESTRING (21.0606748 46.1628256, 21.060954 46.1627262, 21.0615695 46.1624376)",,
217586036,Strada 113,residential,RO:urban,False,False,37.093,"LINESTRING (21.0650661 46.1628781, 21.0650063 46.1625471)",,
217586036,Strada 113,residential,RO:urban,False,True,141.43200000000002,"LINESTRING (21.0650661 46.1628781, 21.0650954 46.1630494, 21.0651339 46.1632015, 21.0653306 46.1638582, 21.0654233 46.1641249)",,
217586049,Strada 119,residential,RO:urban,False,False,210.419,"LINESTRING (21.0650661 46.1628781, 21.0648502 46.1629484, 21.0647002 46.1630017, 21.0645081 46.163089, 21.0643472 46.1631896, 21.0641863 46.1633151, 21.0640204 46.1634442, 21.0638586 46.1635948, 21.0636911 46.1637774, 21.0634652 46.1640609, 21.0633022 46.1642642)",,
533361468,Strada 2,tertiary,RO:urban,False,False,19.613,"LINESTRING (21.06994 46.1637126, 21.0701385 46.1638231)",,
217586029,Strada 109,residential,RO:urban,False,False,283.959,"LINESTRING (21.06994 46.1637126, 21.0697328 46.1638823, 21.0696464 46.1639593, 21.0693982 46.1641315, 21.0691139 46.1643043, 21.0685275 46.1646617, 21.0680827 46.1649311, 21.0678405 46.1650779, 21.067612 46.1652148, 21.0674949 46.1652924, 21.067371 46.1653658, 21.0672324 46.1654396)",,
533361468,Strada 2,tertiary,RO:urban,False,True,154.216,"LINESTRING (21.06994 46.1637126, 21.0695015 46.1634767, 21.0691058 46.1632518, 21.0687384 46.1630559, 21.068372 46.1628502)",,
217586036,Strada 113,residential,RO:urban,False,False,141.43200000000002,"LINESTRING (21.0654233 46.1641249, 21.0653306 46.1638582, 21.0651339 46.1632015, 21.0650954 46.1630494, 21.0650661 46.1628781)",,
217586036,Strada 113,residential,RO:urban,False,True,173.684,"LINESTRING (21.0654233 46.1641249, 21.0654775 46.1642811, 21.0657929 46.1656653)",,
