osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
188575177,2,Strada Oltului,residential,RO:urban,False,True,308.267,"LINESTRING (22.4751356 46.4711166, 22.4731014 46.4704866, 22.4730435 46.4704711, 22.4729754 46.4705129, 22.4729418 46.4705496, 22.4722901 46.4715398)",
352554120,2,Strada Unirii,secondary,RO:urban,False,False,116.961,"LINESTRING (22.4751356 46.4711166, 22.4753432 46.4708159, 22.4756026 46.4704182, 22.4757805 46.4701632)",
352554120,2,Strada Unirii,secondary,RO:urban,False,False,65.087,"LINESTRING (22.4747824 46.471649, 22.4751356 46.4711166)",
"[202318674, 202318659]",,Pod OCL,residential,RO:urban,False,False,71.436,"LINESTRING (22.4747824 46.471649, 22.4750914 46.4717405, 22.4752633 46.4717859, 22.4753974 46.4718193, 22.4756516 46.4718815)",yes
352554120,2,Strada Unirii,secondary,RO:urban,False,True,279.36299999999994,"LINESTRING (22.4747824 46.471649, 22.4747362 46.4717057, 22.474501 46.4720714, 22.474454 46.4721878, 22.4744172 46.4723837, 22.4743621 46.4727762, 22.4743002 46.4732397, 22.4742264 46.4736391, 22.4741743 46.4738652, 22.4741171 46.4740419, 22.4740968 46.4740968)",
188575181,2,Strada Crișului,residential,RO:urban,False,False,4.939,"LINESTRING (22.4756516 46.4718815, 22.4756835 46.4718429)",
"[202318674, 202318659]",,Pod OCL,residential,RO:urban,False,True,71.43599999999999,"LINESTRING (22.4756516 46.4718815, 22.4753974 46.4718193, 22.4752633 46.4717859, 22.4750914 46.4717405, 22.4747824 46.471649)",yes
352554120,2,Strada Unirii,secondary,RO:urban,False,False,279.36300000000006,"LINESTRING (22.4740968 46.4740968, 22.4741171 46.4740419, 22.4741743 46.4738652, 22.4742264 46.4736391, 22.4743002 46.4732397, 22.4743621 46.4727762, 22.4744172 46.4723837, 22.474454 46.4721878, 22.474501 46.4720714, 22.4747362 46.4717057, 22.4747824 46.471649)",
352554120,2,Strada Unirii,secondary,RO:urban,False,True,119.653,"LINESTRING (22.4740968 46.4740968, 22.4739718 46.4744106, 22.4738176 46.4747657, 22.4737901 46.4748375, 22.4737237 46.4749499, 22.4736755 46.4750226, 22.4736019 46.475114)",
"[188575174, 935806301, 935806302]",2,Strada Cerbului,residential,RO:urban,False,True,190.93099999999998,"LINESTRING (22.4740968 46.4740968, 22.4740105 46.4740855, 22.4733238 46.4739972, 22.4732966 46.4739945, 22.4732749 46.4739921, 22.4732965 46.4737361, 22.4732784 46.4736504, 22.4732597 46.4735807, 22.4732273 46.4735271, 22.4731472 46.473461, 22.4728766 46.4732571, 22.4727859 46.4731607, 22.4727234 46.4730832, 22.4726562 46.4729905)",yes
188575177,2,Strada Oltului,residential,RO:urban,False,False,308.267,"LINESTRING (22.4722901 46.4715398, 22.4729418 46.4705496, 22.4729754 46.4705129, 22.4730435 46.4704711, 22.4731014 46.4704866, 22.4751356 46.4711166)",
188575181,2,Strada Crișului,residential,RO:urban,False,True,4.939,"LINESTRING (22.4756835 46.4718429, 22.4756516 46.4718815)",
188575181,2,Strada Crișului,residential,RO:urban,False,False,95.346,"LINESTRING (22.4756835 46.4718429, 22.4760325 46.4716309, 22.4760915 46.4715898, 22.4761545 46.4715081, 22.476208 46.4714329, 22.4763934 46.4711582)",
202318691,2,Strada Crișului,residential,RO:urban,False,True,116.185,"LINESTRING (22.4756835 46.4718429, 22.4757676 46.4716062, 22.4758761 46.471344, 22.4759683 46.4711639, 22.4759927 46.4711319, 22.4760561 46.4710931, 22.4761257 46.4710947, 22.476185 46.4711064, 22.4763934 46.4711582)",
202318653,,Strada Unirii,residential,RO:urban,False,False,102.34100000000001,"LINESTRING (22.473312 46.4743298, 22.4733121 46.4743757, 22.4733067 46.4745551, 22.4733018 46.4747315, 22.473316 46.4750394, 22.4736019 46.475114)",
188575181,2,Strada Crișului,residential,RO:urban,False,False,258.838,"LINESTRING (22.4763934 46.4711582, 22.476584 46.4708736, 22.4768406 46.4705381, 22.4769541 46.4704138, 22.477043 46.4702334, 22.4771279 46.470089, 22.4772616 46.4699139, 22.477435 46.4697281, 22.4775968 46.4695767, 22.4777577 46.4694513, 22.4778932 46.4693717, 22.4780233 46.4693116, 22.4781939 46.4692403)",
188575181,2,Strada Crișului,residential,RO:urban,False,True,95.346,"LINESTRING (22.4763934 46.4711582, 22.476208 46.4714329, 22.4761545 46.4715081, 22.4760915 46.4715898, 22.4760325 46.4716309, 22.4756835 46.4718429)",
202318691,2,Strada Crișului,residential,RO:urban,False,False,116.185,"LINESTRING (22.4763934 46.4711582, 22.476185 46.4711064, 22.4761257 46.4710947, 22.4760561 46.4710931, 22.4759927 46.4711319, 22.4759683 46.4711639, 22.4758761 46.471344, 22.4757676 46.4716062, 22.4756835 46.4718429)",
202318653,,Strada Unirii,residential,RO:urban,False,True,102.341,"LINESTRING (22.4736019 46.475114, 22.473316 46.4750394, 22.4733018 46.4747315, 22.4733067 46.4745551, 22.4733121 46.4743757, 22.473312 46.4743298)",
352554120,2,Strada Unirii,secondary,RO:urban,False,False,119.653,"LINESTRING (22.4736019 46.475114, 22.4736755 46.4750226, 22.4737237 46.4749499, 22.4737901 46.4748375, 22.4738176 46.4747657, 22.4739718 46.4744106, 22.4740968 46.4740968)",
"[935806305, 188575178, 935806306]",2,Strada Plopilor,residential,RO:urban,False,False,322.32800000000003,"LINESTRING (22.4739963 46.4683036, 22.4741986 46.4683425, 22.4745158 46.468434, 22.4745727 46.4684646, 22.4746137 46.4684972, 22.4746263 46.4685523, 22.4746167 46.4685882, 22.474581 46.468659, 22.4743521 46.4690611, 22.4741891 46.4693587, 22.4741348 46.469481, 22.4741342 46.4695375, 22.4741405 46.4695856, 22.4742072 46.4696331, 22.474261 46.4696637, 22.4743413 46.4696982, 22.4747993 46.4698533, 22.4752702 46.4699945, 22.4756819 46.4701272, 22.4757805 46.4701632)",yes
"[935806302, 935806301, 188575174]",2,Strada Cerbului,residential,RO:urban,False,False,190.931,"LINESTRING (22.4726562 46.4729905, 22.4727234 46.4730832, 22.4727859 46.4731607, 22.4728766 46.4732571, 22.4731472 46.473461, 22.4732273 46.4735271, 22.4732597 46.4735807, 22.4732784 46.4736504, 22.4732965 46.4737361, 22.4732749 46.4739921, 22.4732966 46.4739945, 22.4733238 46.4739972, 22.4740105 46.4740855, 22.4740968 46.4740968)",yes
