osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
13945584,False,,Strada Bucegi,residential,50,False,63.433,"LINESTRING (28.6286647 44.0636952, 28.628437 44.0642417)",,,
13945584,False,,Strada Bucegi,residential,50,True,64.248,"LINESTRING (28.6286647 44.0636952, 28.6288945 44.0631415)",,,
13682406,False,,Strada Călugăreni,residential,50,False,95.13,"LINESTRING (28.6286647 44.0636952, 28.6296026 44.0639028, 28.6298029 44.0639462)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,False,63.646,"LINESTRING (28.6308887 44.0641815, 28.6306587 44.0647295)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,True,64.311,"LINESTRING (28.6308887 44.0641815, 28.6311226 44.0636281)",,,
216953918,False,,Strada Călugăreni,residential,50,True,73.549,"LINESTRING (28.6308887 44.0641815, 28.630008 44.0639891)",,,
216953918,False,,Strada Călugăreni,residential,50,False,163.47099999999998,"LINESTRING (28.6308887 44.0641815, 28.6327615 44.0645844, 28.6328487 44.0646031)",,,
13945584,False,,Strada Bucegi,residential,50,False,64.248,"LINESTRING (28.6288945 44.0631415, 28.6286647 44.0636952)",,,
13682538,False,2,Strada Bucovinei,residential,50,False,103.186,"LINESTRING (28.6288945 44.0631415, 28.6295715 44.0632925, 28.6300193 44.0633905, 28.6300792 44.0634036, 28.6301288 44.0634144)",,,
13682538,False,2,Strada Bucovinei,residential,50,True,103.186,"LINESTRING (28.6301288 44.0634144, 28.6300792 44.0634036, 28.6300193 44.0633905, 28.6295715 44.0632925, 28.6288945 44.0631415)",,,
298213136,False,2,Strada Bucovinei,residential,50,False,82.885,"LINESTRING (28.6301288 44.0634144, 28.6302073 44.0634313, 28.6302344 44.0634371, 28.6311226 44.0636281)",,,
298476651,False,3,Strada Traian,trunk,50,True,127.428,"LINESTRING (28.6301288 44.0634144, 28.630093 44.0634964, 28.6298909 44.0639656, 28.6297768 44.0642314, 28.6296575 44.0645092)",DN39,,
"[298476656, 712666138]",False,3,Strada Traian,trunk,50,False,242.99200000000002,"LINESTRING (28.6301288 44.0634144, 28.6302246 44.0631955, 28.6303262 44.0629561, 28.6304355 44.0626981, 28.6305263 44.0624794, 28.6307445 44.0619343, 28.6308681 44.0616202, 28.6309279 44.0614685, 28.6309872 44.0613181)",DN39,,
13681992,False,2,Strada Bogdan Vodă,residential,50,False,64.311,"LINESTRING (28.6311226 44.0636281, 28.6308887 44.0641815)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,True,37.638,"LINESTRING (28.6311226 44.0636281, 28.631258 44.0633039)",,,
298213136,False,2,Strada Bucovinei,residential,50,False,163.82700000000003,"LINESTRING (28.6311226 44.0636281, 28.6329806 44.0640282, 28.6330867 44.064051)",,,
298213136,False,2,Strada Bucovinei,residential,50,True,82.885,"LINESTRING (28.6311226 44.0636281, 28.6302344 44.0634371, 28.6302073 44.0634313, 28.6301288 44.0634144)",,,
298213136,False,2,Strada Bucovinei,residential,50,True,163.82700000000003,"LINESTRING (28.6330867 44.064051, 28.6329806 44.0640282, 28.6311226 44.0636281)",,,
706853150,True,2,Strada Mihail Kogălniceanu,residential,50,False,100.90899999999999,"LINESTRING (28.6330867 44.064051, 28.6331697 44.0638612, 28.6333059 44.0635464, 28.633462 44.0631845)",,,
835323494,False,3,Strada Traian,trunk,50,True,10.411,"LINESTRING (28.6286011 44.066949, 28.6285624 44.0670384)",DN39,,
298476653,False,3,Strada Traian,trunk,50,False,153.22,"LINESTRING (28.6286011 44.066949, 28.6286826 44.0667606, 28.6288113 44.0664631, 28.6289241 44.0662023, 28.6290548 44.0659003, 28.6291718 44.0656335)",DN39,,
13945584,False,,Strada Bucegi,residential,50,False,68.304,"LINESTRING (28.6279291 44.06536, 28.6276569 44.0659423)",,,
13945584,False,,Strada Bucegi,residential,50,True,65.831,"LINESTRING (28.6279291 44.06536, 28.6281936 44.0647993)",,,
13682239,False,2,Strada Ion Gheorghe Duca,residential,50,False,103.843,"LINESTRING (28.6279291 44.06536, 28.6290566 44.0656075, 28.6291372 44.0656257, 28.6291718 44.0656335)",,,
298213128,False,2,Strada Ion Gheorghe Duca,residential,50,False,97.839,"LINESTRING (28.6309238 44.0660841, 28.632073 44.066388)",,,
298213128,False,2,Strada Ion Gheorghe Duca,residential,50,True,71.339,"LINESTRING (28.6309238 44.0660841, 28.6300836 44.065867)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,False,69.28800000000001,"LINESTRING (28.6309238 44.0660841, 28.6309541 44.0660196, 28.6312007 44.0654936)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,True,154.276,"LINESTRING (28.6309238 44.0660841, 28.6308884 44.0661599, 28.6303097 44.0673995)",,,
216953921,False,2,Strada Tisei,residential,50,False,33.889,"LINESTRING (28.6314636 44.0649119, 28.6318677 44.0650045)",,,
216953921,False,2,Strada Tisei,residential,50,True,67.434,"LINESTRING (28.6314636 44.0649119, 28.6306587 44.0647295)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,True,68.007,"LINESTRING (28.6314636 44.0649119, 28.6312007 44.0654936)",,,
13945740,False,1,Bulevardul Republicii,residential,50,False,52.82,"LINESTRING (28.6323853 44.0672802, 28.6322991 44.067485, 28.6321926 44.0677346)",,,
"[13946257, 290490653]",False,2,"['Aleea Perla Mării', 'Strada Vasile Alecsandri']",residential,50,True,340.78700000000003,"LINESTRING (28.6320636 44.0615538, 28.6320851 44.0615019, 28.6330017 44.0592879, 28.6331317 44.0593428, 28.6333247 44.0594807, 28.6333739 44.0595158, 28.6337163 44.0597604)",,,
233888608,False,2,Bulevardul 23 August,secondary,50,False,74.94200000000001,"LINESTRING (28.6320636 44.0615538, 28.6325645 44.0616695, 28.6329567 44.0617596)",,,
233888608,False,2,Bulevardul 23 August,secondary,50,True,89.91499999999999,"LINESTRING (28.6320636 44.0615538, 28.6315588 44.0614429, 28.6311604 44.0613557, 28.6310662 44.0613352, 28.6309872 44.0613181)",,,
712666140,False,2,Bulevardul 23 August,secondary,50,True,60.572,"LINESTRING (28.6288628 44.0608544, 28.6281381 44.0606946)",DJ383,,
263084022,False,2,Bulevardul 23 August,secondary,50,False,177.409,"LINESTRING (28.6288628 44.0608544, 28.6291203 44.0609106, 28.6292809 44.0609456, 28.6298175 44.0610628, 28.6307902 44.0612751, 28.6308943 44.0612978, 28.6309872 44.0613181)",DJ383,,
13945584,False,,Strada Bucegi,residential,50,False,65.831,"LINESTRING (28.6281936 44.0647993, 28.6279291 44.06536)",,,
13945584,False,,Strada Bucegi,residential,50,True,64.981,"LINESTRING (28.6281936 44.0647993, 28.628437 44.0642417)",,,
13947523,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,False,102.292,"LINESTRING (28.6281936 44.0647993, 28.6292951 44.0650505, 28.6293676 44.0650667, 28.6294141 44.0650771)",,,
13947523,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,True,102.292,"LINESTRING (28.6294141 44.0650771, 28.6293676 44.0650667, 28.6292951 44.0650505, 28.6281936 44.0647993)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,False,80.66300000000001,"LINESTRING (28.6294141 44.0650771, 28.629521 44.0651022, 28.6303735 44.0653029)",,,
298476650,False,3,Strada Traian,trunk,50,True,64.828,"LINESTRING (28.6294141 44.0650771, 28.6292182 44.0655314, 28.6291718 44.0656335)",DN39,,
835323495,False,3,Strada Traian,trunk,50,False,66.074,"LINESTRING (28.6294141 44.0650771, 28.6295336 44.0647988, 28.6296575 44.0645092)",DN39,,
13681992,False,2,Strada Bogdan Vodă,residential,50,True,67.709,"LINESTRING (28.6303735 44.0653029, 28.6306587 44.0647295)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,False,69.411,"LINESTRING (28.6303735 44.0653029, 28.6312007 44.0654936)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,False,66.866,"LINESTRING (28.6303735 44.0653029, 28.6303394 44.0653692, 28.6301198 44.0657965, 28.6300836 44.065867)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,True,80.66300000000001,"LINESTRING (28.6303735 44.0653029, 28.629521 44.0651022, 28.6294141 44.0650771)",,,
13945584,False,,Strada Bucegi,residential,50,False,64.981,"LINESTRING (28.628437 44.0642417, 28.6281936 44.0647993)",,,
13945584,False,,Strada Bucegi,residential,50,True,63.433,"LINESTRING (28.628437 44.0642417, 28.6286647 44.0636952)",,,
13947537,False,2,Strada Tisei,residential,50,False,93.113,"LINESTRING (28.628437 44.0642417, 28.6295518 44.0644857)",,,
216953921,False,2,Strada Tisei,residential,50,False,83.66300000000001,"LINESTRING (28.6296575 44.0645092, 28.6297557 44.0645308, 28.6297683 44.0645336, 28.6306587 44.0647295)",,,
298476651,False,3,Strada Traian,trunk,50,False,127.428,"LINESTRING (28.6296575 44.0645092, 28.6297768 44.0642314, 28.6298909 44.0639656, 28.630093 44.0634964, 28.6301288 44.0634144)",DN39,,
835323495,False,3,Strada Traian,trunk,50,True,66.074,"LINESTRING (28.6296575 44.0645092, 28.6295336 44.0647988, 28.6294141 44.0650771)",DN39,,
13681992,False,2,Strada Bogdan Vodă,residential,50,False,67.709,"LINESTRING (28.6306587 44.0647295, 28.6303735 44.0653029)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,True,63.646,"LINESTRING (28.6306587 44.0647295, 28.6308887 44.0641815)",,,
216953921,False,2,Strada Tisei,residential,50,False,67.434,"LINESTRING (28.6306587 44.0647295, 28.6314636 44.0649119)",,,
216953921,False,2,Strada Tisei,residential,50,True,83.66300000000001,"LINESTRING (28.6306587 44.0647295, 28.6297683 44.0645336, 28.6297557 44.0645308, 28.6296575 44.0645092)",,,
13682592,False,,Strada Transilvaniei,residential,50,True,164.311,"LINESTRING (28.633462 44.0631845, 28.6333672 44.0631614, 28.631902 44.0628047, 28.6315145 44.06271)",,,
706853150,True,2,Strada Mihail Kogălniceanu,residential,50,False,89.84,"LINESTRING (28.633462 44.0631845, 28.6334977 44.0631032, 28.6337692 44.0625002, 28.6338073 44.0624156)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,False,69.146,"LINESTRING (28.6315145 44.06271, 28.631258 44.0633039)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,True,30.452,"LINESTRING (28.6315145 44.06271, 28.6316277 44.0624485)",,,
13682592,False,,Strada Transilvaniei,residential,50,True,70.336,"LINESTRING (28.6315145 44.06271, 28.6306776 44.0625139)",,,
13682592,False,,Strada Transilvaniei,residential,50,False,164.31099999999998,"LINESTRING (28.6315145 44.06271, 28.631902 44.0628047, 28.6333672 44.0631614, 28.633462 44.0631845)",,,
13945584,False,,Strada Bucegi,residential,50,True,68.304,"LINESTRING (28.6276569 44.0659423, 28.6279291 44.06536)",,,
13946841,False,,Strada Crișului,residential,50,False,95.674,"LINESTRING (28.6276569 44.0659423, 28.6283021 44.0660729, 28.6288087 44.0661776)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,False,11.462,"LINESTRING (28.6323434 44.0657638, 28.6324799 44.0657955)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,True,96.117,"LINESTRING (28.6323434 44.0657638, 28.6312007 44.0654936)",,,
706853150,True,2,Strada Mihail Kogălniceanu,residential,50,False,123.301,"LINESTRING (28.6323434 44.0657638, 28.6327175 44.0649072, 28.6328041 44.0647055)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,True,24.149,"LINESTRING (28.6335625 44.0660451, 28.6336499 44.0658372)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,False,90.508,"LINESTRING (28.6335625 44.0660451, 28.6335287 44.0661255, 28.633235 44.0668243)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,True,90.842,"LINESTRING (28.6335625 44.0660451, 28.6334802 44.066027, 28.6334153 44.066012, 28.6325472 44.0658111, 28.6324799 44.0657955)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,True,90.508,"LINESTRING (28.633235 44.0668243, 28.6335287 44.0661255, 28.6335625 44.0660451)",,,
298213128,False,2,Strada Ion Gheorghe Duca,residential,50,True,93.357,"LINESTRING (28.633235 44.0668243, 28.6331629 44.0667969, 28.6331185 44.0667798, 28.6322052 44.0664276)",,,
970997728,False,2,Strada Ion Gheorghe Duca,residential,50,False,43.221999999999994,"LINESTRING (28.633235 44.0668243, 28.633304 44.0668427, 28.6333935 44.0668665, 28.6337423 44.0669593)",,,
13945676,False,2,Strada Matei Basarab,residential,50,False,107.203,"LINESTRING (28.6316934 44.0672765, 28.6315266 44.0672392, 28.6314488 44.0672392, 28.6314006 44.0672623, 28.6313576 44.0673028, 28.6310654 44.0679602)",,,
706853133,True,2,Strada Mihail Kogălniceanu,residential,50,False,84.052,"LINESTRING (28.6316934 44.0672765, 28.6316279 44.0674269, 28.6316044 44.067495, 28.6316024 44.0675412, 28.6316197 44.0675759, 28.6316532 44.0676012, 28.6317119 44.0676205, 28.6321926 44.0677346)",,,
13945676,False,2,Strada Matei Basarab,residential,50,False,52.728,"LINESTRING (28.6310654 44.0679602, 28.6304287 44.0678354)",,,
13945676,False,2,Strada Matei Basarab,residential,50,True,107.203,"LINESTRING (28.6310654 44.0679602, 28.6313576 44.0673028, 28.6314006 44.0672623, 28.6314488 44.0672392, 28.6315266 44.0672392, 28.6316934 44.0672765)",,,
13945676,False,2,Strada Matei Basarab,residential,50,True,24.174,"LINESTRING (28.6301398 44.0677708, 28.6304287 44.0678354)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,False,43.461,"LINESTRING (28.6301398 44.0677708, 28.6303097 44.0673995)",,,
"[298203604, 233888431]",False,2,"['Strada Bogdan Vodă', 'Strada Matei Basarab']",residential,50,True,121.93299999999999,"LINESTRING (28.6301398 44.0677708, 28.6292189 44.0675578, 28.6292011 44.0675405, 28.6291951 44.0675194, 28.629384 44.0671877)",,,
31854078,False,2,Strada Rubin,residential,50,True,49.511,"LINESTRING (28.6363152 44.067596, 28.6363725 44.067554, 28.6364028 44.0675293, 28.6364334 44.067498, 28.6365915 44.0673099, 28.6366611 44.0672285)",,,
210371638,False,2,Strada Smarald,residential,40,False,62.691,"LINESTRING (28.6363152 44.067596, 28.6357145 44.0674381, 28.6355782 44.0674025)",,,
712666140,False,2,Bulevardul 23 August,secondary,50,False,60.572,"LINESTRING (28.6281381 44.0606946, 28.6288628 44.0608544)",DJ383,,
233888608,False,2,Bulevardul 23 August,secondary,50,False,89.91499999999999,"LINESTRING (28.6309872 44.0613181, 28.6310662 44.0613352, 28.6311604 44.0613557, 28.6315588 44.0614429, 28.6320636 44.0615538)",,,
263084022,False,2,Bulevardul 23 August,secondary,50,True,177.409,"LINESTRING (28.6309872 44.0613181, 28.6308943 44.0612978, 28.6307902 44.0612751, 28.6298175 44.0610628, 28.6292809 44.0609456, 28.6291203 44.0609106, 28.6288628 44.0608544)",DJ383,,
"[298476656, 712666138]",False,3,Strada Traian,trunk,50,True,242.992,"LINESTRING (28.6309872 44.0613181, 28.6309279 44.0614685, 28.6308681 44.0616202, 28.6307445 44.0619343, 28.6305263 44.0624794, 28.6304355 44.0626981, 28.6303262 44.0629561, 28.6302246 44.0631955, 28.6301288 44.0634144)",DN39,,
13678822,False,2,Bulevardul Republicii,secondary,40,False,118.59400000000001,"LINESTRING (28.6349749 44.0626845, 28.6349435 44.0627592, 28.6346026 44.0635705, 28.6345458 44.0637055)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,True,101.627,"LINESTRING (28.6349749 44.0626845, 28.635222 44.0620968, 28.6353095 44.0618884, 28.6353427 44.0618096)",,,
13681845,True,2,Bulevardul 23 August,secondary,50,False,97.969,"LINESTRING (28.6349749 44.0626845, 28.6348773 44.0626624, 28.6338073 44.0624156)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,False,101.627,"LINESTRING (28.6353427 44.0618096, 28.6353095 44.0618884, 28.635222 44.0620968, 28.6349749 44.0626845)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,True,179.17399999999998,"LINESTRING (28.6353427 44.0618096, 28.6359275 44.0604132, 28.6359933 44.0602676)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,False,96.117,"LINESTRING (28.6312007 44.0654936, 28.6323434 44.0657638)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,True,69.411,"LINESTRING (28.6312007 44.0654936, 28.6303735 44.0653029)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,False,68.007,"LINESTRING (28.6312007 44.0654936, 28.6314636 44.0649119)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,True,69.28800000000001,"LINESTRING (28.6312007 44.0654936, 28.6309541 44.0660196, 28.6309238 44.0660841)",,,
298213128,False,2,Strada Ion Gheorghe Duca,residential,50,False,71.339,"LINESTRING (28.6300836 44.065867, 28.6309238 44.0660841)",,,
"[13681992, 298203604]",False,2,Strada Bogdan Vodă,residential,50,False,157.135,"LINESTRING (28.6300836 44.065867, 28.6300481 44.0659343, 28.6294309 44.0671045, 28.629384 44.0671877)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,True,66.866,"LINESTRING (28.6300836 44.065867, 28.6301198 44.0657965, 28.6303394 44.0653692, 28.6303735 44.0653029)",,,
298213128,False,2,Strada Ion Gheorghe Duca,residential,50,True,77.34,"LINESTRING (28.6300836 44.065867, 28.6292837 44.0656615, 28.6292782 44.0656601, 28.6291718 44.0656335)",,,
250233093,False,2,Strada Smarald,residential,50,True,54.712,"LINESTRING (28.6343889 44.0671213, 28.6343343 44.0671076, 28.6337423 44.0669593)",,,
