osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
25536250,2,DJ205L,Strada 13 Decembrie,secondary,50,False,True,1.556,"LINESTRING (27.2172986 45.8747479, 27.2173187 45.8747478)",
228044864,1,DJ205L,Strada 13 Decembrie,secondary,50,True,False,37.547,"LINESTRING (27.2172986 45.8747479, 27.2168136 45.874748)",
26528912,2,DJ205L,Strada Doinei,tertiary,50,False,False,44.337,"LINESTRING (27.2151486 45.8747483, 27.2151412 45.875147)",
34130373,2,,Strada Doinei,tertiary,50,False,True,45.344,"LINESTRING (27.2151486 45.8747483, 27.2151499 45.8746859, 27.2151734 45.8743409)",
25536250,2,DJ205L,Strada 13 Decembrie,secondary,50,False,False,275.252,"LINESTRING (27.2246897 45.8757094, 27.2242311 45.8756142, 27.2225332 45.8751847, 27.2220022 45.8750745, 27.2212991 45.8749791)",
34130373,2,,Strada Doinei,tertiary,50,False,False,59.286,"LINESTRING (27.2152145 45.8738085, 27.2151734 45.8743409)",
34130373,2,,Strada Doinei,tertiary,50,False,True,58.654,"LINESTRING (27.2152145 45.8738085, 27.2152963 45.8732841)",
237909228,,,,residential,50,False,False,37.896,"LINESTRING (27.2152145 45.8738085, 27.2153882 45.8738206, 27.2156081 45.873843, 27.2156981 45.8738584)",
34130373,2,,Strada Doinei,tertiary,50,False,False,58.654,"LINESTRING (27.2152963 45.8732841, 27.2152145 45.8738085)",
34130373,2,,Strada Doinei,tertiary,50,False,True,92.515,"LINESTRING (27.2152963 45.8732841, 27.2154637 45.8724603)",
705826393,,,Strada Garoafei,residential,RO:urban,False,True,35.385000000000005,"LINESTRING (27.2152963 45.8732841, 27.2153916 45.8732945, 27.2154562 45.8733015, 27.215748 45.8733327)",
34130487,2,,Strada Zorilor,residential,50,False,True,87.78,"LINESTRING (27.221891 45.8761863, 27.2229122 45.8765294)",
34130487,2,,Strada Zorilor,residential,50,False,False,197.06099999999998,"LINESTRING (27.221891 45.8761863, 27.2214993 45.8760751, 27.2211246 45.8759981, 27.2205434 45.8759225, 27.2198792 45.8758706, 27.2197213 45.8758635, 27.219408 45.8758494)",
228044855,2,,,residential,50,False,True,79.072,"LINESTRING (27.221891 45.8761863, 27.2221034 45.8759422, 27.2222482 45.8757853, 27.2224566 45.8755951)",
26528912,2,DJ205L,Strada Doinei,tertiary,50,False,False,52.996,"LINESTRING (27.2151286 45.8762217, 27.2151316 45.8766983)",
26528912,2,DJ205L,Strada Doinei,tertiary,50,False,True,119.505,"LINESTRING (27.2151286 45.8762217, 27.2151343 45.8757343, 27.2151412 45.875147)",
228044847,2,,,residential,50,False,False,84.514,"LINESTRING (27.2177592 45.8713061, 27.2188483 45.8713575)",
228044847,2,,,residential,50,False,True,160.892,"LINESTRING (27.2177592 45.8713061, 27.2156868 45.8711989)",
228044859,2,,,residential,50,False,True,62.242,"LINESTRING (27.2177592 45.8713061, 27.2177866 45.8714922, 27.2178031 45.8718647)",
228044852,2,,Strada Gabriel Pruncu,residential,50,False,True,26.009,"LINESTRING (27.2173217 45.8750651, 27.2173219 45.875299)",
228044852,2,,Strada Gabriel Pruncu,residential,50,False,False,35.283,"LINESTRING (27.2173217 45.8750651, 27.2173202 45.8748116, 27.2173187 45.8747478)",
228044865,2,,,residential,50,False,True,28.266000000000002,"LINESTRING (27.2173217 45.8750651, 27.2172383 45.8750656, 27.2169566 45.8750665)",
32318040,2,,Strada Ion Luca Caragiale,residential,50,False,True,82.396,"LINESTRING (27.2172711 45.8770956, 27.2162113 45.8771641)",
228044852,2,,Strada Gabriel Pruncu,residential,50,False,False,41.537,"LINESTRING (27.2172711 45.8770956, 27.2172796 45.8767221)",
32318040,2,,Strada Ion Luca Caragiale,residential,50,False,False,172.279,"LINESTRING (27.2172711 45.8770956, 27.2192176 45.8769381, 27.219483 45.8769278)",
34130487,2,,Strada Zorilor,residential,50,False,False,87.78,"LINESTRING (27.2229122 45.8765294, 27.221891 45.8761863)",
34130487,2,,Strada Zorilor,residential,50,False,True,127.375,"LINESTRING (27.2229122 45.8765294, 27.2240731 45.8767836, 27.2244925 45.8768444)",
228044867,2,,,residential,RO:urban,False,True,117.72699999999999,"LINESTRING (27.2229122 45.8765294, 27.2224594 45.8774741, 27.2224308 45.8775337)",
228044858,2,,,residential,50,False,False,59.492,"LINESTRING (27.2187333 45.8718865, 27.2188483 45.8713575)",
228044858,2,,,residential,50,False,True,85.403,"LINESTRING (27.2187333 45.8718865, 27.218577 45.8726468)",
228044853,2,,,residential,RO:urban,False,True,72.06,"LINESTRING (27.2187333 45.8718865, 27.2183777 45.8718762, 27.2178031 45.8718647)",
228044858,2,,,residential,50,False,False,85.403,"LINESTRING (27.218577 45.8726468, 27.2187333 45.8718865)",
228044854,2,,,residential,50,False,False,93.90899999999999,"LINESTRING (27.218577 45.8726468, 27.2191208 45.8726891, 27.2197834 45.8727345)",
228044854,2,,,residential,50,False,True,57.0,"LINESTRING (27.218577 45.8726468, 27.2181854 45.872589, 27.2178662 45.8725161)",
32318040,2,,Strada Ion Luca Caragiale,residential,50,False,True,237.98000000000002,"LINESTRING (27.2224308 45.8775337, 27.2223443 45.8775173, 27.2209424 45.8772488, 27.219483 45.8769278)",
228044867,2,,,residential,RO:urban,False,False,117.72699999999999,"LINESTRING (27.2224308 45.8775337, 27.2224594 45.8774741, 27.2229122 45.8765294)",
228044867,2,,,residential,RO:urban,False,True,114.96300000000001,"LINESTRING (27.2224308 45.8775337, 27.2224064 45.8775844, 27.2219876 45.8784566, 27.2219598 45.8785142)",
32318040,2,,Strada Ion Luca Caragiale,residential,50,False,False,82.396,"LINESTRING (27.2162113 45.8771641, 27.2172711 45.8770956)",
32318040,2,,Strada Ion Luca Caragiale,residential,50,False,True,70.966,"LINESTRING (27.2162113 45.8771641, 27.2156668 45.8772071, 27.2153002 45.8772346)",
228044866,2,,,residential,50,False,True,239.077,"LINESTRING (27.2162113 45.8771641, 27.2162488 45.8776552, 27.2163721 45.8784694, 27.2163802 45.8785478, 27.2163592 45.8785767, 27.2163127 45.8785893, 27.2162299 45.8785893, 27.2153166 45.8785676)",
228044847,2,,,residential,50,False,True,84.514,"LINESTRING (27.2188483 45.8713575, 27.2177592 45.8713061)",
228044858,2,,,residential,50,False,True,59.492,"LINESTRING (27.2188483 45.8713575, 27.2187333 45.8718865)",
228050552,2,,Strada Cuza Vodă,residential,50,False,False,61.687999999999995,"LINESTRING (27.2196989 45.8774609, 27.21964 45.877353, 27.2195892 45.8772451, 27.219483 45.8769278)",
228050552,2,,Strada Cuza Vodă,residential,50,False,True,211.798,"LINESTRING (27.2196989 45.8774609, 27.2198126 45.8775637, 27.2199824 45.8776702, 27.2209115 45.8781018, 27.2219598 45.8785142)",
361204271,,,,residential,50,False,True,100.407,"LINESTRING (27.2196989 45.8774609, 27.2195197 45.8775238, 27.2194232 45.8775873, 27.2193776 45.8776526, 27.2193588 45.8779328, 27.2193052 45.8782483)",
228044865,2,,,residential,50,False,False,60.571999999999996,"LINESTRING (27.2163501 45.875251, 27.2163726 45.8751955, 27.2163841 45.8751215, 27.2164161 45.875095, 27.2164724 45.8750854, 27.2168074 45.8750704, 27.2169566 45.8750665)",
