osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,bridge,access
"[526052794, 46679068]",,,Strada Dunării,residential,RO:urban,True,False,177.77,"LINESTRING (21.9056757 45.6872058, 21.9057168 45.6872284, 21.9069443 45.6879023, 21.9068726 45.6883712)",,,,
953767636,,,Splaiul George Coșbuc,residential,RO:urban,True,False,138.28900000000002,"LINESTRING (21.9048138 45.6837399, 21.9053073 45.6835497, 21.9056302 45.6834493, 21.9059691 45.6833845, 21.9062996 45.6833346, 21.9064193 45.6833444, 21.9064612 45.6833672)",,,,
49891688,,,,residential,RO:urban,False,False,25.138,"LINESTRING (21.9032745 45.6877142, 21.9035952 45.6877445)",,,,
49891688,,,,residential,RO:urban,False,True,19.038,"LINESTRING (21.9032745 45.6877142, 21.903081 45.6876944, 21.903032 45.6876894)",,,,
204652170,,,,residential,,False,True,118.726,"LINESTRING (21.9032745 45.6877142, 21.903002 45.6884702, 21.9031683 45.6885076, 21.9031066 45.688668)",,,,
202767914,,,Aleea Pinilor,living_street,RO:urban,False,False,40.939,"LINESTRING (21.9083511 45.6898183, 21.9088035 45.6900072)",,,,
204652178,,,,living_street,,False,False,31.438000000000002,"LINESTRING (21.9083511 45.6898183, 21.9083471 45.689713, 21.9081321 45.6896186)",,,,
202767913,,,Aleea Brazilor,living_street,RO:urban,False,False,38.742999999999995,"LINESTRING (21.9089853 45.6903766, 21.9093526 45.6905255, 21.9094167 45.6905515)",,,,
202767918,,,Strada Olari,living_street,RO:urban,False,False,45.834,"LINESTRING (21.9089853 45.6903766, 21.9089732 45.6903499, 21.9087888 45.6901622, 21.908782 45.6900872, 21.9088035 45.6900072)",,,,
202767914,,,Aleea Pinilor,living_street,RO:urban,False,True,40.939,"LINESTRING (21.9088035 45.6900072, 21.9083511 45.6898183)",,,,
202767918,,,Strada Olari,living_street,RO:urban,False,False,102.363,"LINESTRING (21.9088035 45.6900072, 21.9089927 45.6897232, 21.9093765 45.6892251, 21.9094047 45.6891884)",,,,
202767918,,,Strada Olari,living_street,RO:urban,False,True,45.833999999999996,"LINESTRING (21.9088035 45.6900072, 21.908782 45.6900872, 21.9087888 45.6901622, 21.9089732 45.6903499, 21.9089853 45.6903766)",,,,
252460623,,,Splaiul Morilor,residential,RO:urban,True,False,43.389,"LINESTRING (21.9114891 45.6844976, 21.9109876 45.6843258)",,,,
1018153010,,,,residential,,False,False,28.973,"LINESTRING (21.9114891 45.6844976, 21.9116393 45.6842591)",,,,
203338428,,,Aleea Vișinilor,living_street,RO:urban,False,False,59.367,"LINESTRING (21.9053333 45.6895287, 21.9057571 45.6890844)",,,,
"[953071893, 953071887]",1,,Aleea Cireșilor,living_street,RO:urban,True,False,53.269999999999996,"LINESTRING (21.9053333 45.6895287, 21.9057015 45.689724, 21.90572 45.6897367, 21.9057263 45.6897487, 21.9057257 45.689763, 21.9057189 45.6897768, 21.9056665 45.6898287, 21.9056394 45.6898555)",,,,
953341882,,,Aleea Vișinilor,living_street,RO:urban,False,True,33.548,"LINESTRING (21.9064969 45.68875, 21.9061267 45.6885946)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,False,79.99,"LINESTRING (21.9047154 45.6892406, 21.9052633 45.6886315)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,True,94.627,"LINESTRING (21.9047154 45.6892406, 21.9050002 45.6893939, 21.9045254 45.6898937)",,,,
203338431,,,Aleea Nucilor,living_street,,False,True,51.449,"LINESTRING (21.9047154 45.6892406, 21.9045069 45.6894543, 21.9043423 45.6896229)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,True,29.865,"LINESTRING (21.9061267 45.6885946, 21.905796 45.6884576)",,,,
953341882,,,Aleea Vișinilor,living_street,RO:urban,False,False,33.548,"LINESTRING (21.9061267 45.6885946, 21.9064969 45.68875)",,,,
203338428,,,Aleea Vișinilor,living_street,RO:urban,False,True,50.238,"LINESTRING (21.9061267 45.6885946, 21.9059972 45.6887649, 21.9062732 45.6889378)",,,,
203338431,,,Aleea Nucilor,living_street,,False,False,51.449,"LINESTRING (21.9043423 45.6896229, 21.9045069 45.6894543, 21.9047154 45.6892406)",,,,
204645853,,,,residential,RO:urban,False,False,18.746,"LINESTRING (21.9102789 45.6840808, 21.9103955 45.6839332)",,,,
252460623,,,Splaiul Morilor,residential,RO:urban,True,False,56.682,"LINESTRING (21.9102789 45.6840808, 21.9096158 45.6838681)",,,,
204645853,,,,residential,RO:urban,False,True,18.746,"LINESTRING (21.9103955 45.6839332, 21.9102789 45.6840808)",,,,
49892382,1,,Splaiul George Coșbuc,residential,RO:urban,True,False,60.578,"LINESTRING (21.9103955 45.6839332, 21.9109062 45.6841706, 21.910982 45.6842025, 21.911053 45.6842249)",,,,
"[1080635955, 204649915]",,,,living_street,,False,True,130.23,"LINESTRING (21.9106355 45.6906174, 21.910299 45.6904295, 21.9098128 45.6902153, 21.9097631 45.6902024, 21.9097299 45.6902072, 21.9094812 45.6904746, 21.9094167 45.6905515)",,,,
202767913,,,Aleea Brazilor,living_street,RO:urban,False,False,11.561,"LINESTRING (21.9094167 45.6905515, 21.9095455 45.6906036)",,,,
202767913,,,Aleea Brazilor,living_street,RO:urban,False,True,38.742999999999995,"LINESTRING (21.9094167 45.6905515, 21.9093526 45.6905255, 21.9089853 45.6903766)",,,,
"[1080635955, 204649915]",,,,living_street,,False,False,130.23000000000002,"LINESTRING (21.9094167 45.6905515, 21.9094812 45.6904746, 21.9097299 45.6902072, 21.9097631 45.6902024, 21.9098128 45.6902153, 21.910299 45.6904295, 21.9106355 45.6906174)",,,,
202767913,,,Aleea Brazilor,living_street,RO:urban,False,True,11.561,"LINESTRING (21.9095455 45.6906036, 21.9094167 45.6905515)",,,,
204652173,,,,living_street,,False,True,14.629,"LINESTRING (21.9081321 45.6896186, 21.9082185 45.6895017)",,,,
204652178,,,,living_street,,False,False,142.53199999999998,"LINESTRING (21.9081321 45.6896186, 21.9080418 45.689579, 21.9078407 45.6898136, 21.9075577 45.6896946, 21.9078479 45.6893476, 21.9082185 45.6895017)",,,,
204652178,,,,living_street,,False,True,31.438000000000002,"LINESTRING (21.9081321 45.6896186, 21.9083471 45.689713, 21.9083511 45.6898183)",,,,
204652173,,,,living_street,,False,False,14.629,"LINESTRING (21.9082185 45.6895017, 21.9081321 45.6896186)",,,,
204652178,,,,living_street,,False,True,142.532,"LINESTRING (21.9082185 45.6895017, 21.9078479 45.6893476, 21.9075577 45.6896946, 21.9078407 45.6898136, 21.9080418 45.689579, 21.9081321 45.6896186)",,,,
204652178,,,,living_street,,False,False,45.536,"LINESTRING (21.9082185 45.6895017, 21.9083219 45.6895447, 21.9083704 45.6894926, 21.9086936 45.6896281)",,,,
204652178,,,,living_street,,False,True,45.536,"LINESTRING (21.9086936 45.6896281, 21.9083704 45.6894926, 21.9083219 45.6895447, 21.9082185 45.6895017)",,,,
204652176,,,,residential,,False,True,50.739000000000004,"LINESTRING (21.9044099 45.6870427, 21.904267 45.6871978, 21.9039468 45.6870433)",,,,
204644612,,,Strada Avram Iancu,residential,RO:urban,True,False,82.83099999999999,"LINESTRING (21.9039468 45.6870433, 21.9038492 45.6872014, 21.9036978 45.687461, 21.9035952 45.6877445)",,,,
204652176,,,,residential,,False,False,50.739000000000004,"LINESTRING (21.9039468 45.6870433, 21.904267 45.6871978, 21.9044099 45.6870427)",,,,
46679267,,,Strada Făgăraș,residential,RO:urban,False,False,18.523,"LINESTRING (21.9044277 45.6866465, 21.9042057 45.6865857)",,,,
46679267,,,Strada Făgăraș,residential,RO:urban,False,True,63.996,"LINESTRING (21.9044277 45.6866465, 21.9051814 45.6868789)",,,,
46680338,,,Strada Eftimie Murgu,residential,RO:urban,False,False,68.256,"LINESTRING (21.9044277 45.6866465, 21.9045528 45.6865769, 21.905154 45.6863017)",,,,
49892992,,,Splaiul Morilor,residential,RO:urban,False,True,23.237000000000002,"LINESTRING (21.9081318 45.6835142, 21.9081262 45.6835515, 21.9081441 45.683601, 21.9082155 45.6837106)",,,,
207597511,,,Sens giratoriu Piață,residential,RO:urban,True,False,7.774000000000001,"LINESTRING (21.9081318 45.6835142, 21.9080952 45.6835196, 21.9080645 45.6835159, 21.9080372 45.6835049)",,roundabout,,
207597511,,,Sens giratoriu Piață,residential,RO:urban,True,False,7.698,"LINESTRING (21.9080051 45.683462, 21.908009 45.6834373, 21.9080211 45.6834202, 21.9080474 45.6834028)",,roundabout,,
1080126054,,,Splaiul George Coșbuc,residential,RO:urban,True,False,8.792,"LINESTRING (21.9080051 45.683462, 21.9079581 45.6834444, 21.907909 45.6834205)",,,,
1080126053,,,Splaiul George Coșbuc,residential,RO:urban,True,False,10.93,"LINESTRING (21.907909 45.6834205, 21.9080474 45.6834028)",,,,
1080126055,2,,Splaiul George Coșbuc,residential,RO:urban,False,True,96.091,"LINESTRING (21.907909 45.6834205, 21.9066721 45.6834284)",,,,
49892382,1,,Splaiul George Coșbuc,residential,RO:urban,True,False,141.30200000000002,"LINESTRING (21.9081239 45.6833965, 21.9082148 45.6833769, 21.9084278 45.683357, 21.9086193 45.683355, 21.9088431 45.683363, 21.9090451 45.6833907, 21.9092158 45.6834213, 21.9093836 45.6834665, 21.9095648 45.683529, 21.9098064 45.6836443, 21.9098367 45.6836588)",,,,
207597511,,,Sens giratoriu Piață,residential,RO:urban,True,False,16.744,"LINESTRING (21.9081239 45.6833965, 21.90816 45.6834124, 21.9081796 45.6834339, 21.9081855 45.6834583, 21.9081809 45.6834764, 21.9081615 45.6834993, 21.9081318 45.6835142)",,roundabout,,
207597511,,,Sens giratoriu Piață,residential,RO:urban,True,False,5.4830000000000005,"LINESTRING (21.9080372 45.6835049, 21.9080119 45.683481, 21.9080051 45.683462)",,roundabout,,
207597511,,,Sens giratoriu Piață,residential,RO:urban,True,False,6.131,"LINESTRING (21.9080474 45.6834028, 21.9080833 45.6833938, 21.9081239 45.6833965)",,roundabout,,
1080126055,2,,Splaiul George Coșbuc,residential,RO:urban,False,False,96.091,"LINESTRING (21.9066721 45.6834284, 21.907909 45.6834205)",,,,
210976582,,,Splaiul George Coșbuc,residential,RO:urban,True,False,18.592,"LINESTRING (21.9066721 45.6834284, 21.9065856 45.683488, 21.9064692 45.6834752)",,,,
210976582,,,Splaiul George Coșbuc,residential,RO:urban,True,False,13.254999999999999,"LINESTRING (21.9064692 45.6834752, 21.9064295 45.6834242, 21.9064612 45.6833672)",,,,
255401688,2,,Strada Ion Huniade,tertiary,RO:urban,False,False,54.019,"LINESTRING (21.9050841 45.690405, 21.9056412 45.6906958)",,,,
255401688,2,,Strada Ion Huniade,tertiary,RO:urban,False,True,68.315,"LINESTRING (21.9050841 45.690405, 21.9043795 45.6900373)",,,,
203338433,,,Aleea Cireșilor,living_street,RO:urban,False,False,74.792,"LINESTRING (21.9050841 45.690405, 21.9051803 45.6903102, 21.9056394 45.6898555)",,,,
203338428,,,Aleea Vișinilor,living_street,RO:urban,False,True,59.367,"LINESTRING (21.9057571 45.6890844, 21.9053333 45.6895287)",,,,
203338428,,,Aleea Vișinilor,living_street,RO:urban,False,False,44.909,"LINESTRING (21.9057571 45.6890844, 21.9058209 45.6890252, 21.9059177 45.6889909, 21.9062732 45.6889378)",,,,
"[525886952, 953469797]",,,Aleea Nucilor,living_street,RO:urban,False,True,55.370999999999995,"LINESTRING (21.9057571 45.6890844, 21.9055848 45.6890095, 21.9053952 45.688927, 21.905542 45.6887551)",,,,
23966651,2,DN6,Piața Josif Constantin Drăgan,primary,RO:urban,False,True,72.861,"LINESTRING (21.9061478 45.6851483, 21.9061504 45.6851108, 21.9061343 45.6850524, 21.9060921 45.6850022, 21.9058555 45.6848511, 21.9056399 45.6847203, 21.9055571 45.6846701)",,,,
168991328,,,Strada Someșului,residential,RO:urban,False,False,63.202,"LINESTRING (21.9061478 45.6851483, 21.9062014 45.6851521, 21.9062497 45.6851314, 21.9063114 45.6850902, 21.9064032 45.6850295, 21.9064757 45.6849815, 21.9067425 45.6847814)",8,,,
953946332,2,DN6,Piața Josif Constantin Drăgan,primary,RO:urban,False,False,32.766000000000005,"LINESTRING (21.9061478 45.6851483, 21.9061183 45.6851989, 21.9060425 45.6852649, 21.9058938 45.6853805)",,,,
49892384,,,Strada Siretului,residential,RO:urban,True,False,108.99199999999999,"LINESTRING (21.9053652 45.6840775, 21.905623 45.6839129, 21.9060133 45.6836968, 21.9062339 45.6835822, 21.9064223 45.6834994, 21.9064692 45.6834752)",,,,
202767922,,,Pasajul George Coșbuc,residential,RO:urban,True,False,56.955999999999996,"LINESTRING (21.9053652 45.6840775, 21.9053442 45.6840646, 21.904837 45.6837541, 21.9048138 45.6837399)",,,,
255401688,2,,Strada Ion Huniade,tertiary,RO:urban,False,True,54.019,"LINESTRING (21.9056412 45.6906958, 21.9050841 45.690405)",,,,
966264445,2,DN6,Strada Timișorii,primary,RO:urban,True,False,12.979,"LINESTRING (21.90369 45.6896662, 21.9036075 45.6897677)",,,,
255402252,1,,Strada Ion Huniade,tertiary,RO:urban,True,False,68.13,"LINESTRING (21.90369 45.6896662, 21.9038248 45.6897142, 21.9043023 45.6899676, 21.9043795 45.6900373)",,,,
966264447,3,DN6,Strada Timișorii,primary,,True,False,12.449,"LINESTRING (21.9034989 45.6897271, 21.9035756 45.6896288)",,,,
23966682,2,DN6,Strada Ion Huniade,primary,RO:urban,True,False,87.78,"LINESTRING (21.9034989 45.6897271, 21.9033525 45.6896727, 21.902651 45.6894018, 21.9025304 45.6893255)",,,,
"[255396365, 255396367]","['1', '3']",DN6,Strada Timișorii,primary,,True,False,102.056,"LINESTRING (21.903059 45.6905728, 21.9030423 45.6904916, 21.9030649 45.6903913, 21.9030796 45.690324, 21.9031179 45.6902526, 21.9032061 45.6901032, 21.9033708 45.6898783, 21.9034023 45.6898411, 21.9034989 45.6897271)",,,,
255400597,3,DN6,Strada 20 Decembrie 1989,primary,RO:urban,True,False,69.943,"LINESTRING (21.9040608 45.689095, 21.9040291 45.6891781, 21.9039174 45.689364, 21.9037776 45.6895497, 21.9037593 45.689574, 21.90369 45.6896662)",,,,
953946212,2,DN6,Strada 20 Decembrie 1989,primary,RO:urban,False,True,64.044,"LINESTRING (21.9040608 45.689095, 21.9041325 45.6890042, 21.9043928 45.6886747, 21.9044591 45.6885907)",,,,
255401688,2,,Strada Ion Huniade,tertiary,RO:urban,False,False,68.315,"LINESTRING (21.9043795 45.6900373, 21.9050841 45.690405)",,,,
23875421,3,,Strada Ion Huniade,tertiary,RO:urban,True,False,67.25999999999999,"LINESTRING (21.9043795 45.6900373, 21.9042468 45.6900109, 21.9037958 45.6898394, 21.9037414 45.6898187, 21.9036075 45.6897677)",,,,
966264448,3,,Strada Ion Huniade,primary,,True,False,9.811,"LINESTRING (21.9035756 45.6896288, 21.90369 45.6896662)",,,,
255400598,1,DN6,Strada 20 Decembrie 1989,primary,,True,False,70.489,"LINESTRING (21.9035756 45.6896288, 21.9036573 45.689539, 21.9039807 45.6891553, 21.9040608 45.689095)",,,,
966264446,2,DN6,Strada Ion Huniade,primary,RO:urban,True,False,9.568,"LINESTRING (21.9036075 45.6897677, 21.9034989 45.6897271)",,,,
255396364,1,DN6,Strada Timișorii,primary,RO:urban,True,False,99.45,"LINESTRING (21.9036075 45.6897677, 21.9035136 45.6898841, 21.9035059 45.6898936, 21.90331 45.690148, 21.9032171 45.6902802, 21.9031557 45.6903689, 21.9030995 45.6905065, 21.903059 45.6905728)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,False,29.865,"LINESTRING (21.905796 45.6884576, 21.9061267 45.6885946)",,,,
525886952,,,Aleea Nucilor,living_street,RO:urban,False,False,38.517,"LINESTRING (21.905796 45.6884576, 21.905542 45.6887551)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,True,62.24499999999999,"LINESTRING (21.905796 45.6884576, 21.90552 45.6883461, 21.9054354 45.6884401, 21.9052633 45.6886315)",,,,
525886952,,,Aleea Nucilor,living_street,RO:urban,False,True,38.517,"LINESTRING (21.905542 45.6887551, 21.905796 45.6884576)",,,,
525886953,,,Aleea Nucilor,living_street,RO:urban,False,False,25.643,"LINESTRING (21.905542 45.6887551, 21.9052633 45.6886315)",,,,
"[525886952, 953469797]",,,Aleea Nucilor,living_street,RO:urban,False,False,55.371,"LINESTRING (21.905542 45.6887551, 21.9053952 45.688927, 21.9055848 45.6890095, 21.9057571 45.6890844)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,True,79.99,"LINESTRING (21.9052633 45.6886315, 21.9047154 45.6892406)",,,,
525886953,,,Aleea Nucilor,living_street,RO:urban,False,True,25.643,"LINESTRING (21.9052633 45.6886315, 21.905542 45.6887551)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,False,62.245,"LINESTRING (21.9052633 45.6886315, 21.9054354 45.6884401, 21.90552 45.6883461, 21.905796 45.6884576)",,,,
197129196,,,Strada Valentin Rosada,residential,RO:urban,False,False,67.81700000000001,"LINESTRING (21.9068507 45.6889808, 21.9068697 45.688653, 21.9068712 45.6884107, 21.9068726 45.6883712)",,,,
701204074,,,Aleea Vișinilor,living_street,RO:urban,False,True,46.007999999999996,"LINESTRING (21.9068507 45.6889808, 21.9067654 45.6889873, 21.9066431 45.6889967, 21.906568 45.6889967, 21.9064486 45.6889845, 21.9062732 45.6889378)",,,,
203338428,,,Aleea Vișinilor,living_street,RO:urban,False,False,50.238,"LINESTRING (21.9062732 45.6889378, 21.9059972 45.6887649, 21.9061267 45.6885946)",,,,
203338428,,,Aleea Vișinilor,living_street,RO:urban,False,True,44.909,"LINESTRING (21.9062732 45.6889378, 21.9059177 45.6889909, 21.9058209 45.6890252, 21.9057571 45.6890844)",,,,
701204074,,,Aleea Vișinilor,living_street,RO:urban,False,False,46.008,"LINESTRING (21.9062732 45.6889378, 21.9064486 45.6889845, 21.906568 45.6889967, 21.9066431 45.6889967, 21.9067654 45.6889873, 21.9068507 45.6889808)",,,,
203338433,,,Aleea Cireșilor,living_street,RO:urban,False,True,74.792,"LINESTRING (21.9056394 45.6898555, 21.9051803 45.6903102, 21.9050841 45.690405)",,,,
953071888,1,,Aleea Cireșilor,living_street,RO:urban,True,False,52.57000000000001,"LINESTRING (21.9056394 45.6898555, 21.9052653 45.6896545, 21.905255 45.6896381, 21.9052551 45.6896228, 21.9052605 45.689605, 21.9053156 45.6895472, 21.9053333 45.6895287)",,,,
203338429,,,Aleea Nucilor,living_street,RO:urban,False,False,94.627,"LINESTRING (21.9045254 45.6898937, 21.9050002 45.6893939, 21.9047154 45.6892406)",,,,
"[23966640, 953747663, 54516311]",2,DN6,"['Podul de Fier', 'Strada Unirii']",primary,RO:urban,False,True,92.224,"LINESTRING (21.9044454 45.6840362, 21.9043895 45.684004, 21.9043583 45.683987, 21.9036245 45.6835963, 21.9036053 45.6835861, 21.903506 45.6835292)",,,yes,
"[953747657, 210976583]",1,,Splaiul George Coșbuc,residential,RO:urban,True,False,43.87299999999999,"LINESTRING (21.9044454 45.6840362, 21.9044785 45.684003, 21.9046529 45.6838574, 21.904736 45.6837855, 21.9047736 45.6837562, 21.9048138 45.6837399)",5,,,
"[26970681, 953747658]",1,,Splaiul Carpați,residential,RO:urban,True,False,182.625,"LINESTRING (21.9044454 45.6840362, 21.9044081 45.6840666, 21.9041859 45.6843143, 21.9040401 45.6845143, 21.9038844 45.6850103, 21.9037382 45.685579)",6,,,
953767635,2,DN6,Strada Unirii,primary,RO:urban,False,False,57.53399999999999,"LINESTRING (21.9044454 45.6840362, 21.9044883 45.6840578, 21.9049624 45.6843162, 21.9050306 45.6843533)",,,,
953946893,2,DN6,Strada Nicolae Bălcescu,primary,RO:urban,False,False,7.736,"LINESTRING (21.9034489 45.6834722, 21.903506 45.6835292)",,,,
23966900,2,,Strada Coriolan Brediceanu,residential,RO:urban,False,False,143.21300000000002,"LINESTRING (21.9031397 45.6838929, 21.9028607 45.6842166, 21.9027383 45.6843587, 21.9025939 45.6845263, 21.9025546 45.6845719, 21.9023792 45.6848107, 21.9022948 45.6849539, 21.9022569 45.685021)",,,,
953946892,1,,Strada Coriolan Brediceanu,residential,RO:urban,True,False,52.821999999999996,"LINESTRING (21.9031397 45.6838929, 21.9032146 45.6837449, 21.9033725 45.6835597, 21.9034489 45.6834722)",,,,
252461502,2,,Splaiul Corneliu Coposu,residential,RO:urban,False,True,186.10500000000002,"LINESTRING (21.9025304 45.6893255, 21.9025524 45.6892444, 21.9026371 45.6889316, 21.9027266 45.6886011, 21.9027959 45.6883684, 21.9028347 45.6882568, 21.903032 45.6876894)",,,,
"[255396361, 255396357]","['2', '3']",DN6,Strada Ion Huniade,primary,,True,False,88.256,"LINESTRING (21.9025304 45.6893255, 21.9026964 45.6893474, 21.9033799 45.6895603, 21.9034249 45.6895752, 21.9035756 45.6896288)",,,,
"[953948738, 23966686, 23966690]",4,DN6,Strada Coloman Wallisch,primary,RO:urban,False,"[False, True]",143.309,"LINESTRING (21.9025304 45.6893255, 21.9024117 45.6892917, 21.9023913 45.6892859, 21.9010438 45.6888772, 21.901004 45.688864, 21.9008342 45.6888189)",,,yes,
168988983,,,Pasajul Gherghinelor,unclassified,,False,True,63.555,"LINESTRING (21.9086931 45.6837864, 21.9084285 45.6842872, 21.9084098 45.6843226)",,,,
964330830,2,DN68A,Strada Victor Vlad Delamarina,primary,RO:urban,True,False,55.866,"LINESTRING (21.9070639 45.6865128, 21.906394 45.6866956)",,,,
"[964330826, 953366484, 953071879]",1,,Strada Ion Creangă,residential,RO:urban,True,False,36.544,"LINESTRING (21.9069356 45.6864497, 21.9070576 45.6864092, 21.9071306 45.6863712, 21.9072039 45.6863317, 21.9072638 45.6862946, 21.907332 45.6862791)",,,,
"[964330825, 964330831]",1,DN68A,Strada Victor Vlad Delamarina,primary,RO:urban,True,False,20.289,"LINESTRING (21.9069356 45.6864497, 21.907014 45.6864387, 21.9070857 45.6864381, 21.9071941 45.686449)",,,,
964330828,1,DN68A,Strada Victor Vlad Delamarina,primary,RO:urban,True,False,11.356,"LINESTRING (21.9071941 45.686449, 21.9073333 45.6864802)",,,,
964330829,1,,Strada Ion Creangă,residential,RO:urban,True,False,12.431,"LINESTRING (21.9071941 45.686449, 21.9071663 45.6864692, 21.9070639 45.6865128)",,,,
252460623,,,Splaiul Morilor,residential,RO:urban,True,False,61.425,"LINESTRING (21.9109876 45.6843258, 21.9102789 45.6840808)",,,,
1018153009,,,,residential,,False,False,12.316,"LINESTRING (21.9109876 45.6843258, 21.911053 45.6842249)",,,,
1018153010,,,,residential,,False,True,28.973,"LINESTRING (21.9116393 45.6842591, 21.9114891 45.6844976)",,,,
1018153009,,,,residential,,False,True,12.316,"LINESTRING (21.911053 45.6842249, 21.9109876 45.6843258)",,,,
49892382,1,,Splaiul George Coșbuc,residential,RO:urban,True,False,45.919,"LINESTRING (21.911053 45.6842249, 21.9111715 45.6842446, 21.9112743 45.6842521, 21.9113723 45.6842485, 21.9114991 45.6842485, 21.9116393 45.6842591)",,,,
