osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
62125331,Strada Mihai Eminescu,residential,RO:urban,False,False,45.719,"LINESTRING (26.7221497 47.2532139, 26.7226553 47.2530645, 26.7227038 47.2530479)",
62125331,Strada Mihai Eminescu,residential,RO:urban,False,True,124.589,"LINESTRING (26.7221497 47.2532139, 26.7211734 47.2534333, 26.7205863 47.2535734)",
141653766,Strada Izvoarelor,residential,RO:urban,False,False,104.394,"LINESTRING (26.7221497 47.2532139, 26.7221933 47.2532822, 26.722316 47.2534606, 26.7225185 47.2537483, 26.7226939 47.2540274, 26.7227201 47.254069)",
141653766,Strada Izvoarelor,residential,RO:urban,False,True,93.50399999999999,"LINESTRING (26.7221497 47.2532139, 26.7220053 47.2530056, 26.721915 47.2528753, 26.721622 47.2524531)",
141653766,Strada Izvoarelor,residential,RO:urban,False,False,51.161,"LINESTRING (26.7213652 47.2520273, 26.7215174 47.2522797, 26.721622 47.2524531)",
175979095,Strada 1 Decembrie,residential,RO:urban,False,False,125.85300000000001,"LINESTRING (26.7213652 47.2520273, 26.7215623 47.2519727, 26.7217353 47.2519058, 26.7220666 47.2517698, 26.7222067 47.2516841, 26.7225038 47.2514889, 26.7226879 47.2513584)",
175979095,Strada 1 Decembrie,residential,RO:urban,False,True,26.122,"LINESTRING (26.7213652 47.2520273, 26.7211935 47.2520705, 26.7210379 47.2521034)",
653149513,Strada Mihai Eminescu,residential,,False,False,112.912,"LINESTRING (26.7203023 47.2540492, 26.7200777 47.2540213, 26.7198226 47.2540539, 26.7196473 47.2541797, 26.7193535 47.2546503)",
653149513,Strada Mihai Eminescu,residential,,False,True,77.216,"LINESTRING (26.7203023 47.2540492, 26.7204173 47.2540459, 26.7204757 47.2540491, 26.720541 47.2540434, 26.7207026 47.2540118, 26.7208924 47.2539644, 26.721282 47.2538711)",
653150000,Strada Veronica Micle,residential,,False,True,188.497,"LINESTRING (26.7203023 47.2540492, 26.7199738 47.2545224, 26.7199147 47.2545452, 26.7198665 47.2545689, 26.7198303 47.2545957, 26.7198034 47.2546239, 26.7192096 47.2555561)",
62125331,Strada Mihai Eminescu,residential,RO:urban,False,False,85.798,"LINESTRING (26.7181054 47.255247, 26.7185505 47.254537)",
217925972,Strada Ceferiștilor,tertiary,,False,False,90.14500000000001,"LINESTRING (26.7181054 47.255247, 26.7183666 47.2553201, 26.7192096 47.2555561)",2
217925972,Strada Ceferiștilor,tertiary,,False,True,189.171,"LINESTRING (26.7181054 47.255247, 26.7170957 47.2549674, 26.7167551 47.2548725, 26.7157844 47.2546047)",2
62125331,Strada Mihai Eminescu,residential,RO:urban,False,True,45.719,"LINESTRING (26.7227038 47.2530479, 26.7226553 47.2530645, 26.7221497 47.2532139)",
141653766,Strada Izvoarelor,residential,RO:urban,False,True,130.168,"LINESTRING (26.7218143 47.2562857, 26.7218735 47.2561887, 26.7220464 47.2559101, 26.7223743 47.2553826, 26.7224778 47.2552052)",
217925972,Strada Ceferiștilor,tertiary,,False,False,134.619,"LINESTRING (26.7218143 47.2562857, 26.721996 47.2563348, 26.7232038 47.2566738, 26.7234626 47.2567484)",2
217925972,Strada Ceferiștilor,tertiary,,False,True,212.695,"LINESTRING (26.7218143 47.2562857, 26.7215994 47.256226, 26.7209642 47.2560494, 26.7201447 47.2558181, 26.7200844 47.2558064, 26.7192096 47.2555561)",2
175979084,Strada Gării,tertiary,RO:urban,False,True,489.27399999999994,"LINESTRING (26.7234626 47.2567484, 26.7237147 47.2563623, 26.7238395 47.2561668, 26.7245865 47.2550017, 26.7249177 47.2544765, 26.7253067 47.2538702, 26.7256875 47.2532658, 26.7259699 47.2529136, 26.7261522 47.2527524)",
217925972,Strada Ceferiștilor,tertiary,,False,True,134.619,"LINESTRING (26.7234626 47.2567484, 26.7232038 47.2566738, 26.721996 47.2563348, 26.7218143 47.2562857)",2
175979095,Strada 1 Decembrie,residential,RO:urban,False,False,69.905,"LINESTRING (26.7168008 47.2525695, 26.7177241 47.2526192)",
62125330,Strada Nicolae Iorga,residential,RO:urban,False,False,317.99,"LINESTRING (26.7168008 47.2525695, 26.717666 47.2522315, 26.7180177 47.2520688, 26.7184027 47.251873, 26.7187983 47.2516509, 26.7193857 47.251295, 26.7195218 47.251199, 26.719666 47.2511234, 26.7200234 47.2509468, 26.7201751 47.2508728)",
180820935,Strada Traian Vuia,residential,RO:urban,False,False,31.158,"LINESTRING (26.7143001 47.2503398, 26.7146239 47.2505136)",
281763786,Strada Moldovei,residential,RO:urban,False,True,57.736,"LINESTRING (26.7201751 47.2508728, 26.7196681 47.250484)",
62125330,Strada Nicolae Iorga,residential,RO:urban,False,True,317.99,"LINESTRING (26.7201751 47.2508728, 26.7200234 47.2509468, 26.719666 47.2511234, 26.7195218 47.251199, 26.7193857 47.251295, 26.7187983 47.2516509, 26.7184027 47.251873, 26.7180177 47.2520688, 26.717666 47.2522315, 26.7168008 47.2525695)",
281763786,Strada Moldovei,residential,RO:urban,False,False,57.736,"LINESTRING (26.7196681 47.250484, 26.7201751 47.2508728)",
