osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
711326231,2,DN57,Strada Cloșca,primary,50,False,True,11.122,"LINESTRING (21.6857296 45.0365306, 21.6858166 45.0364517)",
54969874,2,DN57,Strada Cloșca,primary,50,False,False,127.006,"LINESTRING (21.6857296 45.0365306, 21.6856512 45.0365979, 21.6854983 45.0367341, 21.6847231 45.0374243)",
92331708,,,Strada Zona Gării,residential,RO:urban,False,False,121.15899999999999,"LINESTRING (21.6856907 45.0409382, 21.6855258 45.0408538, 21.685216 45.0406311, 21.6850135 45.0404672, 21.6846123 45.0401629)",
121830758,2,DJ573,Strada Răchitovei,tertiary,50,False,False,87.339,"LINESTRING (21.6856907 45.0409382, 21.6856811 45.0409965, 21.685629 45.0413438, 21.6855593 45.0417181)",
121830758,2,DJ573,Strada Răchitovei,tertiary,50,False,True,101.206,"LINESTRING (21.6856907 45.0409382, 21.6857564 45.0407079, 21.6858302 45.0404672, 21.6859549 45.0400474)",
92331770,,,Strada Zona Gării,residential,RO:urban,False,True,16.627,"LINESTRING (21.6847231 45.0374243, 21.6849338 45.0374105)",
54969874,2,DN57,Strada Cloșca,primary,50,False,False,352.53000000000003,"LINESTRING (21.6847231 45.0374243, 21.6844395 45.0376508, 21.6843496 45.037719, 21.6841602 45.0378709, 21.6839218 45.0380513, 21.6837075 45.0381829, 21.6825888 45.038878, 21.6823383 45.0390265, 21.6817573 45.0393926, 21.6816165 45.0394855, 21.6815038 45.039556, 21.6814478 45.0395842)",
54969874,2,DN57,Strada Cloșca,primary,50,False,True,127.00599999999999,"LINESTRING (21.6847231 45.0374243, 21.6854983 45.0367341, 21.6856512 45.0365979, 21.6857296 45.0365306)",
92331815,,,Strada Zona Gării,residential,RO:urban,False,True,219.313,"LINESTRING (21.6827857 45.0414963, 21.6837568 45.0415727, 21.6845366 45.0416356, 21.6849966 45.0416727, 21.6855593 45.0417181)",
121830764,,,Strada Zona Gării,residential,RO:urban,False,True,92.123,"LINESTRING (21.6827857 45.0414963, 21.6827846 45.0414073, 21.6827577 45.0412888, 21.682747 45.0411561, 21.6827416 45.0409837, 21.6827618 45.040832, 21.6828033 45.0407383, 21.6828609 45.0406895)",
92331770,,,Strada Zona Gării,residential,RO:urban,False,False,16.627,"LINESTRING (21.6849338 45.0374105, 21.6847231 45.0374243)",
92331770,,,Strada Zona Gării,residential,RO:urban,False,True,111.016,"LINESTRING (21.6849338 45.0374105, 21.6853662 45.0373821, 21.6855902 45.0373674, 21.6861438 45.0373311, 21.6863406 45.0373181)",
92331806,,,Strada Zona Gării,residential,RO:urban,True,False,328.12600000000003,"LINESTRING (21.6849338 45.0374105, 21.6849518 45.0375238, 21.6849973 45.0377844, 21.6850757 45.0380822, 21.6851945 45.0384298, 21.6852174 45.0385326, 21.6852361 45.038634, 21.685226 45.0387041, 21.6851832 45.0387827, 21.6851349 45.0388486, 21.685092 45.0388898, 21.6850349 45.0389444, 21.6848941 45.0390618, 21.6846661 45.0392097, 21.6845971 45.039267, 21.684586 45.0392981, 21.6845823 45.0393338, 21.684585 45.0393729, 21.6845924 45.0394267, 21.6846085 45.0395556, 21.6846514 45.0397148, 21.6846922 45.0399597, 21.6846923 45.0399827, 21.6846741 45.0400445, 21.6846644 45.0400732, 21.6846123 45.0401629)",
92331815,,,Strada Zona Gării,residential,RO:urban,False,False,219.313,"LINESTRING (21.6855593 45.0417181, 21.6849966 45.0416727, 21.6845366 45.0416356, 21.6837568 45.0415727, 21.6827857 45.0414963)",
121830758,2,DJ573,Strada Răchitovei,tertiary,50,False,True,87.339,"LINESTRING (21.6855593 45.0417181, 21.685629 45.0413438, 21.6856811 45.0409965, 21.6856907 45.0409382)",
92331770,,,Strada Zona Gării,residential,RO:urban,False,False,111.016,"LINESTRING (21.6863406 45.0373181, 21.6861438 45.0373311, 21.6855902 45.0373674, 21.6853662 45.0373821, 21.6849338 45.0374105)",
121830758,2,DJ573,Strada Răchitovei,tertiary,50,False,False,169.78699999999998,"LINESTRING (21.6863406 45.0373181, 21.6863474 45.037377, 21.6863693 45.0375863, 21.6864082 45.0379948, 21.6864069 45.0382071, 21.6864029 45.0384933, 21.6863707 45.0386828, 21.686329 45.0388392)",
121830758,2,DJ573,Strada Răchitovei,tertiary,50,False,True,75.56,"LINESTRING (21.6863406 45.0373181, 21.6863228 45.0371642, 21.6862701 45.0369646, 21.6862312 45.036777, 21.6862111 45.0366453)",
92331708,,,Strada Zona Gării,residential,RO:urban,False,True,121.159,"LINESTRING (21.6846123 45.0401629, 21.6850135 45.0404672, 21.685216 45.0406311, 21.6855258 45.0408538, 21.6856907 45.0409382)",
249508710,,,Strada Zona Gării,residential,RO:urban,False,False,150.926,"LINESTRING (21.6846123 45.0401629, 21.6844824 45.0401602, 21.6843577 45.0401753, 21.6841678 45.0402399, 21.6833947 45.0405004, 21.6828609 45.0406895)",
121830770,,,,residential,RO:urban,False,False,113.894,"LINESTRING (21.6866805 45.0397489, 21.6866905 45.0395608, 21.6867227 45.0391746, 21.6867252 45.0390659, 21.686723 45.0390556, 21.686717 45.0390475, 21.6867085 45.0390403, 21.6866949 45.0390316, 21.6866803 45.0390267, 21.6866605 45.0390232, 21.6866292 45.0390225, 21.6865051 45.0390277, 21.6864612 45.0390296, 21.6862755 45.0390401)",
121830765,,,,residential,RO:urban,False,False,216.90699999999998,"LINESTRING (21.6798489 45.0411992, 21.6794439 45.0415058, 21.6793366 45.0416025, 21.6793124 45.0416489, 21.679303 45.0416963, 21.6793165 45.0417427, 21.679345 45.0417775, 21.6794506 45.0418763, 21.6798368 45.0421923, 21.6798831 45.0422158, 21.67992 45.0422239, 21.6799535 45.0422241, 21.6799827 45.0422198, 21.6800122 45.0422073, 21.6800661 45.0421805, 21.6804953 45.0419261, 21.6806133 45.0418654)",
249508709,,,Strada Zona Gării,residential,RO:urban,False,True,39.403,"LINESTRING (21.6798489 45.0411992, 21.6799588 45.0412902, 21.68005 45.041375, 21.6801627 45.0414755)",
711326229,2,DJ573,Strada Răchitovei,tertiary,50,False,True,19.866,"LINESTRING (21.6862111 45.0366453, 21.6861747 45.0364685)",
24069841,,DJ573,,primary_link,50,True,False,41.419000000000004,"LINESTRING (21.6862111 45.0366453, 21.6860737 45.0365823, 21.6859791 45.0365424, 21.6859033 45.0365259, 21.6858262 45.0365272, 21.6857296 45.0365306)",
121830758,2,DJ573,Strada Răchitovei,tertiary,50,False,False,75.56,"LINESTRING (21.6862111 45.0366453, 21.6862312 45.036777, 21.6862701 45.0369646, 21.6863228 45.0371642, 21.6863406 45.0373181)",
121830765,,,,residential,RO:urban,False,False,98.22600000000001,"LINESTRING (21.6806133 45.0418654, 21.6808963 45.0416811, 21.6813818 45.0413845, 21.6814388 45.0413551, 21.6814978 45.0413386, 21.6815837 45.0413209)",
121830765,,,,residential,RO:urban,False,True,216.90699999999998,"LINESTRING (21.6806133 45.0418654, 21.6804953 45.0419261, 21.6800661 45.0421805, 21.6800122 45.0422073, 21.6799827 45.0422198, 21.6799535 45.0422241, 21.67992 45.0422239, 21.6798831 45.0422158, 21.6798368 45.0421923, 21.6794506 45.0418763, 21.679345 45.0417775, 21.6793165 45.0417427, 21.679303 45.0416963, 21.6793124 45.0416489, 21.6793366 45.0416025, 21.6794439 45.0415058, 21.6798489 45.0411992)",
249508709,,,Strada Zona Gării,residential,RO:urban,False,False,55.975,"LINESTRING (21.6806133 45.0418654, 21.6803873 45.0416712, 21.6802224 45.0415295, 21.6801627 45.0414755)",
"[92331621, 249508709]",,,Strada Zona Gării,residential,RO:urban,False,True,128.113,"LINESTRING (21.6806133 45.0418654, 21.6806991 45.0419469, 21.680909 45.042135, 21.6811498 45.0423364, 21.6813975 45.0425394, 21.6814367 45.0425764, 21.6814557 45.0425896, 21.6814746 45.0425986, 21.6815048 45.0426093, 21.6815306 45.0426155, 21.6815678 45.0426178, 21.681646 45.0426207, 21.6817492 45.0426287)",
"[92331621, 249508709]",,,Strada Zona Gării,residential,RO:urban,False,False,128.113,"LINESTRING (21.6817492 45.0426287, 21.681646 45.0426207, 21.6815678 45.0426178, 21.6815306 45.0426155, 21.6815048 45.0426093, 21.6814746 45.0425986, 21.6814557 45.0425896, 21.6814367 45.0425764, 21.6813975 45.0425394, 21.6811498 45.0423364, 21.680909 45.042135, 21.6806991 45.0419469, 21.6806133 45.0418654)",
