osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
389688831,False,2,DJ178D,secondary,50,True,15.586,"LINESTRING (25.9678361 47.7018594, 25.9677181 47.7017439)"
389688831,False,2,DJ178D,secondary,50,False,95.97,"LINESTRING (25.9678361 47.7018594, 25.96793 47.7019361, 25.9681807 47.7021076, 25.9684061 47.7022286, 25.9686448 47.7023351, 25.9688191 47.7024046)"
724851095,False,,,residential,50,True,143.053,"LINESTRING (25.9678361 47.7018594, 25.9681386 47.7017295, 25.9685773 47.701571, 25.9691053 47.7014507, 25.969554 47.7013062)"
389688831,False,2,DJ178D,secondary,50,False,20.2,"LINESTRING (25.9654731 47.7013053, 25.9657359 47.7013468)"
389688831,False,2,DJ178D,secondary,50,True,14.867,"LINESTRING (25.9654731 47.7013053, 25.9652746 47.7012999)"
258945784,False,,DC43B,tertiary,,True,340.06399999999996,"LINESTRING (25.9654731 47.7013053, 25.9654087 47.7015092, 25.9653309 47.7016988, 25.9653202 47.7018919, 25.9653631 47.7021916, 25.9653604 47.7023829, 25.9652048 47.7029461, 25.9651297 47.7034569, 25.9650788 47.7036067, 25.965009 47.7036844, 25.9647891 47.7038324, 25.9645852 47.7039407, 25.9644645 47.7040327, 25.9643814 47.7041501)"
258945784,False,,DC43B,tertiary,,False,108.536,"LINESTRING (25.9640595 47.705076, 25.9643063 47.7047367, 25.9643948 47.7045526, 25.9644082 47.7044623, 25.9644189 47.7043414, 25.9643814 47.7041501)"
275244662,False,,,residential,50,False,113.76400000000001,"LINESTRING (25.9702129 47.7004036, 25.9701562 47.700446, 25.9700315 47.7005444, 25.9698585 47.7007236, 25.9697948 47.7007845, 25.969719 47.7008951, 25.9696647 47.7009925, 25.9695762 47.7012164, 25.969554 47.7013062)"
275244662,False,,,residential,50,True,262.052,"LINESTRING (25.9702129 47.7004036, 25.9703165 47.7003513, 25.9704076 47.7003237, 25.9706725 47.7002867, 25.9708777 47.7002714, 25.9709964 47.7002529, 25.9710869 47.7002317, 25.9711399 47.7002082, 25.9713062 47.7001112, 25.9714805 47.6999902, 25.9715972 47.6999225, 25.9716502 47.6999072, 25.9717166 47.6999004, 25.9717521 47.6999063, 25.971844 47.699932, 25.9719171 47.6999631, 25.9719868 47.7000168, 25.9720311 47.7000642, 25.9721196 47.7002168, 25.9722698 47.7004893, 25.9723958 47.7007457, 25.9724683 47.7009253)"
317258090,False,,,residential,50,True,221.498,"LINESTRING (25.9702129 47.7004036, 25.9700006 47.7002944, 25.9698102 47.7002059, 25.9696761 47.7001825, 25.9695178 47.7001734, 25.9693837 47.7001482, 25.9692577 47.7000796, 25.9689411 47.6999171, 25.968622 47.6997276, 25.9683859 47.6995561, 25.9682572 47.6994117, 25.9682196 47.6992456, 25.9681821 47.6991192)"
