osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge
816091449,False,1,,tertiary,50,True,219.92200000000003,,"LINESTRING (24.2432987 45.3459941, 24.2431414 45.3460659, 24.2429601 45.3461335, 24.2425343 45.3462188, 24.2421809 45.3462801, 24.2418531 45.3463175, 24.2416445 45.3463145, 24.240884 45.3461882, 24.2405939 45.3461628)",
816091449,False,1,,tertiary,50,True,13.932,,"LINESTRING (24.2405939 45.3461628, 24.2404165 45.3461504)",
"[674718288, 674718289, 214384501]",False,1,Strada Lotrului,residential,50,True,99.38,,"LINESTRING (24.2405939 45.3461628, 24.2406288 45.3460502, 24.240674 45.3458211, 24.2406778 45.3457199, 24.2406525 45.345605, 24.2406311 45.3455019, 24.2406086 45.3453614, 24.2406021 45.3452774)",yes
816091449,False,1,,tertiary,50,False,219.922,,"LINESTRING (24.2405939 45.3461628, 24.240884 45.3461882, 24.2416445 45.3463145, 24.2418531 45.3463175, 24.2421809 45.3462801, 24.2425343 45.3462188, 24.2429601 45.3461335, 24.2431414 45.3460659, 24.2432987 45.3459941)",
214386166,False,1,Strada Trandafirilor,residential,50,True,153.19,,"LINESTRING (24.2413641 45.3418724, 24.2413288 45.341944, 24.2413013 45.3419874, 24.2412549 45.342032, 24.2411728 45.3420672, 24.2410548 45.3420904, 24.2408264 45.3421157, 24.2405965 45.3421399, 24.2405403 45.3421518, 24.2405115 45.3421743, 24.2405091 45.3422684, 24.2405297 45.3424231, 24.2405929 45.3426512, 24.2406452 45.3428132)",
113940998,True,1,Strada Trandafirilor,residential,50,False,8.658,,"LINESTRING (24.2406452 45.3428132, 24.2406884 45.3428849)",
214386166,False,1,Strada Trandafirilor,residential,50,False,153.18999999999997,,"LINESTRING (24.2406452 45.3428132, 24.2405929 45.3426512, 24.2405297 45.3424231, 24.2405091 45.3422684, 24.2405115 45.3421743, 24.2405403 45.3421518, 24.2405965 45.3421399, 24.2408264 45.3421157, 24.2410548 45.3420904, 24.2411728 45.3420672, 24.2412549 45.342032, 24.2413013 45.3419874, 24.2413288 45.341944, 24.2413641 45.3418724)",
214386168,False,1,Strada Trandafirilor,residential,50,False,67.033,,"LINESTRING (24.2406452 45.3428132, 24.240152 45.3429942, 24.2400233 45.3430312, 24.2398654 45.3430575)",
113941003,False,2,Strada Panduri,tertiary,50,False,78.16,,"LINESTRING (24.2402959 45.339824, 24.2403153 45.3396539, 24.2403205 45.3394765, 24.2403133 45.3393808, 24.2402988 45.3392597, 24.2402865 45.3391225)",
113941003,False,2,Strada Panduri,tertiary,50,True,166.464,,"LINESTRING (24.2402959 45.339824, 24.2402212 45.3400557, 24.2401571 45.3402218, 24.2401243 45.3403502, 24.2400992 45.3404614, 24.2401002 45.3405845, 24.2401293 45.3407502, 24.2401718 45.3409379, 24.2401851 45.3410397, 24.2401793 45.3411229, 24.2401734 45.3412124, 24.2401342 45.3412971)",
214386296,False,1,,residential,50,True,87.50999999999999,,"LINESTRING (24.2402959 45.339824, 24.2404603 45.339812, 24.2407327 45.3397655, 24.240904 45.3397336, 24.2410436 45.3397144, 24.2411833 45.3397127, 24.2413979 45.3397202)",
214386296,False,1,,residential,50,False,87.50999999999999,,"LINESTRING (24.2413979 45.3397202, 24.2411833 45.3397127, 24.2410436 45.3397144, 24.240904 45.3397336, 24.2407327 45.3397655, 24.2404603 45.339812, 24.2402959 45.339824)",
214386406,False,,,unclassified,,False,62.82600000000001,,"LINESTRING (24.2409274 45.3412107, 24.2405756 45.3412342, 24.24026 45.3412766, 24.2401342 45.3412971)",
113941003,False,2,Strada Panduri,tertiary,50,False,36.248,,"LINESTRING (24.239932 45.3416166, 24.2399832 45.3415239, 24.2401198 45.3413187)",
113941003,False,2,Strada Panduri,tertiary,50,True,111.67099999999999,,"LINESTRING (24.239932 45.3416166, 24.239895 45.3417097, 24.2398782 45.341817, 24.2398618 45.341965, 24.2398609 45.3420981, 24.2398692 45.3422431, 24.2398817 45.342616)",
"[214386825, 1156887101]",False,,,residential,50,True,409.825,,"LINESTRING (24.239932 45.3416166, 24.2400529 45.3416283, 24.2401922 45.3416219, 24.2403446 45.3416058, 24.2405476 45.3415689, 24.2406893 45.3415423, 24.2408672 45.3415249, 24.2410605 45.3415168, 24.2412386 45.3415104, 24.2413135 45.3415103, 24.2413636 45.3415009, 24.2414324 45.3414753, 24.2415226 45.3414411, 24.2416387 45.3414204, 24.2417524 45.3414137, 24.2418662 45.341414, 24.241944 45.3414314, 24.2419969 45.3414573, 24.2420748 45.3415183, 24.2421704 45.341606, 24.2422857 45.3417713, 24.2423479 45.3418756, 24.2424287 45.3420293, 24.2424609 45.3421055, 24.2424932 45.3421551, 24.2425329 45.3421737, 24.2425712 45.3421709, 24.2426062 45.3421522, 24.2426084 45.3421138, 24.2426073 45.3420617, 24.242624 45.342006, 24.242704 45.3418273, 24.2427419 45.3417455, 24.2427624 45.3417032, 24.2427982 45.3416691, 24.2428504 45.3416439, 24.2429455 45.341606, 24.2430051 45.3415721, 24.2430494 45.3415275, 24.2430812 45.341462, 24.2431015 45.341418, 24.2431341 45.3413851, 24.2431763 45.3413643, 24.2432401 45.3413512, 24.2432873 45.3413594, 24.2433507 45.3413796, 24.2434125 45.3413997, 24.2435181 45.3414355, 24.243668 45.3415007)",
250233529,False,,,residential,,False,57.193,,"LINESTRING (24.2404307 45.3439108, 24.2397424 45.3440855)",
250233529,False,,,residential,,True,57.193,,"LINESTRING (24.2397424 45.3440855, 24.2404307 45.3439108)",
957061392,False,2,Strada Panduri,tertiary,50,True,29.521,,"LINESTRING (24.2397424 45.3440855, 24.2397328 45.3443509)",
"[957061392, 957061393]",False,2,Strada Panduri,tertiary,"['40', '50']",False,110.632,,"LINESTRING (24.2397424 45.3440855, 24.2397653 45.3437106, 24.2397775 45.3434695, 24.2397892 45.3433563, 24.2398058 45.3432668, 24.2398366 45.3431643, 24.2398566 45.3430958)",
214381187,False,2,,residential,50,False,654.088,,"LINESTRING (24.2503812 45.3414975, 24.2501929 45.3418454, 24.2500061 45.3421292, 24.2498108 45.3423661, 24.2492264 45.3428449, 24.2490061 45.3430116, 24.2488912 45.3431569, 24.2488278 45.3432627, 24.2487604 45.3433865, 24.2487054 45.3434912, 24.24867 45.3435395, 24.2485815 45.3436347, 24.2485253 45.3436941, 24.2484731 45.3437674, 24.2483352 45.3439402, 24.2480229 45.3442977, 24.2479514 45.3443724, 24.247899 45.3444508, 24.2478577 45.3445168, 24.247783 45.344627, 24.2477393 45.3446641, 24.2476748 45.3446972, 24.2475863 45.3447323, 24.2473012 45.3448642, 24.2471125 45.3449428, 24.2467739 45.3450654, 24.2465141 45.3451571, 24.2463841 45.3452074, 24.2462453 45.3452687, 24.2461338 45.3453328, 24.2460637 45.3453693, 24.2459769 45.3454071, 24.2458547 45.3454518, 24.2457506 45.3454842, 24.2455993 45.3455206, 24.2454668 45.3455407, 24.2453471 45.3455501, 24.245194 45.3455623, 24.2449962 45.3455766, 24.2449716 45.3455784)",
292737096,False,1,Strada Trandafirilor,unclassified,,False,46.189,,"LINESTRING (24.2412724 45.3428255, 24.2410422 45.3428376, 24.2406884 45.3428849)",
113940998,True,1,Strada Trandafirilor,residential,50,False,232.942,,"LINESTRING (24.2406884 45.3428849, 24.240723 45.3429343, 24.2407588 45.3429785, 24.2407959 45.3430197, 24.2408427 45.3430559, 24.2409107 45.3430942, 24.2409953 45.3431337, 24.2411482 45.3431958, 24.2414956 45.3433077, 24.2415918 45.343334, 24.2416733 45.34335, 24.2417977 45.3433499, 24.2419045 45.3433442, 24.2420834 45.3433285, 24.2421984 45.3433187, 24.242283 45.343332, 24.2423454 45.3433678, 24.2423972 45.3434285, 24.2424607 45.3434848, 24.2425264 45.3435131, 24.2426514 45.3435367, 24.2427889 45.3435464, 24.2428716 45.3435614, 24.2429301 45.343601, 24.2429642 45.3436738, 24.2430165 45.3438366)",
292737096,False,1,Strada Trandafirilor,unclassified,,True,46.189,,"LINESTRING (24.2406884 45.3428849, 24.2410422 45.3428376, 24.2412724 45.3428255)",
218693988,False,2,Calea Eroilor,primary,50,False,95.782,DN7A,"LINESTRING (24.2430165 45.3438366, 24.2431597 45.3438176, 24.2434027 45.343795, 24.2437431 45.3437657, 24.2439917 45.3437412, 24.2442252 45.3437)",
218693988,False,2,Calea Eroilor,primary,50,True,274.959,DN7A,"LINESTRING (24.2430165 45.3438366, 24.2428642 45.3438662, 24.242734 45.3439044, 24.2425736 45.343963, 24.2423163 45.3440758, 24.2420927 45.3441731, 24.2418888 45.3442636, 24.2416764 45.3443388, 24.2415327 45.3443829, 24.2413638 45.3444185, 24.2412033 45.344448, 24.2410194 45.3444673, 24.2407726 45.3444798, 24.2405836 45.3444806, 24.2404344 45.3444688, 24.240191 45.3444338, 24.2399827 45.3443962, 24.2397328 45.3443509)",
113941003,False,2,Strada Panduri,tertiary,50,False,111.67099999999999,,"LINESTRING (24.2398817 45.342616, 24.2398692 45.3422431, 24.2398609 45.3420981, 24.2398618 45.341965, 24.2398782 45.341817, 24.239895 45.3417097, 24.239932 45.3416166)",
"[935822457, 935822458, 957098510]",False,1,Strada Florilor,residential,50,False,56.574999999999996,,"LINESTRING (24.2398817 45.342616, 24.2398468 45.3425385, 24.2397791 45.3424647, 24.2397007 45.3423761, 24.2396635 45.342346, 24.239615 45.3423154, 24.2395461 45.3422825, 24.2394927 45.3422596, 24.239462 45.3422531, 24.239427 45.3422521)",yes
957061393,False,2,Strada Panduri,tertiary,40,True,49.192,,"LINESTRING (24.2398817 45.342616, 24.2398892 45.3428937, 24.2398654 45.3430575)",
1156034265,False,1,Strada Unirii,living_street,20,False,25.315,,"LINESTRING (24.2467534 45.3433647, 24.2465378 45.3431948)",
"[212364952, 1156034265, 212364698]",False,"['1', '2']",Strada Unirii,living_street,20,"[False, True]",249.63000000000005,,"LINESTRING (24.2467534 45.3433647, 24.2468198 45.3434214, 24.2468071 45.3434501, 24.246772 45.3434864, 24.2460795 45.3440215, 24.2460268 45.3440593, 24.2458322 45.3441986, 24.2457121 45.3442792, 24.2456396 45.3443279, 24.2454324 45.344466, 24.2452722 45.3445655, 24.2451379 45.3446412, 24.2450789 45.3446649, 24.245032 45.34467, 24.2450013 45.344667, 24.2449449 45.3446238, 24.244901 45.3445859, 24.2448685 45.3445614, 24.2447639 45.3444911, 24.2446876 45.344448, 24.2446207 45.3444246)",
1156048936,False,1,Strada Unirii,residential,50,True,55.472,,"LINESTRING (24.2468911 45.3412069, 24.2473829 45.3415666)",
218693988,False,2,Calea Eroilor,primary,50,True,111.135,DN7A,"LINESTRING (24.2468911 45.3412069, 24.2467121 45.3415076, 24.2465288 45.3417961, 24.2464435 45.3419362, 24.2463219 45.3421227)",
218693988,False,2,Calea Eroilor,primary,50,False,111.13500000000002,DN7A,"LINESTRING (24.2463219 45.3421227, 24.2464435 45.3419362, 24.2465288 45.3417961, 24.2467121 45.3415076, 24.2468911 45.3412069)",
218693988,False,2,Calea Eroilor,primary,50,True,246.42700000000002,DN7A,"LINESTRING (24.2463219 45.3421227, 24.2462127 45.3423098, 24.2461302 45.34245, 24.2460138 45.342618, 24.245964 45.3426767, 24.2459153 45.3427333, 24.245876 45.3427698, 24.2458548 45.3427895, 24.2457731 45.3428464, 24.2455988 45.3429549, 24.2452812 45.3431453, 24.2450592 45.343274, 24.244778 45.3434426, 24.2445079 45.3435973, 24.244431 45.3436374, 24.2443486 45.343669, 24.2442637 45.3436932, 24.2442252 45.3437)",
674869883,False,1,Strada Fabricii,residential,50,False,185.498,,"LINESTRING (24.2463219 45.3421227, 24.2457112 45.3419617, 24.2455828 45.3419274, 24.2455309 45.3419084, 24.2455137 45.3419021, 24.2454694 45.3418752, 24.2454424 45.3418454, 24.2454288 45.3418006, 24.2454258 45.3417394, 24.2454397 45.3414368, 24.2454432 45.3411879, 24.2454284 45.3408648)",
689526158,False,1,Strada Unirii,living_street,20,True,40.504000000000005,,"LINESTRING (24.2480711 45.3421438, 24.2481356 45.3422332, 24.2481603 45.342282, 24.2481673 45.34233, 24.2481588 45.3423864, 24.2481192 45.34249)",
689596377,False,1,Strada Unirii,living_street,20,False,84.704,,"LINESTRING (24.2480711 45.3421438, 24.2480639 45.3421024, 24.248043 45.3420707, 24.2473829 45.3415666)",
689596377,False,1,Strada Unirii,living_street,20,True,33.296,,"LINESTRING (24.2480711 45.3421438, 24.2480653 45.3421826, 24.2480501 45.3422197, 24.2480241 45.342255, 24.2478219 45.3423688)",
"[935822456, 212366438, 935822455]",False,2,Strada Florilor,residential,50,False,39.19,,"LINESTRING (24.2394515 45.3428957, 24.2395083 45.3429092, 24.2395786 45.3429319, 24.2397051 45.3429946, 24.2397812 45.3430398, 24.2398566 45.3430958)",yes
212366438,False,2,Strada Florilor,residential,50,True,23.728,,"LINESTRING (24.2394515 45.3428957, 24.2393928 45.3428833, 24.2393101 45.3428713, 24.2391998 45.3428623, 24.239153 45.3428612)",
690472228,False,1,Strada Florilor,residential,50,False,75.057,,"LINESTRING (24.2394515 45.3428957, 24.2393938 45.3430259, 24.2393518 45.343176, 24.2393203 45.343324, 24.2392946 45.3434686, 24.2392813 45.3435584)",
674869883,False,1,Strada Fabricii,residential,50,True,185.498,,"LINESTRING (24.2454284 45.3408648, 24.2454432 45.3411879, 24.2454397 45.3414368, 24.2454258 45.3417394, 24.2454288 45.3418006, 24.2454424 45.3418454, 24.2454694 45.3418752, 24.2455137 45.3419021, 24.2455309 45.3419084, 24.2455828 45.3419274, 24.2457112 45.3419617, 24.2463219 45.3421227)",
701202816,False,1,Strada Fabricii,residential,50,True,146.42999999999998,,"LINESTRING (24.2454284 45.3408648, 24.2453476 45.3408453, 24.2452668 45.3408333, 24.2450234 45.3408433, 24.2448093 45.340854, 24.2447162 45.3408533, 24.2446387 45.3408423, 24.2445533 45.3408207, 24.2445005 45.340822, 24.2444574 45.3408332, 24.2444225 45.3408626, 24.2443806 45.3409085, 24.2443061 45.3409968, 24.2442618 45.3410558, 24.2442246 45.3410869, 24.244185 45.3411016, 24.2441337 45.3411016, 24.2440872 45.3411, 24.2440453 45.3410885, 24.2440033 45.3410656, 24.2439428 45.3410214, 24.2438869 45.3409968, 24.243831 45.3409805)",
113941003,False,2,Strada Panduri,tertiary,50,False,24.953,,"LINESTRING (24.2402865 45.3391225, 24.240263 45.3388987)",
113941003,False,2,Strada Panduri,tertiary,50,True,78.16,,"LINESTRING (24.2402865 45.3391225, 24.2402988 45.3392597, 24.2403133 45.3393808, 24.2403205 45.3394765, 24.2403153 45.3396539, 24.2402959 45.339824)",
218693988,False,2,Calea Eroilor,primary,50,True,10.858,DN7A,"LINESTRING (24.2397328 45.3443509, 24.239599 45.3443246)",
957061392,False,2,Strada Panduri,tertiary,50,False,29.521,,"LINESTRING (24.2397328 45.3443509, 24.2397424 45.3440855)",
218693988,False,2,Calea Eroilor,primary,50,False,274.95899999999995,DN7A,"LINESTRING (24.2397328 45.3443509, 24.2399827 45.3443962, 24.240191 45.3444338, 24.2404344 45.3444688, 24.2405836 45.3444806, 24.2407726 45.3444798, 24.2410194 45.3444673, 24.2412033 45.344448, 24.2413638 45.3444185, 24.2415327 45.3443829, 24.2416764 45.3443388, 24.2418888 45.3442636, 24.2420927 45.3441731, 24.2423163 45.3440758, 24.2425736 45.343963, 24.242734 45.3439044, 24.2428642 45.3438662, 24.2430165 45.3438366)",
690472230,False,,Strada Valea Satului,unclassified,50,True,78.622,,"LINESTRING (24.2387053 45.3451352, 24.2388312 45.3449067, 24.2388954 45.3447388, 24.2389929 45.3444589)",
"[690472232, 690472233, 214384495]",False,2,Strada Valea Satului,residential,50,True,59.497,,"LINESTRING (24.2387053 45.3451352, 24.2387738 45.3451572, 24.2388972 45.3451803, 24.239011 45.3452005, 24.239261 45.3452459, 24.2393457 45.3452574, 24.2394415 45.3452651)",yes
690472230,False,,Strada Valea Satului,unclassified,50,False,78.622,,"LINESTRING (24.2389929 45.3444589, 24.2388954 45.3447388, 24.2388312 45.3449067, 24.2387053 45.3451352)",
1005174105,False,2,Strada Lotrului,tertiary,50,True,4.301,,"LINESTRING (24.2442288 45.3437386, 24.2442252 45.3437)",
814969290,False,,,living_street,20,False,165.55100000000002,,"LINESTRING (24.2442288 45.3437386, 24.2443366 45.3437934, 24.2447522 45.3439875, 24.2447993 45.3439823, 24.2448463 45.3439627, 24.2452144 45.3437212, 24.2452591 45.3436531, 24.2453139 45.3435992, 24.2455196 45.3434929, 24.2457333 45.343388, 24.2458603 45.3433157)",
"[1005174105, 113940994]",False,"['1', '2']",Strada Lotrului,tertiary,50,False,47.382,,"LINESTRING (24.2442288 45.3437386, 24.2442333 45.343786, 24.2442228 45.3438446, 24.2441946 45.3438926, 24.2440453 45.3440964, 24.2440336 45.3441339)",
214381187,False,2,,residential,50,True,654.0880000000001,,"LINESTRING (24.2449716 45.3455784, 24.2449962 45.3455766, 24.245194 45.3455623, 24.2453471 45.3455501, 24.2454668 45.3455407, 24.2455993 45.3455206, 24.2457506 45.3454842, 24.2458547 45.3454518, 24.2459769 45.3454071, 24.2460637 45.3453693, 24.2461338 45.3453328, 24.2462453 45.3452687, 24.2463841 45.3452074, 24.2465141 45.3451571, 24.2467739 45.3450654, 24.2471125 45.3449428, 24.2473012 45.3448642, 24.2475863 45.3447323, 24.2476748 45.3446972, 24.2477393 45.3446641, 24.247783 45.344627, 24.2478577 45.3445168, 24.247899 45.3444508, 24.2479514 45.3443724, 24.2480229 45.3442977, 24.2483352 45.3439402, 24.2484731 45.3437674, 24.2485253 45.3436941, 24.2485815 45.3436347, 24.24867 45.3435395, 24.2487054 45.3434912, 24.2487604 45.3433865, 24.2488278 45.3432627, 24.2488912 45.3431569, 24.2490061 45.3430116, 24.2492264 45.3428449, 24.2498108 45.3423661, 24.2500061 45.3421292, 24.2501929 45.3418454, 24.2503812 45.3414975)",
"[816091448, 113940994, 212364375]",False,1,,tertiary,50,"[False, True]",131.79099999999997,,"LINESTRING (24.2449716 45.3455784, 24.2449042 45.3453783, 24.2447364 45.3449421, 24.2446376 45.3446674, 24.2446311 45.3446138, 24.2446319 45.3445644, 24.2446359 45.344491, 24.244634 45.3444571, 24.2446207 45.3444246)",yes
816091449,False,1,,tertiary,50,True,142.884,,"LINESTRING (24.2449716 45.3455784, 24.2448027 45.3456015, 24.2447058 45.3456152, 24.2445791 45.345625, 24.2444326 45.3456329, 24.2441874 45.3456632, 24.2439027 45.3457095, 24.2437686 45.3457411, 24.2436489 45.3457789, 24.2435478 45.3458179, 24.2434089 45.3459077, 24.2432987 45.3459941)",
113941000,False,1,,residential,50,True,122.651,,"LINESTRING (24.2393256 45.3411756, 24.2392927 45.3412027, 24.2392602 45.3412677, 24.2392477 45.3413222, 24.2392552 45.3413661, 24.2392627 45.3414258, 24.2392716 45.341483, 24.2392623 45.3415671, 24.2392731 45.3416151, 24.2393455 45.3417971, 24.2393744 45.3418711, 24.2393822 45.3419388, 24.2393914 45.3420459, 24.2394167 45.3421955, 24.239427 45.3422521)",
"[935822459, 935822460, 957098509]",False,1,,residential,50,False,67.595,,"LINESTRING (24.2393256 45.3411756, 24.2395208 45.3411678, 24.2396422 45.3411692, 24.2398128 45.3411815, 24.2399166 45.3411955, 24.2399973 45.3412304, 24.2400695 45.3412758, 24.2401198 45.3413187)",yes
113941003,False,2,Strada Panduri,tertiary,50,True,2.652,,"LINESTRING (24.2401342 45.3412971, 24.2401198 45.3413187)",
113941003,False,2,Strada Panduri,tertiary,50,False,166.464,,"LINESTRING (24.2401342 45.3412971, 24.2401734 45.3412124, 24.2401793 45.3411229, 24.2401851 45.3410397, 24.2401718 45.3409379, 24.2401293 45.3407502, 24.2401002 45.3405845, 24.2400992 45.3404614, 24.2401243 45.3403502, 24.2401571 45.3402218, 24.2402212 45.3400557, 24.2402959 45.339824)",
214386406,False,,,unclassified,,True,62.82600000000001,,"LINESTRING (24.2401342 45.3412971, 24.24026 45.3412766, 24.2405756 45.3412342, 24.2409274 45.3412107)",
113941000,False,1,,residential,50,False,122.651,,"LINESTRING (24.239427 45.3422521, 24.2394167 45.3421955, 24.2393914 45.3420459, 24.2393822 45.3419388, 24.2393744 45.3418711, 24.2393455 45.3417971, 24.2392731 45.3416151, 24.2392623 45.3415671, 24.2392716 45.341483, 24.2392627 45.3414258, 24.2392552 45.3413661, 24.2392477 45.3413222, 24.2392602 45.3412677, 24.2392927 45.3412027, 24.2393256 45.3411756)",
