osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
24290961,2,,Strada Dispensarului,residential,RO:urban,False,False,28.467,"LINESTRING (22.7899665 46.1271575, 22.7897571 46.1271856, 22.7896101 46.127222)",,
24464591,2,,Strada Spitalului,residential,50,False,False,150.688,"LINESTRING (22.7899665 46.1271575, 22.7901008 46.1271398, 22.7902172 46.1270912, 22.7904261 46.1269267, 22.7905457 46.126852, 22.7907138 46.1267861, 22.7910494 46.1266924, 22.7912161 46.1266427, 22.7916471 46.1265143)",,
1106588616,2,,Strada Spitalului,residential,50,False,True,113.092,"LINESTRING (22.7899665 46.1271575, 22.7900245 46.127253, 22.7901204 46.1273514, 22.7903638 46.1275426, 22.7907988 46.1278807, 22.7908735 46.1279503)",,
24464591,2,,Strada Spitalului,residential,50,False,True,150.68800000000002,"LINESTRING (22.7916471 46.1265143, 22.7912161 46.1266427, 22.7910494 46.1266924, 22.7907138 46.1267861, 22.7905457 46.126852, 22.7904261 46.1269267, 22.7902172 46.1270912, 22.7901008 46.1271398, 22.7899665 46.1271575)",,
24464731,2,DN76,Strada 1 Mai,trunk,50,False,False,109.461,"LINESTRING (22.7916471 46.1265143, 22.7917261 46.1266367, 22.7921058 46.1272088, 22.7922337 46.1274108)",,
24464615,2,,Strada Liceului,residential,RO:urban,False,False,25.328,"LINESTRING (22.7911263 46.1295373, 22.79082 46.1294547)",,
24464289,2,,Strada Independenței,residential,RO:urban,False,False,64.47,"LINESTRING (22.7911263 46.1295373, 22.7912384 46.1293309, 22.791299 46.1291912, 22.7912905 46.1290739, 22.7912485 46.1289825)",,
24464289,2,,Strada Independenței,residential,RO:urban,False,False,120.78600000000002,"LINESTRING (22.7908735 46.1279503, 22.7913682 46.1277459, 22.7918728 46.1275496, 22.7919307 46.1275274, 22.7922337 46.1274108)",,
24464289,2,,Strada Independenței,residential,RO:urban,False,True,118.972,"LINESTRING (22.7908735 46.1279503, 22.7909168 46.1280434, 22.7909687 46.128155, 22.7910007 46.1282698, 22.7910867 46.1286197, 22.7910943 46.1286431, 22.7911752 46.128893, 22.7912485 46.1289825)",,
1106588616,2,,Strada Spitalului,residential,50,False,False,113.092,"LINESTRING (22.7908735 46.1279503, 22.7907988 46.1278807, 22.7903638 46.1275426, 22.7901204 46.1273514, 22.7900245 46.127253, 22.7899665 46.1271575)",,
81363922,2,,Strada George Coșbuc,residential,RO:urban,False,True,60.402,"LINESTRING (22.7858722 46.1272285, 22.7866221 46.1273865)",,
24464731,2,DN76,Strada 1 Mai,trunk,50,False,False,14.821,"LINESTRING (22.7922337 46.1274108, 22.7923159 46.1275313)",,
24464289,2,,Strada Independenței,residential,RO:urban,False,True,120.786,"LINESTRING (22.7922337 46.1274108, 22.7919307 46.1275274, 22.7918728 46.1275496, 22.7913682 46.1277459, 22.7908735 46.1279503)",,
24464731,2,DN76,Strada 1 Mai,trunk,50,False,True,109.461,"LINESTRING (22.7922337 46.1274108, 22.7921058 46.1272088, 22.7917261 46.1266367, 22.7916471 46.1265143)",,
308286420,2,,Strada Liceului,residential,50,False,True,12.774,"LINESTRING (22.7865928 46.1286728, 22.7867556 46.1286944)",,
32904845,2,,Strada Ion Creangă,residential,50,False,True,188.37599999999998,"LINESTRING (22.7865928 46.1286728, 22.7860007 46.1301126, 22.7859173 46.1303009)",,
32904845,2,,Strada Ion Creangă,residential,50,False,False,22.368,"LINESTRING (22.7858249 46.1304916, 22.7859173 46.1303009)",,
32904845,2,,Strada Ion Creangă,residential,50,False,True,37.647,"LINESTRING (22.7858249 46.1304916, 22.7856885 46.1308167)",,
49209586,2,,,tertiary,RO:urban,False,False,134.57299999999998,"LINESTRING (22.7929712 46.1298473, 22.792747 46.1298633, 22.791937 46.130065, 22.7914833 46.1301136, 22.791283 46.1301008)",,
49209589,2,,,tertiary,RO:urban,False,False,24.445,"LINESTRING (22.7929712 46.1298473, 22.7930458 46.1299314, 22.7931677 46.1300182)",,
49209596,2,,Strada Cuza Vodă,tertiary,RO:urban,False,True,259.863,"LINESTRING (22.7929712 46.1298473, 22.79318 46.1295046, 22.7933519 46.1292241, 22.7934467 46.1290061, 22.7936078 46.1284404, 22.7936584 46.1282004, 22.7936671 46.1280925, 22.7936012 46.127974, 22.7934714 46.1277575, 22.7933914 46.1276247)",,
49209586,2,,,tertiary,RO:urban,False,True,134.57299999999998,"LINESTRING (22.791283 46.1301008, 22.7914833 46.1301136, 22.791937 46.130065, 22.792747 46.1298633, 22.7929712 46.1298473)",,
"[1226980970, 1173112324]",2,DN76,Bulevardul Republicii,trunk,50,False,False,53.123999999999995,"LINESTRING (22.791283 46.1301008, 22.7913835 46.1298828, 22.7914976 46.1296468)",,
1226980970,2,DN76,Bulevardul Republicii,trunk,50,False,True,73.231,"LINESTRING (22.791283 46.1301008, 22.7910277 46.1306121, 22.7909754 46.1307239)",,
196544641,2,,Strada Cloșca,residential,50,False,False,14.748,"LINESTRING (22.7939328 46.1303714, 22.7940972 46.1304393)",,
49209590,2,DC10,Strada Horia,tertiary,50,False,True,437.9809999999999,"LINESTRING (22.7939328 46.1303714, 22.793897 46.1306925, 22.793846 46.1309358, 22.7937983 46.1311166, 22.793738 46.131294, 22.7936845 46.1314484, 22.7935991 46.1316195, 22.7934653 46.1318729, 22.7932375 46.1323397, 22.7931538 46.1325152, 22.7930558 46.1327331, 22.7929213 46.1330797, 22.7927807 46.1334926, 22.7927537 46.1336236, 22.7927644 46.133711, 22.7927859 46.1337881, 22.7928315 46.1338866, 22.7928825 46.1340297, 22.792912 46.1341236, 22.7929193 46.1341841)",,
"[49209589, 1106585222, 196544639]",2,,Strada Cloșca,tertiary,"['50', 'RO:urban']",False,True,70.843,"LINESTRING (22.7939328 46.1303714, 22.7937729 46.1302975, 22.7933184 46.1300865, 22.7931677 46.1300182)",yes,
196544641,2,,Strada Cloșca,residential,50,False,True,129.75,"LINESTRING (22.795514 46.1310698, 22.7940972 46.1304393)",,
245324535,2,,Strada Ardealului,residential,50,False,True,85.125,"LINESTRING (22.795514 46.1310698, 22.7958458 46.1303396)",,
291483589,2,DC11,Strada Măgura,residential,50,False,False,10.636,"LINESTRING (22.795514 46.1310698, 22.7955626 46.1310983, 22.7956186 46.1311322)",,
291483589,2,DC11,Strada Măgura,residential,50,False,True,89.658,"LINESTRING (22.7974972 46.1333857, 22.797402 46.1333671, 22.7972826 46.1333308, 22.7969959 46.1331872, 22.7967863 46.1330022, 22.7966365 46.1328713)",,
330575491,2,,Strada Libertății,tertiary,50,False,False,33.286,"LINESTRING (22.7933914 46.1276247, 22.7932312 46.1273467)",,yes
49209596,2,,Strada Cuza Vodă,tertiary,RO:urban,False,False,259.863,"LINESTRING (22.7933914 46.1276247, 22.7934714 46.1277575, 22.7936012 46.127974, 22.7936671 46.1280925, 22.7936584 46.1282004, 22.7936078 46.1284404, 22.7934467 46.1290061, 22.7933519 46.1292241, 22.79318 46.1295046, 22.7929712 46.1298473)",,
61480988,4,DN74,Bulevardul Republicii,primary,RO:urban,False,False,37.289,"LINESTRING (22.7933914 46.1276247, 22.7930894 46.1277111, 22.7929441 46.1277526)",,
"[290904545, 290904546]","['2', '4']",DN74,Strada Moților,primary,RO:urban,False,True,66.068,"LINESTRING (22.7933914 46.1276247, 22.7938783 46.1274894, 22.7939044 46.1274821, 22.7941865 46.1274025)",yes,
24464289,2,,Strada Independenței,residential,RO:urban,False,False,118.97200000000001,"LINESTRING (22.7912485 46.1289825, 22.7911752 46.128893, 22.7910943 46.1286431, 22.7910867 46.1286197, 22.7910007 46.1282698, 22.7909687 46.128155, 22.7909168 46.1280434, 22.7908735 46.1279503)",,
24464289,2,,Strada Independenței,residential,RO:urban,False,True,64.47,"LINESTRING (22.7912485 46.1289825, 22.7912905 46.1290739, 22.791299 46.1291912, 22.7912384 46.1293309, 22.7911263 46.1295373)",,
79707331,,,,residential,RO:urban,True,False,41.598,"LINESTRING (22.7912485 46.1289825, 22.7915841 46.129013, 22.7917837 46.1290312)",,
1173112324,2,DN76,Bulevardul Republicii,trunk,50,False,True,71.915,"LINESTRING (22.7917837 46.1290312, 22.7914976 46.1296468)",,
"[722201042, 1173112324]",2,DN76,Bulevardul Republicii,trunk,50,False,False,127.63900000000001,"LINESTRING (22.7917837 46.1290312, 22.7919874 46.1286165, 22.792124 46.1283383, 22.7922401 46.1281034, 22.7922653 46.128053, 22.7923193 46.127945)",,
81363922,2,,Strada George Coșbuc,residential,RO:urban,False,False,43.749,"LINESTRING (22.7871638 46.1275042, 22.7866221 46.1273865)",,
"[24464288, 81363922]",2,,Strada George Coșbuc,residential,RO:urban,False,True,36.025999999999996,"LINESTRING (22.7871638 46.1275042, 22.7872311 46.1275178, 22.7873504 46.1275428, 22.7876139 46.1275916)",,
81363924,,,Strada George Timcu,residential,RO:urban,False,False,136.154,"LINESTRING (22.7871638 46.1275042, 22.7870017 46.1278817, 22.7869132 46.1281345, 22.7867556 46.1286944)",,
308545223,,,,residential,,False,True,114.81099999999998,"LINESTRING (22.7871638 46.1275042, 22.7874018 46.1269412, 22.787434 46.1268185, 22.7874072 46.1267515, 22.7873321 46.1266735, 22.7871443 46.1265842)",,
81363922,2,,Strada George Coșbuc,residential,RO:urban,False,False,60.402,"LINESTRING (22.7866221 46.1273865, 22.7858722 46.1272285)",,
81363922,2,,Strada George Coșbuc,residential,RO:urban,False,True,43.749,"LINESTRING (22.7866221 46.1273865, 22.7871638 46.1275042)",,
81363923,,,,residential,RO:urban,False,True,66.933,"LINESTRING (22.7866221 46.1273865, 22.7863708 46.1279627)",,
330324475,,,,residential,,False,True,23.946,"LINESTRING (22.7866221 46.1273865, 22.7867042 46.1271788)",,
81363923,,,,residential,RO:urban,False,False,66.933,"LINESTRING (22.7863708 46.1279627, 22.7866221 46.1273865)",,
308286420,2,,Strada Liceului,residential,50,False,False,12.774,"LINESTRING (22.7867556 46.1286944, 22.7865928 46.1286728)",,
308286420,2,,Strada Liceului,residential,50,False,True,34.528,"LINESTRING (22.7867556 46.1286944, 22.7872008 46.1287294)",,
81363924,,,Strada George Timcu,residential,RO:urban,False,True,136.154,"LINESTRING (22.7867556 46.1286944, 22.7869132 46.1281345, 22.7870017 46.1278817, 22.7871638 46.1275042)",,
24290961,2,,Strada Dispensarului,residential,RO:urban,False,True,28.467,"LINESTRING (22.7896101 46.127222, 22.7897571 46.1271856, 22.7899665 46.1271575)",,
81363933,2,,Strada Trandafirilor,residential,50,False,False,134.625,"LINESTRING (22.7896101 46.127222, 22.7895738 46.1271766, 22.7894088 46.1269955, 22.78933 46.1268799, 22.7892066 46.1266921, 22.7890671 46.1264374, 22.7889089 46.1261177)",,
"[308286507, 308286372, 81363934]",2,,Strada Dispensarului,residential,RO:urban,True,False,174.846,"LINESTRING (22.7896101 46.127222, 22.7895176 46.1272679, 22.7894251 46.1273138, 22.7892481 46.1274393, 22.7891596 46.1275536, 22.7890187 46.1276261, 22.7889034 46.1276679, 22.7888069 46.1276652, 22.7883925 46.1276233, 22.7876139 46.1275916)",yes,
81364021,,,Strada 9 Mai,residential,RO:urban,False,True,89.59,"LINESTRING (22.7874734 46.1287533, 22.7872198 46.1295396)",,
308286420,2,,Strada Liceului,residential,50,False,False,21.175,"LINESTRING (22.7874734 46.1287533, 22.7872008 46.1287294)",,
308286420,2,,Strada Liceului,residential,50,False,True,67.462,"LINESTRING (22.7874734 46.1287533, 22.7883338 46.1288652)",,
81364021,,,Strada 9 Mai,residential,RO:urban,False,False,89.59,"LINESTRING (22.7872198 46.1295396, 22.7874734 46.1287533)",,
49209591,,,,living_street,RO:urban,False,False,33.908,"LINESTRING (22.7946222 46.132463, 22.7948083 46.1325365, 22.7949647 46.1325591, 22.7950105 46.1325921)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,True,8.287,"LINESTRING (22.7867678 46.1332213, 22.7866909 46.1332734)",,
245324540,2,,Strada Luncii,residential,50,False,True,89.071,"LINESTRING (22.7867678 46.1332213, 22.7867295 46.1329651, 22.7867402 46.1326919, 22.7867686 46.1325257, 22.7868017 46.1324255)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,False,183.004,"LINESTRING (22.7867678 46.1332213, 22.788025 46.1324108, 22.7885282 46.1321172)",,
1154582527,,,,living_street,,False,True,76.012,"LINESTRING (22.7895544 46.1299126, 22.7904888 46.1301316)",,
245324544,,,,living_street,50,False,False,54.206,"LINESTRING (22.7895544 46.1299126, 22.7894715 46.1301091, 22.789302 46.1303663)",,
245324544,,,,living_street,50,False,True,88.15700000000001,"LINESTRING (22.7895544 46.1299126, 22.7896503 46.1296407, 22.7896344 46.1294599, 22.7897972 46.1291479)",,
"[49209589, 1106585222, 196544639]",2,,Strada Cloșca,tertiary,"['50', 'RO:urban']",False,False,70.84299999999999,"LINESTRING (22.7931677 46.1300182, 22.7933184 46.1300865, 22.7937729 46.1302975, 22.7939328 46.1303714)",yes,
49209589,2,,,tertiary,RO:urban,False,True,24.445,"LINESTRING (22.7931677 46.1300182, 22.7930458 46.1299314, 22.7929712 46.1298473)",,
245324537,2,,Strada 1 Decembie 1918,residential,50,False,True,193.21099999999998,"LINESTRING (22.7931677 46.1300182, 22.7930372 46.1301776, 22.7929264 46.1302595, 22.7927645 46.1303224, 22.7918378 46.1305678, 22.7914431 46.130683, 22.7912892 46.1307128, 22.7911392 46.1307262, 22.7909754 46.1307239)",,
245324540,2,,Strada Luncii,residential,50,False,False,230.785,"LINESTRING (22.7882006 46.1306072, 22.7880946 46.1306976, 22.787919 46.1308587, 22.7877085 46.131078, 22.7874362 46.1313791, 22.7871989 46.1316756, 22.7870834 46.131861, 22.7869655 46.1321134, 22.7868017 46.1324255)",,
245324540,2,,Strada Luncii,residential,50,False,True,187.145,"LINESTRING (22.7882006 46.1306072, 22.788538 46.1303717, 22.7887413 46.1301452, 22.7890362 46.129729, 22.7892549 46.129387, 22.7893742 46.1291546)",,
245324554,,,,residential,50,False,True,185.79299999999998,"LINESTRING (22.7882006 46.1306072, 22.7866918 46.1302749, 22.7865517 46.1302352, 22.7864315 46.1302419, 22.7863165 46.1302788, 22.7862739 46.1303105, 22.7862164 46.1303274, 22.7859993 46.1303208, 22.7859173 46.1303009)",,
245324543,,,,residential,50,False,False,55.621,"LINESTRING (22.789302 46.1303663, 22.7899746 46.1305478)",,
245324543,,,,residential,50,False,True,201.479,"LINESTRING (22.789302 46.1303663, 22.7890396 46.1302651, 22.7889387 46.1302415, 22.7888381 46.1302505, 22.7884005 46.1306831, 22.7877854 46.1312643, 22.7876715 46.1313808, 22.7876268 46.1314435)",,
245324544,,,,living_street,50,False,True,54.206,"LINESTRING (22.789302 46.1303663, 22.7894715 46.1301091, 22.7895544 46.1299126)",,
245324543,,,,residential,50,False,False,201.47899999999998,"LINESTRING (22.7876268 46.1314435, 22.7876715 46.1313808, 22.7877854 46.1312643, 22.7884005 46.1306831, 22.7888381 46.1302505, 22.7889387 46.1302415, 22.7890396 46.1302651, 22.789302 46.1303663)",,
196544641,2,,Strada Cloșca,residential,50,False,False,129.75,"LINESTRING (22.7940972 46.1304393, 22.795514 46.1310698)",,
196544641,2,,Strada Cloșca,residential,50,False,True,14.748,"LINESTRING (22.7940972 46.1304393, 22.7939328 46.1303714)",,
330946617,2,,Strada Crișan,residential,50,False,True,41.104,"LINESTRING (22.7940972 46.1304393, 22.7942826 46.1303011, 22.7943805 46.1302276, 22.7944462 46.1301607)",,
24464615,2,,Strada Liceului,residential,RO:urban,False,True,85.885,"LINESTRING (22.7897972 46.1291479, 22.79082 46.1294547)",,
"[308286420, 308286493, 24464615]",2,,Strada Liceului,residential,"['50', 'RO:urban']",False,False,117.41399999999999,"LINESTRING (22.7897972 46.1291479, 22.7895323 46.1290665, 22.7894047 46.1290372, 22.7887738 46.1289295, 22.7883338 46.1288652)",yes,
245324544,,,,living_street,50,False,False,88.157,"LINESTRING (22.7897972 46.1291479, 22.7896344 46.1294599, 22.7896503 46.1296407, 22.7895544 46.1299126)",,
1154582527,,,,living_street,,False,False,76.012,"LINESTRING (22.7904888 46.1301316, 22.7895544 46.1299126)",,
245324538,,,,residential,50,False,False,79.47800000000001,"LINESTRING (22.7904888 46.1301316, 22.7907015 46.1296968, 22.79082 46.1294547)",,
245324538,,,,residential,50,False,True,73.858,"LINESTRING (22.7904888 46.1301316, 22.7902909 46.1305349, 22.7902582 46.1305642, 22.7901928 46.1305772, 22.7899746 46.1305478)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,False,123.549,"LINESTRING (22.7897951 46.1314509, 22.7899606 46.1313669, 22.7904269 46.1311302, 22.7906889 46.1309922, 22.7907751 46.1309425, 22.7908309 46.1309059, 22.7908905 46.1308542, 22.7909356 46.1307947, 22.7909754 46.1307239)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,True,122.64500000000001,"LINESTRING (22.7897951 46.1314509, 22.7892131 46.1317323, 22.7889517 46.1318838, 22.7886271 46.1320595, 22.7885282 46.1321172)",,
847260022,,,,residential,50,False,False,126.10899999999998,"LINESTRING (22.7897951 46.1314509, 22.7894649 46.1310883, 22.7894225 46.1309744, 22.7894864 46.1308932, 22.7896518 46.1308187, 22.7898581 46.1307017, 22.7899194 46.1306222, 22.7899746 46.1305478)",,
24464615,2,,Strada Liceului,residential,RO:urban,False,False,85.885,"LINESTRING (22.79082 46.1294547, 22.7897972 46.1291479)",,
24464615,2,,Strada Liceului,residential,RO:urban,False,True,25.328,"LINESTRING (22.79082 46.1294547, 22.7911263 46.1295373)",,
245324538,,,,residential,50,False,True,79.47800000000001,"LINESTRING (22.79082 46.1294547, 22.7907015 46.1296968, 22.7904888 46.1301316)",,
245324540,2,,Strada Luncii,residential,50,False,False,187.14499999999998,"LINESTRING (22.7893742 46.1291546, 22.7892549 46.129387, 22.7890362 46.129729, 22.7887413 46.1301452, 22.788538 46.1303717, 22.7882006 46.1306072)",,
245324550,,,,residential,50,False,True,11.351,"LINESTRING (22.7860205 46.1336685, 22.7859582 46.133576)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,False,67.815,"LINESTRING (22.7860205 46.1336685, 22.7863605 46.1334708, 22.7866909 46.1332734)",,
245324534,2,,Strada 8 Martie,residential,50,False,False,83.56099999999999,"LINESTRING (22.7863942 46.1317332, 22.7866452 46.1322228, 22.7866883 46.1323095, 22.7867643 46.1323912, 22.7868017 46.1324255)",,
"[709014453, 245324534]",2,,Strada 8 Martie,residential,50,False,"[False, True]",118.72399999999999,"LINESTRING (22.7863942 46.1317332, 22.786126 46.1312253, 22.7860268 46.1310636, 22.7859184 46.1309936, 22.7857758 46.1308387, 22.7857481 46.1308283, 22.7856885 46.1308167)",,
245324539,,,,living_street,50,False,True,48.262,"LINESTRING (22.7863942 46.1317332, 22.785957 46.1318499, 22.7860053 46.131954)",,
245324534,2,,Strada 8 Martie,residential,50,False,True,83.56099999999999,"LINESTRING (22.7868017 46.1324255, 22.7867643 46.1323912, 22.7866883 46.1323095, 22.7866452 46.1322228, 22.7863942 46.1317332)",,
245324540,2,,Strada Luncii,residential,50,False,False,89.071,"LINESTRING (22.7868017 46.1324255, 22.7867686 46.1325257, 22.7867402 46.1326919, 22.7867295 46.1329651, 22.7867678 46.1332213)",,
245324540,2,,Strada Luncii,residential,50,False,True,230.785,"LINESTRING (22.7868017 46.1324255, 22.7869655 46.1321134, 22.7870834 46.131861, 22.7871989 46.1316756, 22.7874362 46.1313791, 22.7877085 46.131078, 22.787919 46.1308587, 22.7880946 46.1306976, 22.7882006 46.1306072)",,
245324545,2,,Strada Ecaterina Varga,residential,50,False,False,109.767,"LINESTRING (22.7944462 46.1301607, 22.7950848 46.130263, 22.7958458 46.1303396)",,
330946617,2,,Strada Crișan,residential,50,False,False,41.104,"LINESTRING (22.7944462 46.1301607, 22.7943805 46.1302276, 22.7942826 46.1303011, 22.7940972 46.1304393)",,
330946617,2,,Strada Crișan,residential,50,False,True,80.906,"LINESTRING (22.7944462 46.1301607, 22.794516 46.1300408, 22.7946034 46.1297596, 22.7946691 46.1295608, 22.7946853 46.1295102, 22.7947146 46.1294592)",,
245324539,,,,living_street,50,False,False,48.262,"LINESTRING (22.7860053 46.131954, 22.785957 46.1318499, 22.7863942 46.1317332)",,
245324535,2,,Strada Ardealului,residential,50,False,False,85.125,"LINESTRING (22.7958458 46.1303396, 22.795514 46.1310698)",,
245324535,2,,Strada Ardealului,residential,50,False,True,139.364,"LINESTRING (22.7958458 46.1303396, 22.7959123 46.1302948, 22.7959611 46.1302399, 22.7959876 46.1301776, 22.7960108 46.1300966, 22.7960525 46.1297272, 22.7960823 46.1292091, 22.796104 46.1291224)",,
245324545,2,,Strada Ecaterina Varga,residential,50,False,True,109.767,"LINESTRING (22.7958458 46.1303396, 22.7950848 46.130263, 22.7944462 46.1301607)",,
32904845,2,,Strada Ion Creangă,residential,50,False,True,22.368,"LINESTRING (22.7859173 46.1303009, 22.7858249 46.1304916)",,
32904845,2,,Strada Ion Creangă,residential,50,False,False,188.37599999999998,"LINESTRING (22.7859173 46.1303009, 22.7860007 46.1301126, 22.7865928 46.1286728)",,
245324554,,,,residential,50,False,False,185.793,"LINESTRING (22.7859173 46.1303009, 22.7859993 46.1303208, 22.7862164 46.1303274, 22.7862739 46.1303105, 22.7863165 46.1302788, 22.7864315 46.1302419, 22.7865517 46.1302352, 22.7866918 46.1302749, 22.7882006 46.1306072)",,
245324543,,,,residential,50,False,True,55.621,"LINESTRING (22.7899746 46.1305478, 22.789302 46.1303663)",,
245324538,,,,residential,50,False,False,73.858,"LINESTRING (22.7899746 46.1305478, 22.7901928 46.1305772, 22.7902582 46.1305642, 22.7902909 46.1305349, 22.7904888 46.1301316)",,
847260022,,,,residential,50,False,True,126.10900000000001,"LINESTRING (22.7899746 46.1305478, 22.7899194 46.1306222, 22.7898581 46.1307017, 22.7896518 46.1308187, 22.7894864 46.1308932, 22.7894225 46.1309744, 22.7894649 46.1310883, 22.7897951 46.1314509)",,
245326583,,,,residential,50,False,False,34.08,"LINESTRING (22.7952826 46.1344134, 22.7949277 46.1342305)",,
330783294,,,,unclassified,,False,True,204.25300000000001,"LINESTRING (22.7952826 46.1344134, 22.7954067 46.1342149, 22.7955139 46.1340068, 22.79564 46.1337707, 22.7956963 46.133715, 22.7958224 46.1336276, 22.7959485 46.1335495, 22.7961148 46.1334547, 22.7961818 46.1334083, 22.7962569 46.1333451, 22.7963615 46.1332224, 22.7965159 46.1330414, 22.7966365 46.1328713)",,
245326583,,,,residential,50,False,True,34.08,"LINESTRING (22.7949277 46.1342305, 22.7952826 46.1344134)",,
49209592,2,,Strada Zarandului,residential,50,True,False,182.387,"LINESTRING (22.7949277 46.1342305, 22.7949531 46.133973, 22.7949773 46.1336831, 22.7950001 46.1333903, 22.7950014 46.1330939, 22.7950054 46.1328875, 22.7949986 46.1327288, 22.7950105 46.1325921)",,
81363933,2,,Strada Trandafirilor,residential,50,False,True,134.62499999999997,"LINESTRING (22.7889089 46.1261177, 22.7890671 46.1264374, 22.7892066 46.1266921, 22.78933 46.1268799, 22.7894088 46.1269955, 22.7895738 46.1271766, 22.7896101 46.127222)",,
308545235,1,,,residential,30,False,True,104.127,"LINESTRING (22.7889089 46.1261177, 22.7882387 46.1262719, 22.7882333 46.1263054, 22.7883192 46.1267144)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,False,8.287,"LINESTRING (22.7866909 46.1332734, 22.7867678 46.1332213)",,
308174990,,,,residential,,False,True,51.006,"LINESTRING (22.7866909 46.1332734, 22.7871354 46.1336133)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,True,67.815,"LINESTRING (22.7866909 46.1332734, 22.7863605 46.1334708, 22.7860205 46.1336685)",,
245324550,,,,residential,50,False,False,11.351,"LINESTRING (22.7859582 46.133576, 22.7860205 46.1336685)",,
308174990,,,,residential,,False,False,51.006,"LINESTRING (22.7871354 46.1336133, 22.7866909 46.1332734)",,
308286407,,,,residential,,False,False,86.311,"LINESTRING (22.7884786 46.1281058, 22.7883767 46.1284181, 22.7883794 46.1284738, 22.7884062 46.1285575, 22.7884156 46.1286186, 22.7884029 46.128668, 22.7883338 46.1288652)",,
308286420,2,,Strada Liceului,residential,50,False,False,67.462,"LINESTRING (22.7883338 46.1288652, 22.7874734 46.1287533)",,
308286407,,,,residential,,False,True,86.311,"LINESTRING (22.7883338 46.1288652, 22.7884029 46.128668, 22.7884156 46.1286186, 22.7884062 46.1285575, 22.7883794 46.1284738, 22.7883767 46.1284181, 22.7884786 46.1281058)",,
"[308286420, 308286493, 24464615]",2,,Strada Liceului,residential,"['50', 'RO:urban']",False,True,117.41399999999999,"LINESTRING (22.7883338 46.1288652, 22.7887738 46.1289295, 22.7894047 46.1290372, 22.7895323 46.1290665, 22.7897972 46.1291479)",yes,
308545223,,,,residential,,False,False,114.81099999999999,"LINESTRING (22.7871443 46.1265842, 22.7873321 46.1266735, 22.7874072 46.1267515, 22.787434 46.1268185, 22.7874018 46.1269412, 22.7871638 46.1275042)",,
