osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
25563006,Strada Speranței,residential,RO:urban,False,False,135.666,"LINESTRING (26.4364492 46.2063937, 26.4362622 46.2063457, 26.4360306 46.2062542, 26.4356232 46.2060854, 26.4354421 46.2060018, 26.435065 46.2063286)",,,
36824101,Strada Vasile Alecsandri,residential,RO:urban,False,False,393.009,"LINESTRING (26.4364492 46.2063937, 26.4362046 46.2062525, 26.4355852 46.205873, 26.4354381 46.2057667, 26.4353773 46.2057129, 26.4353388 46.2056674, 26.4352861 46.2055534, 26.43521 46.2054363, 26.4350448 46.2052516, 26.4349498 46.205184, 26.4342561 46.2047475, 26.4341866 46.2046792, 26.4341073 46.2045811, 26.4340402 46.2044831, 26.4338981 46.2042389, 26.4337509 46.2039928, 26.4333467 46.2038696, 26.4331795 46.2038221)",,,
36824101,Strada Vasile Alecsandri,residential,RO:urban,False,True,82.355,"LINESTRING (26.4364492 46.2063937, 26.43656 46.2064576, 26.436731 46.2065604, 26.4370406 46.2067176, 26.4372156 46.2067935, 26.4373117 46.206829)",,,
24854604,Strada Autogării,residential,RO:urban,False,True,80.607,"LINESTRING (26.4380706 46.2077418, 26.4381324 46.2076553, 26.4382262 46.2075415, 26.4383075 46.2074514, 26.4384236 46.207348, 26.4384685 46.2073167, 26.4385286 46.2072844, 26.4386161 46.2072444, 26.4386827 46.2072172, 26.4387292 46.2071982)",,,
36824101,Strada Vasile Alecsandri,residential,RO:urban,False,False,120.26499999999999,"LINESTRING (26.4380706 46.2077418, 26.4379205 46.2076, 26.4378649 46.2075234, 26.437835 46.2074505, 26.437793 46.2072825, 26.4377602 46.2072037, 26.4377119 46.2071365, 26.437453 46.2069078, 26.4374012 46.206871, 26.4373117 46.206829)",,,
672291757,Strada Nicolae Bălcescu,primary,RO:urban,False,True,55.908,"LINESTRING (26.4404163 46.2086992, 26.4409282 46.209056)",2,DN12B,
24854601,Strada Vasile Alecsandri,residential,RO:urban,True,False,221.923,"LINESTRING (26.4404163 46.2086992, 26.4401847 46.2086852, 26.4399539 46.2086619, 26.4395441 46.208613, 26.4392819 46.2085617, 26.4391075 46.2085151, 26.4389649 46.2084685, 26.4388569 46.2084119, 26.438739 46.2083378, 26.4386377 46.2082575, 26.4383504 46.2079917, 26.4381469 46.2078117, 26.4380706 46.2077418)",,,
672291757,Strada Nicolae Bălcescu,primary,RO:urban,False,False,166.41800000000003,"LINESTRING (26.4404163 46.2086992, 26.4401737 46.2085317, 26.4395896 46.2081017, 26.439361 46.2079335, 26.4392767 46.2078615, 26.4392045 46.2077927, 26.4391507 46.2077318, 26.4390669 46.2076273, 26.4390186 46.207566)",2,DN12B,
672291757,Strada Nicolae Bălcescu,primary,RO:urban,False,False,55.908,"LINESTRING (26.4409282 46.209056, 26.4404163 46.2086992)",2,DN12B,
672291757,Strada Nicolae Bălcescu,primary,RO:urban,False,True,168.339,"LINESTRING (26.4368503 46.204432, 26.4368965 46.2044601, 26.436955 46.204499, 26.4370222 46.2045489, 26.4370726 46.2045925, 26.4371231 46.2046419, 26.4371678 46.2046916, 26.4372068 46.2047405, 26.4372432 46.2047925, 26.4372832 46.2048598, 26.4373192 46.204928, 26.437354 46.2049984, 26.4373823 46.2050636, 26.4374169 46.2051563, 26.4374518 46.2052599, 26.4374927 46.2053882, 26.4375588 46.2055972, 26.4375922 46.2057031, 26.4376097 46.2057548, 26.4376218 46.2057857, 26.4376353 46.2058138)",2,DN12B,
673935691,Strada Nicolae Bălcescu,primary,RO:urban,False,False,367.67499999999995,"LINESTRING (26.4368503 46.204432, 26.4366109 46.2043003, 26.436376 46.2041781, 26.4361227 46.2040484, 26.4359003 46.2039367, 26.4357523 46.2038719, 26.4356028 46.2038161, 26.4354437 46.2037693, 26.4352622 46.2037332, 26.4350722 46.2037077, 26.4348849 46.203694, 26.4347231 46.2036908, 26.4344364 46.2036852, 26.4343444 46.2036828, 26.4331886 46.2036527, 26.4330448 46.2036458, 26.4328898 46.2036342, 26.4327472 46.2036194, 26.4326124 46.203602, 26.4323954 46.203574)",2,DN12B,
25563004,Strada Mihai Eminescu,residential,RO:urban,False,True,106.735,"LINESTRING (26.4345874 46.2056553, 26.4345019 46.2057181, 26.4343785 46.205804, 26.4343563 46.205827, 26.4343429 46.2058587, 26.4343523 46.2058861, 26.4343768 46.20591, 26.4346257 46.206071, 26.4348735 46.2062189, 26.4349565 46.2062684, 26.435065 46.2063286)",,,
25563004,Strada Mihai Eminescu,residential,RO:urban,False,False,106.73499999999999,"LINESTRING (26.435065 46.2063286, 26.4349565 46.2062684, 26.4348735 46.2062189, 26.4346257 46.206071, 26.4343768 46.20591, 26.4343523 46.2058861, 26.4343429 46.2058587, 26.4343563 46.205827, 26.4343785 46.205804, 26.4345019 46.2057181, 26.4345874 46.2056553)",,,
25563004,Strada Mihai Eminescu,residential,RO:urban,False,True,182.317,"LINESTRING (26.435065 46.2063286, 26.4353 46.2064422, 26.4355654 46.2065642, 26.4361371 46.2068344, 26.4364858 46.2069993, 26.4365466 46.2070369, 26.4368373 46.2072201, 26.4369647 46.2073027)",,,
25563006,Strada Speranței,residential,RO:urban,False,True,135.666,"LINESTRING (26.435065 46.2063286, 26.4354421 46.2060018, 26.4356232 46.2060854, 26.4360306 46.2062542, 26.4362622 46.2063457, 26.4364492 46.2063937)",,,
