osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
716891397,False,2,Strada Florin Popescu,secondary,50,False,46.58,,"LINESTRING (25.4291931 45.0784226, 25.4294877 45.078059)",
716891399,False,2,Strada Fântânelor,primary,50,False,43.592999999999996,DN71,"LINESTRING (25.4291931 45.0784226, 25.4292892 45.0783607, 25.4293972 45.0783154, 25.4295174 45.078281, 25.4296822 45.0782521)",
717070853,False,2,Bulevardul Trandafirilor,primary,50,False,46.969,DN71,"LINESTRING (25.4335264 45.077845, 25.4337582 45.0774556)",
37053071,True,2,,primary,30,False,23.011,DN71,"LINESTRING (25.4335264 45.077845, 25.4335517 45.0778534, 25.4335751 45.077867, 25.4335911 45.077885, 25.4336007 45.0779044, 25.4336016 45.0779367, 25.4335834 45.077969, 25.4335506 45.0779925, 25.43352 45.0780028)",roundabout
717070853,False,2,Bulevardul Trandafirilor,primary,50,True,46.969,DN71,"LINESTRING (25.4337582 45.0774556, 25.4335264 45.077845)",
210041707,False,2,Strada C. Olănescu,residential,50,False,145.089,,"LINESTRING (25.4337582 45.0774556, 25.434376 45.0775455, 25.4355668 45.0777229)",
311132036,False,2,Bulevardul Trandafirilor,primary,50,False,165.648,DN71,"LINESTRING (25.4337582 45.0774556, 25.4339469 45.0770945, 25.4340321 45.076933, 25.4342651 45.0764823, 25.4344007 45.0762094, 25.4344252 45.0761568, 25.4344729 45.0760541)",
716891397,False,2,Strada Florin Popescu,secondary,50,False,16.012,,"LINESTRING (25.4294877 45.078059, 25.4295887 45.0779339)",
716891397,False,2,Strada Florin Popescu,secondary,50,True,46.58,,"LINESTRING (25.4294877 45.078059, 25.4291931 45.0784226)",
25376636,False,2,Strada Avram Iancu,residential,50,True,210.002,,"LINESTRING (25.4355668 45.0777229, 25.435482 45.078287, 25.4352442 45.0795976)",
