osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
1088854227,2,,tertiary,RO:urban,False,False,101.969,"LINESTRING (22.9386459 43.99315, 22.9373739 43.9932093)",Strada Alexandru Ioan Cuza,
1088854228,2,,residential,RO:urban,False,True,229.984,"LINESTRING (22.9386459 43.99315, 22.9388315 43.9951722, 22.9388353 43.9952138)",Strada Decebal,
107690852,2,,residential,RO:urban,False,True,18.228,"LINESTRING (22.9390573 43.9902808, 22.9390636 43.9903674, 22.9390693 43.9904445)",Strada Popa Șapcă,
1088853557,2,,residential,RO:urban,False,True,272.939,"LINESTRING (22.9388353 43.9952138, 22.9392266 43.9976522)",Strada Decebal,
1088853558,2,DN56D,secondary,RO:urban,False,False,57.908,"LINESTRING (22.9388353 43.9952138, 22.9395577 43.9951802)",Strada Traian,
629210208,2,DN56D,secondary,RO:urban,False,True,94.986,"LINESTRING (22.9388353 43.9952138, 22.9387129 43.9952213, 22.9376546 43.9953043)",Strada Traian,
1088854228,2,,residential,RO:urban,False,False,229.984,"LINESTRING (22.9388353 43.9952138, 22.9388315 43.9951722, 22.9386459 43.99315)",Strada Decebal,
108379007,2,,residential,30,True,False,58.539,"LINESTRING (22.9275824 43.9908771, 22.928312 43.9908368)",Bulevardul Horea Cloșca și Crișan,
107690901,2,,residential,RO:urban,False,True,15.684,"LINESTRING (22.9275824 43.9908771, 22.9275939 43.990952, 22.9276133 43.9910162)",Strada Mihai Viteazul,
629210205,2,,residential,RO:urban,False,False,97.898,"LINESTRING (22.9310785 43.9935591, 22.929858 43.9936236)",Strada Alexandru Ioan Cuza,
629210205,2,,residential,RO:urban,False,True,96.058,"LINESTRING (22.9310785 43.9935591, 22.9322734 43.9934737)",Strada Alexandru Ioan Cuza,
107690864,2,,residential,RO:urban,False,False,299.17100000000005,"LINESTRING (22.9310785 43.9935591, 22.9310763 43.9935356, 22.9307694 43.9908778)",Strada Gheorghe Doja,
107690864,2,,residential,RO:urban,False,True,235.091,"LINESTRING (22.9310785 43.9935591, 22.9310783 43.9935886, 22.9312043 43.9947017, 22.9313047 43.9955886, 22.9313125 43.9956665)",Strada Gheorghe Doja,
1088853555,2,,residential,RO:urban,False,False,6.861,"LINESTRING (22.9398343 43.997572, 22.9398338 43.9975103)",Strada Popa Șapcă,
107690878,2,,residential,RO:urban,False,True,296.614,"LINESTRING (22.9383642 43.9904902, 22.9386459 43.99315)",Strada Decebal,
107690792,2,,residential,RO:urban,False,False,19.608,"LINESTRING (22.9383642 43.9904902, 22.9383554 43.9904007, 22.9383469 43.9903143)",Strada Decebal,
107690807,2,DJ533,secondary,RO:urban,True,False,102.304,"LINESTRING (22.9383642 43.9904902, 22.9381796 43.9905144, 22.9370888 43.9905347)",Bulevardul Horea Cloșca și Crișan,
108379006,2,,secondary,40,True,False,97.281,"LINESTRING (22.9319804 43.9907984, 22.9307694 43.9908778)",Bulevardul Horea Cloșca și Crișan,
629210204,2,,residential,RO:urban,False,False,15.372,"LINESTRING (22.9319804 43.9907984, 22.931966 43.9907343, 22.9319603 43.9906611)",Strada 22 Decembrie,
629210204,2,,residential,RO:urban,False,True,298.406,"LINESTRING (22.9319804 43.9907984, 22.9322728 43.9934512, 22.9322734 43.9934737)",Strada 22 Decembrie,
107690870,2,,residential,RO:urban,False,False,126.23,"LINESTRING (22.9327377 43.9977621, 22.9325865 43.9977269, 22.9313084 43.9972832)",Strada Baba Lupa,
174683429,,,residential,RO:urban,False,False,243.263,"LINESTRING (22.9327377 43.9977621, 22.9327743 43.9977018, 22.9327582 43.9975783, 22.9325695 43.9960983, 22.9325335 43.9956906, 22.9325261 43.9955876)",Strada 22 Decembrie,
107690807,2,DJ533,secondary,RO:urban,True,False,56.636,"LINESTRING (22.9390693 43.9904445, 22.9383642 43.9904902)",Bulevardul Horea Cloșca și Crișan,
107690852,2,,residential,RO:urban,False,True,298.042,"LINESTRING (22.9390693 43.9904445, 22.9393451 43.9931175)",Strada Popa Șapcă,
107690852,2,,residential,RO:urban,False,False,18.228,"LINESTRING (22.9390693 43.9904445, 22.9390636 43.9903674, 22.9390573 43.9902808)",Strada Popa Șapcă,
452822848,2,,secondary,30,True,False,96.443,"LINESTRING (22.9295397 43.9907743, 22.9307415 43.990706)",Bulevardul Horea Cloșca și Crișan,
452822849,2,,secondary,RO:urban,False,False,19.393,"LINESTRING (22.9295397 43.9907743, 22.9295438 43.9908661, 22.929548 43.9909486)",Strada Nicolae Bălcescu,
107690853,2,,residential,RO:urban,False,True,219.701,"LINESTRING (22.937921 43.9972708, 22.9376546 43.9953043)",Strada Teilor,
309802017,2,DJ533,secondary,RO:urban,True,False,56.954,"LINESTRING (22.9383469 43.9903143, 22.9390573 43.9902808)",Bulevardul Horea Cloșca și Crișan,
107690792,2,,residential,RO:urban,False,True,19.608,"LINESTRING (22.9383469 43.9903143, 22.9383554 43.9904007, 22.9383642 43.9904902)",Strada Decebal,
449635237,2,,residential,RO:urban,False,False,98.231,"LINESTRING (22.929858 43.9936236, 22.9286313 43.9936635)",Strada Alexandru Ioan Cuza,
629210205,2,,residential,RO:urban,False,True,97.898,"LINESTRING (22.929858 43.9936236, 22.9310785 43.9935591)",Strada Alexandru Ioan Cuza,
762805135,2,,secondary,RO:urban,False,False,235.906,"LINESTRING (22.929858 43.9936236, 22.9298628 43.9936564, 22.9300821 43.9956558, 22.9300912 43.9957385)",Strada Nicolae Bălcescu,
762805135,2,,secondary,RO:urban,False,True,298.48999999999995,"LINESTRING (22.929858 43.9936236, 22.9298575 43.9935889, 22.929548 43.9909486)",Strada Nicolae Bălcescu,
107690853,2,,residential,RO:urban,False,False,219.701,"LINESTRING (22.9376546 43.9953043, 22.937921 43.9972708)",Strada Teilor,
629210208,2,DN56D,secondary,RO:urban,False,True,95.374,"LINESTRING (22.9376546 43.9953043, 22.9364642 43.9953524)",Strada Traian,
107690853,2,,residential,RO:urban,False,True,234.035,"LINESTRING (22.9376546 43.9953043, 22.9376481 43.9952458, 22.9373739 43.9932093)",Strada Teilor,
629210208,2,DN56D,secondary,RO:urban,False,False,94.986,"LINESTRING (22.9376546 43.9953043, 22.9387129 43.9952213, 22.9388353 43.9952138)",Strada Traian,
60433503,2,,tertiary,RO:urban,False,False,56.05,"LINESTRING (22.9393451 43.9931175, 22.9386459 43.99315)",Strada Alexandru Ioan Cuza,
107690852,2,,residential,RO:urban,False,False,298.042,"LINESTRING (22.9393451 43.9931175, 22.9390693 43.9904445)",Strada Popa Șapcă,
107690852,2,,residential,RO:urban,False,True,69.765,"LINESTRING (22.9393451 43.9931175, 22.9394183 43.9937427)",Strada Popa Șapcă,
107690853,2,,residential,RO:urban,False,False,17.381,"LINESTRING (22.9370696 43.990379, 22.9370792 43.9904566, 22.9370888 43.9905347)",Strada Teilor,
309802017,2,DJ533,secondary,RO:urban,True,False,102.44,"LINESTRING (22.9370696 43.990379, 22.9381917 43.9903199, 22.9383469 43.9903143)",Bulevardul Horea Cloșca și Crișan,
452822848,2,,secondary,30,True,False,97.631,"LINESTRING (22.9307415 43.990706, 22.9319603 43.9906611)",Bulevardul Horea Cloșca și Crișan,
34103015,2,,residential,RO:urban,False,False,19.238999999999997,"LINESTRING (22.9307415 43.990706, 22.9307514 43.9907844, 22.9307694 43.9908778)",Strada Gheorghe Doja,
107690805,2,,residential,RO:urban,False,True,237.215,"LINESTRING (22.9364642 43.9953524, 22.9367243 43.9974775)",Strada Constantin Stere,
629210208,2,DN56D,secondary,RO:urban,False,False,95.374,"LINESTRING (22.9364642 43.9953524, 22.9376546 43.9953043)",Strada Traian,
107690805,2,,residential,RO:urban,False,False,233.07,"LINESTRING (22.9364642 43.9953524, 22.9364598 43.9952972, 22.9362176 43.9932639)",Strada Constantin Stere,
629210208,2,DN56D,secondary,RO:urban,False,True,97.777,"LINESTRING (22.9364642 43.9953524, 22.9354281 43.9954221, 22.9352472 43.9954343)",Strada Traian,
107690807,2,DJ533,secondary,RO:urban,True,False,95.06,"LINESTRING (22.9370888 43.9905347, 22.9359052 43.9906103)",Bulevardul Horea Cloșca și Crișan,
107690853,2,,residential,RO:urban,False,False,298.276,"LINESTRING (22.9370888 43.9905347, 22.9373739 43.9932093)",Strada Teilor,
107690853,2,,residential,RO:urban,False,True,17.381,"LINESTRING (22.9370888 43.9905347, 22.9370792 43.9904566, 22.9370696 43.990379)",Strada Teilor,
77866072,2,,residential,RO:urban,False,False,296.788,"LINESTRING (22.9346578 43.9906627, 22.9349798 43.9933217)",Strada 1 Decembrie 1918,
77866072,2,,residential,RO:urban,False,True,16.743000000000002,"LINESTRING (22.9346578 43.9906627, 22.9346634 43.9905924, 22.9346529 43.9905126)",Strada 1 Decembrie 1918,
107690807,2,DJ533,secondary,RO:urban,True,False,94.424,"LINESTRING (22.9346578 43.9906627, 22.9336672 43.9907232, 22.9334816 43.9907334)",Bulevardul Horea Cloșca și Crișan,
1088853557,2,,residential,RO:urban,False,False,272.939,"LINESTRING (22.9392266 43.9976522, 22.9388353 43.9952138)",Strada Decebal,
670291997,2,,residential,RO:urban,False,False,56.208,"LINESTRING (22.928165 43.995826, 22.9288652 43.9957837)",Strada Traian,
107690901,2,,residential,RO:urban,False,False,237.38299999999998,"LINESTRING (22.928165 43.995826, 22.9281561 43.995768, 22.9279574 43.9937488, 22.9279523 43.9936967)",Strada Mihai Viteazul,
176473013,2,DN56D,secondary,RO:urban,False,False,29.613,"LINESTRING (22.9336981 43.9955216, 22.9338593 43.9955111, 22.9339096 43.9955079, 22.9340668 43.9954977)",Strada Traian,
309761141,,,residential,,False,True,160.984,"LINESTRING (22.9336981 43.9955216, 22.933709 43.9957884, 22.9337481 43.9967419, 22.933753 43.9969688)",Bulevardul Tudor Vladimirescu,
472642893,2,DN56D,secondary,RO:urban,False,True,94.039,"LINESTRING (22.9336981 43.9955216, 22.9336441 43.9955251, 22.9325261 43.9955876)",Strada Traian,
685913930,,,residential,,False,False,111.145,"LINESTRING (22.9336981 43.9955216, 22.9336908 43.9954481, 22.9336789 43.9953051, 22.9336509 43.9950683, 22.933615 43.9947638, 22.9335868 43.9945253)",Bulevardul Tudor Vladimirescu,
108378998,2,DJ533,secondary,50,True,False,23.706000000000003,"LINESTRING (22.9334643 43.9907489, 22.9334176 43.9907752, 22.933362 43.9907898, 22.9333028 43.9907913, 22.9332458 43.9907795, 22.9331967 43.9907556)",,roundabout
"[685913928, 108379005, 629210207]",2,,tertiary,"['50', 'RO:urban']",True,False,336.897,"LINESTRING (22.9334643 43.9907489, 22.9334711 43.9908654, 22.9337469 43.9933238, 22.9337525 43.9933403, 22.9337639 43.993355, 22.9337752 43.9933639, 22.9337902 43.9933717, 22.9338073 43.9933772, 22.933854 43.9933805, 22.9339159 43.9933799, 22.9343257 43.9933556)","['Bulevardul Tudor Vladimirescu', 'Strada Alexandru Ioan Cuza']",
107690853,2,,residential,RO:urban,False,True,298.276,"LINESTRING (22.9373739 43.9932093, 22.9370888 43.9905347)",Strada Teilor,
1088854227,2,,tertiary,RO:urban,False,False,92.699,"LINESTRING (22.9373739 43.9932093, 22.9362176 43.9932639)",Strada Alexandru Ioan Cuza,
1088854227,2,,tertiary,RO:urban,False,True,101.969,"LINESTRING (22.9373739 43.9932093, 22.9386459 43.99315)",Strada Alexandru Ioan Cuza,
107690853,2,,residential,RO:urban,False,False,234.035,"LINESTRING (22.9373739 43.9932093, 22.9376481 43.9952458, 22.9376546 43.9953043)",Strada Teilor,
107690852,2,,residential,RO:urban,False,False,69.765,"LINESTRING (22.9394183 43.9937427, 22.9393451 43.9931175)",Strada Popa Șapcă,
1088856088,2,,residential,RO:urban,False,True,101.579,"LINESTRING (22.9394183 43.9937427, 22.9395125 43.9946537)",Strada Popa Șapcă,
958498238,2,DN56D,secondary,50,False,False,124.344,"LINESTRING (22.9301875 43.9968546, 22.9300912 43.9957385)",Strada Nicolae Bălcescu,
691410872,2,DN56D,secondary,RO:urban,False,True,101.541,"LINESTRING (22.9301875 43.9968546, 22.9305791 43.9970037, 22.9311363 43.9972159, 22.9313084 43.9972832)",Strada Baba Lupa,
691410873,2,,residential,RO:urban,False,False,185.77800000000002,"LINESTRING (22.9301875 43.9968546, 22.9290336 43.996523, 22.9289303 43.9964642, 22.9288652 43.9957837)",Strada Baba Lupa,
107690901,2,,residential,RO:urban,False,False,15.684,"LINESTRING (22.9276133 43.9910162, 22.9275939 43.990952, 22.9275824 43.9908771)",Strada Mihai Viteazul,
107690901,2,,residential,RO:urban,False,True,299.28999999999996,"LINESTRING (22.9276133 43.9910162, 22.9279453 43.9936413, 22.9279523 43.9936967)",Strada Mihai Viteazul,
108379007,2,,residential,30,True,False,98.461,"LINESTRING (22.928312 43.9908368, 22.9295397 43.9907743)",Bulevardul Horea Cloșca și Crișan,
691410873,2,,residential,RO:urban,False,True,16.419,"LINESTRING (22.928312 43.9908368, 22.9283315 43.9909157, 22.9283431 43.9909827)",Strada Baba Lupa,
762805134,2,,residential,40,True,False,96.466,"LINESTRING (22.929548 43.9909486, 22.9283431 43.9909827)",Bulevardul Horea Cloșca și Crișan,
452822849,2,,secondary,RO:urban,False,True,19.393,"LINESTRING (22.929548 43.9909486, 22.9295438 43.9908661, 22.9295397 43.9907743)",Strada Nicolae Bălcescu,
762805135,2,,secondary,RO:urban,False,False,298.48999999999995,"LINESTRING (22.929548 43.9909486, 22.9298575 43.9935889, 22.929858 43.9936236)",Strada Nicolae Bălcescu,
629210209,2,,residential,RO:urban,False,True,215.074,"LINESTRING (22.9354538 43.9973617, 22.9353927 43.9970854, 22.9353586 43.9967375, 22.9353446 43.9965727, 22.9352472 43.9954343)",Strada 1 Decembrie 1918,
762805134,2,,residential,40,True,False,58.502,"LINESTRING (22.9283431 43.9909827, 22.9276133 43.9910162)",Bulevardul Horea Cloșca și Crișan,
691410873,2,,residential,RO:urban,False,False,16.419,"LINESTRING (22.9283431 43.9909827, 22.9283315 43.9909157, 22.928312 43.9908368)",Strada Baba Lupa,
691410873,2,,residential,RO:urban,False,True,298.986,"LINESTRING (22.9283431 43.9909827, 22.9286275 43.9936428, 22.9286313 43.9936635)",Strada Baba Lupa,
107690805,2,,residential,RO:urban,False,False,296.124,"LINESTRING (22.9362176 43.9932639, 22.9359052 43.9906103)",Strada Constantin Stere,
1088854227,2,,tertiary,RO:urban,False,False,99.228,"LINESTRING (22.9362176 43.9932639, 22.9349798 43.9933217)",Strada Alexandru Ioan Cuza,
1088854227,2,,tertiary,RO:urban,False,True,92.699,"LINESTRING (22.9362176 43.9932639, 22.9373739 43.9932093)",Strada Alexandru Ioan Cuza,
107690805,2,,residential,RO:urban,False,True,233.07,"LINESTRING (22.9362176 43.9932639, 22.9364598 43.9952972, 22.9364642 43.9953524)",Strada Constantin Stere,
452822848,2,,secondary,30,True,False,97.14,"LINESTRING (22.9319603 43.9906611, 22.9328774 43.9906021, 22.9331693 43.9905801)",Bulevardul Horea Cloșca și Crișan,
629210204,2,,residential,RO:urban,False,True,15.372,"LINESTRING (22.9319603 43.9906611, 22.931966 43.9907343, 22.9319804 43.9907984)",Strada 22 Decembrie,
108378998,2,DJ533,secondary,50,True,False,1.659,"LINESTRING (22.9331967 43.9907556, 22.9331824 43.9907448)",,roundabout
108378998,2,DJ533,secondary,50,True,False,22.175,"LINESTRING (22.9331835 43.9905668, 22.9332257 43.9905409, 22.9332765 43.990525, 22.9333316 43.9905203, 22.9333861 43.9905274, 22.9334355 43.9905455)",,roundabout
108378998,2,DJ533,secondary,50,True,False,1.789,"LINESTRING (22.9334355 43.9905455, 22.9334529 43.9905556)",,roundabout
107690805,2,,residential,RO:urban,False,False,237.215,"LINESTRING (22.9367243 43.9974775, 22.9364642 43.9953524)",Strada Constantin Stere,
449635237,2,,residential,RO:urban,False,False,54.442,"LINESTRING (22.9286313 43.9936635, 22.9279523 43.9936967)",Strada Alexandru Ioan Cuza,
449635237,2,,residential,RO:urban,False,True,98.231,"LINESTRING (22.9286313 43.9936635, 22.929858 43.9936236)",Strada Alexandru Ioan Cuza,
691410873,2,,residential,RO:urban,False,False,298.986,"LINESTRING (22.9286313 43.9936635, 22.9286275 43.9936428, 22.9283431 43.9909827)",Strada Baba Lupa,
691410873,2,,residential,RO:urban,False,True,236.497,"LINESTRING (22.9286313 43.9936635, 22.9286374 43.993719, 22.9288595 43.9957317, 22.9288652 43.9957837)",Strada Baba Lupa,
107690870,2,,residential,RO:urban,False,True,126.23,"LINESTRING (22.9313084 43.9972832, 22.9325865 43.9977269, 22.9327377 43.9977621)",Strada Baba Lupa,
"[26252573, 174683431]",2,DN56D,secondary,"['40', '50']",False,"[False, True]",63.478,"LINESTRING (22.9313084 43.9972832, 22.9311195 43.9975795, 22.931223 43.9976929, 22.9313372 43.9977649)",,
691410872,2,DN56D,secondary,RO:urban,False,False,101.541,"LINESTRING (22.9313084 43.9972832, 22.9311363 43.9972159, 22.9305791 43.9970037, 22.9301875 43.9968546)",Strada Baba Lupa,
"[26252573, 174683431]",2,DN56D,secondary,"['40', '50']",False,"[False, True]",63.478,"LINESTRING (22.9313372 43.9977649, 22.931223 43.9976929, 22.9311195 43.9975795, 22.9313084 43.9972832)",,
"[958498240, 672175807, 958498239]",2,DN56D,secondary,"['40', '50']",True,False,120.693,"LINESTRING (22.9313372 43.9977649, 22.931609 43.9978028, 22.9320727 43.9979482, 22.9326317 43.998128, 22.9327 43.9981935)",,
672181221,2,,tertiary,RO:urban,False,True,52.461,"LINESTRING (22.9343257 43.9933556, 22.9349798 43.9933217)",Strada Alexandru Ioan Cuza,
309761140,,,residential,50,False,False,136.776,"LINESTRING (22.9343257 43.9933556, 22.9343681 43.9939027, 22.9343176 43.9939856, 22.9343513 43.9945767)",,
309761140,,,residential,50,False,True,136.776,"LINESTRING (22.9343513 43.9945767, 22.9343176 43.9939856, 22.9343681 43.9939027, 22.9343257 43.9933556)",,
309761141,,,residential,,False,False,160.984,"LINESTRING (22.933753 43.9969688, 22.9337481 43.9967419, 22.933709 43.9957884, 22.9336981 43.9955216)",Bulevardul Tudor Vladimirescu,
685913930,,,residential,,False,True,111.145,"LINESTRING (22.9335868 43.9945253, 22.933615 43.9947638, 22.9336509 43.9950683, 22.9336789 43.9953051, 22.9336908 43.9954481, 22.9336981 43.9955216)",Bulevardul Tudor Vladimirescu,
309761142,,,residential,,False,True,174.865,"LINESTRING (22.9343842 43.9970471, 22.9343288 43.996815, 22.9342312 43.9966252, 22.9340632 43.995614, 22.9340668 43.9954977)",Bulevardul Tudor Vladimirescu,
1088856088,2,,residential,RO:urban,False,False,101.579,"LINESTRING (22.9395125 43.9946537, 22.9394183 43.9937427)",Strada Popa Șapcă,
1088856088,2,,residential,RO:urban,False,True,58.656000000000006,"LINESTRING (22.9395125 43.9946537, 22.9395531 43.9951263, 22.9395577 43.9951802)",Strada Popa Șapcă,
107690805,2,,residential,RO:urban,False,True,296.124,"LINESTRING (22.9359052 43.9906103, 22.9362176 43.9932639)",Strada Constantin Stere,
107690807,2,DJ533,secondary,RO:urban,True,False,99.962,"LINESTRING (22.9359052 43.9906103, 22.9346578 43.9906627)",Bulevardul Horea Cloșca și Crișan,
107690805,2,,residential,RO:urban,False,False,17.466,"LINESTRING (22.9359052 43.9906103, 22.9358934 43.9905336, 22.9359014 43.9904539)",Strada Constantin Stere,
309802017,2,DJ533,secondary,RO:urban,True,False,93.826,"LINESTRING (22.9359014 43.9904539, 22.9370696 43.990379)",Bulevardul Horea Cloșca și Crișan,
107690805,2,,residential,RO:urban,False,True,17.466,"LINESTRING (22.9359014 43.9904539, 22.9358934 43.9905336, 22.9359052 43.9906103)",Strada Constantin Stere,
