osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
256096525,Strada Târgului,residential,50,False,True,42.480999999999995,,,"LINESTRING (22.874285 44.4210419, 22.8747291 44.421057, 22.8748193 44.4210601)"
256096525,Strada Târgului,residential,50,False,False,42.480999999999995,,,"LINESTRING (22.8748193 44.4210601, 22.8747291 44.421057, 22.874285 44.4210419)"
256096527,Strada Unirii,residential,50,False,False,211.06599999999997,,,"LINESTRING (22.8748193 44.4210601, 22.8748315 44.4211008, 22.8753618 44.4229183)"
256096526,Strada Târgului,secondary,50,False,False,69.493,2,DJ606,"LINESTRING (22.8731199 44.4210739, 22.872275 44.4209113)"
256096517,Strada Republicii,tertiary,50,False,False,152.515,2,,"LINESTRING (22.8731199 44.4210739, 22.872768 44.4214634, 22.8725883 44.4216531, 22.8725052 44.4217699, 22.8724613 44.4218611, 22.8723928 44.42231)"
256096518,Strada Republicii,secondary,50,False,True,18.977000000000004,2,DJ606,"LINESTRING (22.8731199 44.4210739, 22.873151 44.4210402, 22.8732358 44.4209485, 22.8732516 44.4209315)"
256096499,Strada Libertății,residential,50,False,True,75.87,,,"LINESTRING (22.8674866 44.4219947, 22.8684413 44.4220199)"
256096510,Strada Melodiei,residential,50,False,True,158.82,,,"LINESTRING (22.8674866 44.4219947, 22.8675951 44.4205685)"
256096499,Strada Libertății,residential,50,False,False,109.598,,,"LINESTRING (22.8674866 44.4219947, 22.8668708 44.4220402, 22.866152 44.4222186)"
256096499,Strada Libertății,residential,50,False,False,75.87,,,"LINESTRING (22.8684413 44.4220199, 22.8674866 44.4219947)"
256096499,Strada Libertății,residential,50,False,True,28.068,,,"LINESTRING (22.8684413 44.4220199, 22.8687943 44.4220324)"
256096532,Strada Zorilor,residential,50,False,False,230.207,,,"LINESTRING (22.8684413 44.4220199, 22.8684199 44.4220579, 22.8680848 44.4226378, 22.8675311 44.4233449, 22.8673759 44.4236183, 22.8672976 44.4239098)"
256096499,Strada Libertății,residential,50,False,False,28.068,,,"LINESTRING (22.8687943 44.4220324, 22.8684413 44.4220199)"
256096499,Strada Libertății,residential,50,False,True,83.407,,,"LINESTRING (22.8687943 44.4220324, 22.8698433 44.4220691)"
256096513,Strada Nicolae Bălcescu,residential,50,False,True,203.606,,,"LINESTRING (22.8687943 44.4220324, 22.8690178 44.4238565)"
256096494,Strada Independenței,residential,50,False,False,185.541,,,"LINESTRING (22.8698433 44.4220691, 22.8698066 44.4237375)"
256096499,Strada Libertății,residential,50,False,False,83.407,,,"LINESTRING (22.8698433 44.4220691, 22.8687943 44.4220324)"
256096499,Strada Libertății,residential,50,False,True,104.459,,,"LINESTRING (22.8698433 44.4220691, 22.8711571 44.4221146)"
256096494,Strada Independenței,residential,50,False,True,149.07,,,"LINESTRING (22.8698433 44.4220691, 22.8699166 44.4210702, 22.8699871 44.4207336)"
256096499,Strada Libertății,residential,50,False,False,104.459,,,"LINESTRING (22.8711571 44.4221146, 22.8698433 44.4220691)"
256096499,Strada Libertății,residential,50,False,True,100.51,,,"LINESTRING (22.8711571 44.4221146, 22.8723928 44.42231)"
1179972673,Strada Belșugului,residential,50,False,False,146.422,,,"LINESTRING (22.8711571 44.4221146, 22.8709419 44.4208068)"
1179972673,Strada Belșugului,residential,50,False,True,159.799,,,"LINESTRING (22.8711571 44.4221146, 22.8711593 44.4235517)"
256096499,Strada Libertății,residential,50,False,False,7.65,,,"LINESTRING (22.866152 44.4222186, 22.8660567 44.4222286)"
256096480,Strada Bujorului,residential,50,False,True,189.846,,,"LINESTRING (22.866152 44.4222186, 22.8661537 44.4224213, 22.8661253 44.4226185, 22.8659606 44.4232546, 22.8657649 44.4238633, 22.8657548 44.4238975)"
256096499,Strada Libertății,residential,50,False,True,109.598,,,"LINESTRING (22.866152 44.4222186, 22.8668708 44.4220402, 22.8674866 44.4219947)"
256096499,Strada Libertății,residential,50,False,True,7.65,,,"LINESTRING (22.8660567 44.4222286, 22.866152 44.4222186)"
256096499,Strada Libertății,residential,50,False,False,100.51,,,"LINESTRING (22.8723928 44.42231, 22.8711571 44.4221146)"
256096517,Strada Republicii,tertiary,50,False,False,10.086,2,,"LINESTRING (22.8723928 44.42231, 22.8723945 44.4224007)"
256096517,Strada Republicii,tertiary,50,False,True,152.515,2,,"LINESTRING (22.8723928 44.42231, 22.8724613 44.4218611, 22.8725052 44.4217699, 22.8725883 44.4216531, 22.872768 44.4214634, 22.8731199 44.4210739)"
256096500,Strada Libertății,residential,50,False,False,183.958,,,"LINESTRING (22.8723945 44.4224007, 22.8746223 44.4228539)"
256096517,Strada Republicii,tertiary,50,False,False,113.558,2,,"LINESTRING (22.8723945 44.4224007, 22.8724371 44.4234215)"
256096517,Strada Republicii,tertiary,50,False,True,10.086,2,,"LINESTRING (22.8723945 44.4224007, 22.8723928 44.42231)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,False,203.258,,,"LINESTRING (22.8746223 44.4228539, 22.874285 44.4210419)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,True,95.831,,,"LINESTRING (22.8746223 44.4228539, 22.8747846 44.4237079)"
256096500,Strada Libertății,residential,50,False,True,183.958,,,"LINESTRING (22.8746223 44.4228539, 22.8723945 44.4224007)"
256096501,Strada Libertății,residential,RO:urban,False,False,59.162,,,"LINESTRING (22.8746223 44.4228539, 22.8753618 44.4229183)"
256096501,Strada Libertății,residential,RO:urban,False,True,59.162,,,"LINESTRING (22.8753618 44.4229183, 22.8746223 44.4228539)"
256096527,Strada Unirii,residential,50,False,False,113.83,,,"LINESTRING (22.8753618 44.4229183, 22.8757085 44.4239116)"
256096527,Strada Unirii,residential,50,False,True,211.06599999999997,,,"LINESTRING (22.8753618 44.4229183, 22.8748315 44.4211008, 22.8748193 44.4210601)"
256096517,Strada Republicii,tertiary,50,False,True,113.558,2,,"LINESTRING (22.8724371 44.4234215, 22.8723945 44.4224007)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,102.503,,,"LINESTRING (22.8724371 44.4234215, 22.8711593 44.4235517)"
256096517,Strada Republicii,tertiary,50,False,False,79.74000000000001,2,,"LINESTRING (22.8724371 44.4234215, 22.8724887 44.4238961, 22.8724793 44.4241371)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,191.829,,,"LINESTRING (22.8724371 44.4234215, 22.8730014 44.423404, 22.8732455 44.4233944, 22.873454 44.423403, 22.8747846 44.4237079)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,102.503,,,"LINESTRING (22.8711593 44.4235517, 22.8724371 44.4234215)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,109.392,,,"LINESTRING (22.8711593 44.4235517, 22.8698066 44.4237375)"
1179972673,Strada Belșugului,residential,50,False,False,159.799,,,"LINESTRING (22.8711593 44.4235517, 22.8711571 44.4221146)"
1179972673,Strada Belșugului,residential,50,False,True,204.662,,,"LINESTRING (22.8711593 44.4235517, 22.8712607 44.4249644, 22.8713744 44.4253826)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,False,95.831,,,"LINESTRING (22.8747846 44.4237079, 22.8746223 44.4228539)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,True,133.568,,,"LINESTRING (22.8747846 44.4237079, 22.8751482 44.4248807)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,76.787,,,"LINESTRING (22.8747846 44.4237079, 22.8757085 44.4239116)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,191.829,,,"LINESTRING (22.8747846 44.4237079, 22.873454 44.423403, 22.8732455 44.4233944, 22.8730014 44.423404, 22.8724371 44.4234215)"
256096494,Strada Independenței,residential,50,False,True,185.541,,,"LINESTRING (22.8698066 44.4237375, 22.8698433 44.4220691)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,109.392,,,"LINESTRING (22.8698066 44.4237375, 22.8711593 44.4235517)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,64.024,,,"LINESTRING (22.8698066 44.4237375, 22.8690178 44.4238565)"
256096494,Strada Independenței,residential,50,False,False,215.37,,,"LINESTRING (22.8698066 44.4237375, 22.8698099 44.423788, 22.8700803 44.4256644)"
256096513,Strada Nicolae Bălcescu,residential,50,False,False,203.606,,,"LINESTRING (22.8690178 44.4238565, 22.8687943 44.4220324)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,64.024,,,"LINESTRING (22.8690178 44.4238565, 22.8698066 44.4237375)"
256096513,Strada Nicolae Bălcescu,residential,50,False,True,213.24200000000002,,,"LINESTRING (22.8690178 44.4238565, 22.869077 44.4256085, 22.869041 44.4257717)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,137.177,,,"LINESTRING (22.8690178 44.4238565, 22.8683958 44.4239234, 22.8672976 44.4239098)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,122.527,,,"LINESTRING (22.8657548 44.4238975, 22.8672976 44.4239098)"
256096480,Strada Bujorului,residential,50,False,False,189.846,,,"LINESTRING (22.8657548 44.4238975, 22.8657649 44.4238633, 22.8659606 44.4232546, 22.8661253 44.4226185, 22.8661537 44.4224213, 22.866152 44.4222186)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,32.495,,,"LINESTRING (22.8657548 44.4238975, 22.8655824 44.4239135, 22.8653476 44.4239249)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,122.527,,,"LINESTRING (22.8672976 44.4239098, 22.8657548 44.4238975)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,137.177,,,"LINESTRING (22.8672976 44.4239098, 22.8683958 44.4239234, 22.8690178 44.4238565)"
256096532,Strada Zorilor,residential,50,False,True,230.20699999999997,,,"LINESTRING (22.8672976 44.4239098, 22.8673759 44.4236183, 22.8675311 44.4233449, 22.8680848 44.4226378, 22.8684199 44.4220579, 22.8684413 44.4220199)"
256096524,Strada Tudor Vladimirescu,residential,50,False,True,76.787,,,"LINESTRING (22.8757085 44.4239116, 22.8747846 44.4237079)"
256096527,Strada Unirii,residential,50,False,False,89.786,,,"LINESTRING (22.8757085 44.4239116, 22.8759902 44.4246936)"
256096527,Strada Unirii,residential,50,False,True,113.83,,,"LINESTRING (22.8757085 44.4239116, 22.8753618 44.4229183)"
303236419,Strada Republicii,tertiary,50,False,True,73.431,2,DC96,"LINESTRING (22.8653476 44.4239249, 22.8660843 44.424324)"
256096524,Strada Tudor Vladimirescu,residential,50,False,False,32.495,,,"LINESTRING (22.8653476 44.4239249, 22.8655824 44.4239135, 22.8657548 44.4238975)"
303236419,Strada Republicii,tertiary,50,False,False,73.431,2,DC96,"LINESTRING (22.8660843 44.424324, 22.8653476 44.4239249)"
256096507,Strada Mărășești,residential,50,False,False,37.256,,,"LINESTRING (22.8660843 44.424324, 22.8660818 44.424393, 22.8661414 44.4246556)"
303236419,Strada Republicii,tertiary,50,False,True,290.057,2,DC96,"LINESTRING (22.8660843 44.424324, 22.8665856 44.4246759, 22.8671166 44.4250993, 22.8672776 44.4252008, 22.8674304 44.4252678, 22.8676906 44.4253693, 22.869041 44.4257717)"
256096517,Strada Republicii,tertiary,50,False,True,58.992999999999995,2,,"LINESTRING (22.8723315 44.4246525, 22.872473 44.4243215, 22.8724793 44.4241371)"
303236419,Strada Republicii,tertiary,50,False,False,111.90599999999999,2,DC96,"LINESTRING (22.8723315 44.4246525, 22.8722651 44.4247339, 22.8717274 44.425136, 22.8715557 44.4252784, 22.8714524 44.425354, 22.8713744 44.4253826)"
1016400570,Strada Rahovei,tertiary,50,True,False,211.545,,DC96,"LINESTRING (22.8723315 44.4246525, 22.8724039 44.4247075, 22.8724415 44.4247401, 22.8724777 44.424798, 22.8732925 44.426418)"
256096507,Strada Mărășești,residential,50,False,False,111.957,,,"LINESTRING (22.8661414 44.4246556, 22.8665173 44.425626)"
256096507,Strada Mărășești,residential,50,False,True,37.256,,,"LINESTRING (22.8661414 44.4246556, 22.8660818 44.424393, 22.8660843 44.424324)"
256096523,Strada Stânjeneilor,residential,50,False,False,70.027,,,"LINESTRING (22.8759902 44.4246936, 22.8751482 44.4248807)"
256096527,Strada Unirii,residential,50,False,True,89.786,,,"LINESTRING (22.8759902 44.4246936, 22.8757085 44.4239116)"
256096527,Strada Unirii,residential,50,False,False,100.25,,,"LINESTRING (22.8759902 44.4246936, 22.8760234 44.4247493, 22.8761047 44.4248828, 22.8761418 44.4250047, 22.8762485 44.4255703)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,False,133.568,,,"LINESTRING (22.8751482 44.4248807, 22.8747846 44.4237079)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,True,95.382,,,"LINESTRING (22.8751482 44.4248807, 22.8753596 44.4257251)"
256096523,Strada Stânjeneilor,residential,50,False,False,99.093,,,"LINESTRING (22.8751482 44.4248807, 22.8739225 44.4250478)"
256096523,Strada Stânjeneilor,residential,50,False,True,70.027,,,"LINESTRING (22.8751482 44.4248807, 22.8759902 44.4246936)"
256096523,Strada Stânjeneilor,residential,50,False,True,99.093,,,"LINESTRING (22.8739225 44.4250478, 22.8751482 44.4248807)"
303236419,Strada Republicii,tertiary,50,False,False,107.437,2,DC96,"LINESTRING (22.8713744 44.4253826, 22.8700803 44.4256644)"
303236419,Strada Republicii,tertiary,50,False,True,111.906,2,DC96,"LINESTRING (22.8713744 44.4253826, 22.8714524 44.425354, 22.8715557 44.4252784, 22.8717274 44.425136, 22.8722651 44.4247339, 22.8723315 44.4246525)"
1179972673,Strada Belșugului,residential,50,False,False,204.662,,,"LINESTRING (22.8713744 44.4253826, 22.8712607 44.4249644, 22.8711593 44.4235517)"
256096527,Strada Unirii,residential,50,False,False,179.661,,,"LINESTRING (22.8762485 44.4255703, 22.876375 44.4271835)"
256096528,Strada Viilor,residential,50,False,True,72.657,,,"LINESTRING (22.8762485 44.4255703, 22.8753596 44.4257251)"
256096527,Strada Unirii,residential,50,False,True,100.25,,,"LINESTRING (22.8762485 44.4255703, 22.8761418 44.4250047, 22.8761047 44.4248828, 22.8760234 44.4247493, 22.8759902 44.4246936)"
256096507,Strada Mărășești,residential,50,False,False,78.896,,,"LINESTRING (22.8665173 44.425626, 22.8668191 44.426302)"
256096507,Strada Mărășești,residential,50,False,True,111.957,,,"LINESTRING (22.8665173 44.425626, 22.8661414 44.4246556)"
256096494,Strada Independenței,residential,50,False,False,98.748,,,"LINESTRING (22.8700803 44.4256644, 22.8704032 44.426522)"
303236419,Strada Republicii,tertiary,50,False,True,107.437,2,DC96,"LINESTRING (22.8700803 44.4256644, 22.8713744 44.4253826)"
256096494,Strada Independenței,residential,50,False,True,215.37,,,"LINESTRING (22.8700803 44.4256644, 22.8698099 44.423788, 22.8698066 44.4237375)"
303236419,Strada Republicii,tertiary,50,False,False,76.685,2,DC96,"LINESTRING (22.8700803 44.4256644, 22.869438 44.4257943, 22.8691399 44.425797)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,False,95.382,,,"LINESTRING (22.8753596 44.4257251, 22.8751482 44.4248807)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,True,26.164,,,"LINESTRING (22.8753596 44.4257251, 22.8754003 44.4259586)"
256096528,Strada Viilor,residential,50,False,False,72.657,,,"LINESTRING (22.8753596 44.4257251, 22.8762485 44.4255703)"
303236419,Strada Republicii,tertiary,50,False,True,8.342,2,DC96,"LINESTRING (22.869041 44.4257717, 22.8691399 44.425797)"
256096513,Strada Nicolae Bălcescu,residential,50,False,False,213.24200000000002,,,"LINESTRING (22.869041 44.4257717, 22.869077 44.4256085, 22.8690178 44.4238565)"
303236419,Strada Republicii,tertiary,50,False,False,290.057,2,DC96,"LINESTRING (22.869041 44.4257717, 22.8676906 44.4253693, 22.8674304 44.4252678, 22.8672776 44.4252008, 22.8671166 44.4250993, 22.8665856 44.4246759, 22.8660843 44.424324)"
303236419,Strada Republicii,tertiary,50,False,False,8.342,2,DC96,"LINESTRING (22.8691399 44.425797, 22.869041 44.4257717)"
256096512,Strada Nicolae Bălcescu,residential,50,False,False,39.298,,,"LINESTRING (22.8691399 44.425797, 22.8691934 44.4260268, 22.8692187 44.4261459)"
303236419,Strada Republicii,tertiary,50,False,True,76.685,2,DC96,"LINESTRING (22.8691399 44.425797, 22.869438 44.4257943, 22.8700803 44.4256644)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,False,26.164,,,"LINESTRING (22.8754003 44.4259586, 22.8753596 44.4257251)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,True,143.12699999999998,,,"LINESTRING (22.8754003 44.4259586, 22.8756731 44.4272203, 22.8756753 44.4272307)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,True,69.505,,,"LINESTRING (22.8692187 44.4261459, 22.870019 44.426399)"
256096512,Strada Nicolae Bălcescu,residential,50,False,False,104.835,,,"LINESTRING (22.8692187 44.4261459, 22.8692693 44.426368, 22.8696328 44.4270372)"
256096512,Strada Nicolae Bălcescu,residential,50,False,True,39.298,,,"LINESTRING (22.8692187 44.4261459, 22.8691934 44.4260268, 22.8691399 44.425797)"
256096507,Strada Mărășești,residential,50,False,True,78.896,,,"LINESTRING (22.8668191 44.426302, 22.8665173 44.425626)"
"[256096505, 256096487]","['Strada Mărășești', 'Strada Dr. Victor Gomoiu']",residential,"['50', 'RO:urban']",False,"[False, True]",185.747,,,"LINESTRING (22.8668191 44.426302, 22.8669445 44.4262894, 22.8674038 44.4269932, 22.8674626 44.4272082, 22.8674854 44.4273999, 22.867497 44.4277919)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,False,69.505,,,"LINESTRING (22.870019 44.426399, 22.8692187 44.4261459)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,True,33.435,,,"LINESTRING (22.870019 44.426399, 22.8704032 44.426522)"
256096482,Strada Crizantemelor,residential,50,False,False,78.43299999999999,,,"LINESTRING (22.870019 44.426399, 22.8696902 44.4270139, 22.8696328 44.4270372)"
256096516,Strada Rahovei,tertiary,50,False,False,70.49,,DC96,"LINESTRING (22.8732925 44.426418, 22.8736294 44.4270045)"
256096529,Strada Viilor,residential,50,True,False,175.003,,,"LINESTRING (22.8732925 44.426418, 22.8743981 44.426177, 22.8754003 44.4259586)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,False,33.435,,,"LINESTRING (22.8704032 44.426522, 22.870019 44.426399)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,True,18.943,,,"LINESTRING (22.8704032 44.426522, 22.8706182 44.4265958)"
256096494,Strada Independenței,residential,50,False,True,98.748,,,"LINESTRING (22.8704032 44.426522, 22.8700803 44.4256644)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,False,18.943,,,"LINESTRING (22.8706182 44.4265958, 22.8704032 44.426522)"
256096492,Strada Independenței,residential,50,False,True,247.842,,,"LINESTRING (22.8706182 44.4265958, 22.8719165 44.4286227)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,True,122.056,,,"LINESTRING (22.8706182 44.4265958, 22.8709334 44.4266815, 22.8717515 44.42685, 22.8720928 44.4268997)"
256096515,Strada Plopilor,residential,50,False,False,77.049,,,"LINESTRING (22.8748803 44.4266731, 22.8747709 44.4273616)"
1179972671,Strada Belșugului,tertiary,50,False,True,16.436,,,"LINESTRING (22.8720928 44.4268997, 22.8721722 44.4270362)"
256096489,Strada Dr. Victor Gomoiu,residential,50,False,False,122.056,,,"LINESTRING (22.8720928 44.4268997, 22.8717515 44.42685, 22.8709334 44.4266815, 22.8706182 44.4265958)"
1179972672,Strada Belșugului,tertiary,50,True,False,178.116,,,"LINESTRING (22.8720928 44.4268997, 22.8717408 44.4262007, 22.8714511 44.4255398, 22.8713744 44.4253826)"
256096485,Strada Dr. Victor Gomoiu,tertiary,50,False,True,115.769,,,"LINESTRING (22.8736294 44.4270045, 22.8721722 44.4270362)"
256096516,Strada Rahovei,tertiary,50,False,False,72.633,,DC96,"LINESTRING (22.8736294 44.4270045, 22.8739532 44.4276154)"
256096516,Strada Rahovei,tertiary,50,False,True,70.49,,DC96,"LINESTRING (22.8736294 44.4270045, 22.8732925 44.426418)"
256096512,Strada Nicolae Bălcescu,residential,50,False,False,215.102,,,"LINESTRING (22.8696328 44.4270372, 22.8706765 44.4288223)"
256096482,Strada Crizantemelor,residential,50,False,False,190.098,,,"LINESTRING (22.8696328 44.4270372, 22.8683324 44.4275844, 22.8679293 44.427689, 22.867497 44.4277919)"
256096482,Strada Crizantemelor,residential,50,False,True,78.43299999999999,,,"LINESTRING (22.8696328 44.4270372, 22.8696902 44.4270139, 22.870019 44.426399)"
256096512,Strada Nicolae Bălcescu,residential,50,False,True,104.835,,,"LINESTRING (22.8696328 44.4270372, 22.8692693 44.426368, 22.8692187 44.4261459)"
256096477,Strada Belșugului,residential,50,False,True,183.581,,,"LINESTRING (22.8721722 44.4270362, 22.8730266 44.4285703)"
256096485,Strada Dr. Victor Gomoiu,tertiary,50,False,False,115.769,,,"LINESTRING (22.8721722 44.4270362, 22.8736294 44.4270045)"
1179972671,Strada Belșugului,tertiary,50,False,False,16.436,,,"LINESTRING (22.8721722 44.4270362, 22.8720928 44.4268997)"
256096527,Strada Unirii,residential,50,False,True,179.661,,,"LINESTRING (22.876375 44.4271835, 22.8762485 44.4255703)"
256096519,Strada Rozelor,residential,RO:urban,False,False,55.809,,,"LINESTRING (22.876375 44.4271835, 22.8763151 44.4271875, 22.8756753 44.4272307)"
256096527,Strada Unirii,residential,50,False,False,229.245,,,"LINESTRING (22.876375 44.4271835, 22.8763758 44.4271954, 22.8765307 44.4281464, 22.8765363 44.4288108, 22.8763848 44.4289587, 22.8760907 44.4290842)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,True,208.723,,,"LINESTRING (22.8756753 44.4272307, 22.8760907 44.4290842)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,False,143.12699999999998,,,"LINESTRING (22.8756753 44.4272307, 22.8756731 44.4272203, 22.8754003 44.4259586)"
256096519,Strada Rozelor,residential,RO:urban,False,True,55.809,,,"LINESTRING (22.8756753 44.4272307, 22.8763151 44.4271875, 22.876375 44.4271835)"
256096521,Strada Rozelor,residential,50,False,False,73.71100000000001,,,"LINESTRING (22.8756753 44.4272307, 22.8756136 44.4272353, 22.8751574 44.4272693, 22.8747709 44.4273616)"
256096515,Strada Plopilor,residential,50,False,True,77.049,,,"LINESTRING (22.8747709 44.4273616, 22.8748803 44.4266731)"
256096520,Strada Rozelor,residential,50,False,False,70.804,,,"LINESTRING (22.8747709 44.4273616, 22.8747264 44.4273738, 22.8739532 44.4276154)"
256096521,Strada Rozelor,residential,50,False,True,73.711,,,"LINESTRING (22.8747709 44.4273616, 22.8751574 44.4272693, 22.8756136 44.4272353, 22.8756753 44.4272307)"
256096516,Strada Rahovei,tertiary,50,False,False,101.546,,DC96,"LINESTRING (22.8739532 44.4276154, 22.8744399 44.4284599)"
256096516,Strada Rahovei,tertiary,50,False,True,72.633,,DC96,"LINESTRING (22.8739532 44.4276154, 22.8736294 44.4270045)"
256096520,Strada Rozelor,residential,50,False,True,70.804,,,"LINESTRING (22.8739532 44.4276154, 22.8747264 44.4273738, 22.8747709 44.4273616)"
256096482,Strada Crizantemelor,residential,50,False,False,126.403,,,"LINESTRING (22.867497 44.4277919, 22.8660447 44.4282573)"
256096482,Strada Crizantemelor,residential,50,False,True,190.098,,,"LINESTRING (22.867497 44.4277919, 22.8679293 44.427689, 22.8683324 44.4275844, 22.8696328 44.4270372)"
"[256096505, 256096487]","['Strada Dr. Victor Gomoiu', 'Strada Mărășești']",residential,"['50', 'RO:urban']",False,"[False, True]",185.74699999999999,,,"LINESTRING (22.867497 44.4277919, 22.8674854 44.4273999, 22.8674626 44.4272082, 22.8674038 44.4269932, 22.8669445 44.4262894, 22.8668191 44.426302)"
256096506,Strada Mărășești,residential,50,False,False,142.195,,,"LINESTRING (22.867497 44.4277919, 22.8674975 44.4279027, 22.8675216 44.4280319, 22.8675839 44.4281285, 22.8684656 44.4288147)"
256096482,Strada Crizantemelor,residential,50,False,False,14.941,,,"LINESTRING (22.8660447 44.4282573, 22.8658622 44.42829)"
256096482,Strada Crizantemelor,residential,50,False,True,126.403,,,"LINESTRING (22.8660447 44.4282573, 22.867497 44.4277919)"
256096502,Strada Liliacului,residential,50,False,True,204.206,,,"LINESTRING (22.8660447 44.4282573, 22.8661728 44.4283367, 22.8672227 44.4286501, 22.8684656 44.4288147)"
256096482,Strada Crizantemelor,residential,50,False,True,14.941,,,"LINESTRING (22.8658622 44.42829, 22.8660447 44.4282573)"
256096497,Strada Lalelelor,residential,50,False,True,112.895,,,"LINESTRING (22.8744399 44.4284599, 22.8730266 44.4285703)"
256096516,Strada Rahovei,tertiary,50,False,False,126.459,,DC96,"LINESTRING (22.8744399 44.4284599, 22.8750564 44.4295085)"
256096516,Strada Rahovei,tertiary,50,False,True,101.546,,DC96,"LINESTRING (22.8744399 44.4284599, 22.8739532 44.4276154)"
256096477,Strada Belșugului,residential,50,False,False,183.581,,,"LINESTRING (22.8730266 44.4285703, 22.8721722 44.4270362)"
256096497,Strada Lalelelor,residential,50,False,False,112.895,,,"LINESTRING (22.8730266 44.4285703, 22.8744399 44.4284599)"
256096497,Strada Lalelelor,residential,50,False,True,88.342,,,"LINESTRING (22.8730266 44.4285703, 22.8719165 44.4286227)"
256096492,Strada Independenței,residential,50,False,False,247.842,,,"LINESTRING (22.8719165 44.4286227, 22.8706182 44.4265958)"
256096492,Strada Independenței,residential,50,False,True,10.273,,,"LINESTRING (22.8719165 44.4286227, 22.8719688 44.4287072)"
256096497,Strada Lalelelor,residential,50,False,False,88.342,,,"LINESTRING (22.8719165 44.4286227, 22.8730266 44.4285703)"
256096492,Strada Independenței,residential,50,False,False,10.273,,,"LINESTRING (22.8719688 44.4287072, 22.8719165 44.4286227)"
