osmid,bridge,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
180206574,,,,Strada Gării,residential,RO:urban,False,False,11.804,"LINESTRING (25.5367705 45.4144625, 25.5367169 45.4144941, 25.5366672 45.4145392)",
180206574,,,,Strada Gării,residential,RO:urban,False,True,102.25200000000001,"LINESTRING (25.5367705 45.4144625, 25.5369007 45.4144393, 25.5370826 45.4144111, 25.537323 45.4143849, 25.5373685 45.4143823, 25.537477 45.4143788, 25.5376432 45.4143751, 25.5378112 45.4143755, 25.5380684 45.4143848)",
180206574,,,,Strada Gării,residential,RO:urban,False,False,102.252,"LINESTRING (25.5380684 45.4143848, 25.5378112 45.4143755, 25.5376432 45.4143751, 25.537477 45.4143788, 25.5373685 45.4143823, 25.537323 45.4143849, 25.5370826 45.4144111, 25.5369007 45.4144393, 25.5367705 45.4144625)",
33420871,,2,,Strada Griviței,tertiary,50,False,False,202.096,"LINESTRING (25.5366672 45.4145392, 25.5367087 45.4145414, 25.5367582 45.4145492, 25.536821 45.4145627, 25.5373152 45.4146937, 25.537488 45.4147418, 25.5376227 45.4147899, 25.5377431 45.4148509, 25.5378644 45.414931, 25.5379737 45.4150218, 25.5380758 45.415118, 25.5381991 45.4152511, 25.5385537 45.415662)",
"[33418263, 33420871]",,2,,Strada Griviței,tertiary,50,False,True,68.17,"LINESTRING (25.5366672 45.4145392, 25.536647 45.4145393, 25.5365767 45.4145471, 25.5365173 45.41456, 25.5364794 45.4145701, 25.5364289 45.4145859, 25.536038 45.414739, 25.5359551 45.4147724, 25.5358857 45.4148014)",
180206574,,,,Strada Gării,residential,RO:urban,False,True,11.804,"LINESTRING (25.5366672 45.4145392, 25.5367169 45.4144941, 25.5367705 45.4144625)",
34048787,,2,,Fundătura Amos Frâncu,residential,50,False,True,88.046,"LINESTRING (25.5334128 45.418179, 25.5334128 45.4180435, 25.5334032 45.4180099, 25.5333326 45.4178477, 25.5331775 45.417588, 25.5331108 45.4174237)",
34048089,,2,,Aleea Parcului,residential,50,False,True,221.03,"LINESTRING (25.5335832 45.4153075, 25.5336071 45.4153671, 25.5336837 45.4155752, 25.5337239 45.4157578, 25.5337136 45.4158932, 25.5336327 45.4161419, 25.5335737 45.4163998, 25.5335496 45.4165843, 25.5335603 45.4167387, 25.5336032 45.4169025, 25.5336727 45.4171017, 25.5337434 45.4172567)",
29702409,,2,,Strada Cuza Vodă,residential,50,False,False,191.28900000000002,"LINESTRING (25.5305055 45.4120345, 25.530417 45.4120525, 25.5303506 45.4120575, 25.5301593 45.4120595, 25.5300867 45.4120583, 25.5300494 45.4120705, 25.530021 45.4120953, 25.5299558 45.4122349, 25.5299069 45.4123647, 25.5298838 45.4124041, 25.529854 45.4124278, 25.5298212 45.4124359, 25.5297895 45.4124323, 25.5296457 45.4123732, 25.5294207 45.4122766, 25.5293243 45.41223, 25.5292607 45.4121783, 25.5292316 45.4121322, 25.5292168 45.4120689, 25.5291777 45.4117978, 25.5291587 45.4116778)",
29702409,,2,,Strada Cuza Vodă,residential,50,False,True,222.19099999999997,"LINESTRING (25.5305055 45.4120345, 25.5305703 45.4120363, 25.5307315 45.4120809, 25.53097 45.4121626, 25.5311625 45.4122249, 25.531213 45.4122343, 25.531277 45.412237, 25.531339 45.4122328, 25.5314398 45.4122163, 25.5316685 45.4121704, 25.5319307 45.4121256, 25.53208 45.4121077, 25.5323296 45.4120872, 25.5325971 45.4120675, 25.5328331 45.4120498, 25.532901 45.4120492, 25.5329487 45.4120554, 25.5329899 45.4120687, 25.5330279 45.4120985, 25.5331416 45.4122252)",
31723702,,,,Strada Jepilor,residential,RO:urban,False,True,106.958,"LINESTRING (25.5305055 45.4120345, 25.5303456 45.4118703, 25.5303024 45.4118392, 25.5301353 45.4117553, 25.5300824 45.4117201, 25.5295972 45.4113217)",
31723692,,2,,Strada Caraiman,residential,40,False,True,13.637,"LINESTRING (25.5310872 45.4106197, 25.5312542 45.4105837)",
31723692,,2,,Strada Caraiman,residential,40,False,False,146.348,"LINESTRING (25.5310872 45.4106197, 25.5307135 45.4106943, 25.5304854 45.4107431, 25.5303215 45.4107824, 25.5302125 45.4108142, 25.5301014 45.4108637, 25.5300124 45.4109328, 25.5295972 45.4113217)",
209747547,,1,,Fundătura Mesteacănului,living_street,40,False,True,98.98000000000002,"LINESTRING (25.5310872 45.4106197, 25.5311829 45.4108513, 25.5312183 45.4109225, 25.5312849 45.411032, 25.5314673 45.4112768, 25.5314621 45.4113341, 25.5314353 45.4113906, 25.5313937 45.4114445)",
34048400,,,,Strada Eroul Conciu,residential,RO:urban,False,True,69.783,"LINESTRING (25.532179 45.4116602, 25.5321691 45.4115174, 25.5321517 45.4113894, 25.5321367 45.4112866, 25.5321217 45.4111484, 25.5321158 45.4110344)",
29702406,,2,,Strada Eroul Stănică,residential,50,False,True,40.028,"LINESTRING (25.5331077 45.4133107, 25.5334041 45.4132688, 25.5336087 45.4132342)",
180206573,,,,Strada Sirenei,residential,RO:urban,False,False,58.806000000000004,"LINESTRING (25.5359477 45.4131822, 25.5359933 45.413282, 25.5360834 45.4134573, 25.5361617 45.4135951, 25.5362091 45.413678)",
180206573,,,,Strada Sirenei,residential,RO:urban,False,False,50.93599999999999,"LINESTRING (25.5362091 45.413678, 25.5362153 45.4136864, 25.536336 45.413886, 25.5364594 45.4140611, 25.5364847 45.4140929)",
180206573,,,,Strada Sirenei,residential,RO:urban,False,True,58.806,"LINESTRING (25.5362091 45.413678, 25.5361617 45.4135951, 25.5360834 45.4134573, 25.5359933 45.413282, 25.5359477 45.4131822)",
210923477,,,,Strada Prahovei,residential,50,False,True,41.038,"LINESTRING (25.5362091 45.413678, 25.536318 45.4136321, 25.5365888 45.4135313, 25.5366713 45.4135024)",
210923529,,2,,Aleea Odobescu,residential,50,False,False,20.177000000000003,"LINESTRING (25.5402044 45.4140088, 25.5402687 45.4140804, 25.5403465 45.4141293, 25.5403772 45.4141387)",
210923529,,2,,Aleea Odobescu,residential,50,False,True,49.781000000000006,"LINESTRING (25.5402044 45.4140088, 25.5401588 45.4139015, 25.5400783 45.4136868, 25.5400308 45.4135781)",
444711333,,,,,living_street,30,False,True,51.056,"LINESTRING (25.5402044 45.4140088, 25.5400203 45.4139452, 25.5397719 45.4138654, 25.5396137 45.4138117)",destination
"[210923529, 695570882]",,2,,Aleea Odobescu,residential,50,False,False,26.820999999999998,"LINESTRING (25.541101 45.4147727, 25.541169 45.4148518, 25.5411984 45.4149158, 25.5411995 45.4149521, 25.5411769 45.4149945)",
210923529,,2,,Aleea Odobescu,residential,50,False,True,98.08800000000001,"LINESTRING (25.541101 45.4147727, 25.5410476 45.4146826, 25.5410064 45.4145925, 25.5409581 45.4144174, 25.5409017 45.4143308, 25.5407971 45.4142799, 25.5405504 45.4141914, 25.5403772 45.4141387)",
444711332,,2,,,residential,50,False,True,53.78,"LINESTRING (25.541101 45.4147727, 25.5410348 45.4148095, 25.5409583 45.4148509, 25.5407143 45.4149886, 25.5406416 45.4150312, 25.5405911 45.4150429, 25.5405504 45.4150264)",
210923583,,2,,Strada Prundului,residential,30,False,True,100.61600000000001,"LINESTRING (25.5405504 45.4150264, 25.5405128 45.4149596, 25.5404458 45.4147657, 25.5403814 45.4145831, 25.540372 45.4145078, 25.5403626 45.414327, 25.5403653 45.414199, 25.5403772 45.4141387)",
444711332,,2,,,residential,50,False,False,53.78,"LINESTRING (25.5405504 45.4150264, 25.5405911 45.4150429, 25.5406416 45.4150312, 25.5407143 45.4149886, 25.5409583 45.4148509, 25.5410348 45.4148095, 25.541101 45.4147727)",
1259442405,,1,,Strada Prundului.,residential,30,False,False,24.336,"LINESTRING (25.5405504 45.4150264, 25.5405468 45.4150595, 25.540563 45.4151248, 25.5406014 45.4152411)",
210923529,,2,,Aleea Odobescu,residential,50,False,False,98.08800000000001,"LINESTRING (25.5403772 45.4141387, 25.5405504 45.4141914, 25.5407971 45.4142799, 25.5409017 45.4143308, 25.5409581 45.4144174, 25.5410064 45.4145925, 25.5410476 45.4146826, 25.541101 45.4147727)",
210923529,,2,,Aleea Odobescu,residential,50,False,True,20.177,"LINESTRING (25.5403772 45.4141387, 25.5403465 45.4141293, 25.5402687 45.4140804, 25.5402044 45.4140088)",
210923583,,2,,Strada Prundului,residential,30,False,False,100.61599999999999,"LINESTRING (25.5403772 45.4141387, 25.5403653 45.414199, 25.5403626 45.414327, 25.540372 45.4145078, 25.5403814 45.4145831, 25.5404458 45.4147657, 25.5405128 45.4149596, 25.5405504 45.4150264)",
210923588,,2,,Strada Poiana Mărului,residential,50,False,False,13.172,"LINESTRING (25.5396137 45.4138117, 25.5396861 45.4137047)",
210923588,,2,,Strada Poiana Mărului,residential,50,False,True,65.538,"LINESTRING (25.5396137 45.4138117, 25.5395132 45.4139503, 25.5394916 45.4140215, 25.5394963 45.4140728, 25.5395338 45.414182, 25.5396009 45.4143044, 25.5396382 45.4143652)",
444711333,,,,,living_street,30,False,False,51.056,"LINESTRING (25.5396137 45.4138117, 25.5397719 45.4138654, 25.5400203 45.4139452, 25.5402044 45.4140088)",destination
210923529,,2,,Aleea Odobescu,residential,50,False,False,49.781,"LINESTRING (25.5400308 45.4135781, 25.5400783 45.4136868, 25.5401588 45.4139015, 25.5402044 45.4140088)",
210923529,,2,,Aleea Odobescu,residential,50,False,True,290.551,"LINESTRING (25.5400308 45.4135781, 25.5399952 45.413491, 25.5399013 45.4132425, 25.5398155 45.4130184, 25.5397224 45.4128296, 25.5396492 45.4127102, 25.5395392 45.4125496, 25.5394721 45.412414, 25.5394282 45.4123019, 25.5393635 45.4121343, 25.5393173 45.4119765, 25.5392874 45.4118318, 25.5392596 45.411659, 25.5392021 45.4112939, 25.539195 45.4110507)",
210923588,,2,,Strada Poiana Mărului,residential,50,False,True,31.506,"LINESTRING (25.5400308 45.4135781, 25.5398918 45.4136057, 25.5397537 45.413646, 25.5397082 45.4136737, 25.5396861 45.4137047)",
216653554,,,,,living_street,,False,True,78.631,"LINESTRING (25.5344937 45.4115025, 25.5344178 45.4114967, 25.5343527 45.4114923, 25.5340605 45.4114727, 25.5340155 45.411474, 25.5339773 45.4114828, 25.5339452 45.4115009, 25.5339227 45.411528, 25.5338951 45.4115948, 25.5338444 45.4118037)",
"[1088916336, 779545508, 1153340128]",,2,DN1,Bulevardul Libertății,trunk,,False,False,77.84799999999998,"LINESTRING (25.5344937 45.4115025, 25.5344838 45.4118094, 25.5344725 45.4121329, 25.5344696 45.4122024)",
"[1088916336, 1088916334, 1153326359]",,2,DN1,Bulevardul Libertății,trunk,"['70', '50']",False,True,97.13900000000001,"LINESTRING (25.5344937 45.4115025, 25.5345093 45.4111152, 25.5345181 45.4108973, 25.5345234 45.4108112, 25.5345286 45.4107609, 25.534538 45.4106995, 25.5345528 45.4106305)",
216653554,,,,,living_street,,False,False,78.63099999999999,"LINESTRING (25.5338444 45.4118037, 25.5338951 45.4115948, 25.5339227 45.411528, 25.5339452 45.4115009, 25.5339773 45.4114828, 25.5340155 45.411474, 25.5340605 45.4114727, 25.5343527 45.4114923, 25.5344178 45.4114967, 25.5344937 45.4115025)",
31761343,,2,,Strada Caporal Mușat,residential,50,False,False,150.302,"LINESTRING (25.5332364 45.4126109, 25.5331866 45.4128578, 25.5331685 45.4128987, 25.5331301 45.4129198, 25.5328172 45.413011, 25.5327575 45.4130243, 25.5326788 45.4130324, 25.5326096 45.4130338, 25.5325305 45.4130251, 25.5324315 45.4130088, 25.5322642 45.4129756, 25.5317279 45.4128761)",
31761343,,2,,Strada Caporal Mușat,residential,50,False,True,43.899,"LINESTRING (25.5332364 45.4126109, 25.5332424 45.4125672, 25.5332409 45.4125122, 25.5332329 45.4124669, 25.5331948 45.4123478, 25.5331416 45.4122252)",
216653552,,1,,Fundătura Badea Cârțan,living_street,30,False,True,70.71000000000001,"LINESTRING (25.5332364 45.4126109, 25.5329616 45.4126098, 25.5326637 45.4126121, 25.5325671 45.4126111, 25.5325054 45.4125998, 25.5324598 45.412581, 25.5324223 45.4125527, 25.5323954 45.4125113)",
31723693,,2,,Strada Unirii,residential,50,False,False,29.936,"LINESTRING (25.531001 45.4103815, 25.5312542 45.4105837)",
216653550,,,,Strada Unirii,living_street,30,False,True,104.398,"LINESTRING (25.531001 45.4103815, 25.5309411 45.4104012, 25.5307931 45.4104414, 25.5306939 45.4104576, 25.5305962 45.4104561, 25.5303676 45.410445, 25.5300715 45.4104446, 25.5298436 45.4104438, 25.5296838 45.4104463)",
216653550,,,,Strada Unirii,living_street,30,False,False,104.39800000000001,"LINESTRING (25.5296838 45.4104463, 25.5298436 45.4104438, 25.5300715 45.4104446, 25.5303676 45.410445, 25.5305962 45.4104561, 25.5306939 45.4104576, 25.5307931 45.4104414, 25.5309411 45.4104012, 25.531001 45.4103815)",
210923529,,2,,Aleea Odobescu,residential,50,False,False,290.55100000000004,"LINESTRING (25.539195 45.4110507, 25.5392021 45.4112939, 25.5392596 45.411659, 25.5392874 45.4118318, 25.5393173 45.4119765, 25.5393635 45.4121343, 25.5394282 45.4123019, 25.5394721 45.412414, 25.5395392 45.4125496, 25.5396492 45.4127102, 25.5397224 45.4128296, 25.5398155 45.4130184, 25.5399013 45.4132425, 25.5399952 45.413491, 25.5400308 45.4135781)",
210923588,,2,,Strada Poiana Mărului,residential,50,False,False,65.538,"LINESTRING (25.5396382 45.4143652, 25.5396009 45.4143044, 25.5395338 45.414182, 25.5394963 45.4140728, 25.5394916 45.4140215, 25.5395132 45.4139503, 25.5396137 45.4138117)",
210923588,,2,,Strada Poiana Mărului,residential,50,False,True,36.787000000000006,"LINESTRING (25.5396382 45.4143652, 25.539676 45.4144268, 25.539794 45.4145605, 25.5398848 45.4146458)",
217002648,,1,,,living_street,30,False,True,93.434,"LINESTRING (25.5396382 45.4143652, 25.5394781 45.4143984, 25.5393802 45.4144211, 25.5393453 45.4144569, 25.5393319 45.4144964, 25.5393507 45.4145359, 25.5395156 45.4147176, 25.5395585 45.4147496, 25.5396159 45.4147612, 25.5396789 45.4147499, 25.5398848 45.4146458)",permissive
217002673,,,,Strada Prahovei,living_street,30,False,False,43.419,"LINESTRING (25.5380847 45.4136981, 25.537964 45.413555, 25.5378637 45.4134287, 25.5378098 45.4133587)",
217002640,,,,Strada Valea Albă,living_street,,False,False,62.22200000000001,"LINESTRING (25.5349921 45.4189115, 25.5350189 45.418823, 25.535027 45.4187006, 25.5350189 45.4185688, 25.5349852 45.4184447, 25.5349645 45.4183576)",permissive
180332660,,2,,Strada Valea Albă,tertiary,50,False,True,21.214,"LINESTRING (25.5354199 45.4182795, 25.5351548 45.4183216)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,False,28.606,"LINESTRING (25.5354199 45.4182795, 25.5355206 45.4182564, 25.5355895 45.4182361, 25.5356542 45.4182073, 25.5357382 45.4181583)",
217002646,,,,,living_street,,False,True,67.11,"LINESTRING (25.5354199 45.4182795, 25.5356117 45.4184709, 25.5356868 45.4184878, 25.5357887 45.4186573, 25.5357039 45.4187731)",
210923477,,,,Strada Prahovei,residential,50,False,False,93.279,"LINESTRING (25.5378098 45.4133587, 25.5377365 45.4133377, 25.5376911 45.413331, 25.5376259 45.4133347, 25.5374444 45.4133573, 25.537321 45.4133555, 25.537203 45.4133475, 25.5371031 45.413363, 25.5368221 45.4134496, 25.5366713 45.4135024)",
210923477,,,,Strada Prahovei,residential,50,False,True,77.242,"LINESTRING (25.5378098 45.4133587, 25.5378643 45.4133835, 25.5379299 45.4134176, 25.5379942 45.4134364, 25.538045 45.4134357, 25.5381073 45.4134179, 25.5382181 45.4133665, 25.538351 45.4132783, 25.5383852 45.4132484, 25.5383924 45.413217, 25.5383895 45.4131715, 25.538378 45.4130491)",
217002673,,,,Strada Prahovei,living_street,30,False,True,43.419,"LINESTRING (25.5378098 45.4133587, 25.5378637 45.4134287, 25.537964 45.413555, 25.5380847 45.4136981)",
34048086,,1,,Strada Ion Luca Caragiale,residential,50,False,True,107.71400000000001,"LINESTRING (25.5341229 45.4181565, 25.5341521 45.4181183, 25.5341619 45.4180873, 25.534158 45.4180605, 25.5341204 45.4180115, 25.5340431 45.417955, 25.5339898 45.4178978, 25.5337008 45.4174981, 25.5335607 45.4173057)",
29596393,,2,,Strada Viitorului,residential,50,True,False,30.8,"LINESTRING (25.5389465 45.4182292, 25.5388764 45.4182863, 25.5388371 45.4183211, 25.5388029 45.4183578, 25.5387745 45.4183954, 25.5387258 45.4184574)",
"[35355498, 973278725]",,2,DN1,Bulevardul Libertății,trunk,70,False,False,87.002,"LINESTRING (25.5389465 45.4182292, 25.5394663 45.4186119, 25.53954 45.418662, 25.5396 45.4186993, 25.5396687 45.4187375, 25.5397451 45.4187722)",
"[35355498, 1093792243]",,2,DN1,Bulevardul Libertății,trunk,70,False,True,164.912,"LINESTRING (25.5389465 45.4182292, 25.5388331 45.4181449, 25.5383401 45.4177821, 25.538016 45.4175436, 25.5379273 45.4174625, 25.537852 45.4173814, 25.5377872 45.4172989, 25.5377314 45.4172249, 25.5376323 45.4170817)",
293707043,,,,,living_street,,False,True,36.107,"LINESTRING (25.5387258 45.4184574, 25.5386503 45.4184875, 25.5383312 45.4186268)",
225734710,,1,,Strada Pinului,residential,30,False,True,83.404,"LINESTRING (25.537305 45.4166085, 25.537227 45.4166346, 25.5371922 45.4166452, 25.5370785 45.4166797, 25.5367513 45.4167738, 25.5363661 45.4168838, 25.5363211 45.4169005)",
691346542,,2,DN1,Bulevardul Libertății,trunk,70,False,False,31.034,"LINESTRING (25.537305 45.4166085, 25.5374275 45.4167782, 25.5374817 45.4168585)",
"[396198168, 396198169, 691346542]",,2,DN1,Bulevardul Libertății,trunk,"['40', '70']",False,True,139.187,"LINESTRING (25.537305 45.4166085, 25.5369813 45.416188, 25.5369133 45.4161004, 25.5367354 45.4158767, 25.536446 45.4155116)",
"[345032833, 973278725]",yes,2,DN1,Bulevardul Libertății,trunk,"['70', '30']",False,False,77.485,"LINESTRING (25.5397451 45.4187722, 25.5398132 45.4187968, 25.5398867 45.4188184, 25.5399735 45.4188417, 25.5400701 45.4188649, 25.5404135 45.4189383, 25.5406854 45.4189921)",
"[35355498, 973278725]",,2,DN1,Bulevardul Libertății,trunk,70,False,True,87.00200000000001,"LINESTRING (25.5397451 45.4187722, 25.5396687 45.4187375, 25.5396 45.4186993, 25.53954 45.418662, 25.5394663 45.4186119, 25.5389465 45.4182292)",
293707047,,1,,Strada Pinului,living_street,30,False,True,30.854,"LINESTRING (25.5363211 45.4169005, 25.536121 45.4166612)",destination
225734710,,1,,Strada Pinului,residential,30,False,False,83.40400000000001,"LINESTRING (25.5363211 45.4169005, 25.5363661 45.4168838, 25.5367513 45.4167738, 25.5370785 45.4166797, 25.5371922 45.4166452, 25.537227 45.4166346, 25.537305 45.4166085)",
225734710,,1,,Strada Pinului,residential,30,False,True,61.370000000000005,"LINESTRING (25.5363211 45.4169005, 25.5361746 45.4169752, 25.5359441 45.4170678, 25.5359238 45.4170895, 25.5359173 45.4171168, 25.5359226 45.4171563, 25.5359614 45.4172232, 25.5360031 45.4172899)",
245694618,,1,,Fundătura Mesteacănului,living_street,40,False,False,15.015,"LINESTRING (25.5312034 45.4114248, 25.5313937 45.4114445)",
245694618,,1,,Fundătura Mesteacănului,living_street,40,False,True,15.015,"LINESTRING (25.5313937 45.4114445, 25.5312034 45.4114248)",
209747547,,1,,Fundătura Mesteacănului,living_street,40,False,False,98.98000000000002,"LINESTRING (25.5313937 45.4114445, 25.5314353 45.4113906, 25.5314621 45.4113341, 25.5314673 45.4112768, 25.5312849 45.411032, 25.5312183 45.4109225, 25.5311829 45.4108513, 25.5310872 45.4106197)",
245694618,,1,,Fundătura Mesteacănului,living_street,40,False,False,50.541,"LINESTRING (25.5313937 45.4114445, 25.5314682 45.4114577, 25.531611 45.4114977, 25.5316508 45.4115282, 25.5316752 45.4115627, 25.5316704 45.4117312, 25.5316187 45.4117565)",
245694618,,1,,Fundătura Mesteacănului,living_street,40,False,True,50.541,"LINESTRING (25.5316187 45.4117565, 25.5316704 45.4117312, 25.5316752 45.4115627, 25.5316508 45.4115282, 25.531611 45.4114977, 25.5314682 45.4114577, 25.5313937 45.4114445)",
31761355,,1,,Strada Eroul Conciu,residential,40,False,False,90.77499999999999,"LINESTRING (25.5330311 45.4110578, 25.533065 45.4110466, 25.5331005 45.4110257, 25.5331351 45.4110007, 25.5331897 45.4109784, 25.5332644 45.4109636, 25.5333209 45.4109542, 25.5333752 45.4109359, 25.5334388 45.4109015, 25.5335246 45.4108299, 25.5335836 45.4107845, 25.5336507 45.4107496, 25.5337306 45.4107306, 25.533867 45.4107101, 25.533942 45.4106865, 25.5340038 45.4106512)",
31761355,,1,,Strada Eroul Conciu,residential,40,False,True,71.73,"LINESTRING (25.5330311 45.4110578, 25.5329721 45.4110634, 25.5328326 45.4110615, 25.5325322 45.4110502, 25.5324047 45.4110482, 25.5322414 45.4110503, 25.5321835 45.4110471, 25.5321158 45.4110344)",
293670003,,,,,living_street,30,False,True,38.896,"LINESTRING (25.5330311 45.4110578, 25.5330235 45.4111423, 25.5330101 45.4111988, 25.5329886 45.4112402, 25.5329544 45.4112499, 25.5328679 45.4112553, 25.5328089 45.4112402, 25.532766 45.4112271)",destination
245715360,,,,Strada Cuza Vodă,living_street,50,False,True,31.398,"LINESTRING (25.5335555 45.4121891, 25.533538 45.411907)",
29702409,,2,,Strada Cuza Vodă,residential,50,False,False,32.562,"LINESTRING (25.5335555 45.4121891, 25.5333973 45.4122005, 25.5331416 45.4122252)",
29702409,,2,,Strada Cuza Vodă,residential,50,False,True,71.394,"LINESTRING (25.5335555 45.4121891, 25.533735 45.412186, 25.5340208 45.4121889, 25.5343294 45.4121982, 25.5343627 45.4121989, 25.5343947 45.4122, 25.5344696 45.4122024)",
245715360,,,,Strada Cuza Vodă,living_street,50,False,False,31.398,"LINESTRING (25.533538 45.411907, 25.5335555 45.4121891)",
31723692,,2,,Strada Caraiman,residential,40,False,False,9.911,"LINESTRING (25.5313743 45.4105548, 25.5312542 45.4105837)",
31723692,,2,,Strada Caraiman,residential,40,False,True,213.77599999999998,"LINESTRING (25.5313743 45.4105548, 25.5317015 45.4104723, 25.531818 45.4104579, 25.5320411 45.4104579, 25.5323834 45.410488, 25.5324644 45.4104956, 25.5325377 45.4104986, 25.5326092 45.4104948, 25.5331369 45.4104365, 25.5332708 45.4104276, 25.5334061 45.4104349, 25.5334769 45.4104525, 25.5337406 45.4105483, 25.5340038 45.4106512)",
31761355,,1,,Strada Eroul Conciu,residential,40,False,False,79.939,"LINESTRING (25.5313743 45.4105548, 25.5314405 45.4106153, 25.5314969 45.4106485, 25.5315693 45.410668, 25.5316635 45.4107049, 25.5317399 45.410742, 25.5317953 45.4107761, 25.5318609 45.4108255, 25.5320442 45.4109917, 25.5320785 45.4110151, 25.5321158 45.4110344)",
31723692,,2,,Strada Caraiman,residential,40,False,False,42.946,"LINESTRING (25.5345528 45.4106305, 25.5344752 45.41063, 25.5344454 45.4106299, 25.5344118 45.4106298, 25.5340967 45.4106453, 25.5340038 45.4106512)",
"[1088916336, 1088916334, 1153326359]",,2,DN1,Bulevardul Libertății,trunk,"['70', '50']",False,False,97.139,"LINESTRING (25.5345528 45.4106305, 25.534538 45.4106995, 25.5345286 45.4107609, 25.5345234 45.4108112, 25.5345181 45.4108973, 25.5345093 45.4111152, 25.5344937 45.4115025)",
293670003,,,,,living_street,30,False,False,38.896,"LINESTRING (25.532766 45.4112271, 25.5328089 45.4112402, 25.5328679 45.4112553, 25.5329544 45.4112499, 25.5329886 45.4112402, 25.5330101 45.4111988, 25.5330235 45.4111423, 25.5330311 45.4110578)",destination
180332660,,2,,Strada Valea Albă,tertiary,50,False,True,9.164,"LINESTRING (25.5339649 45.4191499, 25.5339588 45.4192322)",
293698898,,,,,living_street,,False,True,26.077,"LINESTRING (25.5339649 45.4191499, 25.5342952 45.4191852)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,False,20.27,"LINESTRING (25.5339649 45.4191499, 25.533979 45.4190427, 25.5339905 45.4189685)",
293698898,,,,,living_street,,False,False,26.077,"LINESTRING (25.5342952 45.4191852, 25.5339649 45.4191499)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,True,21.198,"LINESTRING (25.5365987 45.417633, 25.5363871 45.4177525)",
293707049,,,,,living_street,,False,True,28.619,"LINESTRING (25.5365987 45.417633, 25.5367972 45.4178494)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,False,101.327,"LINESTRING (25.5365987 45.417633, 25.537526 45.417136, 25.5375614 45.4171172, 25.5376323 45.4170817)",
293707043,,,,,living_street,,False,False,36.107,"LINESTRING (25.5383312 45.4186268, 25.5386503 45.4184875, 25.5387258 45.4184574)",
293707049,,,,,living_street,,False,False,28.619,"LINESTRING (25.5367972 45.4178494, 25.5365987 45.417633)",
293707047,,1,,Strada Pinului,living_street,30,False,False,30.854,"LINESTRING (25.536121 45.4166612, 25.5363211 45.4169005)",destination
180332660,,2,,Strada Valea Albă,tertiary,50,False,False,21.198,"LINESTRING (25.5363871 45.4177525, 25.5365987 45.417633)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,True,5.44,"LINESTRING (25.5363871 45.4177525, 25.5363333 45.4177836)",
294921799,,,,,living_street,,False,True,34.701,"LINESTRING (25.5363871 45.4177525, 25.536644 45.4180072)",
294921799,,,,,living_street,,False,False,34.701,"LINESTRING (25.536644 45.4180072, 25.5363871 45.4177525)",
34048056,,2,,Strada Democrației,residential,50,False,True,129.79500000000002,"LINESTRING (25.5402517 45.4118711, 25.5402356 45.4117148, 25.5402141 45.4116338, 25.5401328 45.411484, 25.5401194 45.4114356, 25.5401189 45.4113847, 25.5401343 45.4112933, 25.5402035 45.4110544, 25.5402592 45.4108538, 25.5402939 45.4107287)",
294926243,,,,Strada Eroul Stănică,living_street,,False,True,40.375,"LINESTRING (25.5336087 45.4132342, 25.533493 45.4128803)",
29702406,,2,,Strada Eroul Stănică,residential,50,False,False,40.028,"LINESTRING (25.5336087 45.4132342, 25.5334041 45.4132688, 25.5331077 45.4133107)",
29702406,,2,,Strada Eroul Stănică,residential,50,False,True,87.068,"LINESTRING (25.5336087 45.4132342, 25.5341629 45.4131406, 25.5345249 45.4130776, 25.5346175 45.4130603, 25.5346913 45.4130458)",
294926243,,,,Strada Eroul Stănică,living_street,,False,False,40.375,"LINESTRING (25.533493 45.4128803, 25.5336087 45.4132342)",
31761343,,2,,Strada Caporal Mușat,residential,50,False,True,30.246,"LINESTRING (25.5313573 45.4127967, 25.5317279 45.4128761)",
31723692,,2,,Strada Caraiman,residential,40,False,True,34.769,"LINESTRING (25.5293276 45.4115706, 25.5295972 45.4113217)",
31723692,,2,,Strada Caraiman,residential,40,False,False,17.948,"LINESTRING (25.5293276 45.4115706, 25.5292655 45.4116228, 25.5292134 45.4116551, 25.5291587 45.4116778)",
34047956,,1,,,living_street,RO:urban,False,True,30.427,"LINESTRING (25.5407482 45.4162695, 25.5407642 45.4163693, 25.5407681 45.4164335, 25.5407456 45.4165413)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,False,5.44,"LINESTRING (25.5363333 45.4177836, 25.5363871 45.4177525)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,True,54.407,"LINESTRING (25.5363333 45.4177836, 25.5360057 45.4179729, 25.5358116 45.4181074)",
"[355420507, 355420508, 355420502]",yes,,,,living_street,,False,False,32.473,"LINESTRING (25.5363333 45.4177836, 25.5362845 45.4177567, 25.5361961 45.4177135, 25.5361639 45.4176947, 25.5361183 45.4176269, 25.5360835 45.4175629)",
