osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
226832583,False,2,,Strada Gârlici,tertiary,50,False,522.899,"LINESTRING (25.6376963 45.2460593, 25.6377648 45.2459675, 25.6377944 45.2458864, 25.6378164 45.2457891, 25.6378204 45.2457126, 25.6378094 45.2455314, 25.6377982 45.2453831, 25.6378077 45.245299, 25.6378423 45.2452119, 25.6379493 45.2450548, 25.6379588 45.2450077, 25.6379507 45.2449551, 25.6379314 45.2449108, 25.6378984 45.2448703, 25.6378718 45.2448396, 25.6378356 45.24482, 25.6377717 45.2448051, 25.6377192 45.2448036, 25.637567 45.2448066, 25.637362 45.2447991, 25.6371295 45.2447576, 25.6368938 45.2446898, 25.6366869 45.2446413, 25.6366142 45.2446268, 25.6365266 45.2446287, 25.6363775 45.2446416, 25.6361778 45.2446582, 25.6361062 45.2446584, 25.6360325 45.2446479, 25.6358867 45.2446209, 25.6353537 45.2445257, 25.6352879 45.2445118, 25.6352124 45.2444919, 25.6351451 45.2444552, 25.6349209 45.2442779, 25.6348349 45.2442356, 25.634753 45.2442086, 25.6346742 45.244184, 25.6345897 45.2441533, 25.6342112 45.2439245, 25.6341132 45.2438406, 25.6340642 45.2437705, 25.634016 45.2436816, 25.6339581 45.2435744, 25.6339191 45.2435254, 25.6338773 45.2434927, 25.6337791 45.2434397)",
226832584,False,2,,Strada Erou Nicoară,tertiary,50,True,28.620999999999995,"LINESTRING (25.6376963 45.2460593, 25.6376426 45.2460801, 25.6374805 45.2461147, 25.6373484 45.246134)",
183114313,False,2,,Strada Erou Nicoară,residential,50,False,137.936,"LINESTRING (25.6373484 45.246134, 25.6371644 45.2461561, 25.6367464 45.2462161, 25.6364325 45.2462821, 25.6362315 45.2463242, 25.6361008 45.2463697, 25.6359509 45.246435, 25.6358616 45.246481, 25.6358053 45.2465348, 25.635767 45.2465872)",
226832584,False,2,,Strada Erou Nicoară,tertiary,50,False,28.621000000000002,"LINESTRING (25.6373484 45.246134, 25.6374805 45.2461147, 25.6376426 45.2460801, 25.6376963 45.2460593)",
183290030,False,2,,Strada Valea Cândei,residential,50,False,96.82,"LINESTRING (25.634366 45.2418714, 25.6345179 45.2418888, 25.6346745 45.2419048, 25.63475 45.2419258, 25.6348459 45.2419845, 25.634986 45.2420956, 25.6352746 45.2423413, 25.6352925 45.2423529, 25.6353188 45.2423598)",
721114812,False,2,DN1,Strada Republicii,trunk,70,True,117.00399999999999,"LINESTRING (25.634366 45.2418714, 25.634481 45.2417485, 25.6345679 45.2416372, 25.6346475 45.2414919, 25.6349353 45.2409035)",
"[855323251, 721114811]",False,2,DN1,Strada Republicii,trunk,70,False,224.37800000000001,"LINESTRING (25.634366 45.2418714, 25.6342516 45.2419734, 25.6338209 45.2423638, 25.6336848 45.2424871, 25.633244 45.2428798, 25.6330148 45.2430856, 25.6329385 45.2431592, 25.6328575 45.2432456, 25.632663 45.2434906)",
183290030,False,2,,Strada Valea Cândei,residential,50,False,218.275,"LINESTRING (25.6353188 45.2423598, 25.6353477 45.2423548, 25.6353759 45.2423404, 25.6354439 45.2423006, 25.6354892 45.2422834, 25.6355344 45.2422708, 25.6355879 45.2422651, 25.6356629 45.2422685, 25.6357271 45.2422819, 25.6358204 45.2423125, 25.6360999 45.2424285, 25.6361559 45.2424403, 25.6362073 45.2424423, 25.6364059 45.2424384, 25.6365719 45.2424532, 25.6367301 45.2424918, 25.6373596 45.2426192, 25.637645 45.2426647, 25.6379599 45.2427058)",
183290030,False,2,,Strada Valea Cândei,residential,50,True,96.82,"LINESTRING (25.6353188 45.2423598, 25.6352925 45.2423529, 25.6352746 45.2423413, 25.634986 45.2420956, 25.6348459 45.2419845, 25.63475 45.2419258, 25.6346745 45.2419048, 25.6345179 45.2418888, 25.634366 45.2418714)",
183290031,False,,,Strada Valea Cândei,residential,RO:urban,False,49.319,"LINESTRING (25.6353188 45.2423598, 25.6353729 45.2423956, 25.6354767 45.2424577, 25.6356129 45.242545, 25.635733 45.2426275, 25.6357741 45.2426652)",
183290030,False,2,,Strada Valea Cândei,residential,50,False,52.61500000000001,"LINESTRING (25.6379599 45.2427058, 25.6381932 45.2427329, 25.6382986 45.2427501, 25.6383678 45.2427659, 25.638411 45.2427882, 25.6385074 45.2428543, 25.6385525 45.2428887)",
183290030,False,2,,Strada Valea Cândei,residential,50,True,218.27500000000003,"LINESTRING (25.6379599 45.2427058, 25.637645 45.2426647, 25.6373596 45.2426192, 25.6367301 45.2424918, 25.6365719 45.2424532, 25.6364059 45.2424384, 25.6362073 45.2424423, 25.6361559 45.2424403, 25.6360999 45.2424285, 25.6358204 45.2423125, 25.6357271 45.2422819, 25.6356629 45.2422685, 25.6355879 45.2422651, 25.6355344 45.2422708, 25.6354892 45.2422834, 25.6354439 45.2423006, 25.6353759 45.2423404, 25.6353477 45.2423548, 25.6353188 45.2423598)",
226832290,False,,,,living_street,50,True,96.075,"LINESTRING (25.6379599 45.2427058, 25.6379662 45.2426331, 25.6379628 45.2425605, 25.6379537 45.2425068, 25.6379403 45.2424521, 25.6379135 45.2423822, 25.637884 45.2423123, 25.6378625 45.2422387, 25.6378518 45.2421688, 25.6378625 45.2421102, 25.6378894 45.2420611, 25.6379189 45.2419988, 25.6379376 45.2419573, 25.6379806 45.2419176, 25.6380396 45.2418949)",permissive
226832294,False,2,,,living_street,50,False,80.26100000000001,"LINESTRING (25.6385787 45.2421877, 25.6385733 45.2422821, 25.6385572 45.2423784, 25.6385599 45.2424615, 25.6385814 45.2425446, 25.6386216 45.2426334, 25.6386431 45.2426976, 25.6386388 45.2427256, 25.6386293 45.2427623, 25.6386041 45.2428208, 25.6385525 45.2428887)",permissive
226832290,False,,,,living_street,50,False,96.075,"LINESTRING (25.6380396 45.2418949, 25.6379806 45.2419176, 25.6379376 45.2419573, 25.6379189 45.2419988, 25.6378894 45.2420611, 25.6378625 45.2421102, 25.6378518 45.2421688, 25.6378625 45.2422387, 25.637884 45.2423123, 25.6379135 45.2423822, 25.6379403 45.2424521, 25.6379537 45.2425068, 25.6379628 45.2425605, 25.6379662 45.2426331, 25.6379599 45.2427058)",permissive
183290030,False,2,,Strada Valea Cândei,residential,50,True,52.61500000000001,"LINESTRING (25.6385525 45.2428887, 25.6385074 45.2428543, 25.638411 45.2427882, 25.6383678 45.2427659, 25.6382986 45.2427501, 25.6381932 45.2427329, 25.6379599 45.2427058)",
226832294,False,2,,,living_street,50,True,80.261,"LINESTRING (25.6385525 45.2428887, 25.6386041 45.2428208, 25.6386293 45.2427623, 25.6386388 45.2427256, 25.6386431 45.2426976, 25.6386216 45.2426334, 25.6385814 45.2425446, 25.6385599 45.2424615, 25.6385572 45.2423784, 25.6385733 45.2422821, 25.6385787 45.2421877)",permissive
262020340,False,,,,living_street,50,False,46.591,"LINESTRING (25.6343645 45.2431017, 25.634107 45.2431459, 25.6337905 45.2432118)",
183113757,False,2,,Strada Malul Luncii,residential,50,True,89.45200000000001,"LINESTRING (25.6345279 45.2472348, 25.6345368 45.2470265, 25.6345431 45.2468802, 25.6345146 45.2465747, 25.6345124 45.2464876, 25.6345418 45.2464351)",
354933859,False,1,,,residential,20,False,153.922,"LINESTRING (25.6366148 45.2411596, 25.6365477 45.2411388, 25.6364646 45.2411275, 25.6363653 45.2411256, 25.6362661 45.2411369, 25.6361534 45.2411936, 25.6359818 45.2412975, 25.6359201 45.2413182, 25.6358718 45.2413182, 25.635794 45.2412899, 25.6356867 45.241237, 25.6355526 45.2411501, 25.635448 45.2410689, 25.6353488 45.2410123, 25.6352383 45.2409745, 25.6351156 45.2409409, 25.6349353 45.2409035)",
354933859,False,1,,,residential,20,True,153.922,"LINESTRING (25.6349353 45.2409035, 25.6351156 45.2409409, 25.6352383 45.2409745, 25.6353488 45.2410123, 25.635448 45.2410689, 25.6355526 45.2411501, 25.6356867 45.241237, 25.635794 45.2412899, 25.6358718 45.2413182, 25.6359201 45.2413182, 25.6359818 45.2412975, 25.6361534 45.2411936, 25.6362661 45.2411369, 25.6363653 45.2411256, 25.6364646 45.2411275, 25.6365477 45.2411388, 25.6366148 45.2411596)",
721114812,False,2,DN1,Strada Republicii,trunk,70,False,117.00399999999999,"LINESTRING (25.6349353 45.2409035, 25.6346475 45.2414919, 25.6345679 45.2416372, 25.634481 45.2417485, 25.634366 45.2418714)",
855323252,False,2,DN1,Strada Republicii,trunk,70,True,185.452,"LINESTRING (25.6349353 45.2409035, 25.6350629 45.2406406, 25.6354246 45.2398722, 25.6355051 45.2397242, 25.6355726 45.2396064, 25.6357383 45.2393355)",
183114311,False,2,,Strada Erou Nicoară,residential,50,False,109.34,"LINESTRING (25.6383906 45.2464151, 25.6384673 45.2464332, 25.6385499 45.2464419, 25.6388927 45.2464372, 25.6390296 45.2464368, 25.6392564 45.2464354, 25.6394923 45.2464313, 25.639675 45.2464375, 25.6397805 45.246449)",
183114311,False,2,,Strada Erou Nicoară,residential,50,True,68.32300000000001,"LINESTRING (25.6383906 45.2464151, 25.6383265 45.2463779, 25.6381531 45.2462438, 25.6380638 45.2461847, 25.6379551 45.2461369, 25.6378054 45.2460897, 25.6376963 45.2460593)",
382185944,False,,,,living_street,,True,63.315,"LINESTRING (25.6383906 45.2464151, 25.6383168 45.2464743, 25.6382871 45.2465078, 25.6382841 45.2465475, 25.6382975 45.2465883, 25.6383094 45.2466354, 25.638293 45.2466772, 25.6382648 45.2467076, 25.6381994 45.2467389, 25.6381697 45.2467693, 25.6381697 45.2468028, 25.6382039 45.2468352, 25.6382841 45.2468854)",
382185944,False,,,,living_street,,False,63.315,"LINESTRING (25.6382841 45.2468854, 25.6382039 45.2468352, 25.6381697 45.2468028, 25.6381697 45.2467693, 25.6381994 45.2467389, 25.6382648 45.2467076, 25.638293 45.2466772, 25.6383094 45.2466354, 25.6382975 45.2465883, 25.6382841 45.2465475, 25.6382871 45.2465078, 25.6383168 45.2464743, 25.6383906 45.2464151)",
443642917,False,1,,Strada Republicii,living_street,20,False,104.99100000000001,"LINESTRING (25.6366746 45.2398668, 25.636672 45.2398252, 25.6366424 45.239795, 25.6364466 45.2397081, 25.6362589 45.2396345, 25.636224 45.2395986, 25.6362106 45.2395438, 25.6362133 45.2394834, 25.6361972 45.2394324, 25.636157 45.2394116, 25.6360416 45.2393852, 25.6357383 45.2393355)",
443642917,False,1,,Strada Republicii,living_street,20,True,104.991,"LINESTRING (25.6357383 45.2393355, 25.6360416 45.2393852, 25.636157 45.2394116, 25.6361972 45.2394324, 25.6362133 45.2394834, 25.6362106 45.2395438, 25.636224 45.2395986, 25.6362589 45.2396345, 25.6364466 45.2397081, 25.6366424 45.239795, 25.636672 45.2398252, 25.6366746 45.2398668)",
855323252,False,2,DN1,Strada Republicii,trunk,70,False,185.45200000000003,"LINESTRING (25.6357383 45.2393355, 25.6355726 45.2396064, 25.6355051 45.2397242, 25.6354246 45.2398722, 25.6350629 45.2406406, 25.6349353 45.2409035)",
609915740,False,,,,living_street,30,False,40.31100000000001,"LINESTRING (25.6344796 45.2451704, 25.6344233 45.2451836, 25.6343482 45.2452195, 25.6343053 45.2452705, 25.6342312 45.2454015, 25.6341899 45.24545)",destination
183114311,False,2,,Strada Erou Nicoară,residential,50,True,109.34,"LINESTRING (25.6397805 45.246449, 25.639675 45.2464375, 25.6394923 45.2464313, 25.6392564 45.2464354, 25.6390296 45.2464368, 25.6388927 45.2464372, 25.6385499 45.2464419, 25.6384673 45.2464332, 25.6383906 45.2464151)",
967457612,False,1,,,living_street,30,False,64.54599999999999,"LINESTRING (25.631707 45.2456186, 25.6314538 45.2455375, 25.6313544 45.2455283, 25.6312924 45.2455387, 25.6312345 45.2455648, 25.6311546 45.2456315, 25.6310366 45.245736)",
183290031,False,,,Strada Valea Cândei,residential,RO:urban,True,49.319,"LINESTRING (25.6357741 45.2426652, 25.635733 45.2426275, 25.6356129 45.242545, 25.6354767 45.2424577, 25.6353729 45.2423956, 25.6353188 45.2423598)",
"[721114810, 48778634]",False,2,DN1,Strada Republicii,trunk,70,True,283.028,"LINESTRING (25.6310366 45.245736, 25.6311446 45.2454329, 25.6312521 45.2452017, 25.6314452 45.244876, 25.6316024 45.2446366, 25.6316906 45.2445238, 25.6318007 45.2444058, 25.6321423 45.2441084, 25.6322623 45.244002, 25.6323372 45.2439225, 25.6324074 45.2438394, 25.6326179 45.2435513, 25.632663 45.2434906)",
967457612,False,1,,,living_street,30,True,64.54599999999999,"LINESTRING (25.6310366 45.245736, 25.6311546 45.2456315, 25.6312345 45.2455648, 25.6312924 45.2455387, 25.6313544 45.2455283, 25.6314538 45.2455375, 25.631707 45.2456186)",
