osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,junction,access
41338512,residential,True,False,29.561000000000003,1,,30,"LINESTRING (25.4600843 44.928128, 25.460078 44.9281332, 25.4600711 44.928138, 25.4600637 44.9281424, 25.4600559 44.9281464, 25.4600476 44.9281499, 25.460039 44.9281529, 25.46003 44.9281555, 25.4600208 44.9281575, 25.4600114 44.9281591, 25.4600019 44.9281601, 25.4599923 44.9281605, 25.4599826 44.9281604, 25.459973 44.9281598, 25.4599635 44.9281586, 25.4599542 44.9281569, 25.459945 44.9281547, 25.4599362 44.928152, 25.4599277 44.9281488, 25.4599196 44.9281451, 25.4599119 44.928141, 25.4599047 44.9281365, 25.4598981 44.9281316, 25.459892 44.9281264, 25.4598865 44.9281208, 25.4598816 44.9281149, 25.4598774 44.9281088, 25.459874 44.9281024, 25.4598712 44.9280959, 25.4598692 44.9280893, 25.4598679 44.9280825, 25.4598674 44.9280757, 25.4598676 44.9280689, 25.4598686 44.9280621, 25.4598703 44.9280555, 25.4598728 44.9280489, 25.459876 44.9280425, 25.4598799 44.9280363, 25.4598845 44.9280303, 25.4598898 44.9280246)",roundabout,
41338515,residential,False,False,6.649,2,,RO:urban,"LINESTRING (25.460347 44.9281602, 25.4604193 44.9281911)",,
41338511,residential,True,False,20.989,1,,30,"LINESTRING (25.460347 44.9281602, 25.4601819 44.9281398, 25.4600843 44.928128)",,
41338509,residential,True,False,87.437,,Strada Doctor Marinoiu,RO:urban,"LINESTRING (25.4588235 44.9294583, 25.4582402 44.9292639, 25.4580129 44.9291816, 25.4578303 44.9291072)",,
103461522,living_street,False,True,191.94500000000002,2,Strada Vasile Cârlova,30,"LINESTRING (25.4588235 44.9294583, 25.4586895 44.9296289, 25.4586038 44.9297627, 25.4585691 44.9298559, 25.4585513 44.9299552, 25.4585583 44.9300753, 25.4585744 44.930189, 25.4586181 44.9304534, 25.4586375 44.9305509, 25.4586563 44.9306085, 25.4586911 44.9306601, 25.458733 44.9306994, 25.4588963 44.9308079, 25.459076 44.9309465, 25.4591486 44.9310028)",,
"[295343346, 668999612]",residential,True,False,199.585,2,Strada Ion Heliade Rădulescu,RO:urban,"LINESTRING (25.4578303 44.9291072, 25.4578029 44.9291785, 25.4577557 44.9292763, 25.4576907 44.9294211, 25.4576558 44.9295094, 25.4576357 44.9295957, 25.457629 44.9296907, 25.4576196 44.9300363, 25.4576053 44.9301559, 25.4575767 44.9302604, 25.4574957 44.9305071, 25.4574533 44.9306089, 25.45739 44.9307355, 25.4573594 44.9307944, 25.4573288 44.9308534)",,
41338512,residential,True,False,12.06,1,,30,"LINESTRING (25.4598898 44.9280246, 25.459896 44.9280189, 25.4599029 44.9280135, 25.4599104 44.9280086, 25.4599185 44.9280042, 25.4599271 44.9280003, 25.459936 44.9279968, 25.4599454 44.927994, 25.4599551 44.9279917, 25.459965 44.9279899, 25.4599751 44.9279888, 25.4599853 44.9279883, 25.4599955 44.9279884, 25.4600057 44.9279891, 25.4600157 44.9279903, 25.4600256 44.9279922)",roundabout,
295331249,living_street,False,False,129.023,2,Strada Revoluției,50,"LINESTRING (25.4598898 44.9280246, 25.4598265 44.9279982, 25.4597877 44.927982, 25.4589691 44.9276403, 25.4584781 44.9274352)",,
41338512,residential,True,False,4.018,1,,30,"LINESTRING (25.4600256 44.9279922, 25.4600352 44.9279947, 25.4600444 44.9279977, 25.4600533 44.9280013, 25.4600618 44.9280053, 25.4600697 44.9280099)",roundabout,
669217654,living_street,True,False,22.468,1,,RO:urban,"LINESTRING (25.4600256 44.9279922, 25.4600588 44.9279556, 25.4601783 44.9278215)",,
41338514,residential,True,False,24.92,1,,30,"LINESTRING (25.4600915 44.9280279, 25.460347 44.9281602)",,
41338512,residential,True,False,11.886,1,,30,"LINESTRING (25.4600915 44.9280279, 25.4600982 44.9280364, 25.4601036 44.9280453, 25.4601075 44.9280546, 25.4601099 44.9280642, 25.4601107 44.9280739, 25.46011 44.9280836, 25.4601078 44.9280932, 25.460104 44.9281026, 25.4600988 44.9281116, 25.4600922 44.9281201, 25.4600843 44.928128)",roundabout,
41333823,residential,False,True,35.957,2,Strada Justiției,RO:urban,"LINESTRING (25.4658643 44.928851, 25.4654827 44.9290287)",,
41333823,residential,False,False,187.435,2,Strada Justiției,RO:urban,"LINESTRING (25.4658643 44.928851, 25.4678375 44.9279704, 25.4678784 44.9279521)",,
41387065,residential,False,True,91.886,2,Strada Ion Alexandru Brătescu-Voinești,RO:urban,"LINESTRING (25.4658643 44.928851, 25.4658519 44.9288268, 25.4658395 44.9288026, 25.4655059 44.928153, 25.4654841 44.9281106, 25.4654651 44.9280745)",,
27761795,living_street,True,False,43.021,1,,RO:urban,"LINESTRING (25.4589944 44.9268709, 25.459028 44.9266288, 25.4590636 44.9264874)",,
41677060,living_street,True,False,62.894,1,,RO:urban,"LINESTRING (25.4589944 44.9268709, 25.4594807 44.9270865, 25.4596744 44.9270053)",,
41677060,living_street,True,False,158.86400000000003,1,,RO:urban,"LINESTRING (25.4596744 44.9270053, 25.4602592 44.9272983, 25.4606643 44.9275013, 25.4607177 44.9275456, 25.4607064 44.9275879, 25.4605503 44.9277528, 25.4605258 44.9277747, 25.460506 44.9277898, 25.4604909 44.9277975, 25.4604685 44.9278065, 25.460448 44.9278098, 25.4604232 44.9278122, 25.4603997 44.9278108, 25.4603746 44.9278084, 25.4603387 44.9278017, 25.4603163 44.9278012, 25.4602881 44.9278069, 25.4602602 44.9278166, 25.4602197 44.9278418)",,
1072407669,residential,False,False,48.431,2,,40,"LINESTRING (25.4596744 44.9270053, 25.4599758 44.9267049, 25.4600314 44.9266506)",,
41333823,residential,False,False,34.918,2,Strada Justiției,RO:urban,"LINESTRING (25.4621193 44.9305325, 25.4623294 44.9304325, 25.4624908 44.930361)",,
668999578,residential,True,False,56.297000000000004,1,Strada Justiției,RO:urban,"LINESTRING (25.4621193 44.9305325, 25.4620278 44.9305984, 25.461808 44.9307016, 25.4616308 44.9307855, 25.4615276 44.9308073)",,
41333818,residential,False,False,16.895,,,RO:urban,"LINESTRING (25.4640302 44.9276186, 25.4641769 44.9277295)",,
41333818,residential,False,True,33.99,,,RO:urban,"LINESTRING (25.4640302 44.9276186, 25.4637352 44.9273954)",,
41678924,residential,False,False,15.912,,,RO:urban,"LINESTRING (25.4640302 44.9276186, 25.4639357 44.9277451)",,
"[1062733398, 669170919]",primary,True,False,53.682,2,Calea Domnească,50,"LINESTRING (25.4653732 44.9280714, 25.465121 44.9281715, 25.464968 44.928245, 25.4647895 44.9283204)",,
669215676,primary,True,False,15.384,2,,30,"LINESTRING (25.4653732 44.9280714, 25.4653307 44.9280579, 25.4653 44.9280393, 25.4652745 44.9280143, 25.4652537 44.9279708)",roundabout,
669215673,primary,True,False,8.864,2,,30,"LINESTRING (25.4654108 44.92783, 25.465467 44.9278327, 25.465519 44.9278479)",roundabout,
669215675,primary,True,False,8.594999999999999,2,,30,"LINESTRING (25.4652537 44.9279708, 25.4652546 44.9279322, 25.4652723 44.9278956)",roundabout,
103461216,residential,True,False,198.605,2,Strada Plutonier Dițescu Stan,RO:urban,"LINESTRING (25.4592732 44.9296715, 25.4595692 44.9295861, 25.4596523 44.9295519, 25.4597274 44.9295044, 25.4597811 44.9294532, 25.4598535 44.9293373, 25.4599903 44.9290829, 25.4600305 44.9289784, 25.4600466 44.9288987, 25.460052 44.9287923, 25.4600493 44.9287335, 25.4600698 44.928677, 25.4603085 44.9283432, 25.4603139 44.9283356, 25.4604193 44.9281911)",,
"[1083865178, 41338509]",residential,True,False,55.219,2,"['Strada Doctor Marinoiu', 'Strada Alexandru Ioan Cuza']",RO:urban,"LINESTRING (25.4592732 44.9296715, 25.459091 44.9294018, 25.4588235 44.9294583)",,
103461205,residential,True,False,96.27600000000001,2,Strada Stolnicul Constantin Cantacuzino,RO:urban,"LINESTRING (25.4647895 44.9283204, 25.4648156 44.9283537, 25.4652881 44.928936, 25.465353 44.9290325, 25.465383 44.929077)",,
"[1074660053, 1072407665, 669174132, 669174133]",primary,True,False,82.318,2,Calea Domnească,"['50', '30']","LINESTRING (25.4647895 44.9283204, 25.4645275 44.9284148, 25.4642732 44.9284966, 25.4640085 44.9285716, 25.4638815 44.9286085, 25.4638352 44.9286218)",,
41673704,residential,False,True,110.56700000000001,2,Strada Căpitan Andreescu Ion,50,"LINESTRING (25.4689081 44.9272797, 25.4684181 44.9276414, 25.4682765 44.9277356, 25.4680709 44.9278546, 25.4679371 44.9279235, 25.4679078 44.9279378, 25.4678784 44.9279521)",,
217519083,residential,False,True,111.96900000000001,2,Strada Profesor Nicolae Radian,50,"LINESTRING (25.4689081 44.9272797, 25.4688402 44.927183, 25.4687361 44.9270347, 25.4685741 44.926803, 25.4683314 44.9264783, 25.4683023 44.9264483, 25.4682455 44.9263897)",,
41333817,residential,False,False,110.059,2,Strada 10 Mai,RO:urban,"LINESTRING (25.4686338 44.9237234, 25.467696 44.9229894)",,
41333817,residential,False,True,68.756,2,Strada 10 Mai,RO:urban,"LINESTRING (25.4686338 44.9237234, 25.4687208 44.9238053, 25.4687683 44.9238585, 25.4688113 44.9239146, 25.4688505 44.9239772, 25.4688766 44.9240408, 25.4688989 44.9241072, 25.4689166 44.924179, 25.4689277 44.924232, 25.4689357 44.9242914)",,
"[669217646, 218364774]",secondary,True,False,40.174,2,Bulevardul Mircea cel Bătrân,"['30', '50']","LINESTRING (25.457725 44.9246219, 25.4580072 44.9247134, 25.4581957 44.9247605)",,
350836895,secondary_link,True,False,33.357,1,Bulevardul Regele Carol I,30,"LINESTRING (25.457725 44.9246219, 25.4577832 44.9246346, 25.4578207 44.9246393, 25.457857 44.9246403, 25.4578959 44.9246357, 25.457924 44.9246317, 25.4579481 44.9246241, 25.4579742 44.9246141, 25.4579964 44.9246023, 25.4580176 44.924588, 25.4580286 44.9245767, 25.4580434 44.9245586, 25.4580643 44.9245201)",,
1072407678,secondary,True,False,3.136,2,,30,"LINESTRING (25.4571991 44.924407, 25.4572079 44.9244038, 25.4572169 44.9244008, 25.4572262 44.9243982, 25.4572357 44.924396)",roundabout,
41338512,residential,True,False,2.644,1,,30,"LINESTRING (25.4600697 44.9280099, 25.4600758 44.928014, 25.4600815 44.9280184, 25.4600867 44.928023, 25.4600915 44.9280279)",roundabout,
671323879,primary,True,False,18.0,2,,30,"LINESTRING (25.4656021 44.9279588, 25.4655942 44.9279907, 25.4655749 44.92802, 25.4655455 44.9280449, 25.4655081 44.9280634, 25.4654651 44.9280745)",roundabout,
1062733401,primary,True,False,11.305,2,Calea Domnească,50,"LINESTRING (25.4682455 44.9263897, 25.4681407 44.9264592)",,
1085711725,residential,False,True,5.826,,,,"LINESTRING (25.4682455 44.9263897, 25.4681947 44.9263516)",,
217519083,residential,False,False,111.969,2,Strada Profesor Nicolae Radian,50,"LINESTRING (25.4682455 44.9263897, 25.4683023 44.9264483, 25.4683314 44.9264783, 25.4685741 44.926803, 25.4687361 44.9270347, 25.4688402 44.927183, 25.4689081 44.9272797)",,
1083865170,tertiary,False,False,18.873,2,Strada Stelea,RO:urban,"LINESTRING (25.4615795 44.9293837, 25.4616938 44.9295329)",,
41386374,tertiary,False,False,128.57,2,Strada Stelea,RO:urban,"LINESTRING (25.4615795 44.9293837, 25.4609612 44.9285421, 25.4608259 44.9283579)",,
229968888,tertiary_link,True,False,23.761000000000003,1,,50,"LINESTRING (25.4615795 44.9293837, 25.4616695 44.9294193, 25.4617561 44.9294418, 25.4618091 44.9294474, 25.4618619 44.9294496)",,
"[669217665, 669217660, 1072398215]",tertiary,True,False,89.873,3,Strada Grigore Alexandrescu,50,"LINESTRING (25.4569576 44.9265877, 25.4569594 44.9264584, 25.4569806 44.9261936, 25.4570028 44.9258525, 25.4570095 44.9257804)",,
249163986,living_street,False,False,153.86,2,,50,"LINESTRING (25.4671163 44.9297883, 25.4655536 44.9290615, 25.4654827 44.9290287)",,
41333823,residential,False,False,35.957,2,Strada Justiției,RO:urban,"LINESTRING (25.4654827 44.9290287, 25.4658643 44.928851)",,
41333823,residential,False,True,9.51,2,Strada Justiției,RO:urban,"LINESTRING (25.4654827 44.9290287, 25.465383 44.929077)",,
249163986,living_street,False,True,153.86,2,,50,"LINESTRING (25.4654827 44.9290287, 25.4655536 44.9290615, 25.4671163 44.9297883)",,
31765574,living_street,False,False,11.042,2,Strada Revoluției,RO:urban,"LINESTRING (25.457699 44.9270442, 25.4575825 44.9269889)",,
295331249,living_street,False,True,129.023,2,Strada Revoluției,50,"LINESTRING (25.4584781 44.9274352, 25.4589691 44.9276403, 25.4597877 44.927982, 25.4598265 44.9279982, 25.4598898 44.9280246)",,
324948138,secondary,True,False,25.223,2,Bulevardul Mircea cel Bătrân,30,"LINESTRING (25.4651606 44.9276883, 25.4653267 44.9277824, 25.4654108 44.92783)",,
1065446401,secondary,False,True,47.64,4,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4651606 44.9276883, 25.464974 44.9274979, 25.4648028 44.927343)",,
1066850754,secondary,True,False,16.613,1,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4633748 44.9261904, 25.4632154 44.9262883)",,
"[668692130, 668692129, 1062696082]",secondary,False,True,152.291,4,Bulevardul Independenței,50,"LINESTRING (25.4633748 44.9261904, 25.4636039 44.9259108, 25.4639571 44.9254801, 25.4641356 44.9252715, 25.46434 44.9250318, 25.4643578 44.9250109)",,
1066850758,secondary,True,False,33.72,,,,"LINESTRING (25.4633748 44.9261904, 25.4633316 44.9262828, 25.4633157 44.9263367, 25.4633134 44.9263849, 25.4633204 44.9264874)",,
668692134,secondary,False,True,17.596,3,Bulevardul Independenței,50,"LINESTRING (25.4643578 44.9250109, 25.464476 44.9248766)",,
"[668692129, 668692130, 1062696082]",secondary,False,False,152.291,4,Bulevardul Independenței,50,"LINESTRING (25.4643578 44.9250109, 25.46434 44.9250318, 25.4641356 44.9252715, 25.4639571 44.9254801, 25.4636039 44.9259108, 25.4633748 44.9261904)",,
668692133,secondary_link,True,False,27.086,1,,,"LINESTRING (25.4643578 44.9250109, 25.464295 44.9248781, 25.4642486 44.9247799)",,
883782231,secondary,True,False,55.839999999999996,2,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4581957 44.9247605, 25.4582681 44.924777, 25.4588731 44.9249093)",,
41678924,residential,False,True,15.912,,,RO:urban,"LINESTRING (25.4639357 44.9277451, 25.4640302 44.9276186)",,
"[41678924, 231052821]",residential,False,False,140.893,,,RO:urban,"LINESTRING (25.4639357 44.9277451, 25.4636816 44.9280374, 25.4636717 44.9280609, 25.4636883 44.9280792, 25.4639021 44.9282024, 25.4639212 44.9282077, 25.4639511 44.9282024, 25.4642409 44.9280553, 25.4642567 44.9280427, 25.4642535 44.928026, 25.4639357 44.9277451)",,
"[41678924, 231052821]",residential,False,True,140.893,,,RO:urban,"LINESTRING (25.4639357 44.9277451, 25.4642535 44.928026, 25.4642567 44.9280427, 25.4642409 44.9280553, 25.4639511 44.9282024, 25.4639212 44.9282077, 25.4639021 44.9282024, 25.4636883 44.9280792, 25.4636717 44.9280609, 25.4636816 44.9280374, 25.4639357 44.9277451)",,
41333823,residential,False,False,42.035,2,Strada Justiției,RO:urban,"LINESTRING (25.4649446 44.9292928, 25.465383 44.929077)",,
41333823,residential,False,True,115.74,2,Strada Justiției,RO:urban,"LINESTRING (25.4649446 44.9292928, 25.4643503 44.9295723, 25.4640464 44.9297057, 25.4637402 44.9298348, 25.4637046 44.9298516)",,
1133091998,residential,False,False,7.332,1,,30,"LINESTRING (25.4584636 44.931088, 25.4585469 44.9311175)",,
296179509,residential,False,True,93.101,2,Strada Locotenent Pârvan Popescu,50,"LINESTRING (25.4584636 44.931088, 25.4584109 44.9310736, 25.4583538 44.9310591, 25.4582349 44.9310327, 25.4579716 44.9309771, 25.4574811 44.930883, 25.4573288 44.9308534)",,
668999647,residential,True,False,24.616,1,Strada Locotenent Popescu Pârvan,50,"LINESTRING (25.4584636 44.931088, 25.4585436 44.9310988, 25.4585744 44.9311045, 25.4585972 44.9311092, 25.4586281 44.931117, 25.4586583 44.931125, 25.4587007 44.9311375, 25.4587585 44.9311581)",,
1072407686,tertiary,False,False,7.006,2,Strada Grigore Alexandrescu,50,"LINESTRING (25.4569604 44.9267564, 25.4569588 44.9266934)",,
41427606,tertiary,False,True,113.809,2,Strada Grigore Alexandrescu,50,"LINESTRING (25.4569604 44.9267564, 25.4569351 44.9268484, 25.4568793 44.9269704, 25.4568122 44.9271252, 25.4567304 44.9272949, 25.4566033 44.927559, 25.4565194 44.9277303)",,
23491987,tertiary,False,False,52.783,2,Strada Profesor Nicolae Radian,RO:urban,"LINESTRING (25.464719 44.9249762, 25.4653016 44.9252111)",,
668692118,tertiary,False,True,22.104999999999997,2,Strada Profesor Nicolae Radian,RO:urban,"LINESTRING (25.464719 44.9249762, 25.4646523 44.9249488, 25.4645966 44.924926, 25.464476 44.9248766)",,
668692125,secondary_link,True,False,28.698,1,,,"LINESTRING (25.464719 44.9249762, 25.4645567 44.9249915, 25.4645397 44.9249931, 25.4643578 44.9250109)",,
668692120,secondary,True,False,41.072,2,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4627073 44.9262477, 25.463226 44.9262082)",,
1066850755,secondary,True,False,31.058,2,,30,"LINESTRING (25.4627073 44.9262477, 25.4628262 44.9263008, 25.462938 44.9263422, 25.4630549 44.9263787)",,
668999583,residential,False,True,101.445,2,Strada Justiției,RO:urban,"LINESTRING (25.4615276 44.9308073, 25.4614833 44.930822, 25.4614418 44.9308283, 25.4613963 44.9308231, 25.4613706 44.9308139, 25.4613352 44.930786, 25.4607343 44.9302703, 25.4607077 44.9302474, 25.4606546 44.930202)",,
668999589,residential,True,False,57.143,1,Strada Justiției,RO:urban,"LINESTRING (25.4615276 44.9308073, 25.4615812 44.9307437, 25.4619808 44.9305576, 25.4621193 44.9305325)",,
1133091998,residential,False,True,7.332,1,,30,"LINESTRING (25.4585469 44.9311175, 25.4584636 44.931088)",,
1083865183,residential,False,False,12.448,1,,30,"LINESTRING (25.4585469 44.9311175, 25.4585663 44.9311269, 25.4586113 44.9311524, 25.4586484 44.9311778, 25.4586666 44.9311903)",,
668999640,residential,True,False,12.501999999999999,1,Strada Locotenent Popescu Pârvan,50,"LINESTRING (25.4585624 44.9312265, 25.4585698 44.9312052, 25.4585719 44.9311838, 25.4585704 44.9311671, 25.4585469 44.9311175)",,
1083865190,primary,True,False,9.138000000000002,,Calea Domnească,,"LINESTRING (25.4585624 44.9312265, 25.45862 44.9312067, 25.4586666 44.9311903)",,
1083865189,primary,True,False,35.245,2,Calea Domnească,50,"LINESTRING (25.4587585 44.9311581, 25.4589966 44.9310683, 25.4591486 44.9310028)",,
38486412,tertiary,True,False,17.554,2,Strada Grigore Alexandrescu,30,"LINESTRING (25.4573668 44.9246356, 25.4573061 44.9247875)",,
1072407678,secondary,True,False,20.621,2,,30,"LINESTRING (25.4573668 44.9246356, 25.4573563 44.9246389, 25.4573457 44.9246417, 25.4573348 44.924644, 25.4573237 44.9246458, 25.4573124 44.9246471, 25.4573011 44.9246479, 25.4572897 44.9246483, 25.4572783 44.9246481, 25.457267 44.9246474, 25.4572557 44.9246462, 25.4572446 44.9246445, 25.4572336 44.9246423, 25.4572229 44.9246397, 25.4572124 44.9246365, 25.4572022 44.924633, 25.4571924 44.9246289, 25.4571829 44.9246245, 25.4571738 44.9246196, 25.4571652 44.9246143, 25.457157 44.9246087, 25.4571494 44.9246027, 25.4571423 44.9245964, 25.4571358 44.9245898)",roundabout,
1072407678,secondary,True,False,11.544,2,,30,"LINESTRING (25.4571358 44.9245898, 25.4571303 44.9245835, 25.4571254 44.9245769, 25.457121 44.9245702, 25.4571171 44.9245633, 25.4571138 44.9245563, 25.4571111 44.9245491, 25.457109 44.9245418, 25.4571075 44.9245345, 25.4571065 44.9245271, 25.4571062 44.9245197, 25.4571065 44.9245123, 25.4571074 44.9245049, 25.4571088 44.9244976, 25.4571109 44.9244903)",roundabout,
27761795,living_street,True,False,119.274,1,,RO:urban,"LINESTRING (25.4601783 44.9278215, 25.4592869 44.9273844, 25.4590924 44.9272933, 25.4589277 44.9272161)",,
41338515,residential,False,False,36.995,2,,RO:urban,"LINESTRING (25.4604193 44.9281911, 25.4608259 44.9283579)",,
41338515,residential,False,True,6.649,2,,RO:urban,"LINESTRING (25.4604193 44.9281911, 25.460347 44.9281602)",,
31763787,living_street,False,False,18.502,,,RO:urban,"LINESTRING (25.4579633 44.9262561, 25.4579404 44.9264217)",,
996952663,living_street,False,True,25.381,,,RO:urban,"LINESTRING (25.4579633 44.9262561, 25.4576419 44.9262382)",,
31763787,living_street,False,True,51.856,,,RO:urban,"LINESTRING (25.4579633 44.9262561, 25.4579777 44.9261527, 25.4579364 44.9261141, 25.4577086 44.926105, 25.4576575 44.9261306, 25.4576419 44.9262382)",,
31763787,living_street,False,True,18.667,,,RO:urban,"LINESTRING (25.4576419 44.9262382, 25.4576177 44.9264052)",,
996952663,living_street,False,False,25.381,,,RO:urban,"LINESTRING (25.4576419 44.9262382, 25.4579633 44.9262561)",,
31763787,living_street,False,False,51.855999999999995,,,RO:urban,"LINESTRING (25.4576419 44.9262382, 25.4576575 44.9261306, 25.4577086 44.926105, 25.4579364 44.9261141, 25.4579777 44.9261527, 25.4579633 44.9262561)",,
31763787,living_street,False,False,15.296,,,RO:urban,"LINESTRING (25.4579404 44.9264217, 25.4579214 44.9265586)",,
31763787,living_street,False,True,18.502,,,RO:urban,"LINESTRING (25.4579404 44.9264217, 25.4579633 44.9262561)",,
996952664,living_street,False,True,25.472,,,RO:urban,"LINESTRING (25.4579404 44.9264217, 25.4576177 44.9264052)",,
31763787,living_street,False,False,18.667,,,RO:urban,"LINESTRING (25.4576177 44.9264052, 25.4576419 44.9262382)",,
996952664,living_street,False,False,25.472,,,RO:urban,"LINESTRING (25.4576177 44.9264052, 25.4579404 44.9264217)",,
31763787,living_street,False,True,38.992000000000004,,,RO:urban,"LINESTRING (25.4576177 44.9264052, 25.4576022 44.926512, 25.4576362 44.9265451, 25.4579214 44.9265586)",,
31763787,living_street,False,True,15.296,,,RO:urban,"LINESTRING (25.4579214 44.9265586, 25.4579404 44.9264217)",,
31763787,living_street,False,False,38.992000000000004,,,RO:urban,"LINESTRING (25.4579214 44.9265586, 25.4576362 44.9265451, 25.4576022 44.926512, 25.4576177 44.9264052)",,
996952662,living_street,False,False,56.556,,,RO:urban,"LINESTRING (25.4579214 44.9265586, 25.457905 44.9266596, 25.457897 44.9266938, 25.4578809 44.9267279, 25.4578567 44.9267583, 25.4575825 44.9269889)",,
1066850768,secondary,True,False,452.82400000000007,2,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4629743 44.9264194, 25.4628931 44.9263966, 25.4627818 44.9263574, 25.4626559 44.9263045, 25.4625063 44.9262417, 25.4619119 44.9259813, 25.461124 44.9256333, 25.4608833 44.9255262, 25.4607283 44.9254659, 25.4605959 44.9254168, 25.460414 44.9253566, 25.4601314 44.9252707, 25.4598818 44.9252035, 25.459505 44.9251244, 25.4591366 44.9250554, 25.4588634 44.9249992, 25.4582792 44.9248621, 25.4580231 44.9248001, 25.4577795 44.924733)",,
1066850762,secondary,True,False,24.145,,,,"LINESTRING (25.4630549 44.9263787, 25.4633204 44.9264874)",,
1066850767,secondary,True,False,7.794,1,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4630549 44.9263787, 25.4629743 44.9264194)",,
1066850757,secondary,True,False,28.277,,,,"LINESTRING (25.4633204 44.9264874, 25.4629743 44.9264194)",,
"[1042434936, 1042434938, 1066850756]",secondary,False,"[False, True]",78.847,4,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4633204 44.9264874, 25.4633561 44.9265031, 25.4637901 44.9266945, 25.4640959 44.9268481, 25.4641524 44.9268811)",,
1066850759,secondary,True,False,23.899,,,,"LINESTRING (25.4633204 44.9264874, 25.4632543 44.9264002, 25.4632355 44.926369, 25.4632224 44.9263281, 25.4632154 44.9262883)",,
1066850766,secondary,True,False,11.881,2,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.463226 44.9262082, 25.4633748 44.9261904)",,
1066850764,secondary,True,False,16.146,1,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4632154 44.9262883, 25.4630549 44.9263787)",,
1066850765,secondary,True,False,8.946,,,,"LINESTRING (25.4632154 44.9262883, 25.463226 44.9262082)",,
1066850763,secondary_link,True,False,39.488,1,,30,"LINESTRING (25.4577795 44.924733, 25.4576085 44.9247199, 25.4575187 44.9247174, 25.4574641 44.9247215, 25.4573945 44.9247416, 25.4573061 44.9247875)",,
1066850768,secondary,True,False,34.323,2,Bulevardul Mircea cel Bătrân,50,"LINESTRING (25.4577795 44.924733, 25.4575187 44.9246612, 25.4574503 44.9246497, 25.4573668 44.9246356)",,
"[1072407676, 1072407675, 38486412]",tertiary,True,False,105.271,2,Strada Grigore Alexandrescu,"['40', '30', '50']","LINESTRING (25.4573061 44.9247875, 25.45728 44.9248573, 25.4571625 44.9252815, 25.4571483 44.9253607, 25.457128 44.9255779, 25.4571165 44.9257224)",,
41427606,tertiary,False,False,113.809,2,Strada Grigore Alexandrescu,50,"LINESTRING (25.4565194 44.9277303, 25.4566033 44.927559, 25.4567304 44.9272949, 25.4568122 44.9271252, 25.4568793 44.9269704, 25.4569351 44.9268484, 25.4569604 44.9267564)",,
1070085430,living_street,False,False,135.136,2,,30,"LINESTRING (25.4565194 44.9277303, 25.4571168 44.9278757, 25.4573769 44.9275097, 25.4578192 44.9276839)",,
1070085430,living_street,False,True,135.136,2,,30,"LINESTRING (25.4578192 44.9276839, 25.4573769 44.9275097, 25.4571168 44.9278757, 25.4565194 44.9277303)",,
1072398214,tertiary,False,False,7.188,4,Strada Grigore Alexandrescu,50,"LINESTRING (25.4570095 44.9257804, 25.4570156 44.9257159)",,
1074346737,tertiary,False,False,4.293,1,Strada Stelea,RO:urban,"LINESTRING (25.4615615 44.9276085, 25.4615163 44.9276301)",,
1072398223,tertiary,True,False,135.57399999999998,2,Bulevardul Libertății,50,"LINESTRING (25.4615615 44.9276085, 25.4616543 44.9276606, 25.4624305 44.9279837, 25.4630367 44.9282361)",,
1072398224,residential,True,False,108.45599999999999,1,,RO:urban,"LINESTRING (25.4630367 44.9282361, 25.4634042 44.9277938, 25.4634914 44.9276889, 25.4637352 44.9273954)",,
"[1072398225, 1083865162]",tertiary,True,False,71.953,"['1', '2']",Bulevardul Libertății,"['20', '50']","LINESTRING (25.4630367 44.9282361, 25.4636811 44.9285087, 25.463809 44.9285806)",,
1072398228,tertiary,True,False,5.13,1,,20,"LINESTRING (25.4637705 44.928641, 25.4637393 44.9286005)",,
"[31764672, 1072407666, 1072398227, 669174130, 1062733397, 669215669]",primary,True,False,191.55300000000003,1,Calea Domnească,"['30', '50']","LINESTRING (25.4637705 44.928641, 25.4636485 44.9286826, 25.4634648 44.9287518, 25.4633412 44.9288018, 25.4631581 44.9288815, 25.4629838 44.9289601, 25.462813 44.9290404, 25.4621293 44.9293718, 25.4619639 44.9294496, 25.4617251 44.9295705)",,
1072407668,residential,False,True,30.671,2,,40,"LINESTRING (25.4592666 44.926252, 25.459217 44.9263124, 25.4590636 44.9264874)",,
"[1072398210, 1072407670]",tertiary,True,False,183.142,2,Bulevardul Libertății,"['50', '30']","LINESTRING (25.4592666 44.926252, 25.4587288 44.9259879, 25.4585776 44.9259267, 25.4584178 44.9258696, 25.4583046 44.9258426, 25.4581913 44.925823, 25.458014 44.9258041, 25.4578436 44.9257952, 25.4575142 44.9257846, 25.4571773 44.9257842, 25.4571116 44.9257835)",,
