osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
222564477,True,1,DJ702,Topoloveni-Dobrești,secondary_link,50,False,34.88,"LINESTRING (25.0826176 44.8093624, 25.0825809 44.809675)",,
231691897,False,4,DN7,Calea București,primary,50,False,20.810000000000002,"LINESTRING (25.0826176 44.8093624, 25.0825225 44.8094407, 25.0824461 44.8095046)",,
706141671,False,4,DN7,Calea București,primary,50,True,47.623,"LINESTRING (25.0826176 44.8093624, 25.0829054 44.8090999, 25.0829822 44.8090212)",,
172426139,False,,,Strada Parcului,residential,RO:urban,False,157.32999999999998,"LINESTRING (25.0841175 44.8055841, 25.0840379 44.8056097, 25.083952 44.8056515, 25.0838931 44.8056953, 25.083842 44.8057581, 25.0837826 44.8058636, 25.0834452 44.8068678)",,
172426140,False,,,Strada Maximilian Popovici,residential,RO:urban,False,215.798,"LINESTRING (25.0841175 44.8055841, 25.08373 44.8053375, 25.0834543 44.8051685, 25.0832572 44.8050556, 25.0830202 44.804929, 25.081914 44.8044439)",,
172426140,False,,,Strada Maximilian Popovici,residential,RO:urban,True,119.908,"LINESTRING (25.0841175 44.8055841, 25.0854247 44.8058221, 25.0855829 44.8058669)",,
222564481,False,,,Strada Maximilian Popovici,residential,RO:urban,True,32.78,"LINESTRING (25.0855829 44.8058669, 25.0855209 44.8061584)",,
172426140,False,,,Strada Maximilian Popovici,residential,RO:urban,False,119.908,"LINESTRING (25.0855829 44.8058669, 25.0854247 44.8058221, 25.0841175 44.8055841)",,
222564481,False,,,Strada Maximilian Popovici,residential,RO:urban,False,292.2629999999999,"LINESTRING (25.0855829 44.8058669, 25.0856052 44.8058148, 25.0856321 44.8057806, 25.0856921 44.8057315, 25.0858189 44.8056515, 25.0859369 44.805583, 25.0859975 44.8055451, 25.0860391 44.8055051, 25.0860817 44.8054118, 25.0861461 44.8052062, 25.0862516 44.8048923, 25.0863768 44.8046353, 25.0865806 44.8043384, 25.0868044 44.8040073, 25.0869043 44.8037292, 25.0869214 44.8035686, 25.0869327 44.8034836)",,
172426138,False,,,Strada Învățător Biolaru,residential,RO:urban,False,57.63,"LINESTRING (25.0827425 44.8067262, 25.0834452 44.8068678)",,
