osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,access
183180404,False,,,Strada Ștează,residential,50,False,332.7699999999999,"LINESTRING (23.8855058 45.7959704, 23.8853931 45.7959694, 23.8843205 45.7958147, 23.8840917 45.7958298, 23.8833828 45.796005, 23.8832299 45.7960293, 23.8823059 45.796033, 23.8819049 45.7960386, 23.8817346 45.7960152, 23.8815629 45.7959722, 23.8813189 45.7959012)",,,
183180404,False,,,Strada Ștează,residential,50,True,136.29399999999998,"LINESTRING (23.8855058 45.7959704, 23.8862714 45.7958145, 23.8866236 45.7957581, 23.8868786 45.7957275, 23.8872179 45.7957091)",,,
183180447,False,,,Strada Taberei,residential,30,False,182.41899999999998,"LINESTRING (23.8855058 45.7959704, 23.885541 45.7960753, 23.8855664 45.7962724, 23.8855665 45.7963644, 23.8855499 45.796483, 23.8855219 45.796638, 23.885428 45.7971421, 23.8853127 45.7975942)",,,
183180447,False,,,Strada Taberei,residential,30,True,182.41899999999998,"LINESTRING (23.8853127 45.7975942, 23.885428 45.7971421, 23.8855219 45.796638, 23.8855499 45.796483, 23.8855665 45.7963644, 23.8855664 45.7962724, 23.885541 45.7960753, 23.8855058 45.7959704)",,,
204960124,False,,,Strada Între Părauă,unclassified,30,True,78.249,"LINESTRING (23.8853127 45.7975942, 23.8851502 45.7975714, 23.8848993 45.7975763, 23.884581 45.7976138, 23.8843199 45.7976611)",,,
204960124,False,,,Strada Între Părauă,unclassified,30,False,78.249,"LINESTRING (23.8843199 45.7976611, 23.884581 45.7976138, 23.8848993 45.7975763, 23.8851502 45.7975714, 23.8853127 45.7975942)",,,
260714246,False,,,,residential,20,True,100.569,"LINESTRING (23.8898098 45.7956217, 23.8896018 45.7955873, 23.8892815 45.7955627, 23.8885203 45.7955631)",,,
495284260,False,,,Strada Târgului,residential,30,True,46.137,"LINESTRING (23.8898098 45.7956217, 23.8899531 45.7958285, 23.8900049 45.7960102)",,,
204975983,False,1,,Strada Tarniței,residential,30,False,159.577,"LINESTRING (23.8800837 45.796047, 23.8800596 45.795903, 23.880022 45.7957637, 23.8799348 45.7955599, 23.8797605 45.7953757, 23.8793716 45.7951634, 23.8789765 45.7949154)",,,
204975983,False,1,,Strada Tarniței,residential,30,True,98.85,"LINESTRING (23.8800837 45.796047, 23.8800141 45.7965463, 23.8798852 45.7967133, 23.8797823 45.7968975)",,,
211334202,False,,,Strada Tarniței,residential,30,True,78.049,"LINESTRING (23.8800837 45.796047, 23.8801753 45.7959539, 23.8802114 45.7958794, 23.8802618 45.7957258, 23.8802614 45.795604, 23.8802456 45.7955106, 23.8802016 45.7954433, 23.8802134 45.7954019, 23.8802326 45.795386)",,,yes
204977466,False,,,,residential,30,True,28.65,"LINESTRING (23.8827584 45.7953165, 23.8827349 45.7953646, 23.8826312 45.7955584)",,,
204977466,False,,,,residential,30,False,28.65,"LINESTRING (23.8826312 45.7955584, 23.8827349 45.7953646, 23.8827584 45.7953165)",,,
211341163,False,,,Strada Tăbăcarilor,residential,30,False,111.979,"LINESTRING (23.8826312 45.7955584, 23.882542 45.7955443, 23.8818754 45.7953645, 23.8817815 45.7953242, 23.8816783 45.7952177, 23.8815965 45.795127, 23.8814729 45.7950265)",,,
211341163,False,,,Strada Tăbăcarilor,residential,30,True,43.14,"LINESTRING (23.8826312 45.7955584, 23.8827095 45.7955689, 23.8827726 45.795573, 23.8831859 45.795569)",,,
112956390,False,2,DJ143D,Strada Gării,secondary,50,False,93.684,"LINESTRING (23.8910177 45.7964697, 23.8907758 45.7963642, 23.8900049 45.7960102)",,,
209246750,False,,,Strada Ioan Lupaș,residential,30,False,216.768,"LINESTRING (23.8837972 45.7928257, 23.8839638 45.7928264, 23.8841776 45.7928746, 23.8844922 45.792976, 23.8848196 45.7931168, 23.8854993 45.7934685, 23.886035 45.7936281, 23.8862748 45.7936609)",,,
209246750,False,,,Strada Ioan Lupaș,residential,30,True,139.52300000000002,"LINESTRING (23.8837972 45.7928257, 23.8829168 45.7928024, 23.8826413 45.7928268, 23.8821971 45.7929596, 23.882063 45.7930172)",,,
477632532,False,,,Strada Onisifor Ghibu,residential,30,False,216.36700000000002,"LINESTRING (23.8837972 45.7928257, 23.8839541 45.7924788, 23.8841003 45.7923947, 23.8842559 45.7923563, 23.8854494 45.7921717, 23.8858249 45.7920744, 23.8860613 45.7919557)",,,
204987177,True,,,Strada Onisifor Ghibu,residential,30,False,60.428,"LINESTRING (23.884038 45.7932946, 23.8838629 45.7931577, 23.8837717 45.7930866, 23.883753 45.793023, 23.8837972 45.7928257)",,,
204988707,False,,,Strada Școlii,residential,30,True,152.70499999999998,"LINESTRING (23.884038 45.7932946, 23.8839407 45.793772, 23.8839608 45.793816, 23.8840654 45.7938899, 23.8841231 45.7939693, 23.884284 45.7943593, 23.8844706 45.7945684)",,,
204988707,False,,,Strada Școlii,residential,30,False,152.705,"LINESTRING (23.8844706 45.7945684, 23.884284 45.7943593, 23.8841231 45.7939693, 23.8840654 45.7938899, 23.8839608 45.793816, 23.8839407 45.793772, 23.884038 45.7932946)",,,
204988707,False,,,Strada Școlii,residential,30,True,63.419,"LINESTRING (23.8844706 45.7945684, 23.8844911 45.7946199, 23.8844051 45.7951333)",,,
208351234,False,1,,,living_street,,False,26.375,"LINESTRING (23.8844706 45.7945684, 23.8845472 45.7945377, 23.8847904 45.7944921)",,,
205242230,False,,DJ106E,Strada Ioan Moga,secondary,50,True,149.148,"LINESTRING (23.8820626 45.7936522, 23.8821128 45.7936763, 23.8821507 45.7937035, 23.882204 45.7937496, 23.8822284 45.7937758, 23.88295 45.7945486, 23.8830296 45.7946187, 23.8831092 45.7946804, 23.8831874 45.7947332)",,,
205242997,False,,DJ106E,Piața Eroilor,secondary,50,False,34.544,"LINESTRING (23.8820626 45.7936522, 23.8819831 45.7936182, 23.8819157 45.7935991, 23.8818289 45.7935856, 23.8817619 45.7935845, 23.8816977 45.7935963, 23.8816441 45.7936102)",,,
205244658,False,,,Strada Piața Veche,residential,40,False,33.341,"LINESTRING (23.8819205 45.7933001, 23.8820162 45.7931128, 23.882063 45.7930172)",,,
260981548,True,,,Piața Eroilor,residential,30,False,40.675,"LINESTRING (23.8819205 45.7933001, 23.882027 45.793557, 23.8820626 45.7936522)",,,
205242997,False,,DJ106E,Piața Eroilor,secondary,50,False,3.28,"LINESTRING (23.8816441 45.7936102, 23.8816041 45.7936198)",,,
205242997,False,,DJ106E,Piața Eroilor,secondary,50,True,34.544,"LINESTRING (23.8816441 45.7936102, 23.8816977 45.7935963, 23.8817619 45.7935845, 23.8818289 45.7935856, 23.8819157 45.7935991, 23.8819831 45.7936182, 23.8820626 45.7936522)",,,
205243656,True,,,Piața Eroilor,residential,30,False,40.598,"LINESTRING (23.8816441 45.7936102, 23.881778 45.7934599, 23.8819205 45.7933001)",,,
205242230,False,,DJ106E,Strada Ioan Moga,secondary,50,False,149.148,"LINESTRING (23.8831874 45.7947332, 23.8831092 45.7946804, 23.8830296 45.7946187, 23.88295 45.7945486, 23.8822284 45.7937758, 23.882204 45.7937496, 23.8821507 45.7937035, 23.8821128 45.7936763, 23.8820626 45.7936522)",,,
"[205242230, 133330231]",False,2,DJ106E,"['Strada Piața Junilor', 'Strada Ioan Moga']",secondary,50,True,50.849000000000004,"LINESTRING (23.8831874 45.7947332, 23.8833143 45.7948073, 23.8834397 45.794874, 23.8837165 45.7950026)",,,
204975983,False,1,,Strada Tarniței,residential,30,False,98.85,"LINESTRING (23.8797823 45.7968975, 23.8798852 45.7967133, 23.8800141 45.7965463, 23.8800837 45.796047)",,,
206004982,False,,,Intrarea Pălărierilor,residential,20,False,74.421,"LINESTRING (23.8883766 45.7939595, 23.8885832 45.7943223, 23.888559 45.7943747, 23.888721 45.794568)",,,
208350729,False,,,,residential,,True,33.461,"LINESTRING (23.8792951 45.7928586, 23.8792347 45.7930335, 23.8791614 45.7931432)",,,
208351234,False,1,,,living_street,,True,26.375,"LINESTRING (23.8847904 45.7944921, 23.8845472 45.7945377, 23.8844706 45.7945684)",,,
209246606,True,,,,residential,30,False,33.818,"LINESTRING (23.8866693 45.7937906, 23.8866384 45.7937792, 23.8862748 45.7936609)",,,
"[1087546128, 112956388]",False,2,DC66,Strada Vale,residential,30,False,19.324,"LINESTRING (23.8866693 45.7937906, 23.8866494 45.7937366, 23.8866072 45.7936223)",,,
1087546128,False,2,DC66,Strada Vale,residential,30,True,103.23299999999999,"LINESTRING (23.8866693 45.7937906, 23.8868075 45.7940573, 23.887013 45.794686)",,,
209246750,False,,,Strada Ioan Lupaș,residential,30,True,216.76800000000003,"LINESTRING (23.8862748 45.7936609, 23.886035 45.7936281, 23.8854993 45.7934685, 23.8848196 45.7931168, 23.8844922 45.792976, 23.8841776 45.7928746, 23.8839638 45.7928264, 23.8837972 45.7928257)",,,
442680362,True,,,,residential,30,False,26.128,"LINESTRING (23.8862748 45.7936609, 23.8865803 45.7936247, 23.8866072 45.7936223)",,,
"[498875201, 498875202]",False,,,,living_street,,True,45.461,"LINESTRING (23.8862748 45.7936609, 23.8860734 45.7937122, 23.885948 45.7937755, 23.8858782 45.7938185, 23.8857629 45.7938503)",,,
208350729,False,,,,residential,,False,33.461,"LINESTRING (23.8791614 45.7931432, 23.8792347 45.7930335, 23.8792951 45.7928586)",,,
208350729,False,,,,residential,,True,9.850999999999999,"LINESTRING (23.8791614 45.7931432, 23.8791631 45.7932181, 23.8791663 45.7932316)",,,
211341227,False,,,,residential,20,True,13.926,"LINESTRING (23.8811928 45.7956272, 23.8810198 45.7955935)",,,
260879524,False,,,Strada Piața Morii,residential,30,True,70.236,"LINESTRING (23.8811928 45.7956272, 23.8814729 45.7950265)",,,
211341227,False,,,,residential,20,False,32.736,"LINESTRING (23.8811928 45.7956272, 23.8811928 45.7957076, 23.8812317 45.7957964, 23.8813189 45.7959012)",,,
211341163,False,,,Strada Tăbăcarilor,residential,30,False,43.14,"LINESTRING (23.8831859 45.795569, 23.8827726 45.795573, 23.8827095 45.7955689, 23.8826312 45.7955584)",,,
211341227,False,,,,residential,20,False,13.926,"LINESTRING (23.8810198 45.7955935, 23.8811928 45.7956272)",,,
183180404,False,,,Strada Ștează,residential,50,False,66.275,"LINESTRING (23.8810198 45.7955935, 23.8808978 45.7955178, 23.8802326 45.795386)",,,
183180404,False,,,Strada Ștează,residential,50,True,43.259,"LINESTRING (23.8810198 45.7955935, 23.8810587 45.7956992, 23.8811016 45.7957665, 23.8811673 45.795832, 23.8813189 45.7959012)",,,
205256706,False,,,Strada Spitalului,residential,30,True,54.562,"LINESTRING (23.8864486 45.7913576, 23.8862414 45.7914192, 23.8858771 45.7916355)",,,
183180404,False,,,Strada Ștează,residential,50,True,115.03999999999999,"LINESTRING (23.8789765 45.7949154, 23.8793442 45.7949314, 23.8796037 45.7950137, 23.8798536 45.7951206, 23.8802326 45.795386)",,,
204975983,False,1,,Strada Tarniței,residential,30,True,159.577,"LINESTRING (23.8789765 45.7949154, 23.8793716 45.7951634, 23.8797605 45.7953757, 23.8799348 45.7955599, 23.880022 45.7957637, 23.8800596 45.795903, 23.8800837 45.796047)",,,
183180404,False,,,Strada Ștează,residential,50,False,115.04,"LINESTRING (23.8802326 45.795386, 23.8798536 45.7951206, 23.8796037 45.7950137, 23.8793442 45.7949314, 23.8789765 45.7949154)",,,
183180404,False,,,Strada Ștează,residential,50,True,66.275,"LINESTRING (23.8802326 45.795386, 23.8808978 45.7955178, 23.8810198 45.7955935)",,,
211334202,False,,,Strada Tarniței,residential,30,False,78.049,"LINESTRING (23.8802326 45.795386, 23.8802134 45.7954019, 23.8802016 45.7954433, 23.8802456 45.7955106, 23.8802614 45.795604, 23.8802618 45.7957258, 23.8802114 45.7958794, 23.8801753 45.7959539, 23.8800837 45.796047)",,,yes
183180404,False,,,Strada Ștează,residential,50,False,43.259,"LINESTRING (23.8813189 45.7959012, 23.8811673 45.795832, 23.8811016 45.7957665, 23.8810587 45.7956992, 23.8810198 45.7955935)",,,
183180404,False,,,Strada Ștează,residential,50,True,332.77,"LINESTRING (23.8813189 45.7959012, 23.8815629 45.7959722, 23.8817346 45.7960152, 23.8819049 45.7960386, 23.8823059 45.796033, 23.8832299 45.7960293, 23.8833828 45.796005, 23.8840917 45.7958298, 23.8843205 45.7958147, 23.8853931 45.7959694, 23.8855058 45.7959704)",,,
211341227,False,,,,residential,20,True,32.736,"LINESTRING (23.8813189 45.7959012, 23.8812317 45.7957964, 23.8811928 45.7957076, 23.8811928 45.7956272)",,,
205543074,False,2,,Strada Reuniunea Meseriașilor,residential,50,False,50.686,"LINESTRING (23.8830728 45.7949281, 23.8831347 45.7949379, 23.8833968 45.79498, 23.8837165 45.7950026)",,,
205543074,False,2,,Strada Reuniunea Meseriașilor,residential,50,True,122.625,"LINESTRING (23.8830728 45.7949281, 23.8822751 45.7947876, 23.8815424 45.7946497)",,,
205543124,True,,,,residential,,False,23.433,"LINESTRING (23.8830728 45.7949281, 23.8831084 45.7948753, 23.8831874 45.7947332)",,,
211183788,False,,DJ106E,Strada Andrei Șaguna,secondary,30,False,15.259,"LINESTRING (23.8789695 45.7932302, 23.8791663 45.7932316)",,,
209248756,True,,,,residential,,False,19.839,"LINESTRING (23.8789695 45.7932302, 23.8789981 45.7931968, 23.8790232 45.793163, 23.8790688 45.7931443, 23.8791614 45.7931432)",,,
211183788,False,,DJ106E,Strada Andrei Șaguna,secondary,30,True,15.259,"LINESTRING (23.8791663 45.7932316, 23.8789695 45.7932302)",,,
208350729,False,,,,residential,,False,9.850999999999999,"LINESTRING (23.8791663 45.7932316, 23.8791631 45.7932181, 23.8791614 45.7931432)",,,
211183788,False,,DJ106E,Strada Andrei Șaguna,secondary,30,False,197.92399999999998,"LINESTRING (23.8791663 45.7932316, 23.8792646 45.7932453, 23.8793903 45.7932644, 23.879629 45.7932812, 23.8797953 45.7932775, 23.8799133 45.7932673, 23.8801064 45.7932625, 23.880262 45.7932775, 23.8804605 45.7933186, 23.8806992 45.7933878, 23.8810063 45.7934913, 23.8812381 45.7935748, 23.881333 45.7936079, 23.8814004 45.7936219, 23.8814827 45.7936266, 23.8815327 45.7936253, 23.8816041 45.7936198)",,,
206004982,False,,,Intrarea Pălărierilor,residential,20,True,74.42099999999999,"LINESTRING (23.888721 45.794568, 23.888559 45.7943747, 23.8885832 45.7943223, 23.8883766 45.7939595)",,,
211337561,False,,DJ106E,Strada București,secondary,50,False,86.929,"LINESTRING (23.888721 45.794568, 23.889084 45.7943478, 23.8891827 45.7942808, 23.8894307 45.7940583, 23.8894732 45.7939966)",,,
211337561,False,,DJ106E,Strada București,secondary,50,True,108.019,"LINESTRING (23.888721 45.794568, 23.8884517 45.7946876, 23.8881533 45.7947724, 23.8876952 45.7948383, 23.8874121 45.7948542)",,,
112956390,False,2,DJ143D,Strada Gării,secondary,50,False,224.29199999999997,"LINESTRING (23.8900049 45.7960102, 23.8896363 45.7958293, 23.8894961 45.7957873, 23.8893198 45.7957488, 23.8890194 45.7957251, 23.8883743 45.7957239, 23.8873683 45.7957221, 23.8872179 45.7957091)",,,
112956390,False,2,DJ143D,Strada Gării,secondary,50,True,93.684,"LINESTRING (23.8900049 45.7960102, 23.8907758 45.7963642, 23.8910177 45.7964697)",,,
495284260,False,,,Strada Târgului,residential,30,False,46.137,"LINESTRING (23.8900049 45.7960102, 23.8899531 45.7958285, 23.8898098 45.7956217)",,,
133330231,False,2,DJ106E,Strada Piața Junilor,secondary,50,False,55.730999999999995,"LINESTRING (23.8844051 45.7951333, 23.8842421 45.7951208, 23.884063 45.795097, 23.8838897 45.7950573, 23.8837165 45.7950026)",,,
133330231,False,2,DJ106E,Strada Piața Junilor,secondary,50,True,158.686,"LINESTRING (23.8844051 45.7951333, 23.8844747 45.7951351, 23.8847007 45.7951256, 23.8857316 45.7950294, 23.8864321 45.7949459)",,,
204988707,False,,,Strada Școlii,residential,30,False,63.419,"LINESTRING (23.8844051 45.7951333, 23.8844911 45.7946199, 23.8844706 45.7945684)",,,
260714246,False,,,,residential,20,False,100.56900000000002,"LINESTRING (23.8885203 45.7955631, 23.8892815 45.7955627, 23.8896018 45.7955873, 23.8898098 45.7956217)",,,
183180395,True,2,DJ106E,,secondary,30,False,10.124,"LINESTRING (23.8869413 45.7948671, 23.8869833 45.7948589, 23.8870268 45.79486, 23.8870677 45.7948702)",,roundabout,
254724728,True,2,DC66,Strada Vale,residential,RO:rural,False,21.28,"LINESTRING (23.8869413 45.7948671, 23.8869895 45.7948073, 23.8869994 45.79478, 23.8870069 45.7947518, 23.887013 45.794686)",,,
183180395,True,2,DJ106E,,secondary,30,False,10.686,"LINESTRING (23.8870878 45.7950352, 23.8870476 45.7950507, 23.8870024 45.7950564, 23.8869569 45.7950518)",,roundabout,
254724734,True,2,DJ143D,Strada Gării,secondary,RO:rural,False,16.84,"LINESTRING (23.8870878 45.7950352, 23.8870638 45.7951317, 23.8870505 45.7951844)",,,
"[498875201, 498875202]",False,,,,living_street,,False,45.461,"LINESTRING (23.8857629 45.7938503, 23.8858782 45.7938185, 23.885948 45.7937755, 23.8860734 45.7937122, 23.8862748 45.7936609)",,,
183180395,True,2,DJ106E,,secondary,30,False,1.413,"LINESTRING (23.8870677 45.7948702, 23.8870831 45.794877)",,roundabout,
