osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
27531580,False,2,Strada Sfântul Teodor,secondary,50,False,148.689,"LINESTRING (24.9934194 44.108318, 24.9916072 44.1080099)",DJ612A
27531580,False,2,Strada Sfântul Teodor,secondary,50,True,65.395,"LINESTRING (24.9934194 44.108318, 24.9942193 44.1084445)",DJ612A
831183885,False,2,Strada Renașterii,residential,50,True,76.918,"LINESTRING (24.9934194 44.108318, 24.9938525 44.1089359)",
440887450,False,2,Strada Carpați,secondary,50,True,7.935,"LINESTRING (24.9905693 44.1117291, 24.9905936 44.1117983)",
52879739,True,2,Strada Renașterii,residential,50,False,105.875,"LINESTRING (24.9905693 44.1117291, 24.9916873 44.1114821, 24.9918322 44.1114398)",
440651479,False,2,Strada Ion Luca Caragiale,secondary,50,False,150.666,"LINESTRING (24.9905693 44.1117291, 24.9901764 44.1105651, 24.9901705 44.1104839, 24.9901834 44.1104085)",
213147831,False,2,Strada Dobrogeanu Gherea,residential,50,True,188.213,"LINESTRING (24.9923503 44.10431, 24.9900041 44.1041468)",
45098565,False,2,Strada Ion Luca Caragiale,tertiary,50,False,47.315,"LINESTRING (24.9923503 44.10431, 24.9924188 44.1039814, 24.9924452 44.1038901)",
45098565,False,2,Strada Ion Luca Caragiale,tertiary,50,True,175.527,"LINESTRING (24.9923503 44.10431, 24.9920571 44.1057701, 24.9920366 44.1058724)",
213147830,False,2,Strada Dobrogeanu Gherea,residential,50,False,189.754,"LINESTRING (24.9923503 44.10431, 24.9933972 44.1043965, 24.9941375 44.1044427, 24.9947125 44.104495)",
45162710,False,4,Bulevardul Dunării,secondary,50,False,49.73,"LINESTRING (24.9967345 44.104713, 24.9969431 44.1042916)",
45162710,False,4,Bulevardul Dunării,secondary,50,True,111.18299999999999,"LINESTRING (24.9967345 44.104713, 24.9966508 44.1048916, 24.9962905 44.1056607)",
213147830,False,2,Strada Dobrogeanu Gherea,residential,50,True,66.914,"LINESTRING (24.9967345 44.104713, 24.9966162 44.1046778, 24.9964629 44.1046482, 24.9962189 44.1046199, 24.9959164 44.1045977)",
288272025,False,2,Strada Mihai Bravu,secondary,50,False,112.182,"LINESTRING (24.9969093 44.1087909, 24.9955234 44.1086248)",DJ612A
154456845,False,2,Strada Caporal Ghencea,residential,50,True,97.92699999999999,"LINESTRING (24.9969093 44.1087909, 24.9967632 44.1093866, 24.9966828 44.1096563)",
288272025,False,2,Strada Mihai Bravu,secondary,50,True,87.31899999999999,"LINESTRING (24.9969093 44.1087909, 24.9970664 44.10881, 24.997663 44.1088827, 24.9979843 44.1089342)",DJ612A
154456845,False,2,Strada Caporal Ghencea,residential,50,True,57.741,"LINESTRING (24.9966828 44.1096563, 24.9965369 44.1101649)",
154456845,False,2,Strada Caporal Ghencea,residential,50,False,97.92699999999999,"LINESTRING (24.9966828 44.1096563, 24.9967632 44.1093866, 24.9969093 44.1087909)",
682011236,False,,,residential,,False,200.60500000000002,"LINESTRING (24.9966828 44.1096563, 24.9954037 44.1094605, 24.9953564 44.1094338, 24.9953395 44.1093829, 24.9953664 44.1092722, 24.9955234 44.1086248)",
213138966,False,2,Strada Soldat Petre Atanasiu,residential,50,True,103.661,"LINESTRING (25.0011061 44.10548, 24.9998347 44.1052913)",
213138966,False,2,Strada Soldat Petre Atanasiu,residential,50,False,103.661,"LINESTRING (24.9998347 44.1052913, 25.0011061 44.10548)",
213139578,False,2,Strada Caporal Joița,residential,50,True,277.827,"LINESTRING (24.9998347 44.1052913, 24.9998714 44.1051551, 24.9998607 44.1050617, 24.999732 44.1049307, 24.999555 44.1048575, 24.9992653 44.1047959, 24.9980912 44.1045461, 24.9971356 44.1043381, 24.9969431 44.1042916)",
213139624,False,2,Strada Caporal Joița,residential,50,False,134.807,"LINESTRING (24.9998347 44.1052913, 24.9996354 44.1058513, 24.9994745 44.1062442, 24.9993867 44.10646)",
52876473,False,2,Strada 1 Mai,tertiary,50,False,94.759,"LINESTRING (24.9993867 44.10646, 25.0005005 44.1067543)",
52876473,False,2,Strada 1 Mai,tertiary,50,True,140.593,"LINESTRING (24.9993867 44.10646, 24.9977297 44.1060322)",
213139624,False,2,Strada Caporal Joița,residential,50,True,134.807,"LINESTRING (24.9993867 44.10646, 24.9994745 44.1062442, 24.9996354 44.1058513, 24.9998347 44.1052913)",
45162710,False,4,Bulevardul Dunării,secondary,50,True,49.73,"LINESTRING (24.9969431 44.1042916, 24.9967345 44.104713)",
45162710,False,4,Bulevardul Dunării,secondary,50,False,27.394,"LINESTRING (24.9969431 44.1042916, 24.9969973 44.1041776, 24.9970569 44.1040592)",
213139578,False,2,Strada Caporal Joița,residential,50,False,277.827,"LINESTRING (24.9969431 44.1042916, 24.9971356 44.1043381, 24.9980912 44.1045461, 24.9992653 44.1047959, 24.999555 44.1048575, 24.999732 44.1049307, 24.9998607 44.1050617, 24.9998714 44.1051551, 24.9998347 44.1052913)",
52876473,False,2,Strada 1 Mai,tertiary,50,True,39.679,"LINESTRING (25.0012297 44.106947, 25.0007633 44.1068238)",
213140974,False,2,Strada Plutonier Rădulescu,residential,50,False,144.441,"LINESTRING (24.9972349 44.1100575, 24.9979403 44.1093257, 24.9981548 44.1091023, 24.9982075 44.1090383, 24.9982524 44.1089838)",
213140974,False,2,Strada Plutonier Rădulescu,residential,50,True,30.647,"LINESTRING (24.9972349 44.1100575, 24.997167 44.1101287, 24.997018 44.1102849)",
682011237,False,,,residential,,False,118.661,"LINESTRING (24.9972349 44.1100575, 24.9983758 44.1103854, 24.9985903 44.1104875)",
45083358,False,2,Bulevardul Mărășești,tertiary,50,False,22.478,"LINESTRING (24.9968772 44.1115288, 24.9966003 44.1114922)",DJ601C
45083358,False,2,Bulevardul Mărășești,tertiary,50,True,145.12,"LINESTRING (24.9968772 44.1115288, 24.9986685 44.1117505)",DJ601C
213140974,False,2,Strada Plutonier Rădulescu,residential,50,False,49.943999999999996,"LINESTRING (24.9968772 44.1115288, 24.9968865 44.111411, 24.9969158 44.1110805)",
288272025,False,2,Strada Mihai Bravu,secondary,50,False,22.104,"LINESTRING (24.9982524 44.1089838, 24.9979843 44.1089342)",DJ612A
213140974,False,2,Strada Plutonier Rădulescu,residential,50,True,144.441,"LINESTRING (24.9982524 44.1089838, 24.9982075 44.1090383, 24.9981548 44.1091023, 24.9979403 44.1093257, 24.9972349 44.1100575)",
288272025,False,2,Strada Mihai Bravu,secondary,50,True,106.16499999999999,"LINESTRING (24.9982524 44.1089838, 24.998516 44.1090305, 24.9993454 44.1091955, 24.999535 44.1092354)",DJ612A
213140974,False,2,Strada Plutonier Rădulescu,residential,50,False,30.647,"LINESTRING (24.997018 44.1102849, 24.997167 44.1101287, 24.9972349 44.1100575)",
213140974,False,2,Strada Plutonier Rădulescu,residential,50,True,89.332,"LINESTRING (24.997018 44.1102849, 24.996986 44.1103358, 24.9969609 44.1104165, 24.9969425 44.1107778, 24.9969158 44.1110805)",
213141088,False,2,Strada Elena Doamna,residential,50,True,41.101,"LINESTRING (24.997018 44.1102849, 24.9969308 44.1102444, 24.9967977 44.1102039, 24.9965369 44.1101649)",
213141088,False,2,Strada Elena Doamna,residential,50,False,49.294,"LINESTRING (24.9959309 44.1100801, 24.9962765 44.1101302, 24.9965369 44.1101649)",
213141088,False,2,Strada Elena Doamna,residential,50,True,113.902,"LINESTRING (24.9959309 44.1100801, 24.9947109 44.1098957, 24.9945359 44.1098657)",
256550997,False,2,Aleea Parcului,residential,50,False,145.216,"LINESTRING (24.9959309 44.1100801, 24.9959068 44.1101714, 24.9955681 44.1113598)",
45162710,False,4,Bulevardul Dunării,secondary,50,False,149.11100000000002,"LINESTRING (24.9945359 44.1098657, 24.9946392 44.1093708, 24.9946778 44.109187, 24.9946937 44.1091176, 24.9948224 44.1086335, 24.9948469 44.1085437)",
45162710,False,4,Bulevardul Dunării,secondary,50,True,105.344,"LINESTRING (24.9945359 44.1098657, 24.9945217 44.109936, 24.9943571 44.1107479, 24.9943459 44.1108032)",
213141088,False,2,Strada Elena Doamna,residential,50,False,113.902,"LINESTRING (24.9945359 44.1098657, 24.9947109 44.1098957, 24.9959309 44.1100801)",
154456845,False,2,Strada Caporal Ghencea,residential,50,False,57.741,"LINESTRING (24.9965369 44.1101649, 24.9966828 44.1096563)",
154456845,False,2,Strada Caporal Ghencea,residential,50,True,144.24699999999999,"LINESTRING (24.9965369 44.1101649, 24.9964223 44.1105793, 24.9962491 44.1111971, 24.9961775 44.1114362)",
213141088,False,2,Strada Elena Doamna,residential,50,False,41.101,"LINESTRING (24.9965369 44.1101649, 24.9967977 44.1102039, 24.9969308 44.1102444, 24.997018 44.1102849)",
213141088,False,2,Strada Elena Doamna,residential,50,True,49.294,"LINESTRING (24.9965369 44.1101649, 24.9962765 44.1101302, 24.9959309 44.1100801)",
213141276,False,2,Strada Alexandru Ioan Cuza,residential,50,False,55.838,"LINESTRING (24.991874 44.1101654, 24.992564 44.1100834)",
213141276,False,2,Strada Alexandru Ioan Cuza,residential,50,True,137.672,"LINESTRING (24.991874 44.1101654, 24.9912991 44.1102385, 24.9901834 44.1104085)",
213431296,False,2,Strada Unirii,residential,50,True,144.886,"LINESTRING (24.991874 44.1101654, 24.9918496 44.1102446, 24.9917713 44.1106124, 24.9917242 44.1108903, 24.9916882 44.111115, 24.9916962 44.1111805, 24.9917365 44.1112864, 24.9917862 44.1113712, 24.9918322 44.1114398)",
213431386,False,2,Strada Unirii,residential,50,False,60.049,"LINESTRING (24.991874 44.1101654, 24.9919766 44.109703, 24.9919924 44.1096321)",
213141276,False,2,Strada Alexandru Ioan Cuza,residential,50,False,137.672,"LINESTRING (24.9901834 44.1104085, 24.9912991 44.1102385, 24.991874 44.1101654)",
440651479,False,2,Strada Ion Luca Caragiale,secondary,50,False,115.50399999999999,"LINESTRING (24.9901834 44.1104085, 24.990248 44.1102491, 24.9906568 44.1094272)",
440651479,False,2,Strada Ion Luca Caragiale,secondary,50,True,150.666,"LINESTRING (24.9901834 44.1104085, 24.9901705 44.1104839, 24.9901764 44.1105651, 24.9905693 44.1117291)",
213141276,False,2,Strada Alexandru Ioan Cuza,residential,50,True,73.828,"LINESTRING (24.9939659 44.1096178, 24.9938082 44.1096146, 24.9937153 44.1096298, 24.9931251 44.10986)",
831183885,False,2,Strada Renașterii,residential,50,False,85.089,"LINESTRING (24.9939659 44.1096178, 24.9940907 44.1091391, 24.9940879 44.1091018, 24.9940645 44.1090752, 24.9938829 44.1089756, 24.9938525 44.1089359)",
213147830,False,2,Strada Dobrogeanu Gherea,residential,50,False,96.807,"LINESTRING (24.9947125 44.104495, 24.9948992 44.104512, 24.9956932 44.1045814, 24.9959164 44.1045977)",
213147830,False,2,Strada Dobrogeanu Gherea,residential,50,True,189.754,"LINESTRING (24.9947125 44.104495, 24.9941375 44.1044427, 24.9933972 44.1043965, 24.9923503 44.10431)",
213147831,False,2,Strada Dobrogeanu Gherea,residential,50,False,188.213,"LINESTRING (24.9900041 44.1041468, 24.9923503 44.10431)",
213432867,False,2,Strada Iordan Băluță,residential,50,True,140.591,"LINESTRING (24.9900041 44.1041468, 24.989978 44.1043236, 24.9899347 44.1046164, 24.9898904 44.1049159, 24.9898527 44.1051709, 24.9898182 44.1054041)",
45098565,False,2,Strada Ion Luca Caragiale,tertiary,50,True,47.315,"LINESTRING (24.9924452 44.1038901, 24.9924188 44.1039814, 24.9923503 44.10431)",
45098565,False,2,Strada Ion Luca Caragiale,tertiary,50,True,92.683,"LINESTRING (24.9920366 44.1058724, 24.9918701 44.1066973)",
45098565,False,2,Strada Ion Luca Caragiale,tertiary,50,False,175.527,"LINESTRING (24.9920366 44.1058724, 24.9920571 44.1057701, 24.9923503 44.10431)",
213148501,False,2,Strada Locotenent Bălăcescu,residential,50,False,245.044,"LINESTRING (24.9920366 44.1058724, 24.9921451 44.1058944, 24.9932711 44.1061229, 24.994816 44.1064696, 24.9949761 44.1065052)",
213148501,False,2,Strada Locotenent Bălăcescu,residential,50,True,184.62699999999998,"LINESTRING (24.9920366 44.1058724, 24.9919208 44.1058471, 24.9917124 44.1058016, 24.990326 44.1055066, 24.9898182 44.1054041)",
45162710,False,4,Bulevardul Dunării,secondary,50,False,122.493,"LINESTRING (24.9957542 44.1066928, 24.9958177 44.1065706, 24.9962905 44.1056607)",
45162710,False,4,Bulevardul Dunării,secondary,50,True,218.26399999999998,"LINESTRING (24.9957542 44.1066928, 24.9955411 44.107103, 24.9951805 44.1077971, 24.9950116 44.1081471, 24.9949068 44.1083995, 24.9948469 44.1085437)",
213148501,False,2,Strada Locotenent Bălăcescu,residential,50,True,65.571,"LINESTRING (24.9957542 44.1066928, 24.9954919 44.1066198, 24.9949761 44.1065052)",
213425884,False,2,Strada Gala Galaction,residential,50,False,42.019,"LINESTRING (24.9957542 44.1066928, 24.9958938 44.1067358, 24.9962396 44.1068388)",
213424165,False,2,,residential,50,False,9.452,"LINESTRING (25.0004885 44.1069012, 25.0005287 44.106932, 25.0005864 44.1069427)",
213424165,False,2,,residential,50,True,16.551000000000002,"LINESTRING (25.0004885 44.1069012, 25.0004778 44.106855, 25.0004912 44.1067953, 25.0005005 44.1067543)",
213425884,False,2,Strada Gala Galaction,residential,50,True,265.80300000000005,"LINESTRING (25.0004885 44.1069012, 25.0004268 44.106932, 25.0003539 44.1069487, 25.0002458 44.1069581, 24.9994237 44.1070206, 24.9983401 44.1071054, 24.9974839 44.107174, 24.9973999 44.107169, 24.9973329 44.1071574, 24.9972819 44.1071419, 24.9972076 44.1071175)",
213424165,False,2,,residential,50,False,20.485999999999997,"LINESTRING (25.0005864 44.1069427, 25.0006467 44.106934, 25.0006924 44.106907, 25.0007272 44.1068685, 25.0007633 44.1068238)",
213424165,False,2,,residential,50,True,9.452,"LINESTRING (25.0005864 44.1069427, 25.0005287 44.106932, 25.0004885 44.1069012)",
213425452,False,2,Strada Plopilor,residential,50,True,185.085,"LINESTRING (25.0005864 44.1069427, 25.0005448 44.1070553, 25.0003249 44.1072903, 24.9996919 44.1079759, 24.9993539 44.1083457)",
52876473,False,2,Strada 1 Mai,tertiary,50,False,39.679,"LINESTRING (25.0007633 44.1068238, 25.0012297 44.106947)",
52876473,False,2,Strada 1 Mai,tertiary,50,True,22.361,"LINESTRING (25.0007633 44.1068238, 25.0005005 44.1067543)",
213424165,False,2,,residential,50,True,20.486,"LINESTRING (25.0007633 44.1068238, 25.0007272 44.1068685, 25.0006924 44.106907, 25.0006467 44.106934, 25.0005864 44.1069427)",
52876473,False,2,Strada 1 Mai,tertiary,50,False,22.361,"LINESTRING (25.0005005 44.1067543, 25.0007633 44.1068238)",
52876473,False,2,Strada 1 Mai,tertiary,50,True,94.759,"LINESTRING (25.0005005 44.1067543, 24.9993867 44.10646)",
213424165,False,2,,residential,50,False,16.551000000000002,"LINESTRING (25.0005005 44.1067543, 25.0004912 44.1067953, 25.0004778 44.106855, 25.0004885 44.1069012)",
288272025,False,2,Strada Mihai Bravu,secondary,50,True,73.879,"LINESTRING (24.999535 44.1092354, 25.0004269 44.1094124)",DJ612A
213425067,False,2,Strada Buzești,residential,50,True,173.141,"LINESTRING (24.999535 44.1092354, 24.9995792 44.1094473, 24.999708 44.1100597, 24.9998153 44.110649, 24.9998474 44.1107761)",
213425450,False,2,Strada Buzești,residential,50,False,99.981,"LINESTRING (24.999535 44.1092354, 24.9994371 44.1087578, 24.9993539 44.1083457)",
288272025,False,2,Strada Mihai Bravu,secondary,50,False,106.16499999999999,"LINESTRING (24.999535 44.1092354, 24.9993454 44.1091955, 24.998516 44.1090305, 24.9982524 44.1089838)",DJ612A
213425449,False,2,Strada Plopilor,residential,50,True,140.96300000000002,"LINESTRING (24.9993539 44.1083457, 24.9992252 44.1084458, 24.9990857 44.1085883, 24.9990159 44.1086404, 24.9989114 44.1086692, 24.998611 44.1086846, 24.9983401 44.1087077, 24.9981738 44.108727, 24.9980879 44.1087501, 24.9980064 44.1088236, 24.9979843 44.1089342)",
213425450,False,2,Strada Buzești,residential,50,True,99.981,"LINESTRING (24.9993539 44.1083457, 24.9994371 44.1087578, 24.999535 44.1092354)",
213425452,False,2,Strada Plopilor,residential,50,False,185.08499999999998,"LINESTRING (24.9993539 44.1083457, 24.9996919 44.1079759, 25.0003249 44.1072903, 25.0005448 44.1070553, 25.0005864 44.1069427)",
213426969,False,2,Bulevardul Sfânta Vineri,secondary,50,True,83.949,"LINESTRING (24.9998474 44.1107761, 24.9992041 44.1113733)",
213425067,False,2,Strada Buzești,residential,50,False,173.14099999999996,"LINESTRING (24.9998474 44.1107761, 24.9998153 44.110649, 24.999708 44.1100597, 24.9995792 44.1094473, 24.999535 44.1092354)",
213426969,False,2,Bulevardul Sfânta Vineri,secondary,50,False,171.398,"LINESTRING (24.9998474 44.1107761, 25.001113 44.1096011, 25.0011608 44.1095568)",
288272025,False,2,Strada Mihai Bravu,secondary,50,True,22.104,"LINESTRING (24.9979843 44.1089342, 24.9982524 44.1089838)",DJ612A
213425449,False,2,Strada Plopilor,residential,50,False,140.963,"LINESTRING (24.9979843 44.1089342, 24.9980064 44.1088236, 24.9980879 44.1087501, 24.9981738 44.108727, 24.9983401 44.1087077, 24.998611 44.1086846, 24.9989114 44.1086692, 24.9990159 44.1086404, 24.9990857 44.1085883, 24.9992252 44.1084458, 24.9993539 44.1083457)",
288272025,False,2,Strada Mihai Bravu,secondary,50,False,87.319,"LINESTRING (24.9979843 44.1089342, 24.997663 44.1088827, 24.9970664 44.10881, 24.9969093 44.1087909)",DJ612A
288272025,False,2,Strada Mihai Bravu,secondary,50,False,73.879,"LINESTRING (25.0004269 44.1094124, 24.999535 44.1092354)",DJ612A
288272025,False,2,Strada Mihai Bravu,secondary,50,True,60.754,"LINESTRING (25.0004269 44.1094124, 25.0010524 44.1095355, 25.0011608 44.1095568)",DJ612A
213426969,False,2,Bulevardul Sfânta Vineri,secondary,50,False,83.949,"LINESTRING (24.9992041 44.1113733, 24.9998474 44.1107761)",
213426969,False,2,Bulevardul Sfânta Vineri,secondary,50,True,60.647000000000006,"LINESTRING (24.9992041 44.1113733, 24.9989453 44.1116136, 24.9988435 44.1116713, 24.9986685 44.1117505)",
213427753,False,2,Strada Uzinei,residential,50,True,185.58200000000002,"LINESTRING (24.9992041 44.1113733, 24.9989355 44.1113423, 24.9980718 44.1112267, 24.9970687 44.1111035, 24.9969158 44.1110805)",
213140974,False,2,Strada Plutonier Rădulescu,residential,50,False,89.332,"LINESTRING (24.9969158 44.1110805, 24.9969425 44.1107778, 24.9969609 44.1104165, 24.996986 44.1103358, 24.997018 44.1102849)",
213140974,False,2,Strada Plutonier Rădulescu,residential,50,True,49.943999999999996,"LINESTRING (24.9969158 44.1110805, 24.9968865 44.111411, 24.9968772 44.1115288)",
213427753,False,2,Strada Uzinei,residential,50,False,185.582,"LINESTRING (24.9969158 44.1110805, 24.9970687 44.1111035, 24.9980718 44.1112267, 24.9989355 44.1113423, 24.9992041 44.1113733)",
27531555,True,1,Strada Mihail Kogălniceanu,secondary,30,False,51.214,"LINESTRING (24.9942726 44.111402, 24.9942774 44.1117366, 24.9942862 44.1118624)",
259704522,True,2,Bulevardul Mărășești,tertiary,50,False,36.239,"LINESTRING (24.994715 44.1112364, 24.9942694 44.1111743)",
213430304,True,,,secondary_link,50,False,42.631,"LINESTRING (24.994715 44.1112364, 24.9945788 44.1112403, 24.9944964 44.1112518, 24.9944267 44.1112749, 24.9943683 44.1113076, 24.9943194 44.11135, 24.9942726 44.111402)",
440651479,False,2,Strada Ion Luca Caragiale,secondary,50,True,26.756,"LINESTRING (24.9907756 44.1092022, 24.9906568 44.1094272)",
213430886,False,2,Strada Tudor Vladimirescu,residential,50,False,108.292,"LINESTRING (24.9907756 44.1092022, 24.9908942 44.1092489, 24.9913985 44.1094242, 24.9917955 44.1095647, 24.9919349 44.1096148, 24.9919924 44.1096321)",
440651479,False,2,Strada Ion Luca Caragiale,secondary,50,False,124.004,"LINESTRING (24.9907756 44.1092022, 24.9912046 44.1083908, 24.9913586 44.1081696)",
831183885,False,2,Strada Renașterii,residential,50,False,76.918,"LINESTRING (24.9938525 44.1089359, 24.9934194 44.108318)",
213430886,False,2,Strada Tudor Vladimirescu,residential,50,True,118.75299999999999,"LINESTRING (24.9938525 44.1089359, 24.9937159 44.1089908, 24.9934558 44.1090891, 24.9931312 44.1092258, 24.992812 44.1093568, 24.9925539 44.1094563)",
831183885,False,2,Strada Renașterii,residential,50,True,85.089,"LINESTRING (24.9938525 44.1089359, 24.9938829 44.1089756, 24.9940645 44.1090752, 24.9940879 44.1091018, 24.9940907 44.1091391, 24.9939659 44.1096178)",
213430886,False,2,Strada Tudor Vladimirescu,residential,50,False,49.54900000000001,"LINESTRING (24.9919924 44.1096321, 24.9920798 44.1096302, 24.9921549 44.109611, 24.9924526 44.1094954, 24.9925539 44.1094563)",
