osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
701052085,2,DN1,Calea Clujului,primary,RO:urban,False,False,10.226,"LINESTRING (23.6742899 46.2072761, 23.6743509 46.2073578)",,
701052084,2,DJ750C,Strada Râmețului,secondary,50,False,True,140.42200000000003,"LINESTRING (23.6742899 46.2072761, 23.6741614 46.2073318, 23.6739908 46.2074118, 23.6738015 46.2075066, 23.6731685 46.2078481, 23.6728445 46.2080446)",,
701052087,2,DN1,Calea Clujului,primary,RO:urban,False,True,62.76299999999999,"LINESTRING (23.6742899 46.2072761, 23.6740155 46.2068969, 23.6739826 46.2068514, 23.673956 46.2068147, 23.6739247 46.2067714)",,
969737358,2,DN1,Calea Clujului,primary,RO:urban,False,True,39.245,"LINESTRING (23.6739247 46.2067714, 23.6736924 46.2064572)",,
701052087,2,DN1,Calea Clujului,primary,RO:urban,False,False,62.763,"LINESTRING (23.6739247 46.2067714, 23.673956 46.2068147, 23.6739826 46.2068514, 23.6740155 46.2068969, 23.6742899 46.2072761)",,
28890315,,,Strada Bisericii,residential,RO:urban,False,False,143.429,"LINESTRING (23.6779525 46.2058374, 23.6777773 46.2059403, 23.677594 46.206066, 23.6770361 46.2065746, 23.6769641 46.2066151, 23.6766309 46.2067104)",,
28890315,,,Strada Bisericii,residential,RO:urban,False,True,313.737,"LINESTRING (23.6779525 46.2058374, 23.6783236 46.2057059, 23.6787374 46.2055949, 23.6792087 46.2054924, 23.6804437 46.2052929, 23.6810745 46.2052044, 23.6818747 46.2051161)",,
216251216,2,,Strada Ardealului,residential,RO:urban,False,False,261.283,"LINESTRING (23.6779525 46.2058374, 23.6782485 46.2063044, 23.6784836 46.2066674, 23.6789463 46.2075282, 23.6792079 46.2080195)",,
216251216,2,,Strada Ardealului,residential,RO:urban,False,True,56.480999999999995,"LINESTRING (23.6779525 46.2058374, 23.6779012 46.2057602, 23.6776459 46.2053759)",,
969737358,2,DN1,Calea Clujului,primary,RO:urban,False,False,39.245,"LINESTRING (23.6736924 46.2064572, 23.6739247 46.2067714)",,
216412389,,DC19,Strada Decebal,secondary,50,True,False,130.945,"LINESTRING (23.6736924 46.2064572, 23.6740492 46.2063098, 23.6741927 46.2062555, 23.6743784 46.2061966, 23.6745043 46.2061575, 23.675228 46.2059557)",,
"[216488181, 969737359]",2,DN1,Calea Clujului,primary,RO:urban,False,True,36.022,"LINESTRING (23.6736924 46.2064572, 23.6736764 46.2064358, 23.6736576 46.2064107, 23.67364 46.2063872, 23.673577 46.2063032, 23.6734753 46.2061702)",,
216493497,,,Strada Iancu de Hunedoara,residential,RO:urban,False,False,140.572,"LINESTRING (23.6718527 46.2086567, 23.6709572 46.2079572, 23.6706198 46.2077245)",,
216520911,2,DJ750C,Strada Râmețului,secondary,50,False,True,262.781,"LINESTRING (23.6718527 46.2086567, 23.6707209 46.2094122, 23.6702487 46.2097013, 23.6696049 46.2100519, 23.6693152 46.2102354)",,
701052084,2,DJ750C,Strada Râmețului,secondary,50,False,False,102.263,"LINESTRING (23.6718527 46.2086567, 23.6722346 46.2084165, 23.6728445 46.2080446)",,
28890315,,,Strada Bisericii,residential,RO:urban,False,False,313.737,"LINESTRING (23.6818747 46.2051161, 23.6810745 46.2052044, 23.6804437 46.2052929, 23.6792087 46.2054924, 23.6787374 46.2055949, 23.6783236 46.2057059, 23.6779525 46.2058374)",,
701052086,2,DN1,Calea Clujului,primary,RO:urban,False,True,385.85,"LINESTRING (23.6766143 46.2104523, 23.6765581 46.2103393, 23.6764843 46.2102142, 23.6746929 46.2078174, 23.6744666 46.2075146, 23.6744267 46.2074612, 23.6743901 46.2074113, 23.6743509 46.2073578)",,
216412404,,,Strada Andrei Mureșanu,residential,RO:urban,False,False,126.058,"LINESTRING (23.6776846 46.2084365, 23.6792079 46.2080195)",,
216251210,,,Strada Primăverii,residential,RO:urban,False,True,208.363,"LINESTRING (23.6776846 46.2084365, 23.6770245 46.2073704, 23.6766309 46.2067104)",,
216251216,2,,Strada Ardealului,residential,RO:urban,False,True,51.22,"LINESTRING (23.6805824 46.2104896, 23.6804041 46.2100458)",,
216412404,,,Strada Andrei Mureșanu,residential,RO:urban,False,True,126.058,"LINESTRING (23.6792079 46.2080195, 23.6776846 46.2084365)",,
216251216,2,,Strada Ardealului,residential,RO:urban,False,False,243.702,"LINESTRING (23.6792079 46.2080195, 23.6794534 46.208447, 23.6799792 46.2092266, 23.6801133 46.2094345, 23.6802366 46.2096795, 23.6804041 46.2100458)",,
