osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
122227893,False,Strada Aleea Școlii,residential,RO:urban,True,87.477,,,"LINESTRING (21.725677 45.3758031, 21.7252532 45.3765313)"
122227893,False,Strada Aleea Școlii,residential,RO:urban,False,18.284,,,"LINESTRING (21.725677 45.3758031, 21.7257463 45.3756857, 21.7257663 45.3756511)"
122227902,False,Strada Carpați,residential,RO:urban,True,149.318,,,"LINESTRING (21.7264981 45.3754474, 21.7257369 45.3766792)"
142776995,False,Strada Carpați,residential,RO:urban,False,22.359,,,"LINESTRING (21.7264981 45.3754474, 21.7266195 45.3752653)"
122229060,False,Strada Magaziilor,residential,RO:urban,True,154.298,,,"LINESTRING (21.7264981 45.3754474, 21.7266172 45.3754919, 21.7267567 45.3755466, 21.7268484 45.3755589, 21.7269861 45.3755491, 21.727236 45.375472, 21.727336 45.3753664, 21.7276177 45.3746957)"
142776995,False,Strada Carpați,residential,RO:urban,True,22.359,,,"LINESTRING (21.7266195 45.3752653, 21.7264981 45.3754474)"
122229047,False,Strada Bucegi,residential,RO:urban,False,117.756,,,"LINESTRING (21.7266065 45.378055, 21.7279879 45.3784792)"
122229049,False,Strada Retezat,residential,RO:urban,False,64.979,,,"LINESTRING (21.7266065 45.378055, 21.7269418 45.3775202)"
122229047,False,Strada Bucegi,residential,RO:urban,True,123.768,,,"LINESTRING (21.7266065 45.378055, 21.7260164 45.3778892, 21.7254935 45.3777367, 21.7251438 45.3776272)"
122229042,False,Strada Magaziilor,residential,RO:urban,False,95.925,,,"LINESTRING (21.7287657 45.3739929, 21.7284411 45.3741963, 21.7281112 45.3743595, 21.7280106 45.3744517, 21.727961 45.3745197, 21.7279556 45.3746007)"
122227902,False,Strada Carpați,residential,RO:urban,False,69.198,,,"LINESTRING (21.7251438 45.3776272, 21.7255127 45.3770614)"
122229047,False,Strada Bucegi,residential,RO:urban,False,123.768,,,"LINESTRING (21.7251438 45.3776272, 21.7254935 45.3777367, 21.7260164 45.3778892, 21.7266065 45.378055)"
122229049,False,Strada Retezat,residential,RO:urban,True,64.979,,,"LINESTRING (21.7269418 45.3775202, 21.7266065 45.378055)"
122229063,False,Strada Ceahlău,residential,RO:urban,False,103.215,,,"LINESTRING (21.7269418 45.3775202, 21.7257399 45.3771344)"
122229063,False,Strada Ceahlău,residential,RO:urban,True,118.015,,,"LINESTRING (21.7269418 45.3775202, 21.7283339 45.3779328)"
122227902,False,Strada Carpați,residential,RO:urban,False,45.965,,,"LINESTRING (21.7255127 45.3770614, 21.7257369 45.3766792)"
122227902,False,Strada Carpați,residential,RO:urban,True,69.198,,,"LINESTRING (21.7255127 45.3770614, 21.7251438 45.3776272)"
122229063,False,Strada Ceahlău,residential,RO:urban,True,19.514,,,"LINESTRING (21.7255127 45.3770614, 21.7257399 45.3771344)"
122229056,False,Strada Dornei,residential,RO:urban,False,136.367,,,"LINESTRING (21.7355677 45.3802028, 21.7354014 45.378982)"
141362990,False,Strada Funicularului,primary,50,False,221.067,2,DN58B,"LINESTRING (21.7355677 45.3802028, 21.7338095 45.3803224, 21.7327461 45.3803479)"
122229054,False,Strada Magaziilor,residential,RO:urban,True,28.429,,,"LINESTRING (21.7276177 45.3746957, 21.7279556 45.3746007)"
122229060,False,Strada Magaziilor,residential,RO:urban,False,154.29800000000003,,,"LINESTRING (21.7276177 45.3746957, 21.727336 45.3753664, 21.727236 45.375472, 21.7269861 45.3755491, 21.7268484 45.3755589, 21.7267567 45.3755466, 21.7266172 45.3754919, 21.7264981 45.3754474)"
122229056,False,Strada Dornei,residential,RO:urban,True,136.367,,,"LINESTRING (21.7354014 45.378982, 21.7355677 45.3802028)"
122229062,False,Strada Stejarilor,residential,RO:urban,False,152.475,,,"LINESTRING (21.7354014 45.378982, 21.7334542 45.3790799)"
122229056,False,Strada Dornei,residential,RO:urban,False,261.579,,,"LINESTRING (21.7354014 45.378982, 21.7352834 45.378592, 21.7352056 45.3782566, 21.7351547 45.3780305, 21.7351627 45.3778384, 21.7351842 45.3777479, 21.7352271 45.3776933, 21.7353585 45.3776737, 21.7362758 45.3778565, 21.7366594 45.3779092)"
122229058,False,Strada Cozia,residential,RO:urban,False,219.503,,,"LINESTRING (21.7344359 45.3772317, 21.7340657 45.377844, 21.7339262 45.378087, 21.7334542 45.3790799)"
122229054,False,Strada Magaziilor,residential,RO:urban,False,28.429,,,"LINESTRING (21.7279556 45.3746007, 21.7276177 45.3746957)"
122229042,False,Strada Magaziilor,residential,RO:urban,True,95.925,,,"LINESTRING (21.7279556 45.3746007, 21.727961 45.3745197, 21.7280106 45.3744517, 21.7281112 45.3743595, 21.7284411 45.3741963, 21.7287657 45.3739929)"
"[122229043, 122229052, 122229054]",False,"['Strada Tineretului', 'Strada Magaziilor']",residential,RO:urban,True,536.01,,,"LINESTRING (21.7279556 45.3746007, 21.7288273 45.3745291, 21.7289185 45.3745367, 21.7290339 45.3745687, 21.7299861 45.374934, 21.7300008 45.374983, 21.7300022 45.3750602, 21.7299901 45.3751205, 21.7299458 45.3752072, 21.729852 45.3752741, 21.7298144 45.3753146, 21.7297648 45.3753655, 21.7297581 45.3754295, 21.7297487 45.3754926, 21.7297675 45.3755595, 21.729793 45.3756189, 21.729793 45.3756773, 21.7297447 45.3757724, 21.7296977 45.3758393, 21.7295985 45.3760098, 21.7295153 45.3762105, 21.7293544 45.3764225, 21.7292136 45.3766288, 21.7291211 45.3767277, 21.7290312 45.3767974, 21.7289534 45.376869, 21.7288005 45.3771328, 21.7283339 45.3779328)"
122229047,False,Strada Bucegi,residential,RO:urban,True,117.756,,,"LINESTRING (21.7279879 45.3784792, 21.7266065 45.378055)"
122229052,False,Strada Tineretului,residential,RO:urban,False,66.496,,,"LINESTRING (21.7279879 45.3784792, 21.7283339 45.3779328)"
122229052,False,Strada Tineretului,residential,RO:urban,True,76.689,,,"LINESTRING (21.7279879 45.3784792, 21.7279235 45.3785753, 21.7275802 45.3791066)"
122229062,False,Strada Stejarilor,residential,RO:urban,True,152.475,,,"LINESTRING (21.7334542 45.3790799, 21.7354014 45.378982)"
142776996,False,Strada Cozia,residential,RO:urban,False,151.454,,,"LINESTRING (21.7334542 45.3790799, 21.7327461 45.3803479)"
122229058,False,Strada Cozia,residential,RO:urban,True,219.503,,,"LINESTRING (21.7334542 45.3790799, 21.7339262 45.378087, 21.7340657 45.377844, 21.7344359 45.3772317)"
122229056,False,Strada Dornei,residential,RO:urban,True,261.579,,,"LINESTRING (21.7366594 45.3779092, 21.7362758 45.3778565, 21.7353585 45.3776737, 21.7352271 45.3776933, 21.7351842 45.3777479, 21.7351627 45.3778384, 21.7351547 45.3780305, 21.7352056 45.3782566, 21.7352834 45.378592, 21.7354014 45.378982)"
122229052,False,Strada Tineretului,residential,RO:urban,True,66.496,,,"LINESTRING (21.7283339 45.3779328, 21.7279879 45.3784792)"
122229063,False,Strada Ceahlău,residential,RO:urban,False,118.015,,,"LINESTRING (21.7283339 45.3779328, 21.7269418 45.3775202)"
"[122229043, 122229052, 122229054]",False,"['Strada Tineretului', 'Strada Magaziilor']",residential,RO:urban,False,536.0099999999998,,,"LINESTRING (21.7283339 45.3779328, 21.7288005 45.3771328, 21.7289534 45.376869, 21.7290312 45.3767974, 21.7291211 45.3767277, 21.7292136 45.3766288, 21.7293544 45.3764225, 21.7295153 45.3762105, 21.7295985 45.3760098, 21.7296977 45.3758393, 21.7297447 45.3757724, 21.729793 45.3756773, 21.729793 45.3756189, 21.7297675 45.3755595, 21.7297487 45.3754926, 21.7297581 45.3754295, 21.7297648 45.3753655, 21.7298144 45.3753146, 21.729852 45.3752741, 21.7299458 45.3752072, 21.7299901 45.3751205, 21.7300022 45.3750602, 21.7300008 45.374983, 21.7299861 45.374934, 21.7290339 45.3745687, 21.7289185 45.3745367, 21.7288273 45.3745291, 21.7279556 45.3746007)"
"[424798149, 122230677]",False,"['Strada Cozia', 'Strada Birghistin']",residential,RO:urban,False,492.0700000000001,,,"LINESTRING (21.73641 45.381644, 21.7352968 45.3817149, 21.7338511 45.3817375, 21.7325663 45.3817777, 21.7323786 45.3817921, 21.7322499 45.3817646, 21.7321935 45.3817194, 21.7321962 45.3816158, 21.732215 45.3814613, 21.7323329 45.3811662, 21.7326495 45.3805812, 21.7327461 45.3803479)"
674384552,False,Strada Oltului,residential,,True,323.88399999999996,,,"LINESTRING (21.7276184 45.3810729, 21.7281836 45.3805513, 21.7283902 45.3803987, 21.7284465 45.380379, 21.7285363 45.3803714, 21.7286476 45.3804034, 21.7292699 45.3807303, 21.7294798 45.3808279, 21.7295703 45.3808424, 21.7296186 45.3808311, 21.7297608 45.3807152, 21.7298707 45.3806248, 21.7299767 45.3805768, 21.730143 45.3804939, 21.7302878 45.3803648, 21.7303978 45.3802263, 21.7304313 45.3801237, 21.7304823 45.3800314)"
995648830,False,,residential,,True,156.908,,,"LINESTRING (21.7274916 45.3773617, 21.7273602 45.3772599, 21.7265367 45.3769679, 21.7262927 45.376917, 21.7261988 45.3769378, 21.7260781 45.3769905, 21.7259091 45.3770565, 21.7257399 45.3771344)"
122229063,False,Strada Ceahlău,residential,RO:urban,False,19.514,,,"LINESTRING (21.7257399 45.3771344, 21.7255127 45.3770614)"
122229063,False,Strada Ceahlău,residential,RO:urban,True,103.215,,,"LINESTRING (21.7257399 45.3771344, 21.7269418 45.3775202)"
995648830,False,,residential,,False,156.908,,,"LINESTRING (21.7257399 45.3771344, 21.7259091 45.3770565, 21.7260781 45.3769905, 21.7261988 45.3769378, 21.7262927 45.376917, 21.7265367 45.3769679, 21.7273602 45.3772599, 21.7274916 45.3773617)"
