osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
325737503,False,2,DN1F,Bulevardul Mihai Viteazul,secondary,50,False,76.946,"LINESTRING (23.0554092 47.1798518, 23.0553922 47.1799806, 23.055365 47.1801648, 23.0553255 47.1805414)",
590194159,True,2,DN1F,Bulevardul Mihai Viteazul,secondary,50,False,120.70100000000001,"LINESTRING (23.0554092 47.1798518, 23.0554097 47.1797271, 23.0554009 47.179631, 23.0554019 47.1795312, 23.055459 47.1789542, 23.0554655 47.178893, 23.0554766 47.1787682)",
26450447,True,,,,residential,RO:urban,False,202.34100000000004,"LINESTRING (23.0537345 47.182428, 23.0546809 47.1824749, 23.0547553 47.1825316, 23.0551299 47.1830869, 23.0552744 47.1833347, 23.0553222 47.1834508, 23.0553574 47.1835487)",
590194142,False,,,Strada 9 Mai,residential,RO:urban,False,90.613,"LINESTRING (23.0537345 47.182428, 23.0537343 47.182048, 23.0537323 47.1816937, 23.053732 47.1816131)",
590194142,False,,,Strada 9 Mai,residential,RO:urban,True,122.963,"LINESTRING (23.0537345 47.182428, 23.0537352 47.1825235, 23.0537395 47.1830792, 23.0537462 47.1835338)",
172974848,False,,,Piața 1 Decembrie 1918,residential,RO:urban,False,116.755,"LINESTRING (23.0552762 47.1816416, 23.0550322 47.1816377, 23.0545879 47.1816335, 23.054359 47.1816284, 23.0540016 47.1816205, 23.0539304 47.1816193, 23.053732 47.1816131)",
325737503,False,2,DN1F,Bulevardul Mihai Viteazul,secondary,50,True,122.43299999999999,"LINESTRING (23.0552762 47.1816416, 23.0552747 47.1815684, 23.0552728 47.1814274, 23.0552747 47.1812433, 23.0553255 47.1805414)",
590194157,False,2,DN1F,Bulevardul Mihai Viteazul,secondary,50,False,32.29,"LINESTRING (23.0552762 47.1816416, 23.0552823 47.1817267, 23.0552959 47.1818252, 23.0553103 47.181931)",
717096687,False,2,DN1F,Strada Kossuth Lajos,primary,50,False,22.994,"LINESTRING (23.0589314 47.1862109, 23.0589985 47.1860092)",
982201899,True,,,Strada Kossuth Lajos,secondary,RO:urban,False,24.667,"LINESTRING (23.0589314 47.1862109, 23.058915 47.186254, 23.0589068 47.1862731, 23.0588967 47.1862899, 23.0588851 47.1863037, 23.0588694 47.1863151, 23.0588508 47.1863226, 23.0588289 47.1863266, 23.0588048 47.1863259, 23.058782 47.1863222, 23.0587537 47.1863103, 23.0587282 47.1862956)",
590194158,False,,,Strada Corneliu Coposu,tertiary,RO:urban,True,10.144,"LINESTRING (23.0556098 47.1787794, 23.0554766 47.1787682)",
76206628,False,,,Strada Corneliu Coposu,tertiary,RO:urban,False,37.242999999999995,"LINESTRING (23.0556098 47.1787794, 23.0558096 47.1787982, 23.0558814 47.1788044, 23.0560983 47.1788233)",
438966729,True,2,DN1F,Bulevardul Mihai Viteazul,secondary,50,False,28.681,"LINESTRING (23.0556098 47.1787794, 23.0555929 47.1789079, 23.0555759 47.1790363)",
172699698,False,,,,residential,RO:urban,True,61.287,"LINESTRING (23.0580136 47.1784456, 23.0578666 47.178152, 23.0576794 47.1780955, 23.057575 47.1780225)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,False,98.13499999999999,"LINESTRING (23.0580136 47.1784456, 23.0587169 47.1783241, 23.0592696 47.178222)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,True,59.766999999999996,"LINESTRING (23.0580136 47.1784456, 23.0578001 47.1784968, 23.0576529 47.178547, 23.0574682 47.1786227, 23.0573982 47.1786505, 23.0573072 47.1786832)",
304689759,False,,,Strada Crișan,residential,50,False,136.5,"LINESTRING (23.0537462 47.1835338, 23.0536877 47.1835098, 23.0536153 47.1834802, 23.0533579 47.1834124, 23.0532679 47.1833896, 23.0531164 47.1833672, 23.0528702 47.1833765, 23.0527034 47.1834073, 23.0525264 47.1834875, 23.052462 47.1835531, 23.0524191 47.1836589, 23.052378 47.1838034)",
590194142,False,,,Strada 9 Mai,residential,RO:urban,False,122.963,"LINESTRING (23.0537462 47.1835338, 23.0537395 47.1830792, 23.0537352 47.1825235, 23.0537345 47.182428)",
26450435,False,,,Strada Horea,residential,RO:urban,True,109.219,"LINESTRING (23.0541142 47.1844544, 23.0542369 47.1844379, 23.0548172 47.1843404, 23.0555223 47.1842337)",
172976454,True,,,Strada Crișan,residential,RO:urban,False,76.34100000000001,"LINESTRING (23.0541142 47.1844544, 23.0539732 47.1841961, 23.0538273 47.1837972)",
135634568,False,,,Strada Simion Oros,residential,RO:urban,False,19.071,"LINESTRING (23.0527819 47.1806224, 23.0527606 47.1804515)",
26450447,True,,,,residential,RO:urban,False,77.181,"LINESTRING (23.0553574 47.1835487, 23.0555223 47.1842337)",
79702798,False,,,Strada Liviu Rebreanu,residential,RO:urban,False,87.804,"LINESTRING (23.0596449 47.1789693, 23.0592696 47.178222)",
79702798,False,,,Strada Liviu Rebreanu,residential,RO:urban,True,15.848,"LINESTRING (23.0596449 47.1789693, 23.0597057 47.1791057)",
79702796,False,,,Aleea Nucilor,residential,RO:urban,True,107.67200000000001,"LINESTRING (23.0596449 47.1789693, 23.0595859 47.178985, 23.0592095 47.1790666, 23.0590907 47.1791004, 23.0587357 47.1792305, 23.0587171 47.1792434, 23.0587121 47.1792603, 23.0588257 47.1795083)",
79702798,False,,,Strada Liviu Rebreanu,residential,RO:urban,True,87.804,"LINESTRING (23.0592696 47.178222, 23.0596449 47.1789693)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,False,121.4,"LINESTRING (23.0592696 47.178222, 23.0605527 47.1779637, 23.0608008 47.1778948)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,True,98.13499999999999,"LINESTRING (23.0592696 47.178222, 23.0587169 47.1783241, 23.0580136 47.1784456)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,True,90.94099999999999,"LINESTRING (23.0618645 47.1775127, 23.0614039 47.1776754, 23.060999 47.1778264, 23.0608008 47.1778948)",
"[717097734, 79702823]",False,,,Strada Andrei Șaguna,tertiary,RO:urban,True,236.79500000000002,"LINESTRING (23.0573072 47.1786832, 23.0573392 47.1787671, 23.057402 47.1789149, 23.0574555 47.1790491, 23.0575092 47.179208, 23.0575677 47.179394, 23.0576132 47.1795593, 23.0576371 47.1796555, 23.0576658 47.1797349, 23.0577187 47.1798345, 23.0577792 47.179935, 23.0579098 47.1801461, 23.0580324 47.1803521, 23.058075 47.1804224, 23.0581174 47.1805029, 23.0581526 47.1805646, 23.0581961 47.1806136, 23.0582467 47.1806501, 23.0583044 47.1806786)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,False,59.766999999999996,"LINESTRING (23.0573072 47.1786832, 23.0573982 47.1786505, 23.0574682 47.1786227, 23.0576529 47.178547, 23.0578001 47.1784968, 23.0580136 47.1784456)",
"[925582050, 172974940]",False,2,,Strada Corneliu Coposu,tertiary,RO:urban,True,93.90800000000002,"LINESTRING (23.0573072 47.1786832, 23.0571906 47.1787184, 23.0570575 47.1787507, 23.0569343 47.1787745, 23.0567736 47.1788015, 23.0565716 47.1788268, 23.0564473 47.1788349, 23.056309 47.1788343, 23.0562001 47.1788304, 23.0560983 47.1788233)",
172682415,False,,,Strada Andrei Șaguna,residential,RO:urban,True,38.168,"LINESTRING (23.0581118 47.1817266, 23.0581089 47.1817651, 23.058113 47.1817924, 23.0581259 47.1818224, 23.058164 47.1818883, 23.0581716 47.1819015, 23.0582629 47.1820501)",
717097736,False,2,DN1F,Strada Kossuth Lajos,primary,50,False,119.429,"LINESTRING (23.0581118 47.1817266, 23.0581309 47.1816734, 23.0582714 47.1812989, 23.0582888 47.1812355, 23.0582922 47.1811673, 23.0582366 47.1809022, 23.0582303 47.1808343, 23.0582597 47.1807495, 23.0583044 47.1806786)",
"[717097736, 717097737]",False,2,DN1F,Strada Kossuth Lajos,primary,50,True,31.664,"LINESTRING (23.0581118 47.1817266, 23.0580456 47.1818966, 23.0580148 47.1819701, 23.058002 47.1820014)",
79702798,False,,,Strada Liviu Rebreanu,residential,RO:urban,False,118.896,"LINESTRING (23.0601629 47.1801288, 23.0597057 47.1791057)",
"[210597390, 717097735]",False,2,DN1F,Strada Kossuth Lajos,primary,50,True,85.59299999999999,"LINESTRING (23.0601629 47.1801288, 23.0601381 47.1801426, 23.060134 47.1801449, 23.0598664 47.1802561, 23.0596878 47.1803228, 23.0594668 47.1803809, 23.0593025 47.1804116, 23.0591382 47.1804422)",
79702796,False,,,Aleea Nucilor,residential,RO:urban,False,73.657,"LINESTRING (23.0591382 47.1804422, 23.0589374 47.179794)",
"[210597390, 717097735]",False,2,DN1F,Strada Kossuth Lajos,primary,50,False,85.593,"LINESTRING (23.0591382 47.1804422, 23.0593025 47.1804116, 23.0594668 47.1803809, 23.0596878 47.1803228, 23.0598664 47.1802561, 23.060134 47.1801449, 23.0601381 47.1801426, 23.0601629 47.1801288)",
717097735,False,2,DN1F,Strada Kossuth Lajos,primary,50,True,70.38000000000001,"LINESTRING (23.0591382 47.1804422, 23.0588217 47.1804875, 23.0586223 47.1805161, 23.0585068 47.1805508, 23.0583959 47.1806077, 23.0583044 47.1806786)",
172974848,False,,,Piața 1 Decembrie 1918,residential,RO:urban,False,67.481,"LINESTRING (23.053732 47.1816131, 23.0536267 47.1816123, 23.0533993 47.1816086, 23.0528393 47.1816013)",
172974848,False,,,Piața 1 Decembrie 1918,residential,RO:urban,True,116.755,"LINESTRING (23.053732 47.1816131, 23.0539304 47.1816193, 23.0540016 47.1816205, 23.054359 47.1816284, 23.0545879 47.1816335, 23.0550322 47.1816377, 23.0552762 47.1816416)",
590194142,False,,,Strada 9 Mai,residential,RO:urban,True,90.613,"LINESTRING (23.053732 47.1816131, 23.0537323 47.1816937, 23.0537343 47.182048, 23.0537345 47.182428)",
172976454,True,,,Strada Crișan,residential,RO:urban,False,29.923,"LINESTRING (23.0538273 47.1837972, 23.0537462 47.1835338)",
79702764,True,,,,residential,RO:urban,False,118.89499999999998,"LINESTRING (23.0538273 47.1837972, 23.0543603 47.1837061, 23.0548054 47.1836358, 23.0553574 47.1835487)",
26450435,False,,,Strada Horea,residential,RO:urban,False,109.219,"LINESTRING (23.0555223 47.1842337, 23.0548172 47.1843404, 23.0542369 47.1844379, 23.0541142 47.1844544)",
79702768,True,,,,residential,RO:urban,False,135.56400000000002,"LINESTRING (23.0555223 47.1842337, 23.0556157 47.1846166, 23.0556884 47.1847068, 23.0557517 47.1847395, 23.055816 47.1847739, 23.0558512 47.1848319, 23.0559039 47.1849657, 23.0560581 47.1853696)",
590556065,False,,,Strada Horea,residential,RO:urban,True,52.034,"LINESTRING (23.0555223 47.1842337, 23.056022 47.1841642, 23.0561962 47.1841378)",
79702770,True,,,,residential,RO:urban,False,53.518,"LINESTRING (23.0548973 47.1859478, 23.0555904 47.185849)",
172976454,True,,,Strada Crișan,residential,RO:urban,False,39.866,"LINESTRING (23.0548973 47.1859478, 23.0547728 47.1855994)",
77809492,False,,,Strada Traian,residential,RO:urban,False,19.288,"LINESTRING (23.0500618 47.1846348, 23.0498081 47.1846537)",
77809492,False,,,Strada Traian,residential,RO:urban,True,57.521,"LINESTRING (23.0500618 47.1846348, 23.0508191 47.1845829)",
77809492,False,,,Strada Traian,residential,RO:urban,False,57.521,"LINESTRING (23.0508191 47.1845829, 23.0500618 47.1846348)",
77809492,False,,,Strada Traian,residential,RO:urban,True,129.965,"LINESTRING (23.0508191 47.1845829, 23.0525261 47.1844409)",
77809492,False,,,Strada Traian,residential,RO:urban,False,129.965,"LINESTRING (23.0525261 47.1844409, 23.0508191 47.1845829)",
172974916,False,,,Strada Cloșca,residential,RO:urban,False,71.765,"LINESTRING (23.0525261 47.1844409, 23.0524171 47.1839716, 23.052378 47.1838034)",
77791719,False,2,,Strada Tudor Vladimirescu,secondary,RO:urban,False,16.34,"LINESTRING (23.0571741 47.1853272, 23.0569969 47.185243)",
77791719,False,2,,Strada Tudor Vladimirescu,secondary,RO:urban,True,16.88,"LINESTRING (23.0571741 47.1853272, 23.0573559 47.1854154)",
82280701,True,,,Bulevardul Mihai Viteazul,secondary_link,RO:urban,False,46.29,"LINESTRING (23.0571741 47.1853272, 23.0570367 47.185306, 23.0569485 47.1853168, 23.0568715 47.1853502, 23.0568175 47.1853912, 23.0567878 47.18542, 23.0567433 47.1854744, 23.056711 47.1855138)",
590194153,True,2,DN1F,Bulevardul Mihai Viteazul,secondary,50,False,52.199999999999996,"LINESTRING (23.056711 47.1855138, 23.0567552 47.1856225, 23.0567923 47.1856883, 23.0568039 47.1857082, 23.0568493 47.1857858, 23.0568806 47.1858357, 23.0569524 47.185953)",
691615117,False,2,DN1F,Bulevardul Mihai Viteazul,secondary,50,True,40.6,"LINESTRING (23.056711 47.1855138, 23.0566862 47.1854045, 23.0566099 47.1851553)",
172682391,False,,,Strada Andrei Șaguna,residential,RO:urban,False,21.819999999999997,"LINESTRING (23.058002 47.1820014, 23.0580398 47.1819988, 23.0580733 47.1819961, 23.0581139 47.1819959, 23.0581475 47.1819973, 23.0581778 47.1820038, 23.0582011 47.1820102, 23.0582332 47.1820262, 23.0582629 47.1820501)",
173077053,False,,,Strada Gheorghe Lazăr,residential,RO:urban,True,28.333,"LINESTRING (23.058002 47.1820014, 23.0579603 47.1820057, 23.057912 47.18201, 23.0578558 47.1820126, 23.0578009 47.1820104, 23.0577644 47.1820067, 23.0577303 47.1819998, 23.0576885 47.1819798, 23.0576585 47.1819534)",
"[717097736, 717097737]",False,2,DN1F,Strada Kossuth Lajos,primary,50,False,31.663999999999998,"LINESTRING (23.058002 47.1820014, 23.0580148 47.1819701, 23.0580456 47.1818966, 23.0581118 47.1817266)",
717097737,False,2,DN1F,Strada Kossuth Lajos,primary,50,True,49.28399999999999,"LINESTRING (23.058002 47.1820014, 23.0579679 47.182081, 23.0579435 47.1821366, 23.0579261 47.1821889, 23.0579148 47.1822599, 23.057915 47.1823017, 23.0579175 47.1823396, 23.0579261 47.1823783, 23.0579488 47.1824346)",
172682390,False,2,,Strada Andrei Șaguna,tertiary,RO:urban,False,281.416,"LINESTRING (23.0582629 47.1820501, 23.0589664 47.1831685, 23.0595613 47.1835426, 23.0602178 47.1838805, 23.0604054 47.1840397)",
172682391,False,,,Strada Andrei Șaguna,residential,RO:urban,True,21.82,"LINESTRING (23.0582629 47.1820501, 23.0582332 47.1820262, 23.0582011 47.1820102, 23.0581778 47.1820038, 23.0581475 47.1819973, 23.0581139 47.1819959, 23.0580733 47.1819961, 23.0580398 47.1819988, 23.058002 47.1820014)",
172682415,False,,,Strada Andrei Șaguna,residential,RO:urban,False,38.168,"LINESTRING (23.0582629 47.1820501, 23.0581716 47.1819015, 23.058164 47.1818883, 23.0581259 47.1818224, 23.058113 47.1817924, 23.0581089 47.1817651, 23.0581118 47.1817266)",
817685958,False,,,Strada Crângului,residential,RO:urban,True,88.161,"LINESTRING (23.0604395 47.1854721, 23.0606571 47.1855335, 23.0607858 47.1855335, 23.0613786 47.1855189, 23.0615852 47.185497)",
967575755,False,,,Strada Crângului,residential,RO:urban,False,103.469,"LINESTRING (23.0604395 47.1854721, 23.0597397 47.1854588, 23.0590721 47.1854891)",
172682390,False,2,,Strada Andrei Șaguna,tertiary,RO:urban,True,186.428,"LINESTRING (23.0615852 47.185497, 23.0615208 47.1854423, 23.0610991 47.1850398, 23.0607624 47.1846932, 23.0604054 47.1840397)",
817685958,False,,,Strada Crângului,residential,RO:urban,False,88.161,"LINESTRING (23.0615852 47.185497, 23.0613786 47.1855189, 23.0607858 47.1855335, 23.0606571 47.1855335, 23.0604395 47.1854721)",
172682376,False,,,,residential,RO:urban,False,81.021,"LINESTRING (23.0613598 47.1843668, 23.0611238 47.184283, 23.0608058 47.1841483, 23.0604054 47.1840397)",
172682376,False,,,,residential,RO:urban,True,81.021,"LINESTRING (23.0604054 47.1840397, 23.0608058 47.1841483, 23.0611238 47.184283, 23.0613598 47.1843668)",
172682390,False,2,,Strada Andrei Șaguna,tertiary,RO:urban,False,186.428,"LINESTRING (23.0604054 47.1840397, 23.0607624 47.1846932, 23.0610991 47.1850398, 23.0615208 47.1854423, 23.0615852 47.185497)",
172682390,False,2,,Strada Andrei Șaguna,tertiary,RO:urban,True,281.416,"LINESTRING (23.0604054 47.1840397, 23.0602178 47.1838805, 23.0595613 47.1835426, 23.0589664 47.1831685, 23.0582629 47.1820501)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,False,90.941,"LINESTRING (23.0608008 47.1778948, 23.060999 47.1778264, 23.0614039 47.1776754, 23.0618645 47.1775127)",
925582050,False,2,,Strada Corneliu Coposu,tertiary,RO:urban,True,121.4,"LINESTRING (23.0608008 47.1778948, 23.0605527 47.1779637, 23.0592696 47.178222)",
172699698,False,,,,residential,RO:urban,False,61.287,"LINESTRING (23.057575 47.1780225, 23.0576794 47.1780955, 23.0578666 47.178152, 23.0580136 47.1784456)",
172699698,False,,,,residential,RO:urban,True,61.036,"LINESTRING (23.057575 47.1780225, 23.0572963 47.1776946, 23.0572176 47.177533)",
172699698,False,,,,residential,RO:urban,False,61.036,"LINESTRING (23.0572176 47.177533, 23.0572963 47.1776946, 23.057575 47.1780225)",
172974890,False,,,,residential,RO:urban,True,35.204,"LINESTRING (23.0517714 47.1801504, 23.0517706 47.180467)",
172974954,False,,,Strada Parcului,residential,RO:urban,False,74.664,"LINESTRING (23.0504625 47.177598, 23.0500387 47.1779699, 23.049942 47.1781599)",
172974878,False,,,Strada Nicolae Titulescu,residential,RO:urban,False,138.379,"LINESTRING (23.0503123 47.1801394, 23.0504303 47.1804129, 23.0505483 47.1806426, 23.0509238 47.1811494, 23.0509929 47.1812905)",
172974910,False,,,Strada George Coșbuc,residential,RO:urban,True,218.71,"LINESTRING (23.0503123 47.1801394, 23.0502211 47.1798149, 23.0500963 47.1788145, 23.050083 47.1786377, 23.0500997 47.1783683, 23.0501276 47.1781834)",
172974836,False,,,Strada Parcului,residential,RO:urban,False,139.039,"LINESTRING (23.0518411 47.1776673, 23.0520106 47.177669, 23.052458 47.1777471, 23.0525508 47.1777516, 23.0526482 47.1777428, 23.0529569 47.1776855, 23.0531608 47.1776709, 23.053413 47.1776782, 23.0534399 47.177677, 23.0535167 47.1776737, 23.0536504 47.1776589)",
172974836,False,,,Strada Parcului,residential,RO:urban,True,145.595,"LINESTRING (23.0518411 47.1776673, 23.0517178 47.1777438, 23.0508112 47.1781267, 23.0507076 47.1781508, 23.0505872 47.1781645, 23.0501276 47.1781834)",
172974893,False,,,Strada Decebal,residential,RO:urban,True,67.72800000000001,"LINESTRING (23.0518411 47.1776673, 23.0518623 47.1779054, 23.0517821 47.1780355, 23.0516802 47.1782543)",
172974873,False,,,Strada Salamon József,residential,RO:urban,False,58.528,"LINESTRING (23.0498114 47.1824277, 23.0502962 47.1822615, 23.0503436 47.1822498, 23.0505137 47.1822077)",
172974944,False,,,Strada Universității,residential,RO:urban,True,248.11,"LINESTRING (23.0498114 47.1824277, 23.0498281 47.1825227, 23.0498893 47.1828694, 23.0498848 47.1834617, 23.0498224 47.1839546, 23.0498013 47.1843312, 23.0498081 47.1846537)",
172974873,False,,,Strada Salamon József,residential,RO:urban,True,51.808,"LINESTRING (23.0511974 47.1822213, 23.0508187 47.1822292, 23.0505137 47.1822077)",
172974916,False,,,Strada Cloșca,residential,RO:urban,True,97.936,"LINESTRING (23.0511974 47.1822213, 23.0514947 47.1824391, 23.0517731 47.1826934, 23.0519707 47.1829238)",
325519806,False,,,Strada Nicolae Titulescu,residential,RO:urban,True,105.305,"LINESTRING (23.0511974 47.1822213, 23.0511667 47.1821755, 23.0511169 47.182101, 23.0509929 47.1812905)",
76206628,False,,,Strada Corneliu Coposu,tertiary,RO:urban,True,37.242999999999995,"LINESTRING (23.0560983 47.1788233, 23.0558814 47.1788044, 23.0558096 47.1787982, 23.0556098 47.1787794)",
172974924,True,1,,,secondary_link,RO:urban,False,51.74300000000001,"LINESTRING (23.0560983 47.1788233, 23.055937 47.1788295, 23.0558499 47.178835, 23.0557978 47.1788421, 23.0557382 47.1788579, 23.0556968 47.1788773, 23.0556507 47.1789095, 23.0556168 47.178949, 23.0555759 47.1790363)",
"[925582050, 172974940]",False,2,,Strada Corneliu Coposu,tertiary,RO:urban,False,93.908,"LINESTRING (23.0560983 47.1788233, 23.0562001 47.1788304, 23.056309 47.1788343, 23.0564473 47.1788349, 23.0565716 47.1788268, 23.0567736 47.1788015, 23.0569343 47.1787745, 23.0570575 47.1787507, 23.0571906 47.1787184, 23.0573072 47.1786832)",
172974916,False,,,Strada Cloșca,residential,RO:urban,False,16.268,"LINESTRING (23.0520126 47.1830673, 23.0519707 47.1829238)",
172974912,False,,,,residential,RO:urban,True,169.708,"LINESTRING (23.0520126 47.1830673, 23.0517607 47.183286, 23.0515783 47.1833589, 23.0513905 47.1834121, 23.0513315 47.1834413, 23.0512913 47.1834942, 23.0512564 47.1835653, 23.0512242 47.1836345, 23.0512001 47.1836582, 23.0511652 47.1836673, 23.0511223 47.1836564, 23.0510928 47.1836327, 23.051066 47.1835871, 23.0508755 47.1830585)",
172974916,False,,,Strada Cloșca,residential,RO:urban,True,86.39,"LINESTRING (23.0520126 47.1830673, 23.0522831 47.1836242, 23.052378 47.1838034)",
172974951,True,,,Strada Nicolae Titulescu,residential,RO:urban,False,139.275,"LINESTRING (23.0528093 47.1810792, 23.0519003 47.1811855, 23.0509929 47.1812905)",
325519805,True,,,Strada Iuliu Maniu,residential,RO:urban,False,50.838,"LINESTRING (23.0528093 47.1810792, 23.0528016 47.1809612, 23.0527852 47.18071, 23.0527819 47.1806224)",
172974890,False,,,,residential,RO:urban,False,35.204,"LINESTRING (23.0517706 47.180467, 23.0517714 47.1801504)",
172974890,False,,,,residential,RO:urban,True,21.24,"LINESTRING (23.0517706 47.180467, 23.0517446 47.1806572)",
172974934,False,,,,residential,RO:urban,False,74.846,"LINESTRING (23.0517706 47.180467, 23.0523222 47.1804547, 23.0527606 47.1804515)",
77809492,False,,,Strada Traian,residential,RO:urban,True,19.288,"LINESTRING (23.0498081 47.1846537, 23.0500618 47.1846348)",
172974944,False,,,Strada Universității,residential,RO:urban,False,248.11,"LINESTRING (23.0498081 47.1846537, 23.0498013 47.1843312, 23.0498224 47.1839546, 23.0498848 47.1834617, 23.0498893 47.1828694, 23.0498281 47.1825227, 23.0498114 47.1824277)",
135634568,False,,,Strada Simion Oros,residential,RO:urban,True,19.071,"LINESTRING (23.0527606 47.1804515, 23.0527819 47.1806224)",
"[135634568, 569867366, 569867367]",False,,,"['Strada Simion Oros', 'Strada Iuliu Maniu']",residential,RO:urban,False,340.399,"LINESTRING (23.0527606 47.1804515, 23.0527643 47.1802846, 23.0527818 47.1798946, 23.0527472 47.1796886, 23.0526515 47.1795188, 23.0526041 47.179425, 23.0525565 47.1792798, 23.0525397 47.1791389, 23.0525646 47.1789261, 23.0526604 47.1787042, 23.0527382 47.1786057, 23.052817 47.1785225, 23.0528713 47.1784818, 23.0530099 47.1784109, 23.0531781 47.1783249, 23.0532653 47.1782703, 23.0533458 47.1782028, 23.0534021 47.1781263, 23.0534343 47.1780515, 23.0534826 47.1779075, 23.0534973 47.17787, 23.0535148 47.1778254, 23.0535443 47.177778, 23.0536504 47.1776589)",yes
172974934,False,,,,residential,RO:urban,True,74.846,"LINESTRING (23.0527606 47.1804515, 23.0523222 47.1804547, 23.0517706 47.180467)",
172974893,False,,,Strada Decebal,residential,RO:urban,False,67.72800000000001,"LINESTRING (23.0516802 47.1782543, 23.0517821 47.1780355, 23.0518623 47.1779054, 23.0518411 47.1776673)",
172974890,False,,,,residential,RO:urban,False,21.24,"LINESTRING (23.0517446 47.1806572, 23.0517706 47.180467)",
172974836,False,,,Strada Parcului,residential,RO:urban,True,14.269,"LINESTRING (23.0501276 47.1781834, 23.049942 47.1781599)",
172974836,False,,,Strada Parcului,residential,RO:urban,False,145.595,"LINESTRING (23.0501276 47.1781834, 23.0505872 47.1781645, 23.0507076 47.1781508, 23.0508112 47.1781267, 23.0517178 47.1777438, 23.0518411 47.1776673)",
