osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
1012871504,2,Strada Alexandru Colfescu,residential,50,False,False,70.709,,"LINESTRING (25.3302059 43.9685191, 25.3296232 43.9680411)"
24376844,4,Strada Dunării,primary,50,False,False,158.90699999999998,DN6,"LINESTRING (25.3302059 43.9685191, 25.330291 43.9684633, 25.330897 43.968065, 25.3315375 43.9676465, 25.3316741 43.967557)"
24376844,4,Strada Dunării,primary,50,False,True,244.97899999999998,DN6,"LINESTRING (25.3302059 43.9685191, 25.3300842 43.968598, 25.3291064 43.9692323, 25.3290482 43.96927, 25.3287206 43.9694825, 25.3282676 43.9697763, 25.3279319 43.969994)"
135310499,2,Strada Alexandru Colfescu,residential,50,False,True,209.168,,"LINESTRING (25.3302059 43.9685191, 25.3304475 43.9687203, 25.3307726 43.9689911, 25.3312976 43.9694283, 25.3313542 43.9694755, 25.3319148 43.9699424)"
24376844,4,Strada Dunării,primary,50,False,True,137.29500000000002,DN6,"LINESTRING (25.334364 43.965811, 25.3341953 43.9659218, 25.3337793 43.9661949, 25.3332089 43.9665694, 25.3330966 43.9666431)"
224708737,2,Strada Cuza Vodă,residential,50,True,False,156.294,,"LINESTRING (25.3349776 43.9703141, 25.3335267 43.971255)"
831765755,2,Strada Mihăiță Filipescu,residential,50,True,False,195.616,,"LINESTRING (25.3349776 43.9703141, 25.3344534 43.9698975, 25.3333367 43.9690102)"
224708737,2,Strada Cuza Vodă,residential,50,True,False,97.346,,"LINESTRING (25.3335267 43.971255, 25.3326231 43.9718411)"
33476979,,Strada Ion Creangă,residential,RO:urban,True,False,94.411,,"LINESTRING (25.3270593 43.9705779, 25.3262863 43.9699365)"
24376844,4,Strada Dunării,primary,50,False,False,95.352,DN6,"LINESTRING (25.3270593 43.9705779, 25.3271708 43.9705033, 25.3279319 43.969994)"
24376844,4,Strada Dunării,primary,50,False,True,69.034,DN6,"LINESTRING (25.3270593 43.9705779, 25.3269654 43.9706375, 25.3264125 43.9709887)"
1018665677,,Strada Ion Creangă,residential,50,False,True,70.46,,"LINESTRING (25.328793 43.9719872, 25.3282093 43.9715128)"
101312157,2,Strada Carpați,residential,50,True,False,179.14499999999998,,"LINESTRING (25.328793 43.9719872, 25.3291297 43.9717669, 25.3299509 43.9712288, 25.3304486 43.9709028)"
224708732,2,Strada Cuza Vodă,residential,50,False,False,191.952,,"LINESTRING (25.3304042 43.9732892, 25.3286313 43.974452)"
1012871508,,Strada Ion Creangă,residential,50,True,False,193.86700000000002,,"LINESTRING (25.3304042 43.9732892, 25.3293476 43.9724354, 25.328793 43.9719872)"
27746049,1,Strada București,primary_link,30,True,False,53.165,DN6,"LINESTRING (25.3350086 43.9657648, 25.3348421 43.9657423, 25.3347345 43.9657375, 25.3346224 43.9657462, 25.3345048 43.9657683, 25.334364 43.965811)"
102148548,2,Strada Ion Creangă,residential,50,False,False,4.066,,"LINESTRING (25.3249229 43.9688102, 25.3248891 43.9687829)"
1012871504,2,Strada Alexandru Colfescu,residential,50,False,True,70.709,,"LINESTRING (25.3296232 43.9680411, 25.3302059 43.9685191)"
102141801,,Strada Independenței,residential,RO:urban,False,False,88.648,,"LINESTRING (25.3296232 43.9680411, 25.3290424 43.9684111, 25.3287945 43.9685701)"
260747561,2,Strada Alexandru Colfescu,residential,50,True,False,196.572,,"LINESTRING (25.3296232 43.9680411, 25.3292782 43.9677653, 25.3279701 43.9667336)"
