osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
694475796,2,DN1C,Strada Mărășești,trunk,RO:urban,False,False,17.743,"LINESTRING (23.8776752 47.1465324, 23.877779 47.1466755)",,
124704383,,DN1C,Strada I. P. Rețeganu,trunk,RO:urban,True,False,31.86,"LINESTRING (23.8776752 47.1465324, 23.8777501 47.1464516, 23.8778627 47.146364, 23.8779434 47.1463134)",,
"[205117955, 215627502, 610468046]",2,DJ108B,Strada 22 Decembrie 1989,secondary,RO:urban,False,False,88.65,"LINESTRING (23.8776752 47.1465324, 23.8775195 47.146292, 23.8774762 47.1462242, 23.8772064 47.1458017)",yes,
215453934,2,,Strada Mihail Kogălniceanu,residential,RO:urban,False,True,125.20200000000001,"LINESTRING (23.8794306 47.1434601, 23.87944 47.1435679, 23.8794347 47.1436372, 23.8794025 47.1437722, 23.8793488 47.1438999, 23.8792684 47.1440459, 23.8791881 47.1441665, 23.8790605 47.1443175, 23.8789897 47.1444452, 23.8789808 47.1444712, 23.878978 47.1444978, 23.8789814 47.1445244)",,
215454314,2,,Strada Mărășești,tertiary,RO:urban,False,False,79.111,"LINESTRING (23.8794306 47.1434601, 23.8790754 47.1435046, 23.8786675 47.1435072, 23.8784157 47.1435856)",,
215454314,2,,Strada Mărășești,tertiary,RO:urban,False,True,26.165999999999997,"LINESTRING (23.8794306 47.1434601, 23.8796226 47.1434259, 23.8796966 47.143401, 23.8797534 47.1433796)",,
215454314,2,,Strada Mărășești,tertiary,RO:urban,False,True,79.111,"LINESTRING (23.8784157 47.1435856, 23.8786675 47.1435072, 23.8790754 47.1435046, 23.8794306 47.1434601)",,
"[215627476, 215627477]",2,,Strada Mărășești,tertiary,RO:urban,False,False,56.22,"LINESTRING (23.8784157 47.1435856, 23.8781105 47.143687, 23.8778679 47.1437507, 23.8777521 47.1438085)",yes,
215627505,,,,living_street,RO:urban,False,False,158.59799999999998,"LINESTRING (23.8784157 47.1435856, 23.8784287 47.1436645, 23.8785011 47.1438123, 23.8786191 47.1438853, 23.8787854 47.1439874, 23.8786889 47.1440695, 23.878519 47.1441604, 23.8784278 47.1442662, 23.8784117 47.1443588, 23.8784709 47.1444361, 23.8785999 47.144506, 23.8788431 47.144536, 23.8789814 47.1445244)",,
215453758,,,Strada Avram Iancu,secondary,RO:urban,True,False,27.256999999999998,"LINESTRING (23.8776584 47.1414492, 23.877627 47.1415048, 23.8775761 47.1416015, 23.8775461 47.1416818)",,
"[215482912, 215627598, 215627599]",2,,Strada Avram Iancu,secondary,RO:urban,False,False,203.98899999999998,"LINESTRING (23.8776584 47.1414492, 23.8776708 47.141436, 23.8777139 47.1413901, 23.8778802 47.1412295, 23.8780734 47.1409887, 23.8781727 47.1408667, 23.8782987 47.1406457, 23.8783738 47.1404414, 23.8784113 47.1402991, 23.87844 47.1401023, 23.878465 47.1399159, 23.8784865 47.1398092, 23.8785003 47.1397405)",yes,
35878583,,DJ161D,,secondary,RO:urban,True,False,19.992,"LINESTRING (23.88214 47.1426454, 23.8820741 47.1426485, 23.8820145 47.142629, 23.8819769 47.1425921, 23.8819709 47.1425473)",,roundabout
205117558,2,,,tertiary,RO:urban,True,False,28.839,"LINESTRING (23.88214 47.1426454, 23.8819197 47.14273, 23.8817998 47.1427611)",,
35878583,,DJ161D,,secondary,RO:urban,True,False,20.237000000000002,"LINESTRING (23.8821851 47.1424966, 23.8822166 47.142526, 23.8822279 47.1425616, 23.8822171 47.1425973, 23.8821861 47.1426269, 23.88214 47.1426454)",,roundabout
35878583,,DJ161D,,secondary,RO:urban,True,False,6.222,"LINESTRING (23.8819709 47.1425473, 23.8820098 47.142498)",,roundabout
215590688,2,DJ161D,Strada 1 Mai,secondary,,False,True,17.495,"LINESTRING (23.8820098 47.142498, 23.8818915 47.1423628)",,
35878583,,DJ161D,,secondary,RO:urban,True,False,14.415,"LINESTRING (23.8820098 47.142498, 23.8820653 47.142477, 23.8821288 47.1424765, 23.8821851 47.1424966)",,roundabout
100107109,2,DJ108B,Strada Nicolae Titulescu,secondary,RO:urban,False,False,137.951,"LINESTRING (23.8746088 47.1447145, 23.8751377 47.1447041, 23.8763069 47.1446863, 23.8764312 47.1446749)",,
100107109,2,DJ108B,Strada Nicolae Titulescu,secondary,RO:urban,False,True,174.896,"LINESTRING (23.8746088 47.1447145, 23.874515 47.144723, 23.874396 47.1447536, 23.8725811 47.1454595)",,
215481287,2,,,residential,RO:urban,False,False,79.92099999999999,"LINESTRING (23.8746088 47.1447145, 23.8746964 47.1448764, 23.8747876 47.1450698, 23.8749727 47.145389)",,
"[215481080, 215481294]",2,,Strada Parcului,residential,RO:urban,False,True,156.72600000000003,"LINESTRING (23.8746088 47.1447145, 23.8745569 47.14461, 23.8744818 47.1444641, 23.8743236 47.1440792, 23.8741466 47.1437399, 23.8740554 47.1436304, 23.873924 47.1436286, 23.8737858 47.143624, 23.8736759 47.1436131)",,
651935730,2,,Piața 16 Februarie,secondary,RO:urban,False,False,60.449,"LINESTRING (23.8762049 47.1443221, 23.8758554 47.1438332)",,
720027573,2,,Piața 16 Februarie,secondary,RO:urban,True,False,43.010999999999996,"LINESTRING (23.8762049 47.1443221, 23.8763145 47.144392, 23.876436 47.1445462, 23.8765224 47.1446388)",,
651935730,2,,Piața 16 Februarie,secondary,RO:urban,False,True,60.449,"LINESTRING (23.8758554 47.1438332, 23.8762049 47.1443221)",,
215590693,2,DJ161D,Piața 16 Februarie,secondary,RO:urban,False,False,124.79499999999999,"LINESTRING (23.8758554 47.1438332, 23.8756619 47.1436395, 23.8755699 47.1434939, 23.8754595 47.1433192, 23.8753972 47.1431943, 23.8753474 47.1430105, 23.8752954 47.1428576, 23.8752617 47.1427981)",,
205117251,,DJ161D,Strada George Coșbuc,secondary,RO:urban,True,False,64.024,"LINESTRING (23.8765765 47.1435316, 23.8760323 47.143759, 23.8758554 47.1438332)",,
215590689,2,,Strada Mărășești,residential,RO:urban,False,True,95.41300000000001,"LINESTRING (23.8765765 47.1435316, 23.8767332 47.1435467, 23.8769244 47.1435714, 23.8771297 47.1436102, 23.8773805 47.1436634, 23.8776145 47.143731, 23.8777521 47.1438085)",,
"[215453753, 205118247]",,,Strada Gheorge Șincai,tertiary,,False,False,101.30399999999999,"LINESTRING (23.8777521 47.1438085, 23.8776753 47.1438728, 23.8775948 47.1440005, 23.8774893 47.1441802, 23.8774481 47.1442503, 23.8772751 47.1445448, 23.8772431 47.1445876, 23.8771987 47.1446337)",,
215590689,2,,Strada Mărășești,residential,RO:urban,False,False,95.413,"LINESTRING (23.8777521 47.1438085, 23.8776145 47.143731, 23.8773805 47.1436634, 23.8771297 47.1436102, 23.8769244 47.1435714, 23.8767332 47.1435467, 23.8765765 47.1435316)",,
"[215627476, 215627477]",2,,Strada Mărășești,tertiary,RO:urban,False,True,56.22,"LINESTRING (23.8777521 47.1438085, 23.8778679 47.1437507, 23.8781105 47.143687, 23.8784157 47.1435856)",yes,
694475796,2,DN1C,Strada Mărășești,trunk,RO:urban,False,True,17.743,"LINESTRING (23.877779 47.1466755, 23.8776752 47.1465324)",,
124704388,2,DN1C,Strada I. P. Rețeganu,trunk,RO:urban,False,False,110.799,"LINESTRING (23.8786674 47.1461013, 23.8800084 47.1457)",,
871090691,2,DN1C,Strada I. P. Rețeganu,trunk,RO:urban,True,False,47.838,"LINESTRING (23.8786674 47.1461013, 23.8782545 47.1463224, 23.8781632 47.1463604)",,
215481507,2,,Piața Ștefan cel Mare,tertiary_link,RO:urban,False,False,52.352000000000004,"LINESTRING (23.873565 47.1408705, 23.8736679 47.1409294, 23.8740621 47.141068, 23.8741681 47.1410964)",,
215481509,2,DJ161D,Strada Înfrățirii,secondary,RO:urban,False,False,75.047,"LINESTRING (23.873565 47.1408705, 23.8732379 47.1405683, 23.8730114 47.1403113)",,
215625171,2,DJ161D,Piața Ștefan cel Mare,secondary,RO:urban,False,True,50.348,"LINESTRING (23.873565 47.1408705, 23.873633 47.1410602, 23.8736558 47.1411466, 23.8736704 47.1412184, 23.8736655 47.1413156)",,
215483230,2,,Piața Ștefan cel Mare,tertiary,RO:urban,False,True,46.945,"LINESTRING (23.8736655 47.1413156, 23.8737543 47.141236, 23.8738193 47.1411875, 23.8738985 47.141151, 23.8740433 47.1411169, 23.8741681 47.1410964)",,
215590691,2,DJ161D,Piața Ștefan cel Mare,secondary,RO:urban,False,True,86.255,"LINESTRING (23.8736655 47.1413156, 23.8736048 47.1414376, 23.8734982 47.1415676, 23.8733688 47.1416793, 23.8732244 47.1417756, 23.8729971 47.1419297)",,
215625171,2,DJ161D,Piața Ștefan cel Mare,secondary,RO:urban,False,False,50.348,"LINESTRING (23.8736655 47.1413156, 23.8736704 47.1412184, 23.8736558 47.1411466, 23.873633 47.1410602, 23.873565 47.1408705)",,
651935731,2,,Piața Ștefan cel Mare,secondary,RO:urban,True,False,28.066,"LINESTRING (23.8727258 47.1421019, 23.8729971 47.1419297)",,
215478511,2,,Strada Simion Bărnuțiu,residential,RO:urban,False,True,66.282,"LINESTRING (23.8727258 47.1421019, 23.8725212 47.1419483, 23.8722905 47.1417768, 23.8721689 47.1416441)",,
215481436,2,DJ161D,Strada Lupeni,secondary,RO:urban,True,False,46.726,"LINESTRING (23.8731357 47.1424163, 23.8727258 47.1421019)",,
215622952,2,DJ161D,Strada Lupeni,secondary,RO:urban,False,True,10.024,"LINESTRING (23.8731357 47.1424163, 23.8732034 47.1424938)",,
150790552,2,DJ161D,Piața Bobâlna,secondary,RO:urban,False,True,118.55300000000001,"LINESTRING (23.8733664 47.142799, 23.8735544 47.1427559, 23.8742343 47.1426441, 23.8746286 47.142577, 23.8747803 47.1425482, 23.8748822 47.1425292)",,
215574181,2,,,residential,RO:urban,False,True,48.464999999999996,"LINESTRING (23.8733664 47.142799, 23.8732561 47.1428423, 23.8731756 47.1429481, 23.8731462 47.1430218, 23.8731427 47.1430829, 23.8731616 47.1431746)",,
215622952,2,DJ161D,Strada Lupeni,secondary,RO:urban,False,False,36.174,"LINESTRING (23.8733664 47.142799, 23.8733208 47.142706, 23.8732526 47.1425614, 23.8732034 47.1424938)",,
215478242,2,,,residential,RO:urban,False,True,8.648,"LINESTRING (23.8703261 47.1398874, 23.8702896 47.1398137)",,
215478843,2,,Strada Simion Bărnuțiu,residential,RO:urban,False,False,43.67,"LINESTRING (23.8703261 47.1398874, 23.8704503 47.13996, 23.8706114 47.1400619, 23.8707511 47.1401531)",,
215590692,2,DJ161D,Strada Cătălina Varga,secondary,RO:urban,False,False,24.165,"LINESTRING (23.8707541 47.138612, 23.8704567 47.1385326)",,
205090652,,,Strada Corbului,residential,RO:urban,False,True,145.65699999999998,"LINESTRING (23.8707541 47.138612, 23.8708065 47.1387245, 23.8708414 47.1388103, 23.8708467 47.1388851, 23.8708494 47.1389435, 23.8708172 47.1390091, 23.8707609 47.1390858, 23.870718 47.1391606, 23.8706831 47.1392846, 23.8706214 47.1394561, 23.8705544 47.1396003, 23.8704444 47.1397079, 23.8703612 47.1397663, 23.8702896 47.1398137)",,
215590692,2,DJ161D,Strada Cătălina Varga,secondary,RO:urban,False,True,147.62099999999998,"LINESTRING (23.8707541 47.138612, 23.8711366 47.1387205, 23.871566 47.1387548, 23.8726698 47.1387885)",,
205090907,2,,Strada Gutuiului,tertiary,RO:urban,False,True,66.861,"LINESTRING (23.8726698 47.1387885, 23.8735259 47.1389383)",,
215481509,2,DJ161D,Strada Înfrățirii,secondary,RO:urban,False,True,136.65599999999998,"LINESTRING (23.8726698 47.1387885, 23.8726797 47.1391207, 23.8726829 47.1393161, 23.8727014 47.1396416, 23.8727626 47.1398872, 23.8728238 47.1400066)",,
